IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, August 16, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:07"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
F06                      2.64    4.32    2.53   24.70  -24.67    7.54    0.09     0.16    0.07      0.68
F07                      2.39    4.94    2.08   26.55  -37.65   14.73    0.10     0.17    0.09      0.50
F08                      3.00    7.38    1.95   32.66  -52.45   26.51    0.05     0.12    0.04      0.38
F09                     20.72   23.39   18.27   55.46   -8.54    2.23    0.51     0.60    0.43      0.64
F10                     19.59   23.45   16.64   55.53  -14.41    6.05    0.54     0.58    0.40      0.55
F11                     18.90   24.16   16.53   56.24  -20.99    7.54    0.39     0.48    0.43      0.44
F12                     17.48   24.24   15.37   56.32  -28.74   10.47    0.35     0.40    0.23      0.31
F13                     28.79   39.33   58.26   68.99  -32.17  -31.56    0.45     0.44    0.12      0.09
F14                     43.22   27.79   44.37   59.70   56.37  -32.12    0.21     0.35    0.21      0.40
F15                     64.87   66.65   14.27   85.33    1.36   63.28    0.24     0.22    0.40      0.68
F16                     10.99   11.15    9.94   39.82    1.81   -2.51    0.27     0.30    0.37      0.52
F17                     35.62   24.42   10.12   56.51   46.25   25.66    0.29     0.36    0.41      0.36
F18                     20.18   31.85   13.48   63.21  -44.57   27.25    0.33     0.32    0.38      0.26
F19                     16.45   13.47   39.59   43.46   21.01  -54.04    0.31     0.37    0.27      0.31
F20                      0.87    1.12    1.45    9.98   -7.71   -7.25    0.03     0.04    0.06      0.33
F21                      1.18    1.04    1.39    9.35    5.85   -7.55    0.05     0.05    0.07      0.49
F22                      1.26    1.36    0.81   11.65   -1.59    4.81    0.05     0.06    0.02      0.46
G01                      1.06    1.43    1.29   12.18  -10.33   -1.46    0.05     0.06    0.07      0.41
G02                      1.02    1.71    1.33   13.88  -18.98    1.03    0.03     0.06    0.04      0.46
G03                      1.19    2.19    1.71   16.45  -24.24    1.01    0.04     0.07    0.07      0.45
G04                      1.41    2.68    2.27   18.71  -27.42   -0.55    0.06     0.11    0.08      0.52
G05                      4.57    5.66    5.09   28.53  -10.97   -2.25    0.14     0.19    0.11      0.52
G06                      3.66    5.52    5.45   28.16  -22.30   -4.70    0.14     0.19    0.22      0.50
G07                      3.42    6.30    6.22   30.16  -34.73   -4.86    0.16     0.25    0.29      0.52
G08                      4.29    9.96    7.29   37.77  -54.65    3.65    0.06     0.11    0.13      0.21
G09                     20.38   23.29   20.30   55.37   -9.77   -2.27    0.45     0.55    0.62      0.61
G10                     19.48   23.76   21.37   55.84  -16.31   -3.60    0.53     0.59    0.62      0.54
G11                     19.08   25.08   22.83   57.15  -23.94   -4.19    0.38     0.45    0.63      0.40
G12                     18.66   25.68   23.76   57.73  -28.62   -4.94    0.41     0.45    0.51      0.29
G13                     25.38   35.76   56.61   66.33  -34.46  -34.44    0.36     0.37    0.13      0.12
G14                     40.20   24.41   41.65   56.50   61.06  -34.25    0.20     0.29    0.20      0.39
G15                     63.76   64.95   11.43   84.46    2.58   69.72    0.31     0.28    0.30      0.72
G16                      8.01    8.18    7.31   34.36    1.11   -2.31    0.23     0.22    0.26      0.47
G17                     32.67   21.27    7.75   53.24   50.10   28.50    0.26     0.32    0.36      0.43
G18                     16.64   27.88   10.38   59.78  -48.25   30.44    0.29     0.29    0.29      0.29
G19                     13.44   10.35   36.44   38.47   24.46  -58.40    0.27     0.32    0.29      0.41
G20                     11.90    6.30    0.63   30.16   49.94   40.12    0.19     0.11    0.02      0.39
G21                      3.04    7.26    1.63   32.39  -50.68   29.40    0.06     0.13    0.04      0.34
G22                      2.79    1.23   13.09   10.75   38.12  -62.14    0.05     0.04    0.22      0.31
H01                      1.10    1.35    1.65   11.63   -6.53   -6.63    0.05     0.07    0.07      0.39
H02                      1.15    1.56    2.46   13.00  -10.85  -12.05    0.02     0.04    0.03      0.15
H03                      1.37    2.04    3.35   15.70  -15.45  -14.03    0.04     0.05    0.10      0.34
H04                      1.59    2.43    4.28   17.57  -17.45  -16.69    0.05     0.08    0.15      0.48
H05                      4.87    5.63    6.36   28.46   -6.82   -8.44    0.16     0.19    0.23      0.54
H06                      4.46    5.80    8.30   28.90  -14.13  -15.59    0.15     0.21    0.30      0.63
H07                      4.25    6.05   11.43   29.53  -19.69  -24.98    0.15     0.21    0.29      0.47
H08                      5.89    8.99   19.83   35.96  -27.11  -34.74    0.17     0.27    0.51      0.61
H09                     20.88   23.23   23.75   55.31   -7.12   -9.10    0.47     0.58    0.51      0.61
H10                     20.88   24.26   28.28   56.34  -11.58  -15.22    0.51     0.55    0.63      0.52
H11                     20.57   24.42   33.01   56.50  -13.74  -22.36    0.46     0.55    0.64      0.52
H12                     20.75   26.00   39.18   58.03  -19.50  -28.38    0.42     0.48    0.50      0.32
H13                     22.29   32.33   54.61   63.61  -36.29  -37.03    0.25     0.27    0.08      0.09
H14                     37.14   21.22   38.57   53.19   65.56  -35.92    0.16     0.25    0.21      0.43
H15                     62.30   62.78    8.68   83.33    4.13   76.83    0.27     0.24    0.21      0.68
H16                      5.53    5.66    5.15   28.54    0.81   -2.54    0.14     0.16    0.16      0.41
H17                     29.63   18.26    5.23   49.81   53.74   33.73    0.17     0.22    0.19      0.41
H18                     13.28   23.96    8.08   56.04  -52.33   32.03    0.18     0.19    0.18      0.27
H19                     10.80    7.64   33.12   33.22   28.84  -62.66    0.21     0.25    0.28      0.46
H20                      7.64    4.26    0.63   24.52   40.05   30.46    0.20     0.11    0.02      0.56
H21                      2.25    5.11    1.40   27.03  -42.62   22.86    0.09     0.18    0.05      0.68
H22                      2.12    1.10    9.37    9.81   28.73  -52.35    0.05     0.03    0.19      0.48
I01                      2.02    2.09    3.15   15.95    0.15  -12.26    0.06     0.07    0.07      0.22
I02                      2.05    2.00    4.88   15.48    2.76  -23.64    0.07     0.07    0.14      0.34
I03                      2.22    2.19    6.97   16.45    2.27  -31.78    0.08     0.07    0.25      0.63
I04                      3.38    2.78   14.35   19.13   12.26  -51.07    0.10     0.10    0.40      0.51
I05                      6.97    7.03    7.96   31.86    1.99   -9.18    0.19     0.22    0.25      0.49
I06                      6.94    6.98   10.58   31.75    2.14  -18.51    0.21     0.21    0.33      0.52
I07                      7.58    7.23   15.30   32.32    5.92  -30.72    0.30     0.28    0.51      0.59
I08                      8.29    7.41   20.89   32.72   10.65  -42.50    0.20     0.21    0.44      0.33
I09                     22.47   23.01   23.78   55.07    1.32   -9.55    0.62     0.68    0.68      0.70
I10                     23.12   23.36   27.33   55.44    2.66  -15.20    0.72     0.74    0.69      0.69
I11                     23.47   23.62   32.07   55.70    3.10  -22.33    0.45     0.54    0.51      0.42
I12                     22.93   22.97   36.05   55.04    3.56  -29.27    0.55     0.65    0.62      0.43
I13                     19.18   28.70   52.37   60.52  -37.92  -39.94    0.24     0.29    0.07      0.08
I14                     33.75   17.92   35.19   49.40   70.48  -37.78    0.10     0.13    0.12      0.30
I15                     61.11   60.72    6.43   82.23    6.09   83.95    0.31     0.33    0.07      0.37
I16                      3.47    3.60    3.33   22.31   -0.03   -2.56    0.11     0.10    0.09      0.33
I17                     26.73   15.52    3.44   46.33   57.32   38.12    0.10     0.12    0.11      0.43
I18                     10.42   20.29    5.85   52.16  -55.65   34.74    0.16     0.16    0.06      0.17
I19                      8.22    5.12   29.35   27.07   34.42  -67.45    0.11     0.12    0.16      0.36
I20                      4.78    2.88    0.64   19.56   30.39   21.66    0.15     0.10    0.02      0.52
I21                      1.67    3.48    1.20   21.87  -33.85   16.49    0.05     0.11    0.04      0.57
I22                      1.48    0.97    5.92    8.73   17.77  -40.47    0.04     0.04    0.15      0.32
J01                      0.98    0.90    1.54    8.14    4.28  -11.41    0.04     0.04    0.05      0.28
J02                      1.28    1.02    2.94    9.17   10.00  -22.36    0.04     0.03    0.08      0.36
J03                      1.61    1.10    4.96    9.78   16.61  -33.91    0.05     0.03    0.20      0.75
J04                      2.37    1.21    9.87   10.66   30.40  -52.58    0.08     0.04    0.29      0.61
J05                      5.82    5.56    6.52   28.27    5.33   -9.50    0.15     0.15    0.22      0.45
J06                      6.20    5.47    8.35   28.04   10.46  -17.27    0.16     0.16    0.28      0.48
J07                      6.81    5.53   11.94   28.18   16.24  -28.83    0.21     0.17    0.32      0.48
J08                      8.03    5.82   17.97   28.95   24.63  -42.81    0.16     0.13    0.42      0.55
J09                     23.20   22.89   23.65   54.95    5.12   -9.52    0.62     0.65    0.53      0.62
J10                     23.62   22.82   26.76   54.88    7.31  -15.18    0.65     0.63    0.64      0.62
J11                     24.99   22.91   31.14   54.98   12.83  -22.15    0.55     0.55    0.59      0.47
J12                     25.61   22.48   33.90   54.53   17.38  -27.07    0.45     0.45    0.41      0.28
J13                     16.19   24.92   49.40   57.00  -38.78  -42.71    0.15     0.20    0.09      0.07
J14                     30.22   14.89   31.34   45.48   74.62  -38.83    0.10     0.10    0.12      0.22
J15                     59.28   57.82    4.39   80.64    8.61   91.39    0.27     0.25    0.09      0.52
J16                      1.75    1.84    1.77   14.60   -0.41   -2.81    0.04     0.05    0.05      0.25
J17                     23.29   12.58    1.80   42.13   60.83   44.39    0.12     0.10    0.08      0.45
J18                      7.27   15.84    3.72   46.76  -59.27   37.01    0.11     0.14    0.08      0.18
J19                      5.97    3.05   25.08   20.25   41.56  -71.97    0.06     0.07    0.13      0.40
J20                      3.07    2.00    0.62   15.50   22.62   14.99    0.09     0.05    0.01      0.58
J21                      1.30    2.46    1.04   17.71  -26.46   11.62    0.06     0.11    0.05      0.65
J22                      1.12    0.85    3.95    7.72   11.03  -31.69    0.04     0.03    0.13      0.46
K01                      2.55    2.05    2.80   15.72   12.26  -10.06    0.09     0.08    0.09      0.35
K02                      3.36    2.21    4.09   16.53   23.01  -17.38    0.11     0.07    0.11      0.39
K03                      4.40    2.53    5.92   18.07   31.78  -24.34    0.16     0.09    0.24      0.81
K04                      6.24    3.22   10.84   20.89   41.77  -38.05    0.17     0.09    0.30      0.67
K05                      7.71    6.89    7.62   31.55   10.45   -8.41    0.24     0.23    0.24      0.48
K06                      8.70    6.72    9.50   31.16   20.98  -15.98    0.26     0.20    0.32      0.59
K07                     10.35    7.02   13.05   31.84   31.37  -25.64    0.30     0.22    0.48      0.74
K08                     12.16    7.13   16.60   32.11   43.40  -34.25    0.21     0.14    0.34      0.44
K09                     24.90   23.14   23.50   55.21   11.44   -8.80    0.49     0.55    0.64      0.51
K10                     26.07   22.48   25.08   54.53   19.29  -12.86    0.54     0.50    0.65      0.54
K11                     28.52   22.50   28.82   54.56   29.00  -19.20    0.38     0.38    0.49      0.27
K12                     29.96   22.17   32.22   54.20   36.04  -25.14    0.50     0.50    0.54      0.18
K13                     13.01   20.52   45.32   52.42  -38.45  -45.81    0.10     0.16    0.12      0.07
K14                     26.83   12.33   27.74   41.73   77.57  -39.53    0.06     0.06    0.13      0.17
K15                     56.62   53.63    2.73   78.25   12.47   98.33    0.23     0.20    0.04      0.41
K16                      0.75    0.83    0.82    7.49   -1.80   -2.50    0.02     0.03    0.03      0.23
K17                     20.26   10.31    0.83   38.39   62.80   50.62    0.10     0.09    0.05      0.50
K18                      4.94   11.93    2.23   41.11  -60.45   38.46    0.07     0.10    0.04      0.10
K19                      4.47    1.80   21.07   14.38   48.66  -74.50    0.05     0.05    0.17      0.43
K20                      1.94    1.41    0.63   12.02   15.27    8.78    0.09     0.06    0.02      0.61
K21                      1.00    1.70    0.90   13.84  -19.70    7.04    0.03     0.06    0.03      0.52
K22                      0.85    0.76    2.43    6.89    4.63  -22.32    0.03     0.03    0.07      0.30
L01                      1.74    1.38    1.27   11.82   11.30   -1.84    0.07     0.05    0.06      0.44
L02                      2.58    1.76    1.75   14.17   19.59   -3.39    0.06     0.04    0.02      0.24
L03                      3.34    2.12    2.40   16.12   24.45   -6.09    0.08     0.05    0.08      0.33
L04                      4.50    2.69    3.02   18.75   30.14   -6.46    0.15     0.08    0.10      0.59
L05                      6.65    5.52    5.45   28.16   14.70   -4.71    0.15     0.14    0.16      0.35
L06                      7.67    5.09    5.43   26.99   29.76   -6.61    0.12     0.10    0.17      0.21
L07                     10.52    5.87    5.62   29.08   44.60   -3.93    0.24     0.13    0.22      0.51
L08                     15.58    7.89    6.68   33.76   57.85   -0.74    0.14     0.08    0.19      0.19
L09                     24.88   22.70   19.92   54.76   13.28   -2.51    0.48     0.53    0.46      0.46
L10                     26.75   22.62   21.10   54.67   21.46   -5.07    0.46     0.41    0.61      0.45
L11                     29.20   22.71   22.11   54.77   30.73   -6.91    0.50     0.45    0.70      0.42
L12                     31.11   22.65   22.41   54.70   38.18   -7.61    0.40     0.39    0.47      0.21
L13                     11.63   18.41   42.88   49.98  -37.41  -47.03    0.04     0.07    0.10      0.07
L14                     24.97   11.11   25.66   39.77   78.32  -39.34    0.12     0.09    0.14      0.12
L15                     54.51   50.64    2.15   76.46   14.89  100.12    0.30     0.29    0.03      0.27
L16                      0.43    0.48    0.49    4.35   -1.47   -1.77    0.01     0.02    0.02      0.20
L17                     18.28    9.03    0.48   36.04   62.92   53.18    0.09     0.05    0.02      0.21
L18                      3.81    9.83    1.73   37.53  -60.41   37.10    0.05     0.07    0.03      0.19
L19                      3.77    1.29   18.64   11.23   52.32  -74.85    0.02     0.02    0.13      0.23
L20                      1.02    0.89    0.62    8.07    6.08    2.13    0.03     0.03    0.02      0.32
L21                      0.69    0.94    0.73    8.47   -8.62    0.91    0.02     0.03    0.03      0.54
L22                      0.65    0.67    1.28    6.09    0.16  -11.73    0.02     0.02    0.03      0.17
Dmin                    77.06   78.91   67.90   91.19    1.96   -2.59    0.28     0.30    0.30      0.13
GS01                    68.26   69.50   58.73   86.75    2.74   -1.41    0.45     0.54    0.70      0.27
GS02                    59.71   60.63   51.43   82.18    2.99   -1.56    0.51     0.50    0.20      0.26
GS03                    52.35   53.32   45.17   78.06    2.45   -1.43    0.48     0.41    0.52      0.25
GS04                    45.20   45.92   39.04   73.49    2.66   -1.54    0.57     0.50    0.47      0.33
GS05                    40.70   41.36   35.46   70.43    2.52   -1.91    0.47     0.50    0.50      0.35
GS06                    35.73   36.28   31.38   66.73    2.52   -2.25    0.52     0.59    0.62      0.45
GS07                    30.43   30.94   26.71   62.45    2.26   -2.04    0.63     0.67    0.77      0.58
GS08                    26.60   26.97   23.60   58.95    2.43   -2.54    0.46     0.56    0.63      0.52
GS09                    22.79   23.13   20.45   55.20    2.22   -2.86    0.65     0.70    0.52      0.70
GS10                    18.61   18.96   16.72   50.63    1.73   -2.58    0.55     0.55    0.52      0.65
GS11                    16.09   16.40   14.57   47.49    1.60   -2.72    0.38     0.41    0.43      0.53
GS12                    13.36   13.65   12.14   43.72    1.32   -2.60    0.26     0.30    0.22      0.42
GS13                    10.81   11.04    9.95   39.64    1.21   -2.86    0.34     0.33    0.41      0.58
GS14                     8.40    8.59    7.85   35.18    1.03   -3.04    0.32     0.32    0.37      0.66
GS15                     6.55    6.75    6.14   31.23    0.43   -2.69    0.17     0.19    0.22      0.46
GS16                     5.07    5.24    4.84   27.40    0.20   -2.90    0.13     0.14    0.14      0.39
GS17                     3.87    4.03    3.73   23.77   -0.25   -2.67    0.15     0.14    0.12      0.44
GS18                     2.70    2.82    2.68   19.31   -0.35   -2.96    0.07     0.07    0.07      0.30
GS19                     1.81    1.91    1.88   14.98   -0.79   -3.23    0.05     0.06    0.03      0.25
GS20                     1.21    1.29    1.29   11.23   -1.17   -3.11    0.05     0.05    0.06      0.38
GS21                     0.93    1.01    1.02    9.03   -1.56   -3.08    0.04     0.04    0.06      0.42
GS22                     0.70    0.78    0.79    7.00   -1.90   -2.72    0.02     0.03    0.03      0.33
Dmax                     0.43    0.49    0.50    4.38   -1.42   -1.96    0.02     0.02    0.02      0.12
END_DATA




