IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Thursday, February 16, 2023"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:12"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C15                     70.21   73.32   36.63   88.60   -1.03   27.78    0.15     0.15    0.37      0.11
C16                     36.77   37.24   31.95   67.46    2.87   -1.87    0.27     0.26    0.32      0.19
C17                     54.73   47.67   32.59   74.61   23.41    9.49    0.17     0.19    0.30      0.08
C18                     46.08   55.99   35.78   79.61  -21.18   13.46    0.24     0.21    0.27      0.12
C19                     40.73   39.37   55.22   69.02    8.72  -28.36    0.17     0.14    0.19      0.10
C20                      3.33    5.30    9.60   27.57  -24.91  -22.50    0.04     0.04    0.09      0.23
C21                      6.05    3.49    6.95   21.92   35.20  -22.30    0.07     0.04    0.10      0.25
C22                      9.34    9.21    1.39   36.39    3.79   39.06    0.13     0.10    0.04      0.37
D01                      1.89    1.99    1.04   15.41   -0.61    7.55    0.06     0.04    0.03      0.17
D02                      2.05    2.21    0.84   16.56   -1.94   12.78    0.06     0.05    0.03      0.24
D03                      2.43    2.58    0.81   18.27   -1.13   16.29    0.07     0.06    0.03      0.27
D04                      2.80    3.08    0.85   20.37   -2.99   19.17    0.07     0.06    0.02      0.30
D05                     13.31   13.82    6.85   43.97   -0.07   16.15    0.24     0.21    0.15      0.27
D06                     13.17   13.76    3.39   43.89   -0.62   34.27    0.22     0.19    0.08      0.26
D07                     13.80   14.89    1.72   45.48   -3.50   51.00    0.21     0.16    0.04      0.29
D08                     17.77   19.97    1.69   51.80   -7.71   62.15    0.24     0.20    0.02      0.33
D09                     35.93   36.72   22.72   67.07    1.75   13.12    0.26     0.21    0.28      0.14
D10                     34.99   35.82   15.54   66.38    1.56   27.39    0.25     0.23    0.27      0.10
D11                     35.45   36.06   11.97   66.56    2.33   37.27    0.26     0.22    0.18      0.14
D12                     36.20   36.69    9.99   67.04    2.77   44.25    0.26     0.23    0.23      0.25
D13                     41.70   51.58   61.56   77.03  -22.88  -20.99    0.42     0.38    0.29      0.11
D14                     53.76   41.52   52.74   70.54   38.51  -23.07    0.11     0.15    0.15      0.10
D15                     67.81   70.72   26.80   87.35   -0.83   40.72    0.21     0.23    0.35      0.12
D16                     24.73   25.07   21.79   57.14    2.39   -2.21    0.23     0.17    0.21      0.18
D17                     46.77   37.56   22.50   67.70   32.08   14.63    0.15     0.15    0.24      0.08
D18                     34.72   46.10   25.75   73.61  -30.53   18.83    0.25     0.24    0.23      0.11
D19                     29.51   27.41   49.22   59.35   12.18  -38.44    0.16     0.11    0.18      0.13
D20                      2.23    3.46    5.94   21.80  -20.38  -18.02    0.04     0.04    0.09      0.17
D21                      3.82    2.45    4.39   17.68   25.33  -17.17    0.07     0.05    0.07      0.27
D22                      5.42    5.44    1.16   27.95    2.16   27.49    0.08     0.04    0.02      0.33
E01                      1.75    2.10    1.08   15.98   -6.34    7.97    0.04     0.03    0.02      0.14
E02                      1.68    2.22    0.90   16.58  -10.71   11.84    0.04     0.04    0.02      0.19
E03                      1.81    2.68    0.92   18.71  -16.68   15.22    0.04     0.04    0.02      0.26
E04                      2.15    3.33    1.02   21.33  -20.26   18.13    0.04     0.05    0.03      0.27
E05                      6.18    7.01    3.94   31.84   -6.11    9.91    0.15     0.13    0.10      0.25
E06                      5.66    7.16    2.27   32.16  -13.25   22.61    0.08     0.09    0.05      0.21
E07                      5.72    8.22    1.47   34.44  -22.38   34.76    0.09     0.08    0.03      0.24
E08                      6.86   11.40    1.59   40.24  -35.28   43.33    0.11     0.12    0.03      0.19
E09                     21.34   23.25   14.48   55.33   -5.03   11.02    0.22     0.20    0.20      0.18
E10                     20.63   23.96   11.96   56.04  -11.48   19.15    0.23     0.20    0.17      0.13
E11                     19.51   23.61    9.89   55.70  -15.49   25.01    0.18     0.16    0.11      0.17
E12                     19.20   24.37    8.45   56.45  -20.31   31.35    0.20     0.19    0.13      0.11
E13                     34.14   44.64   59.51   72.65  -28.39  -26.50    0.30     0.29    0.25      0.11
E14                     47.89   33.72   48.15   64.74   47.94  -27.91    0.12     0.10    0.17      0.15
E15                     65.92   68.30   19.58   86.16    0.15   52.32    0.21     0.22    0.32      0.25
E16                     16.25   16.52   14.57   47.65    1.84   -2.47    0.18     0.12    0.15      0.17
E17                     40.13   29.68   15.11   61.38   39.79   19.84    0.16     0.16    0.20      0.09
E18                     26.15   37.94   18.54   67.98  -38.34   23.20    0.17     0.15    0.25      0.13
E19                     21.49   18.84   43.62   50.50   16.51  -47.06    0.16     0.16    0.16      0.15
E20                      1.47    2.19    3.40   16.45  -16.00  -13.11    0.03     0.02    0.06      0.20
E21                      2.31    1.67    2.76   13.66   16.32  -13.30    0.03     0.01    0.03      0.23
E22                      2.99    3.08    0.97   20.37    0.37   17.17    0.05     0.03    0.03      0.25
F01                      0.67    0.88    0.70    7.96   -7.15    0.60    0.01     0.02    0.02      0.36
F02                      0.77    1.20    0.76   10.55  -14.33    3.79    0.02     0.02    0.02      0.26
F03                      0.84    1.48    0.81   12.49  -19.73    6.39    0.02     0.02    0.02      0.37
F04                      0.97    1.84    0.88   14.60  -23.85    8.68    0.02     0.02    0.02      0.29
F05                      3.43    4.36    3.26   24.83  -11.60    2.27    0.09     0.08    0.07      0.18
F06                      2.61    4.31    2.52   24.67  -25.17    7.62    0.07     0.08    0.07      0.21
F07                      2.33    4.85    2.09   26.30  -37.82   14.16    0.05     0.06    0.04      0.31
F08                      2.84    7.09    1.89   32.02  -52.59   25.97    0.04     0.06    0.05      0.22
F09                     20.91   23.58   18.23   55.66   -8.52    2.66    0.20     0.18    0.23      0.15
F10                     19.68   23.54   16.66   55.62  -14.32    6.15    0.25     0.24    0.22      0.20
F11                     18.78   24.06   16.35   56.15  -21.19    7.81    0.22     0.20    0.20      0.12
F12                     17.37   24.11   15.48   56.20  -28.83   10.00    0.25     0.25    0.26      0.15
F13                     28.41   38.94   57.18   68.70  -32.38  -30.94    0.31     0.32    0.28      0.11
F14                     42.76   27.59   43.69   59.51   55.79  -31.60    0.10     0.09    0.17      0.13
F15                     64.02   65.68   14.19   84.83    1.58   62.62    0.25     0.25    0.21      0.32
F16                     10.76   10.96    9.89   39.51    1.44   -2.90    0.17     0.12    0.14      0.22
F17                     35.08   24.12   10.19   56.20   45.70   24.90    0.12     0.11    0.12      0.10
F18                     19.87   31.44   13.39   62.87  -44.66   26.91    0.19     0.19    0.17      0.14
F19                     16.05   13.15   38.88   42.98   20.82  -53.92    0.11     0.10    0.16      0.15
F20                      0.85    1.09    1.46    9.76   -7.81   -7.74    0.02     0.02    0.03      0.12
F21                      1.12    1.01    1.35    9.11    5.12   -7.44    0.01     0.01    0.02      0.15
F22                      1.19    1.29    0.80   11.19   -1.61    4.22    0.03     0.03    0.02      0.27
G01                      1.01    1.37    1.26   11.78  -10.49   -1.74    0.02     0.01    0.02      0.16
G02                      0.98    1.64    1.31   13.50  -18.93    0.56    0.02     0.02    0.04      0.28
G03                      1.16    2.14    1.73   16.19  -24.14    0.40    0.02     0.02    0.03      0.24
G04                      1.34    2.57    2.20   18.25  -27.53   -0.70    0.02     0.03    0.05      0.25
G05                      4.49    5.59    5.13   28.36  -11.29   -2.71    0.09     0.08    0.14      0.16
G06                      3.67    5.56    5.48   28.26  -22.57   -4.66    0.05     0.05    0.09      0.19
G07                      3.34    6.22    6.17   29.97  -35.21   -5.01    0.07     0.09    0.17      0.16
G08                      4.10    9.62    7.13   37.16  -54.57    3.24    0.06     0.10    0.15      0.14
G09                     20.70   23.59   20.40   55.68   -9.54   -1.94    0.18     0.17    0.28      0.18
G10                     19.53   23.78   21.39   55.87  -16.13   -3.61    0.24     0.22    0.33      0.17
G11                     18.70   24.69   22.48   56.77  -24.25   -4.18    0.22     0.22    0.36      0.16
G12                     18.49   25.52   23.64   57.58  -28.87   -4.97    0.16     0.17    0.27      0.16
G13                     24.96   35.31   55.53   65.99  -34.75  -33.90    0.23     0.22    0.22      0.08
G14                     39.71   24.19   40.96   56.28   60.47  -33.74    0.14     0.11    0.10      0.13
G15                     62.92   64.01   11.32   83.97    2.79   69.21    0.18     0.20    0.24      0.39
G16                      7.80    8.00    7.30   33.98    0.85   -2.95    0.13     0.10    0.13      0.22
G17                     31.95   20.84    7.60   52.77   49.55   28.28    0.10     0.07    0.12      0.19
G18                     16.33   27.49   10.34   59.42  -48.45   29.96    0.12     0.13    0.11      0.17
G19                     13.05   10.01   35.69   37.86   24.61  -58.40    0.10     0.07    0.11      0.13
G20                     11.44    6.09    0.62   29.64   48.94   39.45    0.08     0.04    0.02      0.26
G21                      2.84    6.87    1.59   31.52  -50.33   28.27    0.03     0.05    0.04      0.32
G22                      2.78    1.21   13.16   10.66   38.42  -62.50    0.01     0.02    0.05      0.41
H01                      1.07    1.33    1.64   11.46   -6.86   -6.84    0.03     0.03    0.03      0.20
H02                      1.11    1.50    2.44   12.63  -10.55  -12.50    0.02     0.02    0.05      0.17
H03                      1.34    2.00    3.33   15.49  -15.47  -14.33    0.03     0.03    0.05      0.14
H04                      1.55    2.36    4.27   17.26  -17.18  -17.16    0.02     0.03    0.07      0.13
H05                      4.70    5.50    6.28   28.11   -7.43   -8.69    0.10     0.09    0.09      0.15
H06                      4.41    5.78    8.31   28.86  -14.61  -15.68    0.08     0.08    0.14      0.18
H07                      4.24    6.04   11.55   29.52  -19.74  -25.37    0.08     0.09    0.22      0.24
H08                      5.69    8.73   19.44   35.46  -27.12  -34.79    0.09     0.10    0.28      0.23
H09                     20.94   23.38   23.64   55.46   -7.45   -8.64    0.16     0.14    0.26      0.15
H10                     20.93   24.32   28.28   56.41  -11.63  -15.12    0.21     0.18    0.31      0.19
H11                     20.30   24.18   32.50   56.27  -14.05  -22.00    0.23     0.21    0.38      0.23
H12                     20.41   25.67   38.54   57.72  -19.77  -28.07    0.20     0.20    0.27      0.16
H13                     21.78   31.76   53.52   63.14  -36.63  -36.67    0.21     0.22    0.22      0.08
H14                     36.50   20.88   37.88   52.82   65.04  -35.62    0.10     0.08    0.13      0.15
H15                     61.28   61.69    8.60   82.75    4.25   76.15    0.26     0.26    0.18      0.37
H16                      5.32    5.48    5.09   28.07    0.35   -3.01    0.07     0.05    0.07      0.15
H17                     28.85   17.82    5.19   49.28   53.06   33.00    0.09     0.06    0.08      0.18
H18                     12.85   23.40    7.92   55.48  -52.69   31.67    0.14     0.15    0.17      0.21
H19                     10.47    7.37   32.46   32.63   28.92  -62.70    0.08     0.06    0.11      0.13
H20                      7.65    4.29    0.65   24.61   39.77   30.26    0.10     0.05    0.02      0.36
H21                      2.12    4.86    1.37   26.34  -42.54   22.00    0.03     0.06    0.03      0.24
H22                      2.09    1.09    9.38    9.72   28.62  -52.52    0.02     0.02    0.11      0.49
I01                      1.96    2.05    3.14   15.72   -0.20  -12.58    0.04     0.03    0.07      0.29
I02                      2.01    1.97    4.89   15.30    2.73  -24.01    0.03     0.02    0.07      0.29
I03                      2.23    2.17    7.12   16.38    2.81  -32.56    0.03     0.02    0.09      0.28
I04                      3.31    2.70   14.25   18.81   12.44  -51.35    0.04     0.04    0.15      0.26
I05                      6.89    6.96    8.05   31.71    1.88   -9.80    0.15     0.12    0.20      0.35
I06                      6.98    7.02   10.75   31.85    2.16  -18.88    0.10     0.09    0.16      0.26
I07                      7.44    7.11   15.18   32.06    5.71  -30.89    0.11     0.08    0.21      0.32
I08                      8.11    7.25   20.73   32.37   10.52  -42.79    0.14     0.12    0.29      0.32
I09                     22.68   23.30   23.73   55.38    0.99   -8.94    0.18     0.16    0.26      0.19
I10                     23.21   23.43   27.30   55.51    2.78  -15.02    0.19     0.17    0.31      0.22
I11                     23.19   23.44   31.72   55.52    2.66  -22.11    0.23     0.22    0.33      0.25
I12                     22.74   22.91   35.70   54.98    2.97  -28.89    0.18     0.17    0.26      0.19
I13                     18.76   28.19   51.31   60.06  -38.16  -39.56    0.16     0.18    0.20      0.09
I14                     33.02   17.56   34.55   48.96   69.80  -37.62    0.11     0.08    0.09      0.13
I15                     60.03   59.62    6.41   81.63    6.11   83.00    0.20     0.20    0.17      0.48
I16                      3.33    3.47    3.31   21.83   -0.22   -3.22    0.07     0.06    0.07      0.21
I17                     25.75   14.99    3.37   45.62   56.36   37.38    0.11     0.08    0.08      0.23
I18                     10.10   19.85    5.79   51.67  -55.97   34.18    0.08     0.09    0.11      0.23
I19                      7.97    4.90   28.73   26.46   34.79  -67.50    0.08     0.06    0.14      0.22
I20                      4.75    2.87    0.64   19.51   30.22   21.64    0.08     0.04    0.02      0.38
I21                      1.57    3.29    1.18   21.16  -33.59   15.56    0.03     0.04    0.03      0.27
I22                      1.47    0.96    5.99    8.63   17.78  -40.98    0.02     0.01    0.10      0.42
J01                      0.97    0.91    1.54    8.26    3.44  -11.20    0.02     0.01    0.03      0.29
J02                      1.28    1.03    3.00    9.25    9.61  -22.75    0.03     0.02    0.07      0.44
J03                      1.64    1.14    5.08   10.11   15.96  -33.92    0.03     0.02    0.09      0.37
J04                      2.37    1.23    9.99   10.80   29.93  -52.73    0.03     0.01    0.09      0.38
J05                      5.65    5.43    6.53   27.93    4.89  -10.11    0.11     0.08    0.13      0.30
J06                      6.14    5.45    8.40   27.97   10.13  -17.58    0.12     0.10    0.18      0.36
J07                      6.79    5.50   12.07   28.11   16.30  -29.31    0.10     0.06    0.18      0.41
J08                      7.82    5.67   17.84   28.57   24.33  -43.18    0.11     0.07    0.23      0.40
J09                     23.31   23.05   23.62   55.12    4.89   -9.18    0.20     0.17    0.30      0.22
J10                     23.77   22.95   26.94   55.02    7.38  -15.26    0.23     0.19    0.33      0.25
J11                     24.77   22.75   30.81   54.81   12.63  -21.92    0.26     0.23    0.33      0.26
J12                     25.32   22.27   33.63   54.31   17.11  -27.06    0.20     0.17    0.27      0.20
J13                     15.81   24.45   48.46   56.53  -38.96  -42.43    0.12     0.15    0.16      0.08
J14                     29.37   14.52   30.85   44.97   73.63  -38.97    0.14     0.11    0.13      0.14
J15                     58.00   56.53    4.37   79.91    8.64   90.27    0.21     0.20    0.09      0.35
J16                      1.67    1.77    1.76   14.22   -0.92   -3.38    0.05     0.05    0.06      0.28
J17                     22.15   12.06    1.80   41.31   59.19   42.89    0.11     0.07    0.05      0.28
J18                      6.98   15.35    3.66   46.11  -59.35   36.29    0.07     0.08    0.06      0.19
J19                      5.83    2.96   24.68   19.90   41.49  -71.84    0.04     0.04    0.08      0.24
J20                      3.05    2.01    0.64   15.53   22.27   14.72    0.05     0.03    0.02      0.31
J21                      1.20    2.28    1.00   16.92  -26.16   10.83    0.02     0.03    0.03      0.21
J22                      1.09    0.84    3.92    7.61   10.53  -31.70    0.03     0.02    0.10      0.52
K01                      2.50    2.03    2.81   15.63   11.68  -10.30    0.05     0.03    0.06      0.33
K02                      3.37    2.24    4.18   16.69   22.55  -17.66    0.06     0.04    0.08      0.40
K03                      4.54    2.65    6.19   18.56   31.51  -24.76    0.07     0.04    0.08      0.41
K04                      6.32    3.30   11.04   21.19   41.32  -38.16    0.09     0.05    0.13      0.37
K05                      7.72    6.87    7.75   31.51   10.69   -9.01    0.16     0.12    0.15      0.36
K06                      8.83    6.80    9.67   31.34   21.37  -16.27    0.14     0.09    0.20      0.43
K07                     10.38    7.02   13.05   31.86   31.52  -25.65    0.16     0.09    0.27      0.51
K08                     12.11    7.11   16.69   32.05   43.32  -34.57    0.17     0.10    0.24      0.36
K09                     25.07   23.42   23.52   55.50   10.90   -8.34    0.23     0.21    0.30      0.24
K10                     26.04   22.44   25.10   54.49   19.33  -12.97    0.23     0.19    0.36      0.28
K11                     28.32   22.39   28.68   54.44   28.75  -19.17    0.22     0.17    0.35      0.27
K12                     29.67   22.06   31.98   54.09   35.48  -24.98    0.24     0.20    0.33      0.22
K13                     12.70   20.07   44.43   51.92  -38.33  -45.61    0.09     0.14    0.19      0.12
K14                     25.94   12.00   27.43   41.21   76.17  -39.90    0.11     0.09    0.13      0.17
K15                     54.71   51.72    2.72   77.11   12.58   96.46    0.15     0.14    0.04      0.28
K16                      0.72    0.80    0.81    7.23   -2.11   -2.83    0.02     0.01    0.02      0.12
K17                     18.67    9.61    0.80   37.14   60.22   48.93    0.11     0.07    0.03      0.28
K18                      4.70   11.45    2.22   40.33  -60.17   37.20    0.06     0.09    0.05      0.13
K19                      4.39    1.77   20.81   14.22   48.32  -74.26    0.03     0.02    0.10      0.19
K20                      1.89    1.38    0.63   11.85   14.83    8.52    0.05     0.03    0.01      0.42
K21                      0.92    1.57    0.88   13.04  -19.21    6.00    0.02     0.03    0.03      0.23
K22                      0.84    0.76    2.45    6.83    4.33  -22.54    0.02     0.02    0.06      0.34
L01                      1.71    1.37    1.29   11.79   10.63   -2.05    0.03     0.02    0.02      0.28
L02                      2.56    1.77    1.79   14.24   18.90   -3.67    0.04     0.02    0.04      0.29
L03                      3.36    2.17    2.44   16.35   23.86   -6.09    0.06     0.04    0.07      0.32
L04                      4.54    2.74    3.12   18.98   29.78   -6.78    0.07     0.04    0.06      0.34
L05                      6.53    5.42    5.45   27.89   14.67   -5.15    0.12     0.09    0.12      0.33
L06                      7.73    5.15    5.46   27.16   29.57   -6.47    0.13     0.08    0.11      0.41
L07                     10.60    5.96    5.79   29.30   44.24   -4.39    0.12     0.06    0.14      0.35
L08                     15.17    7.75    6.77   33.45   56.77   -1.62    0.11     0.05    0.15      0.24
L09                     24.93   22.84   19.96   54.91   12.91   -2.36    0.22     0.20    0.29      0.22
L10                     26.87   22.72   21.31   54.78   21.49   -5.32    0.18     0.14    0.28      0.20
L11                     29.09   22.66   21.93   54.72   30.53   -6.66    0.23     0.18    0.31      0.23
L12                     30.74   22.49   22.53   54.54   37.50   -8.12    0.22     0.20    0.37      0.18
L13                     11.26   17.83   41.86   49.28  -36.98  -46.95    0.07     0.10    0.13      0.09
L14                     23.91   10.72   25.45   39.10   76.61  -40.12    0.09     0.06    0.10      0.13
L15                     52.03   48.13    2.15   74.91   15.24   97.45    0.19     0.20    0.03      0.15
L16                      0.41    0.46    0.50    4.18   -1.54   -2.30    0.01     0.01    0.01      0.14
L17                     16.41    8.24    0.49   34.48   59.50   50.16    0.11     0.06    0.02      0.26
L18                      3.51    9.14    1.71   36.26  -59.51   35.12    0.03     0.06    0.02      0.13
L19                      3.71    1.28   18.40   11.16   51.68  -74.45    0.02     0.01    0.07      0.17
L20                      1.01    0.89    0.64    8.07    5.62    1.90    0.03     0.02    0.02      0.24
L21                      0.63    0.87    0.69    7.82   -8.29    0.46    0.01     0.01    0.02      0.21
L22                      0.63    0.66    1.27    5.92   -0.18  -11.96    0.02     0.01    0.04      0.43
Dmin                    75.94   77.59   66.15   90.59    2.30   -2.01    0.20     0.19    0.11      0.09
GS01                    67.55   68.45   57.49   86.23    3.42   -1.03    0.26     0.27    0.17      0.13
GS02                    59.28   60.29   50.43   81.99    2.78   -0.76    0.30     0.31    0.39      0.17
GS03                    52.21   52.95   44.61   77.85    3.03   -1.12    0.37     0.34    0.37      0.21
GS04                    45.18   45.83   38.81   73.44    2.86   -1.33    0.29     0.28    0.48      0.19
GS05                    40.50   41.07   35.05   70.23    2.79   -1.66    0.43     0.39    0.53      0.28
GS06                    35.74   36.27   31.05   66.73    2.59   -1.76    0.40     0.38    0.43      0.29
GS07                    30.56   31.05   26.89   62.55    2.33   -2.19    0.41     0.37    0.51      0.33
GS08                    26.31   26.78   23.28   58.77    2.03   -2.25    0.36     0.32    0.43      0.32
GS09                    22.79   23.16   20.27   55.23    2.07   -2.44    0.31     0.29    0.39      0.31
GS10                    18.63   18.97   16.77   50.66    1.73   -2.67    0.23     0.19    0.28      0.24
GS11                    15.86   16.19   14.35   47.22    1.48   -2.64    0.24     0.21    0.29      0.29
GS12                    13.35   13.64   12.23   43.71    1.32   -2.88    0.22     0.19    0.31      0.31
GS13                    10.91   11.16   10.12   39.85    1.13   -3.06    0.17     0.15    0.21      0.27
GS14                     8.19    8.43    7.74   34.85    0.61   -3.20    0.17     0.16    0.21      0.34
GS15                     6.32    6.55    6.04   30.75    0.13   -3.05    0.15     0.14    0.21      0.38
GS16                     4.95    5.14    4.79   27.12   -0.08   -3.09    0.08     0.07    0.09      0.21
GS17                     3.77    3.93    3.74   23.45   -0.36   -3.26    0.09     0.07    0.11      0.26
GS18                     2.54    2.67    2.62   18.68   -0.64   -3.54    0.05     0.04    0.05      0.18
GS19                     1.72    1.83    1.84   14.58   -1.06   -3.58    0.04     0.04    0.05      0.23
GS20                     1.21    1.29    1.32   11.23   -1.30   -3.50    0.03     0.02    0.02      0.12
GS21                     0.89    0.98    1.00    8.81   -2.04   -3.18    0.03     0.02    0.03      0.20
GS22                     0.67    0.75    0.79    6.78   -2.13   -3.14    0.02     0.02    0.02      0.20
Dmax                     0.44    0.50    0.54    4.52   -1.66   -2.44    0.02     0.02    0.02      0.14
END_DATA




