IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Thursday, July 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:06"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
E05                      6.21    7.02    3.91   31.86   -5.88   10.16    0.07     0.10    0.10      0.23
E06                      5.51    6.95    2.22   31.70  -13.03   22.32    0.05     0.09    0.04      0.30
E07                      5.70    8.23    1.43   34.45  -22.67   35.24    0.08     0.12    0.02      0.53
E08                      6.90   11.49    1.55   40.39  -35.47   44.06    0.10     0.16    0.03      0.40
E09                     21.07   22.99   14.26   55.06   -5.14   11.11    0.25     0.32    0.32      0.29
E10                     20.45   23.77   11.77   55.85  -11.54   19.39    0.20     0.27    0.21      0.28
E11                     19.61   23.70   10.01   55.79  -15.42   24.79    0.21     0.29    0.24      0.24
E12                     19.20   24.37    8.52   56.45  -20.33   31.09    0.23     0.35    0.18      0.38
E13                     33.44   43.40   57.24   71.83  -27.29  -25.62    0.24     0.29    0.21      0.13
E14                     46.08   33.10   46.67   64.24   45.05  -27.06    0.32     0.35    0.21      0.12
E15                     61.60   64.33   19.47   84.14   -0.98   49.06    0.35     0.37    0.39      0.26
E16                     16.09   16.36   14.48   47.44    1.80   -2.58    0.17     0.19    0.24      0.25
E17                     38.41   28.79   14.95   60.60   37.74   18.90    0.25     0.26    0.32      0.13
E18                     25.63   36.80   18.46   67.12  -36.79   21.92    0.20     0.24    0.33      0.16
E19                     21.12   18.69   42.04   50.32   15.55  -45.39    0.21     0.27    0.28      0.08
E20                      1.51    2.25    3.44   16.73  -15.88  -12.87    0.02     0.04    0.08      0.29
E21                      2.34    1.67    2.73   13.65   16.86  -13.08    0.03     0.02    0.06      0.36
E22                      2.98    3.07    0.95   20.31    0.42   17.49    0.03     0.04    0.02      0.23
F01                      0.68    0.89    0.67    8.01   -7.07    1.23    0.02     0.02    0.02      0.19
F02                      0.78    1.21    0.74   10.63  -14.26    4.37    0.01     0.01    0.01      0.17
F03                      0.84    1.47    0.75   12.41  -19.46    7.19    0.01     0.02    0.01      0.43
F04                      1.01    1.89    0.87   14.92  -23.92    9.53    0.02     0.04    0.03      0.35
F05                      3.49    4.42    3.27   25.02  -11.51    2.55    0.05     0.07    0.07      0.27
F06                      2.56    4.22    2.45   24.38  -24.97    7.65    0.03     0.07    0.04      0.43
F07                      2.34    4.88    2.06   26.38  -37.82   14.58    0.04     0.09    0.06      0.44
F08                      2.95    7.31    1.90   32.51  -52.62   26.69    0.04     0.09    0.02      0.49
F09                     20.66   23.33   18.25   55.40   -8.60    2.17    0.30     0.36    0.45      0.38
F10                     19.44   23.30   16.56   55.38  -14.48    5.98    0.24     0.31    0.34      0.34
F11                     18.71   23.99   16.39   56.07  -21.18    7.57    0.22     0.30    0.31      0.31
F12                     17.20   23.88   15.34   55.96  -28.75    9.95    0.24     0.35    0.38      0.35
F13                     27.50   37.50   54.55   67.65  -31.43  -30.00    0.16     0.22    0.17      0.13
F14                     40.81   26.86   41.97   58.84   52.83  -30.61    0.21     0.22    0.21      0.13
F15                     59.85   61.87   14.04   82.85    0.45   59.60    0.25     0.24    0.29      0.40
F16                     10.56   10.78    9.73   39.21    1.27   -2.88    0.16     0.18    0.22      0.32
F17                     34.29   23.66    9.99   55.75   44.99   24.77    0.18     0.19    0.20      0.17
F18                     19.53   30.72   13.34   62.27  -43.75   26.01    0.19     0.24    0.32      0.18
F19                     15.72   12.98   37.62   42.74   19.99  -52.65    0.14     0.19    0.24      0.15
F20                      0.85    1.08    1.43    9.67   -7.52   -7.45    0.02     0.02    0.03      0.18
F21                      1.12    0.99    1.33    8.94    5.61   -7.50    0.02     0.02    0.04      0.22
F22                      1.17    1.26    0.76   11.00   -1.39    4.61    0.02     0.02    0.02      0.18
G01                      1.02    1.40    1.27   11.93  -10.46   -1.59    0.02     0.02    0.03      0.20
G02                      0.99    1.65    1.29   13.54  -18.60    0.88    0.02     0.03    0.03      0.38
G03                      1.19    2.17    1.71   16.36  -24.06    0.85    0.02     0.04    0.05      0.40
G04                      1.38    2.66    2.23   18.63  -27.80   -0.30    0.03     0.06    0.06      0.47
G05                      4.54    5.65    5.16   28.51  -11.25   -2.67    0.06     0.08    0.11      0.29
G06                      3.63    5.47    5.47   28.03  -22.27   -5.04    0.07     0.12    0.16      0.51
G07                      3.40    6.29    6.28   30.13  -34.95   -5.22    0.06     0.13    0.15      0.46
G08                      4.30    9.99    7.34   37.83  -54.71    3.52    0.07     0.14    0.19      0.40
G09                     20.52   23.43   20.59   55.51   -9.74   -2.62    0.28     0.34    0.42      0.39
G10                     19.44   23.70   21.64   55.79  -16.23   -4.24    0.28     0.35    0.44      0.40
G11                     18.76   24.79   22.75   56.86  -24.33   -4.54    0.29     0.38    0.46      0.40
G12                     18.32   25.30   23.73   57.37  -28.79   -5.50    0.26     0.34    0.51      0.37
G13                     24.31   34.22   53.14   65.14  -33.84  -32.82    0.20     0.26    0.21      0.13
G14                     38.02   23.64   39.46   55.72   57.50  -32.73    0.21     0.23    0.24      0.17
G15                     59.22   60.67   11.22   82.20    1.73   66.46    0.30     0.27    0.22      0.47
G16                      7.78    7.99    7.26   33.96    0.74   -2.81    0.13     0.15    0.17      0.32
G17                     31.95   20.93    7.72   52.87   49.11   27.96    0.20     0.17    0.18      0.20
G18                     16.23   27.18   10.38   59.14  -47.83   29.34    0.12     0.16    0.18      0.15
G19                     12.85    9.97   34.72   37.79   23.53  -57.13    0.14     0.16    0.28      0.08
G20                     11.76    6.21    0.59   29.93   50.02   40.43    0.11     0.06    0.02      0.41
G21                      2.97    7.13    1.60   32.10  -50.50   29.22    0.04     0.10    0.03      0.47
G22                      2.79    1.20   13.15   10.53   39.07  -62.67    0.03     0.01    0.18      0.64
H01                      1.08    1.33    1.64   11.51   -6.71   -6.75    0.02     0.02    0.04      0.22
H02                      1.13    1.53    2.44   12.80  -10.51  -12.17    0.02     0.03    0.06      0.34
H03                      1.35    2.00    3.29   15.49  -15.27  -14.03    0.02     0.03    0.08      0.37
H04                      1.59    2.40    4.32   17.48  -17.09  -17.09    0.03     0.05    0.13      0.42
H05                      4.83    5.63    6.50   28.46   -7.30   -9.09    0.06     0.08    0.13      0.29
H06                      4.38    5.75    8.24   28.76  -14.50  -15.60    0.09     0.13    0.24      0.52
H07                      4.26    6.06   11.58   29.56  -19.67  -25.38    0.09     0.14    0.32      0.51
H08                      5.85    8.96   19.74   35.91  -27.32  -34.63    0.12     0.19    0.45      0.51
H09                     20.83   23.27   23.68   55.35   -7.55   -8.89    0.40     0.48    0.57      0.53
H10                     20.76   24.20   28.10   56.28  -11.88  -15.03    0.33     0.42    0.50      0.47
H11                     20.37   24.28   32.73   56.37  -14.14  -22.17    0.31     0.41    0.53      0.46
H12                     20.30   25.60   38.10   57.65  -20.04  -27.59    0.27     0.37    0.49      0.38
H13                     21.24   30.84   51.28   62.38  -35.87  -35.53    0.15     0.21    0.17      0.10
H14                     35.06   20.39   36.49   52.27   62.58  -34.66    0.22     0.21    0.27      0.16
H15                     58.95   59.69    8.61   81.67    3.38   74.24    0.27     0.23    0.22      0.55
H16                      5.27    5.45    5.05   27.97    0.20   -3.01    0.07     0.09    0.12      0.27
H17                     29.05   17.95    5.28   49.44   53.14   32.85    0.24     0.21    0.19      0.25
H18                     12.91   23.41    8.03   55.49  -52.35   31.26    0.13     0.19    0.18      0.18
H19                     10.29    7.30   31.67   32.48   28.22  -61.76    0.10     0.11    0.20      0.19
H20                      7.70    4.28    0.62   24.59   40.36   30.78    0.08     0.04    0.02      0.42
H21                      2.20    5.01    1.37   26.76  -42.42   22.70    0.02     0.06    0.03      0.52
H22                      2.10    1.08    9.38    9.62   29.28  -52.71    0.02     0.01    0.16      0.70
I01                      2.00    2.08    3.18   15.89   -0.10  -12.54    0.05     0.05    0.11      0.42
I02                      2.02    1.96    4.95   15.30    3.05  -24.33    0.04     0.04    0.15      0.50
I03                      2.19    2.17    6.97   16.33    2.32  -32.01    0.04     0.02    0.17      0.58
I04                      3.34    2.74   14.25   18.95   12.35  -51.11    0.06     0.05    0.28      0.44
I05                      7.02    7.07    8.04   31.97    2.00   -9.31    0.09     0.10    0.24      0.36
I06                      6.93    7.01   10.67   31.82    1.75  -18.69    0.12     0.13    0.31      0.49
I07                      7.55    7.23   15.46   32.33    5.56  -31.10    0.14     0.15    0.38      0.49
I08                      8.14    7.31   20.71   32.49   10.30  -42.53    0.15     0.15    0.48      0.50
I09                     22.56   23.22   23.64   55.29    0.80   -8.91    0.39     0.45    0.56      0.49
I10                     23.08   23.43   27.02   55.51    2.22  -14.56    0.35     0.40    0.53      0.43
I11                     23.27   23.59   31.74   55.67    2.36  -21.87    0.36     0.42    0.60      0.45
I12                     22.47   22.78   35.03   54.84    2.32  -28.17    0.36     0.43    0.54      0.38
I13                     18.32   27.50   49.42   59.43  -37.67  -38.53    0.11     0.16    0.15      0.10
I14                     31.98   17.16   33.30   48.46   68.26  -36.66    0.16     0.13    0.20      0.14
I15                     58.75   58.55    6.28   81.05    5.60   82.56    0.34     0.31    0.09      0.39
I16                      3.30    3.44    3.23   21.72   -0.25   -2.83    0.07     0.07    0.14      0.34
I17                     26.05   15.11    3.36   45.78   56.92   37.74    0.18     0.12    0.07      0.19
I18                     10.15   19.88    5.72   51.70  -55.73   34.56    0.10     0.18    0.15      0.14
I19                      7.82    4.84   28.11   26.26   34.28  -66.81    0.07     0.08    0.20      0.17
I20                      4.68    2.81    0.61   19.27   30.38   21.75    0.07     0.03    0.02      0.32
I21                      1.62    3.37    1.15   21.46  -33.48   16.43    0.03     0.06    0.03      0.63
I22                      1.46    0.94    5.90    8.49   18.20  -40.77    0.01     0.01    0.11      0.72
J01                      0.96    0.89    1.53    8.06    3.97  -11.41    0.02     0.02    0.03      0.25
J02                      1.26    1.00    2.93    8.97   10.08  -22.68    0.02     0.01    0.09      0.55
J03                      1.56    1.07    4.87    9.55   16.35  -33.78    0.03     0.02    0.15      0.72
J04                      2.38    1.22   10.00   10.71   30.55  -52.92    0.03     0.01    0.20      0.80
J05                      5.76    5.49    6.63   28.09    5.44  -10.30    0.07     0.07    0.13      0.25
J06                      6.09    5.39    8.27   27.80   10.33  -17.36    0.13     0.12    0.28      0.49
J07                      6.79    5.50   12.03   28.10   16.40  -29.22    0.12     0.10    0.33      0.54
J08                      7.88    5.70   17.76   28.65   24.52  -42.88    0.14     0.12    0.40      0.41
J09                     23.31   23.09   23.64   55.16    4.77   -9.15    0.38     0.42    0.54      0.45
J10                     23.76   23.01   26.71   55.08    7.09  -14.75    0.33     0.38    0.53      0.40
J11                     24.82   22.86   30.77   54.93   12.34  -21.66    0.36     0.39    0.54      0.38
J12                     25.18   22.18   33.03   54.22   16.92  -26.33    0.40     0.43    0.55      0.33
J13                     15.52   24.00   47.04   56.09  -38.77  -41.53    0.05     0.11    0.12      0.09
J14                     29.03   14.40   30.01   44.80   73.05  -37.93    0.16     0.11    0.18      0.11
J15                     57.58   56.35    4.33   79.81    8.08   90.34    0.33     0.34    0.08      0.31
J16                      1.65    1.74    1.72   14.07   -0.72   -3.18    0.02     0.03    0.04      0.21
J17                     22.68   12.26    1.75   41.63   60.27   43.95    0.14     0.09    0.02      0.17
J18                      7.08   15.53    3.67   46.35  -59.36   36.64    0.06     0.12    0.07      0.15
J19                      5.74    2.92   24.23   19.73   41.26  -71.33    0.03     0.03    0.15      0.13
J20                      3.01    1.97    0.60   15.31   22.52   15.07    0.03     0.02    0.01      0.21
J21                      1.25    2.37    0.99   17.33  -26.33   11.74    0.02     0.05    0.02      0.58
J22                      1.10    0.83    3.93    7.49   11.31  -32.00    0.02     0.01    0.13      0.77
K01                      2.51    2.02    2.81   15.59   12.03  -10.34    0.03     0.02    0.06      0.25
K02                      3.35    2.20    4.18   16.50   23.16  -17.95    0.06     0.04    0.14      0.53
K03                      4.43    2.55    5.99   18.14   31.89  -24.54    0.06     0.03    0.15      0.52
K04                      6.29    3.24   11.00   20.98   41.88  -38.41    0.11     0.05    0.26      0.67
K05                      7.68    6.84    7.70   31.45   10.57   -8.91    0.09     0.09    0.16      0.24
K06                      8.63    6.65    9.54   31.00   21.09  -16.37    0.16     0.13    0.32      0.47
K07                     10.38    7.03   13.11   31.87   31.54  -25.79    0.16     0.11    0.30      0.44
K08                     12.16    7.09   16.55   32.01   43.82  -34.28    0.22     0.13    0.43      0.57
K09                     24.92   23.32   23.40   55.40   10.74   -8.28    0.42     0.47    0.58      0.45
K10                     25.85   22.37   24.75   54.41   18.88  -12.47    0.41     0.43    0.54      0.38
K11                     28.22   22.30   28.68   54.34   28.76  -19.33    0.41     0.41    0.55      0.30
K12                     29.28   21.78   31.19   53.79   35.28  -24.28    0.43     0.39    0.53      0.28
K13                     12.62   20.03   43.65   51.87  -38.64  -44.73    0.05     0.11    0.11      0.11
K14                     26.08   12.03   26.81   41.27   76.49  -38.75    0.14     0.09    0.18      0.11
K15                     54.82   52.14    2.68   77.36   11.78   97.14    0.28     0.29    0.05      0.22
K16                      0.71    0.78    0.78    7.04   -1.77   -2.51    0.01     0.01    0.01      0.13
K17                     19.46    9.92    0.78   37.69   61.88   50.30    0.14     0.08    0.02      0.13
K18                      4.83   11.71    2.19   40.75  -60.33   38.16    0.03     0.07    0.04      0.15
K19                      4.31    1.71   20.40   13.87   48.64  -74.02    0.03     0.03    0.12      0.24
K20                      1.85    1.35    0.60   11.61   14.89    8.67    0.02     0.02    0.02      0.20
K21                      0.96    1.62    0.88   13.37  -19.13    6.67    0.01     0.03    0.02      0.52
K22                      0.83    0.74    2.37    6.68    4.64  -22.12    0.02     0.02    0.09      0.59
L01                      1.73    1.37    1.27   11.76   11.17   -1.88    0.02     0.01    0.03      0.17
L02                      2.53    1.72    1.73   13.94   19.51   -3.55    0.05     0.04    0.06      0.17
L03                      3.26    2.08    2.32   15.89   24.29   -5.81    0.04     0.03    0.08      0.25
L04                      4.54    2.73    3.09   18.91   30.13   -6.69    0.08     0.05    0.11      0.41
L05                      6.57    5.43    5.52   27.94   14.79   -5.45    0.10     0.08    0.14      0.28
L06                      7.68    5.08    5.47   26.96   29.93   -6.85    0.10     0.06    0.14      0.31
L07                     10.70    5.95    5.68   29.28   45.10   -3.88    0.13     0.07    0.14      0.34
L08                     15.75    7.96    6.69   33.91   58.20   -0.52    0.17     0.08    0.20      0.34
L09                     24.88   22.83   20.16   54.89   12.75   -2.79    0.43     0.47    0.54      0.43
L10                     26.68   22.59   21.29   54.65   21.30   -5.51    0.40     0.39    0.49      0.36
L11                     28.83   22.49   21.84   54.54   30.31   -6.77    0.41     0.40    0.53      0.29
L12                     30.37   22.21   22.11   54.25   37.41   -7.81    0.35     0.34    0.54      0.23
L13                     11.37   18.14   41.63   49.66  -37.84  -46.00    0.04     0.08    0.08      0.08
L14                     24.38   10.88   24.91   39.38   77.49  -38.68    0.15     0.08    0.15      0.15
L15                     52.67   49.18    2.15   75.56   14.06   98.59    0.30     0.29    0.03      0.29
L16                      0.39    0.43    0.46    3.91   -0.91   -1.87    0.00     0.01    0.01      0.09
L17                     17.37    8.61    0.46   35.23   61.57   52.12    0.09     0.05    0.01      0.18
L18                      3.74    9.66    1.71   37.22  -60.10   36.82    0.02     0.04    0.02      0.18
L19                      3.67    1.26   18.17   10.99   51.93  -74.25    0.02     0.01    0.09      0.21
L20                      0.98    0.86    0.60    7.76    5.96    2.06    0.02     0.01    0.02      0.12
L21                      0.64    0.88    0.67    7.93   -8.25    1.00    0.01     0.02    0.01      0.28
L22                      0.63    0.64    1.23    5.82    0.20  -11.59    0.02     0.02    0.05      0.48
Dmin                    76.46   78.20   67.10   90.87    2.14   -2.41    0.19     0.20    0.18      0.09
GS01                    68.19   69.36   58.50   86.68    2.87   -1.29    0.39     0.41    0.33      0.20
GS02                    59.80   60.90   51.55   82.33    2.58   -1.44    0.53     0.60    0.50      0.31
GS03                    52.50   53.37   45.04   78.09    2.70   -1.22    0.53     0.59    0.52      0.34
GS04                    45.67   46.43   39.31   73.82    2.59   -1.33    0.63     0.68    0.70      0.44
GS05                    41.02   41.71   35.90   70.67    2.47   -2.12    0.52     0.57    0.55      0.39
GS06                    35.73   36.40   31.25   66.82    2.13   -1.89    0.57     0.63    0.66      0.48
GS07                    30.46   31.05   26.85   62.55    1.94   -2.13    0.50     0.56    0.60      0.47
GS08                    26.48   27.00   23.53   58.97    1.84   -2.36    0.49     0.57    0.65      0.53
GS09                    23.03   23.44   20.75   55.52    1.93   -2.91    0.43     0.50    0.59      0.52
GS10                    18.65   19.04   16.90   50.73    1.51   -2.83    0.38     0.45    0.51      0.53
GS11                    16.00   16.36   14.57   47.44    1.31   -2.80    0.33     0.39    0.47      0.52
GS12                    13.39   13.66   12.20   43.74    1.44   -2.75    0.25     0.31    0.38      0.46
GS13                    10.78   11.06   10.00   39.67    0.88   -2.98    0.25     0.30    0.37      0.53
GS14                     8.32    8.58    7.89   35.17    0.41   -3.21    0.19     0.23    0.26      0.47
GS15                     6.47    6.70    6.21   31.12    0.10   -3.19    0.13     0.16    0.23      0.42
GS16                     4.93    5.12    4.80   27.08   -0.17   -3.20    0.10     0.13    0.19      0.42
GS17                     3.75    3.92    3.69   23.41   -0.40   -3.07    0.08     0.10    0.14      0.38
GS18                     2.60    2.74    2.63   18.95   -0.67   -3.10    0.06     0.08    0.11      0.41
GS19                     1.73    1.84    1.82   14.61   -1.06   -3.29    0.03     0.04    0.06      0.26
GS20                     1.17    1.25    1.27   10.92   -1.22   -3.31    0.02     0.03    0.04      0.25
GS21                     0.88    0.96    0.97    8.65   -1.91   -2.98    0.02     0.02    0.03      0.26
GS22                     0.65    0.72    0.73    6.52   -1.70   -2.60    0.01     0.01    0.02      0.14
Dmax                     0.40    0.44    0.48    4.01   -1.04   -2.12    0.02     0.02    0.02      0.20
END_DATA
