IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Monday, May 16, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:05"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C18                     45.33   55.66   36.20   79.42  -22.51   12.56    0.64     0.50    0.87      0.07
C19                     40.44   39.04   56.34   68.77    8.83  -29.94    0.88     1.06    0.52      0.30
C20                      3.28    5.22    9.38   27.36  -24.85  -22.11    0.13     0.19    0.37      0.66
C21                      5.89    3.38    6.78   21.51   35.22  -22.26    0.22     0.11    0.26      0.91
C22                      9.10    8.97    1.33   35.91    3.81   38.94    0.36     0.37    0.05      0.97
D01                      1.92    2.01    1.06   15.54   -0.40    7.56    0.07     0.08    0.05      0.45
D02                      2.10    2.27    0.83   16.84   -1.83   13.42    0.10     0.11    0.04      0.64
D03                      2.44    2.60    0.79   18.35   -1.39   16.78    0.13     0.14    0.03      0.89
D04                      2.83    3.12    0.85   20.52   -3.29   19.47    0.13     0.14    0.02      0.81
D05                     12.85   13.36    6.83   43.30   -0.26   15.08    0.41     0.45    0.33      0.57
D06                     12.79   13.41    3.51   43.36   -0.87   32.54    0.48     0.54    0.17      0.83
D07                     13.60   14.83    1.71   45.39   -4.40   50.94    0.50     0.56    0.06      1.20
D08                     17.41   19.91    1.67   51.73   -9.35   62.25    0.46     0.51    0.05      0.81
D09                     35.10   35.97   22.82   66.49    1.40   11.93    0.73     0.82    0.61      0.63
D10                     34.35   35.43   15.83   66.08    0.66   26.17    0.76     0.84    0.55      0.54
D11                     34.59   35.30   11.86   65.98    1.90   36.61    0.64     0.69    0.44      0.33
D12                     35.53   36.12    9.77   66.60    2.40   44.24    0.80     0.87    0.36      0.56
D13                     41.88   51.85   63.08   77.19  -23.01  -22.20    0.61     0.53    0.23      0.08
D14                     53.81   41.15   53.61   70.28   39.73  -24.46    0.43     0.57    0.39      0.11
D15                     68.59   71.76   27.33   87.85   -1.30   40.70    0.30     0.33    0.81      0.37
D16                     24.77   25.02   22.11   57.09    2.77   -2.91    0.80     0.83    0.79      0.82
D17                     47.08   37.66   22.63   67.76   32.68   14.50    0.52     0.62    0.75      0.08
D18                     34.48   46.08   26.17   73.60  -31.29   18.09    0.50     0.45    0.63      0.12
D19                     29.74   27.48   50.16   59.41   12.74  -39.39    0.74     0.84    0.52      0.14
D20                      2.26    3.50    5.88   21.94  -20.50  -17.47    0.08     0.12    0.25      0.62
D21                      3.83    2.40    4.42   17.47   26.26  -17.66    0.11     0.06    0.18      0.73
D22                      5.55    5.57    1.14   28.29    2.11   28.39    0.18     0.19    0.03      0.68
E01                      1.80    2.15    1.11   16.24   -6.41    8.00    0.06     0.07    0.04      0.47
E02                      1.73    2.27    0.90   16.85  -10.64   12.33    0.08     0.11    0.04      0.72
E03                      1.83    2.74    0.90   18.96  -17.41   15.87    0.08     0.12    0.03      0.78
E04                      2.10    3.30    0.98   21.20  -20.72   18.55    0.08     0.13    0.04      0.74
E05                      6.16    6.91    3.96   31.60   -5.35    9.43    0.25     0.29    0.20      0.67
E06                      5.46    6.92    2.28   31.61  -13.23   21.67    0.25     0.31    0.11      0.81
E07                      5.77    8.31    1.50   34.62  -22.70   34.71    0.22     0.31    0.06      0.83
E08                      7.06   11.72    1.57   40.76  -35.54   44.45    0.21     0.32    0.05      0.72
E09                     21.08   22.90   14.47   54.96   -4.67   10.42    0.47     0.54    0.41      0.58
E10                     20.06   23.36   11.79   55.44  -11.68   18.63    0.53     0.59    0.43      0.51
E11                     19.07   23.13    9.85   55.20  -15.64   24.31    0.44     0.54    0.37      0.41
E12                     19.08   24.26    8.58   56.34  -20.50   30.71    0.55     0.66    0.33      0.59
E13                     33.96   44.51   60.82   72.56  -28.66  -27.96    0.49     0.47    0.24      0.10
E14                     48.04   33.45   48.92   64.52   49.31  -29.18    0.32     0.38    0.31      0.15
E15                     66.72   69.33   19.93   86.67   -0.29   52.49    0.25     0.29    0.64      0.55
E16                     16.07   16.30   14.84   47.36    1.99   -3.62    0.57     0.57    0.54      0.76
E17                     40.52   29.79   15.18   61.47   40.58   19.84    0.38     0.42    0.47      0.07
E18                     25.90   37.86   18.78   67.91  -39.10   22.58    0.42     0.44    0.52      0.17
E19                     21.47   18.73   44.33   50.37   16.96  -48.15    0.53     0.61    0.48      0.17
E20                      1.50    2.20    3.46   16.48  -15.21  -13.43    0.06     0.09    0.18      0.55
E21                      2.35    1.67    2.75   13.67   17.04  -13.19    0.08     0.05    0.12      0.71
E22                      3.09    3.16    0.97   20.67    0.71   17.81    0.11     0.12    0.04      0.61
F01                      0.69    0.90    0.72    8.11   -7.14    0.48    0.02     0.03    0.03      0.48
F02                      0.79    1.23    0.76   10.81  -14.75    4.21    0.03     0.05    0.02      0.63
F03                      0.88    1.55    0.82   12.90  -20.13    6.84    0.04     0.07    0.03      0.69
F04                      1.01    1.89    0.86   14.91  -23.77    9.59    0.04     0.07    0.04      0.56
F05                      3.43    4.32    3.17   24.71  -11.07    2.68    0.12     0.15    0.13      0.50
F06                      2.58    4.19    2.53   24.27  -24.13    6.86    0.11     0.19    0.13      0.75
F07                      2.30    4.81    2.10   26.18  -37.87   13.89    0.07     0.16    0.08      0.76
F08                      3.03    7.45    1.91   32.81  -52.56   27.13    0.07     0.16    0.06      0.53
F09                     20.28   23.01   18.39   55.08   -9.07    1.31    0.47     0.54    0.53      0.58
F10                     19.32   23.21   17.02   55.29  -14.70    4.75    0.52     0.60    0.56      0.59
F11                     18.35   23.62   16.43   55.70  -21.50    6.86    0.44     0.54    0.51      0.49
F12                     17.30   23.94   15.72   56.03  -28.50    9.11    0.49     0.60    0.50      0.50
F13                     28.51   39.02   58.37   68.77  -32.27  -32.05    0.39     0.39    0.21      0.11
F14                     43.02   27.50   44.34   59.43   56.92  -32.53    0.33     0.33    0.32      0.20
F15                     64.83   66.65   14.20   85.33    1.28   63.47    0.24     0.29    0.40      0.48
F16                     10.66   10.78    9.76   39.19    2.03   -3.00    0.40     0.39    0.36      0.68
F17                     35.46   24.18   10.05   56.26   46.76   25.45    0.34     0.35    0.37      0.19
F18                     19.85   31.53   13.44   62.95  -45.08   26.91    0.33     0.38    0.43      0.23
F19                     16.12   13.06   39.39   42.85   21.74  -54.83    0.36     0.41    0.39      0.29
F20                      0.85    1.09    1.49    9.74   -7.75   -8.07    0.03     0.04    0.07      0.46
F21                      1.12    0.99    1.31    8.94    5.62   -7.24    0.04     0.03    0.05      0.48
F22                      1.24    1.32    0.76   11.38   -0.80    5.25    0.04     0.05    0.03      0.35
G01                      1.04    1.42    1.30   12.05  -10.43   -1.76    0.03     0.04    0.05      0.38
G02                      1.03    1.71    1.41   13.89  -18.66    0.02    0.04     0.07    0.06      0.56
G03                      1.20    2.19    1.77   16.45  -23.95    0.43    0.05     0.09    0.08      0.64
G04                      1.39    2.69    2.23   18.74  -28.02   -0.13    0.04     0.09    0.10      0.51
G05                      4.41    5.43    5.11   27.93  -10.58   -3.39    0.16     0.20    0.23      0.60
G06                      3.68    5.52    5.54   28.16  -22.11   -5.11    0.15     0.21    0.25      0.56
G07                      3.32    6.19    6.25   29.89  -35.22   -5.49    0.11     0.20    0.25      0.52
G08                      4.29    9.95    7.40   37.74  -54.48    3.14    0.11     0.22    0.28      0.37
G09                     20.16   23.00   20.47   55.07   -9.56   -3.13    0.42     0.49    0.51      0.55
G10                     19.47   23.79   21.76   55.88  -16.50   -4.32    0.46     0.52    0.63      0.52
G11                     18.63   24.53   22.78   56.61  -23.97   -5.02    0.43     0.51    0.65      0.48
G12                     18.53   25.46   24.05   57.51  -28.33   -5.84    0.50     0.61    0.66      0.53
G13                     25.37   35.73   56.85   66.31  -34.40  -34.73    0.35     0.37    0.22      0.10
G14                     40.24   24.35   41.75   56.44   61.43  -34.48    0.23     0.23    0.27      0.16
G15                     63.83   65.07   11.43   84.52    2.49   69.84    0.21     0.24    0.33      0.51
G16                      7.86    7.99    7.30   33.96    1.39   -2.96    0.33     0.32    0.28      0.68
G17                     32.54   21.09    7.48   53.04   50.52   29.22    0.24     0.23    0.23      0.20
G18                     16.64   27.94   10.57   59.83  -48.51   29.93    0.28     0.33    0.34      0.26
G19                     13.26   10.09   36.32   38.00   25.29  -59.03    0.29     0.32    0.35      0.36
G20                     11.68    6.17    0.62   29.84   49.81   39.70    0.19     0.09    0.02      0.43
G21                      3.00    7.19    1.59   32.22  -50.64   29.57    0.08     0.20    0.06      0.65
G22                      2.81    1.22   13.23   10.68   38.92  -62.65    0.05     0.03    0.23      0.65
H01                      1.09    1.33    1.68   11.51   -6.48   -7.18    0.03     0.03    0.06      0.29
H02                      1.13    1.53    2.51   12.79  -10.54  -12.81    0.04     0.05    0.11      0.45
H03                      1.36    1.98    3.41   15.39  -14.44  -15.01    0.05     0.07    0.16      0.51
H04                      1.61    2.45    4.39   17.67  -17.46  -17.19    0.06     0.08    0.20      0.54
H05                      4.76    5.50    6.30   28.12   -6.80   -8.76    0.16     0.18    0.24      0.52
H06                      4.39    5.64    8.25   28.48  -13.25  -16.10    0.17     0.21    0.37      0.66
H07                      4.18    5.91   11.72   29.18  -19.03  -26.43    0.13     0.17    0.38      0.55
H08                      5.82    8.86   19.92   35.71  -26.77  -35.37    0.15     0.21    0.56      0.58
H09                     20.74   23.10   24.12   55.18   -7.24  -10.00    0.45     0.52    0.64      0.59
H10                     20.71   24.09   28.33   56.18  -11.71  -15.58    0.49     0.54    0.72      0.57
H11                     20.18   24.13   33.11   56.21  -14.42  -23.00    0.39     0.45    0.63      0.46
H12                     20.58   25.52   39.79   57.58  -18.33  -29.96    0.45     0.53    0.65      0.44
H13                     22.23   32.21   54.78   63.52  -36.15  -37.37    0.29     0.31    0.25      0.11
H14                     37.17   21.17   38.69   53.13   65.90  -36.18    0.19     0.18    0.22      0.17
H15                     62.40   62.95    8.76   83.42    3.98   76.73    0.22     0.24    0.22      0.50
H16                      5.47    5.58    5.16   28.31    1.03   -2.99    0.22     0.22    0.22      0.60
H17                     29.67   18.23    5.33   49.77   54.08   33.14    0.21     0.20    0.21      0.31
H18                     13.32   24.03    8.08   56.11  -52.35   32.16    0.18     0.22    0.23      0.26
H19                     10.62    7.45   33.06   32.80   29.29  -63.28    0.23     0.25    0.33      0.42
H20                      7.62    4.27    0.63   24.53   39.87   30.40    0.17     0.10    0.02      0.55
H21                      2.27    5.15    1.40   27.15  -42.67   23.06    0.05     0.13    0.05      0.60
H22                      2.10    1.08    9.34    9.65   29.01  -52.50    0.06     0.03    0.26      0.68
I01                      1.99    2.02    3.23   15.60    0.95  -13.43    0.06     0.05    0.14      0.54
I02                      2.04    1.98    4.88   15.37    2.97  -23.82    0.08     0.07    0.21      0.66
I03                      2.17    2.14    6.96   16.20    2.27  -32.15    0.09     0.08    0.31      0.77
I04                      3.43    2.82   14.65   19.29   12.32  -51.56    0.08     0.07    0.37      0.66
I05                      6.79    6.86    7.78   31.48    1.81   -9.16    0.22     0.22    0.30      0.58
I06                      6.97    6.96   10.86   31.71    2.65  -19.48    0.26     0.25    0.41      0.67
I07                      7.54    7.13   15.55   32.09    6.49  -31.74    0.25     0.22    0.50      0.65
I08                      8.29    7.40   21.06   32.70   10.72  -42.88    0.23     0.21    0.57      0.58
I09                     22.37   22.89   23.85   54.95    1.41   -9.89    0.45     0.46    0.64      0.53
I10                     22.79   23.04   27.60   55.11    2.59  -16.21    0.49     0.47    0.66      0.55
I11                     22.86   22.99   31.99   55.06    3.16  -23.31    0.46     0.48    0.68      0.53
I12                     22.71   22.70   36.78   54.75    3.78  -30.77    0.51     0.52    0.67      0.47
I13                     19.18   28.65   52.58   60.47  -37.75  -40.26    0.20     0.24    0.20      0.13
I14                     34.05   18.11   35.56   49.63   70.52  -37.90    0.23     0.18    0.26      0.10
I15                     61.19   60.94    6.56   82.35    5.76   83.58    0.32     0.34    0.18      0.51
I16                      3.43    3.54    3.38   22.07    0.26   -3.30    0.14     0.14    0.14      0.51
I17                     26.69   15.40    3.45   46.18   57.84   37.82    0.18     0.15    0.14      0.31
I18                     10.45   20.38    5.92   52.26  -55.90   34.61    0.16     0.22    0.14      0.22
I19                      8.23    5.11   29.54   27.03   34.66  -67.81    0.17     0.17    0.31      0.44
I20                      4.62    2.78    0.64   19.16   30.06   20.97    0.14     0.07    0.02      0.66
I21                      1.63    3.40    1.18   21.56  -33.53   16.28    0.05     0.12    0.05      0.71
I22                      1.45    0.93    5.84    8.35   18.45  -40.75    0.04     0.02    0.20      0.90
J01                      0.97    0.90    1.58    8.09    4.17  -11.93    0.03     0.03    0.07      0.49
J02                      1.24    0.99    2.92    8.88    9.78  -22.76    0.04     0.03    0.12      0.72
J03                      1.55    1.07    4.86    9.52   16.12  -33.80    0.06     0.03    0.21      0.94
J04                      2.34    1.18    9.92   10.44   30.69  -53.10    0.07     0.03    0.28      0.86
J05                      5.74    5.51    6.52   28.13    4.94   -9.73    0.16     0.16    0.25      0.53
J06                      6.09    5.38    8.36   27.78   10.39  -17.72    0.22     0.20    0.35      0.70
J07                      6.75    5.44   12.21   27.96   16.60  -29.96    0.22     0.17    0.42      0.73
J08                      7.80    5.65   17.86   28.50   24.39  -43.36    0.18     0.14    0.45      0.59
J09                     23.20   22.80   23.98   54.87    5.51  -10.28    0.47     0.49    0.62      0.54
J10                     23.83   22.87   27.19   54.94    8.01  -15.82    0.51     0.50    0.65      0.55
J11                     24.55   22.49   31.22   54.54   12.84  -23.01    0.42     0.40    0.60      0.45
J12                     25.64   22.27   34.63   54.31   18.45  -28.51    0.54     0.51    0.59      0.40
J13                     16.00   24.63   49.42   56.71  -38.66  -43.21    0.15     0.20    0.19      0.12
J14                     30.24   14.84   31.44   45.41   75.02  -39.11    0.13     0.09    0.16      0.17
J15                     59.22   57.81    4.31   80.63    8.49   91.85    0.36     0.37    0.11      0.49
J16                      1.74    1.81    1.81   14.46   -0.18   -3.50    0.08     0.09    0.09      0.48
J17                     23.40   12.60    1.86   42.15   61.20   43.79    0.13     0.10    0.08      0.34
J18                      7.44   16.14    3.90   47.16  -59.42   36.61    0.09     0.15    0.10      0.21
J19                      6.03    3.05   25.22   20.23   42.33  -72.25    0.09     0.09    0.23      0.34
J20                      3.06    2.00    0.64   15.48   22.63   14.56    0.10     0.06    0.03      0.62
J21                      1.26    2.40    1.02   17.43  -26.48   11.44    0.04     0.07    0.03      0.59
J22                      1.12    0.85    3.97    7.69   11.12  -31.89    0.04     0.02    0.15      0.77
K01                      2.52    2.01    2.82   15.56   12.29  -10.49    0.05     0.04    0.10      0.45
K02                      3.37    2.19    4.19   16.43   23.61  -18.12    0.10     0.06    0.18      0.76
K03                      4.46    2.59    5.97   18.30   31.60  -24.19    0.15     0.08    0.23      0.84
K04                      6.28    3.22   10.93   20.90   42.07  -38.32    0.14     0.06    0.28      0.82
K05                      7.52    6.71    7.60   31.14   10.37   -9.02    0.21     0.20    0.28      0.51
K06                      8.62    6.63    9.55   30.94   21.24  -16.50    0.29     0.22    0.38      0.72
K07                     10.37    7.02   13.23   31.84   31.59  -26.17    0.24     0.15    0.37      0.67
K08                     12.17    7.08   16.87   31.99   43.95  -35.06    0.24     0.14    0.42      0.62
K09                     24.68   22.82   23.70   54.89   11.90   -9.73    0.46     0.44    0.57      0.49
K10                     25.71   22.09   25.56   54.12   19.54  -14.42    0.44     0.39    0.60      0.48
K11                     27.93   22.07   29.08   54.10   28.69  -20.41    0.40     0.36    0.58      0.39
K12                     29.48   21.76   32.65   53.77   36.11  -26.53    0.56     0.46    0.59      0.37
K13                     13.02   20.50   45.53   52.40  -38.29  -46.11    0.07     0.12    0.13      0.12
K14                     26.86   12.29   27.79   41.67   77.96  -39.71    0.16     0.10    0.18      0.16
K15                     56.75   53.92    2.74   78.42   12.05   98.52    0.30     0.31    0.04      0.28
K16                      0.73    0.79    0.81    7.17   -1.60   -2.93    0.03     0.03    0.04      0.33
K17                     20.32   10.29    0.81   38.36   63.22   50.86    0.09     0.05    0.03      0.29
K18                      4.97   12.09    2.32   41.35  -61.07   38.09    0.04     0.08    0.05      0.19
K19                      4.45    1.76   21.07   14.17   49.37  -74.88    0.02     0.03    0.09      0.37
K20                      1.90    1.38    0.63   11.79   15.17    8.52    0.05     0.04    0.02      0.45
K21                      0.95    1.61    0.87   13.29  -18.93    6.59    0.03     0.06    0.03      0.59
K22                      0.84    0.75    2.48    6.80    4.77  -22.84    0.03     0.03    0.10      0.65
L01                      1.77    1.38    1.29   11.83   11.81   -2.01    0.04     0.03    0.04      0.28
L02                      2.58    1.75    1.81   14.10   19.75   -4.11    0.06     0.04    0.06      0.42
L03                      3.40    2.15    2.46   16.24   24.99   -6.40    0.09     0.06    0.08      0.46
L04                      4.48    2.68    3.23   18.70   30.17   -8.05    0.11     0.06    0.11      0.58
L05                      6.39    5.32    5.45   27.62   14.33   -5.62    0.16     0.14    0.20      0.42
L06                      7.64    5.05    5.46   26.88   29.91   -6.95    0.20     0.14    0.20      0.52
L07                     10.66    5.94    5.71   29.27   44.82   -4.05    0.21     0.11    0.20      0.51
L08                     15.48    7.83    6.70   33.63   57.84   -1.04    0.16     0.08    0.21      0.31
L09                     24.62   22.44   20.07   54.49   13.37   -3.30    0.38     0.39    0.43      0.38
L10                     26.45   22.34   21.56   54.38   21.49   -6.50    0.44     0.42    0.54      0.41
L11                     28.62   22.28   22.02   54.32   30.42   -7.52    0.41     0.36    0.49      0.35
L12                     30.68   22.26   22.90   54.30   38.32   -9.23    0.50     0.42    0.50      0.37
L13                     11.52   18.21   42.84   49.75  -37.17  -47.37    0.05     0.10    0.13      0.12
L14                     25.06   11.10   25.75   39.75   78.79  -39.53    0.13     0.08    0.15      0.15
L15                     54.52   50.71    2.10   76.50   14.73  100.63    0.30     0.30    0.04      0.43
L16                      0.42    0.47    0.49    4.23   -1.38   -1.90    0.01     0.02    0.01      0.13
L17                     18.53    9.12    0.47   36.22   63.44   53.58    0.09     0.05    0.02      0.20
L18                      3.79    9.80    1.70   37.48  -60.57   37.43    0.04     0.08    0.03      0.21
L19                      3.78    1.29   18.70   11.18   52.69  -75.08    0.04     0.03    0.17      0.37
L20                      0.97    0.85    0.61    7.70    5.61    1.74    0.04     0.03    0.02      0.39
L21                      0.66    0.90    0.70    8.11   -8.29    0.79    0.02     0.03    0.03      0.44
L22                      0.62    0.65    1.23    5.85   -0.26  -11.52    0.02     0.02    0.06      0.53
Dmin                    76.87   78.67   68.17   91.09    2.04   -3.03    0.27     0.30    0.22      0.13
GS01                    68.35   69.63   60.47   86.82    2.65   -3.04    0.21     0.24    0.30      0.12
GS02                    59.61   60.79   52.91   82.27    2.37   -3.03    0.35     0.40    0.53      0.22
GS03                    52.42   53.51   46.68   78.17    2.15   -3.03    0.52     0.55    0.63      0.33
GS04                    44.92   45.70   40.21   73.35    2.48   -3.32    0.56     0.56    0.66      0.38
GS05                    39.89   40.52   35.74   69.84    2.57   -3.32    0.52     0.55    0.66      0.40
GS06                    35.24   35.82   31.62   66.38    2.39   -3.22    0.64     0.68    0.74      0.53
GS07                    30.30   30.86   27.32   62.38    2.06   -3.20    0.55     0.56    0.69      0.50
GS08                    26.27   26.70   23.76   58.70    2.15   -3.28    0.42     0.46    0.61      0.45
GS09                    22.79   23.08   20.68   55.15    2.44   -3.41    0.45     0.49    0.53      0.52
GS10                    18.34   18.68   17.04   50.30    1.77   -3.87    0.41     0.41    0.49      0.52
GS11                    15.68   15.99   14.65   46.96    1.49   -3.84    0.30     0.32    0.41      0.45
GS12                    13.29   13.51   12.41   43.51    1.76   -3.73    0.31     0.32    0.37      0.49
GS13                    10.63   10.82    9.93   39.27    1.51   -3.44    0.28     0.28    0.30      0.50
GS14                     8.17    8.35    7.71   34.70    1.02   -3.31    0.20     0.20    0.25      0.43
GS15                     6.44    6.62    6.12   30.93    0.60   -3.10    0.16     0.17    0.20      0.42
GS16                     5.03    5.17    4.87   27.21    0.54   -3.36    0.16     0.17    0.21      0.51
GS17                     3.82    3.96    3.83   23.54   -0.05   -3.72    0.10     0.10    0.14      0.38
GS18                     2.66    2.78    2.73   19.12   -0.41   -3.62    0.07     0.07    0.12      0.38
GS19                     1.77    1.86    1.87   14.74   -0.56   -3.60    0.06     0.07    0.09      0.43
GS20                     1.20    1.28    1.33   11.11   -0.94   -3.82    0.04     0.05    0.05      0.35
GS21                     0.88    0.96    1.01    8.62   -1.68   -3.56    0.02     0.02    0.03      0.29
GS22                     0.67    0.74    0.77    6.66   -1.68   -2.98    0.02     0.02    0.03      0.32
Dmax                     0.43    0.48    0.52    4.31   -1.36   -2.44    0.03     0.03    0.03      0.29
END_DATA




