IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.1"
CREATED              "Friday, September 25, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:09"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C06                     19.05   16.14    3.43   47.15   19.01   39.61    0.12     0.12    0.13      0.25
C07                     21.36   16.67    1.46   47.84   27.36   57.97    0.11     0.10    0.03      0.23
C08                     29.38   22.04    1.53   54.07   34.43   67.86    0.28     0.24    0.04      0.45
C09                     38.29   38.55   25.04   68.42    3.63   11.16    0.23     0.27    0.42      0.30
C10                     38.85   37.67   18.69   67.77    8.20   22.52    0.22     0.27    0.28      0.20
C11                     39.74   37.24   14.70   67.45   12.37   31.35    0.27     0.27    0.12      0.43
C12                     40.77   37.00   12.08   67.27   16.35   38.17    0.25     0.28    0.19      0.34
C13                     57.46   65.28   64.88   84.63  -13.00  -11.09    0.33     0.31    0.26      0.16
C14                     64.62   59.13   61.24   81.36   17.89  -13.21    0.33     0.34    0.34      0.20
C15                     71.53   75.15   44.74   89.46   -1.97   18.75    0.28     0.27    0.27      0.15
C16                     45.79   47.46   40.67   74.48    0.08   -1.98    0.29     0.29    0.27      0.13
C17                     60.12   56.06   41.42   79.65   14.88    5.97    0.30     0.32    0.27      0.13
C18                     53.38   62.31   43.90   83.08  -16.50    8.76    0.29     0.27    0.21      0.09
C19                     49.20   49.65   59.43   75.85    3.62  -20.90    0.28     0.29    0.27      0.12
C20                      4.81    8.03   13.45   34.05  -31.67  -22.95    0.04     0.08    0.11      0.09
C21                      7.87    4.35    9.51   24.81   40.99  -26.99    0.12     0.07    0.11      0.13
C22                     13.71   13.97    1.76   44.20    1.49   48.38    0.19     0.16    0.03      0.12
D01                      2.77    3.00    1.20   20.02   -2.25   13.28    0.06     0.07    0.09      0.18
D02                      3.07    3.40    0.98   21.59   -3.66   19.14    0.12     0.13    0.02      0.22
D03                      3.52    3.90    0.98   23.33   -3.70   22.24    0.10     0.11    0.03      0.00
D04                      4.25    4.81    1.10   26.19   -5.23   25.32    0.13     0.14    0.08      0.77
D05                     18.87   20.06   10.07   51.91   -2.43   17.87    0.18     0.17    0.08      0.53
D06                     18.61   19.85    4.69   51.67   -2.72   39.79    0.18     0.18    0.21      0.32
D07                     19.39   21.11    2.22   53.07   -4.78   59.19    0.16     0.14    0.11      0.31
D08                     23.77   26.25    2.07   58.27   -6.64   69.52    0.40     0.42    0.02      0.17
D09                     44.70   46.69   31.14   73.99   -0.91   10.62    0.25     0.27    0.31      0.69
D10                     43.27   45.46   22.18   73.19   -1.65   24.72    0.26     0.28    0.14      0.48
D11                     43.00   44.79   16.96   72.75   -0.54   35.00    0.28     0.28    0.15      0.34
D12                     43.20   44.83   14.11   72.78   -0.07   42.07    0.26     0.27    0.32      0.24
D13                     48.86   58.36   63.29   80.94  -19.22  -15.93    0.33     0.32    0.26      0.19
D14                     58.85   50.28   57.54   76.24   26.56  -18.32    0.37     0.46    0.34      0.11
D15                     69.42   73.06   35.25   88.47   -2.19   29.50    0.26     0.26    0.22      0.62
D16                     33.98   35.39   30.40   66.05   -0.47   -1.91    0.29     0.30    0.25      0.12
D17                     52.84   46.42   31.17   73.82   22.02   10.28    0.27     0.29    0.25      0.41
D18                     43.20   53.89   34.21   78.40  -24.29   13.63    0.30     0.27    0.25      0.11
D19                     38.57   38.21   54.73   68.17    5.59  -29.29    0.35     0.44    0.33      0.11
D20                      3.25    5.28    8.46   27.52  -26.11  -18.58    0.03     0.07    0.09      0.09
D21                      5.18    3.13    6.33   20.54   31.15  -21.95    0.08     0.05    0.08      0.12
D22                      8.32    8.61    1.47   35.21    0.18   36.07    0.14     0.12    0.02      0.43
E01                      2.43    3.10    1.23   20.45  -10.47   13.60    0.05     0.05    0.06      0.23
E02                      2.49    3.55    1.06   22.13  -16.56   18.91    0.07     0.14    0.02      0.16
E03                      2.74    4.30    1.13   24.64  -22.68   22.26    0.13     0.21    0.04      0.19
E04                      3.16    5.09    1.24   26.99  -25.38   24.81    0.13     0.16    0.09      0.00
E05                      9.08   10.48    5.47   38.68   -8.27   13.36    0.13     0.13    0.07      0.70
E06                      8.15   10.59    2.81   38.87  -17.06   29.75    0.12     0.11    0.06      0.95
E07                      8.53   12.31    1.84   41.70  -25.93   43.14    0.11     0.13    0.03      0.47
E08                      9.63   15.34    1.90   46.10  -35.69   50.18    0.13     0.14    0.03      0.29
E09                     29.97   32.76   21.01   63.97   -6.01   11.13    0.28     0.27    0.29      0.20
E10                     28.63   32.99   17.02   64.15  -11.92   20.02    0.33     0.29    0.26      0.25
E11                     27.24   32.31   14.21   63.60  -15.04   25.99    0.44     0.34    0.41      0.32
E12                     26.65   32.88   12.18   64.06  -19.38   32.35    0.36     0.32    0.17      0.40
E13                     40.71   51.28   61.26   76.85  -25.12  -21.00    0.39     0.38    0.21      0.30
E14                     52.34   41.01   52.95   70.18   36.41  -23.91    0.28     0.28    0.30      0.38
E15                     67.18   70.44   26.33   87.21   -1.62   41.28    0.24     0.24    0.21      0.74
E16                     23.63   24.59   21.27   56.67   -0.36   -1.99    0.28     0.25    0.15      0.26
E17                     45.29   36.88   21.98   67.19   30.11   14.74    0.23     0.24    0.18      0.22
E18                     33.71   45.32   25.26   73.10  -31.85   18.84    0.33     0.29    0.22      0.12
E19                     28.83   27.46   49.07   59.40    9.34  -38.18    0.27     0.27    0.32      0.13
E20                      2.04    3.17    4.74   20.72  -19.99  -13.83    0.03     0.05    0.07      0.13
E21                      3.11    2.13    3.73   16.16   20.60  -15.82    0.08     0.05    0.05      0.11
E22                      4.51    4.76    1.20   26.05   -1.05   23.62    0.11     0.10    0.02      0.21
F01                      0.83    1.20    0.82   10.57  -11.86    2.87    0.02     0.05    0.01      0.20
F02                      1.00    1.76    0.88   14.19  -21.25    8.06    0.03     0.07    0.02      0.12
F03                      1.14    2.19    0.93   16.44  -25.91   11.04    0.03     0.07    0.02      0.20
F04                      1.34    2.69    1.00   18.74  -29.50   13.91    0.04     0.05    0.04      0.17
F05                      4.92    6.38    4.18   30.35  -14.32    5.91    0.08     0.08    0.06      0.00
F06                      3.72    6.29    3.23   30.13  -29.91   11.65    0.06     0.08    0.05      0.94
F07                      3.24    6.92    2.58   31.62  -43.92   19.10    0.04     0.06    0.06      0.66
F08                      3.71    9.04    2.20   36.06  -55.67   29.96    0.06     0.18    0.03      0.34
F09                     28.99   32.91   25.83   64.09  -10.26    2.29    0.23     0.23    0.19      0.24
F10                     27.72   32.87   23.98   64.06  -15.10    5.56    0.22     0.21    0.19      0.29
F11                     25.96   32.67   22.93   63.89  -21.52    7.24    0.25     0.24    0.15      0.28
F12                     24.32   32.29   21.91   63.58  -27.10    8.65    0.26     0.24    0.20      0.22
F13                     34.00   45.00   58.78   72.89  -29.94  -25.35    0.27     0.29    0.76      0.80
F14                     46.88   33.85   48.60   64.84   44.71  -28.26    0.29     0.28    0.29      0.17
F15                     65.12   67.70   19.30   85.86   -0.35   52.39    0.24     0.25    0.17      0.12
F16                     16.06   16.82   14.46   48.03   -0.92   -1.52    0.18     0.17    0.17      0.14
F17                     39.27   29.73   15.09   61.42   36.92   19.95    0.23     0.22    0.16      0.25
F18                     26.13   37.94   18.19   67.98  -38.41   23.97    0.22     0.21    0.16      0.45
F19                     21.64   19.71   43.92   51.50   12.87  -45.70    0.20     0.20    0.28      0.17
F20                      1.04    1.43    1.84   12.17  -10.98   -7.68    0.02     0.03    0.04      0.14
F21                      1.40    1.21    1.60   10.62    7.19   -7.84    0.03     0.02    0.03      0.21
F22                      1.69    1.85    0.91   14.66   -2.17    8.37    0.03     0.03    0.02      0.09
G01                      1.29    1.95    1.53   15.20  -15.86    0.83    0.04     0.06    0.03      0.24
G02                      1.36    2.52    1.77   18.00  -25.89    3.10    0.05     0.10    0.07      0.20
G03                      1.57    3.07    2.15   20.33  -29.94    3.39    0.05     0.10    0.08      0.16
G04                      1.94    3.88    2.84   23.27  -33.44    2.67    0.08     0.10    0.11      0.13
G05                      6.36    8.07    7.13   34.12  -13.99   -2.01    0.10     0.10    0.08      0.15
G06                      5.44    8.46    7.72   34.92  -27.69   -2.98    0.08     0.08    0.10      0.00
G07                      4.77    9.13    8.69   36.24  -41.63   -4.37    0.04     0.11    0.10      0.94
G08                      5.45   12.28    9.98   41.65  -56.60    0.50    0.03     0.07    0.09      0.57
G09                     28.60   32.67   28.11   63.90  -10.94   -1.93    0.19     0.19    0.21      0.20
G10                     27.28   32.93   29.22   64.10  -17.03   -3.40    0.31     0.19    0.16      0.32
G11                     26.15   33.40   30.36   64.48  -23.28   -4.55    0.30     0.18    0.15      0.25
G12                     25.57   33.68   31.39   64.70  -26.63   -5.76    0.36     0.19    0.28      0.76
G13                     29.71   40.78   57.15   70.02  -33.07  -28.64    0.24     0.25    0.21      0.46
G14                     42.71   28.75   45.03   60.56   51.13  -31.43    0.20     0.21    0.26      0.18
G15                     63.80   65.79   15.37   84.89    0.82   59.73    0.19     0.18    0.09      0.26
G16                     11.63   12.16   10.71   41.47   -0.70   -2.16    0.15     0.14    0.10      0.53
G17                     35.05   24.90   11.23   56.98   42.27   22.94    0.18     0.17    0.16      0.47
G18                     21.43   33.08   14.33   64.23  -42.95   26.74    0.21     0.19    0.15      0.77
G19                     17.13   14.78   39.92   45.34   16.69  -51.25    0.17     0.16    0.27      0.10
G20                     12.81    6.74    0.77   31.20   51.69   39.34    0.08     0.06    0.03      0.16
G21                      3.76    8.95    1.82   35.88  -54.07   33.34    0.03     0.06    0.03      0.16
G22                      3.25    1.45   15.46   12.31   39.51  -65.63    0.02     0.01    0.06      0.16
H01                      1.38    1.83    2.34   14.56  -10.23   -8.24    0.04     0.05    0.14      0.09
H02                      1.50    2.20    3.48   16.48  -15.22  -13.61    0.03     0.06    0.14      0.23
H03                      1.81    2.81    4.63   19.26  -18.97  -15.73    0.06     0.11    0.22      0.19
H04                      2.24    3.53    6.02   22.06  -21.37  -17.96    0.09     0.13    0.24      0.18
H05                      6.68    7.99    8.88   33.94  -10.00   -9.02    0.52     0.50    0.32      0.08
H06                      6.54    8.71   11.94   35.41  -17.69  -16.36    0.12     0.10    0.33      0.09
H07                      6.19    9.15   16.45   36.28  -25.11  -26.69    0.05     0.06    0.08      0.00
H08                      7.59   12.13   25.00   41.42  -33.27  -35.32    0.06     0.08    0.13      0.54
H09                     29.16   32.96   32.57   64.13   -9.76   -8.52    0.29     0.52    1.50      0.39
H10                     28.57   33.57   37.25   64.62  -14.16  -14.39    0.33     0.24    1.37      0.48
H11                     27.61   33.37   41.30   64.46  -17.26  -20.05    0.30     0.36    1.14      0.47
H12                     27.28   34.02   45.34   64.98  -20.81  -24.18    0.30     0.29    0.33      0.66
H13                     25.70   36.46   54.74   66.87  -35.43  -31.55    0.36     0.27    0.50      0.86
H14                     38.75   24.22   41.47   56.31   57.32  -34.34    0.20     0.17    0.24      0.18
H15                     62.26   63.45   11.51   83.68    2.50   68.14    0.22     0.21    0.12      0.09
H16                     16.53   17.33   14.78   48.67   -0.98   -1.26    0.20     0.17    0.12      0.40
H17                     31.15   20.71    7.80   52.63   47.25   27.23    0.16     0.15    0.09      0.53
H18                     17.04   28.24   10.60   60.11  -47.47   30.30    0.22     0.22    0.12      0.53
H19                     13.20   10.61   35.86   38.91   21.03  -56.82    0.15     0.12    0.20      0.28
H20                      9.51    5.21    0.75   27.33   44.26   32.91    0.12     0.07    0.02      0.65
H21                      3.11    7.18    1.66   32.22  -48.62   28.77    0.04     0.06    0.02      0.12
H22                      2.64    1.32   12.17   11.40   32.59  -58.41    0.02     0.02    0.08      0.22
I01                      2.70    2.77    4.99   19.11    0.43  -17.97    0.06     0.05    0.26      0.22
I02                      2.82    2.81    7.67   19.27    2.10  -29.77    0.04     0.05    0.34      0.13
I03                      2.97    2.99    9.93   19.98    1.59  -36.69    0.07     0.06    0.36      0.25
I04                      4.34    3.95   18.16   23.50    7.56  -52.66    0.04     0.06    0.26      0.24
I05                      9.85   10.18   11.22   38.17    0.23   -9.42    0.14     0.13    0.20      0.18
I06                     10.09   10.45   15.39   38.64    0.06  -20.05    0.11     0.11    0.12      0.14
I07                     10.93   10.83   21.51   39.29    3.67  -32.43    0.12     0.12    0.19      0.14
I08                     11.49   11.05   26.77   39.67    6.13  -41.44    0.14     0.14    0.38      0.00
I09                     31.42   32.97   31.79   64.14   -1.37   -7.36    0.28     0.27    0.21      0.62
I10                     32.04   33.29   35.72   64.39   -0.20  -12.68    0.26     0.25    0.22      0.82
I11                     32.16   33.33   39.81   64.43    0.08  -18.19    0.30     0.29    0.27      0.70
I12                     31.13   32.60   43.28   63.83   -1.11  -23.64    0.31     0.30    0.24      0.49
I13                     21.66   32.13   52.50   63.45  -38.51  -35.02    0.20     0.25    0.27      0.40
I14                     34.78   20.03   37.67   51.87   63.36  -36.97    0.21     0.17    0.25      0.11
I15                     60.59   60.86    8.32   82.31    4.53   76.42    0.18     0.17    0.06      0.17
I16                      4.86    5.16    4.66   27.18   -1.44   -2.25    0.07     0.07    0.04      0.27
I17                     27.36   16.90    4.99   48.13   52.14   32.10    0.15     0.12    0.06      0.14
I18                     12.96   23.42    7.43   55.50  -52.05   33.62    0.14     0.16    0.07      0.11
I19                      9.85    7.14   31.69   32.14   26.25  -62.39    0.10     0.10    0.20      0.15
I20                      6.08    3.56    0.74   22.17   34.46   24.28    0.09     0.05    0.02      0.21
I21                      2.35    5.13    1.43   27.11  -40.89   22.61    0.02     0.05    0.02      0.13
I22                      1.95    1.16    8.36   10.25   23.01  -47.97    0.02     0.02    0.07      0.13
J01                      1.30    1.09    2.66    9.71    8.14  -19.29    0.05     0.03    0.18      0.15
J02                      1.70    1.21    4.89   10.61   15.51  -32.09    0.05     0.03    0.25      0.15
J03                      2.14    1.31    7.67   11.32   22.69  -43.44    0.09     0.03    0.49      0.06
J04                      2.87    1.44   12.46   12.22   33.34  -57.83    0.03     0.03    0.10      0.18
J05                      8.20    8.04    9.34   34.07    4.02  -10.42    0.16     0.14    0.15      0.23
J06                      8.62    7.84   12.00   33.64    9.59  -19.59    0.13     0.12    0.08      0.27
J07                      9.48    7.94   17.00   33.85   15.93  -32.17    0.16     0.14    0.30      0.18
J08                     10.65    8.14   22.86   34.27   23.18  -43.70    0.19     0.16    0.22      0.10
J09                     31.94   32.61   31.94   63.84    1.83   -8.10    0.34     0.32    0.30      0.00
J10                     32.63   32.71   35.23   63.92    3.91  -12.80    0.34     0.31    0.32      0.62
J11                     33.24   32.16   38.96   63.47    8.03  -18.72    0.38     0.33    0.29      0.72
J12                     33.73   31.44   41.19   62.88   12.32  -22.66    0.39     0.31    0.32      0.95
J13                     17.47   27.09   48.92   59.06  -40.62  -38.60    0.19     0.25    0.25      0.33
J14                     30.28   15.78   33.11   46.69   69.66  -39.42    0.21     0.15    0.26      0.36
J15                     58.34   57.33    5.30   80.37    7.53   86.05    0.26     0.26    0.06      0.15
J16                      2.34    2.55    2.32   18.13   -2.36   -1.97    0.05     0.05    0.04      0.61
J17                     23.26   13.14    2.57   42.98   57.06   38.78    0.12     0.09    0.02      0.16
J18                      8.94   18.13    4.58   49.65  -56.69   36.92    0.12     0.15    0.03      0.17
J19                      6.81    4.12   26.72   24.07   34.00  -68.24    0.06     0.04    0.19      0.14
J20                      3.99    2.52    0.72   18.02   26.31   17.49    0.08     0.04    0.02      0.22
J21                      1.75    3.55    1.23   22.13  -33.04   16.54    0.04     0.06    0.03      0.16
J22                      1.46    1.02    5.71    9.14   15.32  -38.75    0.02     0.02    0.06      0.06
K01                      3.35    2.59    3.79   18.32   15.22  -12.43    0.08     0.08    0.13      0.13
K02                      4.73    2.83    6.51   19.36   30.61  -24.78    0.24     0.11    0.38      0.15
K03                      6.04    3.30    9.04   21.21   38.15  -31.48    0.30     0.14    0.67      0.19
K04                      8.14    4.14   14.05   24.13   46.32  -41.65    0.13     0.12    0.12      0.08
K05                     10.73    9.81   10.75   37.50    9.95   -9.14    0.20     0.16    0.12      0.17
K06                     12.14    9.57   13.46   37.06   21.90  -17.80    0.18     0.14    0.10      0.12
K07                     14.08    9.73   18.05   37.36   33.27  -28.50    0.18     0.12    0.13      0.24
K08                     16.07    9.62   21.50   37.16   46.07  -36.10    0.16     0.12    0.11      0.17
K09                     33.39   32.57   31.53   63.81    7.11   -7.52    0.27     0.29    0.20      0.10
K10                     34.07   31.00   33.31   62.50   15.12  -12.45    0.26     0.23    0.19      0.00
K11                     35.69   30.29   36.51   61.91   23.20  -18.09    0.25     0.21    0.19      0.68
K12                     36.54   29.52   39.03   61.24   28.88  -22.66    0.24     0.19    0.32      0.75
K13                     13.56   21.85   44.24   53.87  -41.16  -42.01    0.09     0.14    0.17      0.86
K14                     25.55   11.96   28.01   41.16   74.78  -40.97    0.13     0.08    0.16      0.58
K15                     55.38   52.90    3.16   77.82   11.26   94.33    0.18     0.17    0.03      0.19
K16                      0.82    0.91    0.90    8.23   -2.56   -2.58    0.02     0.02    0.01      0.16
K17                     19.03    9.79    1.04   37.47   60.66   45.59    0.12     0.07    0.03      0.22
K18                      5.55   12.92    2.50   42.64  -59.72   38.77    0.04     0.06    0.05      0.33
K19                      4.51    2.02   21.06   15.58   44.01  -72.41    0.03     0.02    0.15      0.17
K20                      2.44    1.71    0.70   13.91   17.78   10.74    0.05     0.03    0.02      0.13
K21                      1.25    2.28    1.02   16.88  -24.35   10.43    0.02     0.03    0.03      0.11
K22                      1.06    0.89    3.48    8.01    7.48  -28.20    0.01     0.01    0.03      0.17
L01                      2.28    1.69    1.58   13.78   15.14   -2.13    0.16     0.08    0.12      0.10
L02                      3.62    2.31    2.59   16.98   25.07   -6.18    0.33     0.18    0.24      0.08
L03                      4.51    2.74    3.30   18.99   29.31   -8.04    0.22     0.12    0.15      0.15
L04                      5.92    3.43    4.37   21.69   34.71  -10.11    0.18     0.11    0.11      0.14
L05                      9.12    7.70    7.70   33.34   15.13   -5.63    0.21     0.17    0.14      0.20
L06                     10.25    6.79    7.85   31.33   32.86   -9.70    0.19     0.12    0.10      0.17
L07                     12.90    7.13    8.07   32.09   48.41   -9.22    0.16     0.10    0.09      0.19
L08                     16.16    8.09    9.26   34.17   59.44   -9.97    0.29     0.13    0.15      0.25
L09                     33.45   32.06   27.84   63.39    9.12   -2.35    0.39     0.37    0.24      0.26
L10                     34.70   31.11   29.27   62.60   16.85   -6.05    0.39     0.32    0.27      0.12
L11                     35.98   30.05   29.44   61.70   25.05   -7.88    0.33     0.34    0.21      0.00
L12                     36.96   29.27   30.03   61.02   31.22  -10.00    0.30     0.31    0.19      0.74
L13                     11.76   19.17   41.25   50.89  -40.33  -43.40    0.08     0.13    0.18      0.90
L14                     23.64   10.64   25.94   38.98   75.95  -41.21    0.15     0.08    0.19      0.49
L15                     53.42   50.09    2.43   76.12   13.55   97.10    0.23     0.22    0.03      0.28
L16                      0.45    0.51    0.53    4.59   -1.81   -1.98    0.01     0.01    0.01      0.23
L17                     17.18    8.55    0.65   35.10   61.10   48.31    0.10     0.06    0.01      0.64
L18                      4.18   10.42    1.80   38.59  -59.73   38.19    0.05     0.08    0.02      0.20
L19                      3.73    1.43   18.39   12.18   47.59  -72.67    0.03     0.02    0.15      0.39
L20                      1.19    1.03    0.68    9.22    6.72    3.13    0.04     0.03    0.02      0.17
L21                      0.81    1.19    0.82   10.46  -12.30    2.57    0.04     0.04    0.04      0.14
L22                      0.71    0.74    1.55    6.71   -0.14  -14.06    0.02     0.02    0.03      0.35
Dmin                    76.10   78.59   66.98   91.05    0.66   -2.00    0.25     0.25    0.28      0.23
GS01                    63.38   65.30   55.64   84.64    0.96   -1.86    0.65     0.64    0.60      0.11
GS02                    58.37   60.29   51.34   82.00    0.57   -1.78    0.62     0.63    0.51      0.13
GS03                    52.97   54.88   46.57   78.97    0.15   -1.54    0.74     0.71    0.61      0.18
GS04                    48.90   50.70   43.24   76.49    0.04   -1.76    1.33     1.39    1.08      0.12
GS05                    45.03   46.75   39.94   74.02   -0.12   -1.80    1.68     1.73    1.53      0.10
GS06                    38.14   39.73   33.91   69.24   -0.55   -1.66    2.41     2.42    1.98      0.16
GS07                    33.04   34.47   29.45   65.30   -0.67   -1.64    2.11     2.22    1.91      0.24
GS08                    27.96   29.16   24.97   60.89   -0.65   -1.65    1.93     1.96    1.53      0.19
GS09                    22.94   24.03   20.83   56.09   -1.02   -2.06    1.43     1.47    1.21      0.24
GS10                    18.79   19.71   17.13   51.49   -1.12   -2.02    1.04     1.06    0.89      0.13
GS11                    16.03   16.87   14.59   48.08   -1.35   -1.73    0.88     0.90    0.73      0.00
GS12                    13.45   14.15   12.28   44.42   -1.21   -1.78    0.89     0.92    0.71      0.11
GS13                    11.53   12.12   10.70   41.39   -1.15   -2.25    0.72     0.75    0.58      0.18
GS14                     9.66   10.20    9.11   38.17   -1.42   -2.51    0.68     0.70    0.54      0.19
GS15                     8.09    8.55    7.61   35.07   -1.39   -2.28    0.62     0.65    0.55      0.21
GS16                     6.50    6.88    6.12   31.49   -1.47   -2.08    0.65     0.67    0.57      0.39
GS17                     5.17    5.51    4.89   28.11   -1.71   -1.86    0.44     0.45    0.38      0.59
GS18                     3.90    4.18    3.72   24.21   -1.86   -1.82    0.42     0.44    0.36      0.86
GS19                     2.66    2.86    2.59   19.45   -1.82   -1.87    0.27     0.29    0.24      0.94
GS20                     1.71    1.86    1.72   14.74   -2.16   -2.08    0.10     0.10    0.09      0.97
GS21                     1.14    1.25    1.20   10.90   -2.28   -2.39    0.12     0.13    0.10      0.84
GS22                     0.73    0.82    0.83    7.37   -2.52   -2.78    0.14     0.14    0.12      0.71
Dmax                     0.59    0.67    0.69    6.05   -2.44   -2.59    0.05     0.06    0.06      0.61
END_DATA
