IT8.7/2                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Ektacolor, ver2"                      
CREATED              "Friday, August 24, 2018"                                               
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2018:08"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektacolor Product Family"                                        
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
C10                     46.20   44.95   25.49   72.86    8.25   18.02    0.11    0.15    0.00      0.29
C11                     48.57   45.64   20.98   73.31   12.87   27.30    0.13    0.20    0.02      0.39
C12                     48.69   44.18   14.90   72.35   17.34   39.29    0.03    0.08    0.03      0.48
C13                     57.28   64.69   60.33   84.32  -12.11   -7.19    0.02    0.09    0.24      0.27
C14                     60.06   54.77   55.84   78.91   17.94  -11.95    0.15    0.20    0.14      0.29
C15                     67.45   69.90   39.43   86.95    0.13   21.15    0.11    0.10    0.04      0.56
C16                     45.68   47.35   39.02   74.41    0.06    0.08    0.02    0.02    0.07      0.14
C17                     55.26   51.47   34.73   76.96   14.61   10.41    0.11    0.19    0.04      0.41
C18                     50.10   55.83   36.89   79.51   -9.72   11.76    0.05    0.04    0.04      0.34
C19                     46.95   46.48   53.92   73.86    6.05  -18.61    0.31    0.33    0.30      0.35
C20                      4.90    7.06   10.10   31.94  -21.38  -16.65    0.02    0.01    0.04      0.17
C21                      8.05    4.39    8.48   24.91   42.19  -23.14    0.01    0.02    0.05      0.33
C22                     12.62   12.47    1.49   41.95    4.04   47.50    0.09    0.09    0.01      0.26
D01                      3.49    3.82    2.20   23.05   -3.01    7.59    0.03    0.02    0.01      0.31
D02                      3.54    3.83    1.56   23.10   -2.33   14.18    0.04    0.03    0.00      0.26
D03                      3.56    3.86    0.96   23.19   -2.50   22.21    0.03    0.04    0.01      0.26
D04                      3.75    4.02    0.75   23.73   -1.90   26.76    0.00    0.01    0.01      0.22
D05                     25.11   25.94   13.07   57.98    0.39   19.34    0.07    0.07    0.05      0.29
D06                     24.91   25.85    7.08   57.89   -0.07   39.20    0.12    0.11    0.08      0.51
D07                     24.84   26.14    3.48   58.16   -1.54   58.27    0.15    0.11    0.03      0.58
D08                     25.04   26.30    2.26   58.32   -1.35   67.90    0.03    0.02    0.01      0.50
D09                     50.98   52.99   35.82   77.87   -0.30   10.43    0.06    0.09    0.14      0.28
D10                     51.27   53.15   28.61   77.96    0.07   21.50    0.05    0.07    0.14      0.43
D11                     51.91   53.96   23.79   78.44   -0.30   30.70    0.10    0.05    0.12      0.33
D12                     52.61   56.05   13.56   79.64   -3.70   55.37    0.02    0.04    0.13      0.45
D13                     50.90   59.11   58.36   81.35  -15.55  -10.33    0.11    0.10    0.00      0.31
D14                     55.42   48.34   52.55   75.04   23.30  -15.09    0.03    0.07    0.18      0.28
D15                     65.16   67.41   32.94   85.71    0.37   28.11    0.14    0.17    0.07      0.67
D16                     35.02   36.17   30.15   66.65    0.50   -0.48    0.08    0.14    0.06      0.22
D17                     49.53   44.30   26.64   72.43   19.28   15.27    0.20    0.22    0.09      0.54
D18                     42.44   48.04   29.14   74.85  -11.26   15.28    0.02    0.05    0.13      0.30
D19                     39.15   38.01   49.24   68.03    8.05  -23.50    0.19    0.24    0.08      0.31
D20                      2.63    3.91    5.39   23.36  -19.10  -12.66    0.03    0.04    0.01      0.24
D21                      4.76    2.79    4.97   19.16   31.84  -17.77    0.00    0.01    0.04      0.31
D22                      7.25    7.26    1.13   32.39    2.44   35.53    0.02    0.01    0.00      0.22
E01                      3.27    3.87    2.30   23.23   -7.29    7.03    0.05    0.07    0.02      0.21
E02                      2.97    3.80    1.62   23.01  -11.36   13.35    0.05    0.05    0.03      0.27
E03                      2.79    3.79    0.97   22.96  -14.40   21.77    0.05    0.05    0.01      0.17
E04                      2.72    3.98    0.80   23.60  -18.46   25.68    0.04    0.04    0.01      0.30
E05                     11.72   13.42    7.24   43.38   -8.30   13.53    0.07    0.10    0.04      0.30
E06                     10.56   13.31    4.36   43.22  -16.07   27.04    0.10    0.12    0.02      0.33
E07                      9.41   13.11    2.54   42.93  -23.83   38.97    0.02    0.03    0.02      0.42
E08                      8.72   13.09    1.41   42.89  -29.41   50.02    0.04    0.04    0.01      0.48
E09                     36.02   38.43   26.81   68.33   -3.41    7.92    0.17    0.23    0.15      0.26
E10                     34.81   38.49   22.69   68.38   -7.67   15.44    0.07    0.09    0.26      0.26
E11                     33.96   39.10   19.26   68.82  -12.49   23.11    0.03    0.07    0.13      0.26
E12                     33.00   40.93   13.97   70.13  -21.49   37.86    0.09    0.10    0.05      0.37
E13                     45.86   54.33   56.31   78.65  -17.68  -12.87    0.08    0.08    0.25      0.25
E14                     51.07   42.39   49.58   71.14   28.95  -18.52    0.04    0.13    0.10      0.26
E15                     62.63   64.31   26.56   84.12    1.44   35.56    0.00    0.06    0.03      0.63
E16                     25.99   26.84   22.34   58.83    0.43   -0.36    0.01    0.04    0.03      0.23
E17                     44.24   37.69   20.51   67.79   24.49   18.72    0.02    0.07    0.13      0.41
E18                     35.55   41.04   22.59   70.20  -13.06   18.77    0.06    0.01    0.11      0.26
E19                     32.18   30.51   44.60   62.09   10.24  -28.27    0.03    0.09    0.02      0.23
E20                      1.64    2.29    3.08   16.94  -13.45  -10.01    0.00    0.01    0.02      0.32
E21                      2.53    1.67    2.70   13.67   20.78  -12.81    0.01    0.01    0.05      0.27
E22                      3.52    3.61    0.80   22.33    0.61   23.53    0.05    0.05    0.00      0.24
F01                      3.10    3.89    3.11   23.31  -10.51    0.75    0.00    0.00    0.00      0.30
F02                      2.74    3.78    2.84   22.94  -15.22    2.08    0.01    0.00    0.03      0.29
F03                      2.48    3.81    2.63   23.03  -20.68    3.88    0.00    0.02    0.07      0.29
F04                      2.13    3.65    2.32   22.46  -25.57    5.48    0.01    0.01    0.00      0.23
F05                     11.07   13.60   10.05   43.65  -14.10    3.70    0.03    0.06    0.06      0.27
F06                      9.32   13.53    8.99   43.55  -27.19    7.15    0.01    0.04    0.03      0.40
F07                      7.47   12.86    7.41   42.55  -39.23   11.39    0.01    0.01    0.05      0.53
F08                      7.57   13.69    7.25   43.78  -43.55   14.17    0.01    0.03    0.03      0.48
F09                     36.12   38.98   30.89   68.74   -4.80    1.97    0.14    0.19    0.08      0.23
F10                     34.64   39.00   29.68   68.75   -9.86    3.90    0.08    0.03    0.12      0.22
F11                     33.57   39.61   28.94   69.19  -15.49    5.85    0.15    0.12    0.29      0.23
F12                     32.19   41.88   27.47   70.79  -27.23   11.04    0.07    0.03    0.13      0.39
F13                     40.92   49.72   53.64   75.89  -20.36  -14.81    0.10    0.09    0.00      0.21
F14                     47.20   37.06   46.37   67.32   34.91  -21.37    0.08    0.10    0.05      0.33
F15                     60.92   62.26   21.80   83.05    2.10   42.45    0.09    0.11    0.02      0.53
F16                     18.89   19.52   16.34   51.29    0.35   -0.54    0.05    0.01    0.14      0.26
F17                     39.14   31.59   15.47   63.00   29.69   21.75    0.13    0.16    0.08      0.37
F18                     30.13   35.98   17.72   66.51  -16.35   22.50    0.16    0.21    0.06      0.31
F19                     26.20   24.16   41.45   56.24   12.45  -34.42    0.14    0.14    0.05      0.31
F20                      0.81    1.08    1.49    9.66   -8.98   -8.26    0.00    0.00    0.03      0.32
F21                      1.24    0.98    1.34    8.83    9.95   -7.86    0.01    0.02    0.03      0.36
F22                      1.59    1.66    0.61   13.58   -0.30   11.85    0.01    0.01    0.00      0.27
G01                      3.04    3.90    3.74   23.33  -11.59   -3.50    0.03    0.04    0.01      0.31
G02                      2.64    3.71    3.83   22.67  -15.95   -5.17    0.01    0.01    0.04      0.26
G03                      2.32    3.55    3.73   22.12  -20.02   -5.53    0.06    0.08    0.04      0.33
G04                      2.27    3.64    3.86   22.43  -22.31   -5.83    0.03    0.02    0.04      0.30
G05                     11.24   13.73   12.67   43.84  -13.69   -3.93    0.01    0.03    0.03      0.23
G06                     10.35   13.95   13.41   44.16  -21.66   -5.41    0.01    0.00    0.10      0.29
G07                      8.92   13.27   13.73   43.17  -28.92   -7.98    0.01    0.02    0.18      0.37
G08                      8.25   13.22   14.20   43.09  -34.33   -9.36    0.07    0.07    0.18      0.41
G09                     36.26   39.06   33.20   68.79   -4.60   -1.43    0.16    0.12    0.51      0.20
G10                     34.49   39.31   33.99   68.97  -11.32   -2.30    0.16    0.09    0.22      0.24
G11                     33.25   39.87   35.44   69.37  -17.38   -3.69    0.28    0.24    0.41      0.24
G12                     31.14   41.82   38.37   70.75  -30.86   -5.37    0.41    0.42    0.42      0.30
G13                     35.42   44.57   51.23   72.61  -23.86  -17.83    0.06    0.07    0.02      0.22
G14                     41.94   30.87   41.59   62.39   40.91  -23.98    0.17    0.20    0.04      0.43
G15                     58.32   58.91   17.12   81.24    3.68   49.27    0.09    0.09    0.04      0.50
G16                     12.96   13.39   11.27   43.35    0.31   -0.67    0.00    0.00    0.11      0.28
G17                     34.10   25.97   10.84   58.01   34.60   25.95    0.01    0.03    0.15      0.32
G18                     24.28   29.99   12.97   61.64  -18.93   25.94    0.06    0.05    0.14      0.36
G19                     20.87   18.73   37.01   50.37   14.10  -38.66    0.09    0.09    0.02      0.35
G20                     11.99    6.22    0.68   29.97   51.41   38.78    0.12    0.09    0.01      0.21
G21                      4.71    7.79    1.08   33.53  -30.73   38.34    0.01    0.04    0.02      0.45
G22                      2.80    1.70   13.40   13.84   25.09  -57.65    0.00    0.01    0.00      0.49
H01                      3.25    3.87    4.59   23.22   -7.57   -8.71    0.01    0.02    0.02      0.33
H02                      2.99    3.74    5.21   22.78  -10.10  -12.76    0.00    0.01    0.05      0.28
H03                      2.87    3.75    5.93   22.83  -12.45  -16.21    0.03    0.01    0.10      0.32
H04                      2.79    3.80    6.66   22.98  -14.46  -19.21    0.05    0.05    0.14      0.23
H05                     12.09   13.77   15.14   43.90   -7.95  -10.38    0.03    0.04    0.16      0.25
H06                     10.90   13.78   19.52   43.91  -16.47  -20.38    0.04    0.02    0.30      0.25
H07                      9.85   13.25   24.42   43.13  -21.18  -31.32    0.04    0.02    0.21      0.19
H08                     10.08   13.67   26.16   43.76  -22.05  -33.33    0.03    0.02    0.04      0.20
H09                     36.46   38.88   35.56   68.66   -3.37   -5.09    0.13    0.11    0.36      0.23
H10                     36.09   39.65   39.90   69.22   -7.00  -10.03    0.01    0.05    0.05      0.24
H11                     35.42   40.58   45.26   69.88  -12.08  -15.64    0.26    0.21    0.51      0.19
H12                     32.99   40.24   55.58   69.64  -19.42  -27.66    0.00    0.04    0.02      0.35
H13                     30.27   39.51   48.28   69.12  -27.09  -20.50    0.08    0.10    0.09      0.23
H14                     38.05   26.03   39.21   58.06   47.53  -28.37    0.04    0.05    0.15      0.45
H15                     55.85   56.13   13.12   79.68    4.35   56.64    0.02    0.06    0.20      0.48
H16                      8.00    8.44    7.31   34.88   -1.20   -1.44    0.05    0.05    0.05      0.25
H17                     29.69   21.20    7.39   53.17   39.47   29.80    0.01    0.02    0.02      0.35
H18                     19.43   24.99    9.13   57.06  -21.79   29.98    0.09    0.11    0.02      0.46
H19                     15.81   13.58   33.18   43.62   16.70  -44.82    0.02    0.01    0.05      0.35
H20                      8.79    4.72    0.59   25.93   44.26   33.63    0.09    0.07    0.00      0.26
H21                      3.45    5.52    0.92   28.18  -25.74   31.44    0.01    0.02    0.00      0.30
H22                      2.05    1.31    9.27   11.36   20.58  -49.32    0.01    0.02    0.03      0.42
I01                      3.73    3.90    5.78   23.33   -0.42  -14.64    0.00    0.00    0.03      0.28
I02                      3.82    3.90    8.58   23.34    0.85  -26.20    0.06    0.08    0.09      0.29
I03                      3.96    3.87   12.18   23.22    3.38  -38.07    0.04    0.02    0.21      0.30
I04                      3.96    3.79   13.29   22.97    4.52  -41.63    0.04    0.04    0.13      0.43
I05                     13.32   13.69   14.80   43.78    0.78   -9.71    0.10    0.11    0.14      0.28
I06                     13.48   13.83   19.07   43.98    0.94  -19.31    0.03    0.01    0.29      0.42
I07                     13.65   13.86   24.19   44.03    1.84  -29.35    0.04    0.00    0.18      0.46
I08                     13.90   13.44   38.52   43.41    6.07  -52.70    0.05    0.07    0.05      0.27
I09                     38.00   39.21   35.39   68.90    0.63   -4.44    0.15    0.18    0.08      0.17
I10                     38.62   39.62   39.37   69.20    1.34   -9.38    0.01    0.05    0.21      0.20
I11                     39.18   40.11   43.83   69.55    1.61  -14.47    0.10    0.17    0.08      0.21
I12                     38.80   39.12   53.43   68.84    3.47  -26.75    0.06    0.18    0.02      0.49
I13                     24.51   33.67   44.74   64.70  -31.12  -23.94    0.14    0.14    0.03      0.18
I14                     33.82   21.40   35.20   53.38   53.53  -30.92    0.05    0.02    0.12      0.42
I15                     53.11   52.74    9.60   77.72    5.89   63.97    0.11    0.09    0.11      0.41
I16                      4.79    5.07    4.41   26.93   -1.17   -1.33    0.04    0.05    0.05      0.36
I17                     25.34   16.75    4.54   47.94   44.66   34.19    0.09    0.13    0.07      0.32
I18                     14.84   20.15    6.03   52.01  -25.16   33.67    0.04    0.03    0.07      0.45
I19                     11.20    9.03   28.57   36.04   19.69  -50.71    0.01    0.04    0.05      0.30
I20                      5.84    3.32    0.55   21.30   35.54   26.39    0.01    0.01    0.01      0.31
I21                      2.43    3.79    0.80   22.96  -21.42   24.48    0.03    0.03    0.01      0.31
I22                      1.57    1.10    6.15    9.76   15.68  -39.73    0.01    0.00    0.07      0.43
J01                      1.80    1.61    3.03   13.27    6.38  -15.99    0.02    0.02    0.02      0.44
J02                      2.13    1.61    4.96   13.31   13.97  -27.81    0.00    0.01    0.02      0.30
J03                      2.62    1.68    8.30   13.73   22.18  -41.74    0.02    0.01    0.11      0.37
J04                      3.73    1.90   16.93   14.93   35.82  -64.63    0.01    0.01    0.01      0.37
J05                     10.79   10.55   12.07   38.81    4.71  -10.87    0.05    0.03    0.11      0.27
J06                     11.76   10.79   15.73   39.22    9.94  -19.89    0.01    0.01    0.04      0.35
J07                     12.64   10.78   20.11   39.21   16.01  -29.71    0.02    0.04    0.09      0.51
J08                     15.02   11.03   34.43   39.62   29.29  -53.54    0.02    0.06    0.00      0.25
J09                     38.79   39.29   35.40   68.96    2.89   -4.34    0.15    0.21    0.03      0.18
J10                     39.80   39.58   39.16   69.17    5.15   -9.15    0.02    0.10    0.02      0.24
J11                     41.11   39.91   43.70   69.41    8.20  -14.56    0.21    0.28    0.00      0.25
J12                     42.00   39.31   51.53   68.98   12.74  -24.43    0.20    0.29    0.09      0.39
J13                     20.18   28.94   41.50   60.73  -33.89  -26.74    0.12    0.10    0.27      0.18
J14                     30.08   17.36   32.99   48.70   60.21  -35.77    0.00    0.01    0.06      0.29
J15                     49.18   48.77    6.71   75.31    5.94   70.81    0.12    0.12    0.07      0.38
J16                      2.61    2.79    2.60   19.20   -1.55   -2.51    0.02    0.03    0.06      0.25
J17                     21.13   12.97    2.78   42.72   48.33   36.66    0.02    0.02    0.05      0.30
J18                     10.86   15.91    3.88   46.85  -29.46   36.18    0.07    0.06    0.04      0.47
J19                      8.12    6.03   25.58   29.50   23.04  -56.91    0.02    0.03    0.00      0.29
J20                      3.58    2.20    0.53   16.51   26.62   18.45    0.03    0.04    0.01      0.26
J21                      1.77    2.68    0.71   18.71  -17.65   18.80    0.01    0.02    0.01      0.24
J22                      1.11    0.86    3.70    7.74   10.61  -30.15    0.01    0.00    0.06      0.40
K01                      4.72    4.04    5.07   23.82   11.25  -10.24    0.03    0.00    0.08      0.36
K02                      6.17    4.19    7.31   24.30   26.26  -19.67    0.03    0.02    0.10      0.40
K03                      7.66    4.29    9.93   24.60   39.92  -28.74    0.01    0.02    0.08      0.42
K04                      9.18    4.69   12.94   25.83   48.06  -35.73    0.11    0.07    0.17      0.51
K05                     15.24   13.86   14.39   44.02   11.58   -8.24    0.04    0.02    0.14      0.32
K06                     17.46   14.14   17.55   44.43   22.41  -15.18    0.01    0.03    0.19      0.44
K07                     19.43   14.19   21.11   44.50   32.34  -22.65    0.09    0.03    0.20      0.50
K08                     24.14   13.80   32.43   43.94   56.77  -43.14    0.02    0.03    0.08      0.24
K09                     39.34   38.70   34.48   68.53    6.48   -3.76    0.01    0.05    0.22      0.20
K10                     41.57   39.06   38.45   68.79   12.23   -8.84    0.08    0.05    0.34      0.20
K11                     44.36   39.76   42.29   69.30   18.33  -12.97    0.13    0.23    0.08      0.21
K12                     49.15   39.72   50.17   69.26   31.88  -22.41    0.03    0.12    0.02      0.31
K13                     16.25   24.58   37.81   56.67  -37.03  -28.89    0.10    0.10    0.21      0.14
K14                     26.09   13.61   29.52   43.67   66.19  -39.08    0.01    0.05    0.01      0.23
K15                     48.82   48.19    5.02   74.95    6.50   78.15    0.01    0.04    0.02      0.45
K16                      1.06    1.14    1.22   10.10   -1.24   -4.01    0.02    0.02    0.01      0.23
K17                     18.24   10.03    1.49   37.89   54.72   40.48    0.02    0.03    0.03      0.39
K18                      7.73   12.27    2.22   41.63  -32.88   39.47    0.01    0.02    0.02      0.49
K19                      5.71    3.74   22.65   22.78   27.72  -63.11    0.02    0.01    0.07      0.24
K20                      2.00    1.38    0.51   11.82   17.52   10.76    0.03    0.02    0.00      0.27
K21                      1.15    1.69    0.62   13.76  -14.00   11.98    0.02    0.04    0.00      0.19
K22                      0.75    0.67    2.17    6.09    4.03  -21.36    0.00    0.00    0.04      0.39
L01                      3.18    2.64    2.67   18.55   11.32   -4.17    0.02    0.02    0.03      0.28
L02                      4.13    2.66    2.89   18.65   25.56   -5.73    0.00    0.01    0.05      0.32
L03                      5.77    3.27    3.59   21.11   35.58   -6.35    0.09    0.07    0.09      0.33
L04                      6.11    3.43    3.85   21.70   36.82   -6.99    0.01    0.01    0.04      0.33
L05                     12.17   10.43    9.66   38.61   15.41   -3.69    0.04    0.02    0.09      0.30
L06                     15.07   10.82   10.45   39.27   31.09   -5.14    0.03    0.03    0.03      0.36
L07                     17.46   10.69   11.43   39.05   45.56   -8.56    0.06    0.05    0.11      0.31
L08                     20.00   10.14   12.39   38.09   62.82  -13.04    0.03    0.01    0.12      0.46
L09                     39.28   38.21   32.47   68.18    7.81   -1.41    0.04    0.10    0.12      0.17
L10                     41.62   38.61   33.19   68.47   13.80   -1.99    0.04    0.16    0.22      0.20
L11                     44.08   38.72   33.52   68.54   20.76   -2.34    0.04    0.15    0.01      0.29
L12                     45.99   37.44   34.92   67.60   30.31   -6.01    0.01    0.05    0.03      0.38
L13                     14.49   22.44   35.54   54.49  -37.99  -29.49    0.01    0.00    0.01      0.14
L14                     22.73   10.79   26.02   39.22   70.87  -40.92    0.13    0.07    0.12      0.21
L15                     47.20   46.86    3.96   74.10    5.70   82.65    0.15    0.18    0.00      0.41
L16                      0.37    0.44    0.46    3.98   -2.34   -1.89    0.01    0.01    0.01      0.06
L17                     15.26    7.70    0.73   33.36   57.73   43.65    0.08    0.06    0.00      0.24
L18                      6.01   10.28    1.21   38.34  -35.96   44.68    0.00    0.01    0.02      0.61
L19                      3.97    2.20   19.60   16.49   32.63  -67.84    0.00    0.01    0.01      0.27
L20                      1.06    0.87    0.49    7.90    8.30    4.31    0.01    0.01    0.00      0.24
L21                      0.56    0.74    0.51    6.64   -6.22    1.86    0.00    0.01    0.00      0.11
L22                      0.54    0.56    1.18    5.04    0.20  -12.31    0.01    0.02    0.02      0.31
Dmin                    74.56   77.68   64.33   90.63   -0.70   -0.21    0.06    0.08    0.15      0.13
GS01                    65.51   68.16   55.51   86.08   -0.45    0.78    0.09    0.13    0.02      0.16
GS02                    57.93   60.15   49.29   81.92   -0.16    0.40    0.04    0.04    0.01      0.14
GS03                    50.22   52.08   43.10   77.33    0.01   -0.14    0.00    0.05    0.07      0.17
GS04                    43.94   45.43   37.06   73.17    0.40    0.59    0.16    0.22    0.08      0.20
GS05                    38.86   40.12   32.71   69.55    0.55    0.60    0.06    0.08    0.01      0.22
GS06                    33.95   34.89   28.46   65.66    1.04    0.55    0.01    0.08    0.02      0.23
GS07                    28.86   29.72   24.31   61.41    0.78    0.41    0.08    0.16    0.06      0.24
GS08                    24.87   25.63   21.26   57.68    0.67   -0.22    0.07    0.11    0.10      0.22
GS09                    20.95   21.67   17.85   53.67    0.29    0.07    0.15    0.19    0.08      0.25
GS10                    17.78   18.34   15.07   49.90    0.51    0.17    0.11    0.11    0.06      0.23
GS11                    14.90   15.35   12.78   46.11    0.60   -0.32    0.01    0.02    0.06      0.23
GS12                    12.02   12.43   10.46   41.89    0.22   -0.65    0.03    0.06    0.16      0.22
GS13                     9.50    9.87    8.37   37.60   -0.10   -0.85    0.12    0.10    0.17      0.27
GS14                     7.33    7.80    6.53   33.57   -1.85   -0.40    0.04    0.03    0.07      0.27
GS15                     5.48    5.80    5.04   28.89   -1.28   -1.36    0.01    0.02    0.04      0.28
GS16                     4.14    4.43    3.80   25.04   -1.87   -0.91    0.00    0.00    0.05      0.36
GS17                     3.11    3.30    2.98   21.20   -1.18   -2.00    0.01    0.01    0.00      0.30
GS18                     2.18    2.39    2.21   17.39   -2.62   -2.29    0.02    0.03    0.01      0.22
GS19                     1.43    1.58    1.58   13.14   -2.74   -3.30    0.01    0.02    0.03      0.29
GS20                     0.98    1.05    1.15    9.43   -1.36   -4.28    0.01    0.01    0.02      0.34
GS21                     0.75    0.81    0.86    7.35   -1.57   -3.49    0.02    0.02    0.01      0.29
GS22                     0.50    0.56    0.58    5.04   -1.66   -2.35    0.01    0.01    0.01      0.21
Dmax                     0.33    0.41    0.44    3.70   -2.52   -1.95    0.00    0.00    0.00      0.17
END_DATA                                                                                     
