IT8.7/2                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Ektacolor, ver2"                      
CREATED              "Tuesday, January 15, 2019"                                             
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2019:01"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektacolor Product Family"                                        
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
L03                      5.76    3.28    3.60   21.12   35.45   -6.43    0.19    0.11    0.12      0.34
L04                      6.13    3.45    3.88   21.77   36.69   -7.03    0.18    0.11    0.12      0.32
L05                     12.20   10.47    9.74   38.67   15.36   -3.82    0.31    0.26    0.26      0.32
L06                     15.18   10.91   10.54   39.43   31.06   -5.14    0.37    0.27    0.28      0.26
L07                     17.67   10.84   11.50   39.30   45.61   -8.32    0.37    0.26    0.31      0.31
L08                     20.62   10.47   12.43   38.67   63.38  -12.15    0.21    0.14    0.25      0.25
L09                     39.65   38.55   32.89   68.42    7.92   -1.62    0.76    0.76    0.60      0.29
L10                     42.07   38.99   33.62   68.74   13.94   -2.15    0.74    0.73    0.61      0.26
L11                     44.72   39.22   33.91   68.91   21.07   -2.29    0.53    0.56    0.47      0.25
L12                     47.03   38.13   35.29   68.11   31.03   -5.66    0.42    0.52    0.47      0.35
L13                     14.52   22.41   35.63   54.46  -37.70  -29.69    0.24    0.30    0.37      0.19
L14                     23.36   11.07   26.55   39.69   71.66  -41.02    0.21    0.13    0.22      0.13
L15                     47.71   47.35    3.98   74.41    5.76   83.08    0.46    0.46    0.13      0.27
L16                      0.36    0.43    0.44    3.93   -2.42   -1.57    0.01    0.01    0.01      0.10
L17                     15.73    7.91    0.72   33.79   58.58   44.75    0.15    0.09    0.03      0.25
L18                      5.85   10.00    1.18   37.85  -35.58   44.25    0.14    0.19    0.03      0.31
L19                      4.00    2.19   19.74   16.47   33.08  -68.17    0.04    0.05    0.17      0.42
L20                      1.04    0.86    0.47    7.76    8.20    4.46    0.04    0.03    0.01      0.29
L21                      0.55    0.73    0.49    6.58   -6.17    2.09    0.02    0.02    0.01      0.25
L22                      0.54    0.55    1.15    5.01    0.06  -11.97    0.02    0.02    0.05      0.28
Dmin                    75.95   79.20   65.90   91.32   -0.83   -0.51    0.51    0.52    0.57      0.16
GS01                    66.22   68.95   56.01   86.48   -0.57    0.92    0.59    0.59    0.40      0.15
GS02                    58.34   60.62   49.64   82.17   -0.28    0.44    0.66    0.65    0.53      0.15
GS03                    50.56   52.45   43.40   77.55   -0.03   -0.14    0.62    0.61    0.54      0.18
GS04                    44.14   45.62   37.35   73.30    0.46    0.41    0.72    0.72    0.56      0.23
GS05                    39.10   40.32   32.98   69.70    0.69    0.44    0.68    0.69    0.43      0.27
GS06                    34.20   35.09   28.75   65.82    1.27    0.34    0.69    0.69    0.54      0.24
GS07                    29.05   29.83   24.56   61.50    1.14    0.10    0.63    0.66    0.60      0.31
GS08                    24.94   25.63   21.41   57.68    0.97   -0.51    0.54    0.58    0.52      0.25
GS09                    20.94   21.61   17.95   53.60    0.51   -0.27    0.55    0.55    0.52      0.30
GS10                    17.74   18.26   15.14   49.81    0.71   -0.17    0.45    0.45    0.42      0.30
GS11                    14.87   15.28   12.79   46.02    0.78   -0.50    0.42    0.42    0.38      0.29
GS12                    12.01   12.40   10.44   41.84    0.40   -0.68    0.33    0.33    0.30      0.32
GS13                     9.50    9.82    8.37   37.51    0.23   -1.00    0.30    0.30    0.22      0.36
GS14                     7.33    7.77    6.52   33.49   -1.56   -0.47    0.22    0.21    0.19      0.40
GS15                     5.50    5.79    5.01   28.88   -0.97   -1.23    0.19    0.19    0.17      0.41
GS16                     4.16    4.44    3.79   25.06   -1.67   -0.81    0.14    0.14    0.15      0.38
GS17                     3.12    3.29    2.96   21.16   -0.90   -1.86    0.10    0.10    0.11      0.30
GS18                     2.19    2.39    2.18   17.40   -2.38   -1.96    0.09    0.08    0.11      0.39
GS19                     1.43    1.58    1.55   13.11   -2.59   -2.96    0.06    0.06    0.07      0.29
GS20                     0.98    1.06    1.12    9.45   -1.31   -3.77    0.04    0.04    0.05      0.24
GS21                     0.75    0.82    0.83    7.41   -1.66   -2.86    0.03    0.03    0.04      0.27
GS22                     0.50    0.56    0.56    5.09   -1.75   -1.73    0.02    0.02    0.02      0.15
Dmax                     0.33    0.41    0.42    3.66   -2.52   -1.61    0.01    0.01    0.01      0.09
END_DATA                                                                                     
