IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Thursday, June 17, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:06"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B03                      2.72    1.79    0.56   14.33   21.48   14.05    0.09     0.05    0.01      0.67
B04                      3.64    2.25    0.66   16.76   26.45   16.42    0.10     0.06    0.01      0.58
B05                      6.46    5.36    3.23   27.73   14.59    7.49    0.22     0.16    0.11      0.57
B06                      7.10    5.08    1.65   26.97   24.31   19.81    0.14     0.10    0.04      0.45
B07                      9.98    5.83    0.95   28.99   40.84   32.37    0.16     0.10    0.03      0.39
B08                     14.84    7.70    0.60   33.35   55.23   46.16    0.14     0.08    0.02      0.17
B09                     24.96   23.18   15.57   55.26   11.51    8.15    0.29     0.27    0.27      0.26
B10                     26.85   23.06   13.45   55.13   19.92   13.39    0.25     0.21    0.20      0.21
B11                     28.90   23.27   11.11   55.35   27.07   20.51    0.29     0.25    0.25      0.19
B12                     30.31   23.03    9.64   55.10   33.48   24.81    0.23     0.20    0.20      0.10
B13                     60.81   67.10   65.04   85.55   -8.95   -9.65    0.25     0.22    0.09      0.09
B14                     65.48   59.84   60.66   81.75   18.13  -11.96    0.27     0.28    0.13      0.12
B15                     71.13   74.20   46.43   89.02   -0.89   15.95    0.30     0.30    0.43      0.11
B16                     49.12   49.79   41.99   75.94    3.03   -1.16    0.38     0.34    0.38      0.22
B17                     60.95   56.89   42.25   80.12   14.81    5.72    0.37     0.35    0.40      0.19
B18                     55.97   63.58   45.30   83.74  -12.83    8.22    0.29     0.25    0.45      0.10
B19                     52.16   51.84   59.63   77.18    5.74  -18.81    0.29     0.26    0.12      0.12
B20                      5.17    8.42   16.21   34.84  -30.57  -28.60    0.08     0.11    0.21      0.21
B21                     10.35    5.35   11.12   27.72   49.18  -27.15    0.18     0.08    0.15      0.43
B22                     17.06   16.46    1.67   47.57    6.67   55.10    0.20     0.15    0.03      0.36
C01                      2.26    2.12    1.19   16.13    4.56    6.73    0.07     0.05    0.04      0.41
C02                      2.41    2.16    0.84   16.29    6.97   12.42    0.09     0.07    0.02      0.57
C03                      3.00    2.46    0.72   17.71   11.86   16.99    0.11     0.08    0.02      0.64
C04                      4.04    3.21    0.76   20.86   14.84   21.55    0.12     0.09    0.01      0.66
C05                     12.41   11.20    5.34   39.90   11.43   16.09    0.32     0.27    0.14      0.50
C06                     15.13   12.23    2.76   41.58   21.45   34.82    0.22     0.17    0.07      0.35
C07                     18.05   13.34    1.26   43.26   30.55   52.56    0.21     0.16    0.02      0.39
C08                     26.70   18.51    1.18   50.11   40.93   65.40    0.19     0.17    0.03      0.24
C09                     31.15   30.29   18.15   61.90    7.30   13.60    0.28     0.25    0.22      0.22
C10                     32.49   29.90   13.48   61.57   13.57   24.41    0.27     0.26    0.19      0.18
C11                     34.13   29.72   10.48   61.41   20.04   32.94    0.32     0.28    0.27      0.20
C12                     35.64   29.86    8.36   61.53   24.63   40.46    0.27     0.23    0.13      0.20
C13                     52.95   61.34   65.31   82.56  -15.39  -15.07    0.34     0.28    0.14      0.09
C14                     60.89   51.95   58.29   77.25   27.03  -17.34    0.26     0.28    0.15      0.10
C15                     69.88   73.28   37.92   88.58   -1.67   25.98    0.44     0.45    0.48      0.23
C16                     38.13   38.62   33.01   68.47    2.89   -1.71    0.40     0.34    0.38      0.26
C17                     55.35   48.66   34.03   75.24   22.25    8.45    0.33     0.31    0.38      0.17
C18                     46.99   56.72   36.93   80.02  -20.43   12.58    0.40     0.36    0.35      0.14
C19                     42.15   40.83   56.21   70.05    8.56  -27.61    0.35     0.30    0.21      0.15
C20                      3.45    5.46    9.88   27.99  -24.87  -22.72    0.05     0.07    0.13      0.19
C21                      6.33    3.59    7.06   22.26   36.77  -22.14    0.13     0.07    0.12      0.46
C22                      9.69    9.57    1.47   37.05    3.81   39.22    0.21     0.17    0.02      0.50
D01                      2.03    2.12    1.13   16.08   -0.14    7.50    0.07     0.07    0.03      0.39
D02                      2.14    2.32    0.87   17.09   -2.20   13.20    0.06     0.06    0.01      0.38
D03                      2.51    2.70    0.83   18.82   -1.87   16.80    0.08     0.08    0.02      0.47
D04                      2.98    3.31    0.91   21.23   -3.63   19.69    0.09     0.08    0.02      0.43
D05                     13.73   14.16    7.15   44.46    0.48   15.74    0.34     0.31    0.21      0.40
D06                     13.42   14.02    3.50   44.26   -0.65   34.18    0.26     0.23    0.08      0.32
D07                     14.26   15.54    1.83   46.37   -4.45   51.39    0.24     0.22    0.03      0.48
D08                     18.48   20.95    1.78   52.90   -8.69   63.15    0.31     0.26    0.02      0.51
D09                     37.00   37.88   23.07   67.93    1.57   13.93    0.32     0.30    0.34      0.17
D10                     36.29   37.19   15.93   67.42    1.43   28.24    0.33     0.31    0.25      0.19
D11                     36.92   37.48   12.48   67.63    2.57   37.63    0.35     0.31    0.24      0.22
D12                     37.44   37.89   10.16   67.94    2.96   45.25    0.35     0.35    0.23      0.18
D13                     42.91   52.77   63.07   77.74  -22.33  -21.24    0.30     0.24    0.18      0.07
D14                     53.98   42.00   53.01   70.87   37.65  -22.79    0.18     0.22    0.18      0.05
D15                     67.51   70.71   27.50   87.34   -1.46   39.52    0.26     0.26    0.44      0.28
D16                     25.97   26.24   22.56   58.26    2.80   -1.76    0.39     0.34    0.35      0.33
D17                     47.78   38.60   23.27   68.46   31.61   14.47    0.18     0.22    0.32      0.08
D18                     35.72   47.10   26.67   74.25  -29.91   18.36    0.39     0.34    0.40      0.11
D19                     30.66   28.52   50.06   60.36   12.13  -37.65    0.31     0.25    0.20      0.13
D20                      2.32    3.59    6.16   22.25  -20.56  -18.27    0.04     0.05    0.11      0.21
D21                      4.09    2.54    4.58   18.08   27.39  -17.55    0.09     0.05    0.09      0.39
D22                      5.73    5.75    1.22   28.78    2.04   28.12    0.11     0.09    0.03      0.31
E01                      1.87    2.23    1.17   16.65   -6.34    7.94    0.05     0.04    0.03      0.14
E02                      1.76    2.34    0.94   17.17  -11.33   12.16    0.05     0.06    0.02      0.28
E03                      1.88    2.84    0.95   19.39  -18.11   15.88    0.05     0.07    0.02      0.33
E04                      2.26    3.54    1.08   22.07  -21.09   18.57    0.06     0.09    0.03      0.38
E05                      6.41    7.25    4.07   32.36   -5.86   10.01    0.19     0.19    0.12      0.37
E06                      5.73    7.26    2.35   32.40  -13.48   22.40    0.12     0.12    0.05      0.28
E07                      5.94    8.60    1.56   35.19  -23.19   34.94    0.12     0.14    0.04      0.31
E08                      7.12   11.97    1.68   41.16  -36.64   43.98    0.12     0.13    0.03      0.22
E09                     21.95   23.94   14.65   56.03   -5.15   11.77    0.26     0.25    0.23      0.22
E10                     21.39   24.82   12.33   56.90  -11.53   19.56    0.28     0.26    0.20      0.19
E11                     20.25   24.45   10.28   56.53  -15.45   25.19    0.30     0.26    0.21      0.22
E12                     19.79   25.10    8.73   57.17  -20.49   31.59    0.22     0.21    0.12      0.18
E13                     34.87   45.40   60.89   73.16  -28.07  -27.01    0.26     0.21    0.11      0.05
E14                     47.95   33.75   48.11   64.76   48.01  -27.84    0.17     0.16    0.17      0.11
E15                     66.55   69.25   20.11   86.63   -0.48   52.02    0.28     0.27    0.26      0.34
E16                     16.78   16.99   14.95   48.25    2.19   -2.40    0.27     0.24    0.25      0.31
E17                     41.07   30.39   15.67   61.99   40.03   19.52    0.18     0.18    0.24      0.15
E18                     26.76   38.73   19.03   68.55  -38.33   23.15    0.30     0.27    0.33      0.15
E19                     22.07   19.34   44.25   51.09   16.68  -46.82    0.28     0.25    0.22      0.08
E20                      1.55    2.30    3.55   17.01  -16.04  -13.19    0.03     0.05    0.07      0.29
E21                      2.45    1.73    2.89   13.97   17.86  -13.75    0.07     0.05    0.08      0.47
E22                      3.17    3.28    1.02   21.11    0.15   17.70    0.09     0.08    0.03      0.34
F01                      0.71    0.93    0.73    8.37   -7.29    0.58    0.02     0.03    0.02      0.32
F02                      0.81    1.27    0.80   11.09  -15.07    3.99    0.03     0.04    0.03      0.36
F03                      0.89    1.59    0.83   13.14  -20.80    7.03    0.02     0.05    0.02      0.49
F04                      1.05    2.01    0.95   15.52  -24.90    9.19    0.03     0.05    0.02      0.46
F05                      3.60    4.54    3.41   25.37  -11.22    2.17    0.12     0.13    0.11      0.32
F06                      2.64    4.38    2.60   24.88  -25.44    7.33    0.07     0.09    0.07      0.21
F07                      2.38    4.99    2.18   26.71  -38.44   14.08    0.05     0.08    0.05      0.22
F08                      2.98    7.47    2.02   32.84  -53.70   26.12    0.04     0.07    0.04      0.19
F09                     21.38   24.23   18.75   56.31   -9.06    2.63    0.29     0.28    0.33      0.25
F10                     20.26   24.29   17.21   56.38  -14.71    6.19    0.26     0.25    0.27      0.18
F11                     19.51   24.94   17.15   57.02  -21.21    7.44    0.33     0.31    0.27      0.17
F12                     17.86   24.80   15.79   56.88  -29.13   10.42    0.26     0.27    0.25      0.16
F13                     28.88   39.42   58.33   69.05  -32.09  -31.52    0.25     0.23    0.17      0.10
F14                     43.14   27.75   43.77   59.67   56.27  -31.44    0.12     0.13    0.13      0.12
F15                     65.08   67.05   14.46   85.53    0.97   63.14    0.22     0.23    0.21      0.25
F16                     11.17   11.30   10.12   40.09    1.99   -2.65    0.26     0.22    0.21      0.38
F17                     36.00   24.72   10.44   56.80   46.24   25.11    0.13     0.14    0.20      0.17
F18                     20.24   32.00   13.73   63.34  -44.83   26.80    0.25     0.24    0.22      0.19
F19                     16.52   13.51   39.39   43.52   21.18  -53.69    0.24     0.21    0.19      0.08
F20                      0.88    1.12    1.50    9.96   -7.57   -7.79    0.03     0.03    0.05      0.19
F21                      1.18    1.03    1.40    9.21    6.41   -7.95    0.03     0.02    0.03      0.33
F22                      1.23    1.33    0.82   11.50   -1.58    4.50    0.04     0.03    0.03      0.17
G01                      1.06    1.44    1.34   12.19  -10.50   -2.02    0.03     0.04    0.04      0.25
G02                      1.02    1.72    1.36   13.93  -19.36    0.68    0.03     0.04    0.04      0.26
G03                      1.21    2.23    1.80   16.67  -24.69    0.49    0.03     0.05    0.05      0.26
G04                      1.41    2.72    2.34   18.89  -27.98   -0.84    0.03     0.06    0.07      0.31
G05                      4.67    5.79    5.30   28.88  -11.18   -2.73    0.13     0.14    0.15      0.30
G06                      3.73    5.63    5.67   28.45  -22.56   -5.28    0.10     0.12    0.16      0.28
G07                      3.44    6.37    6.48   30.32  -35.12   -5.76    0.07     0.10    0.13      0.21
G08                      4.26   10.01    7.46   37.86  -55.33    3.12    0.04     0.07    0.14      0.16
G09                     21.21   24.25   21.12   56.33   -9.94   -2.27    0.26     0.25    0.30      0.23
G10                     20.21   24.64   22.30   56.72  -16.42   -3.92    0.27     0.25    0.33      0.19
G11                     19.49   25.67   23.54   57.72  -24.36   -4.54    0.30     0.27    0.36      0.16
G12                     19.03   26.25   24.26   58.27  -29.01   -4.93    0.27     0.27    0.34      0.17
G13                     25.47   35.88   56.68   66.42  -34.46  -34.35    0.22     0.20    0.15      0.08
G14                     40.35   24.48   41.21   56.56   61.23  -33.57    0.13     0.16    0.21      0.14
G15                     64.14   65.54   11.61   84.76    2.15   69.72    0.20     0.20    0.22      0.37
G16                      8.16    8.30    7.53   34.61    1.39   -2.80    0.17     0.15    0.20      0.33
G17                     33.03   21.55    7.92   53.55   50.06   28.33    0.17     0.17    0.20      0.18
G18                     16.70   28.06   10.60   59.95  -48.64   30.05    0.22     0.21    0.21      0.19
G19                     13.49   10.38   36.26   38.51   24.59  -58.06    0.16     0.14    0.16      0.09
G20                     12.45    6.56    0.64   30.79   51.07   41.08    0.15     0.08    0.01      0.31
G21                      3.03    7.37    1.72   32.62  -51.85   28.75    0.04     0.08    0.03      0.20
G22                      2.79    1.20   13.17   10.54   39.18  -62.73    0.04     0.02    0.16      0.38
H01                      1.12    1.37    1.74   11.79   -6.43   -7.34    0.03     0.03    0.06      0.26
H02                      1.16    1.57    2.54   13.04  -10.60  -12.57    0.04     0.05    0.09      0.35
H03                      1.39    2.07    3.47   15.83  -15.40  -14.69    0.04     0.05    0.11      0.33
H04                      1.64    2.48    4.52   17.81  -17.23  -17.68    0.04     0.05    0.11      0.26
H05                      4.96    5.74    6.58   28.74   -6.86   -8.95    0.14     0.14    0.16      0.31
H06                      4.54    5.91    8.55   29.19  -14.25  -16.01    0.09     0.09    0.14      0.20
H07                      4.33    6.15   11.86   29.78  -19.60  -25.83    0.07     0.09    0.16      0.20
H08                      5.91    9.04   20.19   36.06  -27.26  -35.33    0.09     0.10    0.31      0.24
H09                     21.59   24.12   24.46   56.20   -7.59   -8.86    0.27     0.27    0.33      0.26
H10                     21.63   25.13   29.36   57.20  -11.73  -15.51    0.27     0.25    0.31      0.21
H11                     21.23   25.17   34.33   57.24  -13.77  -23.02    0.33     0.31    0.38      0.24
H12                     21.16   26.48   40.05   58.49  -19.48  -28.74    0.25     0.25    0.35      0.18
H13                     22.13   32.15   54.54   63.46  -36.40  -37.20    0.20     0.19    0.12      0.09
H14                     37.38   21.34   38.26   53.32   65.81  -35.28    0.11     0.14    0.17      0.18
H15                     62.74   63.50    8.98   83.71    3.49   76.42    0.15     0.13    0.19      0.44
H16                      5.62    5.76    5.31   28.79    0.73   -2.93    0.13     0.12    0.10      0.30
H17                     30.00   18.53    5.48   50.13   53.76   33.01    0.11     0.10    0.11      0.26
H18                     13.20   23.99    8.30   56.08  -52.99   31.26    0.18     0.19    0.16      0.22
H19                     10.77    7.61   32.87   33.16   28.85  -62.40    0.14     0.12    0.17      0.14
H20                      8.19    4.54    0.66   25.39   41.37   31.30    0.14     0.08    0.02      0.35
H21                      2.27    5.23    1.49   27.38  -43.75   22.37    0.04     0.07    0.03      0.26
H22                      2.13    1.08    9.50    9.62   29.80  -53.10    0.03     0.02    0.11      0.55
I01                      2.09    2.14    3.34   16.18    0.72  -13.17    0.05     0.04    0.08      0.31
I02                      2.09    2.02    5.03   15.58    3.18  -24.28    0.05     0.04    0.11      0.32
I03                      2.25    2.20    7.22   16.49    2.94  -32.79    0.07     0.06    0.22      0.50
I04                      3.44    2.79   14.72   19.16   13.04  -51.95    0.06     0.05    0.23      0.28
I05                      7.21    7.24    8.25   32.34    2.25   -9.46    0.18     0.16    0.20      0.39
I06                      7.18    7.19   10.99   32.24    2.41  -18.95    0.15     0.14    0.23      0.36
I07                      7.83    7.42   15.89   32.74    6.44  -31.46    0.17     0.15    0.28      0.33
I08                      8.37    7.43   21.27   32.77   11.19  -43.18    0.16     0.14    0.31      0.29
I09                     23.58   24.10   24.45   56.19    1.50   -8.86    0.32     0.32    0.43      0.35
I10                     24.33   24.47   28.42   56.55    3.24  -15.09    0.30     0.27    0.35      0.29
I11                     24.29   24.39   33.08   56.48    3.36  -22.51    0.31     0.27    0.41      0.30
I12                     23.60   23.68   36.89   55.76    3.43  -29.20    0.32     0.30    0.41      0.29
I13                     19.02   28.52   52.28   60.36  -38.05  -40.13    0.14     0.15    0.15      0.04
I14                     33.90   17.95   34.80   49.44   70.84  -37.16    0.15     0.13    0.18      0.13
I15                     61.42   61.35    6.66   82.57    5.34   83.54    0.25     0.24    0.11      0.35
I16                      3.46    3.58    3.41   22.22    0.21   -3.21    0.10     0.09    0.12      0.35
I17                     26.95   15.64    3.56   46.50   57.51   37.62    0.09     0.08    0.08      0.21
I18                     10.35   20.34    6.01   52.21  -56.38   34.10    0.13     0.15    0.13      0.20
I19                      8.15    5.05   29.02   26.86   34.70  -67.26    0.10     0.09    0.15      0.20
I20                      5.04    3.01    0.66   20.09   31.37   22.24    0.12     0.07    0.02      0.56
I21                      1.66    3.50    1.26   21.93  -34.45   15.84    0.03     0.06    0.03      0.35
I22                      1.48    0.94    6.02    8.49   18.80  -41.33    0.02     0.01    0.11      0.47
J01                      1.00    0.90    1.60    8.15    4.79  -12.05    0.03     0.02    0.04      0.33
J02                      1.30    1.01    3.01    9.10   10.73  -23.03    0.03     0.02    0.08      0.46
J03                      1.64    1.10    5.10    9.80   17.43  -34.55    0.04     0.02    0.15      0.63
J04                      2.45    1.22   10.25   10.71   31.81  -53.76    0.03     0.01    0.15      0.60
J05                      5.97    5.66    6.72   28.54    5.82   -9.91    0.16     0.13    0.19      0.44
J06                      6.38    5.61    8.58   28.40   10.85  -17.49    0.14     0.11    0.15      0.30
J07                      7.06    5.65   12.31   28.52   17.24  -29.32    0.14     0.11    0.21      0.34
J08                      8.17    5.86   18.27   29.05   25.43  -43.31    0.17     0.12    0.31      0.42
J09                     24.30   23.89   24.32   55.97    5.60   -9.00    0.28     0.27    0.33      0.29
J10                     24.93   23.94   27.86   56.02    8.09  -15.09    0.28     0.27    0.35      0.28
J11                     26.13   23.75   32.30   55.83   13.94  -22.44    0.32     0.28    0.30      0.26
J12                     26.50   23.03   34.63   55.10   18.57  -27.15    0.31     0.27    0.34      0.26
J13                     15.97   24.64   49.21   56.73  -38.90  -42.95    0.12     0.13    0.19      0.06
J14                     30.32   14.89   30.94   45.48   75.03  -38.22    0.12     0.10    0.15      0.12
J15                     59.56   58.47    4.57   81.00    7.73   91.02    0.10     0.13    0.10      0.32
J16                      1.75    1.83    1.82   14.59   -0.36   -3.35    0.05     0.05    0.06      0.27
J17                     23.48   12.69    1.87   42.30   60.93   43.94    0.08     0.06    0.05      0.21
J18                      7.20   15.85    3.85   46.78  -60.09   36.26    0.08     0.11    0.09      0.15
J19                      5.91    3.00   24.78   20.06   41.72  -71.76    0.06     0.06    0.14      0.28
J20                      3.22    2.08    0.64   15.92   23.38   15.34    0.08     0.05    0.02      0.41
J21                      1.29    2.49    1.08   17.89  -27.26   11.27    0.03     0.05    0.03      0.23
J22                      1.11    0.83    3.98    7.53   11.53  -32.21    0.02     0.02    0.09      0.56
K01                      2.64    2.09    2.93   15.95   12.99  -10.64    0.07     0.05    0.07      0.33
K02                      3.47    2.25    4.22   16.77   23.81  -17.74    0.08     0.05    0.11      0.41
K03                      4.65    2.64    6.15   18.54   33.05  -24.62    0.09     0.04    0.11      0.43
K04                      6.64    3.38   11.35   21.49   43.38  -38.58    0.13     0.06    0.19      0.48
K05                      8.01    7.09    7.85   32.00   11.27   -8.55    0.21     0.17    0.20      0.44
K06                      9.09    6.94    9.82   31.68   22.01  -16.17    0.17     0.13    0.19      0.33
K07                     10.83    7.27   13.49   32.41   32.59  -25.88    0.18     0.12    0.21      0.34
K08                     12.63    7.33   16.88   32.54   44.67  -34.15    0.16     0.10    0.22      0.28
K09                     26.02   24.11   24.10   56.19   11.92   -8.23    0.29     0.27    0.35      0.29
K10                     27.28   23.32   25.98   55.40   20.48  -12.94    0.28     0.24    0.31      0.27
K11                     29.60   23.16   29.68   55.23   30.23  -19.41    0.31     0.26    0.34      0.27
K12                     30.93   22.73   32.85   54.79   37.10  -25.06    0.30     0.27    0.36      0.22
K13                     12.84   20.30   45.14   52.17  -38.51  -46.04    0.07     0.09    0.11      0.06
K14                     26.97   12.36   27.36   41.79   77.90  -38.80    0.06     0.04    0.09      0.09
K15                     56.73   54.20    2.86   78.58   11.30   97.87    0.13     0.15    0.03      0.13
K16                      0.74    0.81    0.84    7.30   -1.66   -3.12    0.02     0.01    0.02      0.19
K17                     20.36   10.36    0.84   38.49   62.91   50.64    0.05     0.04    0.02      0.15
K18                      4.86   11.94    2.33   41.12  -61.57   37.58    0.05     0.08    0.06      0.07
K19                      4.38    1.72   20.69   13.96   49.25  -74.45    0.04     0.03    0.10      0.21
K20                      1.97    1.42    0.65   12.09   15.64    8.59    0.05     0.04    0.02      0.38
K21                      0.99    1.70    0.94   13.84  -20.01    6.51    0.02     0.03    0.02      0.29
K22                      0.86    0.76    2.51    6.83    5.27  -23.05    0.03     0.02    0.07      0.37
L01                      1.83    1.43    1.33   12.13   12.17   -2.04    0.05     0.04    0.03      0.30
L02                      2.66    1.79    1.79   14.35   20.32   -3.47    0.08     0.04    0.06      0.45
L03                      3.49    2.19    2.46   16.44   25.47   -6.07    0.09     0.05    0.08      0.48
L04                      4.84    2.87    3.25   19.50   31.45   -6.85    0.12     0.06    0.09      0.49
L05                      6.89    5.66    5.62   28.55   15.48   -4.87    0.18     0.13    0.15      0.47
L06                      8.05    5.31    5.62   27.59   30.62   -6.49    0.14     0.09    0.12      0.30
L07                     11.22    6.19    5.84   29.90   46.28   -3.57    0.14     0.08    0.12      0.27
L08                     16.19    8.17    6.81   34.32   58.93   -0.28    0.12     0.06    0.15      0.25
L09                     25.88   23.47   20.52   55.56   14.09   -2.39    0.31     0.30    0.33      0.29
L10                     27.97   23.48   21.82   55.56   22.54   -4.99    0.26     0.24    0.34      0.24
L11                     30.37   23.46   22.70   55.54   31.84   -6.73    0.23     0.21    0.32      0.18
L12                     32.02   23.15   22.78   55.23   39.24   -7.42    0.33     0.28    0.41      0.24
L13                     11.48   18.23   42.72   49.77  -37.51  -47.20    0.05     0.08    0.11      0.06
L14                     25.08   11.13   25.28   39.79   78.70  -38.62    0.06     0.04    0.09      0.10
L15                     54.74   51.40    2.29   76.92   13.49   99.65    0.10     0.14    0.03      0.11
L16                      0.41    0.46    0.49    4.16   -1.28   -2.02    0.01     0.01    0.01      0.13
L17                     18.41    9.11    0.49   36.20   62.94   53.16    0.06     0.04    0.01      0.15
L18                      3.78    9.92    1.84   37.70  -61.66   36.27    0.05     0.10    0.04      0.08
L19                      3.71    1.25   18.33   10.95   52.69  -74.66    0.03     0.03    0.08      0.43
L20                      1.03    0.89    0.64    8.08    6.48    1.91    0.03     0.02    0.02      0.29
L21                      0.68    0.93    0.73    8.35   -8.68    0.62    0.01     0.01    0.02      0.17
L22                      0.64    0.66    1.28    5.93    0.37  -12.06    0.02     0.01    0.04      0.36
Dmin                    77.40   79.28   68.09   91.36    1.92   -2.48    0.28     0.28    0.11      0.12
GS01                    69.10   70.22   59.82   87.11    3.03   -1.90    0.29     0.32    0.32      0.15
GS02                    60.92   62.03   53.00   82.93    2.63   -1.99    0.32     0.33    0.39      0.18
GS03                    53.74   54.57   46.49   78.79    2.89   -1.75    0.33     0.35    0.41      0.21
GS04                    47.08   47.73   40.90   74.65    2.98   -1.99    0.36     0.37    0.39      0.24
GS05                    42.14   42.67   36.60   71.33    3.02   -1.95    0.36     0.37    0.45      0.26
GS06                    37.25   37.73   32.38   67.82    2.88   -1.91    0.33     0.33    0.40      0.25
GS07                    32.09   32.49   27.94   63.75    2.75   -1.89    0.30     0.29    0.37      0.24
GS08                    27.79   28.15   24.38   60.03    2.55   -2.11    0.32     0.31    0.42      0.29
GS09                    23.99   24.28   21.20   56.36    2.56   -2.36    0.27     0.27    0.38      0.28
GS10                    19.42   19.69   17.40   51.48    2.23   -2.70    0.22     0.22    0.25      0.26
GS11                    16.60   16.83   15.08   48.05    2.10   -3.07    0.22     0.21    0.27      0.28
GS12                    13.78   13.98   12.41   44.20    1.88   -2.56    0.21     0.20    0.25      0.30
GS13                    11.23   11.39   10.30   40.23    1.76   -2.98    0.18     0.17    0.25      0.31
GS14                     8.68    8.85    8.10   35.69    1.25   -3.14    0.15     0.14    0.17      0.28
GS15                     6.71    6.90    6.36   31.58    0.55   -3.07    0.13     0.12    0.16      0.30
GS16                     5.15    5.31    5.00   27.60    0.33   -3.38    0.09     0.08    0.10      0.22
GS17                     3.94    4.09    3.92   23.95   -0.01   -3.54    0.08     0.07    0.08      0.23
GS18                     2.72    2.83    2.76   19.34   -0.17   -3.48    0.06     0.06    0.08      0.27
GS19                     1.82    1.92    1.92   15.05   -0.76   -3.53    0.04     0.04    0.06      0.26
GS20                     1.23    1.31    1.35   11.31   -0.95   -3.73    0.02     0.02    0.03      0.22
GS21                     0.92    0.99    1.04    8.93   -1.51   -3.62    0.02     0.01    0.03      0.16
GS22                     0.68    0.75    0.78    6.75   -1.77   -3.12    0.01     0.02    0.02      0.18
Dmax                     0.42    0.47    0.52    4.24   -1.23   -2.46    0.01     0.01    0.01      0.09
END_DATA




