IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Thursday, January 13, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:01"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
D07                     13.55   14.61    1.69   45.10   -3.41   50.67    0.23     0.25    0.04      0.53
D08                     17.59   19.78    1.65   51.58   -7.76   62.27    0.24     0.22    0.04      0.34
D09                     35.27   36.14   21.90   66.63    1.42   13.93    0.26     0.25    0.29      0.18
D10                     34.32   35.21   14.92   65.91    1.28   28.13    0.34     0.34    0.29      0.18
D11                     34.83   35.40   11.43   66.06    2.36   38.01    0.39     0.36    0.21      0.25
D12                     35.54   35.97    9.59   66.50    2.92   44.64    0.26     0.23    0.15      0.16
D13                     41.98   52.06   62.73   77.32  -23.29  -21.64    0.35     0.31    0.15      0.06
D14                     53.47   40.76   53.06   70.01   40.05  -24.33    0.22     0.30    0.17      0.12
D15                     68.49   71.55   26.02   87.75   -1.08   42.76    0.13     0.15    0.35      0.22
D16                     24.40   24.62   21.04   56.70    2.87   -1.47    0.34     0.35    0.33      0.34
D17                     46.33   36.88   21.57   67.19   33.03   15.55    0.29     0.35    0.39      0.11
D18                     34.55   46.15   24.85   73.64  -31.24   20.51    0.36     0.32    0.36      0.15
D19                     29.44   27.06   49.59   59.03   13.29  -39.42    0.39     0.40    0.25      0.10
D20                      2.18    3.36    5.70   21.44  -20.07  -17.50    0.06     0.08    0.17      0.33
D21                      3.81    2.39    4.22   17.40   26.27  -16.65    0.12     0.07    0.10      0.43
D22                      5.36    5.28    1.11   27.52    3.20   27.50    0.14     0.13    0.03      0.49
E01                      1.78    2.08    1.07   15.90   -5.46    8.05    0.04     0.04    0.03      0.22
E02                      1.68    2.16    0.86   16.30   -9.71   12.03    0.03     0.04    0.02      0.24
E03                      1.81    2.65    0.90   18.58  -16.31   15.30    0.04     0.06    0.02      0.34
E04                      2.17    3.33    1.00   21.30  -19.55   18.39    0.06     0.08    0.03      0.34
E05                      6.14    6.86    3.82   31.49   -5.00   10.04    0.12     0.10    0.08      0.22
E06                      5.48    6.85    2.15   31.45  -12.35   22.48    0.10     0.13    0.06      0.26
E07                      5.64    8.06    1.43   34.10  -21.84   34.67    0.13     0.17    0.03      0.50
E08                      6.85   11.36    1.57   40.17  -35.04   43.42    0.12     0.14    0.02      0.27
E09                     20.87   22.57   13.76   54.63   -4.26   11.70    0.20     0.21    0.19      0.22
E10                     20.26   23.38   11.32   55.46  -10.78   20.05    0.31     0.34    0.28      0.31
E11                     19.33   23.24    9.47   55.32  -14.74   25.77    0.26     0.24    0.17      0.19
E12                     19.06   24.07    8.17   56.16  -19.78   31.90    0.28     0.29    0.18      0.23
E13                     34.56   45.23   60.69   73.04  -28.64  -27.00    0.32     0.30    0.15      0.05
E14                     47.62   33.07   48.35   64.21   49.47  -29.05    0.18     0.19    0.19      0.13
E15                     66.62   69.12   18.94   86.56   -0.05   54.38    0.13     0.14    0.25      0.27
E16                     16.04   16.17   14.01   47.20    2.60   -1.79    0.37     0.36    0.28      0.46
E17                     39.74   29.08   14.46   60.85   40.82   20.61    0.28     0.30    0.34      0.17
E18                     26.26   38.21   17.97   68.18  -38.74   24.81    0.22     0.22    0.27      0.15
E19                     21.46   18.57   43.89   50.18   17.76  -47.94    0.29     0.30    0.23      0.08
E20                      1.44    2.13    3.26   16.13  -15.49  -12.71    0.05     0.07    0.11      0.28
E21                      2.30    1.64    2.66   13.44   17.11  -12.91    0.08     0.05    0.07      0.39
E22                      2.96    3.00    0.94   20.04    1.20   17.20    0.09     0.08    0.03      0.37
F01                      0.66    0.85    0.67    7.68   -6.43    0.63    0.01     0.01    0.02      0.15
F02                      0.76    1.16    0.74   10.28  -13.67    3.69    0.02     0.03    0.02      0.24
F03                      0.82    1.44    0.78   12.23  -19.48    6.46    0.02     0.04    0.02      0.31
F04                      0.96    1.80    0.86   14.41  -23.55    8.72    0.03     0.05    0.03      0.27
F05                      3.42    4.28    3.13   24.57  -10.57    2.74    0.07     0.07    0.07      0.20
F06                      2.57    4.18    2.41   24.26  -24.13    7.83    0.05     0.08    0.06      0.28
F07                      2.29    4.73    2.02   25.94  -37.10   14.23    0.03     0.07    0.04      0.41
F08                      2.84    7.08    1.86   32.00  -52.54   26.31    0.03     0.06    0.04      0.19
F09                     20.55   23.02   17.72   55.09   -7.75    2.80    0.17     0.18    0.25      0.18
F10                     19.40   23.10   16.09   55.17  -13.80    6.75    0.21     0.22    0.29      0.18
F11                     18.59   23.76   15.82   55.85  -20.88    8.55    0.22     0.23    0.25      0.15
F12                     17.26   23.89   14.98   55.97  -28.45   10.86    0.21     0.22    0.21      0.14
F13                     28.70   39.36   58.17   69.01  -32.59  -31.43    0.21     0.20    0.13      0.06
F14                     42.45   26.97   43.70   58.94   57.33  -32.60    0.24     0.26    0.19      0.17
F15                     64.65   66.38   13.66   85.19    1.47   64.65    0.21     0.21    0.21      0.31
F16                     10.54   10.62    9.38   38.93    2.25   -2.16    0.22     0.22    0.19      0.38
F17                     34.75   23.61    9.63   55.69   46.82   25.89    0.25     0.25    0.25      0.18
F18                     19.91   31.59   12.81   63.00  -44.98   28.71    0.23     0.25    0.18      0.18
F19                     16.01   12.88   38.92   42.58   22.33  -54.69    0.23     0.23    0.21      0.17
F20                      0.82    1.04    1.37    9.29   -7.14   -7.37    0.03     0.03    0.04      0.23
F21                      1.12    0.98    1.28    8.80    6.17   -7.15    0.04     0.03    0.04      0.32
F22                      1.18    1.24    0.76   10.87   -0.51    4.37    0.04     0.04    0.02      0.30
G01                      1.00    1.35    1.23   11.62   -9.89   -1.57    0.03     0.03    0.03      0.21
G02                      0.95    1.59    1.26   13.16  -18.30    0.71    0.02     0.03    0.04      0.16
G03                      1.13    2.08    1.66   15.90  -23.81    0.56    0.02     0.04    0.04      0.30
G04                      1.32    2.53    2.14   18.07  -27.35   -0.46    0.03     0.06    0.07      0.26
G05                      4.47    5.49    5.02   28.08  -10.38   -2.63    0.10     0.10    0.10      0.21
G06                      3.60    5.39    5.30   27.81  -21.66   -4.56    0.06     0.08    0.13      0.26
G07                      3.29    6.08    6.01   29.60  -34.36   -4.90    0.06     0.10    0.14      0.24
G08                      4.11    9.64    6.99   37.18  -54.53    3.87    0.08     0.12    0.20      0.12
G09                     20.37   23.06   19.89   55.13   -8.80   -1.82    0.19     0.22    0.27      0.25
G10                     19.34   23.48   20.87   55.56  -15.77   -3.10    0.26     0.27    0.33      0.25
G11                     18.63   24.59   21.82   56.68  -24.19   -3.07    0.23     0.24    0.27      0.16
G12                     18.37   25.34   22.86   57.40  -28.72   -3.81    0.25     0.27    0.32      0.17
G13                     25.36   35.84   56.53   66.40  -34.82  -34.24    0.31     0.33    0.22      0.07
G14                     39.58   23.79   41.09   55.87   61.81  -34.60    0.13     0.13    0.12      0.16
G15                     63.53   64.71   10.97   84.33    2.62   70.92    0.24     0.23    0.18      0.37
G16                      7.77    7.87    6.99   33.70    1.71   -2.14    0.25     0.25    0.22      0.52
G17                     31.83   20.55    7.28   52.46   50.48   28.99    0.29     0.30    0.25      0.29
G18                     16.51   27.78   10.00   59.69  -48.61   31.53    0.18     0.21    0.19      0.24
G19                     13.10    9.90   35.84   37.66   25.73  -58.93    0.20     0.22    0.27      0.21
G20                     11.32    5.99    0.60   29.39   49.16   39.39    0.14     0.08    0.02      0.30
G21                      2.87    6.92    1.57   31.63  -50.36   28.70    0.07     0.13    0.05      0.19
G22                      2.68    1.16   12.69   10.28   38.23  -61.82    0.04     0.02    0.17      0.35
H01                      1.05    1.27    1.56   11.09   -5.96   -6.53    0.02     0.02    0.03      0.20
H02                      1.08    1.46    2.35   12.34  -10.20  -12.24    0.02     0.02    0.06      0.23
H03                      1.31    1.94    3.24   15.18  -15.07  -14.22    0.02     0.03    0.08      0.21
H04                      1.53    2.31    4.22   17.01  -16.76  -17.30    0.04     0.05    0.14      0.38
H05                      4.69    5.41    6.10   27.86   -6.48   -8.32    0.09     0.07    0.10      0.14
H06                      4.32    5.61    7.95   28.40  -13.79  -15.14    0.07     0.09    0.20      0.33
H07                      4.17    5.90   11.17   29.17  -19.16  -24.81    0.09     0.10    0.24      0.32
H08                      5.59    8.64   18.82   35.29  -27.53  -33.76    0.10     0.13    0.35      0.31
H09                     20.61   22.82   22.75   54.89   -6.59   -7.94    0.26     0.29    0.37      0.31
H10                     20.63   23.90   27.46   55.98  -11.24  -14.49    0.29     0.29    0.49      0.32
H11                     20.26   24.01   32.37   56.10  -13.53  -22.10    0.29     0.29    0.40      0.26
H12                     20.50   25.64   38.74   57.70  -19.24  -28.38    0.23     0.24    0.28      0.15
H13                     22.15   32.28   54.44   63.57  -36.76  -36.91    0.21     0.22    0.20      0.06
H14                     36.40   20.57   37.93   52.47   66.22  -36.29    0.19     0.18    0.14      0.18
H15                     62.04   62.56    8.47   83.21    4.02   77.42    0.10     0.13    0.17      0.36
H16                      5.28    5.37    4.90   27.77    1.15   -2.54    0.15     0.16    0.13      0.41
H17                     28.87   17.67    5.07   49.09   53.93   33.32    0.21     0.21    0.16      0.26
H18                     13.06   23.75    7.79   55.83  -52.84   32.80    0.19     0.22    0.17      0.17
H19                     10.49    7.27   32.53   32.42   30.03  -63.17    0.16     0.15    0.22      0.21
H20                      7.50    4.17    0.61   24.24   40.00   30.19    0.13     0.08    0.02      0.33
H21                      2.11    4.82    1.34   26.22  -42.25   22.22    0.05     0.11    0.05      0.34
H22                      2.01    1.03    8.96    9.27   28.67  -51.84    0.04     0.02    0.18      0.56
I01                      1.97    2.01    3.07   15.55    0.77  -12.35    0.04     0.04    0.07      0.26
I02                      2.00    1.92    4.75   15.08    3.47  -23.65    0.02     0.02    0.08      0.29
I03                      2.16    2.11    6.80   16.07    2.77  -31.73    0.04     0.04    0.14      0.42
I04                      3.22    2.64   13.78   18.54   12.19  -50.58    0.06     0.04    0.24      0.42
I05                      6.87    6.85    7.69   31.46    2.70   -8.86    0.13     0.11    0.13      0.27
I06                      6.87    6.86   10.33   31.48    2.64  -18.16    0.13     0.13    0.25      0.40
I07                      7.41    7.01   14.88   31.82    6.45  -30.55    0.17     0.17    0.32      0.41
I08                      8.00    7.10   20.10   32.04   11.00  -42.07    0.09     0.08    0.26      0.34
I09                     22.38   22.86   22.78   54.93    1.55   -7.93    0.26     0.26    0.35      0.30
I10                     22.99   23.15   26.47   55.22    3.06  -14.10    0.35     0.31    0.48      0.38
I11                     23.15   23.23   31.38   55.31    3.40  -21.94    0.27     0.25    0.37      0.29
I12                     22.70   22.68   35.62   54.74    3.84  -29.19    0.33     0.31    0.34      0.25
I13                     19.09   28.69   52.22   60.51  -38.36  -39.79    0.20     0.23    0.23      0.06
I14                     33.06   17.40   34.62   48.76   70.84  -38.08    0.15     0.14    0.13      0.18
I15                     60.76   60.45    6.27   82.08    5.89   84.41    0.24     0.24    0.14      0.36
I16                      3.32    3.41    3.18   21.62    0.49   -2.71    0.10     0.09    0.08      0.31
I17                     25.87   14.91    3.28   45.50   57.39   37.80    0.19     0.17    0.10      0.21
I18                     10.29   20.17    5.68   52.03  -56.10   35.36    0.10     0.14    0.10      0.14
I19                      7.98    4.84   28.80   26.27   35.71  -67.93    0.09     0.10    0.17      0.28
I20                      4.65    2.79    0.61   19.16   30.47   21.60    0.12     0.07    0.02      0.45
I21                      1.54    3.21    1.15   20.87  -33.04   15.46    0.04     0.07    0.03      0.43
I22                      1.40    0.91    5.65    8.23   17.60  -40.01    0.03     0.02    0.12      0.34
J01                      0.96    0.88    1.46    7.92    4.36  -10.83    0.02     0.02    0.04      0.35
J02                      1.27    1.00    2.87    8.95   10.38  -22.29    0.02     0.01    0.05      0.29
J03                      1.58    1.08    4.79    9.64   16.43  -33.20    0.04     0.03    0.14      0.51
J04                      2.34    1.19    9.75   10.52   30.36  -52.41    0.05     0.02    0.20      0.57
J05                      5.67    5.36    6.29   27.73    5.96   -9.38    0.13     0.11    0.13      0.33
J06                      6.09    5.33    8.01   27.66   10.87  -16.62    0.12     0.11    0.20      0.39
J07                      6.71    5.38   11.61   27.78   16.93  -28.53    0.14     0.11    0.25      0.41
J08                      7.74    5.58   17.15   28.32   24.66  -42.05    0.13     0.10    0.25      0.31
J09                     23.04   22.69   22.74   54.75    5.29   -8.16    0.28     0.27    0.38      0.31
J10                     23.54   22.64   26.15   54.70    7.74  -14.45    0.31     0.28    0.44      0.36
J11                     24.58   22.41   30.45   54.46   13.33  -21.97    0.36     0.32    0.45      0.36
J12                     25.08   21.81   33.49   53.82   18.19  -27.68    0.38     0.33    0.34      0.26
J13                     16.11   24.90   49.23   56.97  -39.16  -42.55    0.09     0.12    0.13      0.06
J14                     29.41   14.35   30.78   44.73   74.79  -39.25    0.13     0.09    0.09      0.11
J15                     58.52   57.17    4.25   80.28    8.35   91.56    0.34     0.34    0.10      0.33
J16                      1.66    1.72    1.66   13.93    0.02   -2.83    0.05     0.05    0.05      0.28
J17                     22.36   12.04    1.71   41.28   60.30   43.84    0.18     0.14    0.06      0.24
J18                      7.17   15.69    3.57   46.57  -59.47   37.67    0.09     0.14    0.07      0.19
J19                      5.83    2.90   24.63   19.63   42.63  -72.23    0.08     0.07    0.19      0.29
J20                      3.01    1.95    0.61   15.21   22.85   14.72    0.08     0.05    0.01      0.43
J21                      1.18    2.25    0.98   16.74  -25.85   10.83    0.03     0.06    0.03      0.39
J22                      1.04    0.80    3.70    7.23   10.51  -30.96    0.03     0.02    0.12      0.58
K01                      2.48    1.97    2.73   15.33   12.54  -10.15    0.05     0.04    0.05      0.24
K02                      3.32    2.17    4.01   16.35   23.25  -17.23    0.05     0.03    0.09      0.28
K03                      4.43    2.55    5.84   18.12   31.94  -23.90    0.07     0.04    0.14      0.42
K04                      6.26    3.22   10.79   20.92   41.79  -37.86    0.13     0.08    0.20      0.36
K05                      7.56    6.67    7.36   31.03   11.30   -8.26    0.15     0.13    0.14      0.30
K06                      8.62    6.59    9.29   30.86   21.59  -15.78    0.14     0.12    0.21      0.33
K07                     10.19    6.83   12.65   31.42   31.96  -25.26    0.17     0.12    0.27      0.39
K08                     11.88    6.89   15.92   31.56   43.79  -33.56    0.17     0.10    0.28      0.45
K09                     24.59   22.90   22.58   54.97   11.17   -7.48    0.38     0.36    0.43      0.38
K10                     25.59   21.95   24.19   53.97   19.72  -12.22    0.38     0.33    0.44      0.38
K11                     27.77   21.78   28.03   53.79   29.34  -19.20    0.35     0.32    0.42      0.28
K12                     29.12   21.39   31.65   53.37   36.46  -25.71    0.41     0.32    0.34      0.26
K13                     12.94   20.48   45.16   52.37  -38.75  -45.70    0.07     0.11    0.13      0.07
K14                     26.09   11.93   27.35   41.10   77.27  -39.96    0.13     0.09    0.14      0.11
K15                     55.57   52.77    2.68   77.74   12.06   97.80    0.31     0.30    0.05      0.25
K16                      0.71    0.77    0.78    6.96   -1.43   -2.76    0.02     0.03    0.03      0.24
K17                     19.07    9.71    0.78   37.32   61.46   49.62    0.13     0.09    0.02      0.17
K18                      4.82   11.74    2.19   40.80  -60.68   38.26    0.06     0.11    0.04      0.16
K19                      4.37    1.72   20.74   13.93   49.35  -74.63    0.03     0.03    0.10      0.18
K20                      1.87    1.35    0.61   11.59   15.31    8.45    0.06     0.05    0.02      0.36
K21                      0.91    1.54    0.86   12.84  -18.67    6.10    0.03     0.05    0.03      0.38
K22                      0.81    0.72    2.33    6.51    4.52  -22.07    0.02     0.02    0.07      0.53
L01                      1.72    1.35    1.23   11.62   11.54   -1.59    0.04     0.03    0.04      0.20
L02                      2.53    1.72    1.69   13.92   19.68   -3.10    0.03     0.02    0.04      0.16
L03                      3.32    2.10    2.32   16.02   24.63   -5.56    0.06     0.04    0.07      0.16
L04                      4.53    2.71    3.07   18.83   30.20   -6.69    0.11     0.07    0.12      0.44
L05                      6.50    5.32    5.28   27.63   15.42   -4.74    0.13     0.11    0.14      0.34
L06                      7.59    4.99    5.25   26.71   30.15   -6.20    0.12     0.09    0.12      0.24
L07                     10.42    5.80    5.49   28.90   44.64   -3.62    0.15     0.09    0.17      0.29
L08                     15.00    7.62    6.39   33.17   56.94   -0.45    0.16     0.09    0.16      0.25
L09                     24.54   22.37   19.49   54.42   13.32   -2.21    0.27     0.27    0.33      0.27
L10                     26.34   22.17   20.39   54.21   21.80   -4.44    0.33     0.31    0.41      0.31
L11                     28.36   21.94   20.92   53.96   30.94   -5.94    0.36     0.31    0.36      0.30
L12                     30.09   21.79   21.44   53.80   38.25   -7.26    0.34     0.24    0.33      0.36
L13                     11.44   18.18   42.47   49.71  -37.56  -46.98    0.04     0.08    0.09      0.08
L14                     24.21   10.76   25.39   39.16   77.68  -39.90    0.12     0.07    0.12      0.09
L15                     53.31   49.65    2.16   75.85   14.45   98.95    0.24     0.22    0.02      0.18
L16                      0.40    0.44    0.48    3.97   -1.09   -2.28    0.01     0.01    0.02      0.22
L17                     16.94    8.42    0.47   34.84   60.90   51.13    0.09     0.06    0.01      0.16
L18                      3.65    9.53    1.73   36.99  -60.52   36.25    0.03     0.07    0.03      0.21
L19                      3.69    1.25   18.33   10.91   52.44  -74.74    0.04     0.03    0.12      0.27
L20                      1.00    0.86    0.61    7.79    6.36    2.01    0.03     0.02    0.02      0.32
L21                      0.62    0.84    0.67    7.56   -7.48    0.30    0.01     0.02    0.02      0.26
L22                      0.60    0.62    1.18    5.61    0.10  -11.31    0.02     0.02    0.04      0.40
Dmin                    77.04   78.85   67.68   91.17    2.04   -2.44    0.22     0.23    0.19      0.10
GS01                    68.68   70.14   59.22   87.07    2.29   -1.36    0.26     0.29    0.26      0.14
GS02                    59.84   60.97   52.00   82.36    2.52   -1.88    0.42     0.44    0.44      0.24
GS03                    52.13   52.97   45.11   77.85    2.77   -1.71    0.42     0.44    0.52      0.26
GS04                    45.38   46.09   39.38   73.60    2.71   -1.80    0.51     0.53    0.66      0.35
GS05                    40.38   41.04   34.97   70.20    2.53   -1.60    0.50     0.48    0.51      0.34
GS06                    35.54   36.15   30.74   66.63    2.33   -1.44    0.46     0.48    0.51      0.37
GS07                    30.20   30.63   26.06   62.19    2.52   -1.37    0.40     0.42    0.59      0.36
GS08                    25.96   26.30   22.52   58.32    2.52   -1.59    0.38     0.40    0.50      0.38
GS09                    22.74   23.01   20.02   55.08    2.52   -2.19    0.35     0.35    0.46      0.37
GS10                    18.48   18.73   16.30   50.37    2.21   -2.05    0.32     0.31    0.39      0.37
GS11                    15.73   15.92   13.94   46.87    2.22   -2.16    0.29     0.29    0.31      0.39
GS12                    13.10   13.24   11.70   43.12    2.16   -2.35    0.23     0.22    0.29      0.35
GS13                    10.62   10.76    9.60   39.18    1.82   -2.48    0.22     0.22    0.28      0.40
GS14                     8.16    8.28    7.49   34.57    1.52   -2.70    0.22     0.21    0.23      0.45
GS15                     6.37    6.51    5.94   30.67    0.94   -2.71    0.15     0.15    0.20      0.37
GS16                     4.90    5.04    4.67   26.84    0.62   -2.92    0.11     0.12    0.14      0.35
GS17                     3.75    3.87    3.66   23.22    0.35   -3.17    0.11     0.12    0.12      0.40
GS18                     2.57    2.66    2.53   18.61    0.07   -2.91    0.07     0.07    0.08      0.31
GS19                     1.71    1.79    1.75   14.34   -0.33   -3.09    0.05     0.05    0.05      0.28
GS20                     1.18    1.24    1.24   10.82   -0.54   -3.09    0.04     0.04    0.04      0.28
GS21                     0.87    0.93    0.95    8.38   -1.15   -3.09    0.03     0.02    0.03      0.24
GS22                     0.64    0.70    0.73    6.34   -1.48   -2.77    0.02     0.02    0.02      0.20
Dmax                     0.41    0.46    0.51    4.12   -1.21   -2.51    0.03     0.03    0.03      0.30
END_DATA




