IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:01"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A18                     68.89   73.33   60.13   88.60   -3.89    0.38    0.37     0.44    0.53      0.22
A19                     66.15   66.83   64.91   85.42    3.85   -9.76    0.37     0.41    0.57      0.22
A20                      7.51   12.35   24.48   41.77  -35.48  -33.79    0.06     0.08    0.21      0.18
A21                     14.93    7.25   15.75   32.36   60.02  -31.77    0.09     0.05    0.14      0.26
A22                     26.99   25.64    1.90   57.69    9.45   70.16    0.24     0.22    0.03      0.30
B01                      1.47    1.26    0.72   10.97    7.61    5.41    0.03     0.03    0.01      0.27
B02                      1.96    1.44    0.62   12.22   14.93    9.41    0.03     0.02    0.02      0.34
B03                      2.62    1.73    0.55   13.98   21.06   13.69    0.03     0.02    0.02      0.37
B04                      3.43    2.13    0.63   16.15   25.88   15.90    0.05     0.03    0.02      0.33
B05                      5.97    4.93    2.91   26.54   14.42    7.73    0.10     0.07    0.04      0.30
B06                      6.69    4.79    1.54   26.12   23.90   19.62    0.09     0.06    0.03      0.32
B07                      9.32    5.47    0.92   28.04   39.63   31.32    0.09     0.05    0.01      0.30
B08                     14.25    7.39    0.58   32.68   54.52   45.34    0.11     0.05    0.01      0.25
B09                     23.26   21.50   14.28   53.50   11.67    8.38    0.20     0.17    0.19      0.20
B10                     24.97   21.33   12.29   53.31   19.96   13.48    0.18     0.15    0.17      0.20
B11                     26.60   21.26   10.05   53.23   27.07   20.24    0.23     0.18    0.15      0.21
B12                     28.61   21.57    9.13   53.57   33.62   23.92    0.17     0.13    0.09      0.16
B13                     58.41   65.40   65.35   84.69  -10.95  -11.43    0.43     0.50    0.56      0.27
B14                     64.89   58.14   61.03   80.81   20.85  -13.94    0.46     0.43    0.56      0.25
B15                     72.06   75.23   44.80   89.50   -1.01   18.75    0.50     0.55    0.56      0.23
B16                     46.80   47.43   40.79   74.46    2.99   -2.16    0.34     0.35    0.45      0.23
B17                     60.74   55.67   41.22   79.42   17.31    5.84    0.39     0.36    0.45      0.19
B18                     53.98   62.39   43.80   83.12  -15.18    8.96    0.40     0.49    0.46      0.27
B19                     49.80   49.11   59.58   75.52    6.68  -21.63    0.35     0.36    0.49      0.22
B20                      5.01    8.15   15.37   34.29  -30.17  -27.51    0.06     0.09    0.20      0.24
B21                      9.59    4.99   10.38   26.69   47.62  -26.61    0.08     0.03    0.11      0.34
B22                     15.90   15.36    1.59   46.13    6.41   53.52    0.22     0.20    0.03      0.32
C01                      2.14    2.01    1.05   15.54    4.59    7.74    0.04     0.03    0.01      0.25
C02                      2.37    2.10    0.79   16.01    7.31   12.78    0.03     0.02    0.01      0.27
C03                      2.85    2.34    0.69   17.20   11.51   16.61    0.05     0.03    0.02      0.29
C04                      3.85    3.07    0.72   20.32   14.38   21.39    0.06     0.05    0.02      0.34
C05                     11.57   10.40    4.90   38.54   11.53   16.00    0.21     0.17    0.09      0.37
C06                     13.89   11.24    2.45   39.99   20.75   34.58    0.17     0.12    0.03      0.40
C07                     16.80   12.40    1.15   41.84   29.96   51.54    0.14     0.09    0.03      0.31
C08                     25.49   17.49    1.12   48.87   41.28   64.21    0.18     0.12    0.01      0.33
C09                     28.60   27.56   16.37   59.49    8.05   13.52    0.24     0.18    0.11      0.23
C10                     29.66   27.08   12.19   59.05   14.05   23.66    0.23     0.17    0.12      0.25
C11                     31.64   27.46    9.55   59.40   19.86   32.54    0.19     0.15    0.08      0.21
C12                     33.73   27.98    7.75   59.87   25.30   39.91    0.14     0.12    0.10      0.14
C13                     50.83   59.63   65.04   81.64  -16.93  -16.41    0.36     0.38    0.19      0.14
C14                     60.31   50.34   58.39   76.28   29.87  -19.13    0.20     0.15    0.15      0.11
C15                     71.09   74.46   35.98   89.14   -1.50   29.63    0.32     0.32    0.18      0.19
C16                     35.96   36.44   31.07   66.86    2.77   -1.57    0.27     0.22    0.21      0.17
C17                     54.50   47.06   31.34   74.23   24.47   10.73    0.17     0.14    0.25      0.09
C18                     44.84   55.26   34.67   79.19  -22.93   14.33    0.34     0.31    0.22      0.14
C19                     40.27   38.72   56.05   68.55    9.32  -30.03    0.20     0.15    0.10      0.04
C20                      3.19    5.10    8.93   27.01  -24.87  -21.15    0.04     0.05    0.06      0.07
C21                      5.83    3.33    6.42   21.33   35.33  -21.02    0.07     0.04    0.05      0.21
C22                      8.93    8.78    1.34   35.56    3.94   38.25    0.14     0.10    0.02      0.31
D01                      1.92    1.99    1.04   15.45   -0.11    7.69    0.03     0.03    0.02      0.23
D02                      2.05    2.21    0.83   16.53   -1.65   12.99    0.04     0.04    0.02      0.20
D03                      2.42    2.57    0.80   18.25   -1.20   16.46    0.05     0.04    0.02      0.25
D04                      2.83    3.11    0.86   20.48   -2.96   19.19    0.05     0.05    0.01      0.34
D05                     12.54   12.87    6.47   42.57    0.90   15.37    0.23     0.21    0.12      0.35
D06                     12.62   13.07    3.32   42.86    0.12   32.99    0.15     0.13    0.04      0.36
D07                     13.39   14.48    1.70   44.91   -3.63   50.20    0.20     0.17    0.04      0.27
D08                     17.33   19.67    1.66   51.46   -8.65   61.87    0.23     0.20    0.03      0.47
D09                     34.47   35.31   21.35   65.99    1.43   13.93    0.30     0.24    0.28      0.23
D10                     33.81   34.75   14.63   65.55    1.06   28.25    0.28     0.25    0.17      0.18
D11                     34.08   34.62   11.28   65.45    2.43   37.39    0.27     0.24    0.14      0.22
D12                     34.89   35.30    9.32   65.98    2.93   44.69    0.27     0.23    0.11      0.24
D13                     41.25   51.32   62.75   76.87  -23.57  -22.43    0.29     0.31    0.13      0.10
D14                     53.14   40.07   52.89   69.52   41.30  -24.99    0.18     0.19    0.12      0.08
D15                     68.72   71.81   25.77   87.88   -1.13   43.41    0.30     0.30    0.27      0.22
D16                     23.92   24.07   20.76   56.15    3.14   -1.85    0.27     0.24    0.20      0.24
D17                     46.16   36.52   21.23   66.92   33.75   15.75    0.13     0.13    0.18      0.05
D18                     33.70   45.39   24.67   73.15  -32.08   19.98    0.32     0.31    0.17      0.15
D19                     29.12   26.65   49.53   58.65   13.70  -40.00    0.23     0.20    0.12      0.07
D20                      2.22    3.45    5.65   21.75  -20.46  -16.75    0.02     0.03    0.06      0.10
D21                      3.86    2.41    4.24   17.50   26.69  -16.58    0.07     0.04    0.06      0.32
D22                      5.52    5.54    1.15   28.21    2.19   28.03    0.10     0.10    0.03      0.34
E01                      1.79    2.11    1.09   16.04   -5.80    7.92    0.04     0.04    0.02      0.20
E02                      1.71    2.23    0.90   16.64  -10.33   11.97    0.03     0.02    0.02      0.12
E03                      1.83    2.73    0.92   18.94  -17.20   15.58    0.03     0.03    0.02      0.17
E04                      2.08    3.26    0.97   21.07  -20.56   18.51    0.03     0.04    0.01      0.28
E05                      6.04    6.74    3.72   31.21   -4.96   10.18    0.14     0.13    0.08      0.31
E06                      5.41    6.81    2.19   31.36  -12.76   21.98    0.08     0.08    0.04      0.32
E07                      5.69    8.15    1.48   34.29  -22.08   34.38    0.08     0.08    0.02      0.21
E08                      6.93   11.53    1.58   40.46  -35.51   43.81    0.09     0.12    0.02      0.31
E09                     20.27   21.96   13.32   53.98   -4.32   11.77    0.20     0.17    0.11      0.21
E10                     19.70   22.74   11.18   54.81  -10.69   19.35    0.19     0.16    0.14      0.19
E11                     18.84   22.64    9.39   54.70  -14.62   24.98    0.19     0.18    0.09      0.18
E12                     18.79   23.80    8.15   55.89  -19.99   31.51    0.16     0.15    0.12      0.16
E13                     33.85   44.44   60.54   72.52  -28.85  -27.75    0.22     0.25    0.17      0.11
E14                     47.33   32.48   48.15   63.74   50.75  -29.65    0.15     0.16    0.19      0.12
E15                     66.77   69.25   18.45   86.63    0.01   55.55    0.25     0.23    0.14      0.21
E16                     15.86   15.94   13.75   46.90    2.85   -1.60    0.19     0.17    0.11      0.22
E17                     39.81   28.94   13.99   60.73   41.60   21.60    0.12     0.11    0.15      0.12
E18                     25.59   37.53   17.45   67.67  -39.37   25.11    0.31     0.31    0.14      0.14
E19                     21.31   18.35   43.88   49.92   18.15  -48.37    0.16     0.14    0.08      0.08
E20                      1.48    2.15    3.30   16.28  -14.84  -12.72    0.03     0.04    0.07      0.17
E21                      2.35    1.66    2.59   13.60   17.41  -12.05    0.04     0.03    0.04      0.24
E22                      3.07    3.12    0.98   20.52    1.05   17.39    0.05     0.05    0.02      0.27
F01                      0.72    0.93    0.72    8.39   -7.06    0.92    0.01     0.01    0.02      0.13
F02                      0.80    1.24    0.77   10.82  -14.43    4.07    0.02     0.02    0.02      0.33
F03                      0.89    1.55    0.83   12.92  -19.70    6.70    0.02     0.02    0.01      0.18
F04                      1.03    1.91    0.86   14.98  -23.55    9.73    0.02     0.03    0.02      0.19
F05                      3.35    4.19    3.02   24.28  -10.50    3.02    0.07     0.08    0.05      0.25
F06                      2.53    4.11    2.41   24.03  -24.05    7.42    0.04     0.05    0.05      0.13
F07                      2.27    4.71    2.03   25.88  -37.23   14.06    0.04     0.07    0.05      0.21
F08                      3.01    7.37    1.88   32.64  -52.17   27.14    0.03     0.05    0.03      0.19
F09                     19.61   22.12   17.09   54.15   -8.36    2.63    0.14     0.12    0.13      0.12
F10                     18.93   22.55   15.85   54.61  -13.76    6.35    0.19     0.18    0.19      0.16
F11                     17.87   22.97   15.16   55.04  -21.15    8.80    0.19     0.19    0.18      0.14
F12                     16.74   23.23   14.53   55.31  -28.45   10.84    0.14     0.16    0.13      0.15
F13                     28.19   38.77   58.04   68.58  -32.71  -32.03    0.14     0.16    0.13      0.06
F14                     42.73   27.02   43.89   58.99   57.98  -32.74    0.15     0.15    0.11      0.16
F15                     65.12   66.86   13.55   85.43    1.47   65.35    0.24     0.23    0.09      0.18
F16                     10.45   10.57    9.37   38.84    2.02   -2.30    0.14     0.11    0.06      0.19
F17                     35.16   23.77    9.58   55.86   47.46   26.33    0.13     0.10    0.10      0.15
F18                     19.43   31.12   12.70   62.61  -45.72   28.36    0.19     0.20    0.08      0.13
F19                     15.92   12.82   39.06   42.49   22.17  -55.03    0.15     0.14    0.13      0.12
F20                      0.86    1.11    1.44    9.87   -7.62   -7.22    0.01     0.01    0.02      0.19
F21                      1.13    0.99    1.27    8.94    6.06   -6.68    0.02     0.02    0.02      0.13
F22                      1.26    1.33    0.77   11.45   -0.68    5.19    0.03     0.03    0.01      0.28
G01                      1.03    1.39    1.24   11.86   -9.84   -1.29    0.02     0.02    0.02      0.14
G02                      1.02    1.67    1.34   13.63  -18.11    0.46    0.02     0.02    0.02      0.10
G03                      1.18    2.13    1.68   16.17  -23.31    0.81    0.02     0.02    0.03      0.13
G04                      1.36    2.61    2.10   18.42  -27.52    0.53    0.02     0.03    0.04      0.12
G05                      4.29    5.28    4.83   27.50  -10.38   -2.65    0.09     0.10    0.08      0.21
G06                      3.54    5.33    5.20   27.67  -22.09   -4.32    0.06     0.07    0.08      0.13
G07                      3.20    5.95    5.90   29.30  -34.52   -4.92    0.05     0.07    0.08      0.12
G08                      4.20    9.77    7.07   37.43  -54.36    3.94    0.04     0.07    0.07      0.12
G09                     19.52   22.11   19.34   54.15   -8.77   -2.36    0.19     0.17    0.19      0.16
G10                     18.90   23.05   20.47   55.12  -16.12   -3.03    0.19     0.19    0.18      0.15
G11                     18.06   23.88   21.41   55.97  -24.15   -3.48    0.17     0.18    0.16      0.14
G12                     17.85   24.69   22.52   56.77  -28.69   -4.26    0.15     0.15    0.14      0.08
G13                     25.01   35.42   56.49   66.08  -34.92  -34.75    0.12     0.14    0.11      0.08
G14                     39.93   23.89   41.29   55.97   62.46  -34.69    0.14     0.13    0.14      0.18
G15                     64.22   65.42   10.98   84.70    2.62   71.50    0.21     0.20    0.07      0.20
G16                      7.75    7.86    6.97   33.69    1.54   -2.08    0.12     0.11    0.06      0.22
G17                     32.34   20.81    7.14   52.74   51.10   30.08    0.15     0.11    0.10      0.20
G18                     16.27   27.59   10.15   59.52  -49.21   30.74    0.18     0.20    0.06      0.11
G19                     13.05    9.88   35.99   37.62   25.58  -59.22    0.13     0.13    0.11      0.20
G20                     11.78    6.21    0.62   29.94   50.08   39.88    0.11     0.06    0.02      0.34
G21                      2.99    7.16    1.60   32.17  -50.47   29.29    0.03     0.06    0.02      0.20
G22                      2.73    1.21   12.67   10.60   37.81  -61.24    0.02     0.01    0.09      0.33
H01                      1.08    1.32    1.59   11.40   -6.24   -6.37    0.02     0.02    0.04      0.21
H02                      1.11    1.50    2.36   12.59  -10.35  -11.85    0.01     0.02    0.04      0.14
H03                      1.32    1.91    3.18   15.02  -14.20  -14.06    0.01     0.02    0.04      0.15
H04                      1.55    2.36    4.12   17.27  -17.14  -16.31    0.01     0.02    0.04      0.11
H05                      4.64    5.34    6.00   27.67   -6.35   -8.17    0.07     0.07    0.06      0.16
H06                      4.23    5.47    7.84   28.03  -13.45  -15.34    0.05     0.06    0.07      0.15
H07                      3.99    5.70   10.85   28.64  -19.42  -24.72    0.04     0.05    0.12      0.14
H08                      5.54    8.50   18.63   35.00  -26.93  -33.86    0.04     0.06    0.14      0.14
H09                     20.04   22.19   22.61   54.22   -6.52   -8.82    0.16     0.16    0.13      0.14
H10                     20.22   23.37   27.28   55.45  -10.90  -15.10    0.15     0.14    0.19      0.12
H11                     19.60   23.43   31.60   55.51  -14.29  -21.93    0.15     0.14    0.24      0.13
H12                     19.99   24.88   38.38   56.96  -18.54  -29.16    0.15     0.15    0.14      0.10
H13                     22.01   32.08   54.48   63.41  -36.68  -37.24    0.12     0.14    0.09      0.07
H14                     36.85   20.71   38.18   52.63   67.04  -36.36    0.11     0.09    0.12      0.11
H15                     62.88   63.36    8.38   83.63    4.15   78.45    0.24     0.22    0.06      0.19
H16                      5.36    5.44    4.91   27.95    1.38   -2.30    0.08     0.06    0.06      0.16
H17                     29.46   17.92    5.07   49.40   54.85   33.83    0.11     0.08    0.06      0.18
H18                     13.14   23.87    7.74   55.96  -52.88   33.18    0.13     0.15    0.10      0.11
H19                     10.41    7.20   32.58   32.26   30.06  -63.52    0.10     0.10    0.13      0.22
H20                      7.67    4.29    0.64   24.59   40.05   30.31    0.08     0.05    0.01      0.26
H21                      2.24    5.05    1.38   26.87  -42.09   22.78    0.02     0.04    0.03      0.09
H22                      2.02    1.06    8.85    9.47   28.11  -51.11    0.01     0.01    0.05      0.36
I01                      1.94    1.96    3.01   15.29    1.11  -12.36    0.02     0.03    0.07      0.28
I02                      1.97    1.92    4.58   15.06    2.88  -22.76    0.02     0.03    0.04      0.22
I03                      2.09    2.06    6.55   15.79    2.27  -31.12    0.03     0.03    0.07      0.26
I04                      3.23    2.66   13.60   18.63   11.84  -49.95    0.03     0.03    0.13      0.28
I05                      6.61    6.63    7.40   30.95    2.25   -8.58    0.09     0.08    0.08      0.18
I06                      6.73    6.72   10.04   31.15    2.58  -17.80    0.08     0.07    0.13      0.22
I07                      7.32    6.90   14.68   31.59    6.58  -30.43    0.07     0.07    0.13      0.24
I08                      8.03    7.14   20.16   32.12   10.91  -42.07    0.08     0.09    0.13      0.20
I09                     21.56   21.98   22.33   54.01    1.72   -8.66    0.11     0.11    0.17      0.12
I10                     22.14   22.23   26.38   54.27    3.26  -15.59    0.11     0.10    0.19      0.13
I11                     22.24   22.17   30.42   54.21    4.03  -22.35    0.13     0.11    0.18      0.13
I12                     22.19   22.00   35.29   54.02    4.59  -29.95    0.12     0.13    0.24      0.16
I13                     18.99   28.53   52.24   60.36  -38.26  -40.06    0.09     0.11    0.11      0.09
I14                     33.68   17.67   34.95   49.09   71.56  -37.97    0.09     0.06    0.10      0.10
I15                     61.56   61.24    6.25   82.51    5.92   85.23    0.32     0.32    0.08      0.26
I16                      3.38    3.45    3.19   21.75    0.83   -2.52    0.05     0.04    0.07      0.16
I17                     26.56   15.20    3.25   45.91   58.45   38.72    0.08     0.08    0.06      0.16
I18                     10.26   20.19    5.67   52.05  -56.40   35.41    0.09     0.11    0.08      0.12
I19                      8.09    4.94   29.10   26.57   35.36  -67.90    0.05     0.04    0.07      0.13
I20                      4.71    2.83    0.63   19.34   30.49   21.39    0.05     0.03    0.01      0.27
I21                      1.63    3.36    1.16   21.42  -33.04   16.30    0.03     0.04    0.03      0.22
I22                      1.41    0.92    5.55    8.27   17.68  -39.48    0.02     0.01    0.09      0.45
J01                      0.96    0.88    1.48    7.91    4.59  -11.11    0.02     0.02    0.03      0.25
J02                      1.21    0.96    2.74    8.69    9.84  -21.68    0.02     0.02    0.04      0.26
J03                      1.52    1.04    4.64    9.31   16.18  -32.96    0.01     0.01    0.04      0.20
J04                      2.25    1.16    9.37   10.23   29.79  -51.64    0.02     0.02    0.09      0.33
J05                      5.59    5.30    6.19   27.57    5.73   -9.24    0.09     0.08    0.08      0.20
J06                      5.88    5.15    7.85   27.16   10.81  -16.90    0.07     0.06    0.10      0.20
J07                      6.48    5.19   11.29   27.28   16.77  -28.45    0.07     0.06    0.13      0.24
J08                      7.51    5.38   16.86   27.79   24.76  -42.29    0.07     0.06    0.14      0.24
J09                     22.30   21.87   22.51   53.89    5.66   -9.20    0.17     0.15    0.18      0.17
J10                     23.02   21.97   26.05   53.99    8.49  -15.51    0.16     0.15    0.17      0.15
J11                     23.71   21.58   29.67   53.58   13.36  -22.26    0.19     0.17    0.28      0.20
J12                     24.94   21.45   33.15   53.44   19.25  -27.85    0.16     0.14    0.10      0.07
J13                     15.77   24.46   48.95   56.54  -39.23  -42.97    0.06     0.08    0.11      0.07
J14                     30.16   14.67   31.11   45.18   75.74  -39.00    0.08     0.07    0.09      0.08
J15                     59.57   58.14    4.18   80.82    8.52   92.93    0.18     0.15    0.04      0.20
J16                      1.71    1.79    1.72   14.33   -0.27   -2.76    0.03     0.03    0.03      0.17
J17                     23.41   12.55    1.75   42.07   61.59   44.77    0.10     0.07    0.04      0.21
J18                      7.31   16.01    3.74   46.99  -59.90   37.30    0.06     0.10    0.04      0.10
J19                      5.96    2.99   24.99   19.99   42.52  -72.25    0.02     0.02    0.06      0.16
J20                      3.13    2.03    0.63   15.63   23.14   15.05    0.04     0.03    0.01      0.23
J21                      1.27    2.41    1.02   17.49  -26.20   11.50    0.02     0.03    0.02      0.13
J22                      1.09    0.83    3.76    7.47   11.02  -31.00    0.02     0.02    0.04      0.25
K01                      2.50    1.99    2.62   15.46   12.41   -9.11    0.04     0.03    0.04      0.16
K02                      3.32    2.15    3.94   16.25   23.73  -16.93    0.05     0.03    0.06      0.25
K03                      4.39    2.53    5.65   18.06   31.71  -23.12    0.05     0.03    0.09      0.30
K04                      6.11    3.13   10.19   20.57   41.70  -36.52    0.09     0.05    0.10      0.25
K05                      7.28    6.43    7.23   30.48   11.01   -8.69    0.10     0.09    0.07      0.19
K06                      8.39    6.41    8.89   30.42   21.49  -15.15    0.09     0.07    0.09      0.14
K07                     10.14    6.78   12.31   31.30   32.13  -24.53    0.11     0.08    0.16      0.24
K08                     11.92    6.91   15.94   31.61   43.90  -33.54    0.11     0.07    0.10      0.16
K09                     24.08   22.10   22.30   54.14   12.57   -8.37    0.21     0.18    0.13      0.18
K10                     25.35   21.53   24.46   53.53   20.65  -13.48    0.21     0.17    0.20      0.17
K11                     27.27   21.27   27.48   53.24   29.74  -19.25    0.19     0.15    0.24      0.19
K12                     28.88   21.13   31.29   53.09   36.71  -25.62    0.18     0.15    0.22      0.12
K13                     13.00   20.60   45.31   52.51  -38.92  -45.66    0.05     0.08    0.07      0.05
K14                     26.91   12.23   27.58   41.58   78.55  -39.51    0.10     0.06    0.08      0.08
K15                     56.98   54.26    2.75   78.61   11.77   98.78    0.26     0.21    0.03      0.39
K16                      0.75    0.82    0.81    7.38   -1.47   -2.48    0.02     0.02    0.02      0.13
K17                     20.42   10.32    0.79   38.41   63.49   51.33    0.09     0.06    0.02      0.17
K18                      5.00   12.19    2.30   41.51  -61.49   38.49    0.04     0.08    0.03      0.13
K19                      4.43    1.74   20.95   14.04   49.68  -74.86    0.02     0.02    0.05      0.29
K20                      1.94    1.39    0.62   11.88   15.74    8.74    0.04     0.02    0.02      0.23
K21                      0.95    1.60    0.87   13.21  -18.53    6.57    0.02     0.02    0.03      0.15
K22                      0.83    0.74    2.36    6.68    4.72  -22.02    0.02     0.02    0.04      0.21
L01                      1.78    1.38    1.22   11.85   12.19   -1.14    0.03     0.03    0.02      0.20
L02                      2.61    1.75    1.71   14.09   20.34   -3.07    0.04     0.03    0.03      0.19
L03                      3.41    2.13    2.31   16.15   25.50   -5.25    0.04     0.03    0.03      0.15
L04                      4.49    2.66    3.02   18.63   30.61   -6.69    0.07     0.04    0.06      0.21
L05                      6.25    5.14    5.15   27.13   14.90   -4.98    0.07     0.05    0.06      0.21
L06                      7.59    5.01    5.20   26.75   30.04   -5.88    0.10     0.06    0.07      0.24
L07                     10.55    5.87    5.49   29.09   44.79   -3.28    0.07     0.05    0.08      0.15
L08                     15.29    7.71    6.31   33.37   57.83    0.24    0.12     0.07    0.08      0.18
L09                     24.13   21.77   19.00   53.79   14.29   -2.27    0.18     0.14    0.12      0.17
L10                     25.93   21.67   20.19   53.68   22.39   -4.96    0.17     0.14    0.18      0.17
L11                     27.91   21.51   20.50   53.50   31.17   -5.89    0.26     0.21    0.27      0.23
L12                     30.11   21.66   21.47   53.67   38.91   -7.56    0.23     0.19    0.23      0.18
L13                     11.53   18.39   42.72   49.96  -37.98  -46.86    0.05     0.08    0.07      0.05
L14                     25.07   11.04   25.51   39.65   79.26  -39.29    0.12     0.07    0.10      0.08
L15                     54.91   51.28    2.15   76.85   14.22  100.77    0.19     0.20    0.02      0.17
L16                      0.43    0.48    0.50    4.30   -1.30   -2.05    0.01     0.01    0.02      0.15
L17                     18.62    9.14    0.47   36.25   63.75   53.63    0.08     0.05    0.01      0.13
L18                      3.88   10.05    1.73   37.94  -61.21   37.88    0.04     0.08    0.02      0.13
L19                      3.77    1.27   18.62   11.05   53.07  -75.12    0.02     0.02    0.08      0.18
L20                      0.99    0.87    0.61    7.82    6.07    1.90    0.01     0.01    0.01      0.16
L21                      0.68    0.92    0.69    8.29   -8.44    1.24    0.01     0.01    0.01      0.20
L22                      0.62    0.65    1.19    5.86   -0.07  -10.95    0.01     0.01    0.03      0.28
Dmin                    77.57   79.41   68.23   91.42    2.01   -2.51    0.19     0.20    0.16      0.09
GS01                    70.17   71.28   63.83   87.62    3.10   -4.94    0.24     0.26    0.29      0.12
GS02                    58.97   59.76   51.24   81.71    3.25   -2.16    0.28     0.30    0.25      0.16
GS03                    51.07   51.62   44.71   77.05    3.45   -2.61    0.24     0.26    0.30      0.15
GS04                    43.99   44.62   38.49   72.64    2.84   -2.27    0.28     0.26    0.33      0.18
GS05                    39.16   39.74   34.14   69.28    2.66   -1.99    0.31     0.30    0.24      0.21
GS06                    34.78   35.27   30.31   65.96    2.65   -1.92    0.26     0.23    0.23      0.18
GS07                    29.74   30.04   25.85   61.69    2.97   -1.89    0.21     0.20    0.19      0.17
GS08                    25.36   25.57   22.04   57.62    3.01   -1.87    0.27     0.26    0.26      0.25
GS09                    22.00   22.22   19.56   54.26    2.71   -2.63    0.20     0.19    0.18      0.19
GS10                    17.98   18.16   15.90   49.68    2.51   -2.27    0.19     0.18    0.23      0.23
GS11                    15.30   15.44   13.49   46.23    2.48   -2.07    0.15     0.14    0.14      0.18
GS12                    12.86   12.95   11.46   42.69    2.48   -2.37    0.14     0.13    0.12      0.19
GS13                    10.43   10.59    9.50   38.88    1.68   -2.67    0.12     0.11    0.12      0.19
GS14                     8.04    8.21    7.43   34.41    1.17   -2.73    0.10     0.08    0.10      0.16
GS15                     6.31    6.44    5.84   30.50    1.01   -2.56    0.09     0.08    0.08      0.18
GS16                     4.92    5.02    4.63   26.79    1.00   -2.77    0.07     0.06    0.06      0.17
GS17                     3.75    3.83    3.58   23.11    0.79   -2.82    0.06     0.06    0.07      0.20
GS18                     2.56    2.65    2.54   18.59    0.09   -3.01    0.04     0.04    0.04      0.15
GS19                     1.75    1.84    1.80   14.62   -0.60   -3.03    0.03     0.03    0.03      0.15
GS20                     1.21    1.28    1.29   11.17   -0.84   -3.15    0.03     0.03    0.02      0.17
GS21                     0.90    0.97    0.97    8.72   -1.43   -2.84    0.02     0.02    0.02      0.14
GS22                     0.69    0.76    0.77    6.84   -1.49   -2.77    0.02     0.02    0.02      0.20
Dmax                     0.43    0.48    0.52    4.31   -1.13   -2.30    0.01     0.01    0.01      0.09
END_DATA




