IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Wednesday, November 04, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:11"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B10                     43.05   33.52    8.56   62.94   16.37   12.59    0.30     0.23    0.05      0.20
B11                     45.17   33.28    7.11   62.07   22.84   18.74    0.25     0.19    0.05      0.15
B12                     47.18   33.26    6.43   61.54   28.44   21.69    0.27     0.22    0.05      0.16
B13                     70.76   68.29   28.55   87.00   -7.07   -8.34    0.40     0.44    0.23      0.25
B14                     79.72   66.53   27.09   84.53   14.38   -9.92    0.54     0.46    0.24      0.24
B15                     86.15   77.58   22.49   90.21   -0.52   12.28    0.48     0.48    0.17      0.23
B16                     63.73   56.93   20.88   80.02    2.43   -1.70    0.39     0.37    0.16      0.21
B17                     78.26   65.18   21.12   83.53   12.06    3.72    0.36     0.34    0.16      0.17
B18                     69.42   67.08   22.22   86.08   -9.95    5.80    0.38     0.36    0.14      0.19
B19                     64.61   57.89   26.74   80.91    4.90  -15.39    0.45     0.40    0.23      0.23
B20                      4.59    8.61    9.46   39.65  -34.75  -32.43    0.05     0.10    0.08      0.25
B21                     16.10    8.18    5.76   30.80   55.58  -30.78    0.17     0.08    0.06      0.24
B22                     30.30   25.12    1.16   55.45    5.36   64.66    0.24     0.19    0.02      0.38
C01                      3.51    2.83    0.64   18.75    3.99    8.93    0.04     0.02    0.01      0.15
C02                      4.04    3.06    0.46   19.26    7.57   15.75    0.06     0.04    0.01      0.29
C03                      5.05    3.58    0.41   20.75   12.38   20.05    0.07     0.05    0.01      0.27
C04                      7.23    4.98    0.45   24.82   16.02   25.84    0.10     0.07    0.01      0.38
C05                     21.88   17.10    3.31   46.94   11.56   19.56    0.21     0.16    0.03      0.24
C06                     26.40   18.80    1.67   47.86   21.25   40.77    0.16     0.11    0.02      0.20
C07                     30.67   20.42    0.78   48.82   29.86   59.95    0.15     0.10    0.01      0.36
C08                     42.35   27.31    0.82   55.05   37.10   70.42    0.17     0.13    0.01      0.26
C09                     47.19   40.28   11.27   68.89    5.65   11.01    0.19     0.14    0.05      0.11
C10                     49.66   40.61    8.59   68.47    9.96   22.69    0.14     0.14    0.04      0.13
C11                     52.20   41.14    6.79   68.31   14.15   32.31    0.15     0.14    0.04      0.15
C12                     54.39   41.43    5.47   68.03   18.42   40.25    0.12     0.11    0.05      0.10
C13                     62.97   63.34   28.71   84.99  -11.81  -12.18    0.18     0.13    0.06      0.05
C14                     76.55   61.13   26.31   81.34   21.29  -14.00    0.23     0.21    0.07      0.08
C15                     86.52   77.76   19.74   90.12   -1.27   19.87    0.25     0.22    0.05      0.11
C16                     53.50   47.67   17.62   74.50    2.53   -1.92    0.26     0.21    0.05      0.12
C17                     74.23   59.13   17.88   79.80   17.71    6.45    0.25     0.23    0.07      0.12
C18                     61.01   61.40   19.37   83.45  -15.97    9.31    0.49     0.41    0.06      0.20
C19                     54.66   48.79   25.65   75.71    6.78  -22.14    0.41     0.32    0.07      0.13
C20                      3.23    5.77    5.94   32.49  -29.97  -26.08    0.04     0.07    0.04      0.17
C21                      9.90    5.32    3.84   25.04   43.15  -26.24    0.17     0.09    0.05      0.18
C22                     17.44   14.74    0.95   44.04    2.32   48.17    0.24     0.17    0.01      0.42
D01                      3.09    2.73    0.62   18.76   -1.43    9.66    0.06     0.04    0.01      0.21
D02                      3.33    3.05    0.49   20.05   -3.59   16.35    0.06     0.05    0.01      0.26
D03                      4.04    3.66    0.50   22.22   -3.29   20.18    0.06     0.05    0.01      0.25
D04                      4.88    4.55    0.55   25.18   -5.21   23.96    0.07     0.06    0.01      0.33
D05                     23.04   20.54    4.56   52.00   -1.45   18.29    0.21     0.16    0.02      0.23
D06                     23.64   20.92    2.33   52.00   -2.07   40.16    0.19     0.14    0.02      0.26
D07                     24.72   22.43    1.21   53.52   -4.73   60.51    0.21     0.17    0.01      0.39
D08                     30.16   27.78    1.18   58.68   -6.38   70.77    0.30     0.22    0.01      0.40
D09                     53.45   47.40   13.84   74.02    1.18   10.17    0.20     0.14    0.03      0.11
D10                     53.19   46.87   10.07   73.35    0.22   24.59    0.21     0.16    0.04      0.17
D11                     53.83   46.82    7.84   73.00    1.09   35.13    0.19     0.16    0.03      0.16
D12                     54.62   47.17    6.44   73.02    1.57   43.39    0.24     0.18    0.04      0.17
D13                     51.24   54.89   27.96   81.05  -18.09  -17.35    0.24     0.18    0.06      0.07
D14                     71.07   53.53   24.59   76.56   29.88  -18.60    0.22     0.17    0.06      0.07
D15                     85.33   76.29   15.82   89.18   -1.64   30.56    0.22     0.20    0.09      0.09
D16                     39.72   35.64   13.31   66.23    1.25   -1.92    0.30     0.22    0.01      0.15
D17                     67.87   50.99   13.60   74.43   24.56   11.21    0.18     0.18    0.06      0.09
D18                     48.49   52.02   15.39   78.60  -24.20   13.54    0.33     0.26    0.06      0.12
D19                     41.45   37.13   23.50   68.08    8.30  -30.50    0.36     0.28    0.07      0.11
D20                      2.31    3.86    3.68   26.14  -25.04  -20.63    0.10     0.09    0.03      0.33
D21                      6.40    3.66    2.52   20.61   32.88  -20.84    0.11     0.06    0.02      0.15
D22                     10.44    8.92    0.79   34.94    0.82   34.96    0.15     0.12    0.01      0.35
E01                      2.72    2.78    0.67   19.49   -9.05    9.94    0.03     0.03    0.01      0.17
E02                      2.63    2.95    0.56   20.44  -14.34   15.35    0.05     0.04    0.02      0.15
E03                      2.70    3.53    0.60   23.09  -22.72   19.15    0.06     0.06    0.01      0.22
E04                      3.13    4.32    0.67   25.92  -26.98   22.63    0.05     0.05    0.01      0.22
E05                     10.60   10.22    2.59   38.42   -7.65   12.12    0.13     0.10    0.02      0.18
E06                      9.38   10.05    1.48   38.40  -17.02   27.90    0.11     0.09    0.01      0.18
E07                      9.52   11.52    1.05   41.31  -27.19   41.74    0.13     0.12    0.01      0.28
E08                     10.18   13.86    1.11   45.44  -37.70   48.72    0.13     0.13    0.02      0.16
E09                     35.29   32.82    9.49   64.05   -5.04   10.58    0.32     0.25    0.07      0.18
E10                     33.67   32.64    7.86   64.08  -10.95   19.14    0.31     0.24    0.06      0.19
E11                     32.21   31.99    6.56   63.60  -14.33   25.91    0.34     0.27    0.05      0.21
E12                     31.54   32.39    5.67   64.08  -18.70   32.74    0.32     0.25    0.05      0.18
E13                     40.63   46.82   27.21   76.87  -24.06  -22.91    0.37     0.28    0.05      0.04
E14                     64.53   45.15   22.43   70.74   39.93  -23.77    0.19     0.15    0.05      0.08
E15                     84.19   74.61   12.10   88.09   -1.24   42.47    0.27     0.23    0.07      0.21
E16                     27.77   24.85    9.36   56.92    1.21   -1.91    0.37     0.28    0.07      0.24
E17                     60.73   42.42    9.65   68.12   32.77   16.17    0.16     0.14    0.06      0.08
E18                     37.41   43.11   11.61   73.33  -32.12   18.59    0.42     0.35    0.09      0.13
E19                     29.91   26.48   20.95   59.42   12.04  -39.29    0.40     0.30    0.08      0.10
E20                      1.56    2.37    2.11   19.60  -19.33  -15.95    0.02     0.04    0.03      0.24
E21                      3.70    2.31    1.53   15.87   21.97  -15.79    0.10     0.06    0.03      0.30
E22                      5.51    4.80    0.63   25.61   -0.67   22.16    0.13     0.10    0.01      0.44
F01                      0.79    0.91    0.39    9.00   -9.90   -0.07    0.01     0.01    0.01      0.20
F02                      0.89    1.28    0.44   12.32  -19.29    4.34    0.03     0.04    0.02      0.30
F03                      1.02    1.65    0.49   15.04  -25.62    7.98    0.02     0.02    0.01      0.38
F04                      1.18    2.07    0.53   17.55  -30.31   11.32    0.02     0.02    0.01      0.24
F05                      5.15    5.68    1.97   29.50  -14.28    3.84    0.05     0.05    0.02      0.13
F06                      3.52    5.18    1.60   29.08  -30.65    8.99    0.03     0.04    0.01      0.17
F07                      2.83    5.50    1.36   30.63  -45.84   16.47    0.03     0.04    0.01      0.19
F08                      3.09    6.99    1.24   34.73  -57.62   26.79    0.04     0.06    0.02      0.15
F09                     32.75   31.92   11.56   63.90   -8.79    1.14    0.17     0.14    0.05      0.11
F10                     31.26   31.64   10.75   63.90  -13.58    4.71    0.15     0.13    0.05      0.12
F11                     28.08   30.44   10.32   63.37  -20.93    5.89    0.14     0.12    0.05      0.12
F12                     25.50   29.41    9.92   62.88  -27.26    7.05    0.12     0.13    0.07      0.13
F13                     31.30   39.08   26.05   72.29  -29.19  -28.23    0.14     0.14    0.05      0.08
F14                     58.19   37.83   20.15   65.02   49.05  -28.00    0.22     0.16    0.06      0.09
F15                     82.70   72.51    9.11   86.80   -0.21   53.58    0.26     0.23    0.06      0.16
F16                     18.19   16.35    6.43   47.52    0.56   -2.99    0.14     0.12    0.06      0.15
F17                     54.11   35.14    6.67   62.07   40.44   20.83    0.15     0.13    0.06      0.06
F18                     27.61   34.70    8.63   67.62  -39.82   22.26    0.20     0.18    0.07      0.11
F19                     20.52   17.95   18.36   50.67   15.87  -47.50    0.24     0.21    0.09      0.07
F20                      0.91    1.12    0.84   11.23  -10.53   -9.66    0.03     0.03    0.02      0.26
F21                      1.54    1.15    0.70    9.96    7.84   -9.17    0.03     0.03    0.01      0.12
F22                      1.92    1.73    0.45   13.93   -2.02    6.38    0.03     0.03    0.01      0.29
G01                      1.22    1.51    0.72   13.74  -13.61   -2.03    0.04     0.03    0.01      0.20
G02                      1.12    1.78    0.81   15.98  -24.00    0.13    0.05     0.04    0.02      0.39
G03                      1.30    2.30    1.04   19.04  -29.87    0.73    0.04     0.03    0.02      0.33
G04                      1.54    2.89    1.36   21.95  -33.93    0.09    0.04     0.04    0.02      0.28
G05                      6.51    7.15    3.19   33.31  -13.62   -3.42    0.09     0.07    0.02      0.12
G06                      4.86    6.90    3.50   33.82  -28.14   -5.05    0.10     0.09    0.03      0.16
G07                      3.74    7.01    3.98   35.07  -42.13   -6.61    0.04     0.06    0.03      0.23
G08                      3.94    8.99    4.64   39.96  -56.97   -2.56    0.03     0.04    0.03      0.19
G09                     31.95   31.51   12.53   63.76   -9.31   -3.05    0.30     0.22    0.06      0.14
G10                     29.28   30.82   13.03   63.74  -15.86   -4.91    0.26     0.22    0.07      0.15
G11                     26.71   30.24   13.51   63.81  -22.90   -6.41    0.24     0.21    0.08      0.15
G12                     25.40   30.00   14.01   63.94  -26.67   -7.94    0.18     0.18    0.07      0.17
G13                     26.13   34.55   25.27   69.30  -32.10  -31.58    0.19     0.18    0.08      0.14
G14                     54.01   33.25   18.59   61.04   55.36  -30.77    0.19     0.14    0.08      0.11
G15                     81.79   71.03    7.29   85.86    0.98   61.65    0.25     0.22    0.06      0.16
G16                     13.25   11.87    4.72   41.08    0.59   -2.95    0.15     0.11    0.04      0.15
G17                     49.72   30.64    4.91   57.89   45.57   24.83    0.17     0.15    0.06      0.09
G18                     22.41   29.89    6.83   63.86  -44.33   25.59    0.22     0.20    0.04      0.15
G19                     15.48   13.26   16.59   44.55   19.76  -52.96    0.20     0.17    0.09      0.11
G20                     20.34   10.07    0.32   32.63   54.11   43.04    0.12     0.07    0.01      0.31
G21                      3.21    6.98    1.05   34.54  -55.82   30.22    0.03     0.05    0.02      0.28
G22                      1.58    0.87    6.00   10.81   43.52  -66.91    0.02     0.02    0.03      0.40
H01                      1.27    1.43    0.93   13.18   -8.69   -8.30    0.03     0.03    0.01      0.14
H02                      1.11    1.51    1.41   14.46  -13.18  -15.03    0.03     0.03    0.01      0.09
H03                      1.29    1.98    1.98   17.69  -17.82  -17.64    0.02     0.03    0.03      0.14
H04                      1.55    2.55    2.64   20.80  -20.86  -20.03    0.02     0.02    0.02      0.16
H05                      7.04    7.32    3.93   33.60   -8.61   -9.87    0.14     0.11    0.03      0.15
H06                      5.71    7.12    5.22   34.23  -17.02  -18.54    0.10     0.09    0.04      0.14
H07                      4.41    6.80    7.14   34.76  -23.54  -29.54    0.06     0.07    0.04      0.10
H08                      4.61    8.53   10.87   39.75  -31.01  -38.64    0.04     0.06    0.05      0.10
H09                     32.16   31.52   14.00   63.85   -7.45   -8.59    0.43     0.33    0.06      0.20
H10                     30.15   31.18   15.76   64.14  -11.87  -14.15    0.38     0.31    0.09      0.17
H11                     27.35   29.78   17.45   63.52  -15.21  -20.73    0.35     0.27    0.07      0.10
H12                     25.70   29.74   19.64   64.09  -19.47  -26.23    0.37     0.31    0.13      0.15
H13                     21.26   30.02   24.31   66.01  -34.78  -34.97    0.24     0.23    0.06      0.05
H14                     49.64   28.87   16.90   56.88   61.40  -33.20    0.18     0.14    0.07      0.05
H15                     80.32   68.95    5.53   84.60    2.59   70.55    0.27     0.21    0.03      0.21
H16                      8.91    7.98    3.20   34.02    0.25   -2.57    0.18     0.12    0.02      0.19
H17                     45.30   26.44    3.34   53.62   50.49   29.99    0.11     0.09    0.03      0.11
H18                     17.29   24.89    5.09   59.47  -49.20   29.31    0.24     0.22    0.05      0.12
H19                     11.15    9.26   14.80   38.12   24.26  -58.47    0.21     0.15    0.07      0.10
H20                     14.68    7.50    0.33   28.35   46.25   35.60    0.23     0.12    0.01      0.44
H21                      2.72    5.70    0.95   31.20  -50.58   26.02    0.03     0.06    0.02      0.29
H22                      1.36    0.82    4.82   10.07   36.61  -60.10    0.02     0.02    0.03      0.28
I01                      2.59    2.42    1.86   18.29    0.32  -15.54    0.03     0.03    0.02      0.11
I02                      2.30    2.23    2.91   18.04    3.52  -28.67    0.05     0.04    0.03      0.14
I03                      2.00    2.16    4.10   18.66    3.92  -38.47    0.02     0.02    0.02      0.15
I04                      2.33    2.56    7.50   21.76   11.87  -55.58    0.02     0.03    0.03      0.16
I05                     10.81    9.71    4.90   37.63    1.74  -10.58    0.14     0.11    0.04      0.17
I06                     10.35    9.64    6.66   38.04    1.82  -21.58    0.10     0.08    0.04      0.12
I07                     10.36    9.65    9.09   38.49    5.93  -33.97    0.10     0.08    0.05      0.11
I08                     10.04    9.46   11.28   38.62    8.83  -43.68    0.11     0.09    0.05      0.11
I09                     35.53   32.63   13.88   64.19   -0.36   -7.72    0.20     0.14    0.04      0.09
I10                     35.68   32.73   15.51   64.40    0.95  -13.17    0.28     0.23    0.05      0.14
I11                     34.93   32.33   17.12   64.30    1.27  -18.72    0.21     0.16    0.05      0.09
I12                     33.19   31.33   18.63   63.80    0.60  -24.33    0.20     0.16    0.05      0.09
I13                     16.53   25.33   23.14   62.19  -37.18  -38.69    0.15     0.16    0.07      0.07
I14                     45.18   24.71   15.19   52.50   67.48  -35.57    0.17     0.11    0.06      0.10
I15                     79.13   67.08    4.19   83.43    4.49   78.74    0.23     0.20    0.04      0.15
I16                      5.37    4.85    2.09   26.51   -0.55   -3.70    0.08     0.06    0.03      0.16
I17                     40.95   22.58    2.19   49.28   55.41   34.53    0.14     0.11    0.03      0.12
I18                     12.69   20.16    3.80   54.77  -54.30   31.42    0.13     0.15    0.03      0.11
I19                      7.32    5.81   12.90   30.94   29.85  -64.39    0.11     0.09    0.05      0.16
I20                      9.06    4.86    0.33   22.79   35.99   25.64    0.14     0.08    0.01      0.36
I21                      2.04    3.97    0.79   25.77  -41.91   19.49    0.04     0.06    0.01      0.30
I22                      1.08    0.75    3.34    8.92   26.48  -49.69    0.02     0.01    0.03      0.22
J01                      1.14    0.91    0.84    8.46    6.40  -15.23    0.02     0.01    0.02      0.30
J02                      1.31    0.97    1.56    9.28   13.93  -27.73    0.02     0.01    0.02      0.29
J03                      1.44    1.00    2.70   10.12   22.45  -41.09    0.03     0.02    0.03      0.25
J04                      1.58    0.94    4.93   10.76   37.43  -59.72    0.03     0.02    0.03      0.32
J05                      9.11    7.79    4.00   33.58    5.35  -10.90    0.12     0.08    0.03      0.15
J06                      9.36    7.60    5.12   33.15   11.54  -20.56    0.12     0.09    0.03      0.13
J07                      9.73    7.56    7.13   33.24   18.56  -33.39    0.11     0.09    0.05      0.16
J08                     10.33    7.65    9.43   33.58   26.30  -44.94    0.13     0.09    0.04      0.13
J09                     36.76   32.70   13.90   63.98    3.41   -8.28    0.27     0.22    0.04      0.14
J10                     37.27   32.75   15.21   64.03    5.83  -12.95    0.23     0.20    0.07      0.13
J11                     37.70   32.21   16.57   63.48   10.42  -18.67    0.27     0.19    0.06      0.12
J12                     38.57   31.94   17.58   63.07   15.11  -22.80    0.22     0.17    0.05      0.08
J13                     11.92   20.20   21.40   57.34  -38.71  -42.63    0.11     0.13    0.04      0.04
J14                     40.12   20.47   13.13   47.52   73.34  -37.26    0.10     0.06    0.03      0.12
J15                     76.88   63.96    2.80   81.53    7.43   88.90    0.21     0.17    0.03      0.15
J16                      2.45    2.27    1.06   17.15   -1.95   -3.96    0.04     0.03    0.02      0.14
J17                     35.89   18.58    1.12   44.32   59.96   42.01    0.10     0.08    0.02      0.14
J18                      8.15   14.91    2.44   48.46  -59.44   34.22    0.07     0.08    0.04      0.10
J19                      4.20    3.00   10.67   22.58   38.06  -70.24    0.07     0.06    0.07      0.38
J20                      5.76    3.25    0.32   18.28   27.85   18.17    0.09     0.05    0.01      0.46
J21                      1.57    2.78    0.66   20.96  -33.73   13.78    0.03     0.04    0.01      0.23
J22                      0.89    0.70    2.27    7.94   17.66  -39.89    0.02     0.02    0.03      0.23
K01                      3.76    2.64    1.53   17.83   14.97  -11.97    0.06     0.04    0.02      0.17
K02                      5.10    3.00    2.25   18.51   29.14  -21.33    0.08     0.05    0.03      0.17
K03                      6.87    3.74    3.34   20.81   38.79  -29.18    0.09     0.05    0.03      0.13
K04                      9.25    4.79    5.61   23.93   49.23  -41.75    0.07     0.04    0.03      0.10
K05                     12.42    9.89    4.67   37.14   11.53  -10.03    0.14     0.10    0.02      0.15
K06                     14.36   10.11    5.72   36.86   24.16  -18.44    0.09     0.06    0.02      0.10
K07                     16.96   10.79    7.48   37.43   36.61  -28.45    0.17     0.10    0.04      0.15
K08                     19.50   11.17    8.71   37.27   49.30  -35.61    0.16     0.10    0.04      0.19
K09                     39.59   33.46   13.75   64.10    9.43   -7.67    0.20     0.15    0.06      0.11
K10                     41.04   32.67   14.38   63.00   17.55  -12.20    0.23     0.18    0.07      0.12
K11                     43.18   32.29   15.40   62.20   26.34  -17.49    0.18     0.16    0.07      0.08
K12                     44.25   31.62   16.39   61.30   33.09  -22.67    0.23     0.19    0.09      0.11
K13                      8.34   15.58   19.33   52.06  -38.33  -46.08    0.06     0.08    0.04      0.05
K14                     34.59   16.44   10.96   42.20   77.98  -38.30    0.14     0.09    0.04      0.05
K15                     73.87   60.01    1.80   79.10   11.24   97.32    0.22     0.19    0.01      0.12
K16                      0.82    0.77    0.41    7.29   -1.95   -4.47    0.01     0.01    0.01      0.20
K17                     30.27   14.70    0.44   38.97   63.29   49.73    0.11     0.07    0.01      0.16
K18                      4.84   10.33    1.44   41.48  -62.21   35.95    0.04     0.06    0.02      0.09
K19                      2.26    1.25    8.31   14.07   48.81  -74.39    0.03     0.03    0.04      0.29
K20                      3.28    2.01    0.32   13.69   18.82   10.33    0.07     0.05    0.01      0.35
K21                      1.13    1.78    0.53   15.76  -24.94    7.77    0.02     0.03    0.01      0.22
K22                      0.72    0.63    1.40    6.87    8.88  -29.33    0.02     0.02    0.03      0.24
L01                      2.64    1.74    0.64   12.95   14.66   -2.34    0.04     0.02    0.01      0.18
L02                      4.15    2.44    0.93   15.76   24.37   -4.93    0.06     0.03    0.01      0.20
L03                      5.76    3.25    1.29   18.69   30.14   -6.95    0.10     0.05    0.02      0.27
L04                      7.91    4.29    1.73   21.79   36.49   -8.78    0.10     0.05    0.01      0.21
L05                     10.95    8.01    3.24   32.89   16.77   -5.59    0.12     0.08    0.03      0.15
L06                     13.35    8.03    3.22   31.50   34.56   -8.55    0.12     0.07    0.03      0.15
L07                     18.48    9.61    3.23   32.99   51.29   -6.72    0.13     0.07    0.03      0.14
L08                     24.09   11.67    3.70   35.47   62.65   -7.18    0.12     0.06    0.03      0.08
L09                     40.44   33.31   12.11   63.62   11.49   -2.22    0.22     0.17    0.05      0.13
L10                     42.79   33.26   12.66   63.09   19.33   -5.62    0.27     0.19    0.05      0.15
L11                     45.09   32.79   12.60   62.07   28.04   -7.44    0.25     0.19    0.05      0.12
L12                     46.91   32.33   12.75   61.17   35.36   -9.88    0.30     0.24    0.06      0.11
L13                      6.86   13.29   17.93   48.94  -36.86  -47.44    0.05     0.08    0.05      0.08
L14                     32.17   14.92   10.02   40.05   78.84  -38.14    0.15     0.09    0.06      0.10
L15                     71.44   57.13    1.45   77.33   13.67   99.75    0.18     0.16    0.02      0.18
L16                      0.43    0.40    0.24    3.87   -1.28   -3.39    0.01     0.01    0.01      0.17
L17                     27.45   13.04    0.26   36.55   63.42   52.72    0.11     0.07    0.01      0.11
L18                      3.48    8.09    1.06   37.20  -61.95   35.14    0.03     0.05    0.02      0.10
L19                      1.70    0.80    7.18   10.60   52.58  -74.50    0.03     0.03    0.03      0.53
L20                      1.38    1.00    0.31    8.38    7.23    1.54    0.05     0.03    0.01      0.32
L21                      0.75    0.92    0.39    9.23  -11.94    0.26    0.02     0.02    0.01      0.36
L22                      0.59    0.56    0.67    5.75    0.68  -15.57    0.02     0.02    0.01      0.25
Dmin                    88.65   79.86   29.46   91.56    1.92   -2.42    0.31     0.27    0.07      0.12
GS01                    74.43   66.87   24.51   85.36    1.89   -1.78    0.22     0.17    0.06      0.08
GS02                    66.86   59.76   22.02   81.60    2.48   -2.02    0.27     0.24    0.04      0.12
GS03                    60.16   53.70   19.84   78.18    2.50   -2.04    0.21     0.18    0.06      0.10
GS04                    54.28   48.45   17.98   75.01    2.37   -2.13    0.27     0.21    0.07      0.13
GS05                    47.54   42.43   15.85   71.09    2.22   -2.28    0.20     0.15    0.05      0.09
GS06                    40.93   36.71   13.78   67.05    1.41   -2.25    0.22     0.17    0.05      0.12
GS07                    34.24   30.81   11.69   62.38    0.90   -2.46    0.26     0.21    0.05      0.16
GS08                    27.74   24.96    9.56   57.09    0.72   -2.55    0.24     0.17    0.04      0.14
GS09                    21.82   19.68    7.76   51.58    0.45   -3.38    0.22     0.16    0.06      0.17
GS10                    18.07   16.31    6.48   47.51    0.22   -3.32    0.19     0.13    0.03      0.14
GS11                    15.01   13.55    5.40   43.71    0.06   -3.08    0.17     0.12    0.04      0.16
GS12                    12.71   11.44    4.64   40.44    0.23   -3.46    0.15     0.12    0.04      0.17
GS13                    10.41    9.40    3.86   36.89   -0.12   -3.50    0.13     0.10    0.02      0.15
GS14                     8.52    7.68    3.13   33.45   -0.22   -2.99    0.14     0.09    0.03      0.16
GS15                     6.52    5.91    2.46   29.36   -0.71   -3.07    0.13     0.10    0.03      0.19
GS16                     4.93    4.48    1.93   25.43   -0.99   -3.44    0.09     0.07    0.02      0.15
GS17                     3.20    2.92    1.32   19.97   -1.16   -3.92    0.06     0.04    0.02      0.16
GS18                     2.09    1.93    0.92   15.42   -1.87   -4.06    0.03     0.03    0.02      0.15
GS19                     1.22    1.13    0.57   10.31   -1.73   -4.28    0.03     0.02    0.01      0.11
GS20                     0.71    0.68    0.38    6.43   -2.04   -4.59    0.02     0.02    0.01      0.23
GS21                     0.57    0.55    0.32    5.31   -2.00   -4.21    0.01     0.01    0.01      0.31
GS22                     0.49    0.47    0.27    4.46   -1.57   -3.65    0.01     0.02    0.01      0.19
Dmax                     0.44    0.42    0.25    4.02   -1.33   -3.60    0.02     0.02    0.01      0.28
END_DATA
