IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, October 12, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:09"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A20                      7.45   12.19   24.39   41.51  -34.95  -34.05    0.19     0.28    0.57      0.47
A21                     14.50    7.11   15.38   32.06   58.71  -31.37    0.31     0.16    0.47      0.67
A22                     26.30   24.73    1.81   56.81   10.40   69.53    0.43     0.45    0.04      0.58
B01                      1.44    1.23    0.66   10.74    7.90    6.05    0.07     0.06    0.03      0.64
B02                      1.79    1.32    0.56   11.41   14.08    9.10    0.10     0.07    0.03      0.73
B03                      2.48    1.64    0.51   13.48   20.58   13.62    0.13     0.08    0.02      0.83
B04                      3.27    2.04    0.58   15.70   25.12   16.06    0.15     0.09    0.03      0.76
B05                      6.01    4.97    2.91   26.63   14.40    7.92    0.27     0.22    0.15      0.67
B06                      6.50    4.65    1.44   25.72   23.67   20.07    0.26     0.19    0.07      0.63
B07                      8.98    5.29    0.84   27.54   38.95   31.65    0.25     0.15    0.03      0.60
B08                     13.35    6.96    0.54   31.72   53.00   44.57    0.24     0.14    0.02      0.50
B09                     23.37   21.74   14.24   53.74   11.09    8.92    0.56     0.56    0.51      0.52
B10                     25.00   21.50   12.35   53.48   19.32   13.63    0.53     0.51    0.44      0.41
B11                     27.06   21.76   10.08   53.77   26.61   21.09    0.48     0.47    0.37      0.28
B12                     28.60   21.68    8.85   53.68   33.08   25.15    0.49     0.48    0.34      0.23
B13                     58.77   65.15   63.22   84.56   -9.51   -9.62    0.46     0.36    0.33      0.14
B14                     64.34   58.18   59.14   80.84   19.52  -12.02    0.37     0.52    0.45      0.17
B15                     70.60   73.42   43.10   88.65   -0.40   19.37    0.24     0.24    0.75      0.18
B16                     46.92   47.51   39.00   74.51    3.12    0.28    0.73     0.74    0.86      0.47
B17                     60.01   55.41   39.18   79.28   16.21    8.24    0.40     0.51    0.74      0.20
B18                     54.07   61.82   41.95   82.82  -13.64   10.76    0.55     0.48    0.78      0.17
B19                     50.14   49.59   57.92   75.82    6.31  -19.44    0.56     0.65    0.44      0.31
B20                      4.81    7.87   14.82   33.71  -30.24  -27.12    0.18     0.25    0.52      0.58
B21                      9.28    4.90    9.85   26.43   46.26  -25.31    0.23     0.11    0.23      0.56
B22                     15.61   14.85    1.49   45.43    7.70   53.41    0.41     0.41    0.06      0.69
C01                      2.09    1.97    1.06   15.30    4.37    7.16    0.12     0.11    0.05      0.68
C02                      2.28    2.01    0.77   15.54    7.43   12.33    0.13     0.11    0.03      0.86
C03                      2.78    2.26    0.66   16.76   12.05   16.51    0.17     0.14    0.03      0.89
C04                      3.68    2.89    0.69   19.60   14.87   20.86    0.19     0.15    0.03      0.90
C05                     11.58   10.39    4.89   38.52   11.64   16.06    0.48     0.46    0.29      0.67
C06                     13.86   11.15    2.42   39.82   21.30   34.61    0.45     0.40    0.10      0.64
C07                     16.34   11.99    1.13   41.19   30.14   50.83    0.48     0.40    0.05      0.70
C08                     24.70   16.94    1.07   48.18   40.90   63.65    0.47     0.42    0.03      0.54
C09                     29.12   28.29   16.63   60.14    7.24   14.04    0.70     0.74    0.61      0.56
C10                     30.36   27.86   12.35   59.76   13.58   24.44    0.67     0.67    0.47      0.43
C11                     32.10   27.80    9.52   59.70   20.23   33.16    0.62     0.62    0.40      0.28
C12                     33.57   27.93    7.64   59.82   24.95   40.28    0.58     0.61    0.32      0.27
C13                     51.00   59.43   63.43   81.52  -16.00  -15.06    0.61     0.50    0.36      0.16
C14                     59.99   50.61   57.08   76.44   28.39  -17.50    0.48     0.64    0.49      0.15
C15                     70.01   73.04   35.45   88.47   -0.88   29.20    0.13     0.13    0.52      0.16
C16                     36.16   36.58   30.80   66.96    2.96   -0.96    0.76     0.76    0.79      0.58
C17                     54.34   47.18   31.59   74.30   23.75   10.48    0.48     0.61    0.78      0.18
C18                     45.55   55.38   34.79   79.26  -21.21   14.28    0.67     0.59    0.73      0.16
C19                     40.35   38.88   54.64   68.66    9.07  -28.35    0.64     0.70    0.46      0.29
C20                      3.22    5.08    9.10   26.96  -24.26  -21.81    0.13     0.20    0.34      0.61
C21                      5.81    3.35    6.41   21.37   34.95  -20.90    0.24     0.13    0.28      0.77
C22                      8.94    8.67    1.32   35.33    4.98   38.17    0.32     0.30    0.05      0.78
D01                      1.86    1.93    0.99   15.08   -0.04    7.89    0.10     0.10    0.05      0.63
D02                      1.98    2.11    0.79   16.06   -1.31   12.82    0.12     0.12    0.04      0.76
D03                      2.31    2.43    0.75   17.58   -0.68   16.11    0.13     0.13    0.02      0.89
D04                      2.72    2.97    0.82   19.90   -2.51   18.94    0.15     0.16    0.03      0.93
D05                     12.89   13.27    6.55   43.15    0.63   16.06    0.53     0.55    0.35      0.73
D06                     12.48   12.91    3.09   42.61    0.27   34.15    0.45     0.48    0.15      0.68
D07                     13.02   13.95    1.62   44.15   -2.79   49.77    0.35     0.32    0.03      0.68
D08                     17.02   19.04    1.62   50.73   -7.15   61.07    0.49     0.50    0.04      0.89
D09                     35.05   35.79   21.53   66.36    1.85   14.21    0.68     0.71    0.65      0.47
D10                     34.22   34.98   14.79   65.73    1.69   28.17    0.67     0.71    0.50      0.40
D11                     34.63   35.06   11.31   65.79    2.88   37.90    0.62     0.66    0.40      0.35
D12                     35.38   35.61    9.40   66.22    3.55   44.82    0.63     0.69    0.39      0.29
D13                     41.34   51.12   61.14   76.75  -22.78  -21.06    0.67     0.62    0.50      0.20
D14                     53.39   41.06   52.14   70.22   38.95  -22.97    0.33     0.45    0.38      0.07
D15                     67.38   70.11   25.33   87.05   -0.48   42.76    0.20     0.22    0.49      0.26
D16                     24.15   24.41   20.68   56.49    2.71   -1.10    0.68     0.68    0.63      0.67
D17                     46.13   36.85   21.33   67.16   32.59   15.99    0.49     0.57    0.65      0.14
D18                     34.27   45.45   24.61   73.19  -30.26   20.16    0.61     0.58    0.68      0.15
D19                     29.12   26.86   48.38   58.84   12.87  -38.36    0.50     0.44    0.34      0.21
D20                      2.14    3.31    5.59   21.24  -20.02  -17.31    0.11     0.15    0.29      0.62
D21                      3.72    2.36    4.08   17.26   25.56  -16.07    0.18     0.10    0.19      0.87
D22                      5.30    5.23    1.10   27.37    3.16   27.41    0.21     0.20    0.04      0.71
E01                      1.73    2.03    1.02   15.66   -5.61    8.28    0.09     0.11    0.03      0.68
E02                      1.66    2.14    0.85   16.19   -9.67   11.93    0.08     0.11    0.03      0.78
E03                      1.73    2.52    0.86   18.02  -15.83   14.92    0.07     0.09    0.02      0.52
E04                      2.08    3.17    0.96   20.68  -19.09   17.98    0.12     0.17    0.05      0.84
E05                      6.01    6.71    3.71   31.13   -4.91   10.15    0.30     0.33    0.21      0.74
E06                      5.35    6.65    2.08   30.98  -11.86   22.40    0.26     0.31    0.10      0.78
E07                      5.49    7.76    1.39   33.48  -21.01   34.08    0.26     0.32    0.05      0.86
E08                      6.61   10.85    1.52   39.32  -33.84   42.52    0.22     0.27    0.03      0.47
E09                     20.58   22.32   13.47   54.36   -4.51   12.01    0.60     0.64    0.49      0.63
E10                     19.92   23.06   11.20   55.13  -11.03   19.87    0.63     0.66    0.44      0.56
E11                     18.96   22.83    9.36   54.89  -14.81   25.42    0.53     0.57    0.33      0.48
E12                     18.62   23.47    8.00   55.55  -19.45   31.48    0.55     0.63    0.31      0.51
E13                     33.71   44.12   59.09   72.31  -28.43  -26.67    0.57     0.55    0.41      0.12
E14                     47.43   33.20   47.41   64.32   48.47  -27.78    0.36     0.44    0.43      0.11
E15                     65.59   67.72   18.46   85.87    0.64   54.24    0.16     0.18    0.35      0.33
E16                     15.64   15.86   13.59   46.78    2.05   -1.37    0.51     0.49    0.48      0.65
E17                     39.39   28.86   14.01   60.65   40.58   21.43    0.25     0.28    0.31      0.10
E18                     25.75   37.34   17.59   67.53  -38.08   24.56    0.53     0.51    0.47      0.12
E19                     20.95   18.22   42.69   49.76   17.12  -47.17    0.40     0.34    0.31      0.18
E20                      1.44    2.14    3.25   16.18  -15.53  -12.53    0.06     0.09    0.13      0.52
E21                      2.26    1.61    2.58   13.29   16.72  -12.49    0.11     0.07    0.11      0.66
E22                      2.95    2.99    0.92   19.98    1.19   17.30    0.14     0.13    0.04      0.65
F01                      0.66    0.86    0.66    7.73   -6.49    0.91    0.03     0.04    0.03      0.54
F02                      0.75    1.15    0.72   10.15  -13.39    3.87    0.04     0.07    0.03      0.81
F03                      0.80    1.37    0.74   11.78  -18.51    6.31    0.03     0.06    0.03      0.63
F04                      0.95    1.77    0.85   14.22  -22.93    8.61    0.05     0.09    0.03      0.77
F05                      3.38    4.22    3.09   24.37  -10.50    2.75    0.19     0.22    0.18      0.66
F06                      2.46    3.98    2.28   23.60  -23.45    7.78    0.10     0.13    0.09      0.39
F07                      2.23    4.57    1.94   25.48  -36.42   14.19    0.09     0.18    0.07      0.71
F08                      2.75    6.80    1.80   31.35  -51.26   25.73    0.08     0.19    0.06      0.57
F09                     20.21   22.78   17.19   54.84   -8.34    3.59    0.51     0.55    0.54      0.56
F10                     19.04   22.75   15.78   54.81  -14.07    6.88    0.56     0.61    0.53      0.58
F11                     18.33   23.39   15.41   55.47  -20.60    8.92    0.52     0.57    0.48      0.46
F12                     17.08   23.57   14.68   55.65  -28.08   11.08    0.51     0.58    0.50      0.42
F13                     28.15   38.57   56.76   68.44  -32.28  -30.95    0.46     0.45    0.36      0.06
F14                     42.30   27.11   42.89   59.07   56.33  -31.36    0.32     0.36    0.40      0.14
F15                     63.80   65.21   13.51   84.59    2.10   64.04    0.23     0.29    0.42      0.47
F16                     10.33   10.43    9.18   38.60    2.07   -2.04    0.43     0.41    0.37      0.72
F17                     34.43   23.39    9.42   55.47   46.65   26.23    0.23     0.22    0.26      0.27
F18                     19.61   30.95   12.71   62.46  -44.17   28.09    0.43     0.44    0.37      0.16
F19                     15.76   12.76   37.99   42.40   21.63  -53.73    0.36     0.31    0.35      0.15
F20                      0.82    1.05    1.33    9.39   -7.41   -6.74    0.04     0.05    0.07      0.46
F21                      1.09    0.97    1.23    8.69    5.66   -6.61    0.06     0.05    0.06      0.47
F22                      1.18    1.25    0.75   10.93   -1.00    4.74    0.05     0.05    0.03      0.38
G01                      0.99    1.33    1.19   11.47   -9.92   -1.31    0.04     0.06    0.05      0.44
G02                      0.95    1.58    1.23   13.10  -18.13    0.93    0.05     0.08    0.06      0.63
G03                      1.11    2.01    1.58   15.55  -23.30    0.90    0.05     0.11    0.08      0.80
G04                      1.28    2.44    2.06   17.66  -26.66   -0.39    0.05     0.10    0.10      0.66
G05                      4.40    5.39    4.87   27.82  -10.26   -2.31    0.21     0.24    0.24      0.68
G06                      3.49    5.21    5.13   27.31  -21.36   -4.54    0.16     0.23    0.25      0.69
G07                      3.21    5.92    5.82   29.20  -34.08   -4.69    0.14     0.23    0.28      0.63
G08                      4.03    9.38    6.85   36.71  -53.73    3.65    0.12     0.24    0.27      0.44
G09                     19.97   22.74   19.42   54.80   -9.35   -1.41    0.57     0.63    0.60      0.66
G10                     19.10   23.23   20.49   55.30  -15.88   -2.77    0.55     0.59    0.59      0.55
G11                     18.47   24.32   21.54   56.40  -23.85   -2.98    0.48     0.53    0.56      0.45
G12                     18.17   25.01   22.51   57.09  -28.41   -3.68    0.49     0.55    0.65      0.43
G13                     24.87   35.14   55.20   65.86  -34.54  -33.79    0.41     0.41    0.36      0.07
G14                     39.33   23.84   40.24   55.92   60.81  -33.42    0.31     0.32    0.44      0.12
G15                     62.67   63.47   10.67   83.69    3.41   70.75    0.16     0.18    0.20      0.34
G16                      7.57    7.69    6.80   33.31    1.53   -2.00    0.30     0.30    0.31      0.64
G17                     31.61   20.44    7.15   52.33   50.21   29.34    0.29     0.29    0.24      0.27
G18                     16.22   27.13    9.77   59.10  -47.72   31.29    0.38     0.43    0.33      0.17
G19                     12.79    9.71   34.87   37.32   25.19  -58.15    0.28     0.24    0.29      0.18
G20                     11.14    5.92    0.60   29.22   48.64   39.05    0.24     0.13    0.03      0.56
G21                      2.81    6.70    1.56   31.11  -49.19   27.98    0.08     0.19    0.04      0.66
G22                      2.65    1.17   12.46   10.31   37.55  -61.14    0.05     0.03    0.24      0.41
H01                      1.05    1.29    1.55   11.16   -6.41   -6.27    0.06     0.07    0.08      0.49
H02                      1.07    1.45    2.28   12.25  -10.24  -11.70    0.05     0.06    0.11      0.55
H03                      1.29    1.91    3.18   14.99  -14.76  -14.07    0.08     0.12    0.19      0.68
H04                      1.50    2.26    4.09   16.80  -16.58  -16.91    0.08     0.12    0.21      0.69
H05                      4.63    5.33    5.98   27.64   -6.37   -8.13    0.21     0.24    0.27      0.64
H06                      4.22    5.48    7.78   28.05  -13.66  -15.08    0.18     0.22    0.31      0.64
H07                      4.07    5.77   10.87   28.82  -19.16  -24.49    0.16     0.22    0.42      0.65
H08                      5.53    8.49   18.61   34.97  -26.93  -33.85    0.18     0.26    0.55      0.59
H09                     20.37   22.69   22.53   54.75   -7.19   -7.75    0.48     0.53    0.61      0.57
H10                     20.45   23.73   27.29   55.81  -11.38  -14.48    0.56     0.59    0.69      0.58
H11                     20.06   23.82   31.64   55.91  -13.68  -21.31    0.49     0.54    0.67      0.53
H12                     20.17   25.29   37.42   57.35  -19.39  -27.17    0.47     0.53    0.66      0.44
H13                     21.72   31.60   53.17   63.01  -36.37  -36.51    0.38     0.41    0.35      0.07
H14                     36.27   20.67   37.25   52.59   65.30  -35.16    0.27     0.28    0.40      0.14
H15                     61.15   61.34    8.30   82.56    4.76   76.94    0.20     0.26    0.27      0.48
H16                      5.19    5.30    4.81   27.56    0.93   -2.42    0.25     0.24    0.22      0.65
H17                     28.68   17.60    4.96   49.00   53.58   33.75    0.19     0.21    0.18      0.36
H18                     12.85   23.22    7.67   55.30  -51.97   32.34    0.34     0.41    0.30      0.16
H19                     10.29    7.18   31.75   32.22   29.35  -62.32    0.24     0.21    0.31      0.23
H20                      7.39    4.12    0.60   24.06   39.67   30.16    0.23     0.13    0.02      0.78
H21                      2.06    4.66    1.31   25.73  -41.12   21.62    0.07     0.15    0.03      0.73
H22                      1.98    1.04    8.77    9.32   27.83  -51.07    0.05     0.03    0.23      0.56
I01                      1.93    1.99    3.02   15.40    0.44  -12.24    0.09     0.09    0.14      0.50
I02                      1.96    1.91    4.65   14.98    3.01  -23.22    0.09     0.09    0.22      0.58
I03                      2.11    2.08    6.61   15.87    2.44  -31.26    0.11     0.11    0.33      0.67
I04                      3.15    2.59   13.42   18.30   11.96  -50.00    0.11     0.11    0.44      0.53
I05                      6.74    6.73    7.49   31.17    2.58   -8.54    0.28     0.28    0.35      0.69
I06                      6.72    6.71   10.10   31.14    2.51  -17.99    0.28     0.29    0.41      0.66
I07                      7.23    6.88   14.41   31.53    5.94  -29.82    0.29     0.27    0.50      0.60
I08                      7.87    7.00   19.76   31.81   10.82  -41.75    0.27     0.26    0.50      0.40
I09                     22.04   22.52   22.37   54.57    1.53   -7.75    0.53     0.55    0.61      0.59
I10                     22.71   22.87   26.20   54.93    3.01  -14.13    0.60     0.61    0.71      0.64
I11                     22.73   22.89   30.61   54.96    3.00  -21.35    0.55     0.54    0.70      0.56
I12                     22.07   22.20   34.20   54.23    3.11  -28.02    0.55     0.57    0.67      0.50
I13                     18.69   28.05   50.95   59.94  -37.96  -39.38    0.31     0.36    0.38      0.10
I14                     32.87   17.42   33.89   48.78   70.05  -36.98    0.25     0.24    0.39      0.15
I15                     59.82   59.14    6.13   81.37    6.74   83.84    0.27     0.33    0.20      0.43
I16                      3.23    3.32    3.08   21.28    0.40   -2.56    0.14     0.14    0.14      0.52
I17                     25.69   14.84    3.19   45.41   57.04   38.25    0.20     0.18    0.12      0.33
I18                     10.11   19.70    5.56   51.49  -55.12   34.98    0.27     0.35    0.22      0.14
I19                      7.82    4.78   28.09   26.10   34.91  -67.05    0.19     0.18    0.36      0.31
I20                      4.58    2.75    0.61   19.03   30.07   21.33    0.18     0.11    0.03      0.68
I21                      1.52    3.14    1.13   20.60  -32.31   15.20    0.07     0.13    0.04      0.75
I22                      1.40    0.92    5.58    8.28   17.31  -39.63    0.05     0.04    0.20      0.54
J01                      0.94    0.86    1.42    7.80    4.11  -10.61    0.04     0.04    0.06      0.35
J02                      1.24    0.98    2.81    8.84   10.06  -21.98    0.06     0.04    0.15      0.74
J03                      1.53    1.05    4.63    9.42   15.97  -32.71    0.07     0.04    0.21      0.74
J04                      2.25    1.17    9.35   10.32   29.46  -51.37    0.08     0.05    0.32      0.66
J05                      5.59    5.30    6.19   27.56    5.72   -9.24    0.26     0.24    0.30      0.70
J06                      5.95    5.23    7.83   27.39   10.60  -16.42    0.22     0.20    0.30      0.59
J07                      6.56    5.31   11.20   27.59   16.15  -27.60    0.25     0.21    0.40      0.62
J08                      7.63    5.53   16.90   28.18   24.22  -41.70    0.25     0.20    0.45      0.46
J09                     22.84   22.44   22.45   54.49    5.55   -8.05    0.55     0.57    0.64      0.60
J10                     23.35   22.43   25.84   54.47    7.90  -14.31    0.56     0.56    0.66      0.59
J11                     24.41   22.28   29.76   54.32   13.20  -21.13    0.57     0.54    0.63      0.52
J12                     24.84   21.71   32.26   53.71   17.64  -26.04    0.57     0.56    0.69      0.48
J13                     15.74   24.32   48.07   56.40  -38.81  -42.20    0.23     0.30    0.31      0.12
J14                     29.39   14.49   30.27   44.93   73.88  -38.12    0.20     0.14    0.24      0.09
J15                     57.75   56.03    4.14   79.63    9.29   91.11    0.30     0.34    0.11      0.29
J16                      1.62    1.69    1.61   13.78   -0.34   -2.42    0.09     0.09    0.10      0.55
J17                     22.32   12.06    1.66   41.31   59.98   44.40    0.20     0.15    0.06      0.24
J18                      6.97   15.21    3.49   45.91  -58.55   37.10    0.16     0.23    0.10      0.19
J19                      5.74    2.92   24.15   19.70   41.40  -71.24    0.12     0.11    0.29      0.44
J20                      2.97    1.93    0.60   15.10   22.65   14.70    0.13     0.08    0.03      0.68
J21                      1.18    2.21    0.96   16.53  -25.16   10.70    0.06     0.10    0.04      0.70
J22                      1.04    0.80    3.64    7.24   10.36  -30.59    0.03     0.02    0.13      0.61
K01                      2.47    1.98    2.68   15.39   12.00   -9.65    0.10     0.08    0.11      0.45
K02                      3.29    2.16    3.94   16.32   22.89  -16.82    0.13     0.09    0.20      0.70
K03                      4.28    2.47    5.63   17.76   31.41  -23.50    0.18     0.10    0.24      0.81
K04                      6.03    3.12   10.25   20.53   40.99  -36.79    0.22     0.11    0.36      0.78
K05                      7.51    6.64    7.21   30.96   11.10   -7.75    0.29     0.27    0.34      0.67
K06                      8.48    6.51    9.09   30.66   21.25  -15.40    0.31     0.25    0.37      0.64
K07                      9.94    6.73   12.17   31.17   31.10  -24.33    0.34     0.24    0.43      0.63
K08                     11.67    6.83   15.63   31.42   42.93  -33.10    0.31     0.20    0.44      0.58
K09                     24.45   22.71   22.22   54.77   11.42   -7.13    0.61     0.58    0.68      0.62
K10                     25.51   21.91   23.99   53.92   19.58  -11.93    0.54     0.50    0.56      0.50
K11                     27.74   21.84   27.60   53.86   28.97  -18.38    0.51     0.44    0.63      0.48
K12                     29.02   21.43   30.57   53.41   35.85  -23.95    0.54     0.48    0.65      0.41
K13                     12.64   20.00   44.06   51.84  -38.39  -45.29    0.13     0.19    0.26      0.14
K14                     26.00   11.98   26.83   41.18   76.57  -38.94    0.17     0.11    0.24      0.09
K15                     54.78   51.63    2.63   77.06   13.00   97.02    0.24     0.25    0.04      0.23
K16                      0.70    0.76    0.76    6.88   -1.48   -2.39    0.03     0.03    0.04      0.35
K17                     18.99    9.69    0.75   37.29   61.21   50.14    0.18     0.12    0.03      0.29
K18                      4.75   11.45    2.15   40.33  -59.55   37.82    0.08     0.14    0.04      0.21
K19                      4.28    1.70   20.24   13.82   48.51  -73.77    0.07     0.05    0.25      0.18
K20                      1.85    1.34    0.60   11.51   15.13    8.46    0.08     0.06    0.02      0.63
K21                      0.90    1.51    0.84   12.64  -18.26    6.09    0.03     0.05    0.02      0.42
K22                      0.81    0.73    2.30    6.58    4.37  -21.72    0.03     0.02    0.10      0.64
L01                      1.68    1.33    1.18   11.46   11.21   -1.20    0.07     0.05    0.05      0.49
L02                      2.50    1.70    1.64   13.81   19.47   -2.80    0.10     0.06    0.06      0.51
L03                      3.21    2.04    2.23   15.69   24.20   -5.36    0.15     0.09    0.13      0.66
L04                      4.41    2.64    2.94   18.54   29.85   -6.23    0.16     0.09    0.14      0.60
L05                      6.42    5.28    5.16   27.52   15.05   -4.33    0.20     0.17    0.19      0.51
L06                      7.45    4.94    5.07   26.55   29.53   -5.55    0.25     0.18    0.23      0.54
L07                     10.24    5.73    5.34   28.71   44.05   -3.21    0.26     0.15    0.22      0.51
L08                     14.85    7.55    6.27   33.02   56.71   -0.17    0.25     0.13    0.22      0.43
L09                     24.42   22.23   19.03   54.27   13.45   -1.49    0.50     0.49    0.55      0.49
L10                     26.24   22.10   20.14   54.13   21.71   -4.07    0.54     0.50    0.61      0.50
L11                     28.46   22.06   20.75   54.08   30.82   -5.41    0.48     0.43    0.49      0.40
L12                     30.14   21.87   21.12   53.88   38.09   -6.47    0.53     0.47    0.58      0.37
L13                     11.25   17.86   41.58   49.32  -37.25  -46.52    0.07     0.12    0.18      0.11
L14                     23.99   10.69   24.72   39.05   77.19  -38.89    0.16     0.09    0.22      0.12
L15                     52.52   48.58    2.14   75.19   15.26   98.06    0.32     0.33    0.04      0.25
L16                      0.39    0.43    0.46    3.90   -0.96   -2.00    0.01     0.02    0.01      0.18
L17                     16.79    8.35    0.47   34.71   60.67   51.03    0.19     0.11    0.01      0.33
L18                      3.59    9.29    1.70   36.54  -59.43   35.76    0.05     0.11    0.04      0.26
L19                      3.61    1.23   17.87   10.75   51.91  -73.99    0.04     0.03    0.18      0.21
L20                      0.98    0.85    0.60    7.70    6.18    1.98    0.04     0.04    0.03      0.44
L21                      0.62    0.84    0.66    7.60   -7.58    0.58    0.02     0.03    0.02      0.55
L22                      0.59    0.62    1.14    5.56    0.03  -10.84    0.02     0.02    0.05      0.46
Dmin                    76.21   77.79   66.33   90.69    2.44   -2.02    0.29     0.29    0.22      0.13
GS01                    67.44   68.29   57.16   86.15    3.52   -0.84    0.40     0.41    0.59      0.21
GS02                    58.96   59.70   49.85   81.67    3.37   -0.66    0.46     0.51    0.58      0.28
GS03                    51.75   52.47   43.48   77.56    3.05   -0.23    0.65     0.71    0.77      0.42
GS04                    45.05   45.68   37.96   73.34    2.90   -0.35    0.56     0.61    0.67      0.39
GS05                    40.25   40.82   34.47   70.05    2.78   -1.15    0.62     0.67    0.68      0.46
GS06                    35.32   35.80   30.33   66.36    2.74   -1.24    0.51     0.58    0.64      0.44
GS07                    30.07   30.48   25.76   62.06    2.58   -1.07    0.55     0.58    0.60      0.50
GS08                    25.94   26.29   22.24   58.31    2.46   -1.05    0.46     0.50    0.51      0.46
GS09                    22.53   22.76   19.54   54.83    2.65   -1.61    0.44     0.49    0.55      0.51
GS10                    18.14   18.42   15.92   50.00    2.01   -1.76    0.42     0.45    0.44      0.54
GS11                    15.49   15.74   13.63   46.63    1.85   -1.75    0.36     0.39    0.40      0.52
GS12                    13.03   13.19   11.54   43.04    2.06   -1.99    0.33     0.36    0.38      0.53
GS13                    10.46   10.59    9.40   38.88    1.92   -2.33    0.32     0.34    0.35      0.58
GS14                     8.04    8.17    7.30   34.34    1.42   -2.32    0.22     0.24    0.25      0.50
GS15                     6.28    6.42    5.78   30.44    0.96   -2.38    0.21     0.22    0.24      0.54
GS16                     4.86    4.99    4.55   26.69    0.66   -2.52    0.16     0.17    0.17      0.48
GS17                     3.70    3.81    3.56   23.04    0.29   -2.79    0.14     0.14    0.15      0.50
GS18                     2.53    2.63    2.47   18.48    0.00   -2.64    0.10     0.10    0.11      0.44
GS19                     1.71    1.79    1.72   14.36   -0.58   -2.64    0.07     0.07    0.07      0.41
GS20                     1.17    1.24    1.20   10.86   -0.83   -2.47    0.05     0.06    0.07      0.48
GS21                     0.86    0.93    0.92    8.37   -1.37   -2.71    0.04     0.04    0.03      0.27
GS22                     0.64    0.71    0.70    6.38   -1.53   -2.26    0.02     0.02    0.03      0.26
Dmax                     0.40    0.43    0.48    3.92   -0.93   -2.30    0.01     0.02    0.02      0.26
END_DATA




