IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:06"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
F08                      2.95    7.36    1.90   32.62  -53.13   26.96    0.06     0.11    0.04      0.26
F09                     20.60   23.22   17.93   55.30   -8.43    2.70    0.44     0.39    0.51      0.33
F10                     19.36   23.19   16.34   55.26  -14.41    6.30    0.37     0.34    0.39      0.23
F11                     18.46   23.78   16.14   55.86  -21.58    7.81    0.41     0.40    0.33      0.25
F12                     17.14   23.86   15.06   55.94  -29.00   10.61    0.37     0.40    0.45      0.33
F13                     28.08   38.64   57.66   68.49  -32.76  -31.80    0.39     0.40    0.47      0.16
F14                     42.78   27.31   43.65   59.26   56.96  -31.98    0.35     0.37    0.39      0.28
F15                     64.98   66.76   13.96   85.38    1.36   64.20    0.35     0.42    0.37      0.26
F16                     10.42   10.55    9.48   38.82    1.88   -2.69    0.19     0.16    0.23      0.30
F17                     35.25   24.02    9.90   56.11   46.71   25.68    0.20     0.17    0.20      0.10
F18                     19.76   31.42   13.18   62.86  -45.12   27.45    0.34     0.35    0.26      0.08
F19                     15.88   12.80   38.67   42.46   22.07  -54.55    0.22     0.17    0.29      0.18
F20                      0.85    1.08    1.43    9.64   -7.35   -7.49    0.04     0.04    0.06      0.28
F21                      1.09    0.96    1.30    8.68    5.91   -7.61    0.05     0.04    0.05      0.41
F22                      1.19    1.28    0.78   11.13   -1.31    4.50    0.05     0.04    0.02      0.32
G01                      1.02    1.37    1.25   11.76   -9.95   -1.62    0.03     0.04    0.03      0.21
G02                      0.99    1.64    1.28   13.46  -18.24    0.87    0.03     0.04    0.03      0.12
G03                      1.16    2.12    1.67   16.09  -23.75    0.82    0.03     0.05    0.04      0.27
G04                      1.36    2.59    2.19   18.32  -27.28   -0.47    0.03     0.06    0.04      0.35
G05                      4.47    5.49    5.01   28.09  -10.41   -2.61    0.17     0.16    0.13      0.23
G06                      3.54    5.33    5.29   27.65  -21.98   -4.79    0.08     0.09    0.13      0.16
G07                      3.31    6.12    6.08   29.71  -34.58   -5.02    0.07     0.11    0.14      0.21
G08                      4.20    9.85    7.09   37.57  -54.97    4.14    0.10     0.19    0.22      0.35
G09                     20.42   23.28   20.07   55.36   -9.57   -1.81    0.33     0.33    0.42      0.33
G10                     19.21   23.47   21.12   55.55  -16.41   -3.60    0.31     0.32    0.39      0.28
G11                     18.55   24.60   22.23   56.68  -24.64   -3.84    0.44     0.49    0.62      0.44
G12                     18.19   25.21   23.24   57.27  -29.11   -4.76    0.45     0.50    0.66      0.44
G13                     24.95   35.34   56.11   66.01  -34.88  -34.48    0.34     0.35    0.49      0.15
G14                     39.85   24.03   40.96   56.11   61.60  -34.02    0.25     0.26    0.32      0.29
G15                     63.91   65.13   11.16   84.55    2.55   70.71    0.34     0.43    0.32      0.28
G16                      7.69    7.83    7.07   33.63    1.29   -2.60    0.21     0.18    0.20      0.40
G17                     32.29   20.91    7.49   52.85   50.44   28.85    0.13     0.12    0.12      0.07
G18                     16.32   27.55   10.11   59.48  -48.76   30.82    0.33     0.37    0.25      0.08
G19                     13.01    9.86   35.66   37.60   25.40  -58.79    0.18     0.14    0.23      0.23
G20                     11.83    6.23    0.60   29.98   50.25   40.30    0.21     0.10    0.02      0.58
G21                      3.02    7.28    1.64   32.43  -51.21   29.33    0.05     0.09    0.03      0.26
G22                      2.78    1.19   13.08   10.46   39.27  -62.61    0.05     0.03    0.18      0.50
H01                      1.06    1.30    1.60   11.26   -6.28   -6.73    0.04     0.04    0.05      0.19
H02                      1.10    1.48    2.34   12.46  -10.03  -11.93    0.04     0.04    0.10      0.40
H03                      1.32    1.95    3.22   15.23  -14.94  -14.01    0.05     0.06    0.13      0.29
H04                      1.55    2.34    4.21   17.16  -16.80  -16.98    0.04     0.06    0.10      0.27
H05                      4.71    5.42    6.17   27.89   -6.47   -8.60    0.16     0.15    0.13      0.26
H06                      4.28    5.56    7.98   28.26  -13.79  -15.47    0.12     0.12    0.17      0.21
H07                      4.16    5.89   11.27   29.13  -19.16  -25.19    0.11     0.12    0.31      0.37
H08                      5.73    8.77   19.40   35.54  -27.00  -34.57    0.14     0.17    0.50      0.42
H09                     20.71   23.05   23.31   55.12   -7.11   -8.61    0.55     0.51    0.73      0.54
H10                     20.57   23.94   27.96   56.02  -11.70  -15.25    0.48     0.48    0.69      0.49
H11                     20.09   23.91   32.63   56.00  -13.93  -22.66    0.49     0.48    0.78      0.48
H12                     20.37   25.56   38.83   57.62  -19.56  -28.62    0.53     0.57    1.12      0.68
H13                     21.75   31.74   54.01   63.13  -36.70  -37.22    0.28     0.31    0.45      0.15
H14                     36.77   20.86   37.91   52.80   66.02  -35.70    0.21     0.21    0.29      0.26
H15                     62.46   63.01    8.53   83.45    3.96   77.62    0.22     0.27    0.17      0.23
H16                      5.28    5.40    4.97   27.85    0.85   -2.78    0.13     0.10    0.11      0.28
H17                     29.32   17.98    5.15   49.47   54.02   33.55    0.16     0.14    0.10      0.10
H18                     12.92   23.57    7.91   55.65  -52.98   32.03    0.27     0.33    0.20      0.07
H19                     10.49    7.30   32.44   32.48   29.71  -62.92    0.13     0.11    0.18      0.25
H20                      7.68    4.27    0.62   24.53   40.46   30.52    0.22     0.12    0.03      0.62
H21                      2.22    5.08    1.39   26.95  -42.95   22.79    0.05     0.10    0.03      0.27
H22                      2.08    1.05    9.24    9.40   29.62  -52.60    0.05     0.01    0.23      0.87
I01                      1.97    2.02    3.11   15.59    0.43  -12.60    0.06     0.05    0.07      0.23
I02                      1.99    1.92    4.76   15.08    3.28  -23.69    0.04     0.03    0.11      0.43
I03                      2.16    2.10    6.84   16.01    2.92  -32.03    0.05     0.04    0.16      0.41
I04                      3.30    2.66   14.09   18.62   13.03  -51.26    0.05     0.05    0.17      0.44
I05                      6.92    6.88    7.82   31.52    2.96   -9.23    0.24     0.19    0.16      0.34
I06                      6.80    6.79   10.32   31.32    2.55  -18.42    0.17     0.14    0.26      0.44
I07                      7.40    6.99   14.97   31.79    6.46  -30.82    0.16     0.14    0.28      0.48
I08                      8.02    7.07   20.43   31.96   11.53  -42.89    0.21     0.15    0.55      0.84
I09                     22.41   22.91   23.25   54.98    1.46   -8.73    0.47     0.42    0.60      0.48
I10                     23.13   23.27   27.12   55.35    3.12  -14.99    0.35     0.31    0.54      0.39
I11                     23.19   23.28   31.68   55.36    3.31  -22.32    0.51     0.45    0.72      0.55
I12                     22.58   22.57   35.62   54.63    3.74  -29.36    0.48     0.41    0.87      0.63
I13                     18.80   28.28   51.83   60.14  -38.24  -40.01    0.24     0.28    0.39      0.11
I14                     33.31   17.55   34.48   48.94   70.92  -37.55    0.19     0.16    0.23      0.25
I15                     61.13   60.84    6.30   82.29    5.87   84.64    0.25     0.31    0.19      0.35
I16                      3.27    3.38    3.19   21.50    0.19   -2.94    0.12     0.11    0.12      0.40
I17                     26.29   15.16    3.33   45.86   57.60   38.05    0.11     0.08    0.08      0.19
I18                     10.17   20.02    5.74   51.86  -56.26   34.78    0.20     0.26    0.13      0.08
I19                      7.93    4.81   28.66   26.20   35.56  -67.83    0.09     0.07    0.19      0.24
I20                      4.66    2.79    0.63   19.20   30.38   21.29    0.13     0.07    0.02      0.67
I21                      1.61    3.36    1.18   21.44  -33.47   15.98    0.03     0.06    0.03      0.27
I22                      1.45    0.92    5.81    8.34   18.45  -40.63    0.04     0.02    0.16      0.82
J01                      0.95    0.87    1.48    7.87    4.41  -11.20    0.03     0.03    0.03      0.28
J02                      1.24    0.97    2.84    8.76   10.55  -22.36    0.05     0.03    0.09      0.55
J03                      1.56    1.06    4.78    9.50   16.66  -33.43    0.04     0.02    0.11      0.41
J04                      2.33    1.17    9.75   10.33   31.06  -52.73    0.04     0.02    0.15      0.57
J05                      5.65    5.34    6.31   27.67    5.95   -9.58    0.18     0.14    0.18      0.47
J06                      6.06    5.31    8.08   27.60   10.87  -16.99    0.13     0.10    0.18      0.37
J07                      6.66    5.34   11.69   27.68   16.90  -28.95    0.17     0.13    0.27      0.53
J08                      7.76    5.54   17.51   28.23   25.23  -43.02    0.19     0.12    0.44      0.78
J09                     23.27   22.85   23.41   54.91    5.65   -9.13    0.31     0.25    0.62      0.38
J10                     23.70   22.76   26.72   54.83    7.90  -15.21    0.35     0.31    0.55      0.41
J11                     24.73   22.53   30.74   54.59   13.41  -22.21    0.48     0.41    0.69      0.55
J12                     25.26   21.91   33.52   53.93   18.47  -27.53    0.46     0.34    0.85      0.69
J13                     15.77   24.43   48.77   56.51  -39.11  -42.82    0.18     0.22    0.40      0.11
J14                     29.92   14.66   30.85   45.17   74.85  -38.62    0.16     0.11    0.23      0.20
J15                     59.16   57.84    4.29   80.65    8.26   92.00    0.23     0.29    0.09      0.18
J16                      1.64    1.72    1.68   13.94   -0.52   -3.00    0.06     0.06    0.06      0.31
J17                     23.01   12.40    1.77   41.85   60.77   44.22    0.14     0.09    0.04      0.16
J18                      7.07   15.59    3.63   46.43  -59.84   37.04    0.12     0.18    0.08      0.05
J19                      5.81    2.90   24.57   19.66   42.31  -72.08    0.08     0.06    0.20      0.19
J20                      3.02    1.96    0.61   15.27   22.83   14.86    0.10     0.06    0.01      0.59
J21                      1.24    2.35    1.00   17.24  -26.14   11.40    0.03     0.05    0.02      0.27
J22                      1.08    0.81    3.84    7.33   11.42  -31.70    0.03     0.01    0.11      0.65
K01                      2.48    1.98    2.73   15.40   12.31  -10.04    0.10     0.07    0.09      0.46
K02                      3.35    2.18    4.02   16.40   23.50  -17.20    0.08     0.04    0.07      0.44
K03                      4.38    2.50    5.84   17.91   32.23  -24.24    0.11     0.05    0.13      0.66
K04                      6.22    3.17   10.74   20.71   42.29  -38.06    0.14     0.07    0.18      0.47
K05                      7.67    6.75    7.48   31.24   11.42   -8.37    0.24     0.18    0.18      0.48
K06                      8.55    6.55    9.24   30.75   21.40  -15.78    0.17     0.11    0.21      0.46
K07                     10.25    6.88   12.80   31.54   31.94  -25.50    0.23     0.16    0.31      0.48
K08                     12.11    7.01   16.35   31.82   44.21  -34.13    0.30     0.16    0.50      0.84
K09                     24.97   23.16   23.12   55.24   11.64   -8.03    0.37     0.32    0.52      0.39
K10                     26.05   22.28   24.80   54.32   20.12  -12.72    0.38     0.31    0.55      0.43
K11                     28.28   22.08   28.32   54.11   30.00  -19.14    0.47     0.37    0.65      0.51
K12                     29.61   21.65   31.64   53.65   37.11  -25.20    0.41     0.29    0.72      0.61
K13                     12.85   20.35   44.94   52.23  -38.71  -45.70    0.11     0.14    0.32      0.11
K14                     26.54   12.14   27.27   41.43   77.70  -39.26    0.11     0.07    0.16      0.17
K15                     56.56   53.84    2.72   78.37   11.80   98.61    0.13     0.13    0.04      0.21
K16                      0.72    0.79    0.79    7.10   -1.45   -2.64    0.02     0.01    0.01      0.09
K17                     19.88   10.09    0.79   38.00   62.61   50.57    0.12     0.07    0.02      0.29
K18                      4.88   11.89    2.21   41.04  -60.95   38.56    0.08     0.14    0.05      0.07
K19                      4.36    1.70   20.65   13.85   49.46  -74.56    0.04     0.02    0.13      0.30
K20                      1.86    1.34    0.61   11.55   15.27    8.37    0.06     0.04    0.02      0.60
K21                      0.96    1.61    0.88   13.31  -18.94    6.52    0.02     0.03    0.01      0.23
K22                      0.83    0.73    2.38    6.62    5.18  -22.36    0.03     0.02    0.08      0.57
L01                      1.70    1.34    1.26   11.54   11.35   -2.08    0.06     0.04    0.04      0.44
L02                      2.53    1.70    1.67   13.81   20.01   -3.15    0.09     0.05    0.04      0.58
L03                      3.27    2.06    2.29   15.79   24.81   -5.71    0.10     0.06    0.07      0.51
L04                      4.52    2.68    3.02   18.71   30.65   -6.56    0.11     0.05    0.05      0.45
L05                      6.52    5.35    5.29   27.70   15.35   -4.71    0.19     0.14    0.09      0.47
L06                      7.60    5.02    5.29   26.80   29.93   -6.24    0.14     0.09    0.14      0.37
L07                     10.65    5.90    5.57   29.16   45.24   -3.56    0.13     0.06    0.10      0.37
L08                     15.54    7.82    6.50   33.60   58.34   -0.19    0.19     0.08    0.16      0.42
L09                     24.90   22.60   19.64   54.66   13.84   -2.11    0.30     0.25    0.45      0.30
L10                     26.73   22.42   20.81   54.47   22.27   -4.85    0.35     0.31    0.45      0.34
L11                     29.01   22.35   21.63   54.40   31.60   -6.62    0.35     0.26    0.45      0.36
L12                     30.90   22.27   22.06   54.31   39.10   -7.60    0.28     0.17    0.58      0.40
L13                     11.48   18.28   42.53   49.83  -37.76  -46.85    0.09     0.11    0.28      0.11
L14                     24.59   10.88   25.18   39.38   78.38  -39.16    0.18     0.09    0.21      0.24
L15                     54.51   50.98    2.18   76.67   14.00  100.17    0.24     0.23    0.03      0.20
L16                      0.40    0.44    0.48    3.95   -0.89   -2.17    0.01     0.01    0.02      0.21
L17                     17.85    8.80    0.46   35.60   62.57   52.66    0.17     0.09    0.01      0.34
L18                      3.78    9.84    1.74   37.55  -61.02   37.04    0.04     0.07    0.02      0.11
L19                      3.68    1.23   18.23   10.78   52.97  -74.73    0.04     0.02    0.14      0.21
L20                      0.99    0.86    0.62    7.80    6.22    1.74    0.04     0.03    0.02      0.44
L21                      0.65    0.89    0.69    8.00   -8.12    0.71    0.02     0.02    0.02      0.27
L22                      0.62    0.63    1.21    5.70    0.53  -11.58    0.02     0.02    0.03      0.27
Dmin                    77.31   79.14   67.59   91.30    2.01   -2.13    0.21     0.21    0.61      0.10
GS01                    68.83   69.91   58.94   86.95    3.11   -1.27    0.48     0.62    1.08      0.31
GS02                    60.15   61.07   51.59   82.42    3.01   -1.32    0.65     0.72    1.45      0.41
GS03                    52.75   53.57   45.15   78.21    2.87   -1.15    0.47     0.55    0.99      0.33
GS04                    45.77   46.34   39.41   73.76    3.12   -1.56    0.61     0.59    0.89      0.40
GS05                    41.20   41.75   35.48   70.69    2.92   -1.47    0.58     0.59    0.81      0.42
GS06                    36.03   36.48   31.17   66.88    2.88   -1.67    0.52     0.53    0.74      0.41
GS07                    30.63   31.02   26.64   62.53    2.66   -1.80    0.49     0.46    0.69      0.41
GS08                    26.51   26.85   23.23   58.83    2.56   -2.04    0.32     0.28    0.44      0.28
GS09                    22.95   23.20   20.25   55.27    2.65   -2.33    0.27     0.23    0.46      0.25
GS10                    18.58   18.82   16.57   50.48    2.25   -2.49    0.27     0.25    0.34      0.30
GS11                    15.84   16.07   14.27   47.06    2.04   -2.68    0.24     0.21    0.30      0.28
GS12                    13.13   13.29   11.83   43.20    2.02   -2.58    0.23     0.20    0.31      0.31
GS13                    10.57   10.73    9.70   39.13    1.64   -2.93    0.17     0.16    0.23      0.28
GS14                     8.18    8.33    7.63   34.66    1.32   -3.08    0.17     0.14    0.13      0.26
GS15                     6.34    6.48    5.93   30.58    1.00   -2.81    0.16     0.13    0.15      0.31
GS16                     4.90    5.03    4.68   26.83    0.60   -3.01    0.12     0.10    0.13      0.30
GS17                     3.73    3.85    3.63   23.17    0.19   -3.04    0.10     0.09    0.09      0.30
GS18                     2.56    2.66    2.57   18.63   -0.13   -3.22    0.08     0.07    0.08      0.31
GS19                     1.72    1.81    1.78   14.46   -0.60   -3.12    0.06     0.06    0.07      0.32
GS20                     1.19    1.26    1.28   10.99   -0.91   -3.35    0.04     0.04    0.04      0.29
GS21                     0.87    0.94    0.97    8.49   -1.38   -3.23    0.03     0.03    0.03      0.23
GS22                     0.66    0.73    0.74    6.56   -1.47   -2.71    0.01     0.01    0.02      0.17
Dmax                     0.41    0.45    0.51    4.09   -0.93   -2.50    0.02     0.02    0.02      0.20
END_DATA




