IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:02"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B14                     65.99   59.76   61.29   81.71   19.48  -12.66    0.46     0.64    0.58      0.22
B15                     72.19   75.40   44.75   89.58   -1.07   18.94    0.31     0.31    0.94      0.17
B16                     48.20   49.08   40.97   75.50    2.40   -0.60    1.08     1.10    1.00      0.69
B17                     61.66   57.04   41.34   80.20   16.11    7.03    0.49     0.69    0.82      0.25
B18                     55.27   63.55   44.00   83.73  -14.52    9.78    0.81     0.68    0.89      0.21
B19                     51.50   51.07   60.07   76.72    6.04  -20.06    0.84     0.94    0.61      0.42
B20                      5.06    8.26   15.38   34.51  -30.58  -27.15    0.21     0.33    0.55      0.75
B21                      9.71    5.08   10.39   26.96   47.37  -26.14    0.35     0.19    0.41      0.88
B22                     16.26   15.79    1.72   46.69    5.99   53.07    0.57     0.58    0.07      1.01
C01                      2.25    2.10    1.17   16.01    4.93    6.82    0.13     0.12    0.06      0.68
C02                      2.45    2.17    0.86   16.33    7.67   12.04    0.13     0.12    0.04      0.73
C03                      2.91    2.40    0.76   17.43   11.59   15.82    0.17     0.13    0.03      0.91
C04                      3.96    3.16    0.79   20.67   14.41   20.71    0.24     0.19    0.04      1.01
C05                     11.73   10.55    5.07   38.80   11.54   15.58    0.43     0.41    0.25      0.61
C06                     14.16   11.47    2.60   40.35   20.88   34.02    0.49     0.42    0.11      0.72
C07                     16.77   12.44    1.25   41.89   29.51   50.37    0.51     0.42    0.05      0.72
C08                     25.61   17.65    1.20   49.06   40.93   63.31    0.55     0.48    0.05      0.61
C09                     29.29   28.37   16.61   60.21    7.58   14.21    0.76     0.78    0.57      0.64
C10                     30.72   28.01   12.42   59.89   14.35   24.49    0.77     0.75    0.50      0.53
C11                     32.52   28.25    9.79   60.11   19.99   32.96    0.79     0.76    0.39      0.51
C12                     34.15   28.42    7.97   60.26   25.04   39.75    0.76     0.76    0.35      0.39
C13                     52.22   61.01   65.51   82.39  -16.53  -15.55    0.79     0.67    0.39      0.20
C14                     61.10   51.28   58.58   76.84   29.27  -18.33    0.50     0.73    0.52      0.14
C15                     71.43   74.87   36.55   89.33   -1.59   29.15    0.34     0.35    0.94      0.23
C16                     36.97   37.42   31.69   67.59    2.94   -1.25    1.02     1.03    0.95      0.77
C17                     55.26   47.91   32.05   74.77   24.07   10.58    0.61     0.77    0.81      0.24
C18                     46.03   56.41   35.39   79.84  -22.35   14.44    0.86     0.74    0.87      0.16
C19                     41.24   39.72   56.37   69.26    9.18  -29.13    0.83     0.90    0.59      0.36
C20                      3.27    5.20    9.12   27.29  -24.79  -21.34    0.16     0.25    0.39      0.73
C21                      5.96    3.43    6.57   21.68   35.19  -21.05    0.26     0.14    0.31      0.90
C22                      9.10    8.97    1.43   35.92    3.78   37.82    0.37     0.37    0.05      0.97
D01                      2.02    2.08    1.15   15.90    0.20    6.94    0.13     0.13    0.06      0.75
D02                      2.15    2.30    0.91   16.98   -1.43   12.43    0.11     0.13    0.05      0.74
D03                      2.52    2.67    0.87   18.67   -1.17   15.95    0.14     0.15    0.03      0.90
D04                      2.97    3.26    0.94   21.03   -2.91   18.88    0.20     0.21    0.04      1.12
D05                     12.91   13.31    6.82   43.22    0.52   15.02    0.45     0.46    0.31      0.61
D06                     12.83   13.38    3.47   43.32   -0.49   32.75    0.52     0.53    0.16      0.88
D07                     13.62   14.89    1.85   45.47   -4.60   49.60    0.52     0.55    0.07      1.01
D08                     17.76   20.37    1.81   52.25   -9.72   61.73    0.58     0.61    0.04      1.01
D09                     35.65   36.35   21.54   66.78    2.03   14.91    0.81     0.84    0.60      0.61
D10                     34.95   35.74   14.89   66.32    1.65   28.92    0.89     0.92    0.58      0.56
D11                     35.42   35.84   11.63   66.39    2.93   37.99    0.89     0.92    0.49      0.50
D12                     36.10   36.43    9.66   66.84    3.27   45.01    0.91     0.96    0.38      0.60
D13                     42.20   52.38   63.20   77.51  -23.44  -21.77    0.88     0.82    0.47      0.20
D14                     54.12   41.25   53.27   70.35   40.26  -23.97    0.55     0.70    0.55      0.14
D15                     68.79   71.92   25.88   87.93   -1.20   43.32    0.34     0.39    0.79      0.34
D16                     24.39   24.70   20.84   56.77    2.53   -0.94    0.86     0.85    0.74      0.85
D17                     46.86   37.32   21.28   67.52   33.13   16.71    0.61     0.72    0.74      0.11
D18                     34.47   46.20   24.91   73.67  -31.67   20.45    0.77     0.75    0.69      0.14
D19                     29.74   27.41   49.90   59.34   13.03  -39.22    0.74     0.79    0.62      0.24
D20                      2.29    3.51    5.87   21.96  -20.03  -17.42    0.12     0.19    0.29      0.74
D21                      3.89    2.45    4.39   17.66   26.37  -17.16    0.19     0.12    0.22      0.76
D22                      5.59    5.63    1.25   28.44    1.97   27.17    0.28     0.28    0.05      1.02
E01                      1.89    2.21    1.20   16.54   -5.41    7.29    0.09     0.11    0.06      0.56
E02                      1.80    2.33    0.98   17.10  -10.10   11.45    0.09     0.13    0.04      0.81
E03                      1.90    2.81    0.99   19.25  -16.93   15.06    0.09     0.14    0.06      0.67
E04                      2.21    3.41    1.07   21.60  -20.08   17.81    0.11     0.17    0.05      0.82
E05                      6.19    6.91    3.90   31.59   -4.94    9.78    0.22     0.25    0.15      0.57
E06                      5.51    6.94    2.31   31.66  -12.87   21.49    0.24     0.29    0.09      0.82
E07                      5.86    8.42    1.63   34.82  -22.56   33.63    0.27     0.35    0.07      0.82
E08                      7.25   12.04    1.73   41.27  -35.88   43.63    0.26     0.39    0.05      0.80
E09                     20.97   22.77   13.61   54.82   -4.62   12.43    0.62     0.66    0.45      0.66
E10                     20.18   23.42   11.43   55.50  -11.35   19.81    0.63     0.68    0.44      0.58
E11                     19.24   23.21    9.70   55.28  -15.10   24.95    0.64     0.71    0.39      0.62
E12                     19.04   24.23    8.44   56.31  -20.56   31.18    0.62     0.73    0.33      0.63
E13                     34.37   45.14   61.02   72.98  -29.05  -27.43    0.69     0.68    0.46      0.14
E14                     48.13   33.34   48.41   64.43   49.94  -28.74    0.48     0.56    0.59      0.17
E15                     66.96   69.47   18.73   86.74   -0.05   55.14    0.28     0.33    0.58      0.46
E16                     15.96   16.15   13.96   47.17    2.20   -1.68    0.59     0.59    0.59      0.78
E17                     40.27   29.42   14.24   61.15   41.21   21.68    0.50     0.57    0.55      0.15
E18                     25.91   37.96   17.77   67.99  -39.39   24.94    0.67     0.71    0.58      0.11
E19                     21.49   18.69   44.05   50.31   17.28  -47.90    0.57     0.58    0.55      0.15
E20                      1.51    2.19    3.40   16.47  -14.79  -13.09    0.09     0.13    0.18      0.62
E21                      2.41    1.71    2.66   13.86   17.42  -12.19    0.12     0.08    0.13      0.66
E22                      3.16    3.22    1.05   20.88    1.00   16.84    0.15     0.16    0.04      0.79
F01                      0.76    0.97    0.80    8.69   -6.81   -0.01    0.04     0.05    0.04      0.58
F02                      0.84    1.28    0.85   11.13  -14.14    3.21    0.04     0.06    0.05      0.66
F03                      0.92    1.59    0.91   13.19  -19.60    5.89    0.05     0.08    0.05      0.62
F04                      1.07    1.97    0.96   15.34  -23.55    8.78    0.06     0.11    0.05      0.83
F05                      3.52    4.36    3.16   24.82  -10.20    2.97    0.15     0.19    0.15      0.61
F06                      2.63    4.22    2.53   24.38  -23.63    7.06    0.13     0.19    0.11      0.57
F07                      2.37    4.87    2.18   26.35  -37.32   13.49    0.11     0.21    0.10      0.68
F08                      3.18    7.76    2.10   33.47  -52.90   26.49    0.10     0.22    0.07      0.61
F09                     20.15   22.88   17.34   54.94   -9.11    3.42    0.59     0.64    0.50      0.65
F10                     19.27   23.14   16.14   55.21  -14.65    6.71    0.71     0.77    0.60      0.69
F11                     18.31   23.59   15.55   55.67  -21.57    8.93    0.65     0.75    0.57      0.63
F12                     17.21   23.89   14.82   55.96  -28.72   11.27    0.63     0.76    0.56      0.58
F13                     28.90   39.63   58.66   69.20  -32.68  -31.58    0.66     0.69    0.53      0.14
F14                     43.31   27.61   44.00   59.53   57.36  -31.95    0.48     0.52    0.56      0.24
F15                     65.14   66.93   13.80   85.47    1.36   64.76    0.29     0.38    0.49      0.49
F16                     10.60   10.70    9.47   39.05    2.13   -2.24    0.52     0.52    0.45      0.91
F17                     35.44   24.05    9.74   56.13   47.24   26.27    0.49     0.51    0.46      0.24
F18                     20.05   31.85   13.15   63.22  -45.24   28.17    0.53     0.59    0.40      0.13
F19                     16.16   13.06   39.24   42.85   21.99  -54.64    0.51     0.52    0.61      0.19
F20                      0.89    1.13    1.54    9.99   -7.26   -8.21    0.05     0.06    0.09      0.56
F21                      1.18    1.03    1.34    9.22    6.41   -7.22    0.06     0.05    0.06      0.38
F22                      1.32    1.38    0.85   11.83   -0.40    4.48    0.08     0.08    0.05      0.60
G01                      1.11    1.47    1.38   12.39   -9.46   -2.15    0.05     0.07    0.07      0.49
G02                      1.06    1.73    1.46   14.01  -18.21   -0.30    0.05     0.08    0.08      0.54
G03                      1.22    2.19    1.78   16.46  -23.43    0.29    0.06     0.11    0.09      0.61
G04                      1.43    2.71    2.23   18.83  -27.37    0.04    0.07     0.13    0.11      0.62
G05                      4.45    5.44    5.00   27.95  -10.07   -2.76    0.17     0.20    0.21      0.56
G06                      3.66    5.48    5.37   28.05  -21.93   -4.47    0.17     0.23    0.26      0.56
G07                      3.35    6.19    6.14   29.88  -34.67   -4.98    0.17     0.27    0.30      0.54
G08                      4.39   10.14    7.42   38.09  -54.64    3.67    0.15     0.29    0.31      0.48
G09                     19.97   22.84   19.33   54.90   -9.81   -1.04    0.59     0.66    0.59      0.69
G10                     19.24   23.64   20.52   55.71  -16.97   -2.10    0.65     0.71    0.66      0.64
G11                     18.67   24.66   21.69   56.73  -24.29   -2.69    0.65     0.74    0.69      0.59
G12                     18.44   25.56   22.74   57.61  -29.24   -3.22    0.63     0.75    0.68      0.56
G13                     25.58   36.15   57.08   66.63  -34.93  -34.40    0.53     0.58    0.49      0.13
G14                     40.43   24.38   41.36   56.47   61.88  -33.92    0.41     0.42    0.49      0.25
G15                     64.28   65.56   11.28   84.77    2.43   70.73    0.33     0.40    0.40      0.52
G16                      7.90    8.02    7.22   34.02    1.53   -2.52    0.38     0.38    0.35      0.79
G17                     32.58   21.03    7.38   52.98   50.93   29.51    0.41     0.40    0.37      0.33
G18                     16.71   28.14   10.54   60.01  -48.91   30.33    0.48     0.57    0.31      0.17
G19                     13.20   10.06   36.16   37.94   25.17  -58.90    0.40     0.38    0.55      0.27
G20                     11.81    6.27    0.69   30.09   49.60   38.95    0.38     0.20    0.03      0.79
G21                      3.13    7.48    1.74   32.87  -51.11   29.00    0.10     0.22    0.04      0.73
G22                      2.80    1.23   13.05   10.80   38.21  -61.94    0.08     0.05    0.33      0.57
H01                      1.15    1.39    1.71   11.88   -5.84   -6.80    0.08     0.09    0.11      0.59
H02                      1.17    1.56    2.47   12.99  -10.21  -12.13    0.05     0.07    0.13      0.58
H03                      1.37    1.99    3.29   15.44  -14.51  -14.11    0.06     0.09    0.18      0.64
H04                      1.63    2.46    4.31   17.75  -17.26  -16.53    0.09     0.13    0.23      0.65
H05                      4.86    5.56    6.29   28.26   -6.13   -8.46    0.21     0.24    0.29      0.65
H06                      4.35    5.60    7.97   28.37  -13.29  -15.23    0.23     0.27    0.37      0.66
H07                      4.13    5.88   11.07   29.10  -19.50  -24.63    0.18     0.24    0.42      0.63
H08                      5.72    8.83   19.08   35.65  -27.61  -33.69    0.19     0.28    0.58      0.64
H09                     20.56   22.99   22.79   55.06   -7.62   -7.72    0.66     0.68    0.69      0.69
H10                     20.67   24.14   27.51   56.22  -12.08  -14.15    0.73     0.78    0.79      0.70
H11                     20.34   24.32   32.62   56.40  -14.50  -21.94    0.71     0.78    0.85      0.65
H12                     20.53   25.62   38.61   57.66  -18.97  -28.25    0.69     0.79    0.86      0.56
H13                     22.48   32.70   55.08   63.91  -36.75  -37.00    0.48     0.55    0.47      0.11
H14                     37.38   21.23   38.33   53.20   66.30  -35.57    0.33     0.31    0.42      0.22
H15                     62.94   63.53    8.68   83.72    3.89   77.53    0.29     0.37    0.30      0.46
H16                      5.43    5.53    5.03   28.17    1.15   -2.55    0.28     0.28    0.24      0.74
H17                     29.64   18.14    5.21   49.66   54.43   33.61    0.33     0.31    0.23      0.34
H18                     13.54   24.42    8.08   56.51  -52.65   32.85    0.38     0.48    0.26      0.16
H19                     10.56    7.38   32.85   32.64   29.52  -63.25    0.31     0.30    0.50      0.35
H20                      7.72    4.34    0.68   24.74   39.80   29.77    0.31     0.17    0.03      0.86
H21                      2.35    5.27    1.51   27.49  -42.57   22.27    0.08     0.18    0.05      0.73
H22                      2.04    1.07    8.92    9.58   28.02  -51.16    0.07     0.04    0.28      0.49
I01                      2.05    2.06    3.14   15.78    1.45  -12.49    0.09     0.09    0.16      0.58
I02                      2.07    2.00    4.80   15.46    3.23  -23.20    0.09     0.09    0.22      0.63
I03                      2.16    2.14    6.72   16.22    2.05  -31.11    0.10     0.10    0.31      0.72
I04                      3.35    2.81   14.02   19.24   11.26  -49.99    0.12     0.12    0.46      0.58
I05                      6.80    6.83    7.63   31.40    2.18   -8.68    0.25     0.24    0.31      0.61
I06                      6.87    6.88   10.25   31.53    2.37  -17.83    0.30     0.29    0.37      0.62
I07                      7.43    7.07   14.71   31.95    6.06  -29.87    0.32     0.30    0.52      0.63
I08                      8.27    7.39   20.54   32.66   10.72  -41.89    0.31     0.29    0.57      0.48
I09                     22.27   22.80   22.62   54.86    1.31   -7.73    0.70     0.71    0.68      0.73
I10                     22.67   22.88   26.57   54.94    2.81  -14.76    0.70     0.67    0.74      0.70
I11                     23.05   23.06   31.45   55.12    3.74  -22.37    0.76     0.74    0.81      0.69
I12                     22.64   22.65   35.59   54.70    3.68  -29.20    0.73     0.72    0.77      0.57
I13                     19.53   29.27   53.00   61.01  -38.32  -39.78    0.39     0.48    0.45      0.14
I14                     34.20   18.16   35.16   49.69   70.80  -37.24    0.33     0.29    0.43      0.25
I15                     61.65   61.45    6.46   82.62    5.66   84.52    0.29     0.40    0.27      0.51
I16                      3.47    3.55    3.28   22.13    0.68   -2.53    0.19     0.20    0.16      0.69
I17                     26.71   15.40    3.37   46.17   57.96   38.37    0.32     0.29    0.19      0.36
I18                     10.63   20.72    5.89   52.64  -56.15   35.39    0.34     0.45    0.20      0.14
I19                      8.24    5.10   29.40   27.01   34.79  -67.62    0.23     0.21    0.42      0.36
I20                      4.75    2.87    0.70   19.51   30.20   20.42    0.25     0.15    0.04      0.95
I21                      1.70    3.49    1.28   21.91  -33.25   15.55    0.07     0.15    0.04      0.93
I22                      1.45    0.94    5.69    8.47   17.79  -39.80    0.05     0.03    0.20      0.58
J01                      1.03    0.94    1.58    8.44    4.88  -11.36    0.06     0.05    0.10      0.54
J02                      1.27    1.02    2.87    9.12    9.92  -21.92    0.06     0.04    0.14      0.63
J03                      1.59    1.10    4.82    9.78   16.02  -33.11    0.07     0.04    0.23      0.91
J04                      2.31    1.21    9.51   10.59   29.42  -51.48    0.10     0.05    0.35      0.73
J05                      5.84    5.56    6.50   28.26    5.58   -9.38    0.23     0.22    0.26      0.61
J06                      6.03    5.32    8.04   27.62   10.37  -16.82    0.26     0.23    0.32      0.65
J07                      6.64    5.37   11.54   27.76   16.30  -28.33    0.30     0.24    0.42      0.63
J08                      7.76    5.64   17.23   28.47   24.20  -41.96    0.31     0.24    0.51      0.53
J09                     22.94   22.54   22.71   54.59    5.55   -8.37    0.60     0.59    0.61      0.62
J10                     23.62   22.61   26.15   54.66    8.28  -14.51    0.66     0.63    0.66      0.64
J11                     24.59   22.41   30.60   54.45   13.38  -22.21    0.72     0.67    0.74      0.63
J12                     25.47   22.08   33.45   54.11   18.59  -27.13    0.79     0.71    0.78      0.60
J13                     16.21   25.07   49.77   57.14  -39.29  -42.87    0.28     0.38    0.41      0.18
J14                     30.46   14.95   31.19   45.57   75.16  -38.46    0.24     0.18    0.33      0.19
J15                     59.75   58.54    4.42   81.04    7.99   91.91    0.28     0.34    0.12      0.31
J16                      1.78    1.85    1.82   14.68   -0.11   -3.13    0.12     0.12    0.11      0.64
J17                     23.48   12.67    1.87   42.26   61.08   43.82    0.23     0.17    0.09      0.25
J18                      7.67   16.60    3.99   47.75  -59.80   37.07    0.18     0.29    0.12      0.21
J19                      6.08    3.08   25.28   20.34   42.33  -72.16    0.14     0.12    0.36      0.40
J20                      3.13    2.04    0.68   15.68   22.83   14.13    0.16     0.10    0.03      0.75
J21                      1.32    2.48    1.13   17.81  -26.05   10.51    0.06     0.12    0.05      0.70
J22                      1.13    0.85    3.92    7.70   11.24  -31.54    0.05     0.04    0.19      0.75
K01                      2.63    2.09    2.75   15.92   12.78   -9.34    0.13     0.10    0.13      0.58
K02                      3.40    2.22    4.09   16.58   23.50  -17.24    0.15     0.10    0.21      0.79
K03                      4.46    2.61    5.80   18.40   31.22  -23.23    0.18     0.10    0.23      0.85
K04                      6.32    3.28   10.44   21.14   41.45  -36.34    0.24     0.13    0.34      0.78
K05                      7.56    6.70    7.43   31.12   10.86   -8.38    0.26     0.23    0.28      0.58
K06                      8.57    6.60    9.06   30.88   21.09  -14.93    0.33     0.25    0.35      0.74
K07                     10.30    6.97   12.51   31.72   31.49  -24.36    0.39     0.28    0.42      0.69
K08                     12.25    7.16   16.26   32.16   43.73  -33.33    0.45     0.29    0.53      0.68
K09                     24.42   22.59   22.41   54.65   11.83   -7.70    0.66     0.61    0.64      0.65
K10                     25.72   22.03   24.55   54.05   19.89  -12.71    0.68     0.60    0.66      0.63
K11                     28.43   22.22   28.61   54.25   29.95  -19.37    0.77     0.67    0.77      0.61
K12                     29.87   21.92   31.58   53.93   36.85  -24.62    0.82     0.69    0.81      0.53
K13                     13.35   21.10   46.11   53.06  -39.04  -45.66    0.18     0.26    0.36      0.20
K14                     27.10   12.44   27.69   41.90   77.96  -39.15    0.23     0.15    0.31      0.19
K15                     57.38   54.97    2.96   79.02   10.97   97.85    0.25     0.31    0.06      0.18
K16                      0.78    0.84    0.87    7.61   -1.27   -3.20    0.04     0.05    0.04      0.38
K17                     20.29   10.33    0.89   38.43   62.77   49.73    0.24     0.15    0.05      0.18
K18                      5.22   12.65    2.51   42.23  -61.86   37.93    0.11     0.20    0.06      0.23
K19                      4.51    1.79   21.23   14.34   49.35  -74.89    0.09     0.06    0.31      0.28
K20                      1.99    1.44    0.69   12.20   15.57    8.03    0.11     0.07    0.02      0.75
K21                      1.01    1.66    0.96   13.60  -18.35    5.74    0.05     0.08    0.04      0.54
K22                      0.85    0.76    2.43    6.85    4.78  -22.32    0.04     0.04    0.11      0.52
L01                      1.87    1.45    1.34   12.29   12.31   -1.88    0.10     0.07    0.08      0.60
L02                      2.67    1.80    1.78   14.42   20.10   -3.26    0.11     0.07    0.08      0.51
L03                      3.43    2.18    2.38   16.38   24.87   -5.52    0.15     0.10    0.13      0.67
L04                      4.59    2.75    3.15   19.00   30.30   -7.01    0.20     0.11    0.16      0.81
L05                      6.46    5.33    5.36   27.66   14.86   -5.14    0.21     0.17    0.22      0.56
L06                      7.67    5.08    5.40   26.96   29.79   -6.52    0.27     0.19    0.20      0.61
L07                     10.63    5.96    5.61   29.31   44.45   -3.50    0.31     0.17    0.22      0.65
L08                     15.62    7.93    6.49   33.84   57.77    0.26    0.29     0.14    0.23      0.50
L09                     24.42   22.20   18.96   54.23   13.61   -1.40    0.60     0.56    0.49      0.59
L10                     26.60   22.33   20.38   54.37   22.16   -4.14    0.71     0.64    0.66      0.63
L11                     28.88   22.26   20.76   54.30   31.50   -5.05    0.67     0.58    0.62      0.52
L12                     30.68   22.15   21.63   54.18   38.84   -6.99    0.68     0.55    0.56      0.50
L13                     11.68   18.60   43.21   50.22  -38.00  -47.03    0.12     0.19    0.29      0.19
L14                     25.26   11.25   25.75   39.99   78.61  -39.11    0.20     0.12    0.32      0.23
L15                     55.23   51.95    2.34   77.25   13.29   99.83    0.22     0.23    0.03      0.32
L16                      0.43    0.48    0.54    4.37   -1.34   -2.62    0.02     0.03    0.02      0.29
L17                     18.30    9.08    0.53   36.14   62.63   52.27    0.22     0.13    0.03      0.16
L18                      4.00   10.36    1.87   38.47  -61.78   37.33    0.07     0.14    0.03      0.23
L19                      3.81    1.30   18.84   11.24   52.82  -75.25    0.07     0.04    0.29      0.20
L20                      1.02    0.90    0.67    8.09    5.96    1.30    0.05     0.04    0.03      0.43
L21                      0.69    0.93    0.77    8.39   -8.12   -0.05    0.03     0.05    0.03      0.73
L22                      0.64    0.66    1.26    5.99    0.06  -11.64    0.02     0.03    0.06      0.47
Dmin                    78.02   79.93   68.37   91.65    1.90   -2.24    0.22     0.22    0.26      0.10
GS01                    68.20   69.89   57.66   86.94    1.76    0.01    0.62     0.61    0.71      0.30
GS02                    59.83   61.23   50.71   82.50    1.89   -0.20    0.72     0.73    0.68      0.39
GS03                    52.53   53.65   44.97   78.25    2.08   -0.85    0.91     0.89    0.84      0.52
GS04                    45.89   46.71   39.35   74.00    2.42   -1.07    0.95     0.94    0.79      0.61
GS05                    41.06   41.50   35.40   70.52    3.22   -1.65    0.81     0.82    0.79      0.57
GS06                    35.95   36.44   30.97   66.85    2.72   -1.40    0.80     0.77    0.67      0.59
GS07                    30.47   31.01   26.20   62.51    2.15   -1.07    0.83     0.82    0.72      0.69
GS08                    26.15   26.59   22.49   58.59    2.13   -1.05    0.69     0.67    0.60      0.63
GS09                    22.65   22.91   19.57   54.97    2.56   -1.42    0.62     0.63    0.53      0.65
GS10                    18.25   18.51   15.99   50.10    2.16   -1.76    0.57     0.56    0.51      0.68
GS11                    15.63   15.85   13.88   46.78    1.98   -2.14    0.53     0.53    0.47      0.71
GS12                    13.10   13.27   11.66   43.16    1.96   -2.14    0.46     0.45    0.38      0.68
GS13                    10.64   10.79    9.66   39.21    1.82   -2.64    0.40     0.38    0.32      0.66
GS14                     8.28    8.42    7.69   34.82    1.46   -3.03    0.36     0.36    0.32      0.72
GS15                     6.53    6.67    6.16   31.02    1.09   -3.11    0.32     0.32    0.32      0.77
GS16                     5.08    5.20    4.83   27.29    0.80   -2.99    0.24     0.25    0.22      0.68
GS17                     3.90    4.00    3.76   23.66    0.59   -3.02    0.20     0.20    0.17      0.64
GS18                     2.70    2.79    2.67   19.18    0.16   -3.09    0.13     0.13    0.14      0.58
GS19                     1.83    1.91    1.91   15.01   -0.29   -3.53    0.09     0.09    0.09      0.50
GS20                     1.27    1.33    1.39   11.46   -0.41   -3.90    0.06     0.07    0.07      0.47
GS21                     0.95    1.01    1.08    9.10   -1.00   -3.84    0.05     0.05    0.06      0.45
GS22                     0.72    0.78    0.83    7.04   -1.34   -3.51    0.03     0.03    0.04      0.39
Dmax                     0.44    0.49    0.55    4.39   -1.19   -2.77    0.02     0.02    0.03      0.33
END_DATA




