IT8.7/2                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Ektacolor, ver2"                      
CREATED              "Thursday, January 16, 2020"                                            
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2020:01"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektacolor Product Family"                                        
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
A18                     71.21   75.24   58.55   89.50   -2.81    3.53    0.31    0.35    0.34      0.12
A19                     69.19   71.39   64.46   87.67    0.77   -5.43    0.35    0.37    0.54      0.19
A20                     11.28   16.74   25.42   47.92  -31.03  -24.85    0.30    0.37    0.43      0.28
A21                     17.68    8.79   19.21   35.58   61.74  -34.10    0.26    0.15    0.21      0.35
A22                     29.96   29.29    2.84   61.04    6.60   67.76    0.33    0.32    0.09      0.34
B01                      2.97    2.68    1.68   18.69    7.22    5.27    0.08    0.08    0.06      0.28
B02                      3.26    2.66    1.18   18.63   12.38   11.19    0.08    0.07    0.04      0.26
B03                      3.56    2.59    0.72   18.31   18.67   18.04    0.07    0.06    0.03      0.26
B04                      4.16    2.71    0.60   18.85   25.12   21.20    0.09    0.07    0.03      0.27
B05                     12.54   11.05    5.94   39.67   13.36   12.79    0.20    0.17    0.14      0.23
B06                     14.31   10.89    3.79   39.40   25.96   23.88    0.18    0.14    0.10      0.22
B07                     16.25   10.73    2.34   39.12   38.58   34.05    0.27    0.17    0.07      0.29
B08                     19.05   10.38    0.91   38.50   56.25   49.47    0.94    0.43    0.03      0.87
B09                     38.94   38.60   28.76   68.46    5.52    4.88    0.40    0.40    0.38      0.20
B10                     41.09   38.78   25.56   68.59   11.64   10.53    0.40    0.41    0.38      0.19
B11                     43.69   39.35   23.19   69.00   17.65   15.57    0.46    0.42    0.37      0.21
B12                     45.56   38.52   19.35   68.40   25.64   22.19    0.76    0.53    0.33      0.35
B13                     64.62   70.83   63.86   87.40   -8.14   -5.33    0.35    0.32    0.41      0.24
B14                     67.18   64.48   60.95   84.21   11.31   -8.00    0.48    0.47    0.57      0.18
B15                     71.50   74.30   48.34   89.07   -0.30   13.81    0.31    0.32    0.36      0.18
B16                     60.54   63.07   51.84   83.48   -0.66    0.24    0.37    0.38    0.33      0.12
B17                     63.66   61.53   44.54   82.66   10.11    7.27    0.41    0.41    0.40      0.19
B18                     60.71   66.23   47.47   85.11   -7.28    8.01    0.40    0.38    0.42      0.16
B19                     57.69   58.14   59.91   80.81    4.03  -12.83    0.36    0.39    0.51      0.24
B20                      7.85   11.32   16.34   40.11  -25.13  -19.82    0.19    0.22    0.29      0.24
B21                     12.41    6.46   12.89   30.54   51.82  -27.46    0.16    0.12    0.21      0.27
B22                     19.91   19.48    2.11   51.24    5.67   56.98    0.27    0.24    0.06      0.37
C01                      3.96    3.95    2.26   23.50    2.25    7.80    0.09    0.08    0.07      0.30
C02                      4.07    3.89    1.60   23.30    4.74   14.03    0.09    0.08    0.05      0.26
C03                      4.29    3.84    0.95   23.14    8.43   22.27    0.08    0.08    0.04      0.29
C04                      4.51    3.90    0.73   23.33   10.61   26.51    0.08    0.07    0.03      0.28
C05                     22.63   21.64   10.44   53.64    8.25   19.68    0.30    0.29    0.20      0.29
C06                     24.30   21.48    5.32   53.47   16.40   39.59    0.30    0.27    0.14      0.24
C07                     25.71   20.96    2.29   52.91   24.79   58.25    0.39    0.31    0.06      0.28
C08                     26.46   20.94    1.73   52.88   28.00   63.68    0.46    0.33    0.05      0.24
C09                     44.91   45.16   31.58   72.99    3.97    8.24    0.46    0.47    0.43      0.21
C10                     46.68   45.35   25.95   73.12    8.45   17.67    0.39    0.39    0.37      0.22
C11                     49.31   46.16   21.33   73.65   13.42   27.18    0.42    0.39    0.36      0.27
C12                     50.06   45.04   15.28   72.92   18.61   39.32    0.57    0.41    0.29      0.34
C13                     57.92   65.49   61.39   84.74  -12.34   -7.53    0.46    0.38    0.32      0.27
C14                     61.64   56.09   57.43   79.66   18.39  -12.30    0.64    0.60    0.61      0.21
C15                     68.96   71.27   40.01   87.61    0.53   21.54    0.32    0.32    0.39      0.24
C16                     46.13   47.84   39.35   74.72    0.03    0.18    0.46    0.45    0.40      0.19
C17                     56.59   52.49   35.24   77.57   15.29   10.72    0.51    0.47    0.40      0.23
C18                     50.50   56.32   37.34   79.79   -9.86   11.62    0.54    0.52    0.43      0.24
C19                     47.57   47.09   55.11   74.25    6.09  -19.21    0.41    0.42    0.46      0.23
C20                      4.93    7.03    9.99   31.87  -20.77  -16.38    0.13    0.15    0.20      0.29
C21                      8.07    4.44    8.41   25.07   41.69  -22.61    0.16    0.11    0.16      0.28
C22                     12.23   12.08    1.55   41.35    4.05   45.75    0.20    0.18    0.08      0.61
D01                      3.52    3.83    2.24   23.10   -2.68    7.34    0.09    0.08    0.07      0.30
D02                      3.55    3.82    1.59   23.07   -2.06   13.75    0.09    0.08    0.06      0.27
D03                      3.51    3.80    1.00   22.99   -2.32   21.25    0.08    0.08    0.04      0.29
D04                      3.67    3.94    0.80   23.46   -1.86   25.30    0.08    0.09    0.03      0.33
D05                     25.17   25.93   13.36   57.97    0.71   18.53    0.32    0.31    0.23      0.26
D06                     24.77   25.67    7.30   57.72    0.11   37.98    0.34    0.33    0.16      0.31
D07                     24.42   25.65    3.58   57.70   -1.34   56.82    0.35    0.33    0.10      0.33
D08                     24.43   25.68    2.33   57.73   -1.41   66.18    0.33    0.31    0.06      0.32
D09                     51.42   53.43   36.28   78.13   -0.25   10.22    0.47    0.48    0.41      0.18
D10                     51.69   53.56   29.17   78.20    0.13   21.01    0.43    0.45    0.41      0.25
D11                     52.23   54.27   24.22   78.62   -0.25   30.23    0.42    0.45    0.39      0.28
D12                     53.16   56.85   14.03   80.10   -4.22   54.90    0.32    0.31    0.26      0.29
D13                     51.41   59.75   59.16   81.70  -15.68  -10.54    0.53    0.46    0.31      0.27
D14                     56.92   49.54   53.87   75.78   23.80  -15.24    0.78    0.68    0.67      0.22
D15                     66.55   68.69   33.64   86.35    0.71   28.18    0.32    0.33    0.39      0.23
D16                     35.26   36.37   30.44   66.80    0.64   -0.67    0.39    0.38    0.36      0.22
D17                     50.78   45.15   27.08   72.99   20.19   15.49    0.62    0.49    0.38      0.29
D18                     42.70   48.32   29.60   75.03  -11.24   14.85    0.58    0.57    0.44      0.33
D19                     39.67   38.50   50.05   68.39    8.11  -23.78    0.36    0.38    0.45      0.24
D20                      2.65    3.89    5.37   23.30  -18.42  -12.71    0.07    0.08    0.11      0.24
D21                      4.78    2.82    4.98   19.28   31.52  -17.63    0.12    0.08    0.11      0.23
D22                      7.06    7.08    1.18   31.98    2.40   34.12    0.13    0.12    0.04      0.31
E01                      3.30    3.87    2.32   23.24   -6.86    6.83    0.08    0.08    0.07      0.31
E02                      2.97    3.76    1.64   22.86  -10.79   12.82    0.07    0.07    0.05      0.31
E03                      2.75    3.69    1.00   22.62  -13.80   20.65    0.08    0.08    0.03      0.33
E04                      2.68    3.87    0.85   23.24  -17.78   24.14    0.08    0.09    0.03      0.40
E05                     11.73   13.35    7.40   43.29   -7.83   12.69    0.19    0.18    0.15      0.31
E06                     10.44   13.05    4.43   42.83  -15.31   25.97    0.18    0.18    0.11      0.37
E07                      9.20   12.72    2.57   42.33  -22.96   37.65    0.17    0.19    0.08      0.32
E08                      8.48   12.71    1.47   42.32  -28.98   48.29    0.18    0.18    0.04      0.43
E09                     36.21   38.58   27.13   68.45   -3.25    7.57    0.43    0.44    0.38      0.26
E10                     34.92   38.56   22.97   68.43   -7.53   14.98    0.44    0.44    0.32      0.32
E11                     33.99   39.08   19.47   68.80  -12.33   22.63    0.49    0.49    0.32      0.39
E12                     33.10   41.15   14.34   70.28  -21.79   37.16    0.53    0.48    0.25      0.41
E13                     46.25   54.81   56.88   78.93  -17.78  -12.99    0.54    0.50    0.31      0.28
E14                     52.54   43.47   50.73   71.87   29.60  -18.55    0.91    0.73    0.72      0.26
E15                     63.91   65.41   27.06   84.70    1.91   35.71    0.30    0.30    0.38      0.33
E16                     26.01   26.82   22.41   58.81    0.63   -0.53    0.33    0.33    0.30      0.23
E17                     45.44   38.39   20.80   68.31   25.70   19.03    0.75    0.51    0.33      0.37
E18                     35.65   41.11   22.84   70.25  -12.94   18.39    0.52    0.52    0.37      0.37
E19                     32.44   30.72   44.94   62.27   10.39  -28.38    0.33    0.34    0.41      0.25
E20                      1.66    2.29    3.05   16.93  -12.95   -9.80    0.05    0.05    0.08      0.25
E21                      2.56    1.71    2.71   13.87   20.45  -12.53    0.08    0.06    0.08      0.32
E22                      3.45    3.55    0.84   22.11    0.50   22.30    0.07    0.07    0.03      0.31
F01                      3.11    3.87    3.10   23.23   -9.92    0.63    0.09    0.08    0.09      0.26
F02                      2.75    3.74    2.83   22.80  -14.46    1.95    0.08    0.08    0.09      0.26
F03                      2.46    3.73    2.60   22.75  -19.76    3.63    0.08    0.09    0.08      0.25
F04                      2.11    3.56    2.29   22.14  -24.49    5.18    0.06    0.08    0.08      0.25
F05                     11.04   13.45   10.08   43.43  -13.36    3.23    0.21    0.22    0.18      0.27
F06                      9.27   13.30    8.99   43.20  -26.11    6.57    0.20    0.23    0.18      0.32
F07                      7.45   12.67    7.47   42.26  -38.12   10.66    0.20    0.26    0.17      0.40
F08                      7.56   13.51    7.29   43.52  -42.56   13.56    0.20    0.27    0.16      0.37
F09                     36.24   39.06   31.05   68.80   -4.68    1.83    0.48    0.46    0.42      0.26
F10                     34.75   39.07   29.88   68.80   -9.70    3.66    0.54    0.53    0.43      0.31
F11                     33.57   39.57   29.10   69.16  -15.34    5.54    0.56    0.58    0.46      0.30
F12                     32.28   42.03   27.74   70.89  -27.36   10.76    0.60    0.61    0.44      0.39
F13                     41.08   49.93   53.80   76.03  -20.43  -14.75    0.58    0.55    0.33      0.30
F14                     48.75   38.12   47.39   68.11   35.77  -21.22    1.08    0.79    0.77      0.31
F15                     62.10   63.25   22.15   83.57    2.60   42.67    0.34    0.35    0.37      0.31
F16                     18.78   19.38   16.31   51.12    0.48   -0.76    0.30    0.28    0.27      0.29
F17                     40.17   32.09   15.63   63.42   31.10   22.08    0.84    0.52    0.29      0.47
F18                     29.95   35.75   17.84   66.32  -16.23   21.90    0.51    0.52    0.29      0.40
F19                     26.23   24.17   41.58   56.26   12.51  -34.55    0.30    0.30    0.43      0.25
F20                      0.82    1.09    1.46    9.68   -8.72   -7.77    0.03    0.03    0.05      0.27
F21                      1.25    1.00    1.33    8.98    9.66   -7.41    0.04    0.03    0.05      0.29
F22                      1.59    1.66    0.65   13.60   -0.35   11.19    0.05    0.05    0.03      0.37
G01                      3.05    3.87    3.72   23.23  -11.01   -3.51    0.09    0.09    0.10      0.25
G02                      2.65    3.67    3.78   22.56  -15.23   -5.07    0.08    0.09    0.11      0.25
G03                      2.31    3.49    3.67   21.91  -19.20   -5.45    0.07    0.08    0.10      0.21
G04                      2.25    3.56    3.78   22.14  -21.43   -5.81    0.07    0.08    0.11      0.26
G05                     11.19   13.55   12.53   43.58  -12.98   -3.95    0.21    0.22    0.25      0.27
G06                     10.30   13.72   13.21   43.82  -20.66   -5.43    0.20    0.22    0.25      0.26
G07                      8.89   13.07   13.54   42.87  -27.87   -8.00    0.21    0.26    0.25      0.31
G08                      8.20   13.01   13.91   42.77  -33.41   -9.14    0.21    0.27    0.29      0.32
G09                     36.32   39.07   33.18   68.80   -4.44   -1.40    0.48    0.48    0.41      0.23
G10                     34.61   39.39   34.01   69.03  -11.20   -2.22    0.53    0.52    0.43      0.26
G11                     33.28   39.85   35.44   69.36  -17.23   -3.71    0.58    0.59    0.47      0.31
G12                     31.33   42.08   38.38   70.93  -30.95   -5.07    0.59    0.60    0.50      0.31
G13                     35.36   44.54   51.10   72.59  -23.97  -17.73    0.58    0.58    0.40      0.28
G14                     43.51   32.03   42.33   63.36   41.41  -23.25    1.11    0.74    0.67      0.39
G15                     59.34   59.70   17.38   81.67    4.30   49.41    0.29    0.29    0.29      0.30
G16                     12.97   13.40   11.28   43.36    0.30   -0.69    0.22    0.20    0.21      0.28
G17                     35.18   26.58   11.03   58.58   35.80   26.32    0.89    0.51    0.22      0.56
G18                     23.96   29.57   13.01   61.28  -18.78   25.20    0.46    0.47    0.27      0.46
G19                     20.80   18.71   36.83   50.35   13.87  -38.45    0.29    0.29    0.37      0.23
G20                     12.06    6.29    0.71   30.14   51.18   38.50    0.28    0.13    0.03      0.32
G21                      4.45    7.30    1.12   32.47  -29.59   35.92    0.12    0.14    0.03      0.42
G22                      2.74    1.70   12.99   13.85   24.02  -56.52    0.05    0.04    0.21      0.27
H01                      3.27    3.87    4.57   23.24   -7.23   -8.59    0.10    0.09    0.13      0.26
H02                      3.03    3.75    5.20   22.83   -9.55  -12.66    0.09    0.09    0.14      0.23
H03                      2.89    3.74    5.85   22.79  -11.99  -15.87    0.09    0.10    0.15      0.25
H04                      2.80    3.77    6.52   22.88  -13.98  -18.76    0.08    0.09    0.16      0.26
H05                     12.09   13.70   14.99   43.80   -7.48  -10.15    0.23    0.24    0.29      0.26
H06                     10.91   13.66   19.26   43.74  -15.67  -20.13    0.23    0.24    0.35      0.24
H07                      9.84   13.12   24.00   42.94  -20.41  -30.88    0.23    0.28    0.41      0.25
H08                     10.06   13.53   25.72   43.55  -21.33  -32.92    0.23    0.28    0.42      0.23
H09                     36.65   39.03   35.66   68.77   -3.21   -5.03    0.48    0.46    0.39      0.23
H10                     36.38   39.92   39.96   69.41   -6.86   -9.79    0.55    0.55    0.43      0.27
H11                     35.58   40.72   45.24   69.98  -11.98  -15.45    0.57    0.57    0.47      0.30
H12                     33.52   40.68   57.04   69.95  -18.88  -28.65    0.45    0.49    0.33      0.39
H13                     30.31   39.54   47.99   69.14  -27.03  -20.14    0.55    0.57    0.43      0.28
H14                     39.73   27.20   40.15   59.16   48.07  -27.72    1.13    0.67    0.68      0.47
H15                     56.75   56.85   13.45   80.09    4.82   56.44    0.29    0.31    0.23      0.26
H16                      8.06    8.49    7.37   34.97   -1.08   -1.51    0.16    0.16    0.14      0.24
H17                     30.77   21.86    7.61   53.88   40.47   30.11    0.89    0.48    0.17      0.60
H18                     19.22   24.66    9.27   56.74  -21.45   28.93    0.41    0.43    0.22      0.41
H19                     15.88   13.69   33.06   43.79   16.38  -44.35    0.22    0.21    0.30      0.20
H20                      8.65    4.70    0.63   25.86   43.37   32.75    0.14    0.08    0.03      0.31
H21                      3.29    5.22    0.96   27.34  -24.70   29.34    0.09    0.11    0.04      0.38
H22                      2.01    1.33    8.92   11.47   19.21  -47.91    0.05    0.04    0.20      0.36
I01                      3.78    3.94    5.79   23.46   -0.21  -14.44    0.10    0.09    0.14      0.30
I02                      3.88    3.96    8.51   23.54    0.86  -25.60    0.11    0.10    0.20      0.27
I03                      3.96    3.89   11.89   23.32    3.07  -37.04    0.11    0.11    0.25      0.35
I04                      3.95    3.81   12.98   23.03    4.18  -40.65    0.11    0.10    0.28      0.29
I05                     13.42   13.79   14.77   43.93    0.79   -9.37    0.25    0.24    0.27      0.25
I06                     13.61   13.95   19.05   44.16    1.00  -18.94    0.25    0.23    0.32      0.25
I07                     13.79   14.01   24.04   44.24    1.84  -28.72    0.23    0.21    0.30      0.19
I08                     14.29   13.67   39.71   43.76    7.04  -53.69    0.16    0.18    0.62      0.43
I09                     38.18   39.34   35.54   69.00    0.79   -4.49    0.47    0.47    0.39      0.25
I10                     38.93   39.90   39.50   69.40    1.46   -9.21    0.47    0.46    0.37      0.26
I11                     39.39   40.30   43.86   69.68    1.69  -14.28    0.48    0.47    0.38      0.22
I12                     39.50   39.70   55.24   69.25    3.89  -27.96    0.36    0.39    0.70      0.36
I13                     24.66   33.77   44.40   64.78  -30.84  -23.38    0.49    0.55    0.46      0.27
I14                     35.35   22.40   35.85   54.44   54.19  -30.02    1.10    0.57    0.58      0.58
I15                     53.82   53.31    9.92   78.06    6.27   63.46    0.29    0.30    0.19      0.28
I16                      4.85    5.11    4.45   27.04   -0.98   -1.38    0.10    0.09    0.11      0.26
I17                     26.29   17.30    4.69   48.63   45.62   34.55    0.88    0.45    0.13      0.69
I18                     14.73   19.90    6.15   51.72  -24.65   32.62    0.32    0.35    0.17      0.39
I19                     11.32    9.17   28.47   36.32   19.33  -50.07    0.17    0.16    0.29      0.23
I20                      5.71    3.29    0.59   21.18   34.63   25.47    0.12    0.07    0.02      0.27
I21                      2.37    3.65    0.85   22.49  -20.54   22.86    0.08    0.10    0.05      0.44
I22                      1.57    1.12    6.01    9.95   14.88  -38.78    0.04    0.04    0.15      0.35
J01                      1.84    1.65    3.02   13.55    6.13  -15.42    0.06    0.05    0.09      0.26
J02                      2.19    1.67    4.95   13.68   13.57  -27.11    0.07    0.05    0.13      0.24
J03                      2.63    1.73    8.10   13.99   21.28  -40.55    0.08    0.06    0.19      0.28
J04                      3.74    1.93   16.75   15.14   34.97  -63.84    0.07    0.05    0.22      0.26
J05                     10.90   10.67   12.08   39.02    4.59  -10.54    0.22    0.21    0.26      0.25
J06                     11.89   10.96   15.71   39.51    9.59  -19.34    0.23    0.20    0.30      0.24
J07                     12.79   10.98   20.10   39.55   15.55  -29.14    0.23    0.19    0.28      0.19
J08                     15.36   11.27   35.54   40.02   29.55  -54.43    0.20    0.18    0.61      0.50
J09                     38.92   39.38   35.47   69.02    3.03   -4.34    0.45    0.42    0.40      0.23
J10                     40.00   39.77   39.24   69.31    5.21   -9.02    0.42    0.41    0.36      0.19
J11                     41.30   40.09   43.79   69.53    8.22  -14.44    0.42    0.42    0.40      0.21
J12                     42.54   39.76   52.78   69.30   12.96  -25.24    0.36    0.39    0.58      0.28
J13                     20.22   28.92   40.99   60.71  -33.60  -26.12    0.45    0.53    0.57      0.23
J14                     31.50   18.17   33.84   49.70   61.12  -35.30    1.04    0.47    0.58      0.65
J15                     49.42   48.95    6.90   75.42    6.10   70.15    0.34    0.36    0.15      0.22
J16                      2.63    2.81    2.58   19.25   -1.38   -2.25    0.08    0.07    0.07      0.32
J17                     21.81   13.37    2.83   43.30   48.98   37.24    0.73    0.35    0.09      0.65
J18                     10.73   15.59    3.92   46.43  -28.64   35.20    0.26    0.30    0.12      0.35
J19                      8.22    6.16   25.53   29.80   22.58  -56.29    0.15    0.13    0.27      0.21
J20                      3.53    2.20    0.57   16.52   25.79   17.74    0.09    0.06    0.02      0.32
J21                      1.75    2.61    0.75   18.41  -16.94   17.58    0.06    0.08    0.03      0.34
J22                      1.13    0.88    3.67    7.99   10.13  -29.48    0.04    0.03    0.11      0.31
K01                      4.81    4.14    5.11   24.14   11.07   -9.94    0.10    0.08    0.12      0.24
K02                      6.27    4.30    7.33   24.65   25.82  -19.16    0.13    0.09    0.15      0.24
K03                      7.69    4.37    9.82   24.84   39.22  -27.94    0.17    0.12    0.19      0.22
K04                      9.25    4.77   12.86   26.07   47.49  -35.08    0.17    0.10    0.23      0.26
K05                     15.35   14.03   14.43   44.27   11.22   -7.92    0.26    0.23    0.29      0.20
K06                     17.66   14.40   17.62   44.80   21.87  -14.70    0.26    0.22    0.31      0.24
K07                     19.72   14.51   21.22   44.95   31.85  -22.09    0.24    0.19    0.27      0.16
K08                     24.82   14.22   33.75   44.54   57.08  -44.05    0.48    0.23    0.76      0.51
K09                     39.50   38.84   34.60   68.64    6.54   -3.76    0.42    0.41    0.35      0.22
K10                     41.86   39.32   38.50   68.98   12.28   -8.60    0.39    0.38    0.33      0.23
K11                     44.70   40.07   42.39   69.52   18.35  -12.72    0.44    0.42    0.38      0.18
K12                     50.62   40.70   51.91   69.96   32.82  -23.15    1.00    0.75    1.00      0.30
K13                     16.27   24.55   37.21   56.63  -36.78  -28.14    0.39    0.48    0.56      0.28
K14                     27.43   14.32   30.40   44.68   67.25  -38.74    0.96    0.41    0.55      0.68
K15                     49.02   48.36    5.15   75.05    6.61   77.69    0.33    0.33    0.13      0.28
K16                      1.09    1.16    1.21   10.27   -1.20   -3.60    0.04    0.04    0.04      0.26
K17                     19.23   10.55    1.53   38.79   55.88   41.58    0.90    0.42    0.06      0.78
K18                      7.58   11.92    2.24   41.08  -31.89   38.29    0.19    0.22    0.07      0.39
K19                      5.75    3.79   22.54   22.96   27.38  -62.58    0.09    0.09    0.22      0.25
K20                      2.00    1.40    0.55   11.95   16.99   10.31    0.05    0.04    0.02      0.29
K21                      1.16    1.67    0.66   13.67  -13.40   11.11    0.04    0.05    0.03      0.30
K22                      0.76    0.69    2.13    6.26    3.85  -20.73    0.03    0.02    0.07      0.31
L01                      3.24    2.71    2.69   18.83   11.13   -3.87    0.08    0.07    0.08      0.25
L02                      4.19    2.74    2.93   18.95   25.16   -5.46    0.10    0.07    0.08      0.26
L03                      5.79    3.32    3.61   21.29   35.05   -6.20    0.13    0.09    0.09      0.32
L04                      6.14    3.48    3.88   21.88   36.36   -6.83    0.13    0.09    0.09      0.23
L05                     12.26   10.57    9.75   38.85   15.00   -3.56    0.19    0.15    0.17      0.25
L06                     15.25   11.03   10.51   39.64   30.59   -4.70    0.19    0.15    0.17      0.22
L07                     17.80   10.99   11.44   39.55   45.25   -7.73    0.27    0.16    0.18      0.31
L08                     21.25   10.80   12.35   39.23   63.92  -10.94    0.81    0.34    0.19      0.77
L09                     39.52   38.42   32.61   68.33    7.90   -1.36    0.38    0.38    0.38      0.21
L10                     41.98   38.92   33.41   68.69   13.89   -1.93    0.42    0.41    0.40      0.18
L11                     44.64   39.12   33.67   68.84   21.11   -2.06    0.50    0.44    0.43      0.18
L12                     47.37   38.28   35.09   68.23   31.47   -5.17    0.95    0.66    0.40      0.39
L13                     14.51   22.40   34.94   54.45  -37.69  -28.71    0.36    0.46    0.57      0.29
L14                     24.12   11.45   26.98   40.33   72.21  -40.64    0.88    0.35    0.49      0.65
L15                     47.31   47.06    4.08   74.23    5.47   82.16    0.31    0.31    0.10      0.26
L16                      0.39    0.46    0.49    4.19   -2.38   -2.00    0.02    0.02    0.02      0.14
L17                     16.46    8.28    0.78   34.54   59.41   44.90    0.86    0.38    0.03      0.87
L18                      5.83    9.93    1.28   37.71  -35.27   42.75    0.14    0.16    0.03      0.45
L19                      3.97    2.20   19.49   16.51   32.48  -67.57    0.05    0.04    0.19      0.33
L20                      1.09    0.90    0.53    8.14    8.01    4.08    0.04    0.03    0.02      0.35
L21                      0.58    0.77    0.54    6.92   -6.22    1.69    0.03    0.04    0.03      0.25
L22                      0.56    0.58    1.17    5.23    0.07  -11.76    0.02    0.02    0.04      0.26
Dmin                    76.41   79.54   66.54   91.48   -0.55   -0.84    0.52    0.59    0.69      0.19
GS01                    66.16   68.84   55.97   86.42   -0.48    0.88    0.32    0.32    0.30      0.10
GS02                    58.34   60.58   49.58   82.15   -0.17    0.46    0.44    0.43    0.36      0.17
GS03                    50.45   52.31   43.21   77.46    0.05   -0.05    0.47    0.46    0.41      0.19
GS04                    44.17   45.63   37.31   73.31    0.50    0.48    0.46    0.45    0.37      0.22
GS05                    39.14   40.36   32.96   69.72    0.72    0.52    0.46    0.44    0.38      0.24
GS06                    34.19   35.08   28.69   65.81    1.29    0.42    0.46    0.45    0.39      0.24
GS07                    29.08   29.87   24.53   61.54    1.08    0.22    0.42    0.41    0.33      0.26
GS08                    24.94   25.63   21.34   57.68    0.98   -0.37    0.35    0.33    0.31      0.24
GS09                    20.96   21.62   17.89   53.62    0.56   -0.11    0.31    0.29    0.29      0.25
GS10                    17.74   18.27   15.08   49.82    0.66    0.01    0.29    0.27    0.26      0.26
GS11                    14.90   15.34   12.78   46.09    0.68   -0.35    0.26    0.24    0.24      0.26
GS12                    12.10   12.51   10.52   42.01    0.30   -0.64    0.22    0.20    0.19      0.26
GS13                     9.56    9.91    8.40   37.68    0.03   -0.83    0.18    0.17    0.17      0.28
GS14                     7.41    7.87    6.58   33.71   -1.66   -0.38    0.12    0.11    0.12      0.23
GS15                     5.56    5.86    5.08   29.07   -1.04   -1.25    0.11    0.11    0.11      0.27
GS16                     4.21    4.49    3.82   25.23   -1.64   -0.72    0.09    0.08    0.09      0.23
GS17                     3.17    3.35    2.98   21.38   -0.89   -1.68    0.08    0.08    0.08      0.26
GS18                     2.23    2.44    2.20   17.62   -2.38   -1.78    0.07    0.07    0.07      0.27
GS19                     1.48    1.63    1.58   13.41   -2.54   -2.81    0.05    0.05    0.06      0.31
GS20                     1.02    1.10    1.15    9.79   -1.33   -3.65    0.04    0.04    0.04      0.24
GS21                     0.79    0.86    0.87    7.75   -1.64   -2.87    0.03    0.03    0.03      0.23
GS22                     0.53    0.60    0.60    5.40   -1.73   -2.02    0.03    0.03    0.02      0.14
Dmax                     0.36    0.43    0.47    3.93   -2.58   -2.03    0.02    0.02    0.02      0.16
END_DATA                                                                                     
