IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Thursday, October 01, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:10"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C07                     31.00   20.86    0.83   49.39   28.73   59.91    0.36     0.30    0.02      0.38
C08                     42.54   27.74    0.86   55.55   35.70   70.22    0.40     0.35    0.02      0.31
C09                     47.36   40.73   11.36   69.27    4.66   11.33    0.39     0.36    0.13      0.25
C10                     49.68   40.91    8.65   68.76    8.99   22.92    0.36     0.32    0.10      0.21
C11                     52.00   41.26    6.81   68.46   13.22   32.47    0.36     0.34    0.10      0.20
C12                     54.33   41.70    5.64   68.30   17.42   39.57    0.35     0.31    0.08      0.18
C13                     62.90   63.32   28.97   85.01  -11.85  -12.73    0.42     0.32    0.08      0.12
C14                     77.27   62.25   26.82   82.03   20.04  -13.92    0.20     0.22    0.07      0.06
C15                     86.49   77.82   20.14   90.18   -1.32   18.81    0.32     0.28    0.16      0.12
C16                     53.80   48.40   18.04   75.07    1.28   -2.19    0.41     0.35    0.16      0.22
C17                     74.99   60.24   18.31   80.50   16.56    6.39    0.38     0.35    0.16      0.17
C18                     61.10   61.56   19.74   83.57  -16.01    8.43    0.42     0.34    0.16      0.12
C19                     55.22   49.72   26.11   76.38    5.58  -22.03    0.52     0.44    0.11      0.19
C20                      3.40    6.08    6.02   33.27  -31.03  -25.17    0.08     0.12    0.08      0.25
C21                     10.22    5.52    3.90   25.55   43.13  -25.85    0.24     0.13    0.06      0.38
C22                     17.98   15.30    0.99   44.84    1.66   48.77    0.36     0.29    0.02      0.56
D01                      3.41    3.01    0.65   19.86   -1.35   10.78    0.09     0.07    0.02      0.30
D02                      3.72    3.40    0.54   21.39   -3.69   17.31    0.09     0.08    0.02      0.27
D03                      4.50    4.07    0.54   23.58   -3.22   21.44    0.10     0.08    0.01      0.27
D04                      5.43    5.04    0.59   26.57   -5.01   25.26    0.13     0.12    0.02      0.35
D05                     23.51   21.00    4.73   52.54   -1.68   17.91    0.30     0.27    0.08      0.30
D06                     24.01   21.31    2.44   52.46   -2.42   39.64    0.30     0.26    0.04      0.28
D07                     25.10   22.86    1.24   53.98   -5.14   60.78    0.38     0.33    0.02      0.44
D08                     30.84   28.62    1.24   59.49   -7.33   71.07    0.31     0.27    0.02      0.38
D09                     53.70   48.01   14.12   74.50    0.08   10.03    0.37     0.33    0.13      0.21
D10                     53.42   47.52   10.20   73.84   -1.05   24.92    0.37     0.34    0.12      0.19
D11                     54.09   47.46    7.89   73.48   -0.12   35.75    0.36     0.32    0.09      0.19
D12                     54.85   47.84    6.62   73.55    0.24   43.25    0.34     0.29    0.07      0.18
D13                     51.58   55.15   28.23   81.20  -17.86  -17.70    0.30     0.24    0.06      0.08
D14                     71.48   54.19   24.99   77.03   28.99  -18.73    0.23     0.22    0.07      0.08
D15                     85.41   76.46   16.13   89.29   -1.75   29.71    0.20     0.18    0.13      0.10
D16                     40.25   36.25   13.59   66.74    0.82   -2.06    0.33     0.30    0.14      0.23
D17                     68.36   51.67   13.91   74.91   23.81   10.94    0.36     0.33    0.13      0.17
D18                     48.93   52.39   15.63   78.82  -23.96   13.08    0.39     0.32    0.13      0.11
D19                     42.02   37.76   23.84   68.58    7.86  -30.46    0.47     0.42    0.13      0.18
D20                      2.45    4.10    3.83   26.99  -25.85  -20.37    0.06     0.11    0.08      0.42
D21                      6.75    3.86    2.63   21.24   33.41  -20.96    0.19     0.11    0.06      0.37
D22                     11.10    9.52    0.83   36.07    0.56   36.03    0.26     0.22    0.03      0.42
E01                      2.94    3.01    0.70   20.42   -9.26   10.78    0.07     0.08    0.02      0.37
E02                      2.84    3.19    0.59   21.37  -14.64   16.12    0.05     0.06    0.01      0.37
E03                      2.91    3.80    0.63   24.04  -23.27   19.98    0.05     0.07    0.01      0.44
E04                      3.39    4.65    0.70   26.95  -27.43   23.58    0.07     0.09    0.02      0.45
E05                     11.08   10.67    2.69   39.20   -7.74   12.50    0.18     0.19    0.07      0.31
E06                      9.84   10.51    1.54   39.20  -17.07   28.28    0.16     0.16    0.03      0.31
E07                     10.02   12.01    1.08   42.07  -26.82   42.58    0.17     0.20    0.01      0.50
E08                     10.89   14.62    1.14   46.48  -37.28   50.05    0.17     0.20    0.02      0.39
E09                     35.78   33.37    9.59   64.52   -5.48   10.96    0.35     0.35    0.15      0.27
E10                     34.11   33.26    7.90   64.62  -11.73   19.90    0.38     0.36    0.12      0.27
E11                     32.59   32.52    6.65   64.08  -14.97   26.28    0.38     0.36    0.12      0.23
E12                     31.90   32.98    5.84   64.62  -19.55   32.57    0.37     0.33    0.10      0.19
E13                     40.73   46.88   27.42   76.92  -23.88  -23.32    0.47     0.39    0.08      0.09
E14                     64.91   45.68   22.82   71.16   39.21  -24.00    0.22     0.22    0.08      0.06
E15                     84.06   74.54   12.15   88.07   -1.32   42.20    0.22     0.18    0.14      0.23
E16                     27.87   25.06    9.44   57.16    0.64   -1.85    0.38     0.33    0.14      0.32
E17                     60.99   42.75    9.73   68.39   32.29   16.25    0.24     0.24    0.10      0.09
E18                     37.51   43.17   11.62   73.36  -32.00   18.60    0.48     0.40    0.15      0.09
E19                     30.15   26.79   21.22   59.75   11.65  -39.42    0.44     0.36    0.11      0.13
E20                      1.68    2.54    2.20   20.39  -19.90  -15.63    0.05     0.07    0.05      0.36
E21                      3.99    2.49    1.61   16.62   22.69  -15.72    0.14     0.08    0.04      0.52
E22                      6.00    5.21    0.66   26.75   -0.51   23.32    0.19     0.14    0.02      0.48
F01                      0.87    1.01    0.42    9.88  -10.83    0.51    0.03     0.04    0.02      0.39
F02                      0.96    1.40    0.47   13.22  -20.50    5.09    0.03     0.05    0.02      0.43
F03                      1.09    1.80    0.53   15.98  -26.80    8.45    0.03     0.05    0.02      0.43
F04                      1.27    2.24    0.57   18.44  -31.33   11.92    0.03     0.06    0.01      0.49
F05                      5.62    6.10    2.07   30.54  -13.82    4.41    0.13     0.14    0.05      0.37
F06                      3.74    5.48    1.70   29.90  -30.79    9.04    0.08     0.11    0.04      0.40
F07                      2.98    5.73    1.41   31.24  -45.80   16.70    0.05     0.10    0.04      0.38
F08                      3.23    7.27    1.28   35.38  -58.11   27.25    0.05     0.10    0.03      0.28
F09                     33.34   32.61   11.68   64.50   -9.38    1.73    0.35     0.33    0.16      0.28
F10                     31.60   32.17   10.87   64.39  -14.41    5.10    0.38     0.36    0.15      0.28
F11                     28.62   31.11   10.43   63.95  -21.49    6.47    0.35     0.34    0.14      0.24
F12                     25.97   30.06   10.00   63.47  -27.92    7.72    0.37     0.34    0.14      0.19
F13                     31.58   39.30   26.26   72.44  -28.90  -28.46    0.38     0.33    0.08      0.07
F14                     58.84   38.60   20.62   65.69   48.01  -28.10    0.22     0.20    0.10      0.13
F15                     82.57   72.40    9.06   86.74   -0.21   53.72    0.37     0.32    0.13      0.29
F16                     18.52   16.78    6.45   48.10   -0.37   -2.05    0.33     0.27    0.10      0.32
F17                     54.56   35.70    6.69   62.56   39.49   21.64    0.35     0.31    0.13      0.12
F18                     27.88   34.85    8.59   67.70  -39.41   22.62    0.42     0.37    0.14      0.07
F19                     20.87   18.37   18.66   51.22   15.22  -47.41    0.44     0.36    0.14      0.10
F20                      0.99    1.22    0.90   12.03  -11.05   -9.58    0.04     0.05    0.03      0.23
F21                      1.67    1.24    0.76   10.61    8.30   -9.35    0.07     0.05    0.02      0.30
F22                      2.10    1.89    0.48   14.85   -2.29    7.17    0.09     0.07    0.02      0.44
G01                      1.34    1.65    0.77   14.64  -14.16   -1.43    0.04     0.05    0.02      0.43
G02                      1.21    1.94    0.86   16.87  -24.88    0.74    0.02     0.05    0.02      0.54
G03                      1.38    2.45    1.10   19.79  -30.55    0.99    0.02     0.05    0.02      0.51
G04                      1.67    3.13    1.47   22.95  -34.69    0.01    0.03     0.06    0.04      0.46
G05                      7.11    7.71    3.35   34.48  -13.17   -2.82    0.16     0.17    0.08      0.42
G06                      5.20    7.31    3.65   34.74  -28.21   -4.73    0.10     0.14    0.08      0.41
G07                      3.93    7.28    4.12   35.67  -42.03   -6.67    0.08     0.13    0.09      0.33
G08                      4.11    9.33    4.79   40.63  -57.33   -2.47    0.04     0.09    0.09      0.19
G09                     32.58   32.23   12.71   64.38   -9.82   -2.65    0.31     0.31    0.15      0.28
G10                     29.89   31.60   13.27   64.43  -16.52   -4.57    0.37     0.35    0.14      0.28
G11                     27.40   31.09   13.83   64.57  -23.39   -6.20    0.36     0.34    0.16      0.25
G12                     26.00   30.82   14.34   64.68  -27.33   -7.77    0.41     0.38    0.15      0.21
G13                     26.76   35.12   25.59   69.72  -31.67  -31.59    0.29     0.28    0.08      0.09
G14                     54.67   33.97   19.07   61.72   54.36  -30.95    0.25     0.24    0.10      0.12
G15                     81.84   71.14    7.39   85.93    0.88   61.13    0.27     0.25    0.12      0.28
G16                     13.75   12.36    4.85   41.88    0.16   -2.42    0.30     0.27    0.10      0.41
G17                     50.20   31.17    5.04   58.41   44.71   24.85    0.36     0.30    0.09      0.15
G18                     22.92   30.30    6.89   64.17  -43.67   25.77    0.30     0.26    0.09      0.10
G19                     16.02   13.76   16.92   45.31   19.28  -52.68    0.32     0.30    0.15      0.07
G20                     20.59   10.23    0.35   32.93   53.98   42.52    0.27     0.15    0.01      0.30
G21                      3.41    7.35    1.09   35.38  -56.33   30.93    0.06     0.11    0.02      0.32
G22                      1.66    0.94    6.27   11.50   43.06  -67.35    0.03     0.02    0.06      0.31
H01                      1.37    1.56    1.01   14.04   -9.14   -8.43    0.04     0.05    0.03      0.36
H02                      1.22    1.67    1.51   15.47  -13.90  -14.95    0.03     0.04    0.04      0.33
H03                      1.39    2.15    2.09   18.61  -18.68  -17.42    0.02     0.04    0.05      0.36
H04                      1.66    2.73    2.78   21.63  -21.56  -20.04    0.04     0.07    0.08      0.45
H05                      7.58    7.84    4.10   34.69   -8.58   -9.30    0.19     0.19    0.11      0.45
H06                      6.15    7.59    5.32   35.22  -17.28  -17.38    0.13     0.15    0.10      0.36
H07                      4.62    7.15    7.29   35.56  -24.49  -28.94    0.10     0.13    0.12      0.31
H08                      4.79    8.85   11.11   40.39  -31.56  -38.53    0.06     0.11    0.13      0.29
H09                     32.61   32.13   14.26   64.40   -8.12   -8.51    0.43     0.36    0.20      0.31
H10                     30.70   31.94   16.13   64.83  -12.65  -14.14    0.44     0.39    0.17      0.29
H11                     27.93   30.57   17.89   64.25  -15.92  -20.76    0.42     0.38    0.17      0.26
H12                     26.08   30.34   20.09   64.67  -20.16  -26.46    0.37     0.35    0.15      0.20
H13                     21.74   30.46   24.56   66.35  -34.37  -34.97    0.39     0.38    0.10      0.08
H14                     50.16   29.40   17.31   57.43   60.66  -33.47    0.22     0.20    0.12      0.10
H15                     80.51   69.18    5.67   84.73    2.45   69.78    0.25     0.23    0.10      0.32
H16                      9.30    8.35    3.35   34.82    0.00   -2.65    0.27     0.21    0.08      0.40
H17                     45.76   26.88    3.51   54.10   49.86   29.32    0.30     0.26    0.11      0.22
H18                     17.80   25.37    5.24   59.91  -48.58   29.01    0.42     0.41    0.13      0.10
H19                     11.52    9.60   15.08   38.77   23.85  -58.27    0.31     0.25    0.13      0.12
H20                     15.02    7.69    0.35   28.78   46.27   35.44    0.29     0.15    0.01      0.53
H21                      2.86    5.95    0.98   31.85  -50.86   26.57    0.08     0.14    0.02      0.43
H22                      1.42    0.88    4.98   10.61   36.08  -60.26    0.03     0.02    0.07      0.35
I01                      2.83    2.64    1.96   19.26    0.21  -15.16    0.06     0.06    0.05      0.35
I02                      2.49    2.42    3.04   18.96    3.07  -28.35    0.07     0.07    0.07      0.34
I03                      2.14    2.35    4.19   19.55    2.49  -37.59    0.04     0.04    0.07      0.32
I04                      2.46    2.77    7.76   22.70   10.40  -55.27    0.03     0.05    0.08      0.22
I05                     11.35   10.23    5.00   38.55    1.31   -9.61    0.15     0.12    0.07      0.23
I06                     10.82   10.13    6.77   38.92    1.15  -20.59    0.14     0.15    0.10      0.27
I07                     10.87   10.18    9.32   39.45    5.20  -33.32    0.16     0.15    0.12      0.27
I08                     10.60   10.05   11.63   39.70    8.10  -43.19    0.15     0.14    0.11      0.21
I09                     36.10   33.24   14.21   64.72   -0.67   -7.93    0.33     0.30    0.14      0.25
I10                     36.16   33.28   15.83   64.89    0.56  -13.38    0.36     0.34    0.17      0.28
I11                     35.48   32.94   17.54   64.84    0.93  -19.06    0.33     0.31    0.17      0.26
I12                     33.62   31.87   19.09   64.30    0.21  -24.79    0.37     0.32    0.15      0.22
I13                     17.32   26.13   23.48   62.89  -36.69  -38.34    0.23     0.25    0.08      0.08
I14                     45.73   25.21   15.59   53.07   66.79  -35.85    0.20     0.18    0.11      0.13
I15                     79.19   67.21    4.29   83.52    4.31   78.07    0.17     0.17    0.07      0.28
I16                      5.83    5.25    2.19   27.58   -0.33   -3.00    0.16     0.13    0.06      0.36
I17                     41.45   23.02    2.30   49.81   54.71   34.20    0.22     0.19    0.06      0.23
I18                     13.39   20.83    3.88   55.44  -53.20   31.85    0.25     0.25    0.06      0.10
I19                      7.83    6.22   13.24   31.93   29.42  -63.89    0.21     0.17    0.11      0.24
I20                      9.31    5.01    0.35   23.21   36.10   25.69    0.23     0.12    0.01      0.53
I21                      2.20    4.25    0.83   26.70  -42.64   20.33    0.06     0.10    0.02      0.44
I22                      1.14    0.81    3.44    9.54   25.64  -49.54    0.03     0.03    0.06      0.39
J01                      1.23    0.99    0.91    9.14    6.64  -15.77    0.02     0.02    0.02      0.22
J02                      1.43    1.05    1.66    9.94   14.31  -28.14    0.03     0.02    0.03      0.30
J03                      1.53    1.06    2.76   10.61   22.20  -40.87    0.04     0.03    0.05      0.39
J04                      1.67    1.01    5.05   11.33   36.78  -59.55    0.03     0.02    0.07      0.45
J05                      9.61    8.22    4.14   34.47    5.21  -10.42    0.15     0.13    0.09      0.33
J06                      9.87    8.04    5.21   34.07   11.08  -19.54    0.17     0.15    0.10      0.32
J07                     10.23    8.01    7.28   34.19   17.92  -32.53    0.17     0.15    0.12      0.28
J08                     10.89    8.14    9.73   34.61   25.67  -44.50    0.15     0.12    0.11      0.33
J09                     37.36   33.34   14.18   64.54    3.02   -8.29    0.33     0.31    0.15      0.26
J10                     37.82   33.39   15.56   64.59    5.33  -13.11    0.33     0.30    0.15      0.25
J11                     38.34   32.93   17.02   64.12    9.88  -18.96    0.37     0.34    0.16      0.26
J12                     39.03   32.48   17.98   63.57   14.62  -23.13    0.39     0.34    0.15      0.23
J13                     12.37   20.70   21.70   57.86  -38.47  -42.49    0.15     0.19    0.08      0.08
J14                     40.68   20.91   13.54   48.10   72.82  -37.73    0.16     0.12    0.10      0.09
J15                     77.03   64.23    2.91   81.70    7.08   87.95    0.22     0.21    0.04      0.25
J16                      2.70    2.50    1.15   18.22   -2.02   -3.81    0.08     0.08    0.04      0.37
J17                     36.38   18.93    1.21   44.79   59.57   41.15    0.23     0.16    0.04      0.23
J18                      8.58   15.41    2.55   49.13  -58.84   34.07    0.17     0.20    0.05      0.12
J19                      4.46    3.22   10.98   23.43   37.33  -70.03    0.10     0.09    0.09      0.29
J20                      6.10    3.46    0.35   19.02   28.09   18.55    0.18     0.10    0.01      0.56
J21                      1.71    3.03    0.70   22.04  -34.67   14.66    0.06     0.09    0.02      0.55
J22                      0.96    0.76    2.41    8.62   17.46  -40.32    0.03     0.03    0.06      0.41
K01                      4.16    2.91    1.62   18.87   15.60  -11.44    0.08     0.06    0.05      0.32
K02                      5.42    3.19    2.37   19.24   29.57  -21.38    0.07     0.03    0.04      0.28
K03                      7.22    3.93    3.38   21.39   39.08  -28.54    0.09     0.06    0.08      0.37
K04                      9.60    4.99    5.74   24.51   49.28  -41.60    0.09     0.05    0.08      0.37
K05                     12.90   10.33    4.80   37.96   10.99   -9.48    0.16     0.14    0.08      0.24
K06                     14.82   10.52    5.81   37.60   23.46  -17.63    0.14     0.12    0.08      0.21
K07                     17.44   11.23    7.65   38.23   35.65  -27.87    0.19     0.14    0.11      0.24
K08                     20.01   11.56    8.98   37.98   48.78  -35.65    0.21     0.14    0.11      0.20
K09                     40.11   34.08   14.04   64.66    8.78   -7.70    0.31     0.30    0.15      0.24
K10                     41.44   33.17   14.69   63.47   16.95  -12.44    0.32     0.31    0.15      0.22
K11                     43.52   32.81   15.82   62.71   25.50  -17.97    0.44     0.38    0.15      0.22
K12                     44.57   32.20   16.83   61.90   31.87  -22.98    0.37     0.31    0.13      0.18
K13                      8.59   15.93   19.60   52.52  -38.40  -46.05    0.09     0.14    0.07      0.11
K14                     34.90   16.64   11.23   42.51   77.90  -38.87    0.21     0.12    0.08      0.11
K15                     73.87   60.10    1.82   79.17   11.01   97.18    0.29     0.26    0.03      0.22
K16                      0.91    0.86    0.44    8.07   -2.31   -4.12    0.03     0.03    0.01      0.30
K17                     30.61   14.91    0.46   39.28   63.14   49.38    0.20     0.12    0.02      0.21
K18                      5.05   10.63    1.47   41.98  -61.99   36.34    0.09     0.13    0.03      0.16
K19                      2.37    1.34    8.55   14.69   48.23  -74.45    0.03     0.03    0.06      0.25
K20                      3.63    2.21    0.34   14.65   19.70   11.33    0.12     0.07    0.01      0.57
K21                      1.25    1.97    0.56   16.80  -25.81    8.81    0.04     0.06    0.02      0.50
K22                      0.79    0.70    1.51    7.56    9.05  -29.90    0.03     0.03    0.04      0.24
L01                      2.96    1.94    0.70   13.97   15.52   -1.98    0.08     0.05    0.02      0.36
L02                      4.48    2.63    1.02   16.60   24.97   -5.25    0.13     0.07    0.03      0.40
L03                      6.13    3.45    1.37   19.41   30.83   -7.11    0.17     0.09    0.04      0.37
L04                      8.21    4.46    1.84   22.34   36.77   -9.35    0.17     0.09    0.04      0.41
L05                     11.44    8.44    3.42   33.82   16.29   -5.59    0.22     0.17    0.08      0.35
L06                     13.86    8.41    3.40   32.31   34.28   -8.81    0.24     0.15    0.08      0.38
L07                     18.89    9.87    3.34   33.48   51.20   -6.92    0.24     0.13    0.07      0.30
L08                     24.18   11.76    3.79   35.66   62.36   -7.59    0.18     0.10    0.08      0.29
L09                     41.03   34.02   12.41   64.25   10.76   -2.26    0.38     0.33    0.15      0.26
L10                     43.16   33.75   12.97   63.54   18.69   -5.96    0.43     0.37    0.17      0.28
L11                     45.38   33.31   12.91   62.59   26.95   -7.69    0.44     0.38    0.18      0.28
L12                     47.27   32.96   13.12   61.81   34.01  -10.13    0.41     0.36    0.17      0.21
L13                      7.02   13.58   18.20   49.37  -37.13  -47.46    0.06     0.10    0.06      0.10
L14                     32.48   15.10   10.28   40.32   78.89  -38.76    0.12     0.07    0.07      0.12
L15                     71.63   57.45    1.47   77.54   13.23   99.71    0.18     0.19    0.02      0.09
L16                      0.48    0.46    0.26    4.41   -1.70   -3.12    0.02     0.02    0.01      0.22
L17                     27.92   13.29    0.27   36.91   63.53   52.66    0.17     0.10    0.01      0.16
L18                      3.65    8.39    1.10   37.82  -62.18   35.54    0.05     0.09    0.01      0.19
L19                      1.78    0.86    7.42   11.16   52.18  -74.84    0.03     0.02    0.06      0.19
L20                      1.55    1.12    0.33    9.28    7.58    2.23    0.07     0.05    0.01      0.52
L21                      0.84    1.04    0.42   10.26  -13.10    1.22    0.03     0.04    0.02      0.60
L22                      0.67    0.64    0.74    6.52    0.65  -16.06    0.03     0.02    0.02      0.28
Dmin                    88.56   79.86   29.73   91.59    1.81   -2.94    0.28     0.23    0.06      0.09
GS01                    74.12   66.73   24.80   85.34    1.69   -2.55    0.34     0.29    0.11      0.14
GS02                    67.33   60.79   22.68   82.28    1.15   -2.55    0.30     0.28    0.11      0.15
GS03                    60.74   54.84   20.38   78.96    0.96   -2.15    0.30     0.30    0.15      0.18
GS04                    55.04   49.61   18.53   75.84    1.08   -2.29    0.25     0.25    0.12      0.16
GS05                    48.36   43.52   16.30   71.92    1.13   -2.28    0.29     0.28    0.15      0.20
GS06                    41.71   37.63   14.14   67.79    0.69   -2.21    0.30     0.30    0.14      0.23
GS07                    34.94   31.54   11.87   63.01    0.44   -2.00    0.36     0.33    0.17      0.29
GS08                    28.26   25.53    9.72   57.67    0.19   -2.22    0.29     0.27    0.14      0.27
GS09                    22.42   20.29    7.89   52.29   -0.03   -2.76    0.26     0.23    0.11      0.27
GS10                    18.62   16.91    6.57   48.30   -0.54   -2.38    0.25     0.21    0.10      0.26
GS11                    15.47   14.05    5.47   44.45   -0.67   -2.19    0.25     0.22    0.12      0.33
GS12                    13.30   12.02    4.79   41.38   -0.17   -2.88    0.24     0.22    0.10      0.36
GS13                    11.00    9.93    4.02   37.87   -0.25   -3.11    0.23     0.19    0.08      0.33
GS14                     9.04    8.15    3.30   34.42   -0.20   -2.83    0.22     0.18    0.09      0.37
GS15                     6.99    6.31    2.58   30.32   -0.48   -2.79    0.20     0.17    0.07      0.41
GS16                     5.42    4.90    2.03   26.60   -0.68   -2.71    0.14     0.12    0.05      0.34
GS17                     3.56    3.23    1.42   21.15   -0.93   -3.51    0.12     0.10    0.04      0.37
GS18                     2.30    2.12    0.98   16.37   -1.79   -3.71    0.09     0.08    0.03      0.37
GS19                     1.31    1.22    0.60   10.99   -1.92   -4.02    0.05     0.05    0.02      0.36
GS20                     0.78    0.74    0.40    7.07   -2.39   -4.34    0.03     0.03    0.02      0.32
GS21                     0.63    0.61    0.33    5.77   -2.10   -3.95    0.03     0.03    0.02      0.39
GS22                     0.52    0.51    0.29    4.89   -2.13   -3.70    0.02     0.02    0.01      0.32
Dmax                     0.48    0.47    0.27    4.47   -1.74   -3.67    0.02     0.02    0.01      0.25
END_DATA
