IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:01"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C02                      2.44    2.19    0.82   16.43    6.88   12.90    0.12     0.14    0.05      0.56
C03                      2.91    2.43    0.71   17.57   10.90   16.82    0.12     0.12    0.04      0.52
C04                      3.98    3.21    0.76   20.87   13.78   21.65    0.17     0.16    0.04      0.63
C05                     12.00   10.89    5.12   39.39   10.86   16.37    0.42     0.43    0.30      0.53
C06                     14.04   11.54    2.52   40.46   19.64   34.83    0.41     0.40    0.13      0.41
C07                     16.75   12.55    1.20   42.08   28.63   51.27    0.45     0.41    0.05      0.65
C08                     25.82   17.91    1.16   49.38   40.46   64.41    0.51     0.45    0.03      0.66
C09                     29.15   28.65   16.98   60.47    5.94   13.80    0.74     0.80    0.71      0.59
C10                     30.47   28.31   12.58   60.16   12.24   24.50    0.72     0.76    0.59      0.41
C11                     32.78   28.86    9.99   60.66   18.55   33.25    0.64     0.67    0.40      0.31
C12                     34.65   29.14    7.88   60.90   24.00   41.19    0.67     0.71    0.40      0.23
C13                     50.47   58.93   63.35   81.25  -16.23  -15.46    0.68     0.64    0.37      0.24
C14                     60.24   50.95   57.37   76.64   28.11  -17.44    0.49     0.71    0.50      0.12
C15                     69.75   72.83   36.01   88.36   -1.02   28.25    0.28     0.28    0.92      0.24
C16                     36.42   37.23   31.53   67.45    1.74   -1.23    0.93     1.01    1.18      0.76
C17                     54.50   47.52   31.70   74.52   23.22   10.70    0.54     0.69    0.97      0.19
C18                     44.68   54.63   34.88   78.83  -21.85   13.42    0.62     0.57    0.92      0.12
C19                     40.28   39.21   55.00   68.90    7.82  -28.33    0.67     0.79    0.56      0.33
C20                      3.29    5.31    9.18   27.61  -25.79  -21.00    0.12     0.19    0.37      0.65
C21                      6.00    3.47    6.73   21.84   35.02  -21.50    0.19     0.11    0.33      0.87
C22                      9.15    9.11    1.38   36.18    3.11   38.85    0.32     0.35    0.05      0.85
D01                      1.98    2.10    1.12   15.97   -0.81    7.45    0.09     0.12    0.07      0.64
D02                      2.13    2.30    0.85   17.01   -2.08   13.35    0.08     0.10    0.03      0.63
D03                      2.48    2.70    0.83   18.77   -2.24   16.82    0.10     0.14    0.04      0.79
D04                      2.93    3.28    0.88   21.12   -4.08   19.95    0.12     0.16    0.04      0.87
D05                     13.25   13.70    6.85   43.79    0.30   15.85    0.42     0.47    0.31      0.60
D06                     12.78   13.50    3.40   43.50   -1.57   33.53    0.40     0.48    0.17      0.65
D07                     13.58   14.99    1.78   45.62   -5.46   50.60    0.39     0.48    0.06      0.89
D08                     17.42   19.96    1.72   51.79   -9.52   61.83    0.45     0.54    0.04      0.92
D09                     34.78   35.88   21.74   66.42    0.61   13.92    0.76     0.82    0.74      0.54
D10                     34.15   35.36   14.99   66.02    0.18   28.18    0.73     0.81    0.62      0.41
D11                     34.73   35.52   11.64   66.15    1.66   37.56    0.71     0.79    0.51      0.32
D12                     35.37   35.97    9.46   66.49    2.34   45.09    0.69     0.78    0.38      0.37
D13                     41.00   50.77   61.07   76.54  -22.90  -21.36    0.65     0.63    0.38      0.19
D14                     53.81   41.63   52.54   70.62   38.32  -22.72    0.52     0.69    0.64      0.07
D15                     67.41   70.26   26.27   87.13   -0.74   41.25    0.30     0.33    0.78      0.32
D16                     24.52   25.17   21.29   57.23    1.12   -1.05    0.64     0.69    0.74      0.67
D17                     46.76   37.68   21.47   67.79   31.67   16.78    0.48     0.57    0.74      0.07
D18                     33.86   45.11   25.28   72.96  -30.70   18.57    0.64     0.64    0.72      0.13
D19                     29.55   27.74   49.08   59.64   11.04  -37.78    0.65     0.73    0.65      0.28
D20                      2.27    3.56    5.82   22.16  -21.13  -16.79    0.11     0.18    0.36      0.96
D21                      3.91    2.48    4.38   17.84   25.86  -16.82    0.13     0.08    0.22      0.80
D22                      5.63    5.72    1.21   28.67    1.35   28.14    0.25     0.28    0.05      0.92
E01                      1.90    2.26    1.20   16.81   -6.48    7.76    0.07     0.11    0.06      0.78
E02                      1.79    2.36    0.93   17.25  -10.95   12.51    0.06     0.10    0.03      0.73
E03                      1.89    2.84    0.96   19.40  -17.71   15.76    0.08     0.13    0.03      0.90
E04                      2.20    3.45    1.03   21.75  -20.84   18.75    0.08     0.14    0.03      0.95
E05                      6.37    7.14    3.90   32.11   -5.24   10.66    0.28     0.33    0.24      0.69
E06                      5.56    7.08    2.28   31.98  -13.73   22.27    0.19     0.28    0.09      0.82
E07                      5.85    8.48    1.54   34.96  -23.24   34.78    0.17     0.26    0.04      0.86
E08                      7.08   11.74    1.65   40.79  -35.44   43.64    0.23     0.38    0.04      0.95
E09                     20.83   22.97   13.83   55.04   -6.19   12.24    0.61     0.70    0.58      0.66
E10                     20.00   23.36   11.51   55.44  -11.98   19.46    0.56     0.67    0.45      0.62
E11                     19.10   23.11    9.68   55.18  -15.34   24.83    0.50     0.63    0.40      0.54
E12                     18.89   24.10    8.25   56.18  -20.75   31.65    0.55     0.69    0.35      0.58
E13                     33.48   43.84   59.02   72.12  -28.39  -26.93    0.56     0.59    0.45      0.19
E14                     47.94   33.73   47.89   64.74   48.06  -27.61    0.68     0.80    0.78      0.10
E15                     65.51   67.82   19.15   85.91    0.27   52.82    0.33     0.40    0.58      0.33
E16                     16.13   16.57   14.22   47.71    0.91   -1.44    0.49     0.53    0.61      0.69
E17                     40.29   29.82   14.53   61.50   39.75   21.54    0.53     0.59    0.69      0.14
E18                     25.45   37.08   18.04   67.34  -38.47   23.23    0.54     0.58    0.66      0.12
E19                     21.39   18.98   43.41   50.66   15.31  -46.51    0.45     0.53    0.56      0.12
E20                      1.51    2.24    3.38   16.69  -15.81  -12.56    0.06     0.10    0.17      0.73
E21                      2.40    1.72    2.70   13.97   16.85  -12.28    0.08     0.06    0.14      0.61
E22                      3.15    3.27    1.03   21.10   -0.05   17.59    0.17     0.20    0.06      0.82
F01                      0.75    0.98    0.78    8.84   -7.74    0.64    0.02     0.04    0.04      0.79
F02                      0.83    1.29    0.82   11.21  -14.92    3.95    0.03     0.05    0.04      0.70
F03                      0.91    1.61    0.85   13.30  -20.58    6.98    0.04     0.08    0.04      0.80
F04                      1.06    1.98    0.89   15.38  -24.20    9.88    0.04     0.09    0.04      0.84
F05                      3.62    4.51    3.21   25.29  -10.61    3.45    0.14     0.19    0.18      0.65
F06                      2.62    4.29    2.47   24.59  -24.59    7.87    0.11     0.19    0.12      0.85
F07                      2.35    4.89    2.12   26.42  -37.90   14.19    0.09     0.20    0.10      0.92
F08                      3.09    7.54    2.00   33.00  -52.41   26.62    0.06     0.17    0.04      0.76
F09                     20.09   23.06   17.61   55.12  -10.19    3.14    0.61     0.70    0.76      0.71
F10                     19.20   23.16   16.29   55.23  -15.05    6.37    0.54     0.64    0.61      0.61
F11                     18.27   23.56   15.82   55.64  -21.62    8.21    0.54     0.67    0.64      0.61
F12                     17.22   23.90   14.93   55.99  -28.72   11.01    0.46     0.62    0.58      0.55
F13                     28.32   38.72   56.82   68.54  -32.06  -30.84    0.51     0.57    0.46      0.18
F14                     43.07   27.87   43.52   59.76   55.63  -30.95    0.63     0.65    0.75      0.14
F15                     63.73   65.32   13.95   84.65    1.70   62.96    0.26     0.33    0.44      0.37
F16                     10.77   11.04    9.61   39.64    0.96   -1.73    0.37     0.40    0.41      0.67
F17                     35.24   24.16    9.58   56.24   46.08   27.01    0.37     0.38    0.42      0.22
F18                     19.82   31.23   13.24   62.70  -44.12   27.03    0.44     0.52    0.50      0.10
F19                     16.15   13.36   38.65   43.29   20.04  -53.09    0.42     0.46    0.60      0.11
F20                      0.88    1.14    1.51   10.13   -8.33   -7.64    0.05     0.06    0.10      0.68
F21                      1.16    1.04    1.34    9.31    5.50   -7.03    0.05     0.05    0.10      0.59
F22                      1.30    1.39    0.82   11.88   -1.32    5.03    0.06     0.08    0.04      0.65
G01                      1.08    1.46    1.32   12.34  -10.32   -1.56    0.02     0.04    0.05      0.57
G02                      1.06    1.76    1.42   14.19  -19.06    0.45    0.04     0.08    0.07      0.79
G03                      1.23    2.25    1.76   16.74  -24.40    1.00    0.05     0.10    0.08      0.77
G04                      1.41    2.72    2.19   18.90  -28.27    0.54    0.05     0.11    0.09      0.79
G05                      4.54    5.57    5.00   28.28  -10.41   -2.18    0.21     0.26    0.29      0.76
G06                      3.68    5.61    5.35   28.40  -23.09   -3.78    0.16     0.25    0.30      0.82
G07                      3.34    6.27    6.05   30.08  -35.59   -4.26    0.13     0.25    0.26      0.85
G08                      4.32   10.01    7.34   37.85  -54.57    3.62    0.16     0.33    0.44      0.68
G09                     20.01   23.10   19.72   55.17  -10.75   -1.40    0.59     0.68    0.73      0.70
G10                     19.14   23.57   20.81   55.65  -17.18   -2.80    0.54     0.64    0.74      0.66
G11                     18.82   24.84   22.36   56.91  -24.30   -3.69    0.67     0.84    1.01      0.84
G12                     18.51   25.61   23.23   57.66  -29.08   -4.04    0.60     0.77    1.01      0.73
G13                     24.99   35.23   55.25   65.93  -34.37  -33.72    0.42     0.49    0.36      0.16
G14                     40.14   24.53   40.89   56.62   60.33  -33.06    0.53     0.53    0.66      0.15
G15                     62.63   63.65   11.08   83.78    2.91   69.64    0.37     0.44    0.42      0.42
G16                      7.98    8.22    7.22   34.43    0.48   -1.79    0.35     0.39    0.44      0.82
G17                     32.45   21.18    7.33   53.14   49.77   30.01    0.39     0.39    0.38      0.28
G18                     16.45   27.50   10.43   59.44  -47.83   29.71    0.41     0.54    0.49      0.14
G19                     13.09   10.19   35.53   38.17   23.48  -57.63    0.33     0.36    0.54      0.13
G20                     11.59    6.19    0.65   29.88   49.00   39.20    0.32     0.17    0.03      0.77
G21                      3.04    7.28    1.66   32.43  -50.76   29.12    0.07     0.18    0.03      0.75
G22                      2.75    1.24   12.86   10.83   37.21  -61.37    0.08     0.04    0.41      0.81
H01                      1.14    1.41    1.72   12.02   -6.77   -6.65    0.06     0.09    0.12      0.81
H02                      1.16    1.58    2.48   13.12  -11.12  -11.93    0.07     0.10    0.19      0.94
H03                      1.38    2.05    3.33   15.72  -15.45  -13.86    0.08     0.13    0.24      0.96
H04                      1.61    2.50    4.28   17.90  -18.25  -16.14    0.06     0.10    0.19      0.77
H05                      4.97    5.70    6.28   28.62   -6.30   -7.81    0.23     0.27    0.35      0.80
H06                      4.35    5.70    8.00   28.64  -14.50  -14.90    0.19     0.26    0.41      0.83
H07                      4.16    6.01   11.20   29.42  -20.41  -24.44    0.18     0.27    0.54      0.91
H08                      5.84    9.09   19.51   36.15  -28.48  -33.74    0.23     0.36    0.87      0.98
H09                     20.68   23.39   23.37   55.47   -8.77   -8.10    0.73     0.85    1.00      0.93
H10                     20.57   24.15   27.52   56.22  -12.62  -14.14    0.80     0.93    1.15      0.98
H11                     20.25   24.29   32.54   56.37  -14.77  -21.86    0.75     0.90    1.23      0.95
H12                     20.60   25.73   39.01   57.77  -19.10  -28.60    0.66     0.82    1.08      0.76
H13                     21.87   31.77   53.31   63.15  -36.28  -36.42    0.44     0.54    0.42      0.17
H14                     37.05   21.28   37.85   53.25   64.98  -34.84    0.47     0.44    0.62      0.14
H15                     61.28   61.64    8.50   82.72    4.34   76.49    0.34     0.42    0.31      0.34
H16                      5.43    5.63    5.00   28.45    0.08   -1.92    0.23     0.25    0.25      0.65
H17                     29.44   18.16    5.11   49.69   53.55   34.18    0.38     0.36    0.32      0.38
H18                     13.28   23.79    8.04   55.88  -51.66   31.91    0.40     0.55    0.38      0.12
H19                     10.46    7.50   32.32   32.91   27.68  -62.00    0.23     0.23    0.44      0.14
H20                      7.55    4.28    0.66   24.56   39.04   29.90    0.28     0.16    0.02      0.87
H21                      2.35    5.32    1.46   27.64  -43.21   23.13    0.07     0.15    0.04      0.70
H22                      2.07    1.10    9.13    9.82   27.68  -51.48    0.08     0.04    0.34      0.92
I01                      2.03    2.07    3.17   15.86    0.78  -12.53    0.07     0.08    0.16      0.57
I02                      2.04    2.02    4.68   15.58    2.14  -22.38    0.08     0.09    0.25      0.69
I03                      2.17    2.18    6.80   16.40    1.47  -31.14    0.10     0.11    0.34      0.72
I04                      3.35    2.84   14.06   19.40   10.52  -49.83    0.10     0.10    0.48      0.63
I05                      6.97    7.01    7.69   31.81    2.14   -8.23    0.32     0.33    0.41      0.79
I06                      6.83    6.92   10.23   31.61    1.65  -17.60    0.30     0.32    0.54      0.86
I07                      7.44    7.14   14.92   32.11    5.49  -30.12    0.33     0.34    0.68      0.81
I08                      8.26    7.47   20.53   32.85    9.81  -41.53    0.37     0.38    0.96      0.86
I09                     22.30   23.23   23.14   55.30   -0.46   -7.94    0.81     0.89    1.03      0.95
I10                     22.50   23.13   26.41   55.20    0.89  -14.03    0.70     0.76    0.92      0.81
I11                     23.10   23.51   31.64   55.58    1.93  -21.85    0.80     0.87    1.17      0.90
I12                     22.71   23.11   35.94   55.17    1.97  -28.87    0.81     0.91    1.18      0.83
I13                     18.85   28.26   51.10   60.12  -37.90  -39.23    0.34     0.45    0.43      0.21
I14                     33.79   18.09   34.64   49.60   69.73  -36.64    0.44     0.36    0.59      0.10
I15                     60.09   59.70    6.36   81.67    6.08   83.31    0.51     0.61    0.32      0.45
I16                      3.47    3.64    3.33   22.43   -0.54   -2.32    0.16     0.18    0.20      0.68
I17                     26.52   15.39    3.31   46.17   57.21   38.75    0.29     0.25    0.19      0.32
I18                     10.31   20.05    5.85   51.89  -55.35   34.27    0.29     0.43    0.28      0.18
I19                      8.08    5.14   28.82   27.12   32.91  -66.49    0.21     0.21    0.48      0.26
I20                      4.68    2.85    0.66   19.42   29.69   21.06    0.22     0.13    0.03      0.77
I21                      1.67    3.49    1.21   21.90  -33.96   16.38    0.06     0.14    0.04      0.88
I22                      1.44    0.96    5.73    8.61   17.12  -39.75    0.08     0.05    0.32      1.01
J01                      1.02    0.95    1.59    8.56    4.02  -11.21    0.03     0.03    0.09      0.54
J02                      1.29    1.04    2.92    9.31    9.48  -21.95    0.05     0.04    0.19      1.01
J03                      1.57    1.11    4.76    9.89   15.17  -32.61    0.07     0.05    0.25      0.79
J04                      2.31    1.23    9.58   10.78   28.69  -51.37    0.08     0.03    0.39      1.14
J05                      6.02    5.76    6.54   28.80    5.17   -8.62    0.25     0.27    0.40      0.77
J06                      6.01    5.39    8.03   27.81    9.42  -16.45    0.21     0.20    0.38      0.69
J07                      6.73    5.52   11.83   28.16   15.50  -28.51    0.30     0.27    0.68      0.99
J08                      7.82    5.75   17.42   28.75   23.46  -41.89    0.36     0.29    0.89      1.00
J09                     22.97   22.96   23.05   55.03    3.77   -8.27    0.63     0.65    0.77      0.70
J10                     23.60   23.03   26.15   55.10    6.27  -13.75    0.68     0.70    0.91      0.76
J11                     24.76   23.03   30.80   55.09   11.32  -21.40    0.81     0.81    1.22      0.89
J12                     25.69   22.63   33.89   54.68   17.04  -26.79    0.81     0.83    1.16      0.74
J13                     15.66   24.24   47.97   56.33  -38.94  -42.21    0.18     0.26    0.31      0.17
J14                     30.14   14.91   30.73   45.51   74.19  -37.84    0.27     0.20    0.45      0.17
J15                     58.22   56.76    4.26   80.04    8.63   91.12    0.32     0.40    0.15      0.35
J16                      1.75    1.86    1.79   14.75   -1.22   -2.77    0.07     0.08    0.11      0.53
J17                     23.31   12.64    1.81   42.21   60.56   44.45    0.29     0.22    0.14      0.35
J18                      7.37   15.95    3.86   46.91  -58.95   36.44    0.17     0.29    0.16      0.17
J19                      5.98    3.14   24.81   20.59   40.18  -70.90    0.14     0.13    0.46      0.24
J20                      3.09    2.04    0.65   15.70   22.18   14.75    0.13     0.09    0.03      0.54
J21                      1.30    2.49    1.06   17.86  -26.84   11.49    0.03     0.08    0.02      0.75
J22                      1.10    0.86    3.83    7.73   10.26  -30.96    0.06     0.04    0.21      0.85
K01                      2.63    2.13    2.81   16.15   11.97   -9.40    0.10     0.08    0.18      0.66
K02                      3.40    2.24    4.03   16.71   23.04  -16.70    0.11     0.07    0.18      0.73
K03                      4.48    2.63    5.83   18.51   31.00  -23.15    0.16     0.09    0.30      0.82
K04                      6.33    3.31   10.55   21.24   41.20  -36.52    0.19     0.10    0.41      0.91
K05                      7.76    6.92    7.47   31.60   10.69   -7.69    0.32     0.30    0.43      0.76
K06                      8.57    6.67    9.09   31.03   20.38  -14.76    0.32     0.28    0.45      0.64
K07                     10.26    6.99   12.69   31.78   30.93  -24.74    0.31     0.23    0.53      0.67
K08                     12.12    7.15   16.38   32.14   42.97  -33.64    0.47     0.30    0.78      0.96
K09                     24.80   23.26   22.84   55.33   10.49   -7.34    0.65     0.64    0.78      0.67
K10                     25.71   22.35   24.49   54.39   18.39  -12.02    0.67     0.65    0.83      0.66
K11                     28.02   22.24   28.51   54.28   28.23  -19.15    0.86     0.81    1.23      0.76
K12                     29.54   22.03   31.78   54.05   35.10  -24.71    0.91     0.82    1.21      0.67
K13                     12.89   20.40   44.46   52.29  -38.70  -45.00    0.13     0.20    0.27      0.18
K14                     26.96   12.47   27.39   41.96   77.13  -38.54    0.21     0.13    0.38      0.28
K15                     55.77   53.08    2.80   77.92   11.75   97.22    0.33     0.37    0.06      0.21
K16                      0.78    0.87    0.86    7.82   -2.24   -2.61    0.03     0.04    0.05      0.54
K17                     20.32   10.39    0.86   38.53   62.49   50.32    0.20     0.13    0.05      0.24
K18                      5.01   12.11    2.38   41.38  -60.79   37.58    0.09     0.18    0.07      0.27
K19                      4.42    1.82   20.78   14.49   47.46  -73.73    0.09     0.07    0.36      0.24
K20                      1.96    1.44    0.66   12.21   14.81    8.53    0.09     0.07    0.04      0.43
K21                      1.00    1.69    0.93   13.78  -19.23    6.55    0.04     0.08    0.03      0.71
K22                      0.84    0.77    2.44    6.97    4.03  -22.17    0.05     0.04    0.19      1.14
L01                      1.84    1.46    1.33   12.33   11.48   -1.68    0.08     0.07    0.09      0.37
L02                      2.68    1.83    1.78   14.55   19.83   -2.98    0.10     0.07    0.11      0.44
L03                      3.43    2.19    2.39   16.43   24.66   -5.45    0.15     0.10    0.17      0.68
L04                      4.58    2.75    3.12   19.03   30.01   -6.72    0.16     0.09    0.17      0.60
L05                      6.70    5.55    5.41   28.23   14.83   -4.34    0.27     0.25    0.29      0.56
L06                      7.55    5.05    5.23   26.88   29.01   -5.80    0.28     0.21    0.30      0.55
L07                     10.55    5.96    5.54   29.31   43.83   -3.16    0.31     0.18    0.32      0.64
L08                     15.54    7.90    6.56   33.78   57.51   -0.16    0.33     0.16    0.33      0.58
L09                     24.67   22.82   19.38   54.88   11.90   -1.18    0.73     0.72    0.81      0.72
L10                     26.54   22.68   20.91   54.73   20.33   -4.59    0.85     0.85    0.98      0.75
L11                     28.61   22.34   21.09   54.38   30.12   -5.55    0.74     0.68    0.91      0.57
L12                     30.90   22.54   21.90   54.59   37.89   -6.79    0.72     0.65    0.86      0.46
L13                     11.29   18.00   41.68   49.49  -37.66  -46.36    0.12     0.20    0.30      0.22
L14                     25.05   11.20   25.30   39.91   78.04  -38.45    0.19     0.11    0.37      0.27
L15                     53.70   50.15    2.19   76.16   14.13   99.22    0.28     0.32    0.04      0.20
L16                      0.43    0.49    0.51    4.42   -1.77   -1.95    0.01     0.02    0.03      0.32
L17                     18.36    9.12    0.50   36.20   62.65   52.94    0.20     0.11    0.01      0.31
L18                      3.82    9.86    1.76   37.59  -60.63   36.89    0.06     0.14    0.04      0.36
L19                      3.72    1.30   18.40   11.30   51.26  -74.21    0.05     0.03    0.25      0.30
L20                      0.99    0.88    0.64    7.98    5.21    1.71    0.04     0.04    0.03      0.34
L21                      0.69    0.96    0.74    8.61   -9.13    0.91    0.02     0.05    0.04      0.89
L22                      0.64    0.68    1.25    6.18   -0.73  -11.22    0.03     0.03    0.08      0.67
Dmin                    76.15   77.80   66.27   90.69    2.30   -1.96    0.25     0.26    0.26      0.11
GS01                    68.68   70.27   59.94   87.13    2.02   -1.97    0.41     0.42    0.74      0.22
GS02                    60.18   61.52   52.31   82.66    2.04   -1.70    0.65     0.73    0.90      0.39
GS03                    52.40   53.28   45.48   78.04    2.68   -1.83    0.79     0.90    1.02      0.53
GS04                    45.23   46.27   39.13   73.72    1.77   -1.25    0.96     1.06    1.37      0.70
GS05                    40.61   41.38   35.34   70.43    2.22   -1.72    0.84     0.98    1.12      0.68
GS06                    35.22   36.04   30.74   66.55    1.58   -1.55    0.92     1.02    1.20      0.79
GS07                    30.27   31.00   26.32   62.50    1.41   -1.28    0.87     0.98    1.14      0.83
GS08                    26.34   27.00   22.94   58.96    1.29   -1.26    0.72     0.79    0.85      0.73
GS09                    22.56   23.23   19.90   55.31    0.71   -1.53    0.64     0.70    0.81      0.72
GS10                    18.34   18.95   16.34   50.62    0.37   -1.70    0.56     0.61    0.62      0.72
GS11                    15.75   16.21   14.21   47.25    0.65   -2.20    0.53     0.59    0.68      0.78
GS12                    13.15   13.48   11.83   43.47    0.98   -2.12    0.43     0.48    0.52      0.71
GS13                    10.67   10.97    9.65   39.52    0.66   -2.05    0.37     0.40    0.45      0.69
GS14                     8.24    8.50    7.55   35.00    0.37   -2.15    0.33     0.36    0.41      0.74
GS15                     6.52    6.75    6.10   31.22    0.13   -2.50    0.29     0.34    0.37      0.81
GS16                     5.04    5.27    4.75   27.47   -0.39   -2.23    0.25     0.30    0.37      0.87
GS17                     3.87    4.06    3.74   23.85   -0.63   -2.59    0.16     0.19    0.22      0.68
GS18                     2.65    2.79    2.67   19.18   -0.79   -3.00    0.15     0.17    0.22      0.81
GS19                     1.79    1.91    1.86   15.02   -1.40   -2.95    0.08     0.10    0.13      0.64
GS20                     1.25    1.35    1.36   11.60   -1.57   -3.24    0.06     0.07    0.10      0.58
GS21                     0.94    1.03    1.05    9.22   -1.97   -3.19    0.03     0.04    0.06      0.48
GS22                     0.70    0.79    0.80    7.11   -2.24   -2.69    0.03     0.04    0.05      0.45
Dmax                     0.43    0.49    0.53    4.38   -1.65   -2.38    0.01     0.02    0.02      0.26
END_DATA




