IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, January 10, 2023"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:12"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A20                      8.04   13.01   26.63   42.78  -34.95  -35.83    0.18     0.28    0.46      0.39
A21                     15.38    7.52   16.86   32.95   60.16  -33.39    0.24     0.14    0.30      0.43
A22                     28.06   26.67    1.96   58.66    9.51   71.24    0.27     0.29    0.03      0.35
B01                      1.57    1.34    0.75   11.58    7.83    5.79    0.07     0.06    0.03      0.39
B02                      1.91    1.42    0.61   12.12   14.07    9.31    0.07     0.05    0.02      0.55
B03                      2.68    1.77    0.56   14.24   20.99   14.08    0.10     0.07    0.03      0.55
B04                      3.50    2.19    0.65   16.45   25.60   16.11    0.14     0.09    0.03      0.56
B05                      6.43    5.36    3.29   27.74   14.20    7.10    0.25     0.21    0.17      0.54
B06                      6.91    4.96    1.64   26.63   23.88   19.31    0.20     0.16    0.07      0.40
B07                      9.49    5.62    0.97   28.42   39.39   31.07    0.19     0.12    0.04      0.43
B08                     13.88    7.27    0.60   32.41   53.35   44.60    0.19     0.11    0.02      0.28
B09                     24.94   23.35   16.09   55.42   10.70    7.19    0.41     0.45    0.49      0.37
B10                     26.67   23.13   13.87   55.20   18.87   12.41    0.39     0.40    0.41      0.26
B11                     28.44   23.21   11.37   55.28   25.56   19.62    0.39     0.39    0.35      0.19
B12                     29.99   23.06   10.05   55.14   32.16   23.53    0.31     0.32    0.33      0.13
B13                     59.60   65.96   64.06   84.97   -9.31   -9.72    0.22     0.19    0.15      0.08
B14                     65.62   60.20   60.54   81.95   17.61  -11.51    0.23     0.34    0.23      0.11
B15                     71.40   74.30   46.96   89.06   -0.50   15.41    0.14     0.13    0.57      0.13
B16                     49.28   50.32   43.30   76.26    2.07   -2.23    0.41     0.44    0.60      0.27
B17                     62.01   57.96   43.33   80.72   14.69    5.40    0.23     0.32    0.57      0.11
B18                     55.27   62.99   45.76   83.44  -13.27    7.13    0.44     0.37    0.62      0.15
B19                     51.94   52.07   59.57   77.32    4.58  -18.51    0.39     0.42    0.24      0.19
B20                      5.33    8.61   16.75   35.21  -30.23  -29.22    0.15     0.21    0.46      0.47
B21                     10.05    5.26   11.36   27.47   47.92  -28.32    0.17     0.08    0.23      0.60
B22                     16.83   16.22    1.65   47.26    6.76   54.85    0.26     0.28    0.05      0.42
C01                      2.25    2.12    1.17   16.10    4.48    6.90    0.07     0.07    0.04      0.35
C02                      2.45    2.18    0.83   16.40    7.30   12.62    0.08     0.07    0.03      0.38
C03                      3.01    2.45    0.69   17.69   12.23   17.43    0.09     0.08    0.03      0.43
C04                      3.99    3.14    0.73   20.58   15.19   21.74    0.13     0.11    0.02      0.63
C05                     12.47   11.29    5.50   40.06   11.21   15.59    0.30     0.27    0.17      0.40
C06                     14.83   12.07    2.79   41.33   20.76   34.19    0.33     0.31    0.12      0.32
C07                     17.51   12.97    1.21   42.71   30.07   52.28    0.30     0.25    0.03      0.55
C08                     25.98   17.98    1.13   49.48   40.70   65.05    0.31     0.27    0.03      0.30
C09                     31.02   30.21   18.67   61.84    7.12   12.35    0.46     0.48    0.52      0.32
C10                     32.12   29.75   13.85   61.43   12.83   23.20    0.47     0.48    0.40      0.26
C11                     33.60   29.50   10.73   61.22   19.00   31.84    0.39     0.40    0.31      0.16
C12                     35.46   29.95    8.76   61.61   23.73   39.10    0.38     0.40    0.25      0.14
C13                     52.81   61.13   64.74   82.45  -15.27  -14.72    0.35     0.31    0.18      0.11
C14                     61.40   52.53   58.67   77.60   26.74  -17.13    0.28     0.40    0.26      0.09
C15                     70.88   74.12   38.72   88.98   -1.25   25.59    0.22     0.22    0.54      0.15
C16                     38.77   39.33   34.21   68.99    2.70   -2.59    0.48     0.50    0.67      0.37
C17                     56.34   49.58   34.93   75.81   22.27    8.13    0.31     0.39    0.58      0.12
C18                     47.25   57.09   37.89   80.23  -20.61   11.63    0.46     0.40    0.60      0.11
C19                     42.54   41.44   56.65   70.48    7.86  -27.31    0.46     0.48    0.31      0.20
C20                      3.55    5.59   10.21   28.36  -24.96  -23.18    0.10     0.14    0.30      0.42
C21                      6.28    3.59    7.28   22.27   36.21  -23.05    0.14     0.08    0.21      0.64
C22                      9.75    9.57    1.43   37.06    4.21   39.69    0.21     0.21    0.04      0.50
D01                      2.02    2.10    1.12   16.01   -0.26    7.53    0.07     0.08    0.04      0.46
D02                      2.16    2.32    0.84   17.08   -1.72   13.65    0.08     0.08    0.03      0.44
D03                      2.54    2.70    0.80   18.79   -1.12   17.26    0.10     0.11    0.03      0.60
D04                      3.00    3.30    0.86   21.20   -3.20   20.39    0.12     0.14    0.03      0.70
D05                     13.89   14.32    7.33   44.69    0.48   15.40    0.35     0.35    0.26      0.41
D06                     13.67   14.26    3.55   44.60   -0.49   34.43    0.36     0.39    0.15      0.48
D07                     14.30   15.42    1.77   46.20   -3.47   51.72    0.32     0.35    0.03      0.72
D08                     18.45   20.57    1.68   52.47   -7.03   63.46    0.33     0.36    0.04      0.50
D09                     37.22   38.18   23.77   68.15    1.32   13.02    0.46     0.50    0.62      0.27
D10                     36.25   37.30   16.48   67.50    0.97   27.06    0.47     0.50    0.44      0.23
D11                     36.67   37.44   12.70   67.60    1.89   36.97    0.39     0.43    0.29      0.22
D12                     37.30   38.04   10.65   68.05    2.03   43.85    0.44     0.48    0.30      0.20
D13                     43.07   52.88   62.60   77.80  -22.12  -20.68    0.34     0.31    0.18      0.10
D14                     54.76   42.76   53.74   71.39   37.38  -22.69    0.31     0.37    0.30      0.08
D15                     68.45   71.52   28.25   87.74   -1.11   38.95    0.19     0.21    0.54      0.25
D16                     26.25   26.60   23.43   58.60    2.50   -2.82    0.46     0.47    0.54      0.46
D17                     47.84   38.77   23.87   68.58   31.24   13.58    0.41     0.41    0.56      0.17
D18                     35.92   47.25   27.18   74.35  -29.68   17.65    0.50     0.47    0.61      0.13
D19                     31.04   29.06   50.47   60.83   11.53  -37.31    0.46     0.50    0.37      0.15
D20                      2.40    3.68    6.51   22.57  -20.19  -19.27    0.07     0.10    0.22      0.45
D21                      4.06    2.55    4.80   18.13   26.76  -18.62    0.12     0.06    0.17      0.76
D22                      5.78    5.77    1.19   28.81    2.51   28.54    0.16     0.15    0.03      0.63
E01                      1.88    2.22    1.15   16.61   -6.04    8.16    0.06     0.08    0.04      0.38
E02                      1.81    2.37    0.92   17.29  -10.65   12.76    0.05     0.07    0.02      0.54
E03                      1.92    2.84    0.92   19.37  -17.03   16.30    0.07     0.10    0.04      0.54
E04                      2.29    3.52    1.03   22.02  -20.27   19.20    0.07     0.13    0.02      0.83
E05                      6.58    7.39    4.17   32.68   -5.52    9.97    0.18     0.20    0.17      0.38
E06                      5.93    7.45    2.40   32.80  -12.98   22.66    0.14     0.19    0.08      0.41
E07                      6.10    8.71    1.50   35.41  -22.33   36.03    0.13     0.17    0.03      0.53
E08                      7.26   11.88    1.58   41.03  -34.66   44.76    0.14     0.21    0.03      0.46
E09                     22.34   24.31   15.23   56.39   -4.96   10.97    0.33     0.35    0.41      0.27
E10                     21.74   25.19   12.60   57.25  -11.45   19.41    0.33     0.37    0.32      0.26
E11                     20.66   24.84   10.60   56.92  -15.08   24.81    0.27     0.34    0.29      0.24
E12                     20.42   25.77    9.13   57.81  -20.12   31.24    0.32     0.38    0.27      0.28
E13                     35.62   46.12   60.74   73.62  -27.53  -26.05    0.27     0.27    0.22      0.10
E14                     48.87   34.80   49.05   65.59   46.96  -27.49    0.32     0.37    0.35      0.10
E15                     66.60   69.17   20.87   86.59   -0.20   50.40    0.20     0.24    0.49      0.34
E16                     17.45   17.71   15.81   49.14    2.05   -2.97    0.30     0.31    0.45      0.40
E17                     41.34   30.90   16.23   62.42   39.01   18.91    0.31     0.32    0.48      0.13
E18                     27.24   39.08   19.77   68.81  -37.47   22.02    0.35     0.36    0.46      0.10
E19                     22.70   20.20   44.89   52.06   15.39  -45.92    0.30     0.31    0.35      0.10
E20                      1.60    2.37    3.74   17.34  -16.23  -13.82    0.04     0.06    0.13      0.34
E21                      2.47    1.75    3.00   14.14   17.40  -14.30    0.06     0.03    0.10      0.66
E22                      3.23    3.32    1.01   21.28    0.47   18.21    0.09     0.09    0.03      0.45
F01                      0.72    0.93    0.71    8.43   -7.39    1.04    0.02     0.03    0.03      0.37
F02                      0.81    1.26    0.79   10.99  -14.69    4.07    0.01     0.02    0.02      0.39
F03                      0.88    1.56    0.81   12.98  -20.37    7.09    0.03     0.06    0.03      0.57
F04                      1.04    1.97    0.92   15.35  -24.53    9.41    0.03     0.06    0.02      0.53
F05                      3.66    4.59    3.45   25.55  -11.10    2.22    0.09     0.11    0.13      0.32
F06                      2.75    4.51    2.64   25.28  -25.09    7.70    0.07     0.11    0.09      0.32
F07                      2.45    5.08    2.22   26.95  -38.10   14.14    0.05     0.10    0.06      0.40
F08                      2.97    7.35    1.97   32.59  -52.74   26.18    0.04     0.10    0.04      0.36
F09                     21.84   24.60   19.26   56.69   -8.54    2.19    0.28     0.30    0.41      0.28
F10                     20.74   24.74   17.77   56.82  -14.32    5.69    0.35     0.38    0.48      0.32
F11                     19.88   25.38   17.52   57.44  -21.19    7.31    0.30     0.35    0.40      0.28
F12                     18.44   25.46   16.41   57.52  -28.86   10.03    0.33     0.39    0.39      0.26
F13                     29.55   40.11   58.25   69.55  -31.64  -30.58    0.29     0.32    0.27      0.10
F14                     43.67   28.48   44.48   60.32   55.00  -31.17    0.17     0.20    0.27      0.13
F15                     64.57   66.36   14.92   85.18    1.32   61.37    0.17     0.20    0.30      0.32
F16                     11.54   11.73   10.61   40.77    1.70   -3.03    0.23     0.23    0.30      0.40
F17                     36.06   24.99   10.84   57.07   45.29   24.33    0.21     0.21    0.29      0.15
F18                     20.66   32.29   14.02   63.58  -43.82   26.45    0.29     0.32    0.30      0.14
F19                     16.97   14.11   39.90   44.39   19.89  -52.86    0.18     0.18    0.23      0.09
F20                      0.89    1.15    1.58   10.20   -7.86   -8.32    0.03     0.03    0.07      0.35
F21                      1.17    1.04    1.44    9.32    5.86   -8.18    0.03     0.02    0.04      0.34
F22                      1.27    1.37    0.83   11.75   -1.54    4.67    0.02     0.02    0.03      0.14
G01                      1.05    1.41    1.31   12.03  -10.18   -1.90    0.04     0.05    0.06      0.35
G02                      1.04    1.74    1.43   14.07  -18.98    0.10    0.03     0.06    0.05      0.56
G03                      1.19    2.20    1.75   16.48  -24.40    0.62    0.04     0.08    0.09      0.60
G04                      1.38    2.67    2.24   18.68  -28.03   -0.31    0.05     0.09    0.11      0.56
G05                      4.71    5.83    5.37   28.97  -11.06   -2.91    0.14     0.16    0.19      0.41
G06                      3.88    5.84    5.90   29.01  -22.72   -5.38    0.12     0.17    0.22      0.45
G07                      3.53    6.55    6.63   30.76  -35.52   -5.67    0.09     0.14    0.21      0.36
G08                      4.35   10.09    7.61   38.00  -54.77    2.74    0.09     0.17    0.24      0.23
G09                     21.60   24.59   21.59   56.67   -9.58   -2.61    0.38     0.39    0.53      0.39
G10                     20.60   25.08   22.77   57.15  -16.42   -4.07    0.38     0.41    0.50      0.38
G11                     19.96   26.21   23.95   58.24  -24.20   -4.41    0.34     0.40    0.55      0.35
G12                     19.77   27.14   25.02   59.10  -28.85   -4.87    0.36     0.42    0.55      0.32
G13                     26.14   36.56   56.70   66.95  -33.93  -33.47    0.28     0.32    0.28      0.10
G14                     40.61   24.99   41.73   57.06   59.86  -33.37    0.20     0.21    0.25      0.15
G15                     63.51   64.77   12.08   84.36    2.42   67.64    0.27     0.30    0.31      0.41
G16                      8.50    8.66    7.97   35.32    1.35   -3.25    0.19     0.19    0.25      0.41
G17                     33.03   21.75    8.32   53.76   49.17   27.20    0.20     0.19    0.26      0.22
G18                     17.08   28.35   11.02   60.20  -47.67   29.16    0.30     0.36    0.31      0.14
G19                     13.85   10.84   36.76   39.30   23.45  -57.40    0.20     0.19    0.28      0.09
G20                     11.72    6.25    0.64   30.02   49.26   39.66    0.17     0.09    0.02      0.38
G21                      3.02    7.24    1.68   32.36  -50.88   28.79    0.06     0.13    0.03      0.48
G22                      2.88    1.26   13.64   10.97   38.85  -63.26    0.05     0.02    0.24      0.55
H01                      1.13    1.39    1.76   11.90   -6.82   -7.32    0.03     0.04    0.05      0.29
H02                      1.16    1.58    2.56   13.08  -10.76  -12.67    0.04     0.05    0.10      0.40
H03                      1.40    2.09    3.55   15.95  -15.61  -14.99    0.05     0.07    0.16      0.51
H04                      1.65    2.50    4.62   17.91  -17.45  -18.05    0.05     0.06    0.17      0.43
H05                      5.04    5.83    6.74   28.97   -6.94   -9.23    0.14     0.15    0.25      0.45
H06                      4.67    6.09    8.78   29.62  -14.45  -16.08    0.15     0.18    0.32      0.52
H07                      4.48    6.37   12.23   30.33  -19.88  -25.97    0.11     0.14    0.34      0.43
H08                      6.02    9.22   20.45   36.40  -27.51  -35.27    0.10     0.14    0.41      0.40
H09                     21.96   24.47   24.94   56.55   -7.40   -9.12    0.41     0.42    0.61      0.46
H10                     22.08   25.62   30.04   57.67  -11.65  -15.78    0.41     0.44    0.68      0.48
H11                     21.64   25.70   34.82   57.75  -14.02  -22.86    0.35     0.38    0.59      0.40
H12                     21.79   27.24   41.03   59.19  -19.58  -28.80    0.38     0.41    0.58      0.34
H13                     22.70   32.79   54.59   63.99  -36.03  -36.35    0.26     0.31    0.22      0.08
H14                     37.44   21.69   38.64   53.70   64.35  -35.13    0.21     0.21    0.23      0.16
H15                     61.94   62.49    9.18   83.18    3.94   74.82    0.26     0.30    0.27      0.43
H16                      5.82    5.97    5.61   29.34    0.69   -3.47    0.16     0.16    0.19      0.43
H17                     29.89   18.61    5.76   50.23   52.94   31.85    0.20     0.18    0.22      0.28
H18                     13.53   24.25    8.54   56.34  -51.97   30.82    0.20     0.26    0.22      0.19
H19                     11.06    7.99   33.41   33.95   27.66  -61.84    0.17     0.16    0.29      0.12
H20                      7.77    4.36    0.66   24.82   39.97   30.34    0.17     0.09    0.02      0.50
H21                      2.24    5.15    1.43   27.15  -43.26   22.69    0.06     0.13    0.04      0.58
H22                      2.20    1.13    9.88   10.00   29.66  -53.73    0.05     0.03    0.23      0.90
I01                      2.00    2.08    3.25   15.88   -0.13  -13.04    0.10     0.09    0.19      0.70
I02                      2.06    2.04    5.04   15.69    2.11  -24.14    0.08     0.06    0.22      0.76
I03                      2.23    2.25    7.09   16.75    1.27  -31.75    0.10     0.07    0.39      1.18
I04                      3.30    2.83   13.86   19.36    9.86  -49.36    0.12     0.08    0.62      1.43
I05                      7.28    7.35    8.41   32.59    1.90   -9.65    0.20     0.19    0.28      0.50
I06                      7.29    7.35   11.32   32.58    2.03  -19.38    0.17     0.17    0.31      0.49
I07                      7.87    7.57   16.24   33.07    5.40  -31.72    0.19     0.17    0.40      0.50
I08                      8.55    7.73   21.92   33.40    9.97  -43.39    0.20     0.15    0.44      0.51
I09                     23.73   24.41   25.17   56.50    0.83   -9.63    0.44     0.44    0.59      0.48
I10                     24.50   24.77   29.15   56.84    2.70  -15.78    0.38     0.38    0.54      0.42
I11                     24.70   24.91   33.93   56.99    2.92  -22.87    0.39     0.40    0.62      0.44
I12                     24.26   24.41   38.09   56.49    3.16  -29.57    0.36     0.38    0.55      0.37
I13                     19.58   29.17   52.47   60.93  -37.70  -39.34    0.17     0.22    0.20      0.08
I14                     33.85   18.17   35.11   49.71   69.51  -37.14    0.13     0.13    0.19      0.13
I15                     60.70   60.38    6.74   82.05    5.90   82.28    0.20     0.24    0.17      0.37
I16                      3.67    3.80    3.65   23.00    0.02   -3.49    0.08     0.08    0.12      0.33
I17                     26.77   15.68    3.73   46.55   56.57   36.59    0.19     0.16    0.15      0.27
I18                     10.61   20.53    6.17   52.43  -55.41   33.73    0.16     0.23    0.16      0.15
I19                      8.36    5.29   29.54   27.56   33.54  -66.91    0.11     0.10    0.23      0.14
I20                      4.87    2.94    0.66   19.81   30.43   21.63    0.12     0.07    0.03      0.38
I21                      1.66    3.48    1.23   21.87  -34.17   16.03    0.04     0.10    0.03      0.59
I22                      1.55    1.00    6.35    8.96   18.57  -42.02    0.04     0.02    0.20      0.87
J01                      1.07    0.99    1.70    8.91    4.02  -11.88    0.04     0.04    0.07      0.48
J02                      1.35    1.09    3.19    9.71    9.81  -23.32    0.03     0.03    0.09      0.64
J03                      1.71    1.19    5.41   10.51   16.10  -34.93    0.05     0.03    0.20      0.92
J04                      2.51    1.33   10.58   11.50   29.61  -53.43    0.06     0.04    0.25      0.99
J05                      6.08    5.83    6.99   28.99    5.08  -10.25    0.16     0.15    0.25      0.51
J06                      6.54    5.81    8.92   28.92   10.28  -17.82    0.18     0.14    0.32      0.64
J07                      7.23    5.85   12.86   29.02   16.78  -29.99    0.19     0.15    0.37      0.60
J08                      8.31    6.03   18.68   29.49   24.78  -43.46    0.20     0.15    0.46      0.55
J09                     24.46   24.20   24.99   56.28    4.96   -9.68    0.45     0.48    0.67      0.52
J10                     25.09   24.23   28.70   56.32    7.50  -15.96    0.43     0.41    0.68      0.51
J11                     26.25   24.18   32.96   56.27   12.56  -22.68    0.41     0.39    0.65      0.46
J12                     26.86   23.64   35.77   55.73   17.36  -27.69    0.38     0.35    0.57      0.39
J13                     16.38   25.14   49.46   57.21  -38.67  -42.39    0.13     0.19    0.16      0.09
J14                     30.11   14.97   31.24   45.59   73.73  -38.49    0.10     0.09    0.19      0.16
J15                     58.73   57.34    4.57   80.37    8.46   89.92    0.14     0.18    0.12      0.36
J16                      1.82    1.91    1.92   15.02   -0.49   -3.63    0.06     0.05    0.08      0.36
J17                     23.05   12.55    1.95   42.08   59.97   42.76    0.15     0.11    0.08      0.28
J18                      7.34   15.91    3.88   46.86  -59.07   36.20    0.11     0.18    0.12      0.15
J19                      6.04    3.15   25.25   20.63   40.70  -71.61    0.07     0.06    0.20      0.14
J20                      3.16    2.07    0.65   15.83   22.73   15.09    0.08     0.05    0.02      0.39
J21                      1.27    2.45    1.06   17.67  -26.93   11.22    0.04     0.08    0.03      0.60
J22                      1.17    0.88    4.25    7.94   11.65  -33.11    0.04     0.02    0.16      0.77
K01                      2.24    1.83    2.73   14.56   10.91  -11.47    0.14     0.10    0.15      0.76
K02                      2.87    1.94    4.17   15.15   20.54  -20.20    0.20     0.12    0.20      0.90
K03                      3.64    2.16    6.07   16.29   28.45  -28.12    0.27     0.14    0.28      1.04
K04                      5.15    2.66   11.26   18.59   39.11  -43.31    0.36     0.19    0.31      0.74
K05                      7.49    6.80    7.79   31.34    9.23   -9.41    0.23     0.19    0.26      0.54
K06                      8.87    6.93   10.13   31.65   20.30  -17.23    0.24     0.17    0.32      0.61
K07                     10.41    7.15   13.83   32.15   30.49  -27.24    0.27     0.15    0.36      0.75
K08                     12.03    7.17   17.50   32.19   42.13  -36.18    0.30     0.15    0.36      0.63
K09                     26.11   24.49   24.97   56.58   10.63   -9.12    0.38     0.37    0.52      0.40
K10                     27.33   23.77   26.99   55.86   18.71  -13.91    0.39     0.36    0.54      0.40
K11                     29.39   23.47   30.65   55.55   28.06  -20.40    0.41     0.33    0.56      0.43
K12                     30.99   23.16   34.00   55.23   35.43  -26.01    0.38     0.31    0.56      0.36
K13                     13.12   20.63   45.38   52.54  -38.23  -45.69    0.09     0.15    0.16      0.10
K14                     26.62   12.36   27.67   41.78   76.53  -39.33    0.11     0.08    0.14      0.15
K15                     55.83   52.94    2.83   77.84   12.27   96.81    0.25     0.24    0.04      0.36
K16                      0.79    0.87    0.88    7.87   -2.15   -2.91    0.02     0.03    0.04      0.29
K17                     19.81   10.18    0.88   38.16   61.60   49.39    0.14     0.09    0.03      0.17
K18                      4.90   11.85    2.29   40.98  -60.40   37.65    0.06     0.12    0.05      0.16
K19                      4.48    1.83   21.17   14.55   48.13  -74.42    0.05     0.03    0.16      0.15
K20                      1.98    1.44    0.65   12.23   15.32    8.82    0.05     0.03    0.02      0.40
K21                      0.99    1.71    0.94   13.90  -20.09    6.59    0.03     0.05    0.03      0.55
K22                      0.90    0.79    2.66    7.15    5.32  -23.73    0.02     0.01    0.08      0.48
L01                      1.99    1.58    1.69   13.12   11.72   -4.43    0.08     0.06    0.14      0.62
L02                      2.87    1.93    2.50   15.13   20.71   -8.63    0.10     0.06    0.21      0.99
L03                      3.79    2.33    3.60   17.13   27.13  -13.25    0.14     0.08    0.35      1.46
L04                      4.86    2.87    4.00   19.50   31.62  -11.70    0.12     0.06    0.28      1.05
L05                      7.00    5.88    6.05   29.10   14.22   -5.93    0.22     0.18    0.25      0.55
L06                      8.15    5.51    6.27   28.15   29.12   -8.59    0.20     0.14    0.25      0.58
L07                     10.84    6.19    6.73   29.89   43.48   -7.59    0.19     0.10    0.29      0.58
L08                     14.92    7.71    7.85   33.36   55.66   -6.15    0.30     0.12    0.39      0.69
L09                     26.20   24.06   21.38   56.14   12.89   -3.11    0.39     0.40    0.52      0.39
L10                     28.15   23.87   22.73   55.96   21.51   -6.05    0.46     0.43    0.65      0.44
L11                     30.11   23.57   23.29   55.65   30.40   -7.66    0.42     0.37    0.54      0.35
L12                     31.97   23.46   23.99   55.54   37.69   -9.15    0.39     0.30    0.50      0.34
L13                     11.53   18.19   42.62   49.72  -36.91  -47.15    0.09     0.15    0.17      0.14
L14                     24.41   10.94   25.47   39.47   77.21  -39.51    0.09     0.07    0.16      0.17
L15                     53.31   49.37    2.15   75.68   15.20   98.77    0.17     0.17    0.02      0.16
L16                      0.42    0.48    0.51    4.34   -1.58   -2.11    0.01     0.01    0.02      0.22
L17                     17.43    8.70    0.50   35.40   61.15   51.57    0.12     0.06    0.02      0.24
L18                      3.66    9.48    1.73   36.89  -59.95   36.04    0.03     0.08    0.03      0.29
L19                      3.76    1.31   18.64   11.34   51.68  -74.67    0.02     0.01    0.11      0.18
L20                      1.05    0.92    0.66    8.28    6.00    1.88    0.03     0.03    0.02      0.25
L21                      0.67    0.92    0.73    8.33   -8.94    0.53    0.02     0.02    0.03      0.37
L22                      0.65    0.67    1.34    6.07    0.12  -12.65    0.02     0.01    0.05      0.39
Dmin                    51.57   52.78   46.04   77.61    1.81   -2.96    6.01     6.23    5.99      3.69
GS01                    46.51   47.45   41.75   74.36    2.13   -3.33    5.25     5.41    5.19      3.43
GS02                    41.11   41.96   36.64   70.74    1.99   -2.82    4.35     4.47    4.29      3.06
GS03                    35.56   36.26   31.62   66.63    2.00   -2.59    3.63     3.75    3.68      2.81
GS04                    39.39   40.34   35.81   69.67    1.53   -3.64    2.66     2.70    2.33      1.88
GS05                    35.68   36.39   32.46   66.78    2.01   -3.75    2.18     2.22    1.88      1.65
GS06                    31.74   32.26   28.92   63.53    2.28   -3.83    1.96     1.98    1.75      1.60
GS07                    26.90   27.39   24.54   59.30    1.99   -3.60    1.74     1.78    1.54      1.59
GS08                    23.05   23.48   21.14   55.53    1.87   -3.63    1.51     1.53    1.41      1.53
GS09                    23.21   23.60   21.20   55.68    2.06   -3.54    0.63     0.65    0.66      0.66
GS10                    19.03   19.40   17.64   51.14    1.68   -3.81    0.56     0.57    0.61      0.67
GS11                    16.32   16.68   15.20   47.85    1.37   -3.71    0.46     0.47    0.49      0.61
GS12                    13.54   13.83   12.70   43.99    1.32   -3.73    0.44     0.44    0.40      0.63
GS13                    10.97   11.22   10.42   39.93    1.18   -3.88    0.41     0.42    0.45      0.71
GS14                     8.80    9.03    8.41   36.05    0.77   -3.68    0.20     0.21    0.29      0.43
GS15                     6.83    7.04    6.63   31.90    0.44   -3.69    0.15     0.15    0.19      0.36
GS16                     5.37    5.55    5.33   28.25    0.15   -3.96    0.13     0.13    0.18      0.39
GS17                     4.06    4.25    4.10   24.46   -0.45   -3.77    0.10     0.10    0.14      0.35
GS18                     2.75    2.87    2.86   19.52   -0.40   -3.96    0.08     0.08    0.12      0.38
GS19                     1.88    1.99    2.03   15.45   -0.94   -3.90    0.04     0.05    0.07      0.30
GS20                     1.29    1.38    1.45   11.81   -1.15   -4.04    0.04     0.04    0.06      0.33
GS21                     0.95    1.05    1.10    9.37   -1.99   -3.72    0.02     0.03    0.04      0.28
GS22                     0.71    0.80    0.84    7.20   -2.24   -3.28    0.01     0.02    0.03      0.31
Dmax                     0.45    0.51    0.55    4.56   -1.58   -2.51    0.01     0.02    0.02      0.24
END_DATA




