IT8.7/2                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Ektacolor, ver2"                      
CREATED              "Wednesday, March 13, 2019"                                             
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2019:03"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektacolor Product Family"                                        
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
E12                     33.51   41.63   14.72   70.62  -21.82   36.75    0.49    0.46    0.23      0.28
E13                     46.68   55.29   56.98   79.21  -17.78  -12.61    0.55    0.44    0.22      0.21
E14                     51.76   43.17   50.12   71.67   28.47  -18.21    0.33    0.40    0.22      0.25
E15                     63.98   65.70   27.66   84.84    1.45   34.94    0.23    0.28    0.35      0.23
E16                     26.27   27.10   22.93   59.07    0.56   -1.07    0.54    0.56    0.31      0.28
E17                     44.76   38.14   21.23   68.12   24.54   17.85    0.35    0.42    0.30      0.31
E18                     36.17   41.75   23.48   70.70  -13.09   17.94    0.65    0.65    0.40      0.22
E19                     32.73   31.13   45.11   62.61    9.94  -27.98    0.51    0.52    0.31      0.26
E20                      1.63    2.27    3.16   16.82  -13.06  -10.84    0.10    0.11    0.10      0.28
E21                      2.53    1.66    2.79   13.60   20.96  -13.61    0.08    0.04    0.08      0.32
E22                      3.42    3.50    0.77   21.95    0.70   23.32    0.09    0.08    0.03      0.37
F01                      3.10    3.86    3.17   23.18   -9.98    0.10    0.17    0.18    0.13      0.31
F02                      2.71    3.70    2.88   22.65  -14.54    1.30    0.14    0.15    0.13      0.37
F03                      2.44    3.71    2.66   22.68  -20.00    3.09    0.14    0.16    0.13      0.31
F04                      2.07    3.51    2.32   21.98  -24.77    4.65    0.13    0.17    0.13      0.33
F05                     11.07   13.46   10.29   43.45  -13.26    2.58    0.32    0.34    0.20      0.31
F06                      9.33   13.33    9.21   43.25  -25.86    5.88    0.29    0.33    0.17      0.36
F07                      7.49   12.68    7.65   42.27  -37.87    9.96    0.19    0.24    0.16      0.32
F08                      7.59   13.52    7.47   43.53  -42.32   12.83    0.25    0.31    0.16      0.35
F09                     36.69   39.55   31.74   69.14   -4.69    1.35    0.66    0.66    0.42      0.23
F10                     35.20   39.57   30.54   69.16   -9.74    3.24    0.56    0.57    0.40      0.20
F11                     34.16   40.25   29.89   69.64  -15.36    5.11    0.54    0.52    0.47      0.21
F12                     32.88   42.74   28.35   71.38  -27.30   10.59    0.54    0.49    0.39      0.25
F13                     41.62   50.57   54.21   76.42  -20.47  -14.51    0.55    0.51    0.26      0.22
F14                     47.85   37.85   46.89   67.91   34.17  -20.98    0.31    0.39    0.13      0.24
F15                     62.26   63.65   22.80   83.78    2.07   41.79    0.14    0.19    0.25      0.23
F16                     18.96   19.57   16.71   51.34    0.45   -1.34    0.39    0.35    0.24      0.23
F17                     39.30   31.74   15.97   63.12   29.66   20.75    0.29    0.36    0.22      0.28
F18                     30.34   36.20   18.32   66.67  -16.27   21.44    0.48    0.47    0.27      0.25
F19                     26.44   24.49   41.69   56.58   12.00  -34.15    0.43    0.39    0.32      0.24
F20                      0.78    1.04    1.48    9.29   -8.71   -8.76    0.04    0.04    0.09      0.26
F21                      1.21    0.96    1.35    8.66   10.03   -8.20    0.06    0.04    0.07      0.38
F22                      1.54    1.61    0.58   13.28   -0.27   11.94    0.09    0.08    0.03      0.39
G01                      3.03    3.86    3.80   23.19  -11.08   -4.14    0.14    0.15    0.11      0.33
G02                      2.62    3.63    3.86   22.42  -15.29   -5.81    0.11    0.11    0.13      0.28
G03                      2.29    3.46    3.77   21.81  -19.35   -6.31    0.13    0.14    0.13      0.29
G04                      2.22    3.51    3.88   21.99  -21.59   -6.70    0.11    0.13    0.14      0.23
G05                     11.18   13.53   12.73   43.55  -12.89   -4.57    0.31    0.32    0.31      0.31
G06                     10.34   13.73   13.47   43.84  -20.40   -6.12    0.25    0.27    0.31      0.36
G07                      8.96   13.12   13.84   42.94  -27.58   -8.67    0.28    0.33    0.26      0.35
G08                      8.27   13.04   14.30   42.82  -33.01  -10.10    0.25    0.31    0.27      0.37
G09                     36.78   39.56   33.94   69.15   -4.43   -1.91    0.55    0.59    0.35      0.23
G10                     35.09   39.93   34.76   69.42  -11.21   -2.64    0.59    0.58    0.40      0.24
G11                     33.92   40.58   36.29   69.88  -17.21   -4.01    0.59    0.61    0.60      0.23
G12                     31.95   42.78   39.24   71.40  -30.74   -5.40    0.48    0.47    0.32      0.19
G13                     35.93   45.19   51.71   73.01  -23.88  -17.66    0.60    0.58    0.30      0.23
G14                     42.60   31.76   42.16   63.14   39.68  -23.43    0.18    0.22    0.11      0.17
G15                     59.49   60.09   17.92   81.89    3.73   48.55    0.14    0.17    0.26      0.23
G16                     13.06   13.49   11.55   43.49    0.38   -1.26    0.33    0.30    0.22      0.28
G17                     34.09   26.04   11.17   58.07   34.28   25.03    0.18    0.17    0.19      0.28
G18                     24.18   29.79   13.32   61.47  -18.63   24.66    0.50    0.51    0.25      0.31
G19                     20.84   18.84   36.97   50.50   13.46  -38.38    0.44    0.40    0.30      0.23
G20                     11.44    5.96    0.65   29.32   50.33   38.26    0.14    0.07    0.03      0.21
G21                      4.44    7.23    1.01   32.33  -29.16   37.23    0.19    0.23    0.03      0.47
G22                      2.72    1.67   13.05   13.63   24.46  -57.07    0.04    0.04    0.18      0.36
H01                      3.27    3.87    4.69   23.22   -7.27   -9.26    0.13    0.12    0.11      0.27
H02                      3.01    3.73    5.30   22.77   -9.68  -13.26    0.13    0.14    0.12      0.34
H03                      2.87    3.72    5.99   22.72  -12.02  -16.66    0.10    0.11    0.13      0.30
H04                      2.78    3.74    6.68   22.80  -13.94  -19.63    0.11    0.13    0.13      0.30
H05                     12.12   13.73   15.18   43.84   -7.48  -10.56    0.35    0.33    0.33      0.30
H06                     10.97   13.71   19.52   43.81  -15.54  -20.58    0.28    0.32    0.27      0.28
H07                      9.93   13.20   24.39   43.07  -20.23  -31.37    0.22    0.26    0.23      0.28
H08                     10.18   13.64   26.20   43.72  -21.12  -33.48    0.31    0.39    0.43      0.34
H09                     37.05   39.45   36.28   69.08   -3.21   -5.38    0.63    0.64    0.49      0.18
H10                     36.69   40.26   40.61   69.65   -6.89  -10.21    0.62    0.62    0.42      0.20
H11                     36.07   41.28   45.94   70.37  -12.02  -15.60    0.55    0.54    0.45      0.21
H12                     33.75   41.07   56.29   70.23  -19.30  -27.38    0.54    0.56    0.26      0.29
H13                     30.91   40.22   48.68   69.63  -26.90  -20.09    0.44    0.46    0.19      0.35
H14                     38.58   26.81   39.68   58.79   46.06  -27.73    0.16    0.19    0.10      0.30
H15                     56.79   57.08   13.78   80.22    4.37   55.77    0.21    0.23    0.27      0.36
H16                      8.09    8.51    7.55   35.02   -1.08   -2.16    0.21    0.19    0.13      0.30
H17                     29.64   21.30    7.72   53.27   38.84   28.66    0.18    0.14    0.15      0.34
H18                     19.35   24.77    9.44   56.85  -21.25   28.52    0.50    0.52    0.26      0.33
H19                     15.95   13.83   33.18   43.98   15.91  -44.19    0.42    0.38    0.31      0.28
H20                      8.34    4.52    0.56   25.32   43.06   33.07    0.18    0.10    0.03      0.22
H21                      3.26    5.16    0.87   27.19  -24.50   30.57    0.16    0.19    0.03      0.40
H22                      2.00    1.30    9.07   11.28   19.91  -48.77    0.05    0.03    0.22      0.34
I01                      3.78    3.94    5.92   23.47   -0.21  -15.03    0.11    0.09    0.12      0.33
I02                      3.87    3.95    8.68   23.50    0.95  -26.30    0.14    0.12    0.18      0.25
I03                      3.97    3.89   12.12   23.29    3.26  -37.78    0.12    0.11    0.22      0.29
I04                      3.96    3.81   13.22   23.03    4.30  -41.33    0.14    0.14    0.28      0.24
I05                     13.47   13.83   15.00   43.99    0.87   -9.85    0.35    0.34    0.26      0.28
I06                     13.71   14.05   19.34   44.30    1.07  -19.33    0.32    0.28    0.30      0.24
I07                     13.93   14.15   24.46   44.45    1.77  -29.11    0.28    0.27    0.30      0.22
I08                     14.15   13.70   38.80   43.80    5.98  -52.40    0.23    0.25    0.23      0.39
I09                     38.48   39.66   36.13   69.23    0.77   -4.92    0.59    0.61    0.48      0.20
I10                     39.17   40.15   40.11   69.57    1.45   -9.71    0.63    0.61    0.52      0.19
I11                     39.69   40.61   44.41   69.90    1.68  -14.57    0.58    0.58    0.30      0.20
I12                     39.28   39.61   54.01   69.19    3.46  -26.75    0.54    0.56    0.37      0.35
I13                     25.16   34.38   45.31   65.26  -30.74  -23.66    0.38    0.40    0.30      0.20
I14                     34.09   21.91   35.46   53.93   52.11  -30.35    0.09    0.12    0.10      0.28
I15                     53.89   53.56   10.15   78.21    5.80   62.98    0.19    0.23    0.18      0.22
I16                      4.84    5.10    4.57   27.00   -0.97   -2.07    0.17    0.15    0.11      0.32
I17                     25.17   16.77    4.78   47.97   43.83   32.90    0.14    0.15    0.13      0.31
I18                     14.85   19.99    6.29   51.83  -24.37   32.15    0.39    0.43    0.22      0.35
I19                     11.38    9.27   28.68   36.50   18.94  -50.10    0.20    0.19    0.25      0.26
I20                      5.59    3.20    0.52   20.83   34.75   26.08    0.16    0.09    0.02      0.28
I21                      2.33    3.60    0.76   22.29  -20.51   24.14    0.11    0.12    0.03      0.38
I22                      1.57    1.09    6.20    9.73   15.77  -40.01    0.04    0.03    0.13      0.36
J01                      1.81    1.61    3.11   13.30    6.55  -16.50    0.10    0.09    0.11      0.26
J02                      2.17    1.64    5.06   13.46   14.08  -28.10    0.09    0.06    0.14      0.37
J03                      2.62    1.69    8.26   13.77   22.01  -41.52    0.08    0.05    0.18      0.31
J04                      3.71    1.89   16.82   14.92   35.51  -64.38    0.06    0.05    0.15      0.26
J05                     10.94   10.71   12.31   39.08    4.62  -11.11    0.34    0.30    0.31      0.30
J06                     11.94   11.01   15.95   39.59    9.59  -19.78    0.34    0.30    0.26      0.27
J07                     12.85   11.06   20.36   39.68   15.41  -29.44    0.33    0.31    0.27      0.32
J08                     15.19   11.29   34.61   40.06   28.40  -53.05    0.27    0.24    0.23      0.30
J09                     39.21   39.68   36.04   69.24    3.00   -4.77    0.63    0.65    0.50      0.25
J10                     40.18   39.96   39.79   69.44    5.18   -9.51    0.65    0.64    0.43      0.24
J11                     41.48   40.29   44.26   69.67    8.16  -14.77    0.70    0.68    0.37      0.22
J12                     42.34   39.68   51.90   69.24   12.62  -24.38    0.57    0.58    0.27      0.30
J13                     20.68   29.48   41.99   61.20  -33.50  -26.55    0.35    0.42    0.27      0.20
J14                     30.10   17.62   33.11   49.03   58.88  -35.38    0.15    0.14    0.12      0.31
J15                     49.60   49.24    7.07   75.60    5.81   69.79    0.46    0.49    0.22      0.23
J16                      2.62    2.80    2.65   19.21   -1.45   -2.86    0.13    0.11    0.12      0.36
J17                     20.84   12.91    2.87   42.62   47.36   35.83    0.16    0.12    0.14      0.31
J18                     10.77   15.61    3.97   46.46  -28.44   34.93    0.34    0.39    0.18      0.39
J19                      8.22    6.18   25.66   29.87   22.36  -56.41    0.17    0.15    0.20      0.33
J20                      3.47    2.14    0.51   16.22   26.12   18.39    0.11    0.06    0.02      0.27
J21                      1.72    2.57    0.68   18.23  -17.02   18.61    0.07    0.08    0.02      0.33
J22                      1.12    0.85    3.80    7.68   11.01  -30.87    0.03    0.02    0.08      0.27
K01                      4.79    4.12    5.23   24.07   11.08  -10.64    0.15    0.11    0.13      0.38
K02                      6.23    4.26    7.45   24.52   25.93  -19.87    0.13    0.08    0.13      0.33
K03                      7.60    4.28    9.91   24.57   39.47  -28.72    0.21    0.11    0.18      0.27
K04                      9.08    4.65   12.86   25.72   47.63  -35.68    0.23    0.13    0.23      0.23
K05                     15.42   14.11   14.69   44.39   11.06   -8.38    0.40    0.36    0.29      0.27
K06                     17.67   14.46   17.87   44.89   21.55  -15.11    0.33    0.26    0.30      0.25
K07                     19.65   14.55   21.46   45.01   31.29  -22.46    0.37    0.30    0.36      0.18
K08                     24.10   13.97   32.62   44.19   55.51  -42.99    0.35    0.27    0.36      0.30
K09                     39.82   39.17   35.23   68.87    6.51   -4.25    0.71    0.72    0.68      0.27
K10                     41.98   39.47   39.07   69.09   12.18   -9.16    0.68    0.70    0.59      0.22
K11                     44.79   40.25   42.88   69.65   18.08  -13.12    0.63    0.65    0.43      0.24
K12                     49.70   40.35   50.65   69.72   31.41  -22.17    0.42    0.53    0.41      0.29
K13                     16.67   25.02   38.30   57.10  -36.57  -28.81    0.47    0.57    0.64      0.22
K14                     25.93   13.69   29.52   43.79   65.03  -38.88    0.11    0.09    0.16      0.32
K15                     49.19   48.66    5.24   75.24    6.27   77.54    0.39    0.45    0.22      0.32
K16                      1.06    1.13    1.21   10.05   -1.29   -4.03    0.06    0.04    0.08      0.39
K17                     17.95    9.94    1.51   37.74   53.84   39.94    0.11    0.08    0.10      0.40
K18                      7.61   11.94    2.22   41.12  -31.72   38.56    0.28    0.36    0.14      0.42
K19                      5.75    3.81   22.67   23.02   27.18  -62.74    0.14    0.12    0.24      0.44
K20                      1.96    1.35    0.49   11.64   17.31   10.87    0.08    0.05    0.02      0.33
K21                      1.11    1.62    0.59   13.37  -13.69   11.90    0.06    0.07    0.03      0.30
K22                      0.75    0.67    2.22    6.02    4.26  -21.96    0.03    0.02    0.09      0.32
L01                      3.22    2.69    2.75   18.74   11.21   -4.42    0.14    0.12    0.11      0.34
L02                      4.14    2.69    2.98   18.75   25.31   -6.22    0.13    0.07    0.10      0.27
L03                      5.73    3.26    3.69   21.05   35.36   -7.08    0.15    0.09    0.09      0.26
L04                      6.08    3.43    3.96   21.69   36.58   -7.72    0.20    0.12    0.10      0.26
L05                     12.30   10.61    9.94   38.92   14.95   -4.10    0.39    0.31    0.22      0.31
L06                     15.12   10.98   10.69   39.55   30.20   -5.41    0.30    0.22    0.25      0.23
L07                     17.44   10.82   11.59   39.28   44.46   -8.63    0.21    0.14    0.12      0.30
L08                     19.83   10.13   12.38   38.07   62.05  -13.03    0.03    0.05    0.18      0.35
L09                     39.81   38.73   33.20   68.55    7.86   -1.86    0.58    0.56    0.37      0.24
L10                     42.09   39.07   33.93   68.80   13.76   -2.49    0.52    0.55    0.56      0.29
L11                     44.52   39.15   34.12   68.86   20.67   -2.69    0.50    0.56    0.39      0.24
L12                     46.64   38.06   35.62   68.07   30.12   -6.20    0.37    0.44    0.53      0.22
L13                     14.89   22.87   36.02   54.93  -37.49  -29.41    0.33    0.42    0.45      0.20
L14                     22.55   10.78   26.01   39.20   70.12  -40.92    0.14    0.11    0.14      0.27
L15                     47.54   47.33    4.09   74.40    5.36   82.38    0.39    0.42    0.20      0.35
L16                      0.35    0.42    0.43    3.82   -2.39   -1.61    0.01    0.01    0.02      0.10
L17                     15.01    7.60    0.72   33.12   57.21   43.54    0.04    0.03    0.04      0.38
L18                      5.86    9.89    1.17   37.65  -34.69   44.13    0.24    0.32    0.05      0.44
L19                      3.92    2.18   19.38   16.41   32.16  -67.51    0.05    0.05    0.19      0.35
L20                      1.05    0.86    0.47    7.76    8.27    4.52    0.06    0.05    0.03      0.33
L21                      0.53    0.71    0.48    6.42   -6.13    2.01    0.04    0.04    0.03      0.26
L22                      0.53    0.54    1.18    4.92    0.13  -12.49    0.03    0.02    0.06      0.31
Dmin                    75.87   79.02   65.26   91.24   -0.65   -0.04    0.18    0.19    0.25      0.20
GS01                    66.47   69.20   56.10   86.60   -0.55    1.05    0.18    0.20    0.04      0.10
GS02                    58.77   61.08   50.06   82.42   -0.28    0.39    0.49    0.50    0.29      0.16
GS03                    50.95   52.84   43.86   77.78    0.01   -0.30    0.55    0.59    0.37      0.19
GS04                    44.61   46.10   37.86   73.61    0.47    0.24    0.76    0.79    0.59      0.23
GS05                    39.48   40.71   33.49   69.97    0.71    0.16    0.75    0.77    0.54      0.26
GS06                    34.48   35.38   29.14   66.04    1.23    0.10    0.70    0.72    0.49      0.29
GS07                    29.20   30.01   24.82   61.66    1.03   -0.09    0.45    0.49    0.38      0.26
GS08                    25.09   25.80   21.63   57.84    0.93   -0.68    0.45    0.47    0.33      0.29
GS09                    21.11   21.77   18.16   53.78    0.58   -0.44    0.46    0.46    0.33      0.29
GS10                    17.90   18.42   15.32   50.00    0.74   -0.29    0.42    0.40    0.27      0.27
GS11                    15.02   15.43   13.00   46.22    0.83   -0.73    0.37    0.36    0.24      0.32
GS12                    12.17   12.56   10.68   42.10    0.40   -0.99    0.30    0.28    0.26      0.28
GS13                     9.60    9.93    8.54   37.72    0.19   -1.27    0.22    0.19    0.15      0.28
GS14                     7.44    7.90    6.70   33.76   -1.61   -0.81    0.16    0.16    0.12      0.26
GS15                     5.59    5.88    5.17   29.11   -0.98   -1.66    0.16    0.13    0.12      0.33
GS16                     4.23    4.51    3.91   25.30   -1.62   -1.16    0.16    0.15    0.12      0.31
GS17                     3.19    3.36    3.05   21.44   -0.89   -2.09    0.14    0.12    0.13      0.34
GS18                     2.23    2.43    2.24   17.61   -2.32   -2.18    0.11    0.10    0.12      0.37
GS19                     1.46    1.61    1.59   13.31   -2.59   -3.13    0.10    0.08    0.10      0.35
GS20                     0.99    1.07    1.14    9.54   -1.31   -3.95    0.07    0.06    0.07      0.32
GS21                     0.75    0.82    0.85    7.43   -1.67   -3.04    0.05    0.04    0.06      0.35
GS22                     0.50    0.56    0.56    5.06   -1.79   -1.80    0.03    0.02    0.04      0.21
Dmax                     0.32    0.40    0.41    3.63   -2.60   -1.55    0.01    0.01    0.02      0.13
END_DATA                                                                                     
