IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Tuesday, June 28, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:06"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C13                     49.82   58.81   64.76   81.18  -17.69  -16.92    0.58     0.52    0.17      0.14
C14                     59.20   48.94   57.51   75.41   30.94  -19.70    0.58     0.82    0.40      0.08
C15                     70.22   73.64   34.04   88.75   -1.65   31.72    0.31     0.32    0.54      0.27
C16                     33.99   34.34   29.14   65.23    3.09   -1.31    0.71     0.77    0.64      0.60
C17                     52.97   45.21   29.70   73.03   25.74   11.24    0.53     0.73    0.72      0.18
C18                     43.64   54.20   33.30   78.58  -23.79   15.28    0.63     0.54    0.69      0.13
C19                     38.40   36.61   54.79   66.98   10.18  -31.41    0.68     0.76    0.43      0.24
C20                      2.90    4.58    8.12   25.51  -23.46  -20.76    0.09     0.16    0.26      0.68
C21                      5.23    3.02    5.81   20.10   33.64  -20.30    0.20     0.12    0.23      0.63
C22                      8.02    7.82    1.24   33.60    4.44   36.21    0.30     0.31    0.04      0.99
D01                      1.61    1.64    0.90   13.47    0.62    6.46    0.06     0.07    0.03      0.52
D02                      1.72    1.81    0.74   14.46   -0.78   11.05    0.06     0.08    0.03      0.55
D03                      2.00    2.09    0.72   15.96   -0.38   14.02    0.07     0.09    0.03      0.57
D04                      2.37    2.57    0.77   18.24   -2.19   16.88    0.09     0.11    0.03      0.79
D05                     11.50   11.81    5.70   40.91    0.76   16.08    0.33     0.38    0.24      0.56
D06                     11.30   11.73    2.79   40.78   -0.06   33.23    0.35     0.38    0.09      0.77
D07                     12.26   13.32    1.57   43.24   -3.94   48.80    0.39     0.45    0.04      1.01
D08                     16.27   18.58    1.61   50.19   -9.03   60.32    0.42     0.51    0.04      0.97
D09                     32.67   33.31   19.97   64.41    1.96   14.00    0.71     0.77    0.57      0.59
D10                     32.13   32.83   13.49   64.02    1.73   28.61    0.65     0.70    0.36      0.54
D11                     32.67   33.09   10.32   64.23    2.76   38.32    0.60     0.68    0.34      0.42
D12                     33.37   33.68    8.53   64.70    3.15   45.29    0.68     0.73    0.28      0.50
D13                     39.99   50.19   62.32   76.18  -24.49  -23.19    0.52     0.54    0.22      0.15
D14                     52.50   39.41   52.20   69.05   41.71  -25.06    0.56     0.71    0.46      0.20
D15                     67.79   70.82   24.42   87.40   -1.07   44.99    0.34     0.37    0.53      0.37
D16                     22.20   22.43   19.33   54.48    2.66   -1.78    0.56     0.60    0.48      0.61
D17                     45.09   35.30   19.96   65.98   34.74   16.74    0.56     0.67    0.61      0.14
D18                     32.52   44.23   23.58   72.38  -32.91   20.66    0.52     0.51    0.58      0.20
D19                     27.34   24.87   48.25   56.95   14.02  -41.46    0.56     0.63    0.46      0.10
D20                      1.92    2.94    4.93   19.80  -18.85  -16.43    0.07     0.11    0.16      0.58
D21                      3.29    2.10    3.59   15.98   24.24  -15.21    0.12     0.08    0.13      0.49
D22                      4.69    4.62    1.02   25.63    3.09   25.48    0.16     0.17    0.03      0.70
E01                      1.51    1.75    0.95   14.08   -4.64    6.74    0.07     0.09    0.05      0.59
E02                      1.44    1.84    0.79   14.59   -8.65   10.23    0.06     0.08    0.04      0.63
E03                      1.56    2.27    0.82   16.85  -15.08   13.60    0.06     0.09    0.03      0.70
E04                      1.89    2.88    0.93   19.54  -18.39   16.46    0.08     0.13    0.04      0.89
E05                      5.25    5.86    3.19   29.06   -4.78   10.06    0.19     0.24    0.14      0.66
E06                      4.76    5.98    1.91   29.35  -12.05   21.16    0.17     0.23    0.08      0.73
E07                      4.99    7.23    1.35   32.32  -21.97   32.52    0.18     0.28    0.05      0.94
E08                      6.30   10.66    1.50   38.99  -35.70   42.19    0.19     0.32    0.05      0.74
E09                     18.67   20.36   12.23   52.23   -4.89   11.81    0.51     0.56    0.41      0.61
E10                     18.26   21.29   10.13   53.26  -11.43   20.02    0.56     0.65    0.34      0.74
E11                     17.40   21.16    8.55   53.11  -15.38   25.24    0.49     0.60    0.32      0.64
E12                     17.11   21.91    7.23   53.92  -20.43   31.75    0.52     0.64    0.31      0.58
E13                     32.78   43.41   60.19   71.83  -29.64  -28.60    0.50     0.54    0.28      0.14
E14                     46.69   31.83   47.41   63.20   51.23  -29.70    0.56     0.66    0.51      0.26
E15                     65.99   68.35   17.54   86.18    0.19   56.81    0.35     0.39    0.40      0.41
E16                     14.31   14.48   12.71   44.91    2.16   -2.16    0.44     0.49    0.42      0.67
E17                     38.75   27.83   13.11   59.73   42.55   22.26    0.50     0.56    0.43      0.15
E18                     24.31   36.20   16.69   66.67  -40.51   25.14    0.49     0.56    0.47      0.25
E19                     19.69   16.79   42.54   47.98   18.64  -50.05    0.41     0.46    0.46      0.08
E20                      1.25    1.83    2.74   14.54  -14.19  -11.60    0.05     0.08    0.13      0.68
E21                      1.97    1.42    2.22   12.09   15.49  -11.46    0.07     0.06    0.08      0.37
E22                      2.55    2.57    0.87   18.23    1.33   15.12    0.11     0.12    0.04      0.57
F01                      0.62    0.77    0.63    6.98   -5.03    0.18    0.02     0.03    0.02      0.56
F02                      0.70    1.02    0.69    9.19  -11.39    2.84    0.02     0.04    0.02      0.74
F03                      0.75    1.25    0.71   10.93  -16.76    5.40    0.02     0.05    0.03      0.86
F04                      0.90    1.61    0.81   13.30  -21.08    7.63    0.03     0.07    0.03      0.80
F05                      2.92    3.65    2.66   22.47   -9.96    2.66    0.10     0.14    0.10      0.59
F06                      2.20    3.58    2.08   22.22  -22.87    7.25    0.08     0.14    0.08      0.74
F07                      2.08    4.25    1.78   24.47  -35.34   14.06    0.07     0.15    0.05      0.79
F08                      2.78    6.86    1.77   31.48  -51.29   26.27    0.07     0.18    0.06      0.68
F09                     18.35   20.75   15.93   52.67   -8.40    2.80    0.56     0.63    0.46      0.70
F10                     17.41   20.96   14.50   52.90  -14.39    6.78    0.56     0.66    0.45      0.72
F11                     16.80   21.67   14.37   53.67  -21.08    8.45    0.49     0.60    0.43      0.64
F12                     15.37   21.67   13.40   53.67  -29.24   11.02    0.48     0.60    0.41      0.56
F13                     27.11   37.62   57.59   67.74  -33.39  -33.03    0.41     0.50    0.26      0.14
F14                     41.71   26.03   42.77   58.06   58.93  -32.96    0.54     0.57    0.49      0.29
F15                     64.12   65.66   12.56   84.82    1.85   67.06    0.34     0.39    0.31      0.33
F16                      9.18    9.32    8.31   36.58    1.64   -2.39    0.31     0.35    0.29      0.63
F17                     33.90   22.56    8.52   54.62   48.51   27.92    0.42     0.43    0.29      0.16
F18                     18.33   29.84   11.89   61.51  -46.61   28.81    0.37     0.44    0.32      0.26
F19                     14.57   11.45   37.60   40.33   23.50  -56.78    0.34     0.38    0.46      0.22
F20                      0.74    0.93    1.20    8.40   -6.20   -6.78    0.02     0.04    0.05      0.51
F21                      0.96    0.85    1.09    7.69    5.28   -6.46    0.04     0.03    0.05      0.28
F22                      1.03    1.09    0.70    9.68   -0.63    3.40    0.03     0.04    0.03      0.36
G01                      0.90    1.17    1.09   10.35   -8.33   -1.78    0.03     0.05    0.04      0.63
G02                      0.88    1.39    1.11   11.91  -15.89    0.61    0.03     0.06    0.04      0.74
G03                      1.02    1.80    1.45   14.42  -21.27    0.48    0.03     0.07    0.05      0.75
G04                      1.18    2.21    1.83   16.53  -24.99   -0.08    0.05     0.10    0.08      0.86
G05                      3.77    4.64    4.16   25.69  -10.01   -1.97    0.15     0.20    0.18      0.69
G06                      3.08    4.64    4.49   25.67  -21.01   -3.90    0.14     0.22    0.20      0.78
G07                      2.91    5.40    5.13   27.83  -33.35   -3.66    0.10     0.20    0.19      0.77
G08                      3.87    9.14    6.14   36.25  -54.07    5.97    0.10     0.24    0.23      0.57
G09                     18.12   20.76   17.87   52.67   -9.64   -1.68    0.64     0.71    0.61      0.77
G10                     17.41   21.32   18.93   53.29  -16.07   -2.96    0.53     0.62    0.51      0.66
G11                     16.83   22.47   20.21   54.51  -24.55   -3.54    0.50     0.63    0.57      0.64
G12                     16.43   23.02   21.09   55.09  -29.27   -4.35    0.50     0.63    0.60      0.59
G13                     24.18   34.48   56.07   65.34  -35.30  -35.59    0.37     0.44    0.29      0.13
G14                     38.92   22.98   40.19   55.05   63.28  -34.86    0.46     0.48    0.47      0.33
G15                     63.07   64.00    9.99   83.97    3.15   73.41    0.35     0.42    0.30      0.39
G16                      6.73    6.85    6.12   31.45    1.34   -2.19    0.25     0.28    0.26      0.63
G17                     31.14   19.70    6.38   51.49   52.14   31.16    0.39     0.37    0.22      0.20
G18                     15.13   26.15    9.05   58.18  -50.08   32.16    0.30     0.38    0.25      0.19
G19                     11.96    8.77   34.63   35.54   27.19  -60.87    0.29     0.32    0.47      0.31
G20                     11.06    5.82    0.57   28.95   49.15   39.24    0.31     0.17    0.02      0.75
G21                      2.78    6.67    1.52   31.04  -49.39   28.27    0.07     0.18    0.05      0.74
G22                      2.54    1.09   11.99    9.69   38.03  -60.83    0.06     0.03    0.31      0.74
H01                      0.93    1.11    1.35    9.86   -5.20   -6.18    0.04     0.06    0.06      0.49
H02                      0.96    1.26    1.97   10.99   -8.95  -10.99    0.03     0.05    0.08      0.59
H03                      1.15    1.67    2.70   13.62  -13.51  -12.91    0.04     0.07    0.09      0.53
H04                      1.32    1.97    3.45   15.33  -15.46  -15.40    0.04     0.08    0.13      0.65
H05                      4.03    4.65    5.27   25.71   -6.32   -8.01    0.17     0.21    0.22      0.65
H06                      3.69    4.80    6.89   26.16  -13.29  -14.70    0.16     0.22    0.28      0.67
H07                      3.65    5.17    9.84   27.20  -18.30  -23.94    0.13     0.21    0.33      0.64
H08                      5.27    8.07   17.73   34.12  -26.34  -33.36    0.14     0.24    0.45      0.63
H09                     18.50   20.65   21.03   52.55   -7.16   -8.59    0.65     0.71    0.60      0.74
H10                     18.71   21.78   25.53   53.79  -11.39  -14.93    0.58     0.68    0.62      0.66
H11                     18.30   21.85   29.93   53.86  -13.82  -22.17    0.54     0.65    0.70      0.63
H12                     18.53   23.36   36.22   55.43  -19.39  -28.83    0.52     0.64    0.72      0.54
H13                     21.17   31.05   53.99   62.55  -36.93  -38.20    0.32     0.41    0.28      0.14
H14                     35.82   19.86   37.03   51.68   67.71  -36.43    0.41     0.39    0.45      0.29
H15                     61.62   61.83    7.57   82.82    4.72   80.21    0.32     0.38    0.21      0.36
H16                      4.52    4.61    4.13   25.58    1.07   -1.98    0.18     0.20    0.17      0.60
H17                     28.30   16.94    4.30   48.19   55.60   35.97    0.39     0.36    0.20      0.24
H18                     12.05   22.44    6.99   54.49  -53.84   33.71    0.27     0.37    0.22      0.28
H19                      9.63    6.40   31.41   30.39   32.01  -64.97    0.25     0.26    0.47      0.35
H20                      6.93    3.85    0.57   23.17   39.04   29.15    0.23     0.13    0.02      0.93
H21                      1.99    4.50    1.27   25.26  -40.75   21.33    0.06     0.15    0.05      0.88
H22                      1.86    0.96    8.22    8.63   27.79  -50.23    0.05     0.03    0.25      0.65
I01                      1.68    1.71    2.57   13.90    0.65  -11.35    0.08     0.09    0.13      0.53
I02                      1.71    1.65    4.00   13.50    3.13  -22.02    0.08     0.08    0.18      0.46
I03                      1.87    1.80    5.86   14.41    3.31  -30.37    0.08     0.08    0.26      0.58
I04                      2.96    2.32   12.65   17.07   13.94  -50.02    0.09     0.09    0.38      0.38
I05                      5.89    5.87    6.64   29.06    2.67   -8.63    0.25     0.26    0.28      0.64
I06                      5.92    5.89    9.06   29.13    2.63  -17.93    0.27     0.29    0.38      0.64
I07                      6.44    6.07   13.29   29.57    6.42  -30.24    0.26     0.29    0.43      0.42
I08                      7.10    6.21   18.53   29.94   11.57  -42.36    0.28     0.28    0.56      0.35
I09                     20.09   20.56   20.96   52.46    1.30   -8.62    0.67     0.70    0.59      0.74
I10                     20.81   20.97   24.55   52.90    2.86  -14.70    0.69     0.72    0.66      0.70
I11                     20.92   21.07   29.08   53.01    2.96  -22.27    0.65     0.70    0.69      0.62
I12                     20.41   20.42   33.09   52.30    3.58  -29.72    0.67     0.71    0.75      0.55
I13                     18.35   27.67   51.80   59.59  -38.22  -40.92    0.25     0.35    0.26      0.14
I14                     32.57   16.83   33.75   48.05   72.16  -38.02    0.40     0.34    0.41      0.26
I15                     60.43   59.78    5.60   81.72    6.68   86.90    0.36     0.41    0.17      0.41
I16                      2.80    2.88    2.66   19.54    0.50   -2.33    0.13     0.15    0.14      0.61
I17                     25.50   14.39    2.75   44.79   58.94   40.47    0.33     0.28    0.13      0.21
I18                      9.46   19.01    5.03   50.70  -56.88   36.28    0.22     0.33    0.15      0.24
I19                      7.37    4.24   27.75   24.43   37.87  -69.37    0.17     0.17    0.42      0.39
I20                      4.11    2.48    0.58   17.82   28.85   19.71    0.21     0.13    0.03      0.89
I21                      1.44    2.94    1.08   19.77  -31.16   14.49    0.05     0.13    0.04      0.97
I22                      1.27    0.84    5.00    7.57   16.45  -37.89    0.05     0.04    0.23      0.82
J01                      0.84    0.77    1.25    6.98    3.70   -9.83    0.03     0.03    0.06      0.45
J02                      1.08    0.88    2.36    7.92    8.75  -19.87    0.04     0.04    0.10      0.47
J03                      1.36    0.95    4.12    8.56   15.03  -31.29    0.06     0.04    0.18      0.54
J04                      2.10    1.08    8.78    9.62   29.28  -50.59    0.06     0.04    0.25      0.45
J05                      4.88    4.60    5.41   25.56    5.73   -8.98    0.21     0.22    0.26      0.63
J06                      5.18    4.51    6.94   25.28   10.74  -16.45    0.21     0.20    0.28      0.50
J07                      5.81    4.62   10.24   25.60   16.68  -28.01    0.27     0.24    0.41      0.49
J08                      6.86    4.85   15.82   26.29   24.89  -42.40    0.27     0.23    0.50      0.32
J09                     20.81   20.46   20.96   52.35    5.28   -8.81    0.70     0.73    0.62      0.75
J10                     21.38   20.52   24.14   52.41    7.73  -14.80    0.68     0.70    0.69      0.69
J11                     22.46   20.43   28.15   52.31   13.15  -21.95    0.67     0.68    0.71      0.57
J12                     22.90   19.83   30.94   51.63   18.11  -27.61    0.73     0.70    0.79      0.56
J13                     15.61   24.12   48.95   56.21  -38.77  -43.54    0.16     0.26    0.20      0.15
J14                     29.38   14.19   30.27   44.51   75.65  -38.84    0.35     0.27    0.38      0.20
J15                     58.63   57.00    3.94   80.18    9.04   93.28    0.35     0.39    0.11      0.37
J16                      1.43    1.49    1.44   12.52   -0.02   -2.74    0.06     0.08    0.07      0.52
J17                     22.49   11.92    1.47   41.09   61.71   46.23    0.29     0.22    0.08      0.24
J18                      6.73   15.01    3.32   45.65  -59.87   37.78    0.12     0.23    0.11      0.26
J19                      5.53    2.62   23.95   18.44   44.30  -73.04    0.11     0.10    0.33      0.39
J20                      2.65    1.73    0.57   13.99   21.54   13.32    0.12     0.08    0.02      0.65
J21                      1.09    2.00    0.91   15.50  -23.65    9.73    0.04     0.10    0.04      0.98
J22                      0.94    0.73    3.20    6.62    9.24  -28.67    0.03     0.03    0.13      0.58
K01                      2.12    1.70    2.27   13.84   11.41   -8.90    0.09     0.09    0.11      0.31
K02                      2.84    1.89    3.34   14.88   21.24  -15.38    0.12     0.08    0.15      0.56
K03                      3.80    2.21    5.06   16.56   29.79  -22.71    0.16     0.10    0.21      0.63
K04                      5.43    2.80    9.60   19.24   39.78  -36.88    0.19     0.11    0.31      0.60
K05                      6.44    5.67    6.32   28.56   10.79   -8.12    0.26     0.26    0.27      0.56
K06                      7.41    5.62    8.04   28.44   20.97  -15.38    0.29     0.23    0.30      0.56
K07                      8.99    5.98   11.31   29.36   31.17  -24.89    0.35     0.27    0.41      0.47
K08                     10.75    6.20   14.79   29.91   42.75  -33.60    0.37     0.23    0.44      0.58
K09                     22.44   20.77   20.82   52.69   11.44   -7.94    0.70     0.70    0.62      0.70
K10                     23.65   20.12   22.36   51.96   20.01  -12.24    0.74     0.69    0.66      0.66
K11                     25.99   20.19   26.12   52.05   29.65  -18.96    0.70     0.63    0.65      0.49
K12                     27.26   19.79   29.36   51.60   36.77  -25.16    0.76     0.65    0.70      0.46
K13                     12.83   20.23   45.25   52.10  -38.24  -46.29    0.10     0.19    0.19      0.17
K14                     26.34   11.97   27.02   41.16   78.06  -39.29    0.24     0.15    0.23      0.21
K15                     56.23   53.23    2.59   78.01   12.52   99.01    0.35     0.40    0.06      0.25
K16                      0.66    0.71    0.72    6.42   -1.21   -2.51    0.03     0.04    0.03      0.42
K17                     19.71    9.91    0.69   37.68   63.17   51.84    0.26     0.17    0.04      0.14
K18                      4.71   11.55    2.09   40.49  -60.69   38.65    0.06     0.15    0.05      0.30
K19                      4.24    1.59   20.30   13.18   50.75  -75.01    0.07     0.06    0.29      0.33
K20                      1.62    1.18    0.57   10.42   14.10    7.25    0.08     0.06    0.02      0.59
K21                      0.84    1.37    0.80   11.72  -16.79    5.23    0.03     0.06    0.03      0.88
K22                      0.71    0.65    1.94    5.91    3.35  -19.49    0.02     0.02    0.09      0.62
L01                      1.47    1.17    1.05   10.33   10.54   -1.35    0.06     0.05    0.05      0.33
L02                      2.18    1.50    1.44   12.60   18.12   -2.52    0.10     0.07    0.06      0.42
L03                      2.83    1.81    1.91   14.47   22.89   -4.43    0.12     0.08    0.09      0.53
L04                      3.87    2.34    2.49   17.16   28.17   -5.04    0.17     0.11    0.12      0.60
L05                      5.55    4.55    4.46   25.40   14.62   -4.24    0.21     0.19    0.18      0.49
L06                      6.67    4.39    4.46   24.92   28.86   -5.04    0.28     0.20    0.20      0.60
L07                      9.62    5.36    4.76   27.73   43.36   -1.87    0.37     0.22    0.24      0.67
L08                     14.61    7.40    5.66   32.69   56.70    2.08    0.36     0.19    0.22      0.55
L09                     22.41   20.28   17.57   52.14   13.67   -1.94    0.76     0.74    0.64      0.77
L10                     24.54   20.44   18.85   52.33   22.33   -4.45    0.77     0.71    0.62      0.68
L11                     26.65   20.38   19.40   52.25   31.47   -5.74    0.74     0.66    0.61      0.55
L12                     28.47   20.33   19.83   52.20   38.96   -6.75    0.75     0.63    0.63      0.52
L13                     11.55   18.28   42.92   49.83  -37.25  -47.34    0.09     0.16    0.17      0.16
L14                     24.60   10.86   25.10   39.34   78.57  -39.08    0.31     0.19    0.31      0.18
L15                     54.48   50.73    2.13   76.51   14.59  100.41    0.34     0.38    0.03      0.30
L16                      0.39    0.42    0.45    3.81   -0.83   -1.91    0.01     0.01    0.02      0.17
L17                     17.99    8.83    0.44   35.65   63.11   53.17    0.24     0.14    0.02      0.24
L18                      3.71    9.67    1.69   37.24  -60.72   37.03    0.04     0.10    0.04      0.30
L19                      3.63    1.18   18.11   10.42   53.75  -75.09    0.05     0.04    0.23      0.28
L20                      0.87    0.76    0.56    6.89    5.51    1.26    0.03     0.04    0.02      0.32
L21                      0.57    0.76    0.62    6.82   -6.23    0.09    0.02     0.04    0.02      0.68
L22                      0.55    0.57    1.03    5.17    0.02   -9.85    0.02     0.02    0.04      0.38
Dmin                    76.88   78.76   67.82   91.12    1.90   -2.64    0.36     0.38    0.13      0.17
GS01                    66.41   67.23   56.89   85.62    3.55   -1.47    0.71     0.76    0.49      0.38
GS02                    56.48   57.34   48.45   80.37    2.97   -1.32    0.90     0.95    0.72      0.52
GS03                    49.36   50.14   42.32   76.15    2.77   -1.20    0.96     0.99    0.82      0.60
GS04                    42.46   43.01   36.28   71.56    2.96   -1.11    0.93     0.95    0.79      0.65
GS05                    37.71   38.19   32.37   68.15    2.89   -1.31    0.85     0.90    0.67      0.65
GS06                    32.89   33.29   28.27   64.39    2.81   -1.33    0.87     0.91    0.76      0.73
GS07                    27.94   28.27   24.07   60.13    2.72   -1.37    0.82     0.87    0.70      0.77
GS08                    23.98   24.30   20.91   56.38    2.42   -1.75    0.72     0.79    0.65      0.77
GS09                    20.52   20.78   18.09   52.70    2.37   -2.14    0.70     0.74    0.60      0.80
GS10                    16.59   16.84   14.74   48.05    1.98   -2.18    0.62     0.67    0.57      0.84
GS11                    14.06   14.27   12.50   44.61    1.85   -2.08    0.51     0.56    0.45      0.77
GS12                    11.63   11.78   10.36   40.86    1.93   -2.08    0.48     0.52    0.42      0.82
GS13                     9.32    9.50    8.58   36.92    1.32   -2.77    0.38     0.42    0.37      0.76
GS14                     7.03    7.20    6.49   32.24    0.92   -2.49    0.32     0.36    0.30      0.78
GS15                     5.54    5.67    5.10   28.54    0.87   -2.26    0.26     0.28    0.24      0.72
GS16                     4.19    4.31    3.92   24.65    0.56   -2.34    0.20     0.23    0.20      0.71
GS17                     3.19    3.29    3.03   21.15    0.38   -2.38    0.17     0.19    0.17      0.70
GS18                     2.18    2.25    2.16   16.76    0.20   -2.87    0.11     0.13    0.11      0.61
GS19                     1.47    1.54    1.51   12.83   -0.32   -2.97    0.07     0.09    0.09      0.56
GS20                     1.03    1.09    1.09    9.70   -0.70   -2.93    0.04     0.05    0.05      0.44
GS21                     0.79    0.85    0.87    7.69   -1.09   -3.04    0.06     0.06    0.06      0.55
GS22                     0.60    0.66    0.68    5.93   -1.20   -2.54    0.03     0.04    0.04      0.49
Dmax                     0.40    0.44    0.48    3.94   -0.86   -2.35    0.02     0.03    0.02      0.28
END_DATA




