IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Thursday, October 15, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:10"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
D18                     47.43   51.22   15.63   78.21  -24.73   12.02    0.52     0.42    0.13      0.17
D19                     40.67   36.79   23.60   67.93    7.24  -30.99    0.44     0.35    0.09      0.13
D20                      2.34    3.91    3.70   26.34  -25.32  -20.43    0.06     0.08    0.08      0.26
D21                      6.34    3.64    2.52   20.58   32.47  -20.88    0.20     0.11    0.04      0.46
D22                     10.34    8.90    0.78   34.92    0.29   35.33    0.29     0.21    0.02      0.53
E01                      2.84    2.90    0.67   19.96   -9.08   10.88    0.03     0.02    0.01      0.15
E02                      2.74    3.07    0.55   20.89  -14.43   16.28    0.03     0.03    0.02      0.20
E03                      2.79    3.63    0.60   23.42  -22.74   19.84    0.04     0.04    0.01      0.25
E04                      3.24    4.41    0.66   26.17  -26.56   23.21    0.04     0.04    0.02      0.38
E05                     10.67   10.30    2.62   38.58   -7.78   12.10    0.10     0.07    0.04      0.16
E06                      9.48   10.16    1.47   38.59  -17.13   28.30    0.11     0.10    0.03      0.24
E07                      9.56   11.47    1.04   41.19  -26.56   41.80    0.09     0.08    0.02      0.27
E08                     10.24   13.86    1.09   45.41  -37.28   49.06    0.12     0.13    0.02      0.33
E09                     34.66   32.52    9.54   63.90   -6.04   10.07    0.15     0.10    0.05      0.11
E10                     32.89   32.26    7.78   63.86  -12.28   19.20    0.22     0.16    0.06      0.11
E11                     31.53   31.68    6.56   63.44  -15.58   25.65    0.31     0.25    0.08      0.21
E12                     30.79   32.02    5.71   63.88  -20.02   32.08    0.34     0.27    0.06      0.23
E13                     39.60   45.92   27.13   76.36  -24.45  -23.64    0.34     0.33    0.08      0.13
E14                     64.70   45.45   22.66   70.98   39.41  -23.92    0.19     0.16    0.07      0.10
E15                     84.11   74.61   12.25   88.11   -1.32   41.85    0.28     0.24    0.14      0.22
E16                     26.96   24.40    9.46   56.59    0.15   -2.93    0.38     0.26    0.07      0.22
E17                     60.62   42.45    9.76   68.18   32.43   15.74    0.31     0.28    0.13      0.15
E18                     36.29   42.18   11.68   72.78  -32.74   17.32    0.56     0.48    0.12      0.21
E19                     29.29   26.23   21.05   59.31   10.95  -39.73    0.40     0.30    0.10      0.13
E20                      1.63    2.48    2.14   20.11  -19.92  -15.38    0.05     0.06    0.06      0.21
E21                      3.68    2.31    1.55   15.91   21.71  -15.96    0.14     0.08    0.03      0.55
E22                      5.56    4.88    0.63   25.90   -1.38   22.75    0.19     0.13    0.01      0.51
F01                      0.85    0.99    0.39    9.64  -10.64    1.07    0.01     0.02    0.01      0.14
F02                      0.93    1.35    0.44   12.85  -19.99    5.38    0.02     0.02    0.01      0.27
F03                      1.08    1.75    0.49   15.61  -26.00    8.84    0.05     0.05    0.02      0.58
F04                      1.24    2.16    0.53   18.00  -30.56   12.26    0.02     0.03    0.02      0.30
F05                      5.28    5.80    1.97   29.81  -14.31    4.38    0.05     0.04    0.04      0.12
F06                      3.60    5.26    1.59   29.28  -30.46    9.51    0.05     0.05    0.04      0.19
F07                      2.89    5.55    1.35   30.72  -45.38   16.82    0.04     0.06    0.04      0.20
F08                      3.14    7.04    1.22   34.82  -57.33   27.29    0.04     0.08    0.03      0.26
F09                     32.37   31.83   11.72   63.92   -9.70    0.53    0.20     0.16    0.06      0.12
F10                     30.66   31.41   10.88   63.81  -14.77    4.04    0.16     0.13    0.08      0.09
F11                     27.80   30.45   10.42   63.46  -22.00    5.62    0.19     0.16    0.07      0.13
F12                     25.14   29.25    9.97   62.81  -28.03    6.68    0.23     0.21    0.08      0.15
F13                     30.66   38.46   25.98   71.88  -29.34  -28.76    0.25     0.26    0.07      0.11
F14                     58.60   38.35   20.46   65.48   48.25  -28.03    0.16     0.15    0.08      0.14
F15                     82.59   72.38    8.99   86.72   -0.14   54.03    0.28     0.21    0.09      0.33
F16                     17.84   16.26    6.35   47.50   -0.89   -2.51    0.24     0.17    0.08      0.20
F17                     54.21   35.41    6.61   62.33   39.60   21.70    0.22     0.20    0.10      0.15
F18                     26.96   34.04    8.50   67.13  -40.11   22.06    0.41     0.39    0.12      0.25
F19                     20.23   17.97   18.51   50.82   14.55  -47.66    0.32     0.26    0.09      0.12
F20                      0.94    1.17    0.83   11.55  -11.01   -8.86    0.03     0.04    0.02      0.30
F21                      1.55    1.17    0.70   10.04    7.78   -8.80    0.07     0.04    0.02      0.49
F22                      1.96    1.78    0.45   14.28   -2.70    7.16    0.08     0.06    0.02      0.28
G01                      1.30    1.60    0.74   14.31  -13.94   -1.34    0.01     0.01    0.02      0.16
G02                      1.18    1.87    0.82   16.49  -24.56    0.99    0.02     0.02    0.02      0.14
G03                      1.34    2.38    1.03   19.41  -30.36    1.59    0.02     0.03    0.03      0.19
G04                      1.60    2.98    1.37   22.29  -34.05    0.61    0.01     0.03    0.02      0.29
G05                      6.66    7.30    3.27   33.64  -13.53   -3.59    0.07     0.07    0.04      0.17
G06                      4.98    7.05    3.57   34.15  -28.09   -5.06    0.06     0.08    0.04      0.21
G07                      3.81    7.08    4.02   35.22  -41.77   -6.73    0.04     0.06    0.05      0.18
G08                      4.01    9.11    4.66   40.18  -56.93   -2.39    0.05     0.09    0.05      0.24
G09                     31.48   31.35   12.67   63.72  -10.22   -3.69    0.21     0.18    0.09      0.14
G10                     28.87   30.74   13.22   63.77  -16.94   -5.53    0.22     0.19    0.13      0.13
G11                     26.46   30.27   13.72   63.93  -23.83   -6.97    0.25     0.23    0.12      0.15
G12                     24.96   29.78   14.18   63.84  -27.42   -8.71    0.33     0.30    0.13      0.15
G13                     25.80   34.21   25.26   69.06  -32.17  -31.96    0.30     0.31    0.08      0.12
G14                     54.11   33.43   18.82   61.24   54.96  -31.09    0.15     0.13    0.09      0.15
G15                     81.69   70.96    7.30   85.83    0.97   61.50    0.28     0.23    0.10      0.31
G16                     13.01   11.77    4.71   41.01   -0.29   -3.01    0.25     0.18    0.06      0.26
G17                     49.81   30.80    4.95   58.07   45.13   24.87    0.19     0.19    0.08      0.18
G18                     22.08   29.55    6.81   63.58  -44.48   25.21    0.41     0.37    0.11      0.25
G19                     15.43   13.32   16.73   44.72   19.09  -53.10    0.18     0.13    0.06      0.10
G20                     19.68    9.79    0.32   32.22   53.08   42.38    0.29     0.15    0.01      0.27
G21                      3.26    7.05    1.03   34.66  -55.63   30.84    0.07     0.11    0.02      0.27
G22                      1.59    0.89    6.02   11.07   42.69  -66.59    0.03     0.03    0.08      0.44
H01                      1.34    1.52    0.94   13.76   -9.21   -7.50    0.02     0.02    0.02      0.30
H02                      1.17    1.59    1.42   14.97  -13.72  -14.42    0.01     0.02    0.01      0.19
H03                      1.35    2.09    2.03   18.27  -18.47  -17.26    0.02     0.04    0.03      0.22
H04                      1.62    2.66    2.70   21.31  -21.41  -19.77    0.02     0.04    0.03      0.21
H05                      7.16    7.45    3.96   33.89   -8.78   -9.59    0.05     0.05    0.04      0.12
H06                      5.85    7.27    5.17   34.54  -17.32  -17.63    0.04     0.05    0.04      0.16
H07                      4.48    6.94    7.16   35.08  -24.16  -29.07    0.05     0.07    0.06      0.18
H08                      4.68    8.61   10.83   39.88  -31.12  -38.25    0.03     0.07    0.03      0.11
H09                     31.62   31.31   14.08   63.77   -8.50   -8.98    0.16     0.15    0.06      0.13
H10                     29.71   31.08   15.87   64.16  -13.04  -14.46    0.18     0.17    0.06      0.13
H11                     27.01   29.76   17.62   63.60  -16.33  -21.08    0.31     0.28    0.07      0.14
H12                     25.20   29.55   19.81   64.04  -20.57  -26.78    0.26     0.22    0.09      0.09
H13                     21.15   29.87   24.27   65.88  -34.68  -35.10    0.26     0.30    0.08      0.14
H14                     49.79   29.09   17.14   57.13   60.92  -33.47    0.23     0.18    0.10      0.25
H15                     80.37   69.05    5.63   84.66    2.49   69.91    0.29     0.22    0.06      0.35
H16                      8.87    8.02    3.27   34.18   -0.41   -2.98    0.18     0.13    0.05      0.24
H17                     45.41   26.62    3.44   53.83   50.00   29.45    0.20     0.19    0.06      0.18
H18                     17.24   24.82    5.19   59.41  -49.08   28.43    0.34     0.34    0.09      0.27
H19                     11.23    9.42   14.96   38.47   23.48  -58.37    0.26     0.21    0.10      0.21
H20                     14.20    7.29    0.33   28.00   45.24   35.01    0.29     0.15    0.01      0.44
H21                      2.73    5.66    0.93   31.04  -49.94   26.18    0.07     0.11    0.02      0.41
H22                      1.38    0.86    4.83   10.36   35.59  -59.56    0.03     0.02    0.06      0.45
I01                      2.73    2.55    1.90   18.86    0.20  -15.10    0.04     0.03    0.03      0.22
I02                      2.40    2.33    2.95   18.55    3.08  -28.18    0.03     0.02    0.02      0.23
I03                      2.05    2.24    4.04   19.02    2.69  -37.28    0.02     0.03    0.03      0.20
I04                      2.41    2.70    7.57   22.35   10.49  -54.87    0.01     0.03    0.05      0.28
I05                     10.92    9.84    4.87   37.88    1.32   -9.89    0.10     0.08    0.05      0.13
I06                     10.48    9.79    6.63   38.33    1.34  -20.86    0.11     0.10    0.04      0.13
I07                     10.53    9.82    9.21   38.83    5.65  -33.92    0.05     0.05    0.03      0.17
I08                     10.18    9.65   11.35   38.99    8.22  -43.32    0.08     0.10    0.08      0.22
I09                     35.07   32.44   14.01   64.13   -1.16   -8.29    0.14     0.12    0.06      0.10
I10                     35.01   32.41   15.59   64.25   -0.03  -13.71    0.21     0.18    0.07      0.12
I11                     34.35   32.09   17.28   64.20    0.37  -19.38    0.15     0.13    0.09      0.12
I12                     32.60   31.04   18.81   63.66   -0.17  -25.11    0.28     0.21    0.06      0.11
I13                     16.61   25.38   23.15   62.23  -37.06  -38.66    0.22     0.28    0.08      0.15
I14                     45.53   25.04   15.49   52.90   66.91  -35.81    0.14     0.11    0.07      0.21
I15                     79.05   67.02    4.20   83.41    4.47   78.59    0.30     0.20    0.08      0.52
I16                      5.40    4.93    2.11   26.77   -1.21   -3.44    0.14     0.11    0.04      0.27
I17                     41.14   22.77    2.22   49.53   54.94   34.66    0.12     0.11    0.05      0.32
I18                     12.67   20.11    3.79   54.70  -54.14   31.35    0.26     0.28    0.07      0.29
I19                      7.46    5.97   13.08   31.41   29.07  -64.20    0.11     0.09    0.07      0.20
I20                      8.79    4.74    0.33   22.52   35.22   25.39    0.19     0.10    0.01      0.54
I21                      2.09    4.05    0.78   26.00  -41.90   20.13    0.06     0.09    0.02      0.34
I22                      1.09    0.78    3.27    9.15   25.08  -48.63    0.02     0.02    0.05      0.42
J01                      1.19    0.95    0.85    8.79    6.38  -14.84    0.02     0.02    0.01      0.32
J02                      1.37    1.01    1.61    9.61   14.15  -27.88    0.02     0.01    0.02      0.29
J03                      1.46    1.02    2.66   10.23   22.03  -40.51    0.02     0.02    0.02      0.36
J04                      1.62    0.97    4.92   10.95   36.97  -59.30    0.01     0.01    0.03      0.30
J05                      9.26    7.97    4.03   34.00    4.68  -10.37    0.06     0.06    0.04      0.14
J06                      9.49    7.78    5.07   33.57   10.45  -19.44    0.04     0.04    0.04      0.21
J07                      9.86    7.74    7.22   33.68   17.74  -33.13    0.08     0.07    0.06      0.21
J08                     10.36    7.77    9.46   33.89   25.23  -44.48    0.11     0.09    0.07      0.14
J09                     36.14   32.42   13.99   63.85    2.49   -8.81    0.18     0.17    0.09      0.13
J10                     36.56   32.44   15.30   63.89    4.78  -13.50    0.19     0.17    0.06      0.11
J11                     37.13   32.02   16.78   63.43    9.46  -19.41    0.22     0.18    0.07      0.12
J12                     37.70   31.55   17.72   62.88   13.95  -23.55    0.27     0.21    0.09      0.17
J13                     12.03   20.30   21.42   57.42  -38.58  -42.51    0.16     0.23    0.10      0.17
J14                     40.35   20.67   13.35   47.80   72.99  -37.58    0.13     0.10    0.09      0.23
J15                     76.73   63.82    2.78   81.45    7.46   88.89    0.26     0.19    0.06      0.54
J16                      2.52    2.35    1.06   17.56   -2.47   -3.21    0.07     0.05    0.03      0.20
J17                     36.10   18.75    1.12   44.56   59.61   42.31    0.20     0.13    0.02      0.31
J18                      8.21   14.93    2.42   48.48  -59.11   34.40    0.18     0.23    0.05      0.33
J19                      4.30    3.11   10.85   23.05   37.36  -70.16    0.09     0.07    0.07      0.25
J20                      5.70    3.24    0.33   18.31   27.20   18.08    0.20     0.11    0.01      0.71
J21                      1.60    2.84    0.66   21.22  -33.97   14.35    0.05     0.06    0.02      0.44
J22                      0.92    0.73    2.28    8.22   16.97  -39.45    0.02     0.01    0.04      0.49
K01                      3.92    2.76    1.56   18.31   14.88  -11.46    0.08     0.05    0.03      0.34
K02                      5.23    3.08    2.29   18.81   29.27  -21.28    0.10     0.06    0.04      0.36
K03                      6.85    3.73    3.26   20.73   38.55  -28.53    0.08     0.04    0.03      0.23
K04                      9.12    4.73    5.57   23.78   48.97  -41.77    0.11     0.06    0.05      0.28
K05                     12.43   10.02    4.69   37.45   10.40   -9.58    0.18     0.13    0.05      0.21
K06                     14.30   10.21    5.68   37.12   22.74  -17.61    0.16     0.11    0.05      0.27
K07                     16.87   10.88    7.59   37.71   35.32  -28.47    0.19     0.12    0.05      0.25
K08                     19.22   11.13    8.75   37.33   48.04  -35.67    0.21     0.13    0.04      0.21
K09                     38.76   33.11   13.83   63.95    8.16   -8.20    0.25     0.20    0.07      0.14
K10                     39.63   32.02   14.41   62.65   15.72  -12.91    0.26     0.21    0.06      0.15
K11                     42.29   32.08   15.61   62.20   24.59  -18.16    0.24     0.18    0.06      0.13
K12                     43.39   31.51   16.64   61.41   31.07  -23.22    0.27     0.21    0.06      0.12
K13                      8.44   15.70   19.38   52.22  -38.41  -45.94    0.08     0.16    0.07      0.16
K14                     34.72   16.52   11.10   42.33   77.95  -38.65    0.20     0.12    0.06      0.23
K15                     73.57   59.76    1.79   78.96   11.25   97.32    0.32     0.23    0.03      0.45
K16                      0.87    0.82    0.42    7.77   -2.44   -3.91    0.02     0.02    0.01      0.19
K17                     30.47   14.82    0.44   39.15   63.19   49.85    0.19     0.12    0.01      0.32
K18                      4.89   10.39    1.42   41.55  -61.95   36.42    0.10     0.15    0.04      0.28
K19                      2.32    1.31    8.45   14.48   48.20  -74.33    0.04     0.03    0.06      0.26
K20                      3.32    2.04    0.32   13.90   18.56   10.82    0.11     0.06    0.01      0.58
K21                      1.19    1.88    0.53   16.29  -25.50    8.90    0.04     0.05    0.02      0.39
K22                      0.76    0.67    1.43    7.20    8.62  -29.14    0.02     0.02    0.03      0.39
L01                      2.81    1.85    0.66   13.52   14.98   -1.72    0.10     0.06    0.02      0.33
L02                      4.31    2.53    0.95   16.15   24.62   -4.58    0.14     0.09    0.03      0.44
L03                      5.87    3.30    1.31   18.85   30.58   -7.11    0.18     0.10    0.03      0.44
L04                      7.82    4.24    1.77   21.68   36.35   -9.54    0.20     0.10    0.04      0.51
L05                     11.04    8.17    3.33   33.29   15.91   -5.73    0.21     0.13    0.04      0.35
L06                     13.32    8.08    3.26   31.67   33.87   -8.67    0.22     0.12    0.05      0.46
L07                     18.33    9.59    3.24   33.00   50.60   -6.74    0.24     0.14    0.03      0.28
L08                     23.35   11.35    3.63   35.04   61.71   -7.29    0.19     0.10    0.03      0.27
L09                     39.38   32.88   12.34   63.44    9.99   -3.43    0.47     0.33    0.10      0.27
L10                     41.76   32.87   12.86   62.92   17.83   -6.63    0.34     0.23    0.09      0.22
L11                     44.20   32.65   12.79   62.14   26.02   -8.03    0.30     0.18    0.09      0.22
L12                     46.08   32.24   12.90   61.28   33.34  -10.21    0.29     0.19    0.10      0.21
L13                      6.95   13.45   18.04   49.18  -37.13  -47.32    0.09     0.18    0.09      0.21
L14                     32.23   14.95   10.12   40.10   78.89  -38.46    0.17     0.10    0.09      0.25
L15                     71.20   56.93    1.42   77.22   13.68   99.99    0.28     0.22    0.03      0.38
L16                      0.46    0.44    0.24    4.17   -1.47   -2.87    0.01     0.01    0.01      0.15
L17                     27.68   13.14    0.26   36.69   63.55   53.00    0.19     0.11    0.01      0.27
L18                      3.57    8.23    1.06   37.46  -61.81   35.67    0.08     0.13    0.03      0.28
L19                      1.73    0.82    7.29   10.81   52.52  -74.71    0.02     0.02    0.06      0.09
L20                      1.45    1.06    0.31    8.80    7.05    2.24    0.08     0.05    0.01      0.62
L21                      0.80    1.00    0.40    9.92  -12.92    1.40    0.03     0.03    0.01      0.36
L22                      0.63    0.60    0.67    6.06    0.41  -15.02    0.03     0.02    0.02      0.36
Dmin                    88.25   79.55   29.55   91.44    1.85   -2.82    0.26     0.22    0.10      0.10
GS01                    73.48   66.12   24.85   85.04    1.87   -3.21    0.37     0.28    0.12      0.14
GS02                    65.46   59.10   22.33   81.38    1.25   -3.22    0.30     0.23    0.06      0.11
GS03                    58.72   53.09   20.06   77.98    0.90   -3.01    0.23     0.20    0.03      0.11
GS04                    53.43   48.39   18.26   75.14    0.52   -2.73    0.22     0.20    0.05      0.12
GS05                    46.40   42.13   15.99   71.07    0.08   -2.75    0.22     0.16    0.05      0.09
GS06                    40.48   36.69   13.99   67.14    0.21   -2.80    0.21     0.15    0.07      0.11
GS07                    33.93   30.77   11.88   62.44    0.07   -3.09    0.20     0.15    0.10      0.13
GS08                    27.34   24.84    9.68   57.07   -0.23   -3.15    0.20     0.18    0.08      0.17
GS09                    21.69   19.77    7.74   51.75   -0.73   -2.90    0.11     0.09    0.04      0.10
GS10                    17.91   16.39    6.44   47.69   -1.19   -2.70    0.11     0.09    0.04      0.12
GS11                    14.81   13.52    5.34   43.73   -1.01   -2.64    0.09     0.07    0.05      0.09
GS12                    12.66   11.49    4.64   40.58   -0.53   -3.21    0.18     0.13    0.06      0.20
GS13                    10.43    9.47    3.89   37.06   -0.54   -3.44    0.16     0.12    0.06      0.20
GS14                     8.57    7.78    3.20   33.70   -0.68   -3.19    0.15     0.10    0.04      0.19
GS15                     6.59    6.01    2.50   29.64   -1.09   -3.10    0.14     0.10    0.05      0.23
GS16                     5.01    4.60    1.95   25.82   -1.67   -3.09    0.13     0.10    0.05      0.26
GS17                     3.32    3.05    1.34   20.50   -1.69   -3.32    0.10     0.08    0.03      0.28
GS18                     2.16    2.01    0.91   15.86   -2.41   -3.21    0.06     0.04    0.02      0.18
GS19                     1.25    1.17    0.58   10.72   -2.52   -3.76    0.04     0.03    0.02      0.19
GS20                     0.74    0.71    0.38    6.78   -2.54   -3.96    0.02     0.02    0.01      0.20
GS21                     0.60    0.58    0.31    5.50   -2.25   -3.58    0.03     0.02    0.01      0.25
GS22                     0.51    0.49    0.27    4.69   -1.97   -3.21    0.01     0.01    0.01      0.20
Dmax                     0.45    0.44    0.25    4.23   -1.80   -3.09    0.02     0.02    0.01      0.16
END_DATA
