IT8.7/2                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/2 Reference Data File, 5x7 Fujicolor, ver2.2"
CREATED              "Friday, December 11, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:12"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
G04                      1.28    2.17    0.95   18.24  -27.86    1.11    0.04     0.08    0.04      0.74
G05                      4.46    4.77    2.07   26.97  -10.88   -2.21    0.17     0.19    0.11      0.67
G06                      3.47    4.66    2.28   27.53  -22.54   -3.64    0.15     0.19    0.12      0.72
G07                      2.81    4.92    2.59   29.15  -35.36   -3.98    0.10     0.18    0.12      0.75
G08                      3.62    7.94    3.21   37.36  -54.69    5.01    0.08     0.19    0.13      0.55
G09                     21.36   21.38    8.33   54.19  -10.17   -1.40    0.57     0.58    0.29      0.68
G10                     19.77   21.52    8.86   54.94  -17.86   -2.51    0.57     0.62    0.34      0.73
G11                     18.43   21.90    9.37   55.93  -25.74   -3.05    0.41     0.46    0.27      0.52
G12                     17.82   22.26    9.81   56.63  -30.03   -3.74    0.44     0.52    0.31      0.57
G13                     20.86   29.72   23.96   65.77  -35.53  -34.48    0.27     0.26    0.11      0.13
G14                     48.04   27.68   16.85   55.83   61.99  -34.84    0.50     0.44    0.17      0.25
G15                     79.70   68.09    5.15   84.09    3.40   72.23    0.51     0.48    0.16      0.50
G16                      8.35    7.42    2.93   32.80    0.53   -2.11    0.29     0.27    0.14      0.65
G17                     43.53   25.09    3.06   52.27   51.10   30.29    0.47     0.39    0.13      0.22
G18                     16.91   24.40    4.71   58.93  -49.10   31.13    0.32     0.36    0.19      0.26
G19                     10.53    8.66   14.53   37.02   25.10  -59.45    0.25     0.25    0.14      0.28
G20                     16.01    8.00    0.28   29.15   49.14   38.88    0.32     0.17    0.01      0.56
G21                      2.94    6.01    0.85   31.89  -50.21   29.72    0.08     0.17    0.03      0.68
G22                      1.42    0.85    5.08   10.43   37.47  -61.27    0.04     0.02    0.13      0.76
H01                      1.10    1.18    0.69   11.20   -6.94   -6.14    0.04     0.04    0.03      0.44
H02                      1.00    1.26    1.00   12.37  -11.22  -11.29    0.04     0.05    0.05      0.47
H03                      1.14    1.60    1.36   15.01  -15.17  -13.18    0.04     0.07    0.08      0.72
H04                      1.26    1.92    1.76   17.23  -18.09  -15.51    0.05     0.08    0.09      0.68
H05                      4.73    4.83    2.52   27.11   -7.05   -7.75    0.17     0.19    0.12      0.67
H06                      3.97    4.76    3.30   27.77  -13.98  -14.50    0.15     0.18    0.16      0.75
H07                      3.11    4.64    4.53   28.51  -20.70  -23.61    0.09     0.15    0.19      0.75
H08                      3.80    6.73    7.98   35.24  -28.13  -33.12    0.09     0.17    0.25      0.69
H09                     21.52   21.41    9.75   54.36   -8.25   -8.17    0.51     0.54    0.31      0.68
H10                     20.37   21.66   11.52   55.24  -13.00  -14.24    0.53     0.57    0.34      0.68
H11                     18.90   21.29   13.43   55.43  -16.05  -21.42    0.44     0.49    0.33      0.59
H12                     18.26   22.14   16.30   57.06  -20.38  -28.48    0.39     0.46    0.33      0.53
H13                     17.53   26.41   23.08   63.10  -37.30  -36.92    0.20     0.20    0.08      0.11
H14                     44.65   24.52   15.49   52.46   66.62  -36.56    0.41     0.36    0.15      0.28
H15                     78.33   66.23    4.06   82.97    4.94   78.86    0.58     0.55    0.13      0.50
H16                      5.75    5.10    2.05   27.09    0.37   -2.19    0.19     0.19    0.09      0.56
H17                     40.20   22.17    2.15   48.91   54.80   34.38    0.44     0.35    0.11      0.27
H18                     13.59   20.96    3.71   55.49  -52.53   33.38    0.25     0.30    0.15      0.24
H19                      7.83    6.19   13.12   31.81   29.48  -63.64    0.20     0.20    0.14      0.33
H20                     10.24    5.34    0.28   23.81   39.34   29.66    0.26     0.14    0.01      0.62
H21                      2.24    4.28    0.71   26.69  -42.11   23.27    0.06     0.12    0.03      0.68
H22                      1.15    0.79    3.56    9.34   27.45  -50.92    0.03     0.02    0.12      1.00
I01                      2.00    1.84    1.27   15.12    0.33  -11.87    0.09     0.08    0.07      0.62
I02                      1.76    1.68    1.90   14.79    1.99  -22.40    0.06     0.06    0.10      0.74
I03                      1.59    1.71    2.70   15.73    1.09  -30.44    0.05     0.06    0.12      0.70
I04                      1.93    2.06    5.64   18.86   10.57  -49.50    0.07     0.08    0.21      0.77
I05                      7.08    6.33    3.11   30.47    1.23   -8.21    0.24     0.23    0.14      0.64
I06                      6.91    6.31    4.16   30.81    1.90  -17.12    0.28     0.25    0.20      0.79
I07                      6.82    6.28    6.05   31.24    5.45  -30.08    0.24     0.24    0.24      0.74
I08                      6.81    6.28    8.25   31.76    9.94  -41.82    0.22     0.22    0.26      0.63
I09                     24.02   21.95    9.59   54.29    0.01   -7.76    0.66     0.64    0.32      0.73
I10                     23.86   21.89   11.18   54.43    1.14  -14.64    0.64     0.63    0.37      0.75
I11                     23.25   21.57   12.89   54.38    1.84  -21.72    0.62     0.61    0.37      0.70
I12                     22.16   20.96   14.80   54.10    2.18  -29.30    0.58     0.58    0.35      0.60
I13                     14.38   23.12   22.15   60.19  -38.80  -39.56    0.18     0.20    0.09      0.11
I14                     41.22   21.54   14.14   49.00   71.06  -38.18    0.42     0.33    0.14      0.22
I15                     77.35   64.57    3.11   81.90    6.95   86.00    0.32     0.34    0.10      0.52
I16                      3.63    3.23    1.34   21.05   -0.14   -2.26    0.13     0.12    0.06      0.52
I17                     36.83   19.41    1.40   45.50   58.25   39.02    0.39     0.29    0.08      0.30
I18                     10.44   17.46    2.74   51.55  -55.88   36.10    0.18     0.23    0.11      0.25
I19                      5.51    4.10   11.66   26.24   34.80  -67.86    0.13     0.13    0.12      0.35
I20                      6.06    3.35    0.28   18.51   29.46   20.31    0.20     0.12    0.01      0.53
I21                      1.65    2.85    0.58   21.15  -33.09   16.49    0.05     0.10    0.02      0.79
I22                      0.91    0.71    2.23    8.05   16.97  -39.10    0.04     0.03    0.11      0.98
J01                      1.01    0.84    0.63    7.77    3.61  -10.82    0.04     0.03    0.03      0.46
J02                      1.11    0.88    1.12    8.42    8.85  -21.37    0.04     0.03    0.05      0.76
J03                      1.21    0.91    1.86    9.18   14.95  -32.32    0.02     0.01    0.06      0.80
J04                      1.36    0.90    3.69   10.09   28.54  -50.85    0.05     0.04    0.13      0.77
J05                      6.03    5.12    2.59   27.10    4.46   -8.85    0.22     0.20    0.12      0.62
J06                      6.33    5.10    3.27   26.97    9.78  -16.35    0.24     0.20    0.15      0.69
J07                      6.44    5.01    4.57   26.92   15.16  -27.73    0.24     0.20    0.21      0.76
J08                      6.92    5.14    6.91   27.62   23.39  -42.25    0.23     0.18    0.23      0.68
J09                     25.10   22.06    9.66   54.12    4.09   -8.48    0.66     0.64    0.34      0.73
J10                     25.41   22.03   10.99   54.13    6.82  -14.54    0.70     0.66    0.37      0.76
J11                     25.74   21.62   12.48   53.63   11.76  -21.72    0.66     0.60    0.34      0.63
J12                     26.61   21.45   13.79   53.28   17.52  -27.55    0.66     0.59    0.34      0.56
J13                     11.10   19.32   20.75   56.40  -39.71  -42.44    0.10     0.13    0.06      0.11
J14                     37.12   18.33   12.46   44.94   75.30  -39.30    0.35     0.23    0.11      0.13
J15                     75.29   61.84    2.23   80.23    9.53   93.25    0.38     0.39    0.06      0.32
J16                      1.83    1.65    0.73   13.73   -0.97   -2.72    0.06     0.05    0.04      0.40
J17                     32.88   16.49    0.76   41.58   61.43   44.80    0.33     0.22    0.03      0.23
J18                      7.31   13.67    1.91   46.62  -59.31   37.79    0.12     0.17    0.07      0.15
J19                      3.51    2.32    9.94   19.77   41.87  -71.99    0.06     0.06    0.09      0.26
J20                      3.96    2.32    0.28   14.90   22.28   14.26    0.15     0.09    0.01      0.54
J21                      1.30    2.04    0.50   17.13  -26.25   11.56    0.05     0.09    0.02      0.76
J22                      0.79    0.68    1.53    7.31   10.24  -30.67    0.03     0.02    0.07      0.89
K01                      2.82    2.03    1.10   15.05   11.81   -9.06    0.11     0.08    0.05      0.50
K02                      3.71    2.29    1.59   15.77   22.83  -16.85    0.11     0.07    0.07      0.67
K03                      4.88    2.79    2.25   17.60   30.70  -22.99    0.12     0.07    0.08      0.72
K04                      6.46    3.48    4.05   20.21   40.65  -36.50    0.18     0.09    0.13      0.84
K05                      8.05    6.39    3.00   29.96    9.69   -8.29    0.27     0.24    0.14      0.61
K06                      9.46    6.66    3.62   30.00   20.24  -14.52    0.28     0.21    0.16      0.68
K07                     11.19    7.20    4.99   30.82   30.47  -24.38    0.37     0.26    0.21      0.75
K08                     13.16    7.60    6.44   31.08   42.88  -33.98    0.39     0.24    0.22      0.78
K09                     27.47   22.62    9.50   54.15   10.89   -7.84    0.75     0.69    0.34      0.74
K10                     28.61   22.08   10.21   53.16   18.89  -13.16    0.76     0.67    0.37      0.71
K11                     31.24   22.47   11.50   53.05   28.22  -19.23    0.75     0.63    0.35      0.58
K12                     33.12   22.65   12.87   52.90   35.47  -25.26    0.79     0.62    0.36      0.53
K13                      8.45   15.84   19.16   52.38  -39.43  -44.96    0.07     0.11    0.07      0.13
K14                     33.39   15.72   10.97   41.33   78.13  -39.84    0.33     0.19    0.10      0.15
K15                     72.49   58.32    1.57   78.06   12.77   98.91    0.40     0.36    0.03      0.32
K16                      0.80    0.74    0.35    6.94   -1.93   -2.60    0.02     0.02    0.01      0.28
K17                     29.09   13.98    0.36   37.95   63.29   51.02    0.36     0.22    0.02      0.16
K18                      4.85   10.20    1.24   41.11  -60.88   38.68    0.05     0.10    0.03      0.21
K19                      2.22    1.22    8.29   13.90   48.96  -74.52    0.03     0.02    0.06      0.18
K20                      2.42    1.54    0.28   11.42   14.95    8.20    0.08     0.06    0.01      0.39
K21                      0.99    1.38    0.40   12.91  -18.85    6.89    0.03     0.05    0.01      0.67
K22                      0.68    0.62    0.96    6.48    3.88  -21.60    0.02     0.02    0.05      0.80
L01                      2.14    1.47    0.54   11.54   11.54   -1.47    0.09     0.07    0.03      0.44
L02                      3.14    1.93    0.71   13.60   19.41   -3.11    0.12     0.07    0.03      0.48
L03                      4.14    2.41    0.94   15.65   24.66   -5.21    0.15     0.09    0.05      0.62
L04                      5.47    3.07    1.24   18.09   29.57   -7.05    0.18     0.10    0.06      0.62
L05                      7.16    5.27    2.16   26.60   13.71   -4.90    0.25     0.20    0.11      0.55
L06                      9.20    5.60    2.14   26.21   29.11   -5.98    0.33     0.21    0.11      0.66
L07                     13.45    7.14    2.19   28.51   43.91   -3.10    0.38     0.21    0.11      0.61
L08                     20.59   10.09    2.53   33.06   57.35    0.44    0.45     0.23    0.12      0.53
L09                     28.02   22.53    8.11   53.71   12.37   -1.73    0.72     0.65    0.30      0.66
L10                     30.40   22.76    8.55   53.38   20.90   -4.82    0.79     0.67    0.32      0.65
L11                     33.96   23.55    8.71   53.45   30.34   -5.80    0.77     0.63    0.30      0.53
L12                     37.02   24.23    9.07   53.54   38.01   -7.67    0.79     0.61    0.31      0.52
L13                      7.23   14.03   18.12   49.99  -38.58  -46.09    0.05     0.09    0.05      0.10
L14                     31.19   14.37   10.11   39.37   78.77  -39.65    0.32     0.17    0.09      0.19
L15                     69.84   55.30    1.28   76.19   15.14  100.61    0.54     0.47    0.02      0.35
L16                      0.47    0.43    0.22    4.10   -1.41   -1.79    0.01     0.01    0.01      0.14
L17                     26.69   12.58    0.22   35.85   63.40   53.06    0.25     0.15    0.01      0.19
L18                      3.74    8.37    0.95   37.63  -60.38   38.29    0.04     0.08    0.02      0.22
L19                      1.77    0.85    7.38   11.10   52.08  -74.68    0.03     0.03    0.06      0.33
L20                      1.17    0.88    0.27    7.42    5.29    1.79    0.04     0.03    0.01      0.33
L21                      0.73    0.82    0.32    8.03   -8.49    1.07    0.03     0.03    0.01      0.57
L22                      0.61    0.58    0.50    5.69   -0.53  -10.63    0.02     0.02    0.02      0.47
Dmin                    88.25   79.38   29.19   91.33    2.06   -2.22    0.47     0.41    0.07      0.17
GS01                    79.21   71.20   26.06   87.51    1.88   -1.76    0.72     0.64    0.22      0.30
GS02                    68.17   61.31   22.24   82.48    1.44   -1.01    0.83     0.76    0.33      0.41
GS03                    59.18   52.88   19.27   77.69    2.15   -1.23    0.92     0.85    0.38      0.51
GS04                    50.98   45.53   16.63   73.14    1.97   -1.20    0.83     0.82    0.37      0.56
GS05                    44.72   40.15   14.71   69.54    1.13   -1.11    0.85     0.83    0.37      0.61
GS06                    39.70   35.61   13.10   66.19    1.13   -1.20    0.96     0.88    0.36      0.68
GS07                    33.59   30.10   11.20   61.73    1.08   -1.56    0.80     0.78    0.38      0.70
GS08                    29.00   25.90    9.67   57.92    1.30   -1.57    0.77     0.76    0.36      0.76
GS09                    25.13   22.45    8.42   54.49    1.10   -1.61    0.72     0.71    0.34      0.78
GS10                    20.00   17.87    6.72   49.35    0.81   -1.45    0.58     0.58    0.27      0.74
GS11                    16.98   15.17    5.76   45.89    0.72   -1.66    0.52     0.50    0.25      0.72
GS12                    14.23   12.69    4.86   42.32    0.72   -1.76    0.49     0.48    0.24      0.79
GS13                    11.43   10.22    4.01   38.32    0.36   -2.22    0.37     0.37    0.19      0.71
GS14                     8.81    7.88    3.16   33.83    0.24   -2.58    0.30     0.30    0.16      0.69
GS15                     6.94    6.19    2.51   29.98    0.20   -2.59    0.25     0.25    0.12      0.66
GS16                     5.36    4.78    1.96   26.21    0.03   -2.44    0.19     0.19    0.11      0.65
GS17                     4.13    3.69    1.54   22.75   -0.19   -2.61    0.15     0.15    0.07      0.55
GS18                     2.83    2.54    1.09   18.26   -0.66   -2.60    0.11     0.11    0.06      0.58
GS19                     1.91    1.73    0.77   14.21   -1.16   -2.89    0.07     0.06    0.04      0.44
GS20                     1.31    1.19    0.56   10.72   -1.40   -3.19    0.04     0.04    0.03      0.47
GS21                     0.98    0.90    0.43    8.43   -1.98   -3.11    0.03     0.04    0.02      0.42
GS22                     0.75    0.70    0.34    6.57   -2.00   -2.78    0.02     0.02    0.01      0.23
Dmax                     0.47    0.44    0.22    4.14   -1.34   -2.07    0.01     0.02    0.01      0.22
END_DATA
