IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Saturday, June 06, 2009"                                               
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2009:06"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
C08                     30.87   23.61    2.02   55.70   33.01   65.54    0.47    0.52    0.08      0.51
C09                     46.56   47.35   30.40   74.40    2.58   12.53    1.33    1.43    1.44      0.64
C10                     48.03   47.45   25.41   74.47    6.39   20.95    1.26    1.37    1.16      0.67
C11                     48.19   46.35   20.47   73.77    9.84   29.14    1.09    1.31    0.94      0.67
C12                     47.05   44.32   16.46   72.43   12.43   35.65    0.93    1.21    0.79      0.64
C13                     53.74   62.41   52.74   83.13  -15.83   -1.35    1.17    1.10    1.13      0.50
C14                     57.40   53.94   47.05   78.42   13.61   -3.02    1.15    1.29    1.23      0.57
C15                     64.89   69.65   43.82   86.82   -5.06   15.35    1.33    1.30    1.43      0.46
C16                     48.40   50.98   40.69   76.66   -2.06    1.78    1.55    1.62    1.42      0.59
C17                     55.60   53.01   38.85   77.88   11.50    6.29    1.16    1.32    1.29      0.54
C18                     54.20   63.26   45.68   83.58  -16.58    7.49    1.30    1.15    1.11      0.56
C19                     53.15   55.76   50.84   79.47   -1.59   -5.56    1.55    1.62    1.09      0.66
C20                      7.35   10.05   19.01   37.93  -20.45  -29.58    0.33    0.45    0.90      0.66
C21                      7.67    4.09    5.01   23.97   42.77   -9.67    0.25    0.15    0.27      0.52
C22                     20.60   19.14    2.49   50.84   10.75   53.02    0.66    0.60    0.08      0.60
D01                      4.73    5.01    2.72   26.75   -1.33    9.59    0.22    0.22    0.14      0.41
D02                      4.78    5.11    1.77   27.03   -1.87   18.66    0.22    0.23    0.09      0.41
D03                      4.80    5.21    1.17   27.30   -2.70   26.21    0.23    0.24    0.05      0.41
D04                      4.89    5.30    1.06   27.57   -2.73   28.27    0.22    0.25    0.05      0.42
D05                     19.19   19.91   10.43   51.73   -0.01   16.44    0.61    0.64    0.48      0.45
D06                     19.24   19.96    5.85   51.78   -0.02   34.09    0.63    0.66    0.26      0.45
D07                     18.99   19.83    3.17   51.64   -0.69   49.14    0.60    0.63    0.12      0.47
D08                     18.86   19.83    2.41   51.64   -1.30   55.06    0.55    0.60    0.09      0.44
D09                     54.95   58.44   26.78   80.98   -3.48   29.78    1.25    1.47    1.13      0.74
D10                     54.28   58.05   15.22   80.76   -4.25   53.01    1.13    1.37    0.56      0.72
D11                     54.73   58.65    8.65   81.10   -4.55   73.12    1.04    1.25    0.30      0.62
D12                     53.85   57.60    5.57   80.51   -4.26   84.96    1.02    1.19    0.19      0.45
D13                     47.89   58.27   52.88   80.89  -21.67   -5.37    0.92    0.82    0.89      0.50
D14                     48.68   41.30   41.52   70.38   25.79  -10.11    0.92    1.06    1.24      0.70
D15                     64.63   70.08   34.96   87.03   -6.54   27.48    1.28    1.28    1.55      0.85
D16                     34.76   35.99   29.07   66.50    0.22    1.03    1.36    1.44    1.47      0.79
D17                     45.54   40.01   27.43   69.47   20.96    8.85    1.03    1.18    1.42      0.87
D18                     48.35   59.37   38.09   81.49  -23.02   13.56    1.20    1.05    1.42      0.75
D19                     40.63   41.23   46.42   70.32    2.73  -16.26    1.50    1.62    1.18      0.79
D20                      4.34    6.11   11.33   29.67  -19.06  -24.40    0.22    0.31    0.57      0.51
D21                      4.21    2.39    3.18   17.41   32.05   -9.94    0.16    0.10    0.19      0.38
D22                     11.26   11.08    1.76   39.71    4.23   40.65    0.40    0.41    0.07      0.54
E01                      6.52    7.48    4.14   32.87   -7.01   10.53    0.26    0.29    0.19      0.36
E02                      5.92    7.38    2.78   32.64  -12.49   19.29    0.24    0.29    0.13      0.33
E03                      5.38    7.27    1.80   32.40  -17.61   27.55    0.22    0.28    0.08      0.33
E04                      5.13    7.18    1.53   32.22  -19.75   30.19    0.21    0.29    0.07      0.33
E05                     27.27   31.56   16.30   62.97  -12.22   19.72    0.84    1.06    0.70      0.77
E06                     26.23   33.46   11.22   64.52  -23.11   35.99    0.79    1.14    0.48      0.86
E07                     25.17   35.14    7.15   65.85  -33.25   52.64    0.57    0.90    0.23      0.80
E08                     24.19   34.91    5.54   65.67  -36.71   59.56    0.45    0.71    0.16      0.67
E09                     52.56   58.60   37.67   81.07   -9.96   13.38    1.19    1.33    1.28      0.89
E10                     49.95   58.92   28.26   81.24  -17.60   27.77    1.16    1.25    1.16      0.94
E11                     46.11   56.73   20.98   80.02  -22.91   38.88    0.97    0.93    0.80      0.81
E12                     42.35   53.98   16.99   78.45  -27.04   44.76    0.86    0.77    0.61      0.70
E13                     43.22   54.56   52.64   78.79  -25.93   -8.73    0.84    0.73    0.88      0.54
E14                     42.57   33.39   37.20   64.47   33.86  -14.58    0.70    0.78    1.06      0.74
E15                     63.88   69.66   26.79   86.83   -7.34   39.86    1.04    1.08    1.15      0.78
E16                     24.85   25.78   21.17   57.82    0.00    0.22    0.91    0.96    1.00      0.69
E17                     37.82   30.93   18.88   62.44   27.88   12.97    0.66    0.75    0.87      0.72
E18                     42.05   54.44   30.10   78.72  -29.12   20.44    0.97    0.85    1.11      0.73
E19                     29.02   28.51   41.11   60.33    6.01  -26.92    0.99    1.06    1.07      0.72
E20                      1.82    2.58    4.89   18.25  -14.56  -18.90    0.13    0.18    0.29      0.45
E21                      1.85    1.17    1.60   10.35   20.26   -8.31    0.08    0.06    0.10      0.42
E22                      4.80    4.91    1.15   26.48    0.83   25.13    0.21    0.22    0.06      0.45
F01                      4.13    5.13    3.81   27.09  -10.82    2.59    0.17    0.22    0.23      0.43
F02                      3.51    5.24    3.34   27.40  -21.32    6.20    0.16    0.24    0.19      0.46
F03                      2.86    4.99    2.89   26.69  -29.28    8.17    0.15    0.25    0.16      0.45
F04                      2.56    4.78    2.55   26.09  -32.30    9.81    0.14    0.25    0.14      0.42
F05                     13.15   16.29   11.80   47.34  -15.67    4.66    0.44    0.52    0.57      0.42
F06                     10.51   15.85   10.25   46.77  -31.72    8.45    0.38    0.57    0.48      0.48
F07                      9.03   16.13    8.74   47.13  -45.08   14.24    0.37    0.65    0.41      0.63
F08                      9.01   16.03    8.57   47.00  -44.72   14.62    0.38    0.68    0.39      0.69
F09                     33.82   39.99   29.10   69.45  -15.74    6.08    1.10    1.45    1.38      0.89
F10                     31.61   42.37   26.95   71.12  -30.77   12.50    0.85    1.17    1.19      0.88
F11                     28.87   42.01   24.69   70.88  -39.98   16.05    0.67    0.77    1.01      0.69
F12                     25.49   39.26   22.41   68.94  -45.21   16.95    0.56    0.56    0.87      0.71
F13                     40.44   52.26   52.55   77.44  -28.47  -10.96    0.74    0.63    0.84      0.50
F14                     38.06   27.97   33.30   59.86   39.79  -16.98    0.54    0.58    1.03      0.72
F15                     62.92   68.54   20.80   86.27   -7.15   50.02    0.94    1.03    0.76      0.60
F16                     18.19   18.83   15.12   50.47    0.19    1.04    0.62    0.66    0.73      0.48
F17                     32.55   24.84   13.34   56.92   33.82   16.79    0.50    0.57    0.62      0.58
F18                     37.41   50.42   23.72   76.32  -33.28   27.21    0.83    0.78    0.86      0.58
F19                     22.33   21.21   36.67   53.17    8.87  -33.34    0.71    0.71    1.13      0.55
F20                      0.61    0.91    1.23    8.22  -10.97   -7.47    0.10    0.13    0.12      0.66
F21                      0.65    0.51    0.58    4.64    6.11   -2.95    0.05    0.06    0.06      0.32
F22                      1.39    1.50    0.60   12.60   -1.55   10.49    0.07    0.09    0.05      0.31
G01                      2.93    3.55    3.05   22.13   -8.39   -0.86    0.14    0.17    0.19      0.47
G02                      2.56    3.53    3.30   22.06  -14.85   -2.74    0.12    0.17    0.18      0.44
G03                      2.08    3.29    3.50   21.16  -20.91   -5.64    0.11    0.17    0.21      0.44
G04                      1.81    3.16    3.59   20.65  -25.03   -7.11    0.11    0.19    0.22      0.47
G05                     13.44   16.27   14.27   47.32  -13.72   -2.23    0.45    0.50    0.63      0.42
G06                     11.10   15.85   15.54   46.78  -27.41   -6.38    0.37    0.51    0.63      0.51
G07                      9.61   15.67   16.94   46.53  -37.71  -10.13    0.38    0.61    0.75      0.68
G08                      9.50   15.75   16.87   46.63  -39.05   -9.82    0.40    0.65    0.77      0.79
G09                     34.04   39.93   33.54   69.41  -14.80   -0.84    1.07    1.33    1.63      0.84
G10                     31.47   41.15   35.67   70.27  -27.64   -2.43    0.91    1.23    1.58      0.79
G11                     29.49   41.83   38.75   70.75  -37.04   -5.86    0.71    0.82    1.45      0.69
G12                     26.09   39.09   39.75   68.81  -42.19  -10.52    0.53    0.53    1.30      0.66
G13                     37.78   49.91   52.75   76.01  -30.76  -13.63    0.63    0.55    0.79      0.41
G14                     34.05   23.42   29.68   55.50   45.21  -18.92    0.49    0.51    1.07      0.79
G15                     62.29   67.58   17.03   85.79   -6.54   57.34    0.87    1.04    0.60      0.49
G16                     12.80   13.30   10.76   43.20   -0.16    0.70    0.44    0.47    0.55      0.49
G17                     28.16   19.93    9.33   51.75   39.71   20.12    0.43    0.47    0.48      0.63
G18                     33.33   46.71   19.32   74.00  -37.04   31.93    0.67    0.64    0.68      0.48
G19                     16.75   15.58   32.67   46.42    9.90  -39.21    0.51    0.52    1.15      0.61
G20                     13.17    6.28    0.38   30.09   58.82   44.72    0.31    0.21    0.05      0.35
G21                     14.17   22.51    4.19   54.55  -40.29   47.59    0.41    0.76    0.14      0.78
G22                      2.32    1.61   10.92   13.29   17.96  -51.37    0.15    0.14    0.64      0.54
H01                      3.04    3.53    3.57   22.05   -6.15   -4.55    0.13    0.16    0.23      0.42
H02                      2.68    3.43    4.65   21.67  -10.93  -11.71    0.13    0.16    0.27      0.44
H03                      2.37    3.24    5.85   20.99  -14.14  -18.96    0.12    0.17    0.35      0.45
H04                      2.11    2.98    6.81   19.96  -15.15  -25.05    0.12    0.18    0.39      0.47
H05                     11.00   12.61   13.74   42.16   -8.24   -9.70    0.39    0.45    0.71      0.44
H06                      9.57   12.07   17.18   41.32  -15.59  -19.69    0.34    0.41    0.79      0.59
H07                      8.46   11.33   22.01   40.12  -19.78  -31.95    0.33    0.43    0.96      0.66
H08                      8.21   11.09   23.43   39.72  -20.24  -35.35    0.36    0.47    1.01      0.69
H09                     35.98   39.46   36.27   69.08   -6.76   -5.35    1.12    1.28    1.59      0.79
H10                     34.06   39.40   40.17   69.03  -13.09  -10.70    1.01    1.26    1.48      0.72
H11                     32.80   39.74   43.89   69.27  -18.54  -15.00    0.97    1.32    1.41      0.73
H12                     32.29   40.56   47.47   69.85  -22.88  -18.29    0.91    1.34    1.31      0.70
H13                     35.66   47.99   52.67   74.82  -32.57  -15.61    0.62    0.54    0.77      0.42
H14                     30.41   19.63   25.83   51.42   49.76  -19.53    0.46    0.45    1.11      0.84
H15                     61.84   66.70   14.03   85.35   -5.66   63.96    0.86    1.07    0.55      0.63
H16                      8.65    9.05    7.04   36.08   -0.67    1.78    0.33    0.37    0.41      0.49
H17                     24.45   15.97    6.02   46.93   45.23   24.94    0.39    0.38    0.33      0.63
H18                     30.64   44.06   15.84   72.27  -39.27   36.83    0.57    0.56    0.55      0.47
H19                     12.65   11.54   29.26   40.46   10.69  -44.18    0.41    0.41    1.09      0.65
H20                     12.17    5.71    0.35   28.67   58.24   42.79    0.28    0.18    0.05      0.32
H21                      9.01   14.71    3.22   45.23  -37.04   37.76    0.29    0.52    0.12      0.64
H22                      1.68    1.15    8.02   10.13   16.93  -46.86    0.13    0.12    0.57      0.61
I01                      4.99    5.23    7.00   27.38   -0.64  -13.05    0.19    0.22    0.46      0.44
I02                      4.93    5.11   10.49   27.04    0.07  -26.33    0.20    0.23    0.62      0.57
I03                      4.80    4.86   15.02   26.31    1.55  -40.37    0.22    0.24    0.84      0.76
I04                      4.78    4.54   19.27   25.36    5.32  -51.81    0.22    0.24    0.89      0.80
I05                     15.95   16.39   16.92   47.48    0.82   -8.45    0.46    0.49    0.82      0.60
I06                     15.91   16.15   22.37   47.17    1.93  -20.48    0.51    0.52    1.16      0.74
I07                     15.79   15.72   28.40   46.59    3.73  -32.20    0.51    0.52    1.30      0.73
I08                     15.48   15.20   32.83   45.90    4.90  -40.34    0.48    0.51    1.10      0.62
I09                     37.47   38.58   36.11   68.43    0.88   -6.22    1.25    1.34    1.72      0.76
I10                     37.82   39.06   40.55   68.78    0.51  -11.62    1.25    1.39    1.60      0.60
I11                     37.33   38.55   43.37   68.42    0.52  -15.83    1.17    1.36    1.42      0.63
I12                     37.05   38.27   45.57   68.20    0.52  -18.88    1.22    1.46    1.42      0.64
I13                     33.57   45.94   52.46   73.51  -34.05  -17.63    0.71    0.66    0.88      0.47
I14                     27.40   16.72   22.23   47.90   53.29  -18.96    0.43    0.40    1.01      0.81
I15                     61.10   65.43   11.58   84.70   -4.60   69.72    0.82    1.06    0.42      0.57
I16                      5.07    5.33    4.00   27.63   -0.84    2.34    0.23    0.27    0.26      0.51
I17                     21.04   12.57    3.56   42.11   50.56   30.09    0.34    0.30    0.22      0.65
I18                     27.74   40.97   12.79   70.16  -41.30   41.14    0.56    0.60    0.48      0.44
I19                      9.11    7.99   25.41   33.95   12.39  -48.90    0.32    0.32    1.09      0.70
I20                      7.83    3.75    0.30   22.84   49.11   33.64    0.21    0.12    0.04      0.52
I21                      5.54    9.12    2.39   36.21  -32.18   28.58    0.19    0.31    0.10      0.37
I22                      1.22    0.86    5.71    7.74   14.17  -41.11    0.11    0.10    0.46      0.48
J01                      1.50    1.32    2.07   11.38    6.68  -11.29    0.07    0.08    0.18      0.36
J02                      1.70    1.28    4.01   11.15   13.10  -26.11    0.08    0.07    0.32      0.47
J03                      1.97    1.31    6.95   11.34   18.75  -40.47    0.10    0.08    0.49      0.57
J04                      1.98    1.27    7.61   11.08   20.12  -43.60    0.11    0.08    0.48      0.53
J05                     10.33   10.00   11.00   37.84    5.42   -9.31    0.34    0.36    0.59      0.48
J06                     11.20   10.00   14.93   37.83   11.94  -20.27    0.39    0.38    0.78      0.63
J07                     11.84    9.70   19.34   37.30   18.76  -31.38    0.43    0.39    1.06      0.75
J08                     12.31    9.60   22.98   37.10   22.88  -39.02    0.43    0.37    1.05      0.68
J09                     31.11   30.97   29.26   62.47    4.65   -6.22    1.04    1.05    1.49      0.66
J10                     31.89   30.52   33.39   62.09    9.15  -13.26    1.07    1.04    1.57      0.62
J11                     33.30   30.73   37.49   62.27   13.41  -18.78    1.14    1.11    1.50      0.58
J12                     34.02   30.74   39.88   62.28   15.85  -21.97    1.23    1.21    1.46      0.66
J13                     31.49   43.82   52.05   72.10  -35.45  -19.60    0.63    0.62    0.84      0.44
J14                     24.67   14.17   19.24   44.47   56.78  -18.81    0.37    0.33    0.86      0.76
J15                     59.52   62.91    9.11   83.39   -2.70   75.43    0.90    1.22    0.30      0.61
J16                      2.65    2.79    2.01   19.17   -0.79    2.74    0.16    0.19    0.13      0.44
J17                     18.05    9.89    1.84   37.64   54.80   36.26    0.29    0.22    0.10      0.54
J18                     24.51   37.28   10.06   67.48  -43.14   44.77    0.54    0.67    0.38      0.39
J19                      6.59    5.50   21.94   28.11   14.28  -52.53    0.25    0.25    1.00      0.80
J20                      4.55    2.29    0.28   16.94   38.66   23.89    0.14    0.08    0.04      0.50
J21                      3.12    5.30    1.66   27.56  -28.39   20.70    0.13    0.24    0.07      0.53
J22                      0.70    0.51    3.25    4.60    8.56  -32.49    0.07    0.07    0.30      0.49
K01                      2.71    2.32    2.35   17.08    9.47   -3.98    0.11    0.11    0.18      0.37
K02                      3.33    2.29    3.12   16.95   20.68  -10.28    0.13    0.10    0.20      0.37
K03                      4.09    2.34    4.00   17.16   31.35  -15.71    0.15    0.09    0.24      0.43
K04                      4.48    2.38    4.35   17.36   35.86  -17.44    0.16    0.09    0.26      0.47
K05                      8.62    7.35    7.89   32.58   14.16   -7.67    0.32    0.30    0.41      0.53
K06                     10.46    7.29    9.89   32.45   29.63  -15.04    0.38    0.30    0.52      0.69
K07                     12.54    7.43   12.42   32.77   43.05  -22.26    0.43    0.28    0.67      0.78
K08                     13.51    7.50   13.14   32.92   48.84  -24.03    0.45    0.27    0.71      0.80
K09                     26.57   24.59   23.84   56.67   12.12   -6.88    0.93    0.86    1.30      0.85
K10                     29.47   24.67   27.13   56.74   23.22  -12.57    0.98    0.83    1.33      0.87
K11                     33.27   25.24   31.01   57.30   34.71  -17.92    0.96    0.81    1.33      0.88
K12                     35.30   25.28   33.49   57.34   41.55  -21.60    0.79    0.72    1.25      0.80
K13                     28.99   41.16   51.11   70.29  -37.00  -21.70    0.60    0.63    0.86      0.41
K14                     22.49   12.33   16.53   41.74   58.93  -17.46    0.33    0.27    0.72      0.79
K15                     57.51   59.68    7.27   81.66   -0.06   79.39    0.91    1.25    0.24      0.71
K16                      1.21    1.25    0.78   10.91    0.18    4.09    0.14    0.14    0.05      0.68
K17                     15.26    7.71    0.78   33.36   57.68   42.89    0.27    0.18    0.04      0.36
K18                     20.23   31.79    7.48   63.16  -44.12   46.67    0.54    0.82    0.26      0.61
K19                      4.21    3.21   16.88   20.84   17.27  -54.29    0.16    0.15    0.72      0.68
K20                      2.04    1.13    0.27   10.04   26.00   12.29    0.07    0.04    0.03      0.49
K21                      1.26    2.20    0.95   16.48  -22.25   10.90    0.06    0.12    0.04      0.47
K22                      0.38    0.35    1.55    3.15    1.85  -20.07    0.03    0.05    0.12      0.37
L01                      2.70    2.35    1.76   17.20    8.70    1.85    0.12    0.11    0.11      0.33
L02                      3.39    2.34    1.77   17.16   20.94    1.65    0.13    0.11    0.11      0.29
L03                      4.23    2.42    1.74   17.52   31.81    2.57    0.15    0.10    0.11      0.29
L04                      4.85    2.52    1.76   18.02   37.98    3.18    0.15    0.10    0.11      0.31
L05                      8.88    7.32    6.03   32.52   16.60    0.07    0.32    0.30    0.30      0.54
L06                     11.37    7.45    6.47   32.81   34.74   -1.40    0.41    0.30    0.32      0.55
L07                     15.06    8.13    6.55   34.25   52.61    0.72    0.44    0.27    0.36      0.58
L08                     15.78    7.80    6.07   33.55   59.92    1.67    0.26    0.17    0.34      0.74
L09                     26.50   24.55   20.46   56.63   11.99   -0.38    0.86    0.79    1.01      0.73
L10                     30.27   24.90   20.95   56.97   25.26   -0.79    0.94    0.81    1.07      0.79
L11                     33.35   25.10   22.00   57.17   35.58   -2.51    0.79    0.73    1.21      0.97
L12                     33.23   23.93   22.13   56.02   40.13   -4.77    0.57    0.58    1.21      0.97
L13                     26.55   38.36   50.07   68.28  -37.99  -24.00    0.58    0.73    0.92      0.38
L14                     20.46   10.83   13.48   39.29   59.90  -13.97    0.29    0.23    0.67      0.81
L15                     55.50   56.51    5.82   79.90    2.54   82.72    1.01    1.40    0.21      0.82
L16                      0.48    0.48    0.30    4.31    0.70    1.70    0.14    0.14    0.05      0.89
L17                     13.01    6.18    0.37   29.86   58.78   44.44    0.31    0.20    0.03      0.34
L18                     16.04   25.73    5.37   57.77  -43.01   46.78    0.50    0.88    0.22      0.78
L19                      2.54    1.76   12.17   14.14   18.77  -53.66    0.15    0.14    0.63      0.56
L20                      0.69    0.49    0.27    4.42    8.66    2.55    0.03    0.04    0.04      0.35
L21                      0.49    0.77    0.51    6.98  -10.48    2.42    0.05    0.07    0.04      0.49
L22                      0.29    0.33    0.59    3.03   -1.22   -5.90    0.05    0.06    0.07      0.34
Dmin                    70.29   73.75   54.80   88.80   -1.73    6.21    1.14    1.20    1.08      0.41
GS01                    63.15   66.86   50.59   85.43   -2.99    4.99    1.43    1.61    1.32      0.58
GS02                    57.63   61.09   46.30   82.42   -3.08    4.76    1.52    1.76    1.48      0.65
GS03                    51.84   54.71   41.95   78.87   -2.36    3.97    1.46    1.68    1.45      0.72
GS04                    45.24   47.80   36.60   74.68   -2.38    3.85    1.39    1.67    1.36      0.73
GS05                    37.54   39.17   30.33   68.86   -0.74    3.10    1.33    1.52    1.37      0.74
GS06                    31.18   32.14   25.93   63.45    0.73    1.04    1.05    1.14    1.09      0.69
GS07                    26.61   27.58   21.91   59.49    0.09    1.65    0.91    0.98    0.96      0.62
GS08                    22.44   23.23   18.75   55.30    0.21    0.92    0.76    0.81    0.90      0.59
GS09                    19.03   19.62   15.51   51.40    0.54    1.69    0.67    0.71    0.79      0.55
GS10                    16.29   16.83   13.44   48.03    0.34    1.22    0.58    0.62    0.71      0.47
GS11                    13.56   14.00   11.25   44.22    0.43    0.92    0.49    0.51    0.55      0.44
GS12                    11.20   11.67    9.53   40.68   -0.40    0.37    0.42    0.45    0.46      0.47
GS13                     9.07    9.52    7.57   36.96   -0.96    1.16    0.37    0.39    0.39      0.47
GS14                     7.26    7.64    6.11   33.20   -1.02    0.90    0.29    0.31    0.32      0.52
GS15                     5.25    5.53    4.53   28.18   -0.97    0.18    0.23    0.24    0.26      0.51
GS16                     3.92    4.15    3.41   24.16   -1.17    0.15    0.16    0.18    0.20      0.46
GS17                     2.81    2.98    2.46   19.97   -1.19    0.03    0.11    0.13    0.14      0.45
GS18                     1.91    2.05    1.55   15.75   -1.67    1.55    0.08    0.09    0.08      0.40
GS19                     1.29    1.40    1.02   11.93   -1.76    1.94    0.05    0.06    0.06      0.33
GS20                     0.63    0.68    0.53    6.18   -1.26    0.60    0.03    0.04    0.03      0.24
GS21                     0.35    0.38    0.35    3.47   -0.98   -0.55    0.02    0.03    0.03      0.19
GS22                     0.21    0.24    0.22    2.12   -0.78   -0.53    0.02    0.03    0.03      0.17
Dmax                     0.14    0.16    0.16    1.41   -0.61   -0.56    0.02    0.03    0.04      0.24
END_DATA                                                                                     
