IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Friday, September 15, 2017"                                            
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2017:09"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
C20                      5.21    8.00   13.68   33.99  -26.48  -23.66    0.16    0.23    0.34      0.46
C21                      8.56    4.22    9.98   24.39   48.97  -29.24    0.30    0.16    0.26      0.56
C22                     17.71   18.20    1.20   49.73    0.84   64.57    0.71    0.64    0.03      0.75
D01                      4.35    4.65    2.87   25.71   -1.88    6.62    0.23    0.22    0.11      0.62
D02                      4.40    4.81    1.95   26.17   -3.10   15.34    0.24    0.23    0.06      0.69
D03                      4.41    4.92    1.23   26.50   -4.43   24.05    0.25    0.23    0.04      0.73
D04                      4.64    5.21    0.65   27.32   -4.87   34.76    0.26    0.25    0.02      0.62
D05                     24.38   25.94   14.04   57.97   -2.73   16.72    0.83    0.78    0.40      0.58
D06                     24.77   26.63    9.73   58.62   -3.84   30.59    0.82    0.78    0.33      0.66
D07                     24.87   26.94    5.85   58.91   -4.67   46.40    0.84    0.79    0.19      0.63
D08                     24.76   27.27    3.27   59.21   -6.40   61.52    0.81    0.77    0.10      0.73
D09                     51.18   54.01   26.57   78.47   -2.36   25.82    0.82    0.80    0.68      0.49
D10                     50.70   53.87   15.08   78.38   -3.27   49.25    0.78    0.75    0.42      0.48
D11                     50.58   54.17    7.91   78.56   -4.33   71.50    0.78    0.76    0.23      0.43
D12                     50.26   54.56    3.14   78.78   -6.16   96.13    0.76    0.68    0.06      0.37
D13                     49.88   62.68   65.54   83.27  -26.55  -14.05    0.91    0.79    0.63      0.47
D14                     63.29   53.96   60.86   78.44   27.47  -17.87    0.48    0.55    0.58      0.29
D15                     73.22   78.02   29.25   90.79   -4.12   42.58    0.50    0.55    0.70      0.55
D16                     61.70   64.44   52.38   84.19   -1.00    0.87    0.71    0.66    0.71      0.26
D17                     54.79   47.24   25.17   74.34   24.75   21.14    0.50    0.57    0.59      0.41
D18                     41.70   55.81   28.30   79.50  -33.55   24.69    0.92    0.84    0.70      0.60
D19                     35.15   35.45   58.12   66.09    3.34  -36.40    0.81    0.74    0.56      0.48
D20                      3.41    4.95    8.01   26.59  -19.56  -18.48    0.12    0.17    0.22      0.47
D21                      5.01    2.69    5.92   18.74   36.80  -23.18    0.21    0.12    0.17      0.50
D22                      9.68   10.06    0.93   37.94   -0.18   48.08    0.46    0.40    0.02      0.69
E01                      4.09    4.77    2.65   26.05   -6.92    8.98    0.22    0.22    0.10      0.53
E02                      3.79    4.92    1.63   26.49  -13.21   19.25    0.21    0.22    0.05      0.65
E03                      3.66    5.21    0.85   27.32  -18.68   31.18    0.21    0.24    0.03      0.63
E04                      3.99    6.09    0.79   29.63  -23.75   36.24    0.21    0.26    0.02      0.62
E05                     11.69   14.04    6.82   44.28  -12.43   16.85    0.51    0.51    0.21      0.65
E06                     10.93   14.90    3.61   45.48  -23.07   35.51    0.51    0.56    0.12      0.65
E07                     10.91   16.64    1.48   47.80  -33.25   57.65    0.47    0.56    0.03      0.65
E08                     11.03   18.62    1.52   50.23  -42.78   61.40    0.43    0.54    0.03      0.58
E09                     34.59   38.90   22.70   68.68   -9.74   15.94    0.89    0.86    0.63      0.54
E10                     32.21   38.81   16.23   68.61  -17.78   29.59    0.89    0.87    0.48      0.62
E11                     30.57   39.45   11.86   69.07  -25.79   41.92    0.88    0.86    0.36      0.65
E12                     29.03   40.35    8.14   69.72  -34.40   55.40    0.85    0.82    0.25      0.63
E13                     44.78   58.55   65.02   81.04  -31.10  -17.39    0.94    0.87    0.75      0.53
E14                     59.46   48.33   59.16   75.03   33.21  -22.05    0.55    0.59    0.70      0.35
E15                     71.58   76.39   23.71   90.04   -4.34   50.86    0.54    0.60    0.66      0.56
E16                     58.25   60.79   49.14   82.26   -0.88    1.17    0.81    0.76    0.76      0.32
E17                     50.23   41.18   18.98   70.30   30.32   26.27    0.54    0.60    0.56      0.47
E18                     35.78   50.88   22.50   76.60  -39.86   29.98    0.89    0.84    0.61      0.64
E19                     28.96   28.45   55.77   60.29    6.01  -43.98    0.76    0.71    0.65      0.53
E20                      2.02    2.73    4.03   18.91  -12.77  -12.87    0.08    0.11    0.14      0.43
E21                      2.88    1.72    3.19   13.94   26.00  -16.00    0.14    0.08    0.11      0.54
E22                      5.12    5.31    0.72   27.60   -0.04   33.91    0.28    0.25    0.02      0.64
F01                      1.67    2.29    1.55   16.92  -12.55    3.58    0.09    0.10    0.05      0.46
F02                      1.33    2.39    1.30   17.43  -24.30    7.49    0.06    0.10    0.05      0.39
F03                      1.12    2.59    1.07   18.30  -34.64   12.21    0.05    0.10    0.03      0.32
F04                      1.28    3.04    1.11   20.20  -37.76   14.93    0.05    0.10    0.03      0.33
F05                      6.50    8.69    5.85   35.36  -17.96    5.82    0.31    0.34    0.19      0.62
F06                      5.37    9.37    4.75   36.69  -36.16   13.63    0.23    0.32    0.15      0.54
F07                      4.17    9.96    3.91   37.76  -56.20   20.34    0.13    0.26    0.13      0.39
F08                      4.31   11.66    3.58   40.67  -66.83   27.47    0.13    0.27    0.11      0.34
F09                     32.90   39.23   28.19   68.91  -16.65    6.61    0.87    0.83    0.62      0.57
F10                     29.42   39.66   25.66   69.22  -30.74   11.45    0.82    0.80    0.58      0.60
F11                     26.46   40.34   22.68   69.71  -44.55   17.76    0.76    0.77    0.59      0.58
F12                     23.95   40.44   19.32   69.78  -55.44   24.64    0.66    0.68    0.49      0.56
F13                     40.04   54.70   63.97   78.87  -35.90  -20.15    0.83    0.78    0.66      0.50
F14                     56.31   43.16   57.64   71.66   40.07  -26.30    0.50    0.54    0.63      0.36
F15                     70.95   75.35   18.99   89.56   -3.60   59.44    0.48    0.55    0.52      0.52
F16                     39.58   41.41   33.66   70.46   -1.09    0.76    0.86    0.80    0.73      0.48
F17                     46.75   36.36   14.67   66.79   35.91   30.32    0.47    0.52    0.40      0.41
F18                     30.81   46.60   17.88   73.93  -45.81   34.94    0.79    0.72    0.44      0.70
F19                     23.52   22.17   53.18   54.20    9.79  -51.71    0.64    0.60    0.59      0.52
F20                      1.02    1.33    1.69   11.45   -8.47   -7.35    0.04    0.05    0.06      0.34
F21                      1.36    0.95    1.46    8.56   14.82   -9.76    0.07    0.05    0.05      0.47
F22                      2.22    2.29    0.51   16.94    0.14   19.65    0.13    0.11    0.01      0.57
G01                      2.70    3.28    2.98   21.14   -8.30   -2.07    0.13    0.15    0.11      0.49
G02                      2.35    3.35    3.14   21.40  -16.22   -2.74    0.11    0.14    0.12      0.43
G03                      2.05    3.45    3.38   21.76  -24.23   -3.86    0.08    0.13    0.12      0.38
G04                      1.60    3.28    3.51   21.13  -32.59   -5.81    0.06    0.11    0.11      0.40
G05                      8.77   11.01    9.76   39.59  -14.76   -2.31    0.38    0.41    0.31      0.56
G06                      7.52   11.50   10.53   40.41  -29.58   -3.42    0.31    0.40    0.31      0.53
G07                      6.51   12.41   11.50   41.86  -45.78   -3.92    0.21    0.34    0.30      0.47
G08                      5.54   12.78   12.25   42.42  -58.89   -5.16    0.14    0.27    0.33      0.42
G09                     32.96   39.02   33.26   68.76  -15.78   -1.58    0.87    0.82    0.69      0.57
G10                     29.45   39.36   34.97   69.01  -29.70   -3.65    0.78    0.78    0.64      0.53
G11                     27.24   40.98   37.18   70.16  -43.30   -4.77    0.75    0.78    0.71      0.50
G12                     24.54   41.05   37.90   70.21  -54.74   -5.66    0.58    0.63    0.70      0.50
G13                     36.22   51.24   63.87   76.82  -39.37  -23.58    0.81    0.80    0.64      0.43
G14                     52.64   37.98   55.16   68.01   46.55  -30.02    0.42    0.44    0.59      0.33
G15                     70.26   74.51   15.25   89.16   -3.36   67.40    0.45    0.53    0.44      0.50
G16                     29.78   31.40   25.46   62.84   -1.90    0.80    0.82    0.77    0.56      0.54
G17                     42.28   30.75   10.58   62.29   42.40   34.15    0.45    0.46    0.32      0.40
G18                     26.00   41.62   14.09   70.61  -50.30   38.38    0.74    0.75    0.37      0.64
G19                     19.49   17.36   51.06   48.71   14.53  -58.86    0.57    0.52    0.60      0.45
G20                     15.41    7.81    0.34   33.57   57.66   51.56    0.38    0.21    0.01      0.39
G21                      5.33   12.31    1.45   41.70  -58.22   47.46    0.16    0.30    0.02      0.40
G22                      4.30    1.37   20.52   11.77   57.55  -77.87    0.07    0.03    0.29      0.40
H01                      2.83    3.26    3.57   21.03   -5.50   -6.32    0.14    0.15    0.12      0.53
H02                      2.52    3.17    4.36   20.72   -9.88  -11.74    0.11    0.13    0.16      0.48
H03                      2.32    3.24    5.45   20.96  -14.94  -17.08    0.09    0.12    0.18      0.44
H04                      1.95    3.08    6.48   20.37  -20.48  -22.93    0.06    0.10    0.18      0.48
H05                      9.27   10.66   11.37   38.99   -7.96   -8.49    0.39    0.39    0.33      0.55
H06                      8.58   10.84   14.65   39.31  -15.16  -17.04    0.34    0.38    0.42      0.55
H07                      8.07   11.26   18.92   40.02  -22.73  -25.81    0.27    0.34    0.47      0.50
H08                      7.97   12.39   24.94   41.83  -31.47  -34.50    0.19    0.30    0.48      0.55
H09                     34.84   38.96   37.54   68.72   -9.09   -7.74    0.88    0.82    0.69      0.53
H10                     32.89   39.02   44.41   68.76  -16.02  -16.53    0.84    0.80    0.63      0.52
H11                     31.12   39.25   51.80   68.93  -23.12  -24.81    0.77    0.77    0.65      0.50
H12                     30.31   40.32   61.07   69.69  -29.40  -33.15    0.76    0.78    0.63      0.40
H13                     32.76   48.23   62.21   74.97  -43.23  -25.17    0.73    0.74    0.61      0.41
H14                     48.95   33.18   53.35   64.30   52.74  -34.47    0.43    0.41    0.57      0.30
H15                     69.24   72.95   11.50   88.43   -2.37   76.38    0.43    0.50    0.32      0.43
H16                     21.10   22.27   18.05   54.31   -1.76    0.72    0.70    0.65    0.46      0.64
H17                     39.06   26.71    7.41   58.70   47.97   39.27    0.42    0.40    0.24      0.45
H18                     22.39   38.07   10.89   68.07  -55.04   43.14    0.66    0.67    0.29      0.69
H19                     15.88   13.03   48.27   42.80   20.59  -65.87    0.45    0.41    0.58      0.49
H20                     10.56    5.61    0.31   28.41   47.76   43.16    0.37    0.20    0.01      0.61
H21                      3.92    8.63    1.17   35.26  -49.01   39.96    0.14    0.25    0.02      0.44
H22                      3.19    1.18   13.77   10.42   46.65  -64.54    0.07    0.03    0.26      0.51
I01                      4.47    4.57    6.57   25.46    0.94  -14.56    0.21    0.20    0.21      0.54
I02                      4.49    4.53    9.67   25.35    1.65  -26.56    0.18    0.19    0.27      0.45
I03                      4.58    4.48   14.74   25.18    3.51  -41.61    0.15    0.16    0.41      0.44
I04                      4.59    4.22   21.35   24.37    7.23  -57.84    0.10    0.11    0.43      0.50
I05                     12.96   13.44   16.98   43.41    0.04  -15.64    0.50    0.46    0.46      0.53
I06                     13.49   13.65   25.18   43.72    2.15  -31.68    0.48    0.44    0.53      0.46
I07                     14.37   14.09   36.05   44.36    4.88  -47.68    0.44    0.42    0.56      0.46
I08                     14.81   14.05   48.54   44.30    7.83  -63.61    0.37    0.39    0.55      0.52
I09                     37.11   38.77   38.93   68.58   -0.88   -9.86    0.81    0.75    0.64      0.50
I10                     37.43   38.72   47.08   68.55    0.30  -20.10    0.85    0.78    0.70      0.49
I11                     37.24   38.17   55.73   68.14    1.44  -30.39    0.87    0.80    0.59      0.52
I12                     35.62   36.22   59.75   66.68    2.38  -37.03    0.89    0.81    0.41      0.54
I13                     29.30   44.71   61.96   72.70  -46.17  -28.84    0.61    0.66    0.60      0.43
I14                     45.42   28.19   50.75   60.06   61.20  -38.94    0.43    0.38    0.57      0.27
I15                     67.67   70.75    8.09   87.36   -1.21   85.99    0.47    0.53    0.22      0.32
I16                     12.22   12.92   10.75   42.64   -1.66   -0.27    0.49    0.45    0.31      0.67
I17                     35.35   22.61    4.64   54.67   53.24   45.25    0.42    0.37    0.14      0.35
I18                     18.39   33.46    7.66   64.53  -59.31   48.31    0.53    0.59    0.20      0.67
I19                     12.70    9.15   45.22   36.27   29.07  -73.53    0.32    0.30    0.55      0.48
I20                      7.05    4.00    0.36   23.66   38.09   34.04    0.32    0.18    0.01      0.70
I21                      2.86    5.81    0.98   28.93  -38.98   31.79    0.12    0.19    0.02      0.47
I22                      2.28    0.99    8.49    8.93   36.08  -50.72    0.06    0.03    0.19      0.50
J01                      2.35    2.06    3.59   15.78    8.01  -15.55    0.12    0.10    0.13      0.51
J02                      2.71    1.96    6.32   15.25   17.22  -31.06    0.12    0.09    0.21      0.49
J03                      3.15    1.92   10.06   15.06   25.93  -45.59    0.11    0.08    0.27      0.47
J04                      3.84    1.93   16.59   15.14   36.50  -63.46    0.10    0.06    0.36      0.39
J05                     11.11   10.51   14.32   38.74    7.34  -17.16    0.46    0.40    0.41      0.54
J06                     12.62   10.54   23.08   38.79   17.64  -36.32    0.45    0.37    0.46      0.45
J07                     14.39   10.61   34.45   38.90   28.57  -54.81    0.44    0.36    0.51      0.37
J08                     15.62   10.19   45.55   38.17   39.04  -70.66    0.43    0.34    0.38      0.39
J09                     38.91   38.80   40.07   68.60    4.81  -11.33    0.87    0.80    0.64      0.50
J10                     40.90   38.51   49.62   68.39   11.89  -23.29    0.83    0.76    0.64      0.47
J11                     42.10   37.44   58.87   67.60   18.96  -34.55    0.82    0.74    0.39      0.45
J12                     39.78   33.98   57.47   64.94   23.30  -37.72    0.76    0.68    0.38      0.43
J13                     25.46   40.51   60.80   69.83  -49.20  -32.64    0.50    0.58    0.60      0.34
J14                     41.33   23.23   47.75   55.31   69.62  -43.70    0.36    0.30    0.33      0.25
J15                     66.99   69.37    5.74   86.68    0.23   94.82    0.47    0.55    0.16      0.23
J16                      6.82    7.21    5.95   32.27   -1.28   -0.03    0.32    0.29    0.18      0.70
J17                     31.74   18.75    2.76   50.39   59.04   50.04    0.36    0.28    0.10      0.34
J18                     14.47   28.60    5.28   60.42  -63.71   51.76    0.41    0.50    0.14      0.56
J19                      9.86    5.94   40.49   29.26   38.76  -79.71    0.21    0.17    0.49      0.45
J20                      4.40    2.74    0.33   18.96   27.95   26.46    0.26    0.15    0.01      0.68
J21                      2.00    3.75    0.83   22.81  -29.84   23.78    0.09    0.14    0.02      0.44
J22                      1.67    0.84    5.30    7.54   27.99  -39.48    0.05    0.03    0.13      0.47
K01                      4.95    4.50    4.93   25.24    8.00   -7.04    0.26    0.22    0.18      0.62
K02                      5.54    4.34    6.24   24.76   17.20  -14.29    0.28    0.21    0.22      0.65
K03                      6.04    4.12    7.47   24.06   25.90  -20.73    0.29    0.19    0.23      0.55
K04                      6.56    3.88    8.82   23.25   34.89  -27.22    0.28    0.17    0.26      0.56
K05                     15.23   13.62   15.18   43.68   13.00  -10.83    0.56    0.46    0.41      0.66
K06                     18.14   13.68   20.48   43.76   28.87  -22.65    0.58    0.45    0.46      0.53
K07                     21.16   13.59   26.84   43.64   44.49  -34.70    0.56    0.39    0.50      0.49
K08                     24.72   13.63   34.20   43.70   60.33  -46.18    0.52    0.33    0.49      0.45
K09                     41.88   38.75   39.73   68.57   14.13  -10.93    0.80    0.72    0.63      0.49
K10                     46.41   38.03   48.79   68.04   29.59  -22.95    0.65    0.60    0.60      0.36
K11                     50.61   36.64   56.03   67.00   45.55  -32.67    0.45    0.45    0.34      0.36
K12                     49.98   33.34   53.86   64.43   54.96  -34.81    0.36    0.38    0.33      0.34
K13                     22.11   36.49   57.89   66.89  -51.23  -34.79    0.42    0.55    0.57      0.32
K14                     36.51   18.47   43.64   50.07   76.97  -47.82    0.33    0.23    0.31      0.19
K15                     67.02   68.18    3.96   86.09    2.86  103.32    0.41    0.47    0.07      0.18
K16                      3.11    3.33    2.84   21.32   -1.79   -0.69    0.16    0.15    0.11      0.53
K17                     28.53   15.65    1.44   46.50   63.75   55.92    0.26    0.19    0.05      0.27
K18                     11.57   24.52    3.60   56.60  -66.31   54.74    0.32    0.41    0.07      0.61
K19                      8.04    3.74   37.52   22.80   51.23  -86.89    0.12    0.09    0.29      0.35
K20                      2.76    1.90    0.31   14.94   19.58   19.86    0.17    0.11    0.01      0.68
K21                      1.37    2.29    0.64   16.95  -20.98   17.15    0.06    0.09    0.02      0.37
K22                      1.19    0.69    2.97    6.20   19.85  -27.78    0.04    0.03    0.08      0.47
L01                      3.42    3.17    2.97   20.71    6.06   -2.71    0.18    0.15    0.11      0.59
L02                      3.82    3.09    3.11   20.40   13.57   -4.32    0.21    0.15    0.11      0.62
L03                      4.15    2.94    3.21   19.79   20.88   -6.05    0.22    0.15    0.12      0.61
L04                      4.50    2.82    3.40   19.29   27.89   -8.25    0.24    0.14    0.13      0.61
L05                     11.59   10.58    9.64   38.85   10.28   -3.18    0.48    0.41    0.29      0.63
L06                     13.45   10.45   10.29   38.63   23.77   -5.70    0.51    0.39    0.27      0.65
L07                     15.77   10.58   10.92   38.85   36.95   -7.33    0.54    0.37    0.30      0.63
L08                     17.82   10.26   11.75   38.30   50.73  -10.81    0.48    0.29    0.33      0.58
L09                     41.78   38.25   33.45   68.20   15.40   -2.82    0.77    0.71    0.67      0.49
L10                     46.53   37.45   35.70   67.61   31.79   -7.09    0.59    0.56    0.66      0.42
L11                     49.65   35.60   37.25   66.22   46.38  -11.65    0.34    0.38    0.57      0.38
L12                     47.55   32.42   38.32   63.69   51.57  -17.48    0.34    0.36    0.57      0.40
L13                     16.91   28.86   55.87   60.66  -50.57  -43.44    0.33    0.52    0.67      0.26
L14                     26.74   11.43   35.14   40.29   83.46  -53.42    0.27    0.13    0.40      0.24
L15                     64.38   63.02    2.32   83.45    8.35  110.64    0.52    0.60    0.03      0.27
L16                      0.73    0.83    0.69    7.54   -3.19   -0.01    0.03    0.03    0.02      0.29
L17                     20.63   10.08    0.34   37.99   66.31   59.01    0.28    0.15    0.01      0.29
L18                      6.70   16.36    1.79   47.44  -67.97   53.65    0.18    0.34    0.03      0.33
L19                      5.40    1.53   27.60   12.78   67.25  -89.20    0.07    0.02    0.31      0.28
L20                      1.44    1.11    0.30    9.87   11.70   11.32    0.09    0.06    0.01      0.60
L21                      0.85    1.28    0.49   11.13  -13.64   10.02    0.04    0.05    0.01      0.32
L22                      0.78    0.53    1.48    4.76   11.13  -16.58    0.03    0.02    0.05      0.35
Dmin                    84.82   88.34   70.75   95.30   -0.68    1.91    0.18    0.18    0.34      0.11
GS01                    54.61   57.02   46.18   80.19   -0.95    1.05    0.79    0.74    0.63      0.32
GS02                    47.96   50.04   40.82   76.09   -0.80    0.61    0.86    0.80    0.68      0.40
GS03                    41.70   43.67   35.78   72.01   -1.22    0.37    0.83    0.77    0.67      0.42
GS04                    36.38   38.25   31.16   68.20   -1.65    0.63    0.82    0.76    0.63      0.48
GS05                    31.86   33.59   27.09   64.63   -1.91    1.07    0.82    0.75    0.56      0.51
GS06                    27.25   28.77   23.27   60.57   -1.97    0.88    0.81    0.75    0.53      0.55
GS07                    22.78   24.09   19.63   56.17   -2.00    0.52    0.78    0.72    0.52      0.62
GS08                    19.20   20.27   16.52   52.13   -1.75    0.48    0.68    0.63    0.42      0.68
GS09                    16.01   16.96   14.00   48.20   -1.96   -0.01    0.61    0.56    0.38      0.67
GS10                    13.30   14.08   11.71   44.34   -1.79   -0.27    0.54    0.49    0.29      0.70
GS11                    11.06   11.68    9.87   40.69   -1.50   -0.77    0.47    0.42    0.25      0.66
GS12                     9.19    9.72    8.25   37.32   -1.47   -0.88    0.41    0.37    0.23      0.69
GS13                     7.49    7.96    6.77   33.89   -1.72   -0.88    0.36    0.33    0.19      0.70
GS14                     6.10    6.44    5.37   30.48   -1.14   -0.28    0.29    0.27    0.17      0.65
GS15                     4.67    4.97    4.13   26.63   -1.51   -0.19    0.23    0.21    0.12      0.62
GS16                     3.54    3.77    3.23   22.88   -1.45   -0.84    0.17    0.15    0.10      0.52
GS17                     2.60    2.79    2.39   19.17   -1.75   -0.74    0.14    0.12    0.09      0.57
GS18                     1.87    2.03    1.73   15.64   -2.10   -0.58    0.09    0.09    0.05      0.54
GS19                     1.30    1.41    1.26   12.04   -1.90   -1.28    0.06    0.06    0.04      0.53
GS20                     1.08    1.20    1.07   10.55   -2.48   -1.24    0.05    0.05    0.03      0.44
GS21                     0.85    0.95    0.82    8.59   -2.78   -0.60    0.04    0.04    0.02      0.40
GS22                     0.54    0.65    0.54    5.84   -3.21   -0.07    0.02    0.03    0.02      0.19
Dmax                     0.22    0.23    0.22    2.08   -0.21   -0.54    0.01    0.01    0.01      0.06
END_DATA                                                                                     
