IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Friday, April 20, 2018"                                                
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2018:04"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
A19                     59.54   61.82   65.01   82.81   -0.16  -14.34    0.54    0.60    0.31      0.33
A20                     12.23   20.40   38.61   52.28  -43.13  -37.53    0.25    0.46    0.71      0.43
A21                     20.84    9.21   26.53   36.38   74.28  -46.70    0.30    0.16    0.48      0.32
A22                     46.77   47.09    1.97   74.24    3.87   98.01    0.88    1.09    0.07      0.45
B01                      3.53    3.26    2.04   21.05    6.21    5.68    0.17    0.16    0.11      0.41
B02                      3.91    3.10    1.32   20.45   14.60   12.48    0.17    0.14    0.07      0.38
B03                      4.34    2.96    0.71   19.87   23.16   20.81    0.21    0.15    0.05      0.40
B04                      4.76    2.81    0.31   19.28   31.35   27.41    0.20    0.12    0.03      0.46
B05                     11.93   10.44    5.64   38.61   13.77   12.39    0.41    0.38    0.22      0.47
B06                     14.79   10.55    3.34   38.80   31.43   25.83    0.43    0.33    0.15      0.36
B07                     17.65   10.39    1.60   38.52   48.86   40.28    0.40    0.27    0.08      0.27
B08                     20.28    9.93    0.54   37.71   65.81   54.83    0.30    0.18    0.04      0.18
B09                     39.31   37.69   25.74   67.79    9.56    8.84    0.71    0.74    0.64      0.42
B10                     42.31   37.16   20.51   67.39   20.49   18.04    0.63    0.68    0.57      0.41
B11                     45.54   36.68   16.34   67.03   31.47   26.60    0.56    0.66    0.48      0.48
B12                     46.48   34.81   12.61   65.60   40.34   33.79    0.43    0.53    0.48      0.58
B13                     59.76   69.80   67.19   86.90  -17.21   -9.34    0.58    0.49    0.29      0.31
B14                     69.17   63.59   64.00   83.75   17.65  -11.77    0.47    0.71    0.35      0.43
B15                     76.17   80.80   43.10   92.04   -3.48   25.22    0.31    0.32    0.64      0.38
B16                     69.03   71.86   59.49   87.90   -0.56   -0.19    0.41    0.42    0.41      0.16
B17                     64.27   60.19   40.08   81.94   14.59   11.66    0.43    0.57    0.65      0.33
B18                     55.31   66.57   42.29   85.29  -21.14   14.59    0.53    0.44    0.64      0.32
B19                     50.33   51.80   62.76   77.16    1.03  -21.93    0.64    0.70    0.33      0.41
B20                      8.36   13.46   24.40   43.45  -34.91  -30.73    0.25    0.42    0.64      0.47
B21                     14.12    6.54   17.38   30.73   62.13  -38.41    0.34    0.17    0.48      0.42
B22                     30.57   31.32    1.56   62.77    1.39   82.52    0.88    1.08    0.07      0.61
C01                      4.66    4.67    2.63   25.77    2.01    8.65    0.22    0.22    0.13      0.43
C02                      4.97    4.75    1.56   26.01    5.02   19.20    0.22    0.22    0.08      0.38
C03                      5.29    4.81    0.76   26.19    8.07   30.88    0.25    0.23    0.05      0.43
C04                      6.37    5.45    0.55   27.98   12.48   37.79    0.29    0.26    0.04      0.51
C05                     21.57   21.09   10.81   53.04    5.91   17.48    0.55    0.57    0.42      0.53
C06                     23.25   21.14    5.95   53.10   13.32   35.90    0.61    0.62    0.23      0.47
C07                     25.69   21.83    2.94   53.84   20.68   54.62    0.66    0.67    0.13      0.48
C08                     28.51   22.79    1.05   54.85   27.68   75.51    0.74    0.74    0.05      0.50
C09                     45.89   45.36   25.11   73.12    6.21   19.15    0.72    0.78    0.64      0.38
C10                     48.72   45.37   16.28   73.14   14.04   37.27    0.64    0.75    0.53      0.50
C11                     51.89   45.84   10.51   73.44   21.18   53.60    0.54    0.70    0.37      0.49
C12                     53.11   45.05    5.59   72.93   26.56   71.80    0.47    0.70    0.21      0.48
C13                     54.11   65.80   66.75   84.89  -22.47  -12.39    0.68    0.56    0.28      0.37
C14                     66.00   57.97   62.32   80.72   23.75  -15.37    0.54    0.79    0.40      0.53
C15                     74.67   79.43   35.80   91.43   -3.89   33.82    0.29    0.31    0.64      0.43
C16                     65.55   68.31   56.57   86.16   -0.70   -0.21    0.43    0.46    0.44      0.20
C17                     59.18   53.16   32.04   77.97   19.90   16.11    0.47    0.62    0.61      0.36
C18                     48.31   61.36   35.24   82.57  -27.76   19.35    0.59    0.50    0.62      0.38
C19                     41.54   42.21   60.77   71.01    2.55  -30.58    0.63    0.71    0.33      0.47
C20                      5.30    8.17   14.13   34.32  -26.88  -24.29    0.20    0.30    0.44      0.52
C21                      8.60    4.20   10.32   24.30   49.62  -30.51    0.24    0.12    0.35      0.38
C22                     18.43   19.22    1.22   50.93   -0.48   66.31    0.63    0.77    0.06      0.60
D01                      4.32    4.66    2.90   25.73   -2.37    6.42    0.20    0.22    0.14      0.42
D02                      4.39    4.85    1.98   26.29   -3.72   15.20    0.21    0.23    0.10      0.46
D03                      4.45    5.03    1.27   26.82   -5.31   24.06    0.20    0.24    0.07      0.42
D04                      4.75    5.42    0.67   27.89   -5.98   35.42    0.22    0.26    0.04      0.58
D05                     24.12   25.79   14.13   57.84   -3.23   16.27    0.60    0.66    0.48      0.48
D06                     24.69   26.81    9.74   58.79   -4.91   30.86    0.66    0.76    0.37      0.52
D07                     25.12   27.60    5.92   59.52   -6.17   47.09    0.69    0.83    0.22      0.57
D08                     25.38   28.41    3.32   60.25   -8.27   62.94    0.75    0.95    0.13      0.52
D09                     51.10   54.07   26.51   78.50   -2.72   25.97    0.69    0.78    0.64      0.48
D10                     51.16   54.69   15.27   78.86   -4.09   49.61    0.69    0.83    0.51      0.49
D11                     51.33   55.33    8.08   79.23   -5.25   72.00    0.71    0.85    0.26      0.45
D12                     50.97   55.56    3.17   79.36   -6.77   96.95    0.61    0.62    0.07      0.18
D13                     49.13   62.14   66.30   82.98  -27.31  -15.26    0.63    0.54    0.28      0.39
D14                     62.15   51.70   60.80   77.10   30.63  -20.12    0.66    1.00    0.48      0.69
D15                     73.30   78.05   29.11   90.80   -4.02   42.84    0.26    0.28    0.60      0.48
D16                     61.52   64.18   53.13   84.06   -0.83   -0.18    0.50    0.54    0.48      0.23
D17                     54.56   46.48   25.17   73.85   26.26   20.31    0.47    0.63    0.57      0.42
D18                     41.32   55.64   28.40   79.41  -34.30   24.36    0.53    0.47    0.57      0.44
D19                     34.02   33.77   58.18   64.78    5.13  -38.73    0.63    0.73    0.39      0.56
D20                      3.48    5.06    8.39   26.89  -19.63  -19.37    0.14    0.19    0.35      0.52
D21                      5.06    2.68    6.22   18.72   37.56  -24.60    0.20    0.11    0.29      0.48
D22                     10.14   10.64    0.95   38.95   -0.85   49.61    0.43    0.49    0.05      0.55
E01                      4.13    4.85    2.68   26.29   -7.43    9.14    0.20    0.23    0.13      0.44
E02                      3.82    5.05    1.64   26.85  -14.27   19.72    0.18    0.24    0.08      0.51
E03                      3.74    5.44    0.87   27.95  -20.21   31.97    0.18    0.27    0.04      0.55
E04                      4.16    6.50    0.82   30.62  -25.61   37.34    0.21    0.34    0.05      0.60
E05                     11.76   14.21    6.78   44.53  -12.99   17.42    0.42    0.53    0.25      0.49
E06                     11.12   15.47    3.65   46.25  -25.03   36.62    0.44    0.63    0.15      0.63
E07                     11.48   17.92    1.52   49.39  -35.91   59.90    0.51    0.82    0.07      0.76
E08                     11.69   20.07    1.58   51.91  -45.31   63.54    0.43    0.75    0.07      0.64
E09                     34.30   38.86   22.72   68.64  -10.60   15.85    0.74    0.82    0.59      0.48
E10                     32.21   39.25   16.42   68.93  -19.14   29.69    0.68    0.83    0.51      0.51
E11                     30.79   40.29   11.99   69.67  -27.54   42.58    0.64    0.80    0.43      0.52
E12                     29.21   41.07    8.24   70.22  -35.87   55.89    0.57    0.64    0.25      0.45
E13                     44.07   57.98   65.61   80.73  -31.80  -18.50    0.71    0.65    0.48      0.48
E14                     58.05   45.73   58.76   73.36   37.01  -24.51    0.78    1.10    0.55      0.78
E15                     71.71   76.47   23.73   90.08   -4.22   50.89    0.27    0.30    0.54      0.48
E16                     57.89   60.32   49.75   82.01   -0.65    0.03    0.57    0.63    0.59      0.27
E17                     49.94   40.37   18.94   69.73   32.02   25.36    0.48    0.61    0.49      0.46
E18                     35.54   50.83   22.72   76.58  -40.55   29.52    0.59    0.54    0.53      0.44
E19                     27.84   26.74   55.60   58.73    8.36  -46.49    0.63    0.73    0.45      0.62
E20                      2.04    2.76    4.19   19.05  -12.87  -13.63    0.09    0.12    0.20      0.44
E21                      2.87    1.71    3.34   13.86   26.32  -17.15    0.13    0.08    0.17      0.41
E22                      5.26    5.52    0.73   28.16   -0.80   34.73    0.25    0.28    0.04      0.55
F01                      1.71    2.35    1.59   17.23  -12.74    3.68    0.08    0.12    0.08      0.37
F02                      1.37    2.49    1.34   17.85  -24.90    7.75    0.07    0.12    0.07      0.38
F03                      1.24    2.82    1.12   19.30  -35.19   13.17    0.06    0.14    0.06      0.47
F04                      1.41    3.34    1.16   21.33  -38.53   16.10    0.07    0.16    0.06      0.46
F05                      6.42    8.71    5.85   35.41  -18.99    5.88    0.24    0.32    0.22      0.51
F06                      5.48    9.77    4.84   37.42  -38.05   14.41    0.23    0.41    0.20      0.52
F07                      4.43   10.78    4.02   39.20  -58.91   22.16    0.18    0.46    0.16      0.64
F08                      4.82   12.97    3.74   42.70  -68.90   29.89    0.16    0.43    0.15      0.49
F09                     32.49   39.04   28.38   68.78  -17.49    6.06    0.63    0.72    0.64      0.44
F10                     29.20   39.89   25.78   69.39  -32.31   11.53    0.65    0.72    0.60      0.47
F11                     26.43   40.71   22.84   69.97  -45.77   17.90    0.52    0.58    0.56      0.42
F12                     23.61   40.24   19.47   69.64  -56.31   24.07    0.50    0.53    0.51      0.50
F13                     39.29   54.11   64.63   78.53  -36.76  -21.37    0.64    0.60    0.30      0.44
F14                     54.80   40.50   57.10   69.81   44.26  -28.93    0.79    1.09    0.62      0.81
F15                     71.05   75.42   18.96   89.59   -3.51   59.57    0.25    0.29    0.56      0.62
F16                     39.02   40.79   33.83   70.02   -0.95   -0.24    0.68    0.73    0.65      0.38
F17                     46.55   35.67   14.65   66.26   37.66   29.44    0.47    0.59    0.47      0.56
F18                     30.48   46.41   18.03   73.81  -46.53   34.41    0.50    0.48    0.53      0.53
F19                     22.43   20.54   52.83   52.44   12.52  -54.37    0.50    0.60    0.46      0.63
F20                      1.06    1.36    1.75   11.65   -8.12   -7.71    0.05    0.06    0.10      0.36
F21                      1.36    0.95    1.53    8.55   14.92  -10.54    0.07    0.05    0.09      0.42
F22                      2.23    2.34    0.51   17.16   -0.56   19.91    0.11    0.12    0.04      0.52
G01                      2.70    3.32    3.02   21.27   -8.84   -2.10    0.13    0.15    0.14      0.35
G02                      2.35    3.39    3.15   21.52  -16.70   -2.64    0.10    0.15    0.14      0.42
G03                      2.06    3.51    3.40   21.97  -24.99   -3.62    0.09    0.14    0.15      0.42
G04                      1.70    3.49    3.58   21.92  -33.28   -4.86    0.07    0.15    0.15      0.50
G05                      8.65   10.94    9.94   39.47  -15.32   -3.11    0.32    0.39    0.40      0.51
G06                      7.50   11.69   10.77   40.71  -31.00   -3.66    0.28    0.42    0.45      0.52
G07                      6.76   13.09   11.86   42.89  -47.71   -3.21    0.28    0.51    0.47      0.60
G08                      6.01   13.97   12.73   44.18  -61.11   -3.49    0.18    0.44    0.48      0.59
G09                     32.41   38.57   33.45   68.44  -16.33   -2.42    0.67    0.74    0.65      0.43
G10                     29.00   39.21   35.32   68.90  -30.99   -4.32    0.63    0.71    0.63      0.45
G11                     27.13   41.14   37.62   70.27  -44.23   -5.18    0.55    0.59    0.67      0.40
G12                     24.15   40.76   38.23   70.01  -55.55   -6.46    0.49    0.54    0.61      0.43
G13                     35.79   50.94   64.49   76.64  -39.97  -24.49    0.52    0.51    0.28      0.37
G14                     51.07   35.39   54.34   66.04   50.93  -32.55    0.84    1.11    0.66      0.91
G15                     70.42   74.67   15.40   89.24   -3.33   67.18    0.24    0.30    0.48      0.51
G16                     29.14   30.72   25.54   62.27   -1.85   -0.32    0.66    0.70    0.61      0.43
G17                     42.18   30.18   10.67   61.81   44.17   33.03    0.47    0.57    0.39      0.66
G18                     26.05   41.88   14.37   70.78  -50.85   37.97    0.45    0.46    0.47      0.55
G19                     18.77   16.11   50.72   47.11   17.74  -61.24    0.40    0.50    0.49      0.66
G20                     15.95    8.06    0.34   34.10   58.49   52.33    0.37    0.21    0.03      0.28
G21                      5.85   13.55    1.51   43.56  -60.36   49.99    0.22    0.51    0.07      0.55
G22                      4.45    1.42   21.35   12.11   58.20  -78.95    0.11    0.05    0.49      0.36
H01                      2.82    3.28    3.64   21.13   -6.00   -6.64    0.13    0.15    0.17      0.44
H02                      2.51    3.18    4.46   20.75  -10.30  -12.27    0.11    0.14    0.18      0.47
H03                      2.29    3.21    5.50   20.87  -15.21  -17.50    0.09    0.13    0.21      0.52
H04                      2.04    3.20    6.63   20.82  -20.52  -22.82    0.07    0.12    0.26      0.54
H05                      9.03   10.43   11.48   38.60   -8.36   -9.46    0.32    0.36    0.42      0.61
H06                      8.43   10.71   14.87   39.08  -15.55  -17.97    0.29    0.36    0.47      0.52
H07                      7.97   11.20   19.09   39.91  -23.24  -26.37    0.26    0.38    0.56      0.51
H08                      8.08   12.63   25.59   42.20  -32.03  -35.02    0.21    0.36    0.62      0.50
H09                     34.09   38.20   37.71   68.16   -9.23   -8.94    0.72    0.76    0.68      0.45
H10                     32.25   38.32   44.93   68.25  -16.10  -18.05    0.65    0.69    0.57      0.44
H11                     30.44   38.55   52.42   68.42  -23.44  -26.36    0.60    0.68    0.47      0.48
H12                     30.01   40.06   61.63   69.51  -29.74  -34.01    0.58    0.63    0.33      0.41
H13                     32.31   47.86   63.03   74.74  -43.82  -26.36    0.53    0.54    0.30      0.40
H14                     47.56   30.91   52.54   62.43   57.00  -36.83    0.83    1.00    0.69      0.86
H15                     69.39   73.07   11.34   88.48   -2.28   76.96    0.20    0.26    0.29      0.42
H16                     20.73   21.85   18.18   53.86   -1.65   -0.31    0.54    0.59    0.51      0.51
H17                     39.10   26.37    7.29   58.38   49.50   39.17    0.45    0.53    0.24      0.51
H18                     22.25   38.05   10.83   68.06  -55.66   43.30    0.44    0.47    0.30      0.42
H19                     15.22   12.00   47.91   41.21   23.62  -68.19    0.37    0.43    0.52      0.66
H20                     10.90    5.79    0.32   28.86   48.36   43.67    0.35    0.20    0.03      0.53
H21                      4.31    9.59    1.23   37.09  -51.47   42.36    0.20    0.48    0.06      0.71
H22                      3.29    1.22   14.37   10.71   47.07  -65.61    0.09    0.05    0.42      0.43
I01                      4.44    4.53    6.64   25.34    1.04  -15.06    0.19    0.19    0.27      0.44
I02                      4.42    4.44    9.87   25.05    1.96  -27.74    0.19    0.20    0.39      0.51
I03                      4.50    4.33   14.88   24.72    4.47  -42.77    0.15    0.17    0.45      0.54
I04                      4.72    4.23   21.93   24.41    8.71  -58.89    0.11    0.13    0.51      0.67
I05                     12.67   13.05   16.99   42.84    0.56  -16.64    0.39    0.42    0.48      0.52
I06                     13.16   13.10   25.34   42.91    3.46  -33.35    0.41    0.45    0.58      0.59
I07                     13.80   13.20   36.31   43.06    6.95  -50.28    0.36    0.42    0.55      0.64
I08                     14.21   13.05   48.27   42.83   10.52  -65.83    0.31    0.41    0.43      0.68
I09                     36.30   37.79   39.15   67.86   -0.44  -11.39    0.77    0.80    0.67      0.45
I10                     36.38   37.35   47.43   67.53    1.23  -22.26    0.74    0.78    0.55      0.47
I11                     36.10   36.56   56.17   66.94    2.85  -32.92    0.72    0.80    0.40      0.54
I12                     34.36   34.41   59.82   65.28    4.14  -39.52    0.75    0.85    0.50      0.59
I13                     28.87   44.34   62.64   72.46  -46.79  -29.93    0.50    0.54    0.31      0.38
I14                     44.21   26.29   49.94   58.30   65.28  -41.05    0.74    0.79    0.68      0.66
I15                     68.00   71.09    8.10   87.53   -1.18   86.26    0.20    0.26    0.22      0.39
I16                     12.10   12.78   10.93   42.43   -1.52   -1.19    0.39    0.41    0.43      0.58
I17                     35.56   22.45    4.70   54.50   54.70   44.60    0.37    0.37    0.19      0.48
I18                     18.33   33.60    7.81   64.64  -60.10   47.90    0.37    0.43    0.24      0.41
I19                     12.27    8.44   44.95   34.87   32.19  -75.63    0.29    0.31    0.53      0.74
I20                      7.36    4.20    0.37   24.30   38.34   34.87    0.28    0.18    0.03      0.52
I21                      3.05    6.34    1.02   30.23  -41.20   33.42    0.16    0.34    0.06      0.63
I22                      2.35    1.03    8.92    9.22   36.30  -51.78    0.08    0.04    0.30      0.45
J01                      2.34    2.04    3.74   15.70    8.06  -16.63    0.11    0.10    0.18      0.38
J02                      2.71    1.94    6.61   15.18   17.49  -32.42    0.11    0.09    0.30      0.54
J03                      3.16    1.89   10.36   14.91   26.76  -46.84    0.11    0.08    0.33      0.50
J04                      3.89    1.90   16.97   14.97   38.00  -64.65    0.10    0.06    0.43      0.57
J05                     10.94   10.25   14.45   38.29    8.04  -18.27    0.36    0.36    0.44      0.52
J06                     12.25   10.00   23.23   37.83   19.34  -38.26    0.38    0.37    0.56      0.67
J07                     13.88    9.81   34.56   37.49   31.45  -57.40    0.36    0.35    0.50      0.64
J08                     15.05    9.36   45.06   36.67   42.17  -72.65    0.35    0.33    0.57      0.61
J09                     37.99   37.55   40.22   67.68    5.84  -13.11    0.75    0.79    0.66      0.49
J10                     39.61   36.59   49.69   66.96   14.09  -25.84    0.76    0.84    0.49      0.57
J11                     40.52   35.05   58.57   65.78   22.00  -37.39    0.85    1.00    0.59      0.64
J12                     38.24   31.62   57.09   63.02   26.74  -40.65    0.85    1.00    0.63      0.73
J13                     25.22   40.32   61.51   69.70  -49.65  -33.58    0.43    0.51    0.33      0.32
J14                     40.42   21.88   46.86   53.89   72.95  -45.11    0.64    0.58    0.64      0.50
J15                     67.36   69.72    5.69   86.86    0.30   95.32    0.21    0.26    0.14      0.24
J16                      6.69    7.10    5.97   32.02   -1.61   -0.53    0.25    0.27    0.22      0.51
J17                     32.02   18.71    2.75   50.34   60.29   50.03    0.32    0.28    0.12      0.32
J18                     14.49   28.80    5.29   60.60  -64.39   52.02    0.30    0.38    0.16      0.35
J19                      9.57    5.48   40.09   28.04   41.64  -81.28    0.19    0.19    0.41      0.60
J20                      4.61    2.87    0.35   19.50   28.40   27.05    0.20    0.13    0.03      0.50
J21                      2.09    4.00    0.87   23.65  -31.46   24.57    0.10    0.20    0.05      0.49
J22                      1.73    0.87    5.66    7.87   28.11  -40.68    0.07    0.04    0.26      0.50
K01                      4.90    4.45    4.97   25.09    8.04   -7.55    0.23    0.21    0.20      0.46
K02                      5.47    4.27    6.32   24.55   17.35  -15.01    0.23    0.19    0.26      0.57
K03                      6.07    4.07    7.69   23.91   26.87  -21.85    0.23    0.16    0.32      0.56
K04                      6.55    3.84    9.04   23.12   35.38  -28.25    0.23    0.14    0.32      0.51
K05                     14.80   13.09   15.24   42.89   13.82  -12.33    0.45    0.43    0.43      0.52
K06                     17.53   12.94   20.49   42.66   30.39  -24.54    0.47    0.41    0.51      0.60
K07                     20.51   12.79   26.81   42.44   46.54  -36.73    0.50    0.40    0.52      0.61
K08                     24.05   12.83   34.09   42.50   62.59  -48.09    0.48    0.36    0.43      0.48
K09                     40.77   37.12   39.75   67.36   15.96  -13.04    0.71    0.79    0.64      0.51
K10                     45.10   35.83   48.68   66.38   33.01  -25.69    0.74    0.93    0.47      0.73
K11                     49.09   34.10   55.33   65.03   49.95  -35.32    0.88    1.12    0.74      0.87
K12                     48.64   31.12   53.08   62.60   59.24  -37.12    0.90    1.08    0.80      0.90
K13                     21.99   36.41   58.90   66.83  -51.54  -35.93    0.32    0.42    0.34      0.26
K14                     36.08   17.77   42.97   49.22   79.19  -48.45    0.49    0.37    0.52      0.27
K15                     67.49   68.64    3.95   86.33    2.89  103.82    0.17    0.21    0.09      0.22
K16                      3.07    3.30    2.88   21.21   -1.95   -1.19    0.14    0.16    0.14      0.38
K17                     28.89   15.74    1.44   46.62   64.65   56.12    0.24    0.19    0.07      0.32
K18                     11.61   24.76    3.62   56.84  -67.08   55.07    0.24    0.35    0.11      0.31
K19                      7.91    3.52   37.30   22.01   53.43  -87.95    0.12    0.10    0.44      0.42
K20                      2.83    1.95    0.33   15.21   19.68   19.97    0.13    0.09    0.03      0.57
K21                      1.42    2.41    0.66   17.51  -21.98   17.69    0.07    0.12    0.04      0.41
K22                      1.23    0.72    3.17    6.52   19.79  -28.62    0.05    0.04    0.15      0.53
L01                      3.42    3.19    2.99   20.78    5.73   -2.76    0.17    0.16    0.15      0.37
L02                      3.80    3.06    3.16   20.27   13.73   -4.90    0.18    0.15    0.15      0.41
L03                      4.11    2.91    3.29   19.66   20.92   -6.83    0.18    0.13    0.15      0.38
L04                      4.55    2.82    3.55   19.32   28.44   -9.14    0.19    0.12    0.16      0.39
L05                     11.34   10.31    9.76   38.39   10.45   -4.38    0.40    0.38    0.41      0.61
L06                     13.13   10.06   10.29   37.93   24.74   -6.89    0.42    0.35    0.42      0.60
L07                     15.39   10.14   10.94   38.10   38.01   -8.69    0.44    0.33    0.39      0.53
L08                     17.65   10.00   11.88   37.83   51.86  -12.00    0.42    0.27    0.37      0.45
L09                     40.79   36.84   33.35   67.15   16.90   -4.49    0.70    0.75    0.64      0.49
L10                     45.53   35.70   35.52   66.29   34.65   -9.13    0.68    0.82    0.60      0.63
L11                     48.55   33.68   37.02   64.70   49.91  -13.95    0.66    0.87    0.54      0.82
L12                     46.49   30.58   38.16   62.14   55.23  -19.93    0.64    0.81    0.50      0.81
L13                     16.91   28.93   56.59   60.72  -50.84  -44.08    0.17    0.26    0.30      0.15
L14                     27.41   11.72   35.54   40.77   84.10  -53.16    0.25    0.15    0.25      0.15
L15                     65.27   63.98    2.32   83.95    8.19  111.52    0.34    0.48    0.06      0.19
L16                      0.75    0.86    0.73    7.80   -3.35   -0.34    0.04    0.05    0.05      0.31
L17                     21.59   10.57    0.36   38.85   67.22   60.26    0.26    0.17    0.03      0.15
L18                      6.92   16.97    1.80   48.22  -69.01   54.85    0.16    0.30    0.05      0.30
L19                      5.52    1.57   28.23   13.03   67.59  -89.82    0.06    0.04    0.28      0.26
L20                      1.48    1.16    0.32   10.28   11.07   11.62    0.07    0.06    0.03      0.43
L21                      0.89    1.34    0.50   11.54  -13.70   10.46    0.05    0.08    0.04      0.45
L22                      0.82    0.56    1.56    5.09   11.12  -16.91    0.04    0.03    0.09      0.50
Dmin                    85.06   88.49   71.77   95.37   -0.49    1.12    0.12    0.12    0.23      0.08
GS01                    54.11   56.38   46.49   79.83   -0.63    0.05    0.65    0.70    0.65      0.28
GS02                    47.34   49.27   40.87   75.61   -0.46   -0.27    0.70    0.76    0.69      0.36
GS03                    41.13   42.99   35.80   71.54   -0.97   -0.46    0.73    0.78    0.69      0.42
GS04                    35.78   37.58   31.16   67.71   -1.51   -0.22    0.74    0.79    0.68      0.40
GS05                    31.23   32.87   27.05   64.05   -1.70    0.13    0.71    0.75    0.66      0.45
GS06                    26.57   28.02   23.04   59.90   -1.81    0.16    0.61    0.66    0.61      0.47
GS07                    22.23   23.46   19.44   55.54   -1.81   -0.15    0.59    0.63    0.53      0.49
GS08                    18.78   19.79   16.54   51.59   -1.55   -0.49    0.58    0.61    0.50      0.49
GS09                    15.56   16.50   14.00   47.62   -2.02   -1.02    0.51    0.53    0.48      0.55
GS10                    13.03   13.78   11.74   43.91   -1.69   -1.09    0.44    0.46    0.46      0.58
GS11                    10.96   11.51    9.98   40.43   -1.07   -1.59    0.39    0.42    0.42      0.62
GS12                     9.08    9.56    8.29   37.03   -1.13   -1.51    0.35    0.37    0.35      0.67
GS13                     7.33    7.83    6.71   33.61   -2.08   -1.09    0.31    0.34    0.27      0.50
GS14                     5.99    6.33    5.36   30.22   -1.29   -0.67    0.26    0.26    0.21      0.49
GS15                     4.58    4.87    4.23   26.36   -1.56   -1.22    0.20    0.22    0.20      0.47
GS16                     3.54    3.76    3.23   22.86   -1.42   -0.86    0.16    0.17    0.15      0.43
GS17                     2.55    2.76    2.41   19.04   -2.03   -1.17    0.11    0.12    0.11      0.35
GS18                     1.85    2.01    1.77   15.56   -2.09   -1.11    0.09    0.10    0.09      0.39
GS19                     1.32    1.43    1.30   12.14   -1.83   -1.59    0.06    0.07    0.08      0.33
GS20                     1.11    1.23    1.11   10.77   -2.38   -1.37    0.06    0.06    0.06      0.28
GS21                     0.85    0.98    0.87    8.78   -3.36   -1.09    0.04    0.06    0.06      0.33
GS22                     0.55    0.66    0.57    5.95   -3.26   -0.54    0.03    0.03    0.04      0.26
Dmax                     0.25    0.27    0.25    2.42   -0.24   -0.50    0.02    0.02    0.04      0.24
END_DATA                                                                                     
