IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Friday, January 31, 2014"                                              
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2014:01"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
D08                     25.43   27.93    2.99   59.82   -6.18   64.57    0.67    0.59    0.06      0.64
D09                     51.45   54.42   27.18   78.70   -2.68   25.18    0.61    0.54    0.39      0.38
D10                     51.03   54.41   15.27   78.70   -3.73   49.32    0.59    0.50    0.28      0.39
D11                     50.74   54.39    7.68   78.69   -4.47   72.64    0.53    0.43    0.16      0.40
D12                     50.08   54.07    2.69   78.50   -5.42   99.02    0.54    0.38    0.04      0.39
D13                     50.38   63.19   65.07   83.54  -26.34  -13.15    0.78    0.63    0.15      0.62
D14                     63.36   53.96   60.54   78.44   27.64  -17.55    0.38    0.52    0.22      0.36
D15                     73.34   78.16   30.10   90.85   -4.17   41.35    0.12    0.12    0.41      0.30
D16                     62.17   64.97   53.05   84.47   -1.10    0.62    0.48    0.41    0.23      0.27
D17                     55.39   47.81   26.11   74.71   24.67   20.11    0.39    0.51    0.40      0.29
D18                     42.64   56.72   29.01   80.02  -32.95   24.41    0.78    0.64    0.42      0.62
D19                     35.95   36.20   57.93   66.67    3.52  -35.21    0.73    0.67    0.24      0.58
D20                      3.00    4.58    7.79   25.51  -21.72  -19.48    0.09    0.11    0.20      0.32
D21                      4.62    2.29    5.64   16.95   39.55  -24.94    0.20    0.10    0.13      0.59
D22                     10.14   10.46    0.85   38.65    0.44   50.76    0.45    0.34    0.01      0.97
E01                      3.84    4.51    2.35   25.28   -7.31   10.11    0.19    0.17    0.07      0.66
E02                      3.56    4.69    1.30   25.83  -13.86   21.93    0.17    0.16    0.03      0.70
E03                      3.49    5.08    0.71   26.96  -19.75   33.12    0.17    0.17    0.01      0.70
E04                      3.85    6.15    0.79   29.78  -26.38   36.44    0.18    0.20    0.01      0.70
E05                     11.84   14.36    6.45   44.74  -13.34   19.21    0.49    0.44    0.16      0.83
E06                     10.90   15.09    3.31   45.75  -24.44   37.98    0.46    0.44    0.09      0.81
E07                     10.79   16.65    1.36   47.81  -34.14   59.11    0.42    0.43    0.02      0.80
E08                     10.91   18.74    1.52   50.38  -44.29   61.60    0.38    0.41    0.02      0.77
E09                     35.11   39.51   23.34   69.12   -9.85   15.49    0.75    0.67    0.39      0.53
E10                     32.97   39.63   16.91   69.20  -17.63   28.99    0.75    0.66    0.29      0.61
E11                     31.20   40.11   11.52   69.55  -25.50   43.75    0.74    0.63    0.25      0.68
E12                     29.55   40.79    7.81   70.03  -33.71   57.18    0.70    0.60    0.16      0.77
E13                     45.36   59.15   64.51   81.37  -30.85  -16.35    0.81    0.68    0.16      0.70
E14                     59.57   48.31   58.71   75.02   33.53  -21.61    0.38    0.50    0.23      0.39
E15                     71.79   76.62   24.79   90.15   -4.36   49.06    0.13    0.14    0.37      0.33
E16                     58.65   61.26   49.87   82.52   -1.02    0.78    0.55    0.47    0.28      0.32
E17                     50.86   41.74   19.97   70.69   30.31   24.84    0.39    0.48    0.39      0.33
E18                     36.93   52.10   23.38   77.34  -39.25   29.59    0.80    0.68    0.41      0.69
E19                     29.77   29.20   55.55   60.96    6.20  -42.59    0.65    0.59    0.25      0.57
E20                      1.65    2.34    3.79   17.19  -14.32  -14.39    0.05    0.06    0.10      0.32
E21                      2.44    1.33    2.91   11.47   28.25  -18.24    0.12    0.06    0.08      0.54
E22                      4.94    5.09    0.60   26.99    0.30   35.21    0.25    0.20    0.01      0.83
F01                      1.30    1.90    1.26   14.97  -14.52    3.76    0.05    0.05    0.04      0.39
F02                      0.95    1.95    0.98   15.24  -27.60    8.27    0.02    0.05    0.02      0.29
F03                      0.99    2.38    0.80   17.35  -35.07   14.84    0.02    0.05    0.02      0.29
F04                      1.16    2.87    0.84   19.51  -38.52   17.80    0.02    0.05    0.02      0.30
F05                      6.28    8.68    5.55   35.36  -20.20    7.24    0.26    0.26    0.14      0.60
F06                      5.10    9.32    4.52   36.59  -38.95   14.73    0.18    0.24    0.11      0.52
F07                      3.46    9.03    3.54   36.04  -59.47   19.73    0.06    0.15    0.08      0.24
F08                      4.07   11.31    3.24   40.10  -67.73   28.72    0.06    0.13    0.06      0.20
F09                     33.48   39.82   28.83   69.34  -16.43    6.28    0.77    0.70    0.41      0.57
F10                     30.29   40.59   26.47   69.88  -30.30   11.17    0.80    0.71    0.38      0.75
F11                     27.04   41.03   23.59   70.19  -44.27   16.87    0.78    0.71    0.36      0.82
F12                     23.70   40.37   19.93   69.73  -56.33   23.26    0.67    0.66    0.32      0.76
F13                     40.78   55.55   63.63   79.35  -35.71  -18.99    0.77    0.66    0.16      0.69
F14                     56.37   43.09   57.32   71.61   40.45  -26.06    0.34    0.44    0.18      0.41
F15                     70.96   75.43   19.67   89.59   -3.72   58.05    0.10    0.11    0.33      0.35
F16                     40.13   42.02   34.35   70.89   -1.22    0.47    0.72    0.65    0.43      0.45
F17                     47.30   36.88   15.43   67.18   35.79   29.07    0.37    0.43    0.32      0.31
F18                     31.78   47.58   18.38   74.56  -44.97   34.92    0.79    0.70    0.34      0.78
F19                     24.23   22.85   52.96   54.92    9.82  -50.24    0.61    0.55    0.25      0.60
F20                      0.72    1.00    1.42    8.95   -9.42   -8.63    0.02    0.02    0.04      0.22
F21                      1.08    0.68    1.19    6.18   16.08  -10.43    0.06    0.03    0.03      0.58
F22                      2.00    2.04    0.40   15.68    0.77   19.46    0.11    0.08    0.01      0.71
G01                      2.39    2.98    2.66   19.95   -9.15   -1.67    0.11    0.10    0.07      0.50
G02                      1.97    2.98    2.81   19.95  -18.21   -2.84    0.08    0.09    0.08      0.39
G03                      1.64    3.01    3.06   20.07  -26.79   -4.47    0.05    0.08    0.09      0.29
G04                      1.46    3.09    3.22   20.41  -33.37   -5.04    0.03    0.06    0.08      0.27
G05                      8.57   11.07    9.65   39.69  -16.92   -1.78    0.36    0.34    0.24      0.65
G06                      7.40   11.65   10.61   40.65  -31.76   -3.26    0.28    0.34    0.25      0.52
G07                      6.00   12.01   11.64   41.22  -48.57   -5.44    0.14    0.23    0.24      0.32
G08                      5.42   12.65   12.44   42.23  -59.49   -6.04    0.08    0.16    0.24      0.26
G09                     33.52   39.55   33.85   69.14  -15.45   -1.81    0.79    0.71    0.41      0.59
G10                     30.28   40.19   35.68   69.61  -29.15   -3.64    0.77    0.69    0.37      0.70
G11                     27.32   41.12   37.67   70.26  -43.42   -5.27    0.74    0.71    0.39      0.75
G12                     24.03   40.67   38.02   69.94  -55.78   -6.29    0.57    0.60    0.37      0.60
G13                     36.51   51.75   63.30   77.13  -39.69  -22.51    0.74    0.68    0.17      0.70
G14                     52.61   37.77   54.54   67.85   47.14  -29.63    0.28    0.34    0.17      0.36
G15                     70.05   74.29   15.10   89.06   -3.35   67.61    0.11    0.13    0.29      0.34
G16                     30.60   32.26   26.26   63.55   -1.87    0.63    0.69    0.61    0.38      0.55
G17                     42.56   30.94   10.52   62.45   42.55   34.62    0.28    0.31    0.26      0.36
G18                     26.52   42.29   13.84   71.07  -50.19   39.84    0.72    0.67    0.31      0.82
G19                     19.81   17.74   50.99   49.17   14.13  -57.98    0.51    0.45    0.23      0.62
G20                     14.50    7.12    0.26   32.08   58.63   50.38    0.19    0.09    0.01      0.28
G21                      4.53   11.27    1.32   40.03  -61.04   46.18    0.08    0.15    0.02      0.28
G22                      4.09    1.21   20.22   10.60   59.76  -79.29    0.05    0.02    0.17      0.25
H01                      2.53    2.94    3.30   19.81   -5.91   -6.64    0.11    0.10    0.08      0.52
H02                      2.18    2.83    4.12   19.35  -10.98  -12.67    0.08    0.09    0.10      0.39
H03                      1.91    2.79    5.04   19.20  -16.53  -18.08    0.06    0.07    0.13      0.30
H04                      1.79    2.86    6.09   19.46  -20.44  -22.74    0.04    0.07    0.16      0.28
H05                      9.16   10.73   11.74   39.12   -9.47   -9.35    0.38    0.34    0.27      0.64
H06                      8.64   11.11   15.46   39.75  -16.61  -18.30    0.32    0.33    0.31      0.51
H07                      7.98   11.36   19.53   40.18  -24.26  -26.84    0.25    0.31    0.33      0.38
H08                      7.42   11.78   25.11   40.87  -32.42  -36.47    0.14    0.23    0.34      0.26
H09                     35.31   39.42   37.96   69.05   -8.89   -7.74    0.81    0.75    0.42      0.52
H10                     33.57   39.61   44.93   69.18  -15.44  -16.43    0.81    0.75    0.35      0.62
H11                     31.77   39.84   52.08   69.35  -22.58  -24.38    0.78    0.73    0.27      0.69
H12                     30.17   40.24   60.31   69.64  -29.71  -32.49    0.66    0.63    0.20      0.61
H13                     32.40   48.02   61.89   74.84  -43.94  -25.08    0.69    0.68    0.20      0.66
H14                     48.43   32.23   52.52   63.53   54.64  -34.90    0.29    0.33    0.17      0.39
H15                     68.90   72.54   10.97   88.23   -2.24   77.63    0.10    0.12    0.22      0.30
H16                     22.04   23.21   18.97   55.28   -1.55    0.39    0.65    0.58    0.34      0.62
H17                     38.71   26.18    6.95   58.21   49.00   40.27    0.30    0.29    0.19      0.30
H18                     22.10   37.83   10.27   67.89  -55.62   44.80    0.65    0.65    0.24      0.78
H19                     15.52   12.63   47.70   42.20   21.13  -66.25    0.36    0.31    0.20      0.52
H20                      9.72    4.93    0.25   26.55   49.32   40.97    0.25    0.12    0.01      0.53
H21                      3.36    8.02    1.07   34.02  -52.35   39.28    0.09    0.17    0.02      0.33
H22                      3.05    1.05   13.76    9.37   48.78  -66.34    0.06    0.03    0.20      0.37
I01                      4.19    4.27    6.20   24.54    0.93  -14.50    0.19    0.17    0.17      0.59
I02                      4.31    4.28    9.98   24.57    2.53  -28.93    0.17    0.15    0.24      0.43
I03                      4.34    4.13   15.07   24.10    4.97  -44.32    0.13    0.13    0.28      0.32
I04                      4.51    3.97   21.42   23.57    9.53  -59.34    0.07    0.08    0.30      0.27
I05                     13.38   13.88   17.74   44.05   -0.02  -16.26    0.53    0.46    0.34      0.70
I06                     13.73   13.95   25.87   44.16    1.76  -32.14    0.49    0.43    0.38      0.62
I07                     14.28   14.12   36.39   44.40    4.16  -48.08    0.44    0.40    0.37      0.54
I08                     14.45   13.86   47.86   44.03    6.82  -63.28    0.35    0.36    0.36      0.52
I09                     37.49   39.15   39.32   68.86   -0.84   -9.89    0.80    0.72    0.40      0.51
I10                     37.91   39.14   47.45   68.85    0.56  -20.02    0.78    0.72    0.34      0.51
I11                     37.84   38.66   56.14   68.50    1.83  -30.20    0.79    0.72    0.33      0.54
I12                     36.09   36.46   59.65   66.86    3.14  -36.62    0.78    0.72    0.23      0.62
I13                     28.67   44.24   61.35   72.39  -47.28  -28.78    0.60    0.63    0.20      0.58
I14                     44.52   26.90   49.61   58.88   63.70  -39.68    0.31    0.30    0.19      0.32
I15                     67.51   70.51    7.78   87.24   -1.03   86.98    0.11    0.13    0.15      0.27
I16                     12.75   13.50   10.98   43.51   -1.78    0.50    0.50    0.41    0.26      0.78
I17                     34.89   21.96    4.36   53.98   54.66   45.63    0.31    0.28    0.12      0.31
I18                     17.98   33.13    7.32   64.26  -60.32   49.19    0.54    0.58    0.17      0.68
I19                     12.21    8.57   44.36   35.14   30.66  -74.44    0.27    0.25    0.25      0.49
I20                      6.63    3.53    0.26   22.06   40.79   33.12    0.25    0.12    0.01      0.69
I21                      2.44    5.44    0.85   27.94  -42.60   32.25    0.08    0.14    0.02      0.41
I22                      2.18    0.88    8.69    7.94   38.25  -53.16    0.06    0.03    0.17      0.46
J01                      2.05    1.73    3.33   13.98    9.25  -16.88    0.09    0.06    0.08      0.47
J02                      2.37    1.57    5.97   13.02   20.19  -33.27    0.09    0.06    0.15      0.45
J03                      2.87    1.51   10.08   12.65   31.50  -49.83    0.08    0.05    0.19      0.36
J04                      3.47    1.46   16.02   12.38   42.72  -66.87    0.06    0.03    0.22      0.29
J05                     11.27   10.47   14.92   38.67    8.80  -18.83    0.46    0.37    0.30      0.67
J06                     12.78   10.41   23.49   38.55   19.76  -37.50    0.45    0.34    0.35      0.56
J07                     14.37   10.25   34.34   38.28   31.12  -55.73    0.45    0.34    0.31      0.55
J08                     15.33    9.61   44.68   37.13   41.82  -71.40    0.42    0.31    0.24      0.54
J09                     39.17   39.06   40.44   68.79    4.80  -11.48    0.80    0.73    0.39      0.47
J10                     41.06   38.66   49.79   68.50   11.93  -23.31    0.77    0.70    0.31      0.48
J11                     42.13   37.41   58.72   67.58   19.11  -34.44    0.71    0.66    0.22      0.49
J12                     39.76   33.82   57.27   64.81   23.81  -37.73    0.71    0.65    0.24      0.52
J13                     24.89   40.08   60.17   69.53  -50.32  -32.54    0.46    0.53    0.19      0.49
J14                     40.10   21.78   46.36   53.79   72.39  -44.70    0.23    0.19    0.18      0.23
J15                     66.84   69.10    5.33   86.55    0.47   96.58    0.13    0.15    0.09      0.20
J16                      6.48    6.89    5.57   31.54   -1.65    0.52    0.30    0.24    0.15      0.73
J17                     31.09   17.97    2.40   49.46   60.74   51.33    0.24    0.17    0.07      0.24
J18                     14.04   28.13    4.84   60.01  -64.59   53.36    0.41    0.49    0.11      0.67
J19                      9.31    5.33   39.01   27.65   41.21  -80.54    0.16    0.13    0.21      0.41
J20                      4.06    2.34    0.26   17.18   30.93   24.66    0.21    0.11    0.01      0.88
J21                      1.63    3.36    0.66   21.42  -33.04   24.47    0.05    0.09    0.01      0.43
J22                      1.49    0.71    5.02    6.38   27.91  -40.05    0.05    0.02    0.14      0.44
K01                      4.61    4.15    4.62   24.16    8.28   -7.24    0.23    0.17    0.12      0.63
K02                      5.22    4.00    5.89   23.66   18.16  -14.55    0.26    0.17    0.17      0.69
K03                      5.81    3.77    7.30   22.89   28.34  -22.07    0.27    0.16    0.19      0.66
K04                      6.29    3.41    8.85   21.61   39.14  -30.18    0.26    0.14    0.19      0.60
K05                     15.67   13.80   15.85   43.94   14.43  -12.04    0.56    0.44    0.33      0.59
K06                     18.30   13.48   20.92   43.47   31.00  -24.05    0.55    0.41    0.37      0.49
K07                     20.81   12.95   26.69   42.68   46.94  -36.10    0.52    0.34    0.35      0.46
K08                     23.74   12.57   33.37   42.11   62.90  -47.70    0.42    0.25    0.28      0.33
K09                     41.97   38.86   40.10   68.64   14.07  -11.29    0.76    0.71    0.40      0.41
K10                     46.62   38.11   49.03   68.10   29.95  -23.13    0.57    0.58    0.30      0.40
K11                     50.62   36.41   55.76   66.83   46.30  -32.67    0.33    0.39    0.16      0.43
K12                     49.15   32.07   53.01   63.40   57.18  -35.67    0.32    0.36    0.19      0.41
K13                     21.44   35.88   57.75   66.43  -52.37  -35.45    0.35    0.45    0.27      0.39
K14                     34.99   16.99   41.81   48.25   79.68  -48.66    0.20    0.13    0.19      0.20
K15                     66.64   67.57    3.45   85.79    3.33  106.12    0.19    0.23    0.05      0.15
K16                      2.80    2.99    2.49   19.98   -1.47   -0.17    0.14    0.11    0.08      0.63
K17                     27.70   14.81    1.10   45.38   65.36   58.37    0.23    0.13    0.03      0.20
K18                     10.89   23.58    3.12   55.66  -67.23   56.42    0.29    0.38    0.06      0.55
K19                      7.48    3.17   35.89   20.70   55.04  -88.24    0.08    0.07    0.20      0.33
K20                      2.36    1.49    0.26   12.56   22.03   16.79    0.13    0.07    0.01      0.74
K21                      1.03    1.92    0.49   15.06  -23.65   16.70    0.04    0.07    0.01      0.43
K22                      1.01    0.56    2.75    5.08   18.36  -28.04    0.04    0.02    0.08      0.44
L01                      3.11    2.85    2.64   19.43    6.44   -2.36    0.16    0.12    0.08      0.61
L02                      3.46    2.72    2.83   18.89   14.43   -4.80    0.17    0.11    0.09      0.63
L03                      3.69    2.47    2.88   17.76   22.86   -7.13    0.20    0.11    0.08      0.67
L04                      4.00    2.30    3.06   17.00   30.75   -9.80    0.21    0.11    0.08      0.71
L05                     11.78   10.56    9.58   38.82   11.77   -3.02    0.50    0.39    0.26      0.69
L06                     13.59   10.30   10.44   38.36   25.83   -6.65    0.50    0.36    0.25      0.65
L07                     15.56   10.12   11.13   38.05   39.20   -9.35    0.47    0.31    0.25      0.49
L08                     17.17    9.52   11.91   36.96   52.99  -13.59    0.40    0.22    0.24      0.44
L09                     42.02   38.53   34.01   68.41   15.23   -3.29    0.76    0.73    0.46      0.40
L10                     46.76   37.62   36.06   67.74   31.89   -7.39    0.54    0.60    0.47      0.37
L11                     49.74   35.54   37.44   66.16   46.86  -12.02    0.40    0.44    0.39      0.36
L12                     47.12   31.61   38.27   63.01   53.26  -18.57    0.38    0.39    0.34      0.33
L13                     15.25   26.39   53.73   58.40  -50.29  -45.06    0.10    0.18    0.15      0.16
L14                     26.25   11.04   34.06   39.64   84.24  -52.97    0.12    0.07    0.18      0.09
L15                     64.24   62.97    2.31   83.43    8.11  110.67    0.10    0.11    0.02      0.09
L16                      0.43    0.50    0.43    4.53   -2.06   -0.26    0.01    0.01    0.01      0.17
L17                     20.15    9.70    0.27   37.30   67.00   59.20    0.10    0.05    0.01      0.14
L18                      5.41   14.24    1.57   44.57  -69.68   51.10    0.08    0.14    0.02      0.16
L19                      5.00    1.32   26.10   11.38   68.47  -89.06    0.03    0.02    0.14      0.15
L20                      1.15    0.80    0.23    7.21   14.04    8.00    0.07    0.04    0.01      0.68
L21                      0.56    0.95    0.36    8.57  -14.26    8.03    0.02    0.03    0.01      0.36
L22                      0.58    0.39    1.23    3.57    8.11  -15.53    0.02    0.01    0.04      0.32
Dmin                    84.24   87.90   70.60   95.12   -0.96    1.72    0.14    0.14    0.13      0.04
GS01                    55.14   57.67   47.09   80.55   -1.16    0.59    0.65    0.59    0.36      0.32
GS02                    48.41   50.61   41.56   76.44   -1.06    0.26    0.79    0.71    0.44      0.39
GS03                    42.32   44.38   36.65   72.48   -1.43   -0.03    0.77    0.73    0.45      0.42
GS04                    37.19   39.14   32.14   68.85   -1.80    0.25    0.80    0.76    0.47      0.47
GS05                    32.71   34.47   28.03   65.33   -1.86    0.68    0.76    0.73    0.44      0.52
GS06                    28.19   29.75   24.18   61.43   -1.92    0.67    0.74    0.70    0.42      0.52
GS07                    23.69   25.01   20.51   57.08   -1.88    0.26    0.71    0.66    0.38      0.62
GS08                    20.13   21.21   17.52   53.17   -1.54   -0.04    0.66    0.60    0.34      0.69
GS09                    16.79   17.76   14.77   49.20   -1.87   -0.29    0.65    0.59    0.33      0.73
GS10                    13.92   14.75   12.14   45.28   -1.86    0.10    0.57    0.49    0.28      0.79
GS11                    11.34   12.03    9.88   41.26   -1.87    0.15    0.48    0.42    0.25      0.77
GS12                     9.07    9.63    7.88   37.16   -1.80    0.24    0.42    0.36    0.23      0.82
GS13                     7.18    7.67    6.34   33.28   -2.12   -0.05    0.33    0.28    0.18      0.79
GS14                     5.73    6.09    5.03   29.62   -1.59   -0.05    0.28    0.24    0.13      0.75
GS15                     4.35    4.62    3.90   25.63   -1.48   -0.50    0.22    0.19    0.12      0.65
GS16                     3.24    3.44    2.89   21.70   -1.22   -0.43    0.17    0.14    0.09      0.64
GS17                     2.28    2.44    2.06   17.62   -1.47   -0.50    0.12    0.10    0.07      0.56
GS18                     1.57    1.70    1.45   13.85   -1.99   -0.54    0.08    0.06    0.05      0.51
GS19                     0.98    1.08    0.96    9.60   -2.15   -1.12    0.05    0.04    0.03      0.40
GS20                     0.75    0.85    0.76    7.68   -2.76   -1.13    0.03    0.03    0.02      0.28
GS21                     0.54    0.61    0.53    5.55   -2.22   -0.43    0.02    0.02    0.02      0.20
GS22                     0.30    0.36    0.32    3.28   -2.05   -0.42    0.01    0.01    0.01      0.11
Dmax                     0.18    0.19    0.20    1.70    0.00   -0.76    0.01    0.01    0.00      0.06
END_DATA                                                                                     
