IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Tuesday, June 21, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:07"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
E11                     39.15   48.50   18.42   75.14  -22.61   35.83    0.70     0.68    0.58      0.10
E12                     35.11   46.47   12.86   73.85  -30.22   47.30    0.53     0.56    0.36      0.16
E13                     47.95   59.52   62.52   81.58  -24.46  -14.09    0.61     0.54    0.43      0.22
E14                     64.98   54.16   61.25   78.55   30.80  -18.06    0.36     0.61    0.32      0.18
E15                     73.27   78.24   32.63   90.89   -4.45   37.50    0.25     0.26    0.68      0.35
E16                     63.58   65.73   54.76   84.86    0.46   -0.55    0.42     0.43    0.43      0.22
E17                     58.18   49.78   28.43   75.93   26.25   18.31    0.35     0.50    0.63      0.10
E18                     41.98   55.54   30.67   79.35  -32.03   20.61    0.62     0.51    0.61      0.21
E19                     35.32   34.85   55.88   65.63    5.90  -34.89    0.59     0.62    0.35      0.19
E20                      3.16    4.45    7.80   25.11  -17.18  -20.20    0.14     0.18    0.32      0.52
E21                      4.87    2.61    5.97   18.38   36.55  -24.02    0.20     0.11    0.25      0.68
E22                      8.62    8.99    1.07   35.96   -0.42   42.57    0.27     0.26    0.03      0.68
F01                      2.69    3.90    3.49   23.33  -17.88   -1.88    0.11     0.14    0.16      0.37
F02                      1.79    3.70    3.00   22.64  -34.16    0.38    0.05     0.09    0.10      0.29
F03                      1.44    3.88    2.26   23.26  -46.24    7.40    0.06     0.13    0.10      0.53
F04                      1.71    4.63    2.44   25.65  -49.20   10.02    0.07     0.18    0.14      0.64
F05                     11.42   15.18   11.84   45.88  -21.16    1.99    0.39     0.47    0.45      0.56
F06                      8.45   14.57    9.49   45.04  -40.98    7.99    0.26     0.41    0.37      0.51
F07                      4.79   12.23    7.84   41.57  -64.30    8.02    0.14     0.31    0.29      0.46
F08                      4.48   12.74    7.19   42.37  -71.87   11.99    0.11     0.26    0.27      0.37
F09                     44.04   50.78   40.13   76.55  -13.86    2.29    0.73     0.75    0.74      0.42
F10                     38.68   49.18   36.03   75.56  -25.91    6.14    0.64     0.72    0.77      0.37
F11                     33.47   47.36   32.77   74.42  -38.34    8.89    0.69     0.70    0.79      0.22
F12                     28.48   44.25   28.20   72.39  -48.04   12.58    0.54     0.56    0.65      0.16
F13                     44.75   57.68   64.18   80.56  -29.11  -17.45    0.65     0.60    0.52      0.26
F14                     64.20   50.71   61.54   76.50   37.88  -21.88    0.53     0.75    0.54      0.30
F15                     75.27   80.46   28.37   91.89   -4.67   45.93    0.49     0.53    0.65      0.40
F16                     49.47   51.27   43.75   76.84    0.10   -1.79    0.72     0.74    0.58      0.44
F17                     56.97   46.95   24.34   74.15   30.97   22.32    0.43     0.52    0.62      0.20
F18                     37.50   52.37   26.18   77.50  -38.05   24.82    0.68     0.62    0.65      0.30
F19                     30.50   29.39   55.41   61.12    8.27  -42.17    0.57     0.60    0.46      0.23
F20                      1.51    2.15    3.79   16.24  -13.89  -16.00    0.08     0.10    0.17      0.50
F21                      2.14    1.28    3.05   11.09   23.67  -19.90    0.10     0.06    0.15      0.62
F22                      4.08    4.32    0.84   24.68   -1.13   26.72    0.17     0.17    0.03      0.71
G01                      4.62    5.72    6.17   28.69  -11.02   -7.22    0.18     0.20    0.27      0.50
G02                      3.73    5.49    6.44   28.09  -21.00   -9.43    0.11     0.14    0.23      0.40
G03                      2.98    5.37    6.93   27.76  -31.73  -12.11    0.12     0.19    0.28      0.49
G04                      2.27    4.86    7.32   26.34  -39.21  -16.16    0.11     0.19    0.39      0.62
G05                     13.78   17.23   16.46   48.54  -16.79   -5.56    0.49     0.54    0.54      0.59
G06                     11.49   17.08   17.35   48.36  -31.38   -7.95    0.28     0.40    0.53      0.54
G07                      8.45   15.99   18.17   46.95  -49.30  -12.22    0.26     0.40    0.53      0.38
G08                      6.15   13.85   18.77   44.02  -58.90  -18.60    0.14     0.25    0.46      0.33
G09                     41.88   47.93   42.45   74.78  -12.66   -3.72    0.63     0.64    0.54      0.37
G10                     36.75   46.46   43.36   73.84  -24.75   -6.49    0.57     0.64    0.52      0.35
G11                     31.79   44.71   43.66   72.70  -36.91   -8.83    0.65     0.64    0.58      0.15
G12                     26.49   41.23   42.87   70.33  -47.10  -11.92    0.38     0.38    0.42      0.10
G13                     37.92   51.01   60.53   76.68  -33.18  -20.57    0.59     0.55    0.30      0.09
G14                     58.95   44.12   57.29   72.30   43.73  -24.84    0.43     0.65    0.31      0.27
G15                     71.85   77.01   21.93   90.32   -5.00   54.75    0.17     0.18    0.51      0.44
G16                     39.50   41.19   34.90   70.30   -0.67   -1.32    0.73     0.73    0.36      0.50
G17                     51.08   39.54   18.00   69.14   37.61   26.40    0.42     0.52    0.54      0.14
G18                     30.52   45.26   20.01   73.06  -43.15   28.85    0.67     0.63    0.55      0.20
G19                     24.38   22.89   51.14   54.96   10.31  -48.17    0.50     0.53    0.34      0.07
G20                     18.99    9.34    0.27   36.63   64.06   57.98    0.31     0.17    0.02      0.41
G21                      5.38   13.02    1.79   42.79  -62.36   45.58    0.14     0.28    0.05      0.42
G22                      4.16    1.18   19.55   10.39   61.60  -78.24    0.08     0.03    0.26      0.13
H01                      4.97    5.86    7.20   29.05   -8.19  -11.02    0.21     0.22    0.34      0.60
H02                      4.45    5.66    8.59   28.54  -12.70  -17.26    0.11     0.12    0.26      0.40
H03                      3.53    5.21    9.97   27.31  -20.72  -24.19    0.14     0.18    0.40      0.60
H04                      2.84    4.74   11.52   25.99  -26.54  -31.35    0.12     0.17    0.52      0.69
H05                     15.19   17.50   19.87   48.88   -9.63  -12.55    0.51     0.53    0.61      0.61
H06                     13.89   17.31   23.69   48.65  -16.55  -20.46    0.30     0.39    0.62      0.60
H07                     11.96   16.71   28.31   47.89  -26.04  -29.85    0.34     0.44    0.57      0.45
H08                      9.54   15.36   32.52   46.12  -36.50  -39.52    0.18     0.31    0.48      0.44
H09                     44.58   48.92   47.20   75.40   -7.35   -8.43    0.68     0.69    0.54      0.40
H10                     41.42   47.45   52.47   74.48  -12.72  -15.99    0.63     0.71    0.52      0.40
H11                     38.13   46.24   56.47   73.70  -19.64  -21.58    0.76     0.78    0.53      0.31
H12                     34.71   44.86   61.33   72.80  -27.08  -28.06    0.44     0.54    0.32      0.21
H13                     35.22   49.17   61.51   75.55  -37.23  -23.49    0.62     0.62    0.44      0.12
H14                     57.25   39.89   57.36   69.39   52.17  -29.93    0.55     0.72    0.42      0.28
H15                     72.76   77.65   17.58   90.62   -4.36   64.39    0.29     0.31    0.49      0.55
H16                     31.38   32.60   28.39   63.83   -0.21   -2.49    0.79     0.79    0.45      0.62
H17                     48.58   35.21   13.58   65.91   44.82   31.62    0.47     0.51    0.48      0.24
H18                     26.57   42.10   16.74   70.94  -49.38   32.38    0.58     0.61    0.48      0.17
H19                     19.91   17.56   48.84   48.96   15.53  -55.92    0.43     0.44    0.42      0.12
H20                     14.98    7.70    0.31   33.36   56.06   51.58    0.33     0.19    0.02      0.53
H21                      4.47   10.56    1.60   38.82  -56.71   40.75    0.14     0.28    0.05      0.52
H22                      4.02    1.32   16.83   11.39   55.23  -70.50    0.11     0.05    0.32      0.36
I01                      7.61    7.83   11.32   33.62    0.59  -17.59    0.26     0.24    0.40      0.61
I02                      7.64    7.81   16.09   33.57    1.09  -30.51    0.13     0.13    0.31      0.42
I03                      6.81    7.00   21.50   31.80    0.60  -45.32    0.17     0.18    0.40      0.34
I04                      5.20    5.57   25.41   28.29   -1.98  -58.68    0.09     0.13    0.40      0.28
I05                     20.12   20.87   26.38   52.80    0.01  -18.12    0.54     0.53    0.55      0.52
I06                     19.84   20.14   33.53   51.99    2.14  -30.90    0.35     0.39    0.52      0.38
I07                     19.19   19.44   41.70   51.19    2.29  -43.44    0.41     0.44    0.34      0.12
I08                     17.19   17.81   47.39   49.26    0.14  -53.73    0.26     0.38    0.27      0.12
I09                     45.64   47.17   47.41   74.30    0.45  -10.58    0.46     0.49    0.30      0.28
I10                     44.99   46.01   52.17   73.55    1.81  -17.25    0.56     0.64    0.38      0.32
I11                     43.92   44.68   57.24   72.68    2.47  -24.15    0.72     0.71    0.37      0.30
I12                     41.90   42.38   59.17   71.13    3.14  -28.79    0.60     0.74    0.40      0.26
I13                     29.43   42.99   57.89   71.55  -40.73  -26.77    0.45     0.47    0.40      0.20
I14                     51.77   33.22   52.34   64.34   60.10  -33.33    0.45     0.57    0.37      0.41
I15                     69.48   73.91   12.64   88.88   -3.79   73.83    0.25     0.28    0.36      0.55
I16                     19.52   20.56   17.81   52.46   -1.54   -1.93    0.57     0.56    0.32      0.59
I17                     43.73   29.79    8.96   61.47   50.22   38.17    0.34     0.39    0.33      0.34
I18                     20.98   35.77   12.07   66.34  -54.21   36.59    0.54     0.60    0.43      0.23
I19                     15.26   12.51   44.10   42.00   20.45  -62.29    0.36     0.38    0.42      0.27
I20                     10.81    5.88    0.38   29.10   46.69   43.02    0.31     0.18    0.03      0.61
I21                      3.69    8.00    1.46   33.97  -46.94   34.02    0.12     0.23    0.06      0.48
I22                      3.11    1.13   11.56   10.06   46.75  -58.92    0.10     0.04    0.31      0.65
J01                      4.22    3.76    7.21   22.87    8.59  -21.71    0.21     0.18    0.37      0.83
J02                      4.76    3.43   11.04   21.70   20.86  -37.27    0.14     0.09    0.34      0.68
J03                      5.14    3.07   15.95   20.33   31.53  -52.99    0.18     0.11    0.45      0.60
J04                      5.10    2.64   21.68   18.55   38.76  -68.51    0.14     0.09    0.51      0.42
J05                     18.34   17.34   23.69   48.69    8.69  -20.41    0.55     0.53    0.58      0.58
J06                     20.14   16.99   32.74   48.24   19.76  -36.20    0.36     0.35    0.52      0.31
J07                     21.03   16.18   41.57   47.21   28.49  -50.15    0.46     0.40    0.40      0.16
J08                     20.85   14.82   47.45   45.39   35.48  -60.47    0.35     0.37    0.28      0.36
J09                     49.06   48.67   50.08   75.25    5.87  -12.01    0.69     0.71    0.58      0.41
J10                     49.21   46.39   55.55   73.80   12.51  -20.46    0.70     0.82    0.59      0.36
J11                     49.94   45.04   61.21   72.91   18.28  -27.74    0.73     0.72    0.40      0.26
J12                     47.80   41.46   60.30   70.50   22.89  -31.01    0.60     0.77    0.39      0.11
J13                     25.78   39.66   58.29   69.23  -45.24  -31.17    0.32     0.33    0.23      0.12
J14                     50.25   29.41   51.90   61.14   69.86  -38.35    0.50     0.55    0.46      0.39
J15                     69.58   73.48    8.70   88.67   -2.71   85.99    0.37     0.42    0.29      0.48
J16                     11.90   12.59   11.35   42.13   -1.66   -3.00    0.47     0.46    0.27      0.66
J17                     40.94   25.61    5.99   57.66   58.29   43.61    0.36     0.36    0.27      0.38
J18                     16.46   30.97    9.02   62.48  -60.89   39.69    0.49     0.64    0.35      0.30
J19                     11.86    8.48   40.79   34.97   28.97  -70.26    0.26     0.26    0.44      0.30
J20                      7.39    4.41    0.44   24.97   35.79   34.72    0.28     0.18    0.03      0.69
J21                      2.71    5.60    1.37   28.37  -39.19   25.49    0.10     0.19    0.06      0.48
J22                      2.52    1.03    8.44    9.23   39.67  -50.03    0.09     0.04    0.26      0.68
K01                      8.64    7.85    9.28   33.67    9.61  -10.87    0.31     0.26    0.39      0.70
K02                      9.82    7.76   11.09   33.48   20.25  -17.13    0.22     0.17    0.35      0.57
K03                     10.59    7.31   12.81   32.50   30.37  -23.84    0.39     0.28    0.50      0.75
K04                     11.23    6.49   14.35   30.60   43.29  -31.27    0.36     0.22    0.59      0.83
K05                     23.52   21.10   23.87   53.06   14.75  -13.19    0.66     0.64    0.72      0.66
K06                     26.92   20.52   29.28   52.42   31.86  -23.62    0.48     0.43    0.60      0.37
K07                     29.12   19.20   34.41   50.91   47.03  -34.05    0.56     0.44    0.57      0.32
K08                     31.82   17.91   39.00   49.38   63.70  -43.06    0.86     0.55    1.08      0.83
K09                     50.27   46.90   47.66   74.12   13.95  -11.17    0.49     0.55    0.42      0.29
K10                     53.96   44.87   53.80   72.81   29.26  -20.31    0.54     0.63    0.55      0.26
K11                     57.06   42.84   57.73   71.44   42.87  -26.78    0.34     0.42    0.29      0.21
K12                     56.11   38.67   55.69   68.51   53.16  -29.72    0.43     0.57    0.35      0.36
K13                     20.99   33.92   53.48   64.90  -47.96  -33.59    0.29     0.35    0.30      0.13
K14                     43.41   22.72   45.38   54.78   78.14  -41.83    0.39     0.37    0.42      0.45
K15                     67.79   70.56    5.51   87.27   -0.54   96.90    0.22     0.27    0.17      0.50
K16                      5.52    5.91    5.94   29.18   -2.13   -5.29    0.28     0.28    0.20      0.62
K17                     35.76   20.66    3.10   52.58   63.66   51.26    0.26     0.25    0.16      0.49
K18                     12.09   24.97    5.77   57.04  -64.60   43.54    0.33     0.46    0.23      0.18
K19                      8.36    4.90   35.08   26.43   38.41  -77.22    0.16     0.16    0.35      0.44
K20                      4.46    2.92    0.40   19.73   25.41   26.46    0.21     0.14    0.02      0.82
K21                      1.83    3.49    1.07   21.90  -29.97   18.34    0.08     0.15    0.06      0.59
K22                      1.80    0.83    5.32    7.50   31.38  -39.66    0.09     0.04    0.23      0.89
L01                      6.19    5.86    6.10   29.04    6.09   -6.25    0.20     0.17    0.23      0.54
L02                      7.04    5.73    6.48   28.72   16.20   -8.55    0.15     0.12    0.19      0.43
L03                      7.48    5.27    6.54   27.48   25.77  -10.94    0.22     0.16    0.25      0.56
L04                      7.81    4.58    6.68   25.50   37.41  -14.94    0.29     0.17    0.36      0.86
L05                     19.71   17.96   17.01   49.44   12.48   -5.30    0.50     0.46    0.49      0.57
L06                     22.10   17.37   17.87   48.72   27.01   -8.52    0.38     0.34    0.47      0.40
L07                     24.82   17.02   18.76   48.28   40.98  -11.23    0.46     0.36    0.45      0.40
L08                     26.75   15.57   19.95   46.41   57.09  -16.99    0.41     0.29    0.46      0.31
L09                     52.53   48.71   44.33   75.27   14.97   -5.22    0.54     0.60    0.50      0.32
L10                     56.85   47.00   46.15   74.19   30.52   -9.29    0.41     0.52    0.43      0.17
L11                     58.54   43.66   47.18   72.00   44.07  -14.27    0.35     0.43    0.49      0.14
L12                     56.81   40.09   47.87   69.53   50.50  -19.33    0.33     0.50    0.32      0.30
L13                     13.33   23.28   48.74   55.36  -49.06  -44.77    0.09     0.14    0.21      0.14
L14                     30.80   12.80   33.16   42.46   89.81  -46.79    0.23     0.11    0.29      0.29
L15                     66.54   66.44    2.37   85.22    5.56  113.24    0.23     0.26    0.03      0.20
L16                      0.98    1.20    1.46   10.57   -6.25   -6.24    0.06     0.06    0.07      0.38
L17                     24.94   11.87    0.27   41.01   72.81   65.61    0.19     0.10    0.02      0.22
L18                      5.65   14.63    2.07   45.13  -69.33   46.87    0.13     0.26    0.07      0.28
L19                      4.26    1.11   22.05    9.90   65.09  -84.17    0.06     0.03    0.28      0.18
L20                      2.22    1.56    0.39   12.97   17.38   14.92    0.12     0.08    0.02      0.66
L21                      1.04    1.93    0.86   15.13  -23.61   10.06    0.05     0.09    0.05      0.52
L22                      1.14    0.60    3.17    5.46   21.35  -30.46    0.06     0.03    0.14      0.94
Dmin                    86.78   89.71   73.17   95.88    0.52    0.75    0.32     0.33    0.29      0.14
GS01                    62.65   64.92   54.84   84.44    0.12   -1.36    0.51     0.47    0.44      0.24
GS02                    57.00   58.91   50.53   81.24    0.49   -2.18    0.26     0.27    0.32      0.15
GS03                    50.72   52.59   45.08   77.63    0.02   -2.05    0.56     0.56    0.45      0.33
GS04                    46.16   48.09   40.96   74.88   -0.58   -1.67    0.54     0.60    0.64      0.38
GS05                    41.50   43.37   37.12   71.80   -0.95   -1.85    0.59     0.60    0.44      0.40
GS06                    37.61   39.20   33.54   68.90   -0.60   -1.78    0.38     0.44    0.53      0.32
GS07                    32.50   34.05   29.40   65.00   -1.16   -2.13    0.56     0.57    0.47      0.45
GS08                    28.52   29.70   26.26   61.40   -0.46   -3.09    0.40     0.46    0.50      0.41
GS09                    24.79   25.97   23.30   58.01   -1.07   -3.60    0.55     0.57    0.59      0.55
GS10                    21.22   22.38   19.70   54.42   -1.70   -2.64    0.45     0.53    0.48      0.56
GS11                    18.22   19.28   17.07   51.01   -1.95   -2.74    0.59     0.60    0.57      0.69
GS12                    15.29   16.20   14.68   47.23   -1.93   -3.46    0.36     0.43    0.38      0.56
GS13                    12.87   13.58   12.81   43.61   -1.47   -4.68    0.50     0.51    0.53      0.76
GS14                    10.68   11.38   10.67   40.21   -2.19   -4.19    0.35     0.39    0.33      0.63
GS15                     8.41    8.90    8.80   35.78   -1.47   -5.55    0.38     0.37    0.39      0.72
GS16                     6.41    6.82    7.02   31.39   -1.75   -6.26    0.22     0.23    0.22      0.51
GS17                     4.86    5.25    5.56   27.42   -2.47   -6.50    0.23     0.23    0.24      0.62
GS18                     3.45    3.78    4.07   22.92   -2.95   -6.24    0.16     0.18    0.20      0.63
GS19                     2.23    2.55    3.21   18.12   -4.69   -8.88    0.11     0.13    0.19      0.69
GS20                     1.80    2.15    2.61   16.25   -6.40   -7.61    0.09     0.10    0.15      0.60
GS21                     1.26    1.51    1.93   12.64   -5.85   -7.80    0.06     0.07    0.10      0.52
GS22                     0.59    0.81    1.06    7.35   -7.67   -6.61    0.03     0.04    0.05      0.45
Dmax                     0.17    0.18    0.34    1.65   -0.32   -3.62    0.01     0.01    0.03      0.35
END_DATA
