IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, October 30, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:11"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A22                     62.49   53.31    1.62   75.97    3.35   95.14    0.52     0.46    0.03      0.37
B01                      8.68    6.78    1.83   30.42    8.93    7.18    0.29     0.24    0.10      0.49
B02                      9.90    6.98    1.27   30.03   16.99   15.14    0.24     0.19    0.06      0.40
B03                     10.89    6.80    0.68   28.61   26.98   25.37    0.34     0.22    0.04      0.37
B04                     12.03    6.78    0.33   27.65   36.31   35.10    0.22     0.13    0.01      0.38
B05                     24.51   18.36    4.15   48.21   17.08   14.53    0.56     0.48    0.20      0.35
B06                     30.37   19.85    2.83   48.38   32.94   26.63    0.59     0.43    0.12      0.44
B07                     35.98   20.47    1.52   47.35   50.64   41.04    0.68     0.43    0.09      0.20
B08                     41.26   20.29    0.47   45.29   69.81   59.65    0.32     0.22    0.04      0.88
B09                     58.69   48.25   14.16   73.82   11.73    8.62    0.81     0.72    0.36      0.41
B10                     64.16   49.33   11.93   73.58   20.50   16.58    0.63     0.59    0.31      0.27
B11                     69.91   50.48   10.27   73.40   29.57   23.17    0.56     0.56    0.31      0.15
B12                     71.91   49.69    8.57   72.27   35.79   29.15    0.59     0.74    0.32      0.28
B13                     73.53   72.94   30.02   89.54  -11.51   -6.82    0.82     0.51    0.13      0.18
B14                     88.54   72.43   28.80   87.16   17.70   -9.12    0.47     0.50    0.18      0.18
B15                     96.44   87.31   21.93   94.38   -2.66   21.53    0.45     0.42    0.29      0.23
B16                     86.58   77.41   27.20   90.32    2.33    0.67    0.38     0.34    0.18      0.15
B17                     86.65   70.83   20.42   85.97   14.45   10.20    0.44     0.47    0.26      0.19
B18                     71.23   71.12   21.64   88.31  -15.79   11.78    0.46     0.50    0.28      0.40
B19                     62.01   56.47   27.67   80.40    3.00  -18.21    1.91     1.49    0.42      0.68
B20                      9.00   13.70   12.81   47.91  -32.30  -31.43    0.20     0.29    0.30      0.91
B21                     28.04   14.34    9.14   40.37   65.73  -32.69    0.49     0.53    0.27      2.16
B22                     46.08   39.51    1.48   67.33    2.25   81.45    0.67     0.57    0.05      1.21
C01                     10.27    8.56    2.25   34.55    4.24    9.28    0.37     0.33    0.12      0.57
C02                     11.07    8.84    1.47   34.60    7.11   20.59    0.24     0.23    0.07      0.26
C03                     11.69    8.99    0.75   34.39   10.23   34.95    0.36     0.31    0.04      0.44
C04                     13.40    9.90    0.60   35.68   14.35   41.54    0.25     0.22    0.02      0.33
C05                     35.65   29.41    6.72   60.01    8.00   18.13    0.69     0.65    0.31      0.33
C06                     39.12   30.51    4.37   60.13   13.95   34.60    0.45     0.45    0.18      0.26
C07                     43.24   32.18    2.61   60.78   19.82   52.54    0.89     0.76    0.13      0.31
C08                     45.90   32.75    1.01   60.51   26.04   76.79    0.38     0.38    0.03      0.26
C09                     62.77   52.80   13.33   76.64    7.85   16.88    0.65     0.60    0.33      0.24
C10                     67.86   54.23    9.62   76.63   13.89   32.51    0.38     0.40    0.26      0.20
C11                     72.54   55.77    6.80   76.82   19.00   47.89    0.48     0.52    0.24      0.24
C12                     73.53   55.01    4.26   75.86   22.68   64.12    0.40     0.42    0.13      0.29
C13                     62.21   64.57   28.23   85.86  -16.60   -9.29    0.72     0.58    0.14      0.21
C14                     82.16   64.63   26.95   82.93   23.72  -12.58    0.40     0.42    0.12      0.14
C15                     91.18   82.45   17.91   92.12   -3.40   29.28    0.41     0.38    0.33      0.20
C16                     79.09   70.70   24.79   87.15    2.21    0.84    0.54     0.49    0.30      0.24
C17                     77.97   61.17   15.99   80.54   19.44   14.02    0.50     0.55    0.34      0.19
C18                     59.90   62.54   17.28   84.25  -22.23   17.57    0.50     0.45    0.30      0.17
C19                     50.46   45.58   25.29   73.90    5.38  -24.22    0.58     0.55    0.16      0.25
C20                      6.31    9.06    7.88   39.36  -26.31  -24.70    0.11     0.12    0.21      0.69
C21                     18.07    9.50    5.68   33.34   53.76  -25.43    0.41     0.24    0.21      0.84
C22                     29.83   25.54    1.13   56.09    1.99   67.02    0.41     0.37    0.03      0.49
D01                     10.00    8.79    2.56   35.39    0.07    7.26    0.34     0.32    0.13      0.58
D02                     10.10    8.95    1.91   35.56   -1.37   15.91    0.28     0.26    0.10      0.42
D03                     10.13    9.06    1.26   35.63   -2.63   26.56    0.28     0.27    0.06      0.40
D04                     10.66    9.55    0.81   36.36   -2.70   37.69    0.46     0.41    0.07      0.48
D05                     39.98   35.42    9.06   65.60   -0.01   15.75    0.69     0.66    0.36      0.37
D06                     41.33   36.78    6.78   66.42   -1.92   29.81    0.56     0.55    0.25      0.28
D07                     42.05   37.65    4.84   66.89   -3.52   43.98    0.92     0.85    0.21      0.31
D08                     41.51   37.63    3.05   66.77   -5.47   59.83    0.45     0.47    0.12      0.32
D09                     71.39   63.49   14.76   83.03   -0.56   23.42    0.67     0.61    0.33      0.23
D10                     72.57   64.58    9.63   83.24   -2.62   45.13    0.49     0.51    0.23      0.20
D11                     72.64   65.03    5.94   83.23   -4.41   66.13    0.53     0.51    0.16      0.31
D12                     70.91   64.65    2.73   82.88   -6.90   93.52    0.43     0.14    0.32      2.61
D13                     60.00   64.30   29.75   86.11  -20.25  -12.12    0.83     0.42    0.10      0.22
D14                     83.86   64.15   27.39   82.38   28.43  -14.71    0.54     0.84    0.28      0.19
D15                     95.02   85.83   16.62   93.47   -3.97   35.96    0.55     0.51    0.24      0.47
D16                     79.72   70.75   24.68   87.10    3.20    1.04    0.21     0.42    0.47      0.25
D17                     79.09   60.16   14.42   79.57   23.66   17.70    0.80     0.28    0.24      0.25
D18                     54.89   59.80   15.86   83.10  -28.06   20.47    0.38     0.44    0.24      0.47
D19                     41.17   37.50   24.54   68.62    6.08  -31.74    2.32     1.98    1.00      1.32
D20                      5.68    6.80    5.42   33.59  -15.52  -20.44    0.10     0.13    0.20      1.12
D21                     12.74    7.34    3.73   29.90   39.48  -16.31    0.16     0.01    0.25      1.94
D22                     19.24   16.45    1.12   46.37    1.62   48.99    0.28     0.30    0.03      1.08
E01                      8.86    8.29    2.33   34.71   -4.95    8.92    0.29     0.28    0.11      0.55
E02                      8.04    8.14    1.57   34.59  -11.68   19.66    0.15     0.20    0.07      0.41
E03                      7.45    8.15    0.88   34.73  -17.55   33.47    0.21     0.26    0.04      0.60
E04                      7.61    8.98    0.85   36.68  -23.42   38.11    0.11     0.18    0.03      0.60
E05                     20.42   19.78    4.78   51.82   -9.81   16.97    0.53     0.56    0.24      0.48
E06                     18.99   20.44    3.14   52.96  -21.38   33.88    0.27     0.36    0.13      0.29
E07                     17.62   21.09    1.39   53.91  -31.51   59.27    0.49     0.55    0.05      0.60
E08                     16.49   21.72    1.39   55.10  -40.29   61.75    0.15     0.23    0.03      0.33
E09                     47.93   44.75   12.31   72.75   -6.25   14.29    0.68     0.63    0.32      0.31
E10                     45.61   44.82    9.75   73.03  -14.17   26.23    0.27     0.35    0.27      0.06
E11                     43.69   44.95    7.54   73.30  -21.05   38.44    0.75     0.69    0.25      0.12
E12                     40.42   44.04    5.68   72.98  -28.55   49.78    0.29     0.28    0.12      0.23
E13                     50.50   56.64   27.79   82.37  -24.42  -14.30    0.68     0.55    0.13      0.16
E14                     75.55   55.09   25.37   77.06   35.25  -19.55    0.36     0.40    0.10      0.07
E15                     89.35   80.57   13.10   91.02   -4.41   44.20    0.38     0.36    0.35      0.35
E16                     71.86   64.16   22.40   83.86    2.15    1.17    0.53     0.49    0.30      0.25
E17                     71.78   51.96   10.77   74.31   29.54   22.54    0.49     0.56    0.33      0.09
E18                     46.22   52.56   12.37   79.17  -33.16   26.41    0.40     0.37    0.29      0.21
E19                     35.89   32.21   23.57   64.54    9.13  -36.64    0.52     0.54    0.17      0.17
E20                      3.49    4.11    2.99   25.80  -13.49  -14.44    0.06     0.09    0.12      0.67
E21                      7.01    4.17    2.22   22.29   29.95  -13.79    0.23     0.14    0.13      0.79
E22                     10.68    9.02    0.74   35.02    2.21   36.92    0.20     0.21    0.03      0.35
F01                      3.73    4.09    1.53   24.90  -13.23    2.47    0.15     0.17    0.08      0.64
F02                      2.50    3.62    1.32   24.16  -27.22    5.28    0.08     0.12    0.06      0.65
F03                      2.04    3.62    1.11   24.59  -37.15   10.42    0.07     0.14    0.06      0.71
F04                      2.29    4.11    1.14   26.29  -39.31   13.05    0.10     0.15    0.06      0.73
F05                     12.40   13.29    4.42   44.23  -16.47    6.25    0.36     0.41    0.21      0.60
F06                      9.38   12.83    3.98   44.67  -35.62   11.30    0.23     0.31    0.16      0.58
F07                      5.46   10.88    3.45   42.82  -57.96   13.53    0.15     0.29    0.15      0.45
F08                      5.30   11.79    3.15   44.63  -66.79   20.19    0.15     0.21    0.10      0.52
F09                     47.00   46.52   15.50   74.63  -12.51    6.01    0.74     0.68    0.33      0.39
F10                     41.23   45.10   14.39   74.46  -25.11    9.98    0.59     0.53    0.27      0.29
F11                     35.63   43.28   13.14   73.96  -37.39   14.11    0.62     0.60    0.30      0.20
F12                     30.88   41.60   11.81   73.39  -48.70   18.82    0.34     0.33    0.29      0.28
F13                     46.94   54.99   28.85   81.89  -28.74  -17.40    0.86     0.50    0.15      0.40
F14                     78.03   55.22   25.78   76.78   40.36  -21.22    0.39     0.69    0.38      0.66
F15                     93.35   83.90   12.01   92.34   -4.42   51.09    1.11     0.99    0.19      0.87
F16                     57.13   50.04   17.50   75.77    4.21    0.97    0.72     0.38    0.32      0.24
F17                     72.59   50.95    9.55   73.27   33.85   26.15    0.78     0.25    0.23      0.38
F18                     41.81   50.01   11.24   77.96  -39.18   29.22    0.38     0.47    0.15      0.71
F19                     28.68   25.69   22.65   59.07   11.41  -44.00    1.45     1.27    0.93      1.21
F20                      2.22    2.34    1.53   18.26   -7.56   -9.77    0.06     0.05    0.06      0.77
F21                      3.79    2.53    1.19   16.97   17.24   -7.39    0.17     0.15    0.07      0.74
F22                      6.25    5.23    0.73   26.65    2.43   21.52    0.46     0.39    0.12      0.43
G01                      5.77    5.73    2.46   29.43   -7.36   -2.22    0.22     0.23    0.13      0.66
G02                      4.57    5.30    2.57   29.00  -16.19   -4.03    0.12     0.16    0.13      0.70
G03                      3.31    4.72    2.73   28.13  -25.80   -7.05    0.13     0.20    0.15      0.81
G04                      2.29    4.08    2.78   26.84  -34.03   -9.61    0.06     0.11    0.12      0.64
G05                     14.76   15.24    6.20   47.00  -12.42   -1.60    0.40     0.44    0.28      0.68
G06                     11.72   14.63    6.74   47.30  -27.07   -3.96    0.22     0.31    0.26      0.65
G07                      8.10   13.32    7.31   46.75  -44.37   -7.74    0.27     0.41    0.33      0.59
G08                      5.50   11.82    7.54   45.44  -57.32  -10.91    0.08     0.16    0.23      0.37
G09                     43.98   43.40   16.66   72.70  -10.56   -1.50    0.70     0.67    0.36      0.45
G10                     37.75   41.75   17.40   72.58  -23.21   -3.76    0.35     0.36    0.28      0.28
G11                     31.77   39.68   18.04   72.07  -35.26   -6.38    0.60     0.59    0.34      0.27
G12                     26.22   37.33   18.10   71.22  -47.05   -7.75    0.26     0.27    0.25      0.18
G13                     38.08   47.33   26.88   77.70  -32.90  -20.26    0.51     0.45    0.14      0.16
G14                     70.10   46.72   23.67   71.15   48.29  -26.23    0.51     0.44    0.17      0.18
G15                     89.20   79.97    9.28   90.45   -4.47   59.99    0.52     0.50    0.30      0.52
G16                     42.39   37.67   13.37   67.64    1.92    0.68    0.48     0.45    0.31      0.35
G17                     65.30   43.08    6.71   67.55   41.07   30.75    0.59     0.56    0.28      0.28
G18                     33.70   42.49    8.52   73.27  -43.74   33.73    0.40     0.43    0.24      0.33
G19                     23.35   20.69   21.25   54.13   14.10  -49.09    0.52     0.50    0.27      0.26
G20                     31.47   15.90    0.32   40.77   61.19   58.23    0.27     0.16    0.02      0.40
G21                      6.34   12.04    1.31   44.01  -58.49   43.28    0.13     0.25    0.05      0.47
G22                      3.32    1.78    8.92   16.50   49.73  -72.84    0.07     0.05    0.21      0.79
H01                      6.29    6.04    2.95   30.17   -4.47   -6.38    0.27     0.27    0.15      0.76
H02                      5.09    5.48    3.43   29.43  -10.09  -12.31    0.14     0.17    0.16      0.76
H03                      3.77    4.83    4.01   28.55  -17.37  -18.76    0.15     0.20    0.21      0.85
H04                      2.56    4.07    4.48   27.14  -23.69  -24.92    0.11     0.14    0.19      0.73
H05                     16.61   16.05    7.51   47.83   -5.53   -8.03    0.46     0.48    0.32      0.77
H06                     14.20   15.34    9.22   47.86  -12.99  -16.65    0.30     0.35    0.31      0.74
H07                     11.33   14.27   11.07   47.52  -21.69  -25.44    0.38     0.46    0.37      0.73
H08                      7.70   12.49   13.10   46.42  -33.00  -35.18    0.13     0.19    0.22      0.44
H09                     48.22   45.66   19.27   73.98   -4.45   -7.47    0.74     0.70    0.34      0.48
H10                     43.88   44.23   21.75   73.79  -10.42  -14.72    0.43     0.40    0.35      0.34
H11                     38.56   42.19   23.97   73.28  -17.90  -21.33    0.56     0.55    0.25      0.32
H12                     33.81   40.40   27.03   72.95  -24.67  -29.25    0.37     0.36    0.18      0.25
H13                     35.37   45.95   27.68   77.22  -36.68  -22.82    0.74     0.47    0.18      0.43
H14                     70.68   45.49   23.89   69.97   53.94  -29.08    0.73     0.91    0.37      1.15
H15                     92.42   82.55    7.96   91.44   -4.27   68.86    1.33     1.17    0.12      0.96
H16                     36.26   31.38   10.67   62.46    4.29    2.42    0.85     0.43    0.22      0.34
H17                     65.30   41.36    5.33   65.81   46.53   36.35    0.58     0.18    0.13      0.51
H18                     29.90   39.95    7.46   71.79  -49.56   37.08    0.23     0.31    0.10      0.68
H19                     19.50   16.38   19.96   48.94   20.62  -54.80    0.17     0.28    0.74      0.88
H20                     23.10   12.38    0.37   36.86   49.50   49.91    0.93     0.29    0.02      2.22
H21                      5.48    9.59    1.29   39.47  -49.59   34.72    0.18     0.42    0.02      2.47
H22                      3.98    2.34    7.16   18.21   41.18  -60.59    0.42     0.38    0.16      3.54
I01                      8.89    7.88    4.39   34.12    2.54  -12.50    0.31     0.28    0.20      0.74
I02                      8.01    7.43    6.14   33.88    2.54  -25.32    0.18     0.19    0.24      0.80
I03                      6.25    6.41    8.33   32.69    1.51  -39.78    0.20     0.22    0.29      0.77
I04                      3.44    4.45   10.53   29.43   -0.39  -55.76    0.06     0.10    0.21      0.45
I05                     21.26   18.95    9.61   50.98    3.23  -13.46    0.47     0.45    0.34      0.69
I06                     20.04   18.26   12.98   50.78    4.77  -28.14    0.38     0.38    0.27      0.48
I07                     18.30   17.29   16.41   50.35    5.59  -41.09    0.44     0.43    0.16      0.15
I08                     15.30   15.41   19.94   48.97    5.59  -54.29    0.22     0.20    0.10      0.10
I09                     49.20   43.86   18.64   72.24    3.54   -8.95    0.53     0.49    0.24      0.34
I10                     47.79   42.77   21.14   71.76    4.75  -17.12    0.33     0.33    0.27      0.25
I11                     45.90   41.39   23.97   71.13    5.85  -25.83    0.51     0.46    0.11      0.14
I12                     42.94   38.90   25.04   69.58    6.71  -31.31    0.40     0.35    0.11      0.15
I13                     28.23   39.24   25.84   73.06  -40.19  -25.83    0.38     0.34    0.09      0.10
I14                     63.88   38.37   21.80   64.47   62.46  -33.66    0.31     0.28    0.11      0.19
I15                     87.61   77.77    5.82   89.13   -3.41   77.70    0.30     0.29    0.16      0.57
I16                     21.44   18.89    6.75   50.44    1.77    0.78    0.22     0.20    0.16      0.24
I17                     59.18   35.49    3.53   60.94   52.30   41.75    0.39     0.37    0.15      0.42
I18                     23.48   33.45    5.47   67.04  -53.68   41.21    0.21     0.23    0.13      0.31
I19                     13.52   11.35   18.53   42.22   23.66  -62.61    0.22     0.23    0.16      0.23
I20                     16.72    9.18    0.37   32.05   42.70   41.11    0.20     0.12    0.02      0.35
I21                      4.38    7.02    0.98   33.77  -40.43   30.28    0.10     0.18    0.04      0.52
I22                      3.38    2.02    4.78   16.02   34.41  -49.04    0.07     0.05    0.17      1.06
J01                      5.61    4.47    2.82   25.13    9.44  -14.70    0.23     0.19    0.15      0.78
J02                      5.59    4.10    4.23   24.08   18.53  -29.85    0.19     0.15    0.20      0.89
J03                      5.30    3.67    6.13   23.11   27.07  -45.26    0.22     0.16    0.26      0.83
J04                      4.10    2.84    8.59   21.43   33.38  -62.02    0.11     0.09    0.23      0.59
J05                     20.24   16.64    8.82   47.62   11.35  -15.87    0.51     0.46    0.32      0.71
J06                     21.23   16.50   12.55   47.53   20.93  -32.74    0.47     0.40    0.29      0.45
J07                     21.62   16.02   16.29   47.05   29.83  -47.24    0.51     0.42    0.15      0.25
J08                     20.66   14.73   19.65   45.62   37.56  -60.32    0.32     0.23    0.14      0.33
J09                     54.65   46.83   20.03   73.81    9.11  -10.36    0.59     0.52    0.22      0.33
J10                     55.63   45.94   23.34   73.12   16.20  -20.88    0.64     0.57    0.28      0.27
J11                     55.87   44.70   26.30   72.23   22.44  -30.03    0.60     0.54    0.17      0.19
J12                     52.89   41.20   25.58   69.69   26.21  -32.94    0.69     0.43    0.15      0.36
J13                     24.37   36.19   26.33   71.31  -43.87  -29.93    0.40     0.30    0.16      0.50
J14                     63.81   36.64   21.33   62.65   69.13  -35.93    0.35     0.58    0.32      1.46
J15                     90.30   79.91    4.71   89.94   -2.98   87.56    1.64     1.42    0.09      1.01
J16                     14.35   12.32    4.23   41.48    3.05    2.15    0.64     0.33    0.09      0.50
J17                     57.51   32.78    2.48   58.18   58.58   47.37    0.63     0.23    0.08      0.57
J18                     18.93   29.34    4.36   63.90  -59.60   44.17    0.21     0.29    0.06      0.67
J19                     10.11    7.96   16.88   36.14   30.54  -68.41    0.10     0.17    0.58      0.93
J20                     11.12    6.61    0.40   27.72   31.10   32.77    0.37     0.15    0.01      1.14
J21                      3.53    5.02    0.91   28.29  -30.23   21.30    0.10     0.19    0.03      1.74
J22                      3.29    2.08    3.26   15.86   26.61  -36.44    0.26     0.24    0.15      1.96
K01                     10.51    8.34    3.50   34.14   10.01   -5.10    0.39     0.33    0.19      0.75
K02                     11.73    8.44    4.12   33.82   19.51  -11.51    0.26     0.21    0.19      0.55
K03                     12.98    8.53    4.78   33.47   28.79  -17.65    0.43     0.30    0.23      0.80
K04                     13.89    8.21    5.36   32.15   39.76  -24.64    0.27     0.17    0.21      0.73
K05                     26.34   20.44    8.82   51.40   17.04   -9.30    0.61     0.52    0.33      0.67
K06                     30.23   21.02   11.03   51.26   31.82  -20.22    0.48     0.40    0.30      0.45
K07                     34.26   21.50   13.33   50.95   46.60  -30.51    0.76     0.53    0.33      0.53
K08                     38.55   21.88   15.21   50.38   61.56  -38.83    0.29     0.21    0.21      0.41
K09                     56.45   45.44   18.79   72.23   17.36   -9.81    0.70     0.61    0.26      0.38
K10                     61.46   45.08   21.55   71.18   32.38  -20.06    0.29     0.29    0.22      0.20
K11                     66.70   44.74   23.81   70.06   47.17  -28.49    0.52     0.45    0.18      0.21
K12                     66.98   42.08   22.74   67.51   56.57  -30.57    0.33     0.31    0.12      0.20
K13                     18.48   29.86   23.59   66.53  -47.05  -31.55    0.32     0.42    0.19      0.28
K14                     55.33   29.30   18.58   56.06   77.39  -40.11    0.35     0.22    0.13      0.22
K15                     86.65   75.65    3.12   87.73   -0.52   97.98    0.33     0.33    0.07      0.31
K16                      6.97    6.14    2.32   29.78    0.61   -0.21    0.10     0.08    0.07      0.19
K17                     51.11   27.47    1.28   53.07   63.87   54.91    0.39     0.29    0.06      0.34
K18                     13.88   23.31    2.92   58.29  -62.26   47.52    0.08     0.10    0.06      0.20
K19                      6.15    4.46   14.73   28.04   38.51  -75.74    0.11     0.11    0.16      0.28
K20                      7.05    4.42    0.35   22.61   23.13   25.77    0.08     0.06    0.01      0.38
K21                      2.59    3.36    0.67   22.55  -22.31   16.68    0.07     0.10    0.03      0.46
K22                      2.52    1.65    2.01   13.30   20.47  -26.94    0.05     0.03    0.08      0.86
L01                      8.34    6.64    2.51   30.43    8.39   -1.56    0.30     0.25    0.13      0.61
L02                      9.40    6.81    2.58   30.24   16.24   -2.99    0.25     0.20    0.13      0.44
L03                     10.44    6.88    2.59   29.74   24.50   -4.43    0.35     0.25    0.14      0.60
L04                     11.12    6.63    2.54   28.44   33.36   -6.59    0.27     0.17    0.13      0.50
L05                     22.80   17.84    6.53   48.31   14.21   -2.06    0.56     0.48    0.28      0.61
L06                     27.18   18.93    6.91   48.58   27.81   -4.34    0.57     0.44    0.25      0.46
L07                     30.92   19.53    7.18   48.30   40.18   -6.93    0.78     0.55    0.30      0.63
L08                     35.27   20.03    7.50   47.71   54.56  -10.41    0.38     0.25    0.21      0.28
L09                     60.97   48.53   17.81   73.91   18.23   -3.75    0.71     0.59    0.28      0.38
L10                     68.18   48.95   18.42   73.02   34.09   -7.71    0.54     0.48    0.22      0.21
L11                     72.54   47.90   18.68   71.38   47.41  -11.85    0.54     0.46    0.21      0.17
L12                     69.79   44.46   18.96   68.89   52.78  -17.34    0.63     0.36    0.21      0.39
L13                     11.39   21.72   22.90   59.71  -49.44  -41.58    0.18     0.22    0.20      0.53
L14                     48.44   23.54   15.98   49.89   85.81  -43.55    0.48     0.68    0.28      2.50
L15                     87.63   74.57    1.99   86.78    4.25  109.82    1.38     1.15    0.04      0.83
L16                      1.66    1.57    0.66   13.42   -3.70   -0.80    0.92     0.42    0.02      2.36
L17                     43.86   21.51    0.32   46.43   71.52   67.91    0.55     0.24    0.02      0.77
L18                      7.37   15.13    1.59   49.00  -68.02   48.16    0.09     0.16    0.03      0.66
L19                      3.02    1.53   11.00   16.31   55.84  -82.56    0.02     0.01    0.35      1.47
L20                      4.03    2.76    0.36   17.55   13.99   16.35    0.14     0.07    0.01      0.86
L21                      1.85    2.15    0.56   17.06  -14.64    9.59    0.06     0.08    0.03      0.93
L22                      2.02    1.43    1.18   11.87   12.93  -16.11    0.26     0.21    0.10      0.73
Dmin                   101.41   92.00   32.41   96.76    0.37    0.63    1.32     1.15    0.31      0.46
GS01                    73.08   65.41   23.04   84.55    1.82    0.77    0.70     0.64    0.36      0.34
GS02                    66.08   58.92   20.93   81.09    2.27    0.30    0.56     0.55    0.34      0.32
GS03                    59.39   52.86   18.94   77.64    2.38   -0.08    0.81     0.75    0.38      0.46
GS04                    52.94   47.18   16.83   74.17    1.95    0.32    0.59     0.61    0.36      0.41
GS05                    47.64   42.46   15.05   71.06    1.66    0.77    0.76     0.74    0.40      0.52
GS06                    42.22   37.59   13.36   67.61    1.61    0.72    0.63     0.62    0.35      0.47
GS07                    37.84   33.53   11.78   64.44    1.90    1.28    0.86     0.78    0.38      0.63
GS08                    33.01   29.14   10.37   60.75    2.21    0.72    0.45     0.41    0.25      0.36
GS09                    28.49   25.18    9.11   57.15    1.88    0.15    0.63     0.55    0.27      0.54
GS10                    24.56   21.74    7.88   53.67    1.54    0.23    0.36     0.32    0.18      0.34
GS11                    21.14   18.65    6.81   50.21    1.61    0.06    0.52     0.45    0.21      0.54
GS12                    17.81   15.67    5.75   46.48    1.62    0.00    0.26     0.21    0.12      0.27
GS13                    15.02   13.25    4.87   43.11    1.17    0.10    0.37     0.33    0.16      0.50
GS14                    12.77   11.22    4.09   39.91    1.21    0.49    0.20     0.19    0.11      0.32
GS15                    10.25    9.05    3.38   36.10    0.70   -0.12    0.22     0.21    0.12      0.41
GS16                     8.25    7.26    2.74   32.40    0.75   -0.26    0.13     0.08    0.07      0.17
GS17                     6.25    5.54    2.14   28.30    0.07   -0.63    0.16     0.15    0.08      0.42
GS18                     4.54    4.07    1.60   24.06   -0.90   -0.63    0.12     0.09    0.06      0.32
GS19                     3.22    2.93    1.21   19.99   -1.75   -1.24    0.09     0.09    0.05      0.42
GS20                     2.66    2.47    1.06   18.13   -2.82   -1.71    0.08     0.07    0.04      0.34
GS21                     1.96    1.85    0.79   15.03   -3.37   -1.12    0.07     0.07    0.04      0.47
GS22                     1.73    1.62    0.62   13.55   -3.23    0.50    0.87     0.77    0.23      2.96
Dmax                     0.64    0.58    0.27    5.40   -1.24   -1.29    0.03     0.02    0.01      0.29
END_DATA
