IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Thursday, September 16, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:Lot 12"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
G19                     24.42   22.61   51.73   54.67   11.76  -49.33    0.44     0.51    0.26      0.16
G20                     19.45    9.68    0.29   37.26   63.63   58.68    0.39     0.21    0.02      0.64
G21                      5.52   13.21    1.82   43.07  -61.89   45.74    0.16     0.28    0.04      0.38
G22                      4.40    1.28   20.39   11.10   61.83  -78.76    0.09     0.04    0.32      0.28
H01                      5.13    5.97    7.48   29.34   -7.43  -11.65    0.20     0.23    0.24      0.53
H02                      4.66    5.85    8.91   29.03  -12.03  -17.61    0.13     0.16    0.19      0.33
H03                      3.71    5.36   10.29   27.73  -19.79  -24.53    0.14     0.19    0.26      0.39
H04                      2.95    4.82   11.67   26.20  -25.60  -31.44    0.06     0.10    0.16      0.25
H05                     15.36   17.60   20.49   49.01   -9.19  -13.62    0.40     0.47    0.46      0.56
H06                     14.14   17.47   24.37   48.84  -15.87  -21.38    0.34     0.41    0.46      0.46
H07                     12.22   16.82   28.84   48.02  -24.88  -30.48    0.45     0.55    0.68      0.52
H08                      9.73   15.44   32.81   46.22  -35.44  -39.78    0.21     0.30    0.50      0.37
H09                     44.18   48.46   47.58   75.11   -7.27   -9.37    0.89     0.95    0.82      0.58
H10                     41.51   47.48   53.00   74.50  -12.55  -16.53    0.74     0.81    0.68      0.46
H11                     38.34   46.36   57.47   73.77  -19.30  -22.50    1.08     1.11    0.77      0.45
H12                     35.39   45.64   63.02   73.31  -26.99  -28.83    0.60     0.66    0.42      0.20
H13                     35.83   50.12   63.45   76.14  -37.69  -24.37    0.85     0.86    0.54      0.13
H14                     57.56   39.77   58.13   69.30   53.30  -30.88    0.52     0.60    0.43      0.24
H15                     74.62   79.79   18.43   91.59   -4.70   64.18    0.39     0.42    0.64      0.53
H16                     31.50   32.58   28.90   63.82    0.29   -3.35    0.64     0.69    0.66      0.56
H17                     49.19   35.29   13.97   65.97   46.19   30.70    0.71     0.81    0.52      0.18
H18                     26.80   42.79   17.30   71.41  -50.49   31.92    0.46     0.48    0.39      0.16
H19                     19.94   17.32   49.63   48.65   16.98  -57.35    0.43     0.49    0.41      0.28
H20                     15.04    7.86    0.33   33.69   54.95   51.78    0.42     0.23    0.01      0.86
H21                      4.65   10.82    1.62   39.27  -56.28   41.29    0.15     0.27    0.05      0.49
H22                      4.29    1.44   17.70   12.24   55.51  -71.03    0.10     0.04    0.32      0.46
I01                      7.86    7.98   11.75   33.94    1.52  -18.31    0.23     0.25    0.31      0.46
I02                      7.87    7.94   16.58   33.86    1.97  -31.17    0.17     0.19    0.28      0.29
I03                      7.01    7.09   21.97   32.01    1.77  -45.88    0.19     0.22    0.42      0.31
I04                      5.37    5.66   25.90   28.54   -1.02  -59.11    0.07     0.10    0.30      0.23
I05                     20.13   20.76   26.75   52.69    0.55  -18.97    0.39     0.45    0.46      0.44
I06                     20.22   20.43   34.43   52.32    2.56  -31.65    0.33     0.38    0.40      0.28
I07                     19.68   19.76   42.70   51.56    3.17  -44.08    0.53     0.58    0.52      0.23
I08                     17.66   18.13   48.46   49.65    0.97  -54.30    0.29     0.36    0.39      0.17
I09                     45.74   47.08   47.83   74.24    0.96  -11.16    0.77     0.82    0.66      0.50
I10                     45.34   46.19   53.12   73.67    2.30  -18.09    0.61     0.69    0.49      0.37
I11                     44.45   45.00   59.03   72.89    3.09  -25.62    0.94     1.00    0.46      0.37
I12                     42.57   42.90   61.16   71.48    3.63  -30.16    0.65     0.71    0.35      0.23
I13                     30.20   44.17   60.19   72.34  -41.22  -27.72    0.60     0.63    0.40      0.19
I14                     52.67   33.47   53.73   64.53   61.60  -34.50    0.42     0.48    0.36      0.41
I15                     71.35   76.09   13.44   89.90   -4.21   73.37    0.36     0.39    0.41      0.62
I16                     19.86   20.80   18.44   52.72   -0.97   -2.86    0.51     0.56    0.54      0.62
I17                     43.99   29.71    9.21   61.40   51.28   37.18    0.44     0.54    0.31      0.30
I18                     21.16   36.35   12.63   66.78  -55.25   35.76    0.35     0.39    0.29      0.24
I19                     15.45   12.43   45.04   41.88   22.08  -63.65    0.30     0.36    0.30      0.50
I20                     10.77    5.97    0.39   29.34   45.38   43.15    0.32     0.19    0.02      0.69
I21                      3.91    8.37    1.51   34.74  -47.01   34.75    0.14     0.25    0.05      0.52
I22                      3.36    1.26   12.29   10.96   47.17  -59.53    0.10     0.05    0.33      0.65
J01                      4.32    3.80    7.36   23.00    9.44  -22.11    0.16     0.15    0.22      0.38
J02                      4.95    3.55   11.40   22.12   21.51  -37.64    0.14     0.11    0.24      0.28
J03                      5.38    3.20   16.50   20.82   32.36  -53.46    0.17     0.13    0.33      0.30
J04                      5.29    2.75   22.06   19.02   39.04  -68.45    0.09     0.07    0.28      0.27
J05                     18.46   17.34   24.17   48.68    9.40  -21.31    0.36     0.38    0.37      0.34
J06                     20.13   16.84   32.87   48.06   20.48  -36.71    0.33     0.35    0.40      0.19
J07                     21.11   16.07   41.67   47.06   29.50  -50.54    0.62     0.58    0.55      0.19
J08                     21.10   14.88   47.86   45.47   36.35  -60.81    0.39     0.38    0.42      0.30
J09                     49.07   48.45   50.18   75.10    6.50  -12.36    0.87     0.91    0.73      0.53
J10                     49.90   46.75   56.68   74.03   13.37  -21.24    0.74     0.83    0.56      0.36
J11                     50.57   45.09   62.77   72.95   19.83  -29.21    1.03     1.15    0.50      0.25
J12                     48.26   41.60   61.34   70.59   23.75  -31.88    0.77     0.81    0.45      0.20
J13                     26.36   40.50   59.90   69.82  -45.45  -31.77    0.60     0.69    0.44      0.17
J14                     50.61   29.42   52.46   61.15   70.80  -38.95    0.45     0.46    0.40      0.35
J15                     71.79   76.12    9.48   89.92   -3.36   85.41    0.49     0.54    0.34      0.50
J16                     12.16   12.78   11.75   42.43   -1.17   -3.69    0.39     0.43    0.42      0.66
J17                     41.29   25.74    6.25   57.78   58.83   42.62    0.53     0.56    0.31      0.38
J18                     16.84   31.72    9.51   63.11  -61.53   39.07    0.27     0.31    0.20      0.23
J19                     12.16    8.55   41.87   35.10   30.51  -71.42    0.26     0.30    0.40      0.63
J20                      7.44    4.52    0.45   25.32   34.70   35.10    0.23     0.15    0.02      0.58
J21                      2.88    5.86    1.40   29.05  -39.04   26.33    0.12     0.21    0.06      0.59
J22                      2.72    1.14    8.82   10.10   39.61  -49.92    0.08     0.04    0.27      0.73
K01                      8.72    7.90    9.53   33.77    9.91  -11.56    0.26     0.25    0.27      0.46
K02                      9.96    7.87   11.47   33.71   20.31  -17.89    0.20     0.19    0.23      0.28
K03                     10.92    7.49   13.52   32.90   31.12  -25.12    0.33     0.26    0.37      0.42
K04                     11.49    6.64   14.86   30.97   43.55  -31.96    0.13     0.10    0.18      0.24
K05                     23.47   21.02   24.36   52.97   14.90  -14.26    0.41     0.42    0.42      0.37
K06                     26.99   20.50   30.00   52.40   32.24  -24.81    0.40     0.38    0.41      0.20
K07                     29.72   19.45   35.25   51.21   48.03  -34.75    0.58     0.51    0.48      0.18
K08                     32.34   18.16   39.27   49.69   64.23  -42.88    0.41     0.34    0.38      0.18
K09                     50.47   46.81   47.86   74.07   14.73  -11.50    0.72     0.77    0.64      0.42
K10                     54.22   44.74   54.35   72.72   30.27  -21.05    0.61     0.70    0.52      0.19
K11                     57.47   42.58   59.19   71.26   44.63  -28.58    0.74     0.93    0.45      0.24
K12                     56.82   38.67   56.79   68.51   54.92  -30.87    0.37     0.48    0.28      0.31
K13                     21.38   34.53   54.80   65.38  -48.15  -34.18    0.47     0.58    0.39      0.12
K14                     43.86   22.77   46.03   54.83   79.21  -42.51    0.31     0.30    0.29      0.30
K15                     69.51   72.65    5.95   88.28   -1.17   96.58    0.25     0.29    0.18      0.46
K16                      5.79    6.16    6.16   29.82   -1.75   -5.20    0.19     0.21    0.23      0.51
K17                     36.01   20.78    3.18   52.71   63.92   50.93    0.38     0.35    0.15      0.30
K18                     12.38   25.56    6.03   57.61  -65.03   43.30    0.22     0.30    0.14      0.14
K19                      8.54    4.91   35.61   26.48   39.79  -77.89    0.14     0.16    0.31      0.54
K20                      4.56    3.05    0.41   20.25   24.52   27.14    0.16     0.12    0.02      0.61
K21                      1.97    3.69    1.08   22.60  -29.82   19.50    0.09     0.15    0.05      0.55
K22                      1.91    0.91    5.38    8.23   30.94  -38.73    0.07     0.03    0.19      0.74
L01                      6.40    6.02    6.37   29.46    6.47   -6.77    0.22     0.20    0.18      0.48
L02                      7.19    5.87    6.76   29.08   16.14   -9.13    0.15     0.14    0.12      0.24
L03                      7.70    5.46    6.98   27.99   25.69  -11.95    0.24     0.19    0.20      0.34
L04                      8.12    4.82    7.09   26.22   37.20  -15.47    0.11     0.08    0.10      0.23
L05                     19.62   17.89   17.63   49.36   12.36   -6.88    0.44     0.45    0.36      0.46
L06                     22.25   17.49   18.65   48.87   27.09   -9.98    0.42     0.40    0.41      0.34
L07                     24.96   17.10   19.33   48.38   41.16  -12.28    0.67     0.55    0.54      0.41
L08                     27.25   15.84   20.69   46.77   57.57  -17.89    0.43     0.33    0.47      0.27
L09                     52.55   48.46   44.47   75.11   15.69   -5.66    0.78     0.85    0.70      0.46
L10                     57.00   46.91   46.50   74.13   31.14   -9.79    0.68     0.78    0.77      0.28
L11                     59.43   43.83   47.76   72.11   45.73  -14.76    0.67     0.85    0.75      0.10
L12                     56.98   39.88   47.68   69.38   51.54  -19.37    0.57     0.63    0.70      0.13
L13                     13.97   24.26   50.49   56.34  -49.22  -45.05    0.23     0.37    0.38      0.21
L14                     31.54   13.18   34.38   43.03   90.04  -47.60    0.29     0.15    0.28      0.20
L15                     67.16   67.25    2.48   85.63    5.15  113.01    0.40     0.43    0.05      0.15
L16                      1.08    1.30    1.46   11.25   -5.73   -5.08    0.05     0.06    0.07      0.45
L17                     24.96   11.99    0.29   41.20   72.10   65.64    0.43     0.24    0.03      0.38
L18                      5.90   15.05    2.12   45.70  -68.96   47.38    0.11     0.20    0.05      0.20
L19                      4.53    1.22   23.22   10.67   65.46  -85.08    0.06     0.04    0.26      0.20
L20                      2.36    1.70    0.41   13.81   16.66   16.03    0.10     0.08    0.03      0.51
L21                      1.15    2.07    0.86   15.84  -23.00   11.22    0.07     0.12    0.05      0.69
L22                      1.23    0.68    3.19    6.13   21.49  -29.46    0.05     0.03    0.15      0.94
Dmin                    88.37   91.42   74.67   96.58    0.40    0.66    0.35     0.35    0.32      0.14
GS01                    63.50   65.52   55.55   84.75    0.75   -1.58    0.54     0.60    0.56      0.31
GS02                    57.35   59.15   50.82   81.37    0.77   -2.26    0.43     0.49    0.50      0.27
GS03                    51.98   53.70   46.51   78.28    0.53   -2.65    0.61     0.66    0.62      0.39
GS04                    46.88   48.75   41.87   75.29   -0.34   -2.12    0.41     0.46    0.45      0.29
GS05                    42.27   44.08   38.25   72.28   -0.70   -2.57    0.49     0.53    0.48      0.36
GS06                    37.66   39.29   34.50   68.96   -0.71   -3.06    0.37     0.41    0.41      0.30
GS07                    32.99   34.46   30.48   65.32   -0.83   -3.28    0.64     0.65    0.54      0.50
GS08                    28.95   30.09   27.31   61.73   -0.24   -4.32    0.40     0.44    0.45      0.39
GS09                    25.06   26.26   24.13   58.28   -1.11   -4.67    0.62     0.67    0.61      0.63
GS10                    21.86   23.00   20.74   55.06   -1.43   -3.69    0.50     0.56    0.50      0.58
GS11                    18.82   19.84   18.21   51.65   -1.62   -4.20    0.73     0.75    0.57      0.82
GS12                    15.75   16.64   15.40   47.80   -1.70   -4.27    0.44     0.50    0.41      0.63
GS13                    13.11   13.79   13.40   43.92   -1.26   -5.78    0.56     0.58    0.45      0.79
GS14                    11.02   11.67   11.11   40.69   -1.74   -4.76    0.32     0.36    0.33      0.59
GS15                     8.69    9.15    9.25   36.25   -1.07   -6.32    0.39     0.40    0.34      0.72
GS16                     6.77    7.13    7.35   32.09   -1.04   -6.38    0.21     0.23    0.23      0.51
GS17                     5.01    5.39    5.77   27.81   -2.26   -6.83    0.23     0.25    0.23      0.63
GS18                     3.62    3.92    4.15   23.40   -2.48   -5.91    0.09     0.10    0.11      0.35
GS19                     2.34    2.64    3.20   18.52   -4.08   -8.15    0.09     0.10    0.13      0.49
GS20                     1.92    2.25    2.61   16.75   -5.63   -6.74    0.06     0.08    0.11      0.50
GS21                     1.32    1.57    1.90   13.01   -5.50   -6.84    0.06     0.07    0.09      0.47
GS22                     0.65    0.86    1.03    7.77   -7.34   -5.36    0.03     0.04    0.05      0.51
Dmax                     0.18    0.19    0.27    1.74   -0.21   -2.14    0.01     0.01    0.02      0.25
END_DATA




