IT8.7/1                                                                                       
ORIGINATOR           "X-Rite,  Inc."                                                          
DESCRIPTOR           "IT8.7/1  Reference Data File, 4x5 Ektachrome"                           
CREATED              "Wednesd ay, November 26, 2008"                                          
MANUFACTURER         "X-Rite,  Inc."                                                          
PROD_DATE            "2008:11 "                                                               
SERIAL               "Batch A verage Data"                                                    
MATERIAL             "Kodak E ktachrome Product Family"                                       
NUMBER_OF_FIELDS            11                                                                
BEGIN_DATA_FORMAT                                                                             
SAMPLE_ID                XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                               
NUMBER_OF_SETS 288                                                                            
#                                                                                             
BEGIN_DATA                                                                                    
#ID                         X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
F22                       1.28    1.32    0.43   11.42    0.08   11.67    0.06    0.06    0.04      0.38
G01                       2.66    3.22    2.78   20.91   -8.01   -0.90    0.16    0.17    0.17      0.37
G02                       2.36    3.44    3.18   21.70  -17.45   -2.52    0.15    0.20    0.20      0.38
G03                       2.18    3.83    3.54   23.07  -27.04   -2.59    0.17    0.26    0.25      0.44
G04                       2.03    3.99    3.81   23.61  -32.74   -3.45    0.15    0.25    0.26      0.48
G05                      14.41   17.82   15.60   49.26  -15.99   -2.24    0.74    0.84    0.91      0.62
G06                      15.04   23.44   21.02   55.50  -39.14   -3.45    0.86    1.28    1.30      0.69
G07                      10.57   18.96   21.75   50.62  -47.93  -13.31    0.58    0.95    1.32      0.62
G08                      10.53   18.91   21.52   50.57  -48.00  -12.94    0.59    0.96    1.40      0.66
G09                      32.23   37.69   32.07   67.76  -14.15   -1.47    1.81    2.02    1.94      0.81
G10                      30.93   40.87   35.72   70.07  -28.78   -2.84    1.32    1.58    1.83      0.71
G11                      28.92   41.45   41.59   70.49  -38.13  -10.01    0.81    0.88    1.54      0.73
G12                      20.14   31.42   44.15   62.86  -43.25  -26.39    0.48    0.60    1.15      0.45
G13                      34.25   46.33   53.08   73.76  -32.80  -17.87    0.62    0.65    0.73      0.29
G14                      32.90   21.70   32.16   53.70   48.93  -25.90    0.70    0.55    0.94      0.44
G15                      60.54   64.98   13.97   84.47   -4.95   62.60    1.02    1.14    0.55      0.36
G16                      11.62   11.96    9.67   41.14    0.66    0.65    0.49    0.45    0.42      0.45
G17                      26.73   18.41    7.84   49.99   41.56   22.54    0.43    0.39    0.32      0.39
G18                      29.06   42.47   15.94   71.19  -40.60   34.73    0.61    0.64    0.54      0.42
G19                      15.83   14.15   34.32   44.43   13.24  -45.07    0.56    0.51    0.90      0.46
G20                      12.16    5.66    0.28   28.54   58.71   43.99    0.30    0.18    0.04      0.24
G21                      13.01   22.87    3.02   54.93  -49.28   55.92    0.42    0.64    0.09      0.51
G22                       2.85    1.62   14.27   13.36   27.94  -60.79    0.09    0.07    0.41      0.61
H01                       2.86    3.22    3.46   20.91   -4.41   -5.84    0.17    0.17    0.21      0.38
H02                       2.62    3.39    4.88   21.54  -11.62  -13.14    0.17    0.19    0.32      0.46
H03                       2.44    3.53    6.50   22.02  -17.13  -20.14    0.18    0.23    0.42      0.51
H04                       2.25    3.52    7.72   22.01  -21.07  -25.24    0.15    0.21    0.52      0.58
H05                      11.73   13.50   15.84   43.50   -8.79  -12.74    0.62    0.63    0.95      0.57
H06                      12.06   15.65   24.44   46.49  -19.38  -25.51    0.72    0.85    1.57      0.72
H07                      12.12   17.48   34.16   48.83  -29.07  -37.24    0.75    1.16    1.74      0.81
H08                      10.24   14.55   32.80   44.99  -26.15  -41.86    0.62    0.95    1.68      0.72
H09                      33.86   36.63   34.60   66.97   -5.02   -6.58    2.07    2.17    2.01      0.74
H10                      32.38   37.17   39.50   67.38  -11.96  -12.64    1.81    2.04    1.92      0.70
H11                      31.55   38.26   43.93   68.19  -18.45  -16.91    1.44    1.76    1.55      0.69
H12                      31.19   39.68   48.41   69.22  -24.18  -20.46    1.23    1.60    1.24      0.67
H13                      30.59   42.75   53.14   71.38  -35.65  -22.04    0.57    0.62    0.59      0.28
H14                      28.67   17.27   27.81   48.59   55.29  -27.80    0.54    0.39    0.83      0.44
H15                      60.30   64.29   11.04   84.12   -3.96   70.34    0.89    1.03    0.42      0.31
H16                       7.90    8.04    6.08   34.07    1.32    2.49    0.34    0.31    0.28      0.42
H17                      22.38   13.92    4.57   44.11   48.19   27.43    0.33    0.27    0.21      0.40
H18                      26.12   39.56   13.34   69.15  -43.51   37.87    0.57    0.63    0.49      0.43
H19                      12.34   10.58   31.95   38.86   15.48  -51.16    0.42    0.38    0.80      0.42
H20                      11.42    5.28    0.31   27.50   58.05   41.63    0.31    0.18    0.04      0.31
H21                      10.30   18.60    2.56   50.21  -48.16   51.33    0.46    0.78    0.09      0.77
H22                       2.26    1.22   11.66   10.71   28.04  -58.11    0.08    0.07    0.36      0.61
I01                       4.76    4.67    7.40   25.75    3.39  -17.49    0.29    0.25    0.43      0.49
I02                       5.38    5.00   13.71   26.71    6.93  -36.28    0.32    0.27    0.78      0.65
I03                       5.86    5.17   21.71   27.19   10.35  -53.64    0.32    0.28    1.04      0.63
I04                       5.61    4.95   25.09   26.58   10.15  -61.05    0.26    0.28    0.93      0.48
I05                      15.45   15.67   18.21   46.53    1.96  -13.00    0.80    0.73    1.08      0.66
I06                      15.76   15.69   25.13   46.54    3.72  -26.66    0.83    0.75    1.45      0.78
I07                      16.24   15.86   32.39   46.77    5.50  -38.17    0.76    0.71    1.28      0.47
I08                      16.18   15.76   37.16   46.65    5.73  -45.28    0.69    0.72    0.95      0.48
I09                      35.69   36.44   35.95   66.82    1.84   -8.76    2.19    2.18    1.97      0.72
I10                      34.90   35.50   39.26   66.11    2.29  -14.53    2.09    2.11    1.83      0.69
I11                      34.80   35.12   43.14   65.81    3.25  -20.03    1.90    1.96    1.49      0.76
I12                      34.58   35.00   45.48   65.72    2.86  -23.06    1.82    1.93    1.26      0.89
I13                      27.13   39.11   52.29   68.83  -38.02  -25.51    0.46    0.54    0.52      0.24
I14                      25.05   13.92   23.83   44.12   59.91  -28.53    0.45    0.30    0.77      0.52
I15                      59.40   62.73    8.72   83.30   -2.58   76.67    0.88    1.06    0.34      0.33
I16                       4.49    4.53    3.52   25.34    1.62    1.40    0.21    0.19    0.19      0.47
I17                      19.03   10.77    2.59   39.18   53.23   32.11    0.23    0.17    0.12      0.35
I18                      22.48   35.79   11.30   66.36  -47.27   38.92    0.51    0.58    0.41      0.40
I19                       8.85    7.04   27.76   31.89   19.09  -56.52    0.30    0.25    0.71      0.41
I20                       6.98    3.33    0.29   21.33   47.44   31.20    0.37    0.17    0.03      0.79
I21                       7.01   12.58    2.02   42.10  -41.76   42.08    0.40    0.70    0.08      0.90
I22                       1.68    0.88    8.65    7.92   26.45  -53.03    0.07    0.06    0.29      0.68
J01                       1.51    1.20    2.61   10.55   10.49  -17.40    0.10    0.08    0.18      0.51
J02                       2.10    1.28    6.55   11.14   22.56  -39.10    0.12    0.07    0.37      0.68
J03                       2.42    1.23   10.29   10.75   31.13  -53.76    0.11    0.06    0.39      0.53
J04                       2.39    1.22   11.03   10.72   30.63  -56.17    0.11    0.06    0.43      0.52
J05                       9.52    8.74   11.27   35.47    9.16  -14.21    0.50    0.42    0.62      0.50
J06                      10.14    8.25   16.69   34.49   18.30  -30.29    0.54    0.39    0.94      0.72
J07                      10.90    7.87   22.16   33.70   27.49  -43.30    0.54    0.36    0.98      0.57
J08                      11.34    7.68   25.75   33.30   32.45  -50.64    0.51    0.34    0.79      0.39
J09                      29.52   29.09   29.15   60.83    5.69   -8.86    1.82    1.70    1.78      0.63
J10                      30.41   28.78   33.74   60.56   10.22  -16.39    1.78    1.60    1.70      0.66
J11                      30.81   28.13   37.70   59.98   14.22  -23.00    1.81    1.61    1.62      0.68
J12                      30.71   27.27   40.13   59.20   17.21  -27.60    1.74    1.55    1.31      0.73
J13                      25.81   37.65   51.85   67.76  -38.80  -26.88    0.44    0.53    0.48      0.23
J14                      22.44   11.72   20.78   40.77   62.87  -28.41    0.38    0.24    0.66      0.48
J15                      58.42   60.94    6.76   82.34   -0.81   82.73    0.85    1.05    0.25      0.37
J16                       2.34    2.39    1.75   17.39    0.80    2.23    0.13    0.12    0.09      0.50
J17                      16.46    8.62    1.27   35.25   56.49   38.64    0.21    0.14    0.05      0.22
J18                      20.13   32.89    8.19   64.07  -48.56   45.46    0.47    0.57    0.29      0.42
J19                       6.35    4.60   24.09   25.55   22.81  -61.02    0.22    0.18    0.65      0.43
J20                       3.57    1.80    0.27   14.41   35.54   19.74    0.20    0.10    0.03      0.63
J21                       3.09    5.73    1.25   28.72  -34.05   27.64    0.19    0.30    0.05      0.57
J22                       1.20    0.64    6.13    5.81   21.81  -46.48    0.05    0.04    0.21      0.53
K01                       2.41    1.91    2.38   15.00   12.51   -7.82    0.16    0.11    0.16      0.50
K02                       3.17    1.98    3.89   15.36   24.92  -18.12    0.20    0.11    0.26      0.58
K03                       4.16    2.10    6.33   16.00   37.31  -29.77    0.26    0.12    0.36      0.61
K04                       4.73    2.30    7.54   16.96   40.93  -33.25    0.28    0.13    0.37      0.56
K05                       7.52    5.93    7.79   29.23   18.64  -13.03    0.42    0.30    0.45      0.57
K06                       9.39    5.90   11.50   29.14   35.38  -25.82    0.52    0.29    0.65      0.74
K07                      11.62    6.08   15.25   29.61   50.29  -35.25    0.62    0.29    0.66      0.67
K08                      12.58    6.25   16.01   30.02   55.16  -36.42    0.67    0.31    0.56      0.61
K09                      25.28   23.09   24.44   55.14   13.24  -10.59    1.45    1.21    1.47      0.70
K10                      28.42   23.46   29.49   55.52   24.33  -18.57    1.59    1.18    1.58      0.73
K11                      31.21   23.24   33.30   55.30   35.87  -24.83    1.58    1.11    1.31      0.68
K12                      32.42   22.41   35.01   54.45   43.97  -28.80    1.32    0.93    0.95      0.57
K13                      24.28   35.89   51.13   66.43  -39.57  -28.37    0.43    0.53    0.47      0.23
K14                      20.77   10.45   18.60   38.64   64.20  -27.48    0.34    0.20    0.58      0.50
K15                      57.96   59.66    5.29   81.65    1.08   88.34    0.75    0.97    0.18      0.35
K16                       1.03    1.09    0.73    9.72   -0.74    2.90    0.10    0.09    0.04      0.82
K17                      14.10    6.87    0.60   31.50   58.64   43.04    0.22    0.14    0.03      0.17
K18                      16.06   27.96    5.83   59.85  -51.85   48.10    0.43    0.58    0.20      0.35
K19                       4.40    2.85   19.85   19.42   25.96  -63.29    0.16    0.12    0.59      0.50
K20                       1.71    0.94    0.26    8.51   24.79    9.69    0.10    0.05    0.02      0.47
K21                       1.32    2.48    0.78   17.81  -26.11   16.06    0.10    0.15    0.03      0.41
K22                       0.55    0.37    2.67    3.34    7.89  -30.36    0.03    0.03    0.12      0.42
L01                       2.35    1.89    1.64   14.90   11.73   -0.81    0.15    0.11    0.11      0.43
L02                       2.92    1.84    1.80   14.63   23.84   -3.09    0.19    0.11    0.13      0.46
L03                       3.67    1.96    2.28   15.25   33.39   -6.55    0.25    0.13    0.17      0.50
L04                       4.12    2.02    2.50   15.59   38.62   -7.84    0.26    0.12    0.17      0.47
L05                       7.73    5.96    5.73   29.30   20.23   -4.06    0.43    0.30    0.34      0.53
L06                       9.66    5.81    6.48   28.92   38.53   -8.17    0.55    0.30    0.38      0.64
L07                      13.31    6.72    8.07   31.15   55.09  -10.85    0.70    0.33    0.41      0.68
L08                      14.46    6.63    8.54   30.95   63.28  -12.94    0.29    0.15    0.38      0.53
L09                      25.01   22.95   21.11   55.00   12.72   -4.49    1.42    1.19    1.33      0.70
L10                      29.56   23.97   23.43   56.04   26.54   -7.20    1.62    1.20    1.44      0.73
L11                      32.67   24.26   24.83   56.34   36.71   -9.25    1.35    0.99    1.44      0.69
L12                      32.91   23.03   24.69   55.09   42.95  -11.15    0.77    0.63    1.37      0.83
L13                      22.68   33.94   50.22   64.92  -40.13  -29.97    0.44    0.58    0.55      0.23
L14                      19.43    9.53   16.63   36.98   64.74  -25.89    0.32    0.19    0.54      0.52
L15                      57.02   57.90    4.22   80.68    2.96   92.45    0.72    0.93    0.14      0.37
L16                       0.39    0.42    0.30    3.76   -0.37    0.77    0.08    0.08    0.03      0.62
L17                      12.11    5.61    0.25   28.40   58.96   44.33    0.28    0.16    0.02      0.34
L18                      13.39   24.18    4.17   56.26  -52.54   50.65    0.42    0.63    0.15      0.32
L19                       2.94    1.67   15.10   13.66   28.34  -62.39    0.11    0.07    0.49      0.59
L20                       0.61    0.42    0.28    3.79    8.38    1.31    0.04    0.03    0.02      0.34
L21                       0.43    0.75    0.48    6.80  -12.03    2.76    0.03    0.04    0.02      0.31
L22                       0.25    0.27    0.70    2.44   -0.39   -8.98    0.02    0.03    0.04      0.20
Dmin                     71.42   73.18   57.18   88.52    1.83    3.26    2.00    2.15    1.77      0.47
GS01                     62.24   64.92   52.70   84.43   -0.82    0.96    2.31    2.42    2.02      0.52
GS02                     54.75   56.87   46.18   80.09   -0.20    0.89    2.34    2.42    2.13      0.55
GS03                     48.58   50.13   41.24   76.13    0.67    0.18    2.21    2.25    2.07      0.57
GS04                     42.83   44.16   36.85   72.31    0.74   -0.56    2.24    2.26    2.06      0.67
GS05                     37.10   38.31   32.49   68.22    0.54   -1.32    2.09    2.10    1.98      0.66
GS06                     30.84   31.87   27.09   63.21    0.42   -1.35    1.76    1.76    1.66      0.61
GS07                     25.33   25.97   22.19   57.99    1.22   -1.48    1.41    1.38    1.36      0.56
GS08                     21.32   22.00   18.75   54.01    0.50   -1.30    1.12    1.09    1.09      0.58
GS09                     18.34   18.85   16.19   50.50    0.84   -1.52    0.92    0.87    0.86      0.52
GS10                     15.39   15.85   13.39   46.77    0.60   -0.82    0.75    0.70    0.72      0.48
GS11                     12.73   13.14   11.04   42.96    0.43   -0.62    0.60    0.55    0.57      0.48
GS12                     10.45   10.76    8.68   39.17    0.55    0.71    0.48    0.43    0.40      0.45
GS13                      8.47    8.63    7.03   35.26    1.27    0.41    0.39    0.35    0.33      0.45
GS14                      6.59    6.67    5.30   31.02    1.73    0.99    0.32    0.28    0.26      0.39
GS15                      4.87    4.90    3.95   26.45    1.84    0.60    0.25    0.22    0.21      0.41
GS16                      3.53    3.63    3.00   22.39    0.50   -0.06    0.19    0.17    0.16      0.40
GS17                      2.48    2.51    1.98   17.97    1.10    0.88    0.14    0.12    0.11      0.37
GS18                      1.65    1.73    1.35   14.02   -0.51    1.01    0.09    0.08    0.07      0.34
GS19                      1.03    1.11    0.88    9.88   -1.41    0.56    0.07    0.06    0.04      0.34
GS20                      0.46    0.53    0.49    4.81   -2.18   -1.03    0.05    0.04    0.03      0.25
GS21                      0.26    0.32    0.33    2.85   -1.90   -1.27    0.03    0.03    0.02      0.11
GS22                      0.16    0.19    0.21    1.75   -1.15   -1.02    0.02    0.02    0.02      0.12
Dmax                      0.11    0.13    0.15    1.21   -0.61   -0.67    0.02    0.02    0.03      0.18
END_DATA                                                                                      
