IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Monday, October 11, 2010"                                              
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2010:10"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
B09                     40.97   39.42   26.23   69.05    9.28   10.16    1.33    1.32    0.87      0.54
B10                     44.00   39.25   21.51   68.92   18.88   18.68    1.29    1.22    0.77      0.55
B11                     48.44   39.63   17.41   69.20   30.21   27.87    0.89    0.94    0.73      0.64
B12                     49.89   37.91   12.93   67.95   39.54   36.94    0.60    0.76    0.60      0.73
B13                     59.31   68.63   66.17   86.32  -15.81   -9.39    1.16    1.00    0.39      0.59
B14                     70.73   66.37   64.32   85.18   14.80   -9.60    0.77    0.87    0.40      0.51
B15                     75.97   80.53   44.23   91.92   -3.37   23.62    0.82    0.77    0.83      0.44
B16                     70.16   73.26   59.81   88.57   -1.03    0.65    1.19    1.11    1.21      0.37
B17                     65.49   62.08   41.24   82.95   12.98   11.91    0.88    0.97    0.91      0.49
B18                     54.87   65.23   42.80   84.60  -19.29   12.77    1.31    1.14    0.86      0.58
B19                     51.61   53.66   62.19   78.26   -0.35  -19.48    1.29    1.26    0.46      0.65
B20                      7.15   11.77   22.66   40.85  -35.04  -31.97    0.27    0.44    0.70      0.53
B21                     13.93    6.41   16.46   30.41   62.25  -36.81    0.64    0.31    0.50      0.45
B22                     30.45   29.56    1.39   61.26    7.41   81.97    1.22    1.13    0.04      0.85
C01                      4.43    4.35    2.18   24.77    3.29   10.73    0.30    0.27    0.13      0.69
C02                      4.81    4.38    1.16   24.88    7.77   22.27    0.33    0.28    0.06      0.81
C03                      5.31    4.45    0.48   25.09   12.94   34.16    0.38    0.30    0.02      1.26
C04                      6.45    5.13    0.47   27.08   17.20   37.81    0.44    0.34    0.02      1.25
C05                     22.74   22.13   10.38   54.15    6.47   20.77    1.07    1.02    0.54      0.76
C06                     24.55   22.14    5.64   54.16   14.44   39.22    1.00    0.92    0.29      0.68
C07                     26.99   22.49    2.55   54.53   23.00   58.90    1.00    0.89    0.14      0.67
C08                     30.27   23.37    0.99   55.44   31.85   77.47    0.99    0.86    0.03      0.87
C09                     47.06   46.57   25.70   73.91    6.10   19.46    1.28    1.29    0.86      0.44
C10                     50.22   46.87   17.03   74.10   13.89   37.19    1.24    1.22    0.70      0.52
C11                     53.14   46.99   10.13   74.18   21.23   56.10    0.80    0.93    0.49      0.69
C12                     54.88   46.12    5.10   73.62   28.05   75.49    0.56    0.81    0.25      0.67
C13                     53.44   64.30   65.43   84.12  -20.84  -12.49    1.20    1.04    0.43      0.66
C14                     68.08   61.44   62.94   82.61   20.16  -12.70    0.75    0.90    0.45      0.64
C15                     74.48   79.14   36.82   91.29   -3.72   32.18    0.79    0.73    0.90      0.50
C16                     65.97   69.19   56.46   86.60   -1.67    0.67    1.48    1.33    0.98      0.36
C17                     60.71   55.29   33.03   79.21   18.16   16.77    0.87    0.96    0.90      0.55
C18                     47.69   59.73   35.57   81.69  -25.68   17.36    1.31    1.15    0.87      0.66
C19                     42.95   44.44   59.92   72.51    0.29  -27.14    1.26    1.26    0.50      0.82
C20                      4.69    7.49   13.72   32.89  -28.27  -25.67    0.21    0.33    0.54      0.48
C21                      8.68    4.16   10.05   24.19   50.80  -29.81    0.47    0.23    0.39      0.55
C22                     18.75   18.26    1.05   49.79    5.98   66.71    1.03    0.94    0.04      1.22
D01                      4.06    4.31    2.42   24.64   -1.34    8.41    0.27    0.27    0.14      0.64
D02                      4.13    4.41    1.58   24.96   -1.73   17.19    0.28    0.28    0.09      0.70
D03                      4.13    4.42    0.85   24.99   -1.88   27.21    0.29    0.29    0.04      0.95
D04                      4.42    4.71    0.55   25.87   -1.63   34.20    0.31    0.30    0.02      1.06
D05                     25.37   26.91   14.50   58.87   -2.40   17.11    1.17    1.17    0.67      0.71
D06                     25.69   27.43    9.39   59.35   -3.11   33.04    1.14    1.15    0.47      0.69
D07                     25.72   27.48    5.50   59.40   -3.21   48.94    1.10    1.10    0.28      0.71
D08                     25.59   27.47    2.82   59.39   -3.71   65.12    1.11    1.10    0.14      0.87
D09                     51.72   54.59   27.20   78.80   -2.39   25.31    1.31    1.31    0.91      0.35
D10                     51.24   54.45   15.20   78.72   -3.32   49.54    1.29    1.30    0.64      0.40
D11                     50.92   54.31    7.47   78.64   -3.81   73.41    1.20    1.17    0.34      0.36
D12                     50.13   53.03    2.50   77.89   -2.65   99.55    1.05    0.93    0.05      0.48
D13                     48.41   60.46   64.55   82.08  -25.42  -15.16    1.20    1.07    0.44      0.74
D14                     64.62   55.71   61.35   79.44   26.14  -16.61    0.75    0.93    0.43      0.74
D15                     72.94   77.58   30.06   90.58   -3.83   40.95    0.81    0.77    0.87      0.61
D16                     61.77   64.88   52.98   84.42   -1.84    0.61    1.49    1.40    0.92      0.34
D17                     56.27   48.83   26.11   75.34   24.10   21.22    0.88    0.98    0.88      0.66
D18                     40.71   53.84   28.73   78.36  -31.68   22.01    1.32    1.19    0.85      0.78
D19                     35.59   36.34   57.18   66.77    1.86  -34.26    1.25    1.27    0.55      0.98
D20                      2.89    4.43    7.39   25.03  -21.54  -18.70    0.16    0.24    0.38      0.46
D21                      4.97    2.55    5.46   18.11   39.00  -22.08    0.31    0.16    0.27      0.69
D22                     10.12    9.87    0.76   37.59    4.74   50.56    0.67    0.61    0.03      1.23
E01                      3.79    4.38    2.22   24.89   -6.35   10.62    0.25    0.27    0.13      0.65
E02                      3.43    4.38    1.21   24.86  -11.81   21.49    0.23    0.27    0.07      0.70
E03                      3.27    4.50    0.62   25.23  -15.93   31.82    0.23    0.28    0.02      0.97
E04                      3.55    5.37    0.70   27.75  -22.28   34.73    0.23    0.30    0.03      0.90
E05                     11.78   14.11    6.27   44.38  -12.24   19.41    0.70    0.75    0.34      0.82
E06                     10.59   14.32    3.11   44.67  -22.17   37.59    0.64    0.75    0.17      0.87
E07                     10.03   14.90    1.20   45.48  -29.95   57.17    0.57    0.69    0.04      1.06
E08                      9.80   16.38    1.34   47.46  -40.28   58.82    0.52    0.68    0.04      0.91
E09                     34.96   39.26   23.11   68.93   -9.60   15.60    1.35    1.34    0.85      0.59
E10                     32.54   38.95   16.77   68.71  -17.05   28.49    1.31    1.33    0.72      0.60
E11                     30.52   39.00   11.27   68.74  -24.57   43.14    1.26    1.31    0.55      0.68
E12                     28.69   39.22    7.54   68.90  -32.23   56.33    1.19    1.20    0.36      0.78
E13                     43.35   56.26   63.61   79.76  -29.74  -18.28    1.18    1.09    0.47      0.77
E14                     61.01   50.18   59.51   76.18   31.94  -20.42    0.79    0.91    0.46      0.78
E15                     71.41   76.00   24.71   89.86   -3.93   48.73    0.90    0.85    0.83      0.63
E16                     58.46   61.28   49.95   82.52   -1.51    0.69    1.43    1.37    0.91      0.33
E17                     51.91   42.87   19.99   71.46   29.74   26.16    0.90    0.96    0.81      0.73
E18                     35.03   49.12   23.13   75.52  -37.75   26.92    1.28    1.20    0.84      0.83
E19                     29.47   29.44   54.49   61.16    4.15  -41.12    1.16    1.19    0.62      1.07
E20                      1.64    2.32    3.58   17.07  -14.05  -13.24    0.09    0.13    0.21      0.36
E21                      2.65    1.48    2.78   12.44   28.15  -15.55    0.18    0.10    0.17      0.68
E22                      4.96    4.81    0.53   26.17    4.08   35.09    0.37    0.33    0.02      1.14
F01                      1.32    1.85    1.17   14.67  -12.63    4.46    0.08    0.11    0.07      0.40
F02                      0.97    1.85    0.91   14.69  -24.48    8.39    0.05    0.09    0.05      0.49
F03                      1.06    2.27    0.71   16.81  -30.34   15.65    0.05    0.12    0.04      0.58
F04                      1.21    2.69    0.74   18.75  -33.55   18.37    0.06    0.13    0.03      0.61
F05                      6.11    8.36    5.35   34.70  -19.33    7.12    0.39    0.47    0.29      0.66
F06                      4.73    8.54    4.23   35.06  -37.08   13.79    0.29    0.45    0.23      0.61
F07                      3.19    8.07    3.29   34.12  -55.58   18.13    0.12    0.27    0.16      0.48
F08                      3.82   10.17    2.97   38.14  -62.95   27.34    0.13    0.30    0.14      0.37
F09                     32.98   39.22   28.53   68.90  -16.36    6.03    1.35    1.37    0.93      0.69
F10                     29.48   39.38   26.09   69.02  -29.68   10.35    1.25    1.33    0.86      0.74
F11                     25.68   38.81   23.14   68.61  -43.07   15.00    1.09    1.17    0.81      0.80
F12                     22.01   37.30   19.47   67.49  -54.35   20.40    0.89    0.99    0.71      0.77
F13                     38.72   52.48   62.50   77.56  -34.43  -20.98    1.12    1.06    0.50      0.78
F14                     57.89   44.97   57.86   72.87   38.74  -24.46    0.74    0.85    0.42      0.85
F15                     70.57   74.80   19.64   89.30   -3.27   57.63    0.78    0.76    0.72      0.72
F16                     40.27   42.19   34.35   70.99   -1.27    0.67    1.39    1.36    0.93      0.59
F17                     48.50   38.04   15.47   68.05   35.34   30.47    0.77    0.82    0.67      0.79
F18                     30.14   44.94   18.18   72.85  -43.69   32.41    1.16    1.14    0.69      0.84
F19                     23.92   23.11   51.53   55.17    7.37  -48.24    0.97    1.00    0.59      1.10
F20                      0.74    0.98    1.30    8.85   -8.24   -7.30    0.04    0.05    0.08      0.43
F21                      1.16    0.73    1.08    6.63   16.92   -8.13    0.08    0.05    0.07      0.82
F22                      2.02    1.93    0.35   15.09    3.81   19.36    0.16    0.14    0.01      1.02
G01                      2.41    2.97    2.53   19.89   -8.67   -0.70    0.17    0.19    0.16      0.50
G02                      1.98    2.94    2.67   19.77  -17.42   -2.05    0.13    0.18    0.17      0.44
G03                      1.60    2.90    2.89   19.61  -26.13   -4.04    0.08    0.15    0.17      0.50
G04                      1.56    3.16    3.10   20.67  -31.65   -3.73    0.08    0.16    0.18      0.50
G05                      8.49   10.91    9.40   39.41  -16.51   -1.39    0.53    0.61    0.48      0.69
G06                      7.03   11.08   10.26   39.70  -31.24   -3.78    0.41    0.55    0.49      0.60
G07                      5.55   11.01   11.13   39.58  -46.61   -6.72    0.26    0.45    0.49      0.47
G08                      5.26   11.93   12.09   41.10  -56.51   -6.94    0.18    0.34    0.50      0.40
G09                     33.08   39.09   33.68   68.81  -15.60   -2.12    1.33    1.34    0.95      0.70
G10                     29.41   39.02   35.25   68.76  -28.84   -4.47    1.25    1.33    0.96      0.76
G11                     25.93   38.97   36.90   68.72  -42.51   -6.86    1.02    1.11    0.95      0.71
G12                     21.98   37.09   36.65   67.34  -53.83   -8.89    0.79    0.91    0.88      0.62
G13                     34.34   48.43   61.55   75.09  -38.27  -24.31    0.97    0.97    0.44      0.76
G14                     54.23   39.62   55.33   69.19   45.50  -28.16    0.71    0.78    0.45      0.81
G15                     69.63   73.61   14.94   88.74   -2.87   67.45    0.75    0.73    0.59      0.75
G16                     30.52   32.24   26.00   63.53   -2.09    1.04    1.28    1.27    0.86      0.71
G17                     43.88   32.08   10.49   63.40   42.32   36.38    0.76    0.76    0.52      0.78
G18                     24.61   38.98   13.44   68.73  -48.10   36.88    1.01    1.06    0.59      0.89
G19                     19.41   17.92   48.86   49.38   11.14  -55.21    0.79    0.83    0.58      1.13
G20                     16.37    8.08    0.24   34.14   60.68   54.24    0.66    0.32    0.01      0.75
G21                      3.64    8.91    1.10   35.80  -55.59   41.92    0.12    0.28    0.03      0.39
G22                      3.78    1.28   18.17   11.16   52.74  -73.93    0.10    0.05    0.42      0.23
H01                      2.55    2.97    3.15   19.90   -5.92   -5.38    0.18    0.19    0.19      0.50
H02                      2.21    2.87    3.98   19.51  -11.14  -11.55    0.14    0.17    0.23      0.42
H03                      1.90    2.82    4.89   19.30  -17.11  -17.10    0.10    0.15    0.27      0.44
H04                      1.91    3.06    5.98   20.28  -21.09  -20.81    0.10    0.15    0.31      0.48
H05                      9.17   10.75   11.51   39.14   -9.51   -8.62    0.57    0.61    0.54      0.74
H06                      8.41   10.91   15.04   39.41  -17.20  -17.83    0.49    0.58    0.62      0.66
H07                      7.58   10.95   18.66   39.48  -24.99  -26.17    0.38    0.52    0.67      0.59
H08                      6.83   11.02   23.49   39.61  -32.83  -35.68    0.22    0.37    0.66      0.47
H09                     35.08   39.31   38.06   68.96   -9.31   -8.02    1.35    1.35    0.95      0.71
H10                     33.08   39.19   44.50   68.88  -15.90  -16.44    1.29    1.31    0.88      0.81
H11                     30.79   38.87   50.62   68.65  -23.16  -23.98    1.20    1.28    1.02      0.90
H12                     28.91   38.83   58.52   68.62  -30.12  -32.45    0.98    1.14    0.52      0.87
H13                     30.41   44.89   60.05   72.81  -42.51  -26.76    0.88    0.94    0.54      0.69
H14                     50.16   34.12   53.05   65.05   52.75  -32.86    0.69    0.70    0.40      0.80
H15                     68.48   71.84   10.84   87.89   -1.71   77.47    0.74    0.71    0.43      0.72
H16                     22.05   23.25   18.72   55.31   -1.68    1.00    1.12    1.09    0.74      0.78
H17                     40.26   27.44    6.98   59.38   48.81   42.21    0.67    0.62    0.38      0.74
H18                     20.47   34.86    9.95   65.63  -53.66   41.96    0.85    0.96    0.43      0.80
H19                     15.19   12.95   45.33   42.67   17.11  -62.64    0.59    0.62    0.55      1.06
H20                     11.03    5.59    0.24   28.33   51.54   44.41    0.55    0.28    0.01      0.79
H21                      2.72    6.35    0.89   30.28  -47.22   35.61    0.11    0.24    0.03      0.59
H22                      2.94    1.15   12.69   10.14   43.58  -62.06    0.11    0.06    0.42      0.33
I01                      4.24    4.39    6.08   24.91    0.10  -13.28    0.28    0.27    0.34      0.56
I02                      4.33    4.45    9.74   25.08    0.63  -27.26    0.27    0.27    0.47      0.52
I03                      4.28    4.33   14.44   24.73    1.48  -41.61    0.21    0.23    0.56      0.45
I04                      4.48    4.40   20.51   24.93    3.38  -55.17    0.14    0.18    0.57      0.54
I05                     13.44   14.06   17.46   44.30   -0.74  -15.19    0.80    0.80    0.72      0.82
I06                     13.72   14.18   25.28   44.47    0.33  -30.55    0.73    0.74    0.81      0.81
I07                     14.09   14.35   35.12   44.71    1.62  -45.74    0.67    0.73    0.84      0.89
I08                     13.99   14.06   45.74   44.30    2.75  -60.31    0.50    0.63    0.61      1.00
I09                     37.66   39.48   39.61   69.09   -1.34   -9.87    1.39    1.39    0.96      0.70
I10                     37.87   39.42   47.00   69.05   -0.47  -19.14    1.36    1.36    0.90      0.85
I11                     38.03   39.28   56.92   68.94    0.51  -30.25    1.28    1.31    0.76      0.87
I12                     36.38   37.34   60.54   67.52    1.24  -36.37    1.24    1.30    0.57      1.06
I13                     26.43   40.67   58.68   69.94  -45.66  -30.33    0.74    0.86    0.49      0.61
I14                     46.35   28.78   50.42   60.58   61.58  -37.66    0.64    0.55    0.38      0.73
I15                     67.05   69.67    7.52   86.83   -0.29   87.34    0.73    0.70    0.29      0.61
I16                     12.73   13.46   10.71   43.42   -1.65    1.24    0.78    0.75    0.53      0.79
I17                     36.53   23.19    4.31   55.26   54.63   48.12    0.62    0.50    0.25      0.65
I18                     16.25   29.85    6.90   61.52  -58.03   46.22    0.70    0.86    0.31      0.68
I19                     11.82    8.90   41.82   35.77   25.19  -70.18    0.39    0.40    0.47      0.99
I20                      7.40    3.90    0.24   23.32   42.89   35.75    0.43    0.23    0.01      0.94
I21                      2.05    4.39    0.72   24.92  -37.87   29.47    0.10    0.20    0.03      0.66
I22                      2.20    0.98    8.22    8.85   34.75  -49.85    0.11    0.06    0.34      0.36
J01                      2.14    1.85    3.21   14.66    8.24  -14.90    0.14    0.12    0.19      0.49
J02                      2.47    1.76    5.80   14.14   17.45  -30.55    0.15    0.10    0.30      0.52
J03                      2.92    1.68    9.69   13.72   27.65  -46.69    0.14    0.08    0.40      0.48
J04                      3.36    1.63   14.97   13.39   36.56  -62.52    0.12    0.06    0.47      0.39
J05                     11.48   10.81   14.75   39.23    7.83  -17.41    0.70    0.64    0.65      0.77
J06                     13.00   10.89   23.02   39.38   17.58  -35.18    0.72    0.62    0.79      0.76
J07                     14.47   10.79   33.23   39.21   27.66  -52.49    0.69    0.57    0.78      0.82
J08                     15.68   10.38   44.78   38.50   37.92  -69.15    0.62    0.52    0.61      0.90
J09                     39.77   39.80   40.86   69.32    4.40  -11.12    1.39    1.40    0.96      0.72
J10                     41.77   39.66   49.54   69.21   10.99  -21.78    1.35    1.34    1.03      0.91
J11                     43.59   39.24   60.45   68.91   17.72  -33.88    1.27    1.28    0.55      0.97
J12                     41.29   35.70   59.03   66.28   22.18  -37.00    1.24    1.23    0.58      0.99
J13                     22.44   36.07   56.70   66.57  -48.34  -34.12    0.57    0.73    0.49      0.49
J14                     42.27   23.64   48.89   55.73   70.66  -44.30    0.55    0.43    0.47      0.52
J15                     66.36   68.19    5.11   86.10    1.35   96.92    0.68    0.63    0.18      0.54
J16                      6.58    6.94    5.42   31.65   -1.16    1.48    0.45    0.43    0.32      0.71
J17                     32.86   19.16    2.37   50.87   61.01   54.05    0.55    0.37    0.14      0.64
J18                     12.28   24.63    4.47   56.71  -61.89   49.73    0.52    0.73    0.20      0.61
J19                      8.92    5.63   36.60   28.46   34.49  -75.85    0.27    0.25    0.53      0.71
J20                      4.53    2.56    0.24   18.15   33.14   26.83    0.30    0.16    0.01      1.08
J21                      1.43    2.79    0.56   19.15  -28.66   22.48    0.08    0.15    0.02      0.73
J22                      1.56    0.80    4.80    7.22   26.18  -37.45    0.09    0.05    0.26      0.57
K01                      4.80    4.35    4.56   24.77    8.11   -5.87    0.33    0.29    0.27      0.66
K02                      5.51    4.29    5.82   24.58   17.64  -12.65    0.38    0.28    0.33      0.69
K03                      6.18    4.14    7.25   24.12   27.09  -19.72    0.39    0.26    0.38      0.70
K04                      6.78    3.85    8.86   23.14   37.61  -27.55    0.39    0.21    0.39      0.75
K05                     16.13   14.32   15.83   44.67   13.90  -10.72    0.90    0.79    0.67      0.79
K06                     18.95   14.22   20.77   44.54   29.71  -21.88    0.91    0.71    0.76      0.73
K07                     21.77   13.93   26.69   44.12   45.28  -33.62    0.90    0.62    0.79      0.60
K08                     25.02   13.72   32.86   43.82   61.04  -43.99    0.80    0.50    0.68      0.57
K09                     43.26   40.16   40.65   69.57   13.88  -10.41    1.34    1.33    0.91      0.69
K10                     47.73   39.56   49.23   69.15   28.50  -21.55    1.31    1.19    1.09      0.77
K11                     53.42   39.06   58.33   68.79   45.16  -31.96    0.73    0.83    0.48      0.81
K12                     51.66   34.51   55.74   65.37   55.38  -35.19    0.58    0.70    0.50      0.81
K13                     19.08   31.62   53.98   63.02  -49.24  -37.36    0.42    0.57    0.54      0.34
K14                     36.95   18.59   44.27   50.20   77.81  -48.36    0.61    0.35    0.40      0.52
K15                     66.20   66.80    3.33   85.40    4.02  106.22    0.60    0.54    0.08      0.30
K16                      2.83    2.99    2.34   19.97   -0.97    1.03    0.20    0.19    0.14      0.59
K17                     30.89   16.62    1.10   47.78   67.18   62.57    0.27    0.20    0.06      0.41
K18                      9.33   20.18    2.82   52.04  -63.76   52.38    0.37    0.57    0.10      0.52
K19                      7.21    3.49   34.05   21.91   47.25  -83.54    0.15    0.12    0.47      0.47
K20                      2.61    1.60    0.23   13.20   24.28   18.39    0.19    0.11    0.01      1.00
K21                      0.97    1.66    0.42   13.57  -19.73   15.43    0.05    0.09    0.02      0.59
K22                      1.08    0.63    2.63    5.74   18.28  -25.87    0.07    0.04    0.16      0.76
L01                      3.21    2.94    2.53   19.78    6.58   -0.90    0.23    0.20    0.16      0.62
L02                      3.67    2.90    2.73   19.62   14.60   -2.73    0.26    0.19    0.17      0.67
L03                      4.06    2.78    2.82   19.14   22.36   -4.32    0.28    0.18    0.17      0.74
L04                      4.41    2.59    3.02   18.29   30.93   -7.26    0.28    0.15    0.17      0.80
L05                     12.19   10.96    9.54   39.49   11.67   -1.71    0.77    0.67    0.51      0.82
L06                     14.25   10.92   10.47   39.43   25.37   -4.90    0.79    0.60    0.52      0.75
L07                     16.49   10.91   11.24   39.42   38.59   -7.33    0.80    0.54    0.51      0.62
L08                     18.66   10.60   12.09   38.89   52.56  -10.77    0.75    0.44    0.50      0.53
L09                     43.43   39.91   34.57   69.39   15.17   -2.40    1.33    1.31    0.96      0.59
L10                     49.55   40.03   36.95   69.49   31.99   -5.60    1.09    1.09    0.94      0.59
L11                     53.07   38.24   38.33   68.19   46.84   -9.72    0.67    0.81    0.91      0.66
L12                     50.56   34.39   38.99   65.26   52.92  -15.64    0.62    0.73    0.83      0.65
L13                     13.67   23.36   48.99   55.44  -47.24  -44.91    0.16    0.26    0.34      0.20
L14                     27.49   11.97   34.23   41.17   82.61  -50.59    0.68    0.31    0.31      0.55
L15                     63.75   61.89    2.20   82.86    9.48  110.70    0.58    0.56    0.03      0.23
L16                      0.49    0.52    0.37    4.68   -0.44    1.17    0.03    0.03    0.02      0.15
L17                     22.27   10.83    0.26   39.30   68.41   62.88    0.46    0.22    0.01      0.48
L18                      4.50   11.52    1.31   40.44  -63.30   47.08    0.11    0.22    0.02      0.26
L19                      4.53    1.38   23.35   11.84   60.40  -83.28    0.06    0.03    0.31      0.26
L20                      1.25    0.82    0.20    7.40   16.47    8.91    0.09    0.05    0.01      0.93
L21                      0.59    0.88    0.31    7.91  -10.21    7.80    0.03    0.05    0.01      0.69
L22                      0.65    0.44    1.14    4.00    9.05  -13.51    0.04    0.03    0.08      0.61
Dmin                    86.29   89.72   73.14   95.88   -0.40    0.79    0.26    0.28    0.26      0.07
GS01                    55.74   58.32   47.79   80.91   -1.22    0.39    1.27    1.27    0.86      0.43
GS02                    49.42   51.57   42.38   77.01   -0.81    0.22    1.38    1.36    0.94      0.56
GS03                    43.10   45.15   37.16   72.98   -1.28    0.13    1.39    1.37    0.94      0.63
GS04                    37.69   39.69   32.43   69.23   -1.86    0.49    1.33    1.33    0.93      0.65
GS05                    33.05   34.88   28.11   65.64   -2.03    1.11    1.31    1.31    0.92      0.70
GS06                    28.51   30.11   24.18   61.73   -2.03    1.20    1.25    1.25    0.83      0.79
GS07                    24.00   25.35   20.48   57.40   -1.94    0.90    1.19    1.18    0.81      0.81
GS08                    20.44   21.52   17.46   53.49   -1.50    0.66    1.10    1.08    0.75      0.84
GS09                    17.05   18.02   14.74   49.50   -1.76    0.32    0.96    0.93    0.66      0.82
GS10                    14.09   14.89   12.02   45.47   -1.70    0.77    0.82    0.80    0.58      0.80
GS11                    11.47   12.13    9.73   41.41   -1.62    0.93    0.72    0.71    0.53      0.80
GS12                     9.24    9.77    7.78   37.41   -1.53    1.09    0.60    0.59    0.43      0.80
GS13                     7.34    7.80    6.25   33.55   -1.74    0.84    0.49    0.48    0.36      0.76
GS14                     5.87    6.20    4.92   29.88   -1.18    1.00    0.41    0.39    0.29      0.74
GS15                     4.41    4.67    3.74   25.76   -1.24    0.72    0.30    0.29    0.22      0.66
GS16                     3.28    3.46    2.74   21.77   -0.88    0.83    0.23    0.22    0.16      0.65
GS17                     2.33    2.45    1.96   17.69   -0.79    0.67    0.17    0.16    0.12      0.58
GS18                     1.62    1.71    1.35   13.88   -0.75    0.79    0.12    0.11    0.08      0.50
GS19                     1.05    1.11    0.90    9.89   -0.75    0.35    0.07    0.07    0.05      0.37
GS20                     0.83    0.90    0.72    8.11   -1.30    0.39    0.05    0.05    0.04      0.29
GS21                     0.59    0.63    0.47    5.69   -0.76    0.90    0.03    0.03    0.03      0.19
GS22                     0.36    0.37    0.26    3.35    0.28    0.89    0.01    0.02    0.02      0.17
Dmax                     0.27    0.22    0.16    2.00    2.29    0.43    0.01    0.01    0.01      0.11
END_DATA                                                                                     
