IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Friday, December 21, 2007"                                             
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2007:12"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_ZSTDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z   SD_dE
B17                     54.42   53.81   42.89   78.33    6.55    1.89    2.06    2.26    2.09    0.81
B18                     53.48   58.14   45.03   80.80   -6.49    3.51    2.02    2.19    2.19    0.72
B19                     51.62   53.11   47.12   77.92    1.08   -3.95    2.29    2.52    2.33    0.89
B20                     10.33   14.89   25.56   45.45  -27.58  -29.28    0.73    0.97    1.86    0.97
B21                     10.13    5.19    8.06   27.25   49.47  -17.48    0.55    0.29    0.54    0.78
B22                     29.07   26.28    2.19   58.28   15.00   68.40    1.45    1.37    0.13    1.10
C01                      6.11    5.88    3.35   29.10    4.91    9.04    0.27    0.25    0.17    0.38
C02                      6.41    5.75    2.03   28.75    9.57   19.06    0.30    0.26    0.11    0.39
C03                      6.84    5.75    1.09   28.76   13.94   29.95    0.32    0.26    0.05    0.48
C04                      7.26    5.83    0.75   28.97   17.21   35.89    0.32    0.26    0.04    0.54
C05                     21.76   20.80   10.95   52.72    8.13   16.52    0.97    0.89    0.63    0.43
C06                     23.36   20.63    6.03   52.53   16.30   34.57    0.96    0.80    0.32    0.58
C07                     26.84   21.77    2.99   53.78   25.65   54.10    0.97    0.78    0.13    0.65
C08                     30.01   22.99    1.70   55.06   32.54   67.71    0.66    0.64    0.08    0.55
C09                     37.71   37.31   26.14   67.49    5.68    7.68    1.71    1.67    1.65    0.69
C10                     39.06   37.67   22.15   67.76    8.88   15.45    1.60    1.59    1.41    0.71
C11                     41.01   38.23   18.18   68.18   13.16   24.38    1.40    1.42    1.05    0.67
C12                     42.58   38.65   15.30   68.49   16.55   31.68    1.13    1.31    0.88    0.72
C13                     48.56   55.85   49.91   79.52  -13.96   -4.42    1.53    1.60    1.69    0.47
C14                     50.95   46.07   43.66   73.58   18.07   -7.29    1.67    1.75    1.71    0.76
C15                     57.71   60.78   35.91   82.25   -2.16   17.90    1.83    1.92    2.06    0.83
C16                     38.23   39.23   32.62   68.89    1.32   -0.35    1.93    2.03    2.03    0.80
C17                     47.02   43.20   31.51   71.67   15.59    6.13    1.81    1.90    1.94    0.92
C18                     46.12   53.99   36.71   78.44  -16.10   10.22    1.83    2.00    2.26    0.94
C19                     42.01   42.41   44.44   71.12    3.40  -12.45    2.18    2.34    2.32    0.88
C20                      6.35    9.44   16.30   36.80  -25.78  -25.37    0.47    0.63    1.26    0.85
C21                      6.22    3.25    5.62   21.01   40.88  -17.80    0.37    0.21    0.43    0.66
C22                     16.98   15.90    1.65   46.82    9.39   54.02    0.86    0.83    0.10    0.83
D01                      4.00    4.19    2.42   24.27   -0.48    7.79    0.18    0.18    0.13    0.35
D02                      3.90    4.13    1.52   24.07   -1.09   16.29    0.19    0.19    0.07    0.32
D03                      4.00    4.19    0.88   24.27   -0.54   25.43    0.19    0.19    0.04    0.44
D04                      4.13    4.34    0.79   24.75   -0.73   27.80    0.20    0.20    0.04    0.40
D05                     16.28   16.98    8.86   48.22   -0.52   15.68    0.72    0.73    0.51    0.41
D06                     16.19   16.96    4.93   48.19   -0.92   32.54    0.68    0.69    0.27    0.51
D07                     16.19   17.13    2.36   48.42   -1.88   49.88    0.64    0.67    0.10    0.64
D08                     16.70   17.55    1.89   48.93   -1.24   55.21    0.69    0.72    0.09    0.64
D09                     45.23   46.91   23.24   74.12    0.01   24.34    1.79    1.88    1.49    0.65
D10                     44.73   46.56   13.22   73.89   -0.46   46.40    1.55    1.70    0.71    0.57
D11                     44.27   46.85    6.70   74.08   -2.59   68.73    1.44    1.55    0.31    0.64
D12                     43.43   45.70    3.86   73.34   -1.87   81.99    1.45    1.47    0.18    0.75
D13                     44.10   53.24   50.49   78.01  -20.03   -7.68    1.31    1.39    1.59    0.45
D14                     45.26   38.00   39.92   68.01   26.42  -12.12    1.40    1.36    1.61    0.66
D15                     58.15   61.43   28.93   82.60   -2.60   29.04    1.61    1.75    1.77    0.94
D16                     29.17   30.14   25.07   61.75    0.41   -0.32    1.57    1.64    1.74    0.80
D17                     41.09   35.43   23.65   66.07   22.46    9.70    1.35    1.39    1.51    0.94
D18                     41.13   51.06   30.12   76.70  -23.25   16.96    1.55    1.71    1.92    0.98
D19                     34.36   34.46   43.31   65.29    3.97  -21.12    1.81    1.98    2.03    0.87
D20                      3.70    5.57    9.41   28.27  -22.33  -20.58    0.30    0.42    0.79    0.76
D21                      3.51    1.96    3.46   15.28   30.83  -15.53    0.24    0.15    0.30    0.59
D22                      9.27    9.04    1.22   36.05    4.65   40.62    0.49    0.49    0.09    0.71
E01                      5.39    6.06    3.53   29.56   -5.20    8.64    0.25    0.27    0.18    0.40
E02                      4.87    6.03    2.22   29.49  -11.23   18.48    0.24    0.28    0.10    0.41
E03                      4.39    6.02    1.38   29.45  -17.42   27.18    0.22    0.28    0.06    0.49
E04                      4.56    6.37    1.19   30.31  -18.85   31.20    0.21    0.29    0.06    0.46
E05                     22.92   26.06   14.54   58.08   -9.62   15.64    1.07    1.18    0.87    0.50
E06                     21.16   26.31    8.99   58.31  -18.81   32.64    0.95    1.17    0.47    0.52
E07                     19.85   27.45    5.09   59.38  -29.74   50.98    0.83    1.13    0.24    0.58
E08                     18.09   26.53    3.65   58.53  -35.02   57.78    0.68    0.95    0.15    0.53
E09                     42.55   46.21   30.16   73.67   -5.89   11.67    1.83    1.95    1.95    0.70
E10                     40.63   46.60   23.92   73.92  -12.77   22.72    1.62    1.80    1.51    0.69
E11                     38.52   47.02   18.65   74.19  -20.55   33.73    1.34    1.55    1.01    0.55
E12                     36.35   46.71   14.61   74.00  -26.75   42.89    1.10    1.25    0.71    0.46
E13                     39.93   50.21   50.78   76.19  -24.72  -11.15    1.06    1.14    1.38    0.34
E14                     39.79   30.92   36.07   62.43   34.14  -16.53    1.04    0.94    1.39    0.53
E15                     58.11   61.47   23.02   82.62   -2.78   39.41    1.39    1.60    1.29    0.81
E16                     20.71   21.36   17.86   53.32    0.56   -0.49    1.03    1.06    1.16    0.70
E17                     35.21   28.35   17.33   60.19   28.95   12.54    0.96    0.97    1.07    0.85
E18                     36.36   47.54   24.35   74.52  -28.99   22.98    1.22    1.39    1.48    0.93
E19                     25.30   24.73   38.19   56.78    6.27  -29.16    1.36    1.40    1.98    0.73
E20                      1.72    2.55    4.25   18.10  -16.46  -15.55    0.17    0.23    0.42    0.66
E21                      1.63    1.00    1.81    8.95   20.66  -12.92    0.13    0.09    0.17    0.52
E22                      3.95    3.92    0.85   23.37    2.52   24.39    0.24    0.24    0.08    0.60
F01                      3.48    4.25    3.22   24.47   -9.19    1.94    0.17    0.19    0.17    0.35
F02                      2.93    4.44    2.82   25.08  -21.06    5.96    0.14    0.20    0.15    0.35
F03                      2.71    4.85    2.53   26.29  -30.32   10.35    0.13    0.21    0.12    0.41
F04                      2.04    4.19    2.12   24.29  -35.47   10.46    0.12    0.20    0.11    0.45
F05                     11.50   14.41   10.45   44.81  -16.01    4.43    0.52    0.61    0.57    0.50
F06                      8.98   14.02    8.45   44.24  -33.07   10.33    0.42    0.61    0.43    0.49
F07                      7.28   13.87    7.30   44.04  -47.51   14.43    0.32    0.57    0.38    0.48
F08                      7.33   13.91    7.29   44.09  -47.23   14.55    0.33    0.59    0.39    0.48
F09                     28.06   32.35   24.81   63.61  -11.88    3.33    1.24    1.40    1.48    0.55
F10                     25.79   33.21   22.69   64.31  -24.11    8.47    1.19    1.49    1.44    0.61
F11                     23.47   33.79   20.74   64.78  -36.05   13.10    1.00    1.34    1.21    0.60
F12                     19.89   32.19   18.48   63.49  -47.21   15.64    0.70    0.94    0.95    0.60
F13                     36.91   47.81   50.24   74.70  -27.90  -13.12    0.96    1.05    1.35    0.42
F14                     36.33   26.61   33.54   58.61   39.52  -19.49    1.00    0.84    1.38    0.50
F15                     57.09   60.31   18.34   82.00   -2.59   47.86    1.29    1.54    0.97    0.76
F16                     15.62   16.17   13.33   47.18    0.18    0.07    0.74    0.76    0.82    0.63
F17                     30.49   22.84   12.19   54.90   35.03   16.55    0.63    0.64    0.70    0.76
F18                     31.98   43.78   19.13   72.07  -33.55   29.04    1.02    1.23    1.09    0.75
F19                     19.46   18.61   33.83   50.20    7.86  -34.39    1.02    1.00    1.78    0.77
F20                      0.59    0.91    1.41    8.20  -11.52   -9.76    0.08    0.10    0.16    0.69
F21                      0.65    0.51    0.80    4.59    6.48   -7.08    0.07    0.06    0.09    0.49
F22                      1.35    1.40    0.53   11.93    0.06   10.64    0.10    0.11    0.07    0.50
G01                      2.49    2.99    2.83   20.00   -7.44   -2.86    0.13    0.14    0.15    0.36
G02                      2.18    3.03    3.06   20.14  -14.38   -4.39    0.10    0.13    0.15    0.35
G03                      2.05    3.30    3.33   21.19  -21.78   -4.44    0.11    0.15    0.18    0.37
G04                      1.92    3.45    3.58   21.74  -27.29   -5.16    0.12    0.18    0.21    0.42
G05                     11.87   14.39   13.18   44.77  -13.28   -3.68    0.55    0.63    0.73    0.57
G06                      9.81   14.29   13.93   44.64  -28.03   -5.96    0.44    0.60    0.72    0.48
G07                      7.62   13.41   14.17   43.36  -41.33   -8.78    0.35    0.57    0.72    0.51
G08                      7.62   13.42   14.14   43.38  -41.45   -8.66    0.37    0.59    0.75    0.52
G09                     28.52   32.66   28.56   63.87  -11.18   -2.66    1.27    1.43    1.62    0.60
G10                     26.67   33.91   30.43   64.88  -22.89   -3.92    1.23    1.49    1.79    0.65
G11                     24.12   34.24   31.48   65.14  -34.73   -5.10    1.05    1.35    1.68    0.60
G12                     20.66   32.59   31.51   63.82  -44.88   -7.42    0.79    0.95    1.70    0.85
G13                     33.65   44.86   49.93   72.79  -30.71  -16.05    0.96    1.07    1.31    0.41
G14                     32.35   22.09   30.30   54.12   45.16  -22.29    0.89    0.69    1.32    0.51
G15                     55.76   58.68   14.24   81.11   -2.02   56.12    1.34    1.62    0.78    0.77
G16                     10.82   11.15    9.28   39.82    0.51   -0.25    0.56    0.57    0.56    0.54
G17                     26.17   18.07    8.23   49.57   41.08   20.34    0.49    0.47    0.45    0.63
G18                     27.82   39.78   14.99   69.31  -37.35   33.86    0.93    1.16    0.77    0.56
G19                     14.64   13.59   30.17   43.62    9.68  -40.18    0.75    0.71    1.47    0.70
G20                     11.83    5.62    0.37   28.41   56.98   42.10    0.43    0.25    0.06    0.39
G21                     11.08   17.75    2.57   49.18  -37.94   49.48    0.56    0.85    0.14    0.73
G22                      2.77    1.89   12.61   14.90   19.95  -53.62    0.16    0.12    0.60    0.53
H01                      2.71    3.08    3.43   20.35   -4.69   -6.60    0.13    0.14    0.20    0.38
H02                      2.40    3.05    4.38   20.23  -10.22  -12.66    0.12    0.14    0.23    0.41
H03                      2.24    3.13    5.51   20.55  -14.86  -18.07    0.12    0.14    0.30    0.43
H04                      2.02    3.11    6.40   20.45  -19.38  -22.43    0.13    0.16    0.38    0.53
H05                      9.85   11.30   12.96   40.08   -8.04  -11.17    0.46    0.50    0.70    0.56
H06                      8.71   11.16   16.14   39.83  -16.39  -19.79    0.41    0.47    0.87    0.61
H07                      7.88   11.27   20.60   40.02  -24.60  -29.30    0.39    0.49    1.12    0.65
H08                      6.99   10.14   20.88   38.09  -24.71  -33.19    0.36    0.44    1.12    0.67
H09                     30.54   32.74   31.25   63.93   -3.80   -6.83    1.35    1.40    1.79    0.61
H10                     29.22   32.95   35.37   64.10   -9.47  -12.64    1.32    1.48    1.85    0.64
H11                     28.06   32.92   39.40   64.08  -13.91  -18.22    1.27    1.53    1.69    0.66
H12                     27.00   32.82   42.71   64.00  -17.77  -22.62    1.23    1.55    1.60    0.74
H13                     30.80   42.31   49.79   71.08  -33.56  -18.85    0.87    0.96    1.23    0.43
H14                     28.97   18.35   26.62   49.91   50.77  -23.50    0.68    0.50    1.19    0.56
H15                     55.65   58.18   11.48   80.83   -1.10   63.37    1.24    1.54    0.61    0.74
H16                      7.25    7.39    5.94   32.67    1.18    0.75    0.40    0.40    0.37    0.49
H17                     22.63   14.38    5.31   44.76   46.49   24.63    0.36    0.32    0.28    0.54
H18                     25.06   37.04   12.00   67.30  -40.00   38.47    0.80    1.02    0.59    0.51
H19                     11.01    9.86   26.99   37.57   11.57  -45.40    0.61    0.55    1.37    0.73
H20                     10.57    4.98    0.40   26.66   55.34   38.48    0.49    0.26    0.06    0.50
H21                      7.69   12.73    2.09   42.33  -36.26   41.87    0.43    0.67    0.13    0.79
H22                      2.02    1.34    9.58   11.52   19.03  -50.07    0.14    0.11    0.52    0.56
I01                      4.43    4.47    6.55   25.16    1.61  -14.93    0.21    0.20    0.33    0.46
I02                      4.55    4.52   10.19   25.30    2.65  -28.34    0.22    0.20    0.51    0.62
I03                      4.53    4.43   15.03   25.03    3.55  -42.59    0.22    0.19    0.74    0.72
I04                      4.60    4.42   19.01   25.01    4.61  -51.87    0.22    0.20    0.86    0.63
I05                     14.21   14.55   16.08   44.99    1.14  -10.75    0.61    0.60    0.87    0.57
I06                     14.11   14.35   20.95   44.71    1.76  -21.93    0.61    0.57    1.08    0.65
I07                     14.17   14.22   26.29   44.54    2.85  -32.18    0.60    0.55    1.26    0.65
I08                     14.52   14.27   32.71   44.61    4.68  -42.38    0.58    0.57    1.15    0.52
I09                     32.51   33.08   32.44   64.21    2.23   -8.18    1.35    1.36    1.66    0.54
I10                     32.31   32.79   36.19   63.98    2.50  -14.01    1.39    1.43    1.66    0.53
I11                     32.37   32.65   40.12   63.86    3.20  -19.54    1.34    1.42    1.57    0.59
I12                     32.48   32.87   43.37   64.04    2.84  -23.39    1.37    1.50    1.47    0.81
I13                     28.47   39.98   49.26   69.45  -35.40  -21.04    0.80    0.89    1.24    0.46
I14                     26.02   15.52   23.54   46.33   54.40  -24.14    0.65    0.44    1.19    0.72
I15                     54.55   56.40    9.24   79.83    0.43   68.87    1.18    1.49    0.49    0.68
I16                      4.24    4.33    3.55   24.73    0.83    0.18    0.27    0.27    0.26    0.50
I17                     19.89   11.72    3.35   40.76   50.74   29.16    0.31    0.25    0.19    0.47
I18                     21.81   33.42    9.61   64.49  -42.37   41.14    0.79    1.07    0.48    0.48
I19                      7.79    6.69   22.59   31.07   13.19  -48.67    0.42    0.37    1.14    0.73
I20                      6.37    3.13    0.38   20.54   44.53   28.19    0.36    0.20    0.05    0.51
I21                      5.16    8.59    1.67   35.16  -32.14   33.70    0.29    0.46    0.10    0.70
I22                      1.37    0.91    6.50    8.17   16.96  -44.00    0.11    0.10    0.41    0.60
J01                      1.47    1.23    2.48   10.75    8.59  -16.02    0.09    0.07    0.17    0.37
J02                      1.73    1.17    4.75   10.34   17.30  -31.78    0.10    0.07    0.28    0.53
J03                      2.01    1.18    7.89   10.42   23.79  -45.89    0.10    0.06    0.38    0.62
J04                      2.14    1.28    9.08   11.13   23.55  -49.03    0.11    0.06    0.43    0.66
J05                      8.94    8.41   10.31   34.82    7.18  -12.31    0.40    0.36    0.58    0.58
J06                      9.58    8.28   14.33   34.56   13.60  -24.37    0.41    0.33    0.71    0.58
J07                     10.34    8.18   19.00   34.36   20.43  -35.73    0.44    0.32    0.94    0.68
J08                     11.17    8.39   23.70   34.77   24.87  -44.38    0.48    0.34    1.06    0.60
J09                     26.71   26.47   25.87   58.46    4.92   -7.42    1.14    1.11    1.49    0.66
J10                     28.11   26.88   30.27   58.84    8.87  -14.08    1.25    1.17    1.65    0.61
J11                     28.96   26.85   34.87   58.82   12.29  -21.04    1.17    1.11    1.51    0.49
J12                     29.43   26.71   38.09   58.69   14.65  -25.76    1.24    1.18    1.44    0.56
J13                     27.29   38.68   48.90   68.51  -36.04  -22.26    0.79    0.92    1.24    0.45
J14                     23.58   13.29   20.80   43.19   57.53  -24.24    0.55    0.34    1.04    0.72
J15                     53.13   54.12    7.16   78.52    2.46   74.45    1.17    1.48    0.36    0.66
J16                      2.25    2.35    1.89   17.22   -0.29    0.52    0.15    0.15    0.15    0.42
J17                     17.22    9.36    1.76   36.67   54.54   35.39    0.26    0.18    0.10    0.39
J18                     18.71   29.24    7.01   60.98  -42.38   44.84    0.76    1.11    0.38    0.56
J19                      5.75    4.61   20.33   25.57   16.08  -53.65    0.31    0.25    0.99    0.73
J20                      3.64    1.89    0.35   14.89   34.55   19.06    0.22    0.13    0.05    0.52
J21                      2.85    4.85    1.19   26.29  -27.77   24.29    0.17    0.29    0.08    0.64
J22                      0.94    0.65    4.40    5.84   12.56  -37.56    0.08    0.08    0.30    0.54
K01                      2.41    2.01    2.52   15.53   10.24   -8.17    0.12    0.10    0.15    0.34
K02                      3.04    2.03    3.63   15.62   21.64  -16.07    0.15    0.10    0.21    0.42
K03                      3.72    2.03    4.92   15.61   32.67  -23.59    0.18    0.10    0.26    0.49
K04                      4.21    2.21    5.92   16.53   35.77  -27.02    0.21    0.11    0.31    0.54
K05                      7.51    6.25    7.61   30.03   15.14  -10.96    0.33    0.26    0.40    0.46
K06                      9.24    6.35   10.71   30.26   29.34  -21.47    0.41    0.26    0.55    0.57
K07                     10.64    6.12   13.58   29.70   42.83  -30.77    0.44    0.23    0.68    0.64
K08                     11.62    6.32   15.69   30.20   47.78  -35.33    0.47    0.24    0.74    0.64
K09                     23.23   21.62   21.92   53.60   11.04   -8.50    0.96    0.86    1.28    0.61
K10                     26.36   22.41   26.39   54.45   20.79  -15.24    1.15    0.96    1.52    0.66
K11                     28.97   22.40   30.58   54.44   31.22  -22.16    1.06    0.82    1.32    0.45
K12                     31.23   22.49   33.57   54.53   39.34  -26.56    1.05    0.81    1.22    0.38
K13                     24.79   35.71   47.06   66.29  -36.80  -23.95    0.83    1.03    1.36    0.46
K14                     21.67   11.67   18.56   40.69   59.61  -23.86    0.49    0.29    0.90    0.69
K15                     52.45   52.32    5.26   77.47    5.28   81.26    1.05    1.38    0.25    0.69
K16                      1.07    1.12    0.85    9.93   -0.40    1.24    0.09    0.09    0.07    0.42
K17                     14.49    7.21    0.79   32.28   57.70   40.74    0.26    0.16    0.05    0.24
K18                     15.10   24.47    4.80   56.55  -43.23   47.59    0.63    0.95    0.23    0.56
K19                      4.18    3.10   17.27   20.42   18.58  -55.93    0.21    0.16    0.79    0.66
K20                      1.79    1.01    0.32    9.07   24.37    9.54    0.12    0.08    0.04    0.47
K21                      1.41    2.35    0.80   17.20  -20.78   14.59    0.11    0.17    0.06    0.57
K22                      0.51    0.41    2.22    3.72    4.39  -25.90    0.06    0.06    0.20    0.61
L01                      2.38    2.02    1.91   15.56    9.50   -2.53    0.14    0.12    0.13    0.31
L02                      2.99    2.00    2.09   15.47   21.32   -4.41    0.17    0.12    0.14    0.31
L03                      3.57    2.01    2.31   15.54   30.69   -6.32    0.19    0.12    0.16    0.38
L04                      3.88    2.01    2.36   15.51   35.47   -6.78    0.20    0.11    0.16    0.43
L05                      7.83    6.37    6.14   30.32   16.84   -4.20    0.36    0.28    0.36    0.48
L06                      9.51    6.19    6.63   29.87   33.28   -7.16    0.42    0.26    0.38    0.52
L07                     11.82    6.34    7.31   30.26   48.93   -9.39    0.49    0.25    0.39    0.52
L08                     14.01    6.67    7.48   31.04   60.09   -8.72    0.39    0.20    0.37    0.42
L09                     22.95   21.38   19.16   53.36   10.85   -3.31    0.93    0.85    1.14    0.51
L10                     26.68   22.29   20.95   54.33   22.64   -5.33    1.05    0.85    1.27    0.64
L11                     30.12   22.82   21.78   54.88   33.69   -6.03    1.03    0.80    1.24    0.59
L12                     31.57   22.35   21.87   54.39   41.19   -7.07    0.68    0.63    1.19    0.64
L13                     21.98   31.95   44.58   63.29  -36.37  -26.16    0.87    1.17    1.49    0.56
L14                     19.89   10.33   16.30   38.42   60.84  -22.61    0.45    0.25    0.76    0.60
L15                     50.65   49.45    4.01   75.72    8.07   85.17    1.02    1.33    0.18    0.67
L16                      0.48    0.48    0.35    4.36    0.67    0.89    0.07    0.07    0.04    0.37
L17                     11.79    5.54    0.30   28.20   57.63   43.06    0.34    0.19    0.03    0.33
L18                     12.32   20.33    3.47   52.20  -42.19   48.05    0.54    0.84    0.16    0.56
L19                      2.93    2.00   13.88   15.47   20.26  -56.09    0.16    0.11    0.68    0.64
L20                      0.64    0.45    0.33    4.08    8.25    0.81    0.05    0.04    0.04    0.27
L21                      0.57    0.89    0.57    8.00  -11.68    3.08    0.07    0.08    0.05    0.58
L22                      0.33    0.35    0.83    3.20   -0.35  -10.08    0.05    0.06    0.09    0.53
Dmin                    68.99   70.51   54.97   87.24    2.18    3.36    2.04    2.12    1.86    0.40
GS01                    57.59   59.78   49.06   81.70   -0.10    0.32    2.12    2.24    1.96    0.55
GS02                    49.48   50.98   42.13   76.65    0.88   -0.05    1.94    2.07    1.94    0.63
GS03                    43.10   44.12   36.45   72.29    1.66   -0.04    1.90    1.98    1.89    0.67
GS04                    37.54   38.46   32.68   68.34    1.47   -1.39    1.66    1.71    1.79    0.68
GS05                    32.90   33.80   28.78   64.79    1.10   -1.43    1.45    1.49    1.61    0.62
GS06                    27.25   27.96   23.95   59.84    1.14   -1.60    1.21    1.20    1.42    0.59
GS07                    22.54   23.18   19.83   55.24    0.85   -1.47    0.96    0.96    1.17    0.51
GS08                    19.32   19.93   16.92   51.74    0.53   -1.10    0.77    0.79    0.91    0.46
GS09                    16.80   17.34   14.65   48.68    0.47   -0.86    0.69    0.71    0.82    0.41
GS10                    14.15   14.62   12.46   45.09    0.38   -1.13    0.58    0.59    0.68    0.37
GS11                    11.67   12.07   10.33   41.32    0.17   -1.18    0.49    0.50    0.58    0.36
GS12                     9.54    9.86    8.34   37.57    0.32   -0.75    0.46    0.47    0.48    0.40
GS13                     7.66    7.84    6.65   33.63    0.95   -0.79    0.38    0.39    0.41    0.39
GS14                     5.86    5.99    5.15   29.37    0.92   -1.09    0.28    0.29    0.31    0.36
GS15                     4.39    4.53    3.92   25.34    0.27   -1.14    0.23    0.23    0.26    0.39
GS16                     3.27    3.41    3.00   21.62   -0.34   -1.40    0.18    0.19    0.20    0.35
GS17                     2.34    2.44    2.12   17.64   -0.28   -1.00    0.12    0.12    0.14    0.29
GS18                     1.58    1.67    1.45   13.67   -1.02   -0.80    0.09    0.09    0.10    0.30
GS19                     1.02    1.10    0.97    9.76   -1.31   -1.07    0.06    0.07    0.07    0.26
GS20                     0.52    0.57    0.55    5.11   -0.94   -1.63    0.05    0.05    0.04    0.23
GS21                     0.31    0.34    0.36    3.09   -0.90   -1.46    0.04    0.04    0.03    0.19
GS22                     0.20    0.23    0.25    2.09   -0.79   -1.15    0.03    0.03    0.03    0.21
Dmax                     0.15    0.18    0.19    1.58   -0.75   -0.88    0.03    0.03    0.04    0.25
END_DATA                                                                                     
