IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Sunday, June 22, 2008"                                                 
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2008:06"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
G04                      1.98    3.66    3.89   22.52  -29.08   -5.81    0.13    0.21    0.24      0.44
G05                     12.17   14.51   14.04   44.95  -11.95   -5.70    0.60    0.65    0.76      0.66
G06                     10.26   14.67   14.86   45.17  -26.75   -7.44    0.53    0.71    0.76      0.76
G07                      7.97   13.87   15.36   44.03  -41.02  -10.66    0.41    0.69    0.73      0.87
G08                      7.91   13.82   15.17   43.97  -41.25  -10.30    0.39    0.67    0.73      0.85
G09                     27.77   31.47   29.63   62.88   -9.89   -6.10    1.19    1.33    1.38      0.89
G10                     26.55   33.66   31.99   64.68  -22.52   -6.69    1.04    1.28    1.49      0.82
G11                     24.66   34.57   33.08   65.40  -33.54   -7.08    0.93    1.19    1.56      0.66
G12                     21.41   33.46   32.97   64.53  -44.33   -8.42    0.60    0.69    1.46      0.71
G13                     33.38   44.54   50.18   72.59  -30.77  -16.69    0.69    0.78    1.03      0.25
G14                     32.37   22.10   31.31   54.12   45.24  -23.86    0.78    0.62    1.18      0.49
G15                     55.41   57.94   14.27   80.70   -1.14   55.32    1.00    1.18    0.65      0.43
G16                     10.94   11.30    9.83   40.07    0.36   -1.70    0.39    0.37    0.54      0.52
G17                     26.33   18.37    8.69   49.94   40.16   19.27    0.35    0.32    0.46      0.61
G18                     27.62   39.67   15.25   69.23  -37.77   33.05    0.74    0.93    0.83      0.53
G19                     14.70   13.51   31.14   43.51   10.57  -41.89    0.62    0.54    1.36      0.55
G20                     11.49    5.46    0.31   28.00   56.41   42.39    0.31    0.18    0.05      0.29
G21                     11.72   18.49    2.58   50.08  -37.19   50.96    0.54    0.82    0.13      0.81
G22                      2.87    1.89   13.74   14.87   21.82  -56.79    0.14    0.11    0.54      0.40
H01                      2.92    3.33    3.88   21.30   -4.98   -7.85    0.17    0.17    0.22      0.50
H02                      2.62    3.38    4.98   21.51  -11.36  -13.74    0.16    0.18    0.30      0.50
H03                      2.41    3.44    6.08   21.70  -16.35  -18.82    0.15    0.18    0.36      0.55
H04                      2.14    3.33    7.17   21.30  -20.27  -24.22    0.15    0.20    0.45      0.59
H05                     10.30   11.65   13.90   40.65   -6.97  -12.75    0.50    0.51    0.74      0.67
H06                      9.12   11.42   17.25   40.26  -14.72  -21.66    0.45    0.50    0.86      0.70
H07                      8.39   11.76   22.57   40.82  -23.40  -31.82    0.42    0.55    1.05      0.76
H08                      7.35   10.50   22.63   38.72  -23.95  -35.55    0.35    0.48    1.03      0.81
H09                     29.85   31.45   32.57   62.87   -1.77  -10.69    1.30    1.36    1.36      0.90
H10                     28.43   31.63   36.76   63.02   -7.86  -16.47    1.22    1.39    1.47      0.78
H11                     27.55   31.96   40.12   63.30  -12.54  -20.52    1.13    1.37    1.42      0.79
H12                     26.59   32.05   43.21   63.37  -16.73  -24.33    1.03    1.33    1.30      0.87
H13                     30.90   42.44   50.13   71.17  -33.58  -19.08    0.60    0.67    0.92      0.25
H14                     29.25   18.64   27.85   50.26   50.36  -24.99    0.55    0.41    1.02      0.53
H15                     55.33   57.57   11.59   80.49   -0.45   62.42    0.96    1.17    0.50      0.35
H16                      7.58    7.80    6.50   33.56    0.56   -0.24    0.29    0.28    0.38      0.46
H17                     22.98   14.86    5.74   45.44   45.20   23.71    0.26    0.22    0.31      0.59
H18                     25.18   37.32   12.34   67.51  -40.40   37.88    0.68    0.88    0.67      0.49
H19                     11.45   10.18   28.47   38.16   12.28  -46.88    0.46    0.38    1.17      0.54
H20                     10.18    4.77    0.36   26.07   54.96   38.23    0.37    0.20    0.05      0.51
H21                      7.95   12.98    2.06   42.72  -35.56   42.81    0.43    0.67    0.11      0.85
H22                      2.08    1.31   10.50   11.31   21.52  -53.47    0.12    0.09    0.49      0.43
I01                      4.85    4.91    7.26   26.46    1.43  -15.71    0.26    0.23    0.36      0.56
I02                      4.99    4.95   11.37   26.58    2.70  -29.86    0.28    0.25    0.58      0.61
I03                      4.93    4.82   16.57   26.20    3.61  -44.33    0.24    0.22    0.75      0.66
I04                      4.99    4.76   21.09   26.04    5.09  -54.41    0.23    0.23    0.86      0.63
I05                     14.18   14.48   17.20   44.90    1.39  -13.55    0.63    0.59    0.87      0.71
I06                     14.30   14.38   22.37   44.76    2.71  -24.65    0.59    0.55    0.96      0.64
I07                     14.63   14.45   28.40   44.87    4.27  -35.18    0.62    0.57    1.14      0.64
I08                     14.69   14.24   33.69   44.57    5.96  -43.93    0.55    0.56    0.92      0.59
I09                     31.27   31.36   33.70   62.79    3.82  -12.51    1.45    1.44    1.38      0.91
I10                     31.05   31.03   36.97   62.52    4.20  -17.63    1.37    1.37    1.39      0.82
I11                     31.27   31.08   40.59   62.56    4.84  -22.41    1.33    1.35    1.33      0.77
I12                     31.23   31.07   43.29   62.55    4.73  -25.85    1.19    1.28    1.16      0.84
I13                     28.91   40.51   49.74   69.83  -35.33  -20.95    0.57    0.64    0.89      0.27
I14                     26.33   15.81   24.77   46.72   54.03  -25.74    0.49    0.35    0.97      0.56
I15                     54.11   55.65    9.29   79.41    1.17   67.95    0.94    1.17    0.42      0.40
I16                      4.53    4.66    3.97   25.75    0.39   -0.71    0.19    0.19    0.24      0.45
I17                     20.21   12.12    3.72   41.41   49.53   27.81    0.25    0.21    0.20      0.49
I18                     22.09   33.86    9.98   64.85  -42.55   40.53    0.66    0.89    0.49      0.39
I19                      8.33    7.09   24.35   32.00   14.06  -50.36    0.36    0.28    1.06      0.64
I20                      6.01    2.95    0.35   19.82   43.83   27.48    0.30    0.16    0.05      0.72
I21                      5.40    8.91    1.67   35.79  -31.98   34.77    0.28    0.44    0.09      0.66
I22                      1.37    0.83    6.94    7.46   19.91  -47.13    0.09    0.07    0.36      0.47
J01                      1.57    1.33    2.89   11.45    8.36  -18.05    0.10    0.08    0.17      0.46
J02                      1.87    1.26    5.37   11.00   17.91  -33.88    0.12    0.08    0.31      0.59
J03                      2.17    1.26    8.81   10.99   24.72  -48.32    0.10    0.06    0.38      0.54
J04                      2.24    1.32    9.90   11.42   24.52  -51.35    0.11    0.06    0.43      0.55
J05                      9.29    8.82   11.17   35.63    6.64  -13.64    0.44    0.39    0.56      0.60
J06                     10.01    8.70   15.74   35.39   13.45  -26.50    0.45    0.36    0.72      0.63
J07                     10.88    8.62   21.07   35.24   20.69  -38.51    0.47    0.34    0.86      0.62
J08                     11.52    8.65   25.24   35.29   25.12  -46.30    0.42    0.32    0.79      0.49
J09                     26.49   26.12   27.33   58.14    5.41  -10.52    1.20    1.16    1.22      0.76
J10                     27.81   26.48   32.08   58.48    9.26  -17.53    1.19    1.12    1.27      0.72
J11                     28.43   26.30   35.95   58.30   12.45  -23.49    1.18    1.08    1.26      0.62
J12                     28.62   25.81   38.62   57.85   15.15  -27.93    1.08    0.98    1.11      0.59
J13                     27.59   39.03   49.33   68.77  -35.90  -22.32    0.55    0.67    0.85      0.28
J14                     23.87   13.52   22.07   43.54   57.30  -26.19    0.45    0.30    0.90      0.54
J15                     52.54   53.13    7.11   77.95    3.44   73.68    0.98    1.23    0.33      0.43
J16                      2.38    2.52    2.11   18.01   -0.98   -0.29    0.12    0.12    0.14      0.44
J17                     17.46    9.65    1.97   37.20   53.56   34.17    0.24    0.19    0.12      0.38
J18                     19.29   30.01    7.24   61.66  -42.31   45.06    0.63    0.92    0.37      0.42
J19                      6.11    4.86   21.93   26.33   16.83  -55.59    0.25    0.19    0.88      0.56
J20                      3.52    1.81    0.32   14.46   34.57   18.81    0.17    0.09    0.04      0.58
J21                      2.96    5.10    1.20   27.01  -28.83   25.35    0.15    0.24    0.06      0.43
J22                      0.94    0.58    4.76    5.22   15.30  -40.67    0.06    0.05    0.26      0.57
K01                      2.62    2.19    2.92   16.47   10.39   -9.65    0.16    0.12    0.17      0.57
K02                      3.31    2.21    4.11   16.55   22.09  -17.44    0.21    0.13    0.26      0.56
K03                      3.89    2.13    5.50   16.13   33.01  -25.66    0.22    0.11    0.28      0.56
K04                      4.34    2.27    6.49   16.84   36.24  -29.06    0.22    0.11    0.31      0.59
K05                      7.80    6.57    8.33   30.80   14.48  -12.39    0.36    0.28    0.43      0.59
K06                      9.34    6.50   11.62   30.63   28.58  -23.63    0.40    0.26    0.52      0.58
K07                     10.84    6.30   15.21   30.14   42.36  -34.25    0.47    0.25    0.60      0.56
K08                     11.70    6.37   16.71   30.32   47.83  -37.56    0.46    0.24    0.54      0.54
K09                     23.00   21.29   23.00   53.25   11.54  -11.21    1.04    0.90    1.06      0.62
K10                     26.16   22.12   28.06   54.15   21.28  -18.63    1.09    0.86    1.08      0.60
K11                     28.98   22.29   31.67   54.32   31.78  -24.07    1.09    0.80    1.09      0.56
K12                     30.98   22.28   34.47   54.32   39.34  -28.24    0.96    0.71    0.96      0.53
K13                     24.96   35.78   47.44   66.35  -36.31  -24.30    0.60    0.79    0.96      0.34
K14                     21.92   11.86   19.86   40.98   59.55  -26.12    0.39    0.25    0.83      0.56
K15                     51.79   51.37    5.21   76.90    6.00   80.57    0.86    1.13    0.22      0.51
K16                      1.03    1.14    0.92   10.07   -2.42    0.25    0.07    0.07    0.07      0.34
K17                     14.57    7.33    0.88   32.55   57.08   39.77    0.21    0.15    0.06      0.26
K18                     15.98   25.62    5.00   57.67  -42.90   48.50    0.59    0.91    0.26      0.49
K19                      4.41    3.23   18.74   20.92   19.61  -58.33    0.19    0.14    0.78      0.53
K20                      1.83    1.01    0.32    9.10   25.15    9.74    0.10    0.05    0.03      0.54
K21                      1.48    2.57    0.84   18.22  -23.28   15.76    0.08    0.13    0.04      0.32
K22                      0.50    0.35    2.43    3.19    6.30  -28.62    0.03    0.03    0.14      0.56
L01                      2.54    2.15    2.09   16.26    9.69   -3.11    0.16    0.12    0.14      0.56
L02                      3.19    2.16    2.40   16.29   21.31   -5.76    0.20    0.13    0.16      0.56
L03                      3.61    2.03    2.54   15.64   30.83   -8.07    0.20    0.11    0.17      0.51
L04                      3.84    1.97    2.56   15.33   35.65   -8.76    0.20    0.10    0.17      0.56
L05                      8.05    6.65    6.70   30.98   15.94   -5.56    0.37    0.28    0.36      0.53
L06                      9.52    6.32    7.23   30.19   31.96   -9.15    0.42    0.26    0.35      0.52
L07                     11.76    6.42    8.08   30.43   47.78  -12.12    0.56    0.27    0.35      0.62
L08                     13.97    6.67    8.12   31.05   59.80  -11.21    0.32    0.16    0.32      0.39
L09                     22.67   21.07   20.32   53.01   11.10   -6.34    0.94    0.82    0.90      0.65
L10                     26.80   22.23   22.10   54.26   23.41   -7.76    1.06    0.82    0.91      0.60
L11                     30.06   22.80   23.35   54.86   33.55   -9.09    1.01    0.76    0.99      0.56
L12                     31.92   22.67   23.55   54.72   41.04   -9.70    0.59    0.53    0.97      0.60
L13                     22.65   32.69   45.54   63.90  -35.92  -26.27    0.66    0.92    1.07      0.50
L14                     20.11   10.48   17.52   38.69   60.77  -24.99    0.33    0.20    0.64      0.51
L15                     49.80   48.28    3.92   75.00    8.93   84.49    0.85    1.12    0.18      0.52
L16                      0.36    0.40    0.36    3.57   -0.82   -0.54    0.05    0.05    0.04      0.21
L17                     11.51    5.41    0.29   27.87   57.10   42.59    0.22    0.13    0.03      0.24
L18                     13.27   21.64    3.65   53.63  -42.03   49.32    0.55    0.86    0.18      0.62
L19                      3.03    2.01   14.94   15.52   21.95  -58.76    0.14    0.09    0.61      0.54
L20                      0.61    0.42    0.33    3.83    7.98    0.34    0.03    0.03    0.03      0.33
L21                      0.54    0.93    0.61    8.38  -14.46    2.92    0.03    0.05    0.04      0.45
L22                      0.28    0.29    0.89    2.65   -0.19  -12.07    0.03    0.03    0.06      0.43
Dmin                    68.33   69.33   54.94   86.65    3.24    2.38    2.17    2.32    1.94      0.52
GS01                    56.50   57.55   49.07   80.47    2.52   -1.81    2.21    2.24    1.97      0.68
GS02                    48.42   49.33   42.77   75.64    2.34   -2.62    1.93    1.93    1.83      0.78
GS03                    42.78   43.43   38.30   71.83    2.70   -3.39    1.78    1.76    1.68      0.87
GS04                    37.26   37.61   34.31   67.72    3.26   -4.89    1.68    1.66    1.63      0.87
GS05                    32.11   32.51   30.18   63.74    2.76   -5.50    1.51    1.49    1.39      0.88
GS06                    26.92   27.44   25.32   59.37    1.89   -4.91    1.26    1.26    1.20      0.83
GS07                    22.57   23.10   21.26   55.16    1.32   -4.53    1.04    1.04    1.00      0.66
GS08                    19.17   19.79   18.03   51.58    0.47   -3.90    0.85    0.85    0.82      0.62
GS09                    16.65   17.10   15.65   48.37    0.90   -3.88    0.68    0.68    0.74      0.53
GS10                    14.01   14.47   13.20   44.88    0.37   -3.57    0.59    0.58    0.60      0.58
GS11                    11.81   12.25   11.06   41.60   -0.03   -3.02    0.49    0.48    0.51      0.51
GS12                     9.84   10.18    8.91   38.15    0.18   -1.83    0.42    0.40    0.41      0.44
GS13                     8.08    8.31    7.33   34.62    0.56   -1.94    0.36    0.35    0.35      0.41
GS14                     6.34    6.51    5.67   30.66    0.59   -1.45    0.28    0.26    0.31      0.41
GS15                     4.77    4.94    4.42   26.56    0.03   -1.95    0.21    0.19    0.24      0.40
GS16                     3.55    3.72    3.34   22.71   -0.47   -1.93    0.17    0.15    0.18      0.43
GS17                     2.52    2.66    2.38   18.60   -0.73   -1.63    0.12    0.11    0.14      0.41
GS18                     1.71    1.86    1.67   14.71   -2.02   -1.53    0.08    0.08    0.10      0.36
GS19                     1.08    1.20    1.11   10.58   -2.91   -1.74    0.05    0.05    0.06      0.32
GS20                     0.52    0.62    0.65    5.56   -2.78   -2.60    0.03    0.04    0.04      0.30
GS21                     0.29    0.35    0.41    3.13   -1.91   -2.32    0.02    0.02    0.02      0.18
GS22                     0.16    0.19    0.25    1.76   -1.19   -1.61    0.02    0.02    0.03      0.12
Dmax                     0.10    0.12    0.15    1.10   -0.71   -0.86    0.02    0.02    0.03      0.17
END_DATA                                                                                     
