IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:04"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B09                     48.42   46.70   34.10   74.00    9.52    6.21    0.52     0.60    0.64      0.33
B10                     51.25   46.10   29.26   73.61   18.76   12.95    0.56     0.63    0.60      0.29
B11                     53.21   44.65   24.88   72.66   27.97   18.76    0.39     0.49    0.58      0.07
B12                     54.03   42.58   19.94   71.26   36.06   25.90    0.40     0.51    0.55      0.13
B13                     64.47   72.71   67.23   88.31  -12.40   -6.95    0.22     0.17    0.16      0.07
B14                     73.86   68.56   65.77   86.29   16.61   -9.08    0.26     0.33    0.23      0.12
B15                     78.67   83.04   48.64   93.03   -2.76   20.29    0.20     0.21    0.45      0.11
B16                     71.83   74.23   61.13   89.03    0.54    0.12    0.33     0.32    0.27      0.15
B17                     70.34   66.52   46.52   85.26   13.63    9.38    0.19     0.28    0.36      0.09
B18                     60.60   70.71   47.60   87.34  -17.17   11.70    0.53     0.43    0.45      0.13
B19                     55.60   56.75   63.74   80.04    2.21  -17.92    0.40     0.38    0.16      0.15
B20                      9.30   15.14   28.76   45.82  -37.20  -34.15    0.24     0.40    0.41      0.42
B21                     18.09    7.97   19.69   33.93   71.04  -37.95    0.31     0.13    0.65      1.00
B22                     35.76   34.66    1.39   65.48    8.00   89.25    0.32     0.29    0.01      0.43
C01                      7.55    7.48    5.13   32.87    3.26    5.04    0.24     0.22    0.16      0.51
C02                      8.18    7.69    3.03   33.32    7.11   18.59    0.24     0.22    0.09      0.51
C03                      8.61    7.63    0.83   33.19   11.44   41.73    0.23     0.21    0.03      0.76
C04                      9.85    7.84    0.54   33.64   19.78   47.72    0.27     0.21    0.02      0.77
C05                     30.76   30.03   16.87   61.68    6.83   16.13    0.55     0.57    0.56      0.46
C06                     32.02   29.42   10.39   61.15   13.69   32.78    0.52     0.49    0.24      0.41
C07                     33.35   29.33    5.23   61.07   18.75   53.14    0.50     0.47    0.21      0.34
C08                     33.46   26.29    0.96   58.31   31.05   82.73    0.54     0.53    0.02      0.61
C09                     55.32   55.17   33.82   79.14    5.39   15.48    0.52     0.58    0.70      0.31
C10                     56.71   54.08   24.28   78.51   11.55   29.92    0.43     0.52    0.45      0.17
C11                     58.69   53.77   16.72   78.32   17.17   45.18    0.35     0.47    0.41      0.13
C12                     59.28   52.99    9.96   77.87   20.55   63.00    0.31     0.46    0.27      0.22
C13                     59.55   69.29   66.93   86.65  -16.66   -9.53    0.41     0.34    0.17      0.10
C14                     72.15   64.40   65.81   84.17   22.15  -12.76    0.26     0.38    0.18      0.09
C15                     78.14   82.66   43.57   92.87   -3.10   26.05    0.24     0.24    0.60      0.09
C16                     70.32   72.74   59.89   88.32    0.40    0.14    0.41     0.41    0.37      0.20
C17                     66.11   60.21   40.55   81.95   18.69   11.06    0.40     0.51    0.62      0.17
C18                     55.00   66.66   42.45   85.33  -22.09   14.45    0.62     0.52    0.46      0.14
C19                     48.58   48.85   62.90   75.36    4.08  -25.18    0.40     0.40    0.19      0.15
C20                      6.97   10.72   20.06   39.10  -29.21  -29.83    0.24     0.37    0.39      0.45
C21                     12.47    5.70   13.51   28.63   60.48  -32.44    0.22     0.10    0.44      0.87
C22                     24.22   23.46    1.14   55.54    7.12   75.37    0.41     0.33    0.01      0.68
D01                      7.26    7.63    5.77   33.20   -0.98    2.46    0.24     0.24    0.17      0.52
D02                      7.06    7.63    3.68   33.20   -2.97   13.90    0.24     0.23    0.12      0.50
D03                      7.03    7.76    2.16   33.48   -4.41   25.95    0.21     0.21    0.08      0.57
D04                      7.00    7.14    0.66   32.13    1.10   43.00    0.19     0.19    0.02      0.68
D05                     34.07   35.91   21.58   66.45   -1.90   14.26    0.62     0.65    0.62      0.50
D06                     34.33   36.61   15.83   66.98   -3.30   27.73    0.70     0.68    0.40      0.45
D07                     33.75   36.58   10.21   66.96   -5.22   43.40    0.57     0.59    0.30      0.33
D08                     33.34   36.80    5.63   67.13   -7.36   61.58    0.61     0.66    0.18      0.41
D09                     59.64   62.81   35.38   83.34   -2.19   20.47    0.55     0.60    0.62      0.25
D10                     59.00   63.07   22.60   83.48   -4.30   41.63    0.48     0.51    0.48      0.14
D11                     57.93   62.72   12.86   83.29   -6.10   63.59    0.38     0.46    0.34      0.20
D12                     56.40   61.12    3.95   82.44   -6.16   97.10    0.42     0.36    0.14      0.68
D13                     55.59   66.85   67.32   85.43  -21.04  -12.01    0.43     0.38    0.21      0.12
D14                     70.08   60.02   65.37   81.85   27.81  -16.36    0.37     0.48    0.32      0.12
D15                     77.64   82.67   37.63   92.87   -4.10   33.77    0.41     0.42    0.62      0.21
D16                     67.72   70.16   57.39   87.07    0.16    0.51    0.55     0.56    0.49      0.27
D17                     63.03   55.17   34.10   79.14   23.85   15.07    0.46     0.60    0.70      0.14
D18                     48.78   62.04   36.39   82.93  -28.02   18.34    0.77     0.67    0.61      0.12
D19                     41.38   41.03   60.30   70.19    5.62  -31.53    0.52     0.55    0.30      0.19
D20                      4.95    7.21   12.94   32.26  -22.23  -24.63    0.23     0.32    0.41      0.54
D21                      8.06    3.96    9.05   23.52   48.28  -27.59    0.19     0.09    0.28      0.71
D22                     15.58   15.38    1.00   46.15    4.45   61.20    0.44     0.35    0.02      1.06
E01                      6.71    7.64    5.39   33.21   -6.52    4.31    0.24     0.25    0.20      0.50
E02                      6.05    7.68    3.02   33.31  -13.93   18.61    0.23     0.26    0.11      0.55
E03                      5.65    7.43    0.84   32.77  -16.06   40.72    0.20     0.24    0.03      0.78
E04                      5.46    7.50    0.80   32.92  -18.92   41.66    0.18     0.23    0.03      0.70
E05                     18.09   21.29   11.76   53.26  -12.32   14.97    0.43     0.48    0.38      0.53
E06                     16.34   21.77    6.90   53.78  -24.13   32.88    0.45     0.47    0.18      0.41
E07                     14.89   21.07    1.47   53.02  -29.24   66.78    0.33     0.38    0.03      0.62
E08                     14.27   21.76    1.47   53.77  -36.29   68.05    0.28     0.36    0.03      0.58
E09                     44.85   49.65   32.22   75.86   -8.53   12.21    0.62     0.64    0.75      0.37
E10                     41.89   48.86   24.89   75.37  -15.12   23.40    0.59     0.61    0.58      0.26
E11                     39.19   48.76   18.51   75.30  -23.19   35.91    0.64     0.66    0.56      0.14
E12                     36.04   47.65   13.29   74.60  -30.39   47.42    0.65     0.64    0.39      0.14
E13                     49.07   61.41   65.51   82.60  -25.81  -15.19    0.44     0.38    0.15      0.09
E14                     66.08   53.66   63.43   78.26   34.54  -20.68    0.33     0.43    0.25      0.09
E15                     76.37   81.71   32.83   92.45   -4.82   39.89    0.25     0.26    0.56      0.20
E16                     64.71   66.80   54.59   85.40    0.69    0.57    0.54     0.54    0.48      0.27
E17                     59.05   49.32   27.75   75.65   29.56   18.94    0.34     0.47    0.51      0.07
E18                     42.27   56.66   30.30   79.99  -33.91   22.29    0.77     0.66    0.53      0.08
E19                     34.35   33.25   56.95   64.36    8.08  -38.19    0.44     0.45    0.35      0.19
E20                      3.10    4.22    7.49   24.37  -15.11  -20.26    0.16     0.20    0.27      0.44
E21                      4.64    2.48    5.41   17.83   36.06  -22.32    0.15     0.08    0.20      0.64
E22                      8.47    8.24    0.73   34.48    4.64   45.74    0.30     0.25    0.02      1.00
F01                      2.58    3.62    3.20   22.36  -15.86   -1.51    0.11     0.12    0.11      0.28
F02                      1.68    3.40    2.67   21.57  -32.40    1.09    0.06     0.10    0.10      0.41
F03                      1.33    3.55    2.15   22.10  -44.32    6.43    0.06     0.12    0.10      0.40
F04                      1.63    4.38    2.32   24.89  -47.82    9.69    0.06     0.13    0.13      0.41
F05                     10.78   14.15   11.19   44.45  -19.67    1.47    0.31     0.37    0.35      0.49
F06                      8.16   13.86    9.16   44.02  -39.23    7.39    0.27     0.35    0.27      0.37
F07                      4.63   11.78    7.57   40.86  -63.36    7.85    0.17     0.32    0.23      0.31
F08                      4.45   12.65    6.93   42.23  -71.70   12.80    0.15     0.30    0.20      0.25
F09                     42.37   49.04   38.49   75.47  -14.15    2.61    0.62     0.63    0.63      0.35
F10                     37.67   48.24   34.85   74.97  -26.61    6.80    0.70     0.70    0.67      0.29
F11                     32.46   45.99   31.65   73.54  -38.13    9.08    0.62     0.64    0.75      0.17
F12                     28.89   45.07   28.01   72.94  -48.79   13.84    0.73     0.72    0.75      0.18
F13                     44.54   57.96   65.35   80.72  -30.38  -18.28    0.46     0.43    0.26      0.13
F14                     63.79   48.91   62.10   75.40   41.71  -24.33    0.34     0.45    0.28      0.15
F15                     76.38   81.66   27.65   92.42   -4.72   48.04    0.30     0.33    0.62      0.34
F16                     48.32   49.60   42.29   75.82    1.36   -1.73    0.67     0.65    0.51      0.40
F17                     56.19   45.06   22.97   72.93   34.31   22.75    0.42     0.53    0.53      0.07
F18                     36.67   51.91   25.02   77.22  -39.58   26.38    0.69     0.61    0.50      0.13
F19                     28.62   26.90   54.46   58.87   10.78  -45.03    0.51     0.50    0.55      0.28
F20                      1.44    1.96    3.36   15.25  -11.69  -14.91    0.08     0.10    0.16      0.39
F21                      2.04    1.22    2.65   10.72   23.13  -17.49    0.07     0.04    0.10      0.47
F22                      3.87    3.75    0.52   22.81    3.93   29.57    0.16     0.13    0.02      0.85
G01                      4.51    5.39    6.01   27.80   -8.67   -7.99    0.16     0.17    0.15      0.34
G02                      3.57    5.11    6.17   27.03  -18.90  -10.07    0.13     0.15    0.16      0.37
G03                      2.84    4.94    6.68   26.56  -29.11  -13.15    0.10     0.14    0.17      0.32
G04                      2.17    4.54    7.12   25.38  -37.21  -17.02    0.08     0.14    0.20      0.44
G05                     13.27   16.31   16.13   47.38  -15.04   -6.79    0.31     0.35    0.37      0.45
G06                     11.28   16.51   17.18   47.63  -29.73   -8.82    0.32     0.37    0.37      0.35
G07                      8.33   15.64   18.02   46.50  -48.40  -12.67    0.26     0.39    0.45      0.34
G08                      6.16   13.90   18.70   44.09  -59.08  -18.33    0.15     0.28    0.33      0.28
G09                     41.18   47.26   41.95   74.35  -12.93   -3.84    0.48     0.49    0.43      0.29
G10                     36.56   46.42   43.15   73.82  -25.25   -6.27    0.57     0.54    0.43      0.22
G11                     31.79   44.73   43.74   72.71  -36.95   -8.91    0.44     0.44    0.38      0.11
G12                     27.14   42.49   43.30   71.20  -48.22  -10.96    0.50     0.49    0.47      0.17
G13                     39.18   52.96   63.64   77.85  -34.18  -21.59    0.41     0.41    0.30      0.16
G14                     59.87   43.60   58.91   71.96   47.42  -27.09    0.21     0.37    0.20      0.24
G15                     74.58   80.08   22.00   91.72   -5.36   57.02    0.35     0.38    0.54      0.45
G16                     38.74   39.99   33.80   69.46    0.59   -1.19    0.76     0.73    0.60      0.52
G17                     51.37   38.77   17.36   68.58   40.75   26.89    0.28     0.37    0.38      0.19
G18                     31.34   46.83   20.10   74.08  -44.51   30.41    0.64     0.58    0.42      0.22
G19                     24.12   21.89   52.07   53.90   13.73  -51.01    0.35     0.41    0.38      0.20
G20                     18.93    9.30    0.17   36.55   64.10   59.89    0.41     0.21    0.00      0.84
G21                      5.21   12.07    1.36   41.33  -58.05   47.97    0.08     0.16    0.03      0.43
G22                      4.19    1.18   19.52   10.40   61.92  -78.16    0.13     0.05    0.44      0.39
H01                      4.78    5.43    6.90   27.93   -5.67  -11.72    0.18     0.18    0.17      0.36
H02                      4.16    5.14    7.96   27.13  -10.53  -17.37    0.12     0.14    0.19      0.37
H03                      3.31    4.72    9.36   25.91  -18.22  -24.55    0.11     0.14    0.22      0.34
H04                      2.66    4.27   10.95   24.54  -23.67  -32.12    0.08     0.13    0.26      0.42
H05                     14.45   16.33   19.00   47.40   -7.74  -13.27    0.38     0.40    0.40      0.48
H06                     13.27   16.26   22.83   47.31  -14.77  -21.17    0.36     0.39    0.44      0.42
H07                     11.22   15.35   26.64   46.10  -23.60  -30.12    0.36     0.45    0.49      0.37
H08                      9.17   14.60   31.22   45.08  -35.05  -39.34    0.19     0.31    0.44      0.38
H09                     42.66   46.71   45.37   74.00   -6.95   -8.67    0.51     0.51    0.40      0.31
H10                     40.52   46.44   50.78   73.83  -12.67  -15.24    0.53     0.54    0.41      0.28
H11                     37.01   44.94   55.50   72.85  -19.61  -22.03    0.55     0.57    0.44      0.25
H12                     34.77   44.62   61.75   72.64  -26.18  -28.75    0.49     0.49    0.39      0.25
H13                     35.42   49.64   62.44   75.85  -37.81  -23.88    0.51     0.61    0.60      0.31
H14                     56.52   38.28   57.33   68.23   55.40  -31.91    0.29     0.30    0.44      0.36
H15                     73.82   78.74   17.22   91.12   -4.31   66.05    0.39     0.41    0.35      0.48
H16                     30.00   30.64   27.03   62.20    1.75   -3.03    0.65     0.61    0.51      0.52
H17                     47.83   33.74   12.67   64.76   47.70   32.14    0.28     0.31    0.33      0.26
H18                     26.80   42.57   16.19   71.26  -49.86   34.25    0.61     0.60    0.37      0.33
H19                     19.30   16.37   48.39   47.45   18.97  -57.99    0.27     0.29    0.42      0.36
H20                     14.62    7.45    0.19   32.81   56.19   53.04    0.46     0.24    0.01      1.08
H21                      3.97    8.84    1.14   35.67  -50.03   41.11    0.08     0.15    0.02      0.46
H22                      3.96    1.30   16.40   11.25   55.08  -69.72    0.16     0.07    0.47      0.57
I01                      7.49    7.46   11.21   32.83    2.86  -18.62    0.25     0.23    0.30      0.47
I02                      7.33    7.25   15.48   32.38    3.30  -31.08    0.21     0.20    0.37      0.45
I03                      6.52    6.45   20.74   30.52    3.23  -46.01    0.20     0.21    0.40      0.28
I04                      5.01    5.08   24.73   26.97    1.41  -59.76    0.08     0.12    0.25      0.17
I05                     19.34   19.69   25.53   51.48    1.79  -18.92    0.43     0.44    0.50      0.46
I06                     19.52   19.43   32.99   51.18    4.00  -31.51    0.49     0.47    0.49      0.35
I07                     18.65   18.48   40.56   50.07    4.37  -43.92    0.44     0.45    0.48      0.22
I08                     17.10   17.21   48.02   48.52    2.80  -55.73    0.27     0.32    0.31      0.09
I09                     44.55   45.53   45.92   73.24    1.89  -10.65    0.48     0.50    0.52      0.33
I10                     44.75   45.23   51.64   73.04    3.32  -17.55    0.62     0.62    0.48      0.35
I11                     43.80   43.98   58.46   72.21    4.12  -26.20    0.52     0.53    0.37      0.24
I12                     42.20   42.04   60.88   70.90    5.06  -30.90    0.74     0.70    0.35      0.24
I13                     30.16   44.26   60.34   72.40  -41.63  -27.76    0.35     0.39    0.29      0.14
I14                     52.33   32.56   53.36   63.80   63.88  -35.36    0.31     0.32    0.31      0.24
I15                     71.95   76.55   12.81   90.11   -3.88   75.49    0.25     0.30    0.28      0.38
I16                     19.25   19.87   17.44   51.68    0.49   -2.44    0.51     0.49    0.41      0.55
I17                     43.87   29.13    8.58   60.90   53.12   38.53    0.23     0.27    0.20      0.26
I18                     21.56   36.97   12.19   67.25  -55.39   37.82    0.51     0.55    0.28      0.19
I19                     15.11   11.79   45.05   40.88   24.43  -65.40    0.13     0.15    0.17      0.22
I20                     10.67    5.72    0.22   28.68   47.43   45.38    0.38     0.20    0.00      1.13
I21                      3.42    6.94    1.01   31.66  -41.11   36.15    0.05     0.10    0.03      0.41
I22                      3.18    1.16   11.62   10.28   47.06  -58.73    0.14     0.06    0.37      0.56
J01                      4.00    3.40    6.79   21.56   11.20  -22.23    0.15     0.13    0.21      0.41
J02                      4.47    3.07   10.38   20.32   23.05  -37.58    0.12     0.09    0.22      0.44
J03                      4.87    2.76   15.10   19.07   33.59  -53.08    0.14     0.09    0.33      0.39
J04                      4.83    2.37   20.54   17.30   40.80  -68.40    0.11     0.07    0.33      0.39
J05                     17.27   15.90   22.42   46.84   10.95  -21.18    0.39     0.40    0.47      0.44
J06                     19.15   15.67   31.26   46.54   22.15  -36.89    0.46     0.39    0.47      0.29
J07                     19.79   14.72   39.44   45.25   30.92  -50.77    0.34     0.29    0.36      0.11
J08                     20.18   13.81   46.77   43.95   38.47  -62.15    0.33     0.29    0.33      0.24
J09                     47.14   46.26   47.53   73.71    7.19  -11.73    0.39     0.43    0.42      0.26
J10                     48.37   45.01   54.68   72.90   14.11  -21.09    0.56     0.56    0.35      0.25
J11                     48.33   42.65   60.96   71.32   20.79  -30.25    0.36     0.37    0.34      0.20
J12                     46.34   39.21   59.67   68.90   25.67  -33.13    0.58     0.54    0.27      0.17
J13                     25.84   39.86   58.83   69.37  -45.61  -31.48    0.27     0.34    0.31      0.17
J14                     49.20   28.02   50.93   59.91   72.34  -39.40    0.25     0.24    0.36      0.36
J15                     71.09   75.11    8.59   89.44   -2.80   87.72    0.29     0.31    0.20      0.42
J16                     11.49   11.79   10.73   40.87    0.90   -3.26    0.39     0.38    0.35      0.62
J17                     40.36   24.72    5.53   56.80   60.23   44.29    0.27     0.27    0.17      0.25
J18                     16.77   31.53    8.86   62.95  -61.23   41.09    0.43     0.53    0.23      0.22
J19                     11.60    7.88   40.57   33.74   32.45  -72.09    0.11     0.12    0.18      0.32
J20                      7.30    4.22    0.26   24.40   37.41   37.25    0.28     0.16    0.01      1.09
J21                      2.55    4.91    0.90   26.48  -34.18   28.88    0.05     0.09    0.03      0.42
J22                      2.53    1.04    8.20    9.29   39.46  -49.03    0.13     0.06    0.30      0.57
K01                      8.32    7.33    8.82   32.54   11.66  -11.21    0.24     0.21    0.24      0.48
K02                      9.24    7.07   10.36   31.96   22.08  -17.45    0.27     0.21    0.26      0.44
K03                     10.13    6.72   12.27   31.15   32.66  -24.65    0.22     0.15    0.25      0.36
K04                     10.63    5.97   13.56   29.32   44.40  -31.39    0.29     0.17    0.28      0.42
K05                     22.03   19.37   22.72   51.12   16.38  -14.39    0.36     0.35    0.42      0.37
K06                     26.03   19.35   28.35   51.09   33.97  -24.40    0.50     0.40    0.42      0.33
K07                     28.63   18.36   33.79   49.93   49.41  -34.85    0.42     0.32    0.42      0.22
K08                     31.22   17.12   37.96   48.41   65.72  -43.33    0.37     0.26    0.35      0.16
K09                     49.02   45.06   45.80   72.93   15.73  -11.04    0.38     0.42    0.38      0.23
K10                     53.12   43.16   53.03   71.67   32.01  -21.44    0.38     0.40    0.32      0.17
K11                     56.08   41.08   58.22   70.23   45.68  -29.37    0.18     0.25    0.20      0.22
K12                     56.53   37.80   56.56   67.87   56.95  -31.73    0.20     0.25    0.31      0.34
K13                     21.32   34.57   54.48   65.41  -48.56  -33.78    0.20     0.28    0.27      0.23
K14                     43.53   22.11   45.60   54.14   81.24  -43.20    0.23     0.19    0.34      0.37
K15                     70.37   73.13    5.34   88.51   -0.30   99.91    0.28     0.27    0.15      0.58
K16                      5.50    5.69    5.72   28.61    0.11   -5.21    0.24     0.23    0.25      0.61
K17                     35.62   20.15    2.63   52.01   65.63   53.85    0.09     0.11    0.08      0.42
K18                     12.61   25.87    5.51   57.91  -64.76   46.28    0.29     0.37    0.14      0.18
K19                      8.29    4.50   35.18   25.26   42.84  -79.38    0.08     0.07    0.20      0.26
K20                      4.43    2.76    0.26   19.06   27.94   27.97    0.17     0.10    0.01      0.90
K21                      1.71    2.99    0.68   20.01  -24.93   21.73    0.03     0.05    0.02      0.33
K22                      1.83    0.85    5.16    7.69   31.22  -38.52    0.09     0.05    0.17      0.47
L01                      5.89    5.39    5.81   27.80    8.09   -7.06    0.17     0.15    0.14      0.40
L02                      6.56    5.16    5.96   27.18   18.01   -8.85    0.20     0.15    0.16      0.43
L03                      7.11    4.83    6.17   26.25   27.49  -11.40    0.20     0.14    0.16      0.37
L04                      7.59    4.38    6.30   24.88   38.03  -14.35    0.23     0.14    0.19      0.52
L05                     18.29   16.31   16.07   47.37   14.16   -6.65    0.34     0.33    0.37      0.41
L06                     21.19   16.29   17.16   47.34   28.68   -9.26    0.48     0.38    0.35      0.46
L07                     23.69   15.87   17.69   46.80   42.48  -11.42    0.40     0.30    0.39      0.34
L08                     25.61   14.56   18.94   45.02   58.36  -17.23    0.36     0.23    0.39      0.32
L09                     50.84   46.36   42.40   73.78   16.96   -5.39    0.33     0.37    0.34      0.20
L10                     54.76   44.42   44.08   72.51   32.56   -9.67    0.31     0.35    0.30      0.13
L11                     57.62   41.92   44.75   70.81   46.94  -13.42    0.16     0.23    0.28      0.13
L12                     55.25   38.08   44.96   68.08   52.86  -18.38    0.15     0.24    0.27      0.19
L13                     13.26   23.13   48.72   55.21  -48.84  -45.00    0.16     0.29    0.27      0.25
L14                     30.20   12.50   32.96   41.99   89.58  -47.30    0.33     0.16    0.36      0.35
L15                     64.20   63.16    2.02   83.53    7.61  113.57    0.29     0.32    0.03      0.28
L16                      0.96    1.12    1.26    9.92   -4.31   -4.95    0.05     0.06    0.04      0.30
L17                     23.78   11.33    0.15   40.13   71.62   66.41    0.12     0.07    0.01      0.17
L18                      5.69   14.12    1.56   44.40  -65.72   50.81    0.15     0.23    0.01      0.22
L19                      4.24    1.08   21.91    9.62   66.01  -84.36    0.06     0.02    0.25      0.29
L20                      2.25    1.50    0.27   12.60   19.43   16.54    0.15     0.09    0.02      1.04
L21                      0.93    1.57    0.54   13.04  -18.80   12.30    0.03     0.06    0.03      0.52
L22                      1.13    0.61    2.96    5.51   20.95  -28.84    0.07     0.04    0.12      0.71
Dmin                    87.13   90.07   73.40   96.03    0.52    0.81    0.41     0.42    0.38      0.18
GS01                    60.79   62.78   51.85   83.33    0.61   -0.04    0.46     0.45    0.40      0.24
GS02                    53.85   55.55   46.82   79.36    0.73   -1.16    0.56     0.51    0.46      0.29
GS03                    48.65   50.17   43.18   76.17    0.75   -2.25    0.54     0.53    0.46      0.33
GS04                    44.10   45.48   38.91   73.21    0.71   -1.86    0.66     0.64    0.49      0.42
GS05                    39.68   41.02   35.40   70.19    0.39   -2.23    0.51     0.53    0.50      0.37
GS06                    35.76   36.98   31.76   67.26    0.37   -1.92    0.64     0.61    0.49      0.45
GS07                    30.56   31.56   27.68   62.97    0.47   -2.79    0.58     0.56    0.53      0.47
GS08                    26.88   27.58   24.91   59.50    1.18   -3.98    0.52     0.51    0.45      0.47
GS09                    23.17   23.90   22.05   55.99    0.56   -4.69    0.45     0.47    0.48      0.48
GS10                    20.66   21.39   19.16   53.37    0.19   -3.31    0.59     0.60    0.53      0.64
GS11                    17.44   18.08   16.42   49.59   -0.01   -3.66    0.35     0.36    0.43      0.45
GS12                    14.94   15.43   14.09   46.21    0.39   -3.69    0.60     0.59    0.48      0.77
GS13                    12.05   12.36   11.95   41.79    0.85   -5.39    0.31     0.31    0.37      0.51
GS14                    10.28   10.60    9.94   38.90    0.38   -4.12    0.45     0.44    0.36      0.73
GS15                     7.87    8.11    8.24   34.21    0.46   -6.22    0.23     0.23    0.27      0.49
GS16                     6.26    6.42    6.69   30.43    0.77   -6.49    0.34     0.32    0.28      0.72
GS17                     4.65    4.86    5.26   26.31   -0.46   -6.93    0.18     0.18    0.21      0.53
GS18                     3.42    3.58    3.80   22.21   -0.52   -5.76    0.20     0.19    0.17      0.61
GS19                     2.11    2.31    2.87   17.05   -2.57   -8.26    0.06     0.06    0.10      0.40
GS20                     1.76    2.00    2.34   15.48   -3.98   -6.73    0.10     0.10    0.09      0.37
GS21                     1.19    1.36    1.71   11.68   -3.91   -7.13    0.03     0.04    0.09      0.53
GS22                     0.58    0.76    0.85    6.86   -6.34   -4.04    0.03     0.03    0.06      0.58
Dmax                     0.17    0.17    0.32    1.58   -0.09   -3.26    0.01     0.01    0.02      0.29
END_DATA
