IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Friday, July 17, 2009"                                                 
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2009:07"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
D10                     55.37   59.04   15.53   81.30   -3.85   53.19    1.43    1.81    0.91      0.63
D11                     55.50   59.17    8.57   81.38   -3.84   73.91    1.34    1.69    0.46      0.53
D12                     54.42   57.68    5.34   80.55   -3.01   86.20    1.13    1.36    0.23      0.39
D13                     48.65   58.76   53.34   81.15  -20.72   -5.40    1.04    1.16    1.56      0.32
D14                     49.27   41.87   42.01   70.77   25.72  -10.05    1.32    1.42    1.85      0.67
D15                     65.31   70.47   35.91   87.22   -5.83   26.48    1.82    1.99    2.47      1.18
D16                     35.73   36.84   29.98   67.14    0.74    0.71    1.55    1.77    2.05      0.91
D17                     46.31   40.74   28.26   69.98   20.92    8.38    1.29    1.45    1.77      1.10
D18                     49.40   60.14   39.19   81.91  -21.97   12.81    1.13    1.16    1.85      0.86
D19                     42.00   42.55   47.09   71.23    2.96  -15.46    1.57    1.86    1.77      0.88
D20                      4.50    6.37   11.98   30.31  -19.65  -25.23    0.21    0.29    0.66      0.54
D21                      4.34    2.46    3.22   17.73   32.42   -9.69    0.14    0.09    0.19      0.47
D22                     11.51   11.32    1.68   40.11    4.32   42.19    0.36    0.40    0.06      0.33
E01                      6.65    7.72    4.17   33.38   -7.85   11.21    0.20    0.24    0.17      0.33
E02                      5.98    7.53    2.75   32.98  -13.19   20.10    0.20    0.24    0.11      0.34
E03                      5.46    7.44    1.78   32.79  -18.29   28.44    0.16    0.22    0.06      0.29
E04                      5.23    7.37    1.50   32.63  -20.35   31.23    0.16    0.21    0.04      0.21
E05                     27.94   32.21   16.75   63.51  -11.87   19.59    1.00    1.17    0.97      0.46
E06                     26.55   33.72   11.25   64.73  -22.73   36.29    0.78    1.05    0.52      0.45
E07                     25.20   35.02    6.96   65.76  -32.76   53.26    0.69    0.99    0.27      0.42
E08                     24.26   34.80    5.35   65.59  -36.04   60.32    0.60    0.85    0.20      0.29
E09                     54.25   60.00   39.42   81.83   -8.95   12.37    1.77    2.04    2.02      0.61
E10                     51.29   59.99   29.56   81.82  -16.56   26.66    1.36    1.59    1.42      0.57
E11                     47.22   57.62   21.65   80.52  -21.95   38.42    1.15    1.32    1.13      0.61
E12                     43.34   54.75   17.23   78.89  -26.04   45.01    0.93    1.05    0.92      0.61
E13                     43.78   54.94   53.01   79.00  -25.19   -8.75    0.91    1.02    1.51      0.25
E14                     43.23   34.01   37.65   64.97   33.67  -14.33    1.07    1.07    1.71      0.61
E15                     64.48   70.06   27.21   87.02   -6.84   39.52    1.41    1.64    1.69      1.00
E16                     25.39   26.22   21.55   58.23    0.49    0.21    0.99    1.12    1.37      0.82
E17                     38.33   31.36   19.14   62.81   27.94   13.05    0.90    0.96    1.17      0.95
E18                     42.65   54.90   30.46   78.98  -28.45   20.34    0.95    1.01    1.63      0.97
E19                     29.56   28.98   41.27   60.75    6.27  -26.39    1.07    1.23    1.65      0.57
E20                      1.80    2.62    4.98   18.42  -15.74  -19.05    0.09    0.14    0.34      0.42
E21                      1.87    1.18    1.60   10.42   20.40   -8.18    0.06    0.05    0.11      0.41
E22                      4.96    5.11    1.11   27.05    0.32   26.70    0.18    0.22    0.05      0.30
F01                      4.21    5.33    3.83   27.66  -12.11    3.44    0.12    0.16    0.15      0.28
F02                      3.58    5.42    3.31   27.90  -22.47    7.23    0.11    0.17    0.13      0.32
F03                      2.93    5.18    2.92   27.23  -30.32    8.87    0.09    0.15    0.11      0.28
F04                      2.59    4.91    2.54   26.47  -33.27   10.59    0.08    0.14    0.09      0.22
F05                     13.38   16.57   11.89   47.71  -15.77    5.02    0.43    0.52    0.53      0.35
F06                     10.64   16.07   10.36   47.05  -31.99    8.60    0.37    0.53    0.46      0.38
F07                      9.14   16.36    8.83   47.44  -45.50   14.47    0.31    0.53    0.38      0.37
F08                      9.19   16.39    8.73   47.48  -45.26   14.90    0.29    0.49    0.40      0.34
F09                     34.65   40.70   29.75   69.95  -15.07    5.91    1.28    1.58    1.68      0.67
F10                     31.95   42.55   27.49   71.24  -30.08   11.82    1.05    1.40    1.60      0.76
F11                     29.07   42.13   25.05   70.96  -39.58   15.56    0.83    1.05    1.44      0.84
F12                     25.88   39.62   22.97   69.19  -44.71   16.35    0.63    0.76    1.23      0.84
F13                     40.91   52.60   52.97   77.64  -27.91  -11.07    0.78    0.87    1.28      0.22
F14                     38.73   28.58   33.85   60.40   39.59  -16.84    0.83    0.80    1.54      0.68
F15                     63.40   68.89   20.94   86.45   -6.81   50.05    1.15    1.43    1.13      0.68
F16                     18.29   18.88   15.05   50.54    0.44    1.33    0.61    0.69    0.80      0.46
F17                     32.93   25.15   13.31   57.22   33.88   17.40    0.62    0.68    0.73      0.66
F18                     37.78   50.72   23.50   76.50  -32.85   27.95    0.76    0.85    1.19      0.62
F19                     22.58   21.47   36.55   53.45    8.82  -32.69    0.84    0.93    1.61      0.43
F20                      0.53    0.85    1.15    7.68  -11.86   -7.30    0.04    0.06    0.08      0.36
F21                      0.60    0.48    0.53    4.29    5.85   -2.62    0.03    0.03    0.03      0.20
F22                      1.40    1.53    0.55   12.79   -2.10   11.63    0.05    0.07    0.03      0.22
G01                      2.98    3.70    3.06   22.65   -9.77   -0.03    0.09    0.11    0.10      0.27
G02                      2.62    3.70    3.33   22.66  -16.28   -1.94    0.08    0.11    0.11      0.26
G03                      2.14    3.46    3.59   21.78  -22.30   -5.18    0.07    0.12    0.15      0.25
G04                      1.87    3.32    3.70   21.29  -26.36   -6.72    0.07    0.12    0.17      0.22
G05                     13.76   16.66   14.55   47.82  -13.81   -2.08    0.48    0.57    0.71      0.35
G06                     11.38   16.27   16.03   47.31  -27.70   -6.65    0.44    0.60    0.82      0.39
G07                      9.89   16.11   17.64   47.12  -38.06  -10.73    0.33    0.50    0.76      0.45
G08                      9.82   16.28   17.58   47.33  -39.54  -10.22    0.36    0.54    0.90      0.39
G09                     34.76   40.55   33.90   69.85  -14.23   -0.62    1.30    1.64    1.77      0.59
G10                     31.72   41.24   35.87   70.33  -27.00   -2.62    1.14    1.51    1.77      0.60
G11                     29.80   42.04   39.08   70.89  -36.53   -6.03    0.92    1.12    1.83      0.68
G12                     26.35   39.29   40.03   68.96  -41.77  -10.63    0.72    0.81    1.82      0.93
G13                     38.05   50.09   52.92   76.12  -30.34  -13.62    0.74    0.82    1.21      0.24
G14                     34.65   23.95   30.03   56.03   44.95  -18.55    0.79    0.73    1.46      0.72
G15                     62.57   67.73   16.94   85.86   -6.21   57.67    1.10    1.45    0.88      0.62
G16                     12.84   13.36   10.65   43.29   -0.23    1.20    0.49    0.57    0.68      0.58
G17                     28.55   20.24    9.22   52.10   39.68   21.12    0.60    0.63    0.58      0.73
G18                     33.42   46.75   19.03   74.02  -36.81   32.62    0.69    0.81    0.99      0.85
G19                     16.87   15.76   32.51   46.64    9.56  -38.57    0.70    0.74    1.56      0.48
G20                     13.36    6.36    0.33   30.30   59.17   46.05    0.20    0.12    0.02      0.17
G21                     14.09   22.27    3.97   54.31  -39.68   48.50    0.43    0.71    0.17      0.48
G22                      2.30    1.59   11.02   13.16   18.17  -51.92    0.09    0.07    0.47      0.35
H01                      3.10    3.69    3.61   22.61   -7.50   -3.86    0.11    0.13    0.16      0.30
H02                      2.77    3.62    4.80   22.38  -12.31  -11.28    0.09    0.13    0.21      0.31
H03                      2.47    3.45    6.15   21.77  -15.36  -19.04    0.09    0.13    0.29      0.27
H04                      2.19    3.13    7.15   20.55  -16.06  -25.44    0.09    0.12    0.36      0.31
H05                     11.23   12.92   13.95   42.64   -8.61   -9.45    0.42    0.47    0.72      0.34
H06                      9.77   12.37   17.51   41.80  -16.08  -19.60    0.39    0.46    0.92      0.41
H07                      8.73   11.72   22.84   40.76  -20.23  -32.44    0.37    0.45    1.22      0.50
H08                      8.47   11.46   24.37   40.34  -20.61  -36.01    0.39    0.47    1.36      0.50
H09                     36.90   40.21   36.98   69.60   -6.00   -5.41    1.54    1.80    2.03      0.67
H10                     34.60   39.75   40.78   69.28  -12.32  -11.05    1.37    1.73    1.93      0.71
H11                     33.10   39.87   44.23   69.36  -17.90  -15.25    1.23    1.64    1.72      0.71
H12                     32.37   40.44   47.51   69.77  -22.23  -18.48    1.15    1.60    1.63      0.69
H13                     35.71   47.96   52.65   74.80  -32.30  -15.62    0.78    0.87    1.26      0.23
H14                     30.95   20.08   26.11   51.92   49.56  -19.13    0.74    0.63    1.43      0.77
H15                     62.01   66.75   13.93   85.37   -5.38   64.29    1.08    1.47    0.69      0.56
H16                      8.60    9.07    6.85   36.11   -1.24    2.60    0.35    0.42    0.39      0.47
H17                     24.81   16.24    5.89   47.28   45.23   26.19    0.45    0.45    0.33      0.47
H18                     30.50   43.83   15.33   72.11  -39.12   37.83    0.69    0.83    0.75      0.51
H19                     12.78   11.76   29.17   40.81    9.98  -43.42    0.60    0.62    1.51      0.34
H20                     12.29    5.75    0.30   28.78   58.60   43.92    0.21    0.12    0.02      0.24
H21                      9.01   14.69    3.09   45.20  -36.89   38.62    0.33    0.57    0.14      0.55
H22                      1.67    1.13    8.14    9.98   17.41  -47.59    0.10    0.07    0.51      0.32
I01                      5.09    5.43    7.12   27.92   -1.78  -12.61    0.19    0.20    0.37      0.28
I02                      5.10    5.37   10.88   27.77   -1.03  -26.29    0.19    0.20    0.55      0.28
I03                      5.06    5.19   15.93   27.25    0.71  -40.98    0.24    0.23    0.91      0.44
I04                      4.97    4.79   20.14   26.11    4.49  -52.34    0.22    0.20    1.03      0.50
I05                     16.30   16.77   17.30   47.96    0.75   -8.49    0.65    0.65    1.09      0.49
I06                     16.22   16.50   22.83   47.61    1.79  -20.60    0.64    0.63    1.27      0.47
I07                     16.10   16.07   28.89   47.06    3.44  -32.19    0.63    0.63    1.38      0.38
I08                     15.84   15.65   33.23   46.50    4.40  -39.90    0.58    0.60    1.35      0.27
I09                     38.83   39.74   37.20   69.27    1.66   -6.30    1.49    1.67    1.87      0.66
I10                     38.84   39.86   41.41   69.35    1.30  -11.74    1.51    1.75    1.81      0.73
I11                     38.32   39.37   44.00   69.00    1.19  -15.60    1.48    1.76    1.70      0.84
I12                     38.11   39.18   46.06   68.87    1.10  -18.32    1.44    1.75    1.65      0.86
I13                     33.87   46.19   52.66   73.66  -33.70  -17.58    0.70    0.79    1.15      0.18
I14                     27.95   17.13   22.53   48.42   53.21  -18.64    0.55    0.46    1.18      0.84
I15                     61.19   65.38   11.39   84.68   -4.29   70.24    1.03    1.44    0.53      0.61
I16                      5.05    5.38    3.94   27.79   -1.75    2.98    0.20    0.25    0.23      0.40
I17                     21.39   12.81    3.44   42.47   50.64   31.53    0.34    0.32    0.22      0.41
I18                     27.74   40.86   12.46   70.07  -40.95   41.93    0.69    0.89    0.64      0.39
I19                      9.24    8.22   25.50   34.41   11.48  -48.25    0.49    0.49    1.50      0.34
I20                      7.95    3.80    0.26   22.98   49.60   34.74    0.25    0.12    0.02      0.61
I21                      5.57    9.17    2.30   36.31  -32.22   29.52    0.22    0.39    0.11      0.47
I22                      1.21    0.84    5.75    7.55   14.56  -41.68    0.07    0.05    0.34      0.34
J01                      1.49    1.34    2.08   11.52    5.83  -11.15    0.05    0.04    0.09      0.19
J02                      1.74    1.33    4.17   11.51   12.52  -26.49    0.05    0.04    0.17      0.16
J03                      2.03    1.36    7.31   11.69   18.71  -41.40    0.07    0.05    0.33      0.36
J04                      2.03    1.31    7.95   11.36   20.14  -44.50    0.08    0.05    0.39      0.44
J05                     10.60   10.35   11.24   38.46    4.76   -8.99    0.37    0.37    0.58      0.26
J06                     11.48   10.32   15.32   38.41   11.40  -20.23    0.44    0.41    0.86      0.30
J07                     12.19   10.08   19.89   37.98   18.20  -31.36    0.49    0.42    1.09      0.32
J08                     12.73   10.01   23.65   37.86   22.41  -38.95    0.51    0.44    1.25      0.31
J09                     32.15   31.79   30.31   63.15    5.49   -6.72    1.25    1.29    1.67      0.58
J10                     33.01   31.39   34.54   62.82    9.99  -13.66    1.41    1.45    1.98      0.72
J11                     34.37   31.55   38.27   62.96   14.12  -18.64    1.36    1.41    1.71      0.65
J12                     35.24   31.74   40.63   63.11   16.44  -21.49    1.28    1.34    1.64      0.54
J13                     31.80   44.08   52.30   72.28  -35.08  -19.58    0.70    0.81    1.16      0.21
J14                     25.17   14.50   19.60   44.93   56.91  -18.77    0.46    0.34    1.07      0.76
J15                     59.59   62.86    8.98   83.37   -2.41   75.85    1.04    1.48    0.41      0.54
J16                      2.59    2.78    1.96   19.15   -1.80    3.10    0.10    0.11    0.10      0.32
J17                     18.36   10.08    1.77   37.98   55.00   37.52    0.21    0.17    0.10      0.31
J18                     24.60   37.25    9.87   67.46  -42.66   45.37    0.69    0.93    0.49      0.38
J19                      6.70    5.69   22.23   28.59   13.35  -52.25    0.36    0.34    1.28      0.32
J20                      4.61    2.31    0.24   17.03   39.07   24.74    0.16    0.08    0.02      0.54
J21                      3.14    5.37    1.61   27.76  -29.01   21.65    0.14    0.25    0.07      0.40
J22                      0.69    0.49    3.27    4.39    8.96  -32.99    0.04    0.04    0.21      0.53
K01                      2.68    2.34    2.31   17.15    8.58   -3.52    0.08    0.07    0.10      0.23
K02                      3.35    2.34    3.14   17.16   20.12  -10.11    0.11    0.06    0.13      0.27
K03                      4.17    2.40    4.14   17.47   31.17  -16.04    0.13    0.07    0.17      0.20
K04                      4.58    2.45    4.47   17.67   35.95  -17.62    0.15    0.08    0.19      0.26
K05                      8.82    7.63    8.04   33.19   13.28   -7.21    0.29    0.26    0.36      0.30
K06                     10.70    7.52   10.07   32.95   29.25  -14.78    0.35    0.24    0.48      0.31
K07                     12.86    7.66   12.67   33.25   43.14  -22.14    0.44    0.26    0.71      0.42
K08                     13.92    7.73   13.42   33.40   49.36  -23.95    0.48    0.26    0.83      0.48
K09                     27.53   25.32   24.52   57.37   12.92   -6.89    1.06    0.98    1.53      0.56
K10                     30.54   25.43   28.04   57.48   24.06  -12.82    1.16    1.01    1.73      0.62
K11                     34.28   25.97   31.72   58.00   35.19  -17.78    1.20    1.03    1.71      0.59
K12                     36.21   26.01   34.14   58.04   41.57  -21.34    1.01    0.90    1.58      0.48
K13                     29.18   41.29   51.29   70.38  -36.64  -21.74    0.69    0.86    1.21      0.26
K14                     22.91   12.57   16.96   42.11   59.21  -17.79    0.46    0.31    1.09      0.88
K15                     57.65   59.77    7.16   81.70    0.08   79.93    1.13    1.63    0.37      0.66
K16                      1.15    1.23    0.76   10.74   -1.05    4.17    0.06    0.06    0.04      0.34
K17                     15.53    7.85    0.74   33.67   57.95   44.05    0.17    0.11    0.04      0.17
K18                     20.18   31.58    7.30   62.99  -43.66   47.09    0.66    0.99    0.38      0.38
K19                      4.27    3.28   17.25   21.13   16.87  -54.63    0.25    0.19    1.09      0.49
K20                      2.02    1.11    0.23    9.89   26.25   12.67    0.08    0.04    0.01      0.36
K21                      1.24    2.21    0.91   16.56  -23.37   11.70    0.05    0.11    0.04      0.24
K22                      0.36    0.32    1.50    2.93    1.99  -19.96    0.02    0.03    0.10      0.45
L01                      2.64    2.33    1.72   17.14    7.76    2.12    0.09    0.07    0.07      0.28
L02                      3.37    2.35    1.75   17.21   20.35    1.95    0.11    0.07    0.07      0.32
L03                      4.24    2.43    1.74   17.61   31.63    2.73    0.13    0.07    0.08      0.29
L04                      4.89    2.54    1.75   18.09   38.18    3.38    0.15    0.08    0.08      0.30
L05                      9.01    7.52    6.12   32.95   15.86    0.40    0.28    0.24    0.28      0.33
L06                     11.56    7.63    6.57   33.19   34.52   -1.21    0.34    0.22    0.31      0.39
L07                     15.34    8.29    6.69   34.58   52.91    0.66    0.39    0.20    0.30      0.36
L08                     16.06    7.93    6.20   33.84   60.27    1.55    0.18    0.10    0.29      0.40
L09                     27.39   25.20   21.36   57.26   12.87   -1.10    1.05    0.98    1.29      0.46
L10                     31.30   25.61   21.98   57.65   26.12   -1.63    1.13    0.97    1.36      0.50
L11                     34.19   25.73   22.92   57.77   35.89   -3.25    0.95    0.86    1.37      0.61
L12                     33.98   24.55   22.98   56.63   40.08   -5.33    0.70    0.67    1.38      0.77
L13                     26.58   38.29   50.17   68.23  -37.66  -24.19    0.65    0.83    1.11      0.25
L14                     20.76   10.98   13.71   39.55   60.25  -14.13    0.33    0.21    0.87      0.96
L15                     55.77   56.74    5.66   80.03    2.67   83.70    1.04    1.51    0.26      0.64
L16                      0.38    0.40    0.27    3.63   -0.39    1.15    0.04    0.04    0.02      0.30
L17                     13.22    6.27    0.34   30.08   59.16   45.42    0.16    0.10    0.02      0.15
L18                     15.88   25.41    5.17   57.46  -42.64   47.26    0.56    0.88    0.24      0.45
L19                      2.53    1.73   12.36   14.00   19.21  -54.44    0.14    0.09    0.70      0.54
L20                      0.64    0.46    0.23    4.12    8.30    2.72    0.03    0.02    0.02      0.22
L21                      0.44    0.74    0.47    6.71  -11.08    2.67    0.02    0.04    0.03      0.25
L22                      0.25    0.29    0.54    2.66   -1.41   -5.53    0.02    0.02    0.03      0.20
Dmin                    70.71   73.75   55.45   88.80   -0.85    5.53    1.69    1.76    1.81      0.39
GS01                    64.12   67.42   51.53   85.71   -1.99    4.44    1.85    1.96    2.02      0.47
GS02                    58.82   61.92   47.60   82.86   -2.13    3.99    1.64    1.75    1.76      0.39
GS03                    53.24   55.85   43.53   79.52   -1.55    3.12    1.50    1.61    1.75      0.40
GS04                    46.53   48.83   38.08   75.34   -1.54    2.97    1.50    1.57    1.73      0.45
GS05                    38.65   40.10   31.54   69.53   -0.03    2.36    1.40    1.42    1.60      0.51
GS06                    32.20   32.99   27.20   64.14    1.39    0.06    1.20    1.20    1.44      0.60
GS07                    27.52   28.36   23.10   60.20    0.70    0.61    0.97    0.95    1.27      0.54
GS08                    23.20   23.89   19.68   55.97    0.74    0.11    0.79    0.79    1.15      0.48
GS09                    19.44   19.95   15.98   51.78    1.00    1.18    0.67    0.67    0.89      0.40
GS10                    16.44   16.93   13.63   48.17    0.62    0.94    0.56    0.56    0.79      0.42
GS11                    13.69   14.12   11.37   44.39    0.51    0.88    0.49    0.50    0.67      0.38
GS12                    11.32   11.83    9.60   40.93   -0.58    0.58    0.43    0.46    0.59      0.42
GS13                     9.19    9.71    7.65   37.32   -1.48    1.44    0.34    0.37    0.45      0.39
GS14                     7.37    7.84    6.21   33.63   -1.75    1.16    0.29    0.32    0.38      0.37
GS15                     5.33    5.70    4.57   28.63   -1.87    0.72    0.22    0.26    0.30      0.40
GS16                     3.93    4.23    3.39   24.41   -2.12    0.67    0.17    0.20    0.21      0.33
GS17                     2.82    3.04    2.45   20.20   -2.08    0.53    0.13    0.14    0.15      0.30
GS18                     1.92    2.10    1.53   16.02   -2.46    2.27    0.08    0.09    0.08      0.30
GS19                     1.29    1.43    0.99   12.16   -2.56    2.71    0.05    0.06    0.05      0.27
GS20                     0.62    0.69    0.51    6.27   -2.15    1.12    0.03    0.03    0.02      0.28
GS21                     0.32    0.37    0.33    3.39   -1.59   -0.30    0.02    0.02    0.01      0.16
GS22                     0.19    0.22    0.20    2.00   -0.93   -0.38    0.04    0.05    0.03      0.33
Dmax                     0.11    0.13    0.12    1.15   -0.42   -0.35    0.01    0.02    0.02      0.13
END_DATA                                                                                     
