IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, November 20, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:18"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B09                     58.39   49.45   16.04   74.98    8.31    4.16    1.18     1.21    0.47      0.73
B10                     64.19   50.61   13.72   74.74   17.55   11.71    1.09     1.13    0.49      0.53
B11                     67.97   50.39   11.80   73.78   26.02   17.27    0.98     1.08    0.47      0.32
B12                     70.12   48.94    9.49   72.05   34.30   24.18    0.38     0.57    0.28      0.15
B13                     70.70   70.54   29.19   88.44  -12.11   -6.97    0.96     0.75    0.17      0.27
B14                     85.73   71.00   28.28   86.62   15.57   -8.84    0.67     0.84    0.17      0.28
B15                     92.88   84.34   22.63   93.22   -2.57   17.47    0.47     0.43    0.33      0.13
B16                     82.99   75.42   27.18   89.61    0.07   -0.53    0.72     0.67    0.22      0.31
B17                     84.54   69.95   21.41   85.76   12.90    7.01    0.82     0.96    0.40      0.42
B18                     68.84   69.26   22.15   87.53  -16.25    8.91    0.92     0.69    0.34      0.20
B19                     62.25   57.21   27.53   80.88    1.54  -17.01    1.37     1.21    0.23      0.50
B20                      7.04   12.37   13.26   46.58  -37.30  -35.37    0.25     0.41    0.35      0.69
B21                     22.90   10.78    8.54   34.64   71.16  -40.24    0.68     0.34    0.25      0.75
B22                     47.17   40.83    1.19   68.24    1.41   88.48    0.95     0.86    0.03      0.79
C01                      9.69    8.37    2.69   34.53    1.69    4.17    0.50     0.47    0.15      0.95
C02                     10.67    8.73    1.70   34.62    5.09   16.98    0.52     0.47    0.10      0.88
C03                     11.34    8.92    0.69   34.39    8.17   36.72    0.53     0.47    0.04      0.99
C04                     14.01   10.55    0.51   36.88   12.89   46.68    0.58     0.49    0.03      0.99
C05                     39.29   33.27    8.70   63.55    5.64   13.65    1.09     1.03    0.38      0.75
C06                     41.62   33.19    5.39   62.58   11.63   31.41    1.10     1.02    0.28      0.54
C07                     44.89   34.18    3.03   62.61   17.07   51.49    1.11     1.03    0.17      0.51
C08                     48.94   35.89    0.90   63.11   23.25   84.19    1.15     1.05    0.04      0.91
C09                     67.50   58.24   16.38   80.10    5.07   12.34    1.09     1.13    0.51      0.57
C10                     71.77   58.96   11.90   79.65   10.53   28.00    1.03     1.14    0.50      0.31
C11                     75.69   59.53    8.33   79.21   16.06   43.71    0.62     0.78    0.30      0.07
C12                     77.50   59.35    5.24   78.56   19.52   61.51    0.50     0.73    0.21      0.23
C13                     64.56   66.95   29.43   87.10  -16.57   -9.79    0.98     0.73    0.12      0.19
C14                     85.26   68.53   28.50   85.14   20.59  -12.12    0.64     0.86    0.17      0.21
C15                     93.68   84.89   20.46   93.31   -3.07   23.72    0.33     0.31    0.39      0.08
C16                     82.19   74.72   26.97   89.29   -0.01   -0.58    0.67     0.63    0.20      0.30
C17                     81.90   65.63   18.89   83.19   17.13    9.60    0.89     1.04    0.47      0.42
C18                     62.21   64.96   19.93   85.64  -21.59   11.94    1.02     0.76    0.41      0.12
C19                     53.42   49.31   27.15   76.48    2.52  -23.98    1.19     1.07    0.18      0.38
C20                      5.76    9.24    9.57   40.43  -30.15  -31.11    0.29     0.45    0.40      0.95
C21                     16.10    7.77    6.06   29.65   61.00  -34.83    0.71     0.36    0.29      1.09
C22                     32.99   28.75    1.02   59.06    0.26   74.96    0.94     0.85    0.03      0.99
D01                      8.92    8.16    2.94   34.51   -2.46    1.52    0.50     0.49    0.18      1.04
D02                      8.88    8.26    2.02   34.54   -4.95   12.60    0.45     0.46    0.13      0.96
D03                      8.99    8.45    1.27   34.74   -6.47   24.87    0.50     0.49    0.08      1.07
D04                      9.65    9.17    0.61   35.90   -7.28   42.69    0.45     0.46    0.03      1.14
D05                     41.96   38.09   10.96   67.92   -2.38   11.19    1.31     1.28    0.51      0.90
D06                     42.60   38.72    8.08   68.12   -4.19   25.54    1.36     1.32    0.42      0.77
D07                     42.58   38.92    5.50   68.04   -6.06   41.29    1.46     1.37    0.30      0.73
D08                     42.17   39.08    3.31   68.02   -8.34   59.53    1.39     1.34    0.19      0.74
D09                     71.34   64.54   16.92   83.86   -2.32   17.54    1.07     1.03    0.51      0.41
D10                     72.06   65.19   11.07   83.81   -4.62   39.53    0.95     0.93    0.44      0.06
D11                     71.88   65.26    6.73   83.56   -6.39   61.60    1.10     1.04    0.34      0.25
D12                     69.41   63.39    2.55   82.23   -7.07   94.39    1.04     0.92    0.10      0.16
D13                     58.85   63.26   29.27   85.58  -20.50  -12.01    1.15     0.86    0.16      0.19
D14                     81.77   63.44   27.64   82.24   26.13  -15.48    0.68     0.90    0.17      0.14
D15                     93.34   84.65   18.00   93.09   -4.02   30.76    0.44     0.42    0.48      0.18
D16                     78.61   71.46   25.66   87.74   -0.13   -0.21    0.82     0.77    0.26      0.38
D17                     78.81   60.74   16.04   80.13   22.18   13.07    0.84     1.02    0.48      0.33
D18                     54.81   59.62   17.31   83.08  -27.03   15.54    1.09     0.85    0.45      0.09
D19                     44.49   41.02   25.74   71.22    4.16  -30.01    1.31     1.19    0.25      0.39
D20                      4.33    6.32    6.22   33.38  -23.33  -25.88    0.25     0.36    0.34      1.06
D21                     10.17    5.19    4.15   24.40   48.33  -30.02    0.56     0.30    0.24      1.13
D22                     19.96   17.55    0.87   47.83   -1.03   57.54    0.77     0.72    0.04      1.16
E01                      8.31    8.17    2.81   34.86   -8.12    3.74    0.46     0.48    0.17      1.03
E02                      7.44    8.02    1.74   34.71  -16.15   17.35    0.40     0.45    0.11      0.98
E03                      7.17    8.41    0.76   35.49  -22.51   38.25    0.41     0.47    0.04      1.25
E04                      7.29    9.29    0.73   37.53  -28.81   42.97    0.36     0.47    0.04      1.25
E05                     22.04   22.26    6.14   54.92  -13.86   13.24    1.01     1.04    0.35      1.07
E06                     19.52   21.94    3.78   54.92  -25.82   31.50    0.90     1.02    0.24      0.98
E07                     17.58   21.71    1.22   54.69  -34.38   64.00    0.73     0.82    0.05      1.02
E08                     16.72   22.59    1.24   56.10  -42.67   66.43    0.64     0.75    0.05      0.87
E09                     52.47   49.96   15.40   76.35   -8.19    9.31    1.40     1.34    0.58      0.77
E10                     49.78   49.36   12.12   76.12  -15.11   21.47    1.32     1.28    0.55      0.54
E11                     47.09   49.15    9.31   76.20  -22.97   34.43    1.48     1.34    0.47      0.30
E12                     42.93   47.27    6.89   75.25  -30.16   46.16    1.22     1.15    0.38      0.08
E13                     51.43   57.94   28.74   83.17  -25.02  -15.00    1.16     0.89    0.16      0.15
E14                     78.55   58.50   27.04   79.23   32.51  -19.60    0.76     0.97    0.21      0.08
E15                     92.34   83.77   15.73   92.60   -4.76   37.41    0.38     0.37    0.45      0.28
E16                     75.86   68.73   24.88   86.38    0.38   -0.68    0.94     0.88    0.29      0.43
E17                     75.88   56.05   13.19   76.98   27.58   17.51    0.76     0.91    0.46      0.18
E18                     47.97   54.66   14.75   80.56  -32.85   19.87    1.13     0.90    0.47      0.07
E19                     36.71   33.70   24.52   65.95    6.43  -36.42    1.21     1.10    0.28      0.31
E20                      2.88    3.79    3.62   25.36  -16.27  -21.15    0.17     0.24    0.22      1.01
E21                      5.86    3.21    2.56   18.89   35.66  -24.16    0.40     0.23    0.20      1.17
E22                     10.98    9.61    0.66   36.29   -0.79   41.67    0.49     0.46    0.04      0.94
F01                      2.86    3.46    1.66   23.20  -16.96   -2.56    0.18     0.23    0.11      0.97
F02                      1.52    2.84    1.43   21.87  -34.69   -0.71    0.10     0.19    0.10      1.01
F03                      1.03    2.67    1.15   21.57  -46.45    4.44    0.07     0.17    0.08      1.16
F04                      1.25    3.22    1.22   23.90  -49.69    7.39    0.08     0.20    0.09      1.19
F05                     12.18   13.88    5.54   45.60  -20.67    0.55    0.66     0.75    0.34      1.12
F06                      8.44   12.60    4.62   44.80  -40.68    6.47    0.44     0.63    0.29      0.95
F07                      3.72    9.06    3.84   40.14  -63.69    5.28    0.19     0.39    0.23      0.74
F08                      3.21    8.97    3.55   40.28  -71.23    8.51    0.13     0.31    0.24      0.47
F09                     47.71   47.95   17.61   75.78  -13.60    1.09    1.45     1.34    0.54      0.77
F10                     41.70   46.24   16.21   75.43  -26.02    5.34    1.21     1.14    0.53      0.52
F11                     34.51   42.60   14.80   73.73  -37.73    7.50    1.24     1.14    0.54      0.23
F12                     29.20   39.91   13.21   72.42  -48.27   11.34    0.64     0.60    0.43      0.13
F13                     44.57   52.82   28.17   80.71  -29.45  -17.99    1.17     0.94    0.19      0.12
F14                     75.40   53.68   26.04   76.07   39.17  -23.03    0.78     0.94    0.22      0.16
F15                     92.02   83.10   13.41   92.14   -4.69   45.04    0.42     0.42    0.41      0.35
F16                     56.09   50.75   19.30   76.62    0.60   -2.99    1.33     1.25    0.42      0.76
F17                     72.36   51.55   10.93   73.91   32.00   21.04    0.81     0.95    0.46      0.11
F18                     40.68   48.83   12.23   77.33  -38.58   23.84    0.93     0.79    0.42      0.16
F19                     29.19   26.75   23.14   60.24    8.67  -43.11    0.95     0.88    0.25      0.17
F20                      1.29    1.70    1.68   15.75  -13.40  -16.43    0.09     0.12    0.12      0.94
F21                      2.44    1.46    1.27   11.36   22.38  -19.10    0.20     0.12    0.11      0.96
F22                      4.99    4.38    0.46   24.37   -1.10   25.86    0.27     0.26    0.03      0.93
G01                      5.12    5.45    3.04   29.19  -10.28   -8.85    0.29     0.33    0.19      1.02
G02                      3.69    4.83    3.13   28.34  -20.80  -10.97    0.21     0.29    0.20      1.04
G03                      2.64    4.42    3.37   27.96  -30.91  -13.72    0.16     0.27    0.22      1.05
G04                      1.43    3.37    3.46   25.29  -38.56  -18.97    0.09     0.21    0.23      1.06
G05                     14.94   16.37    7.97   49.05  -16.52   -8.04    0.75     0.83    0.41      1.12
G06                     11.52   15.42    8.45   48.95  -31.29  -10.29    0.60     0.77    0.46      1.07
G07                      7.35   13.37    8.84   47.45  -48.67  -14.41    0.40     0.63    0.43      0.84
G08                      3.91    9.75    8.87   42.64  -57.03  -22.71    0.16     0.33    0.41      0.64
G09                     46.52   46.81   19.31   75.22  -12.46   -5.16    1.51     1.39    0.50      0.81
G10                     39.57   44.52   19.87   74.71  -24.81   -7.41    1.18     1.13    0.47      0.59
G11                     32.11   41.00   20.16   73.30  -36.93  -10.45    1.18     1.11    0.46      0.33
G12                     25.48   37.04   19.95   71.29  -47.49  -13.14    0.70     0.67    0.42      0.07
G13                     38.13   47.87   27.81   78.17  -33.80  -21.54    1.12     0.93    0.17      0.07
G14                     72.48   49.43   25.11   73.12   45.37  -26.20    0.70     0.85    0.20      0.22
G15                     91.90   82.99   11.15   91.95   -5.31   53.99    0.30     0.30    0.36      0.51
G16                     46.24   42.02   15.96   71.02   -0.28   -2.42    1.34     1.28    0.46      0.89
G17                     68.09   45.82    8.45   69.65   39.14   24.90    0.68     0.78    0.35      0.12
G18                     34.40   43.71   10.14   74.29  -44.26   27.62    0.79     0.71    0.36      0.22
G19                     23.43   21.31   22.13   55.05   11.71  -49.72    0.75     0.71    0.22      0.07
G20                     28.95   13.93    0.16   37.78   64.30   59.04    0.69     0.37    0.02      0.62
G21                      5.23   11.02    1.13   42.58  -62.99   44.24    0.20     0.35    0.04      0.71
G22                      2.37    0.94    8.24   11.16   61.85  -79.19    0.09     0.05    0.18      0.32
H01                      5.30    5.44    3.40   29.11   -7.22  -12.63    0.30     0.32    0.20      0.95
H02                      4.23    4.89    3.88   28.28  -12.10  -18.32    0.23     0.27    0.23      0.98
H03                      2.90    4.19    4.53   27.20  -19.48  -25.32    0.17     0.25    0.26      0.99
H04                      1.55    3.06    5.07   24.46  -24.27  -33.93    0.09     0.18    0.28      1.03
H05                     15.92   16.27    9.05   48.68   -9.12  -14.49    0.77     0.79    0.43      1.06
H06                     13.41   15.36   10.63   48.41  -16.18  -22.08    0.68     0.77    0.48      1.07
H07                      9.97   13.62   12.27   47.19  -24.98  -30.89    0.45     0.59    0.40      0.81
H08                      6.40   11.53   14.04   45.51  -35.50  -40.15    0.28     0.50    0.43      0.88
H09                     47.81   46.36   20.52   74.71   -6.96   -9.74    1.53     1.41    0.46      0.83
H10                     43.43   44.60   22.61   74.24  -12.28  -16.22    1.23     1.18    0.39      0.66
H11                     38.12   42.33   24.38   73.51  -19.40  -21.92    1.41     1.31    0.32      0.52
H12                     32.80   40.05   26.54   72.82  -27.06  -28.26    0.90     0.93    0.19      0.32
H13                     32.64   43.33   27.04   75.63  -37.62  -24.16    0.99     0.86    0.19      0.06
H14                     67.86   43.81   23.90   69.04   52.90  -30.69    0.72     0.82    0.20      0.36
H15                     90.29   80.85    8.78   90.79   -4.41   63.16    0.36     0.38    0.33      0.61
H16                     35.61   32.12   12.59   63.57    0.53   -3.56    1.32     1.24    0.47      1.03
H17                     63.90   40.69    6.16   65.53   45.66   30.29    0.77     0.82    0.34      0.28
H18                     28.18   38.28    8.14   70.74  -49.99   31.33    0.78     0.75    0.35      0.28
H19                     17.36   15.44   20.31   48.26   16.52  -56.86    0.67     0.65    0.24      0.24
H20                     21.46   10.73    0.18   33.67   54.96   51.48    0.81     0.44    0.02      0.95
H21                      4.25    8.65    0.96   37.98  -56.56   39.09    0.19     0.34    0.03      0.94
H22                      2.66    1.18    6.98   12.04   54.98  -70.78    0.12     0.07    0.20      0.45
I01                      8.51    7.80    5.46   34.40    1.70  -19.83    0.45     0.44    0.30      0.97
I02                      7.42    7.18    7.38   33.87    1.89  -32.63    0.41     0.42    0.39      0.99
I03                      5.49    5.92    9.58   32.13    1.84  -46.86    0.31     0.36    0.39      0.63
I04                      2.48    3.51   10.73   27.17    0.18  -60.40    0.08     0.16    0.28      0.34
I05                     22.18   20.58   11.99   53.33    0.62  -19.54    1.02     0.96    0.47      0.99
I06                     20.50   19.38   14.99   52.54    2.33  -32.25    0.88     0.87    0.48      0.76
I07                     17.90   17.68   17.96   51.29    2.67  -44.19    0.72     0.76    0.35      0.31
I08                     14.58   15.69   20.65   49.82    0.39  -54.59    0.41     0.49    0.20      0.06
I09                     51.57   47.19   21.10   74.73    0.75  -11.57    1.40     1.32    0.43      0.78
I10                     50.10   45.88   22.86   74.06    1.95  -17.59    1.26     1.23    0.36      0.65
I11                     48.12   44.43   25.58   73.41    2.88  -25.68    1.38     1.29    0.26      0.48
I12                     45.75   42.26   26.24   72.08    3.86  -29.68    1.16     1.17    0.21      0.35
I13                     26.97   38.38   26.44   72.65  -41.48  -27.91    0.88     0.81    0.18      0.05
I14                     64.54   38.96   22.52   65.00   61.98  -34.59    0.67     0.73    0.21      0.49
I15                     89.96   80.21    6.85   90.32   -4.01   73.22    0.32     0.34    0.24      0.59
I16                     23.22   21.07    8.51   53.25   -0.46   -3.82    1.05     1.00    0.43      1.13
I17                     60.37   36.55    4.31   61.91   51.42   36.76    0.64     0.65    0.25      0.44
I18                     22.82   33.33    6.38   67.19  -55.50   35.39    0.65     0.66    0.29      0.33
I19                     12.66   10.91   18.88   41.81   22.21  -64.28    0.49     0.48    0.23      0.40
I20                     15.86    8.28    0.21   29.96   46.19   43.66    0.71     0.40    0.02      0.98
I21                      3.92    7.07    0.89   34.22  -47.01   33.42    0.19     0.32    0.04      0.97
I22                      2.46    1.16    5.11   11.09   47.60  -60.52    0.13     0.06    0.21      0.88
J01                      4.43    3.62    3.22   22.81    9.35  -22.86    0.26     0.23    0.20      0.89
J02                      4.52    3.27    4.82   21.67   21.39  -38.77    0.26     0.20    0.28      0.95
J03                      4.32    2.86    6.79   20.59   31.98  -53.85    0.26     0.18    0.32      0.84
J04                      3.14    2.04    8.78   18.44   38.50  -68.28    0.14     0.12    0.29      0.40
J05                     19.93   16.93   10.37   48.43    9.38  -21.66    0.91     0.83    0.45      0.96
J06                     20.96   16.55   13.83   47.87   20.49  -36.93    0.89     0.78    0.45      0.59
J07                     20.45   15.35   16.80   46.43   29.07  -49.94    0.80     0.69    0.33      0.19
J08                     19.67   14.21   19.36   45.08   35.92  -60.36    0.63     0.54    0.21      0.46
J09                     54.49   47.92   21.45   74.81    6.15  -12.52    1.40     1.34    0.43      0.75
J10                     55.07   46.71   23.86   73.90   12.60  -20.74    1.27     1.24    0.33      0.52
J11                     54.41   44.58   25.92   72.39   18.87  -28.77    1.25     1.19    0.20      0.24
J12                     52.35   41.60   25.28   70.14   23.15  -31.30    0.93     0.90    0.15      0.17
J13                     21.37   33.11   25.41   69.11  -45.36  -31.59    0.65     0.66    0.17      0.07
J14                     60.22   33.83   20.97   60.43   71.08  -38.86    0.54     0.57    0.20      0.53
J15                     88.37   78.25    4.86   89.23   -3.00   84.94    0.31     0.34    0.19      0.68
J16                     13.47   12.27    5.21   41.93   -0.96   -4.45    0.72     0.69    0.31      1.11
J17                     55.59   31.46    2.76   57.14   58.87   42.25    0.62     0.55    0.18      0.54
J18                     17.21   27.63    4.78   62.58  -61.16   38.37    0.51     0.57    0.23      0.34
J19                      8.55    6.84   16.65   34.14   30.54  -71.13    0.35     0.34    0.24      0.50
J20                     10.37    5.81    0.24   25.41   34.91   34.86    0.55     0.33    0.02      0.93
J21                      2.83    4.78    0.77   28.04  -38.71   24.58    0.16     0.26    0.04      1.09
J22                      2.14    1.08    3.62    9.98   39.77  -50.64    0.12     0.06    0.19      1.22
K01                     10.03    8.03    4.28   33.79   10.37  -12.43    0.54     0.46    0.26      0.98
K02                     11.24    8.08    5.04   33.36   20.74  -19.44    0.57     0.45    0.31      0.97
K03                     12.62    8.17    5.86   32.93   31.47  -26.20    0.66     0.46    0.35      1.02
K04                     13.25    7.57    6.24   30.89   43.63  -32.76    0.58     0.36    0.34      1.05
K05                     27.45   21.91   10.73   53.37   15.22  -14.59    1.04     0.94    0.47      0.92
K06                     31.70   22.15   12.89   52.65   32.60  -25.26    1.09     0.89    0.46      0.66
K07                     34.75   21.72   14.97   51.32   48.21  -35.77    1.20     0.90    0.43      0.37
K08                     37.90   21.14   16.18   49.59   64.12  -43.52    1.03     0.72    0.34      0.24
K09                     58.70   48.62   21.08   74.60   14.17  -12.08    1.26     1.26    0.43      0.65
K10                     64.13   48.01   23.36   73.31   30.09  -20.99    1.02     1.06    0.32      0.25
K11                     68.14   46.87   24.98   71.74   43.79  -28.29    0.82     0.87    0.22      0.18
K12                     69.11   44.13   23.90   69.09   54.69  -30.64    0.73     0.82    0.25      0.37
K13                     16.89   28.45   24.10   65.58  -48.43  -34.43    0.48     0.54    0.21      0.14
K14                     55.13   28.72   19.03   55.44   79.69  -42.59    0.69     0.60    0.26      0.51
K15                     89.29   78.05    3.40   88.85   -0.75   97.19    0.37     0.39    0.14      0.71
K16                      6.48    5.94    2.89   29.68   -1.31   -6.69    0.40     0.39    0.19      1.04
K17                     51.29   27.39    1.46   52.97   64.64   51.58    0.51     0.43    0.11      0.60
K18                     12.81   22.58    3.24   57.78  -65.33   43.38    0.38     0.49    0.15      0.20
K19                      5.23    3.75   14.58   26.18   40.13  -78.43    0.21     0.20    0.22      0.61
K20                      6.33    3.82    0.22   20.51   24.75   27.19    0.35     0.23    0.02      0.84
K21                      1.96    3.03    0.59   21.70  -29.79   17.62    0.13     0.20    0.03      1.14
K22                      1.70    0.92    2.30    8.32   31.26  -39.79    0.10     0.05    0.14      1.15
L01                      7.16    5.86    2.82   28.87    6.93   -7.79    0.40     0.35    0.18      0.92
L02                      8.16    5.92    2.89   28.34   16.30   -9.84    0.43     0.34    0.21      0.95
L03                      9.06    5.88    2.95   27.54   25.61  -12.30    0.50     0.35    0.20      0.93
L04                      9.55    5.42    2.83   25.45   36.61  -15.38    0.41     0.25    0.18      0.92
L05                     22.81   18.19    7.66   49.02   13.09   -7.30    0.94     0.83    0.40      0.98
L06                     26.59   18.69    8.01   48.56   27.48  -10.50    1.06     0.85    0.45      0.94
L07                     30.30   19.02    8.19   47.84   41.41  -13.27    1.22     0.89    0.45      0.82
L08                     33.46   18.62    8.54   46.15   57.02  -18.76    1.06     0.70    0.45      0.76
L09                     60.22   49.19   19.17   74.67   15.08   -6.49    1.25     1.27    0.50      0.70
L10                     66.99   49.42   19.77   73.72   30.48  -10.38    1.03     1.10    0.44      0.38
L11                     71.31   47.84   19.79   71.65   45.21  -14.60    0.77     0.93    0.44      0.10
L12                     68.59   44.15   19.62   68.91   51.19  -19.20    0.65     0.77    0.35      0.16
L13                      7.67   16.20   20.48   53.59  -48.02  -45.75    0.13     0.23    0.16      0.23
L14                     38.10   17.11   13.09   42.41   89.01  -46.95    0.44     0.23    0.14      0.21
L15                     84.31   71.29    1.61   85.12    5.59  112.30    0.49     0.48    0.03      0.23
L16                      1.05    1.09    0.66   10.50   -6.22   -6.02    0.08     0.09    0.06      0.87
L17                     35.97   16.79    0.14   40.90   71.91   64.88    0.63     0.33    0.01      0.44
L18                      5.00   11.62    1.25   43.92  -69.70   44.61    0.12     0.24    0.05      0.39
L19                      1.83    0.63    8.68    9.78   64.17  -83.69    0.07     0.04    0.22      0.21
L20                      3.02    1.92    0.21   13.39   16.45   15.17    0.20     0.13    0.02      0.69
L21                      0.98    1.53    0.45   14.22  -24.26    8.46    0.08     0.13    0.03      1.05
L22                      1.07    0.63    1.30    5.80   20.78  -29.59    0.06     0.03    0.08      1.18
Dmin                    98.75   89.52   31.57   95.74    0.48    0.55    0.43     0.40    0.17      0.17
GS01                    70.17   63.74   23.58   83.90    0.13   -1.82    1.17     1.08    0.40      0.57
GS02                    61.67   55.98   21.37   79.72    0.33   -3.38    1.27     1.15    0.41      0.64
GS03                    56.23   50.96   19.65   76.78    0.51   -3.74    1.36     1.25    0.48      0.76
GS04                    50.62   46.18   17.69   73.85   -0.59   -3.01    1.28     1.19    0.48      0.78
GS05                    46.77   42.67   16.42   71.52   -0.63   -3.07    1.28     1.21    0.49      0.84
GS06                    42.06   38.35   14.83   68.48   -0.67   -3.07    1.18     1.11    0.50      0.84
GS07                    36.64   33.37   13.03   64.66   -0.59   -3.30    1.43     1.31    0.52      1.05
GS08                    32.22   29.24   11.77   61.21   -0.08   -4.44    1.25     1.19    0.55      1.08
GS09                    28.00   25.51   10.52   57.84   -0.51   -5.12    1.27     1.21    0.55      1.21
GS10                    24.32   22.19    9.06   54.50   -0.89   -4.29    1.03     1.01    0.52      1.15
GS11                    20.15   18.46    7.72   50.37   -1.27   -4.79    1.05     0.99    0.44      1.20
GS12                    17.27   15.85    6.74   47.13   -1.49   -4.98    0.82     0.81    0.45      1.19
GS13                    13.72   12.54    5.64   42.44   -0.93   -6.48    0.71     0.68    0.32      1.08
GS14                    11.95   10.95    4.79   39.85   -1.38   -5.12    0.63     0.62    0.33      1.16
GS15                     9.03    8.24    3.90   34.88   -0.89   -6.90    0.53     0.50    0.24      1.05
GS16                     7.27    6.61    3.22   31.29   -0.56   -7.20    0.41     0.41    0.24      1.11
GS17                     5.18    4.79    2.48   26.62   -1.64   -7.75    0.38     0.36    0.19      1.07
GS18                     3.86    3.59    1.85   22.75   -2.11   -6.61    0.25     0.25    0.15      1.06
GS19                     2.38    2.33    1.41   17.89   -4.18   -8.60    0.20     0.21    0.13      1.10
GS20                     1.95    1.98    1.16   16.18   -5.80   -7.16    0.11     0.13    0.10      0.95
GS21                     1.31    1.34    0.85   12.40   -5.68   -7.45    0.11     0.12    0.08      0.92
GS22                     0.54    0.66    0.50    6.98   -8.37   -7.30    0.03     0.05    0.04      0.95
Dmax                     0.12    0.13    0.14    1.38   -0.95   -3.19    0.01     0.01    0.01      0.33
END_DATA
