IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Thursday, June 17, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:05"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B03                      6.32    4.15    0.44   24.17   28.40   33.33    0.16     0.11    0.02      0.68
B04                      6.20    3.39    0.17   21.55   38.45   33.97    0.13     0.07    0.01      0.52
B05                     17.70   15.39    8.93   46.17   16.20   11.88    0.34     0.33    0.32      0.32
B06                     20.54   14.91    5.81   45.51   33.50   23.48    0.40     0.33    0.19      0.36
B07                     23.38   14.04    2.85   44.29   51.91   38.85    0.42     0.30    0.13      0.26
B08                     21.72   10.33    0.16   38.43   69.63   63.17    0.15     0.08    0.01      0.19
B09                     46.39   44.30   32.60   72.43   10.62    5.72    0.62     0.72    0.76      0.41
B10                     48.51   43.28   27.65   71.74   19.47   12.38    0.53     0.58    0.55      0.28
B11                     52.08   43.01   23.40   71.56   29.77   19.57    0.48     0.59    0.55      0.12
B12                     53.15   41.04   18.63   70.20   38.39   26.86    0.40     0.51    0.52      0.18
B13                     63.75   72.44   68.13   88.18  -13.47   -8.01    0.41     0.35    0.17      0.12
B14                     73.14   66.68   65.99   85.34   19.19  -10.92    0.27     0.45    0.19      0.10
B15                     79.07   83.66   47.83   93.30   -3.13   21.70    0.18     0.18    0.46      0.10
B16                     70.52   72.76   60.89   88.33    0.76   -0.83    0.36     0.41    0.33      0.19
B17                     69.44   64.69   45.44   84.33   15.73    9.04    0.36     0.54    0.54      0.18
B18                     59.28   69.88   46.69   86.94  -18.55   12.06    0.46     0.37    0.59      0.09
B19                     54.46   54.88   64.33   78.97    3.95  -20.33    0.67     0.73    0.28      0.27
B20                      8.76   14.06   27.60   44.32  -35.21  -34.83    0.18     0.33    0.53      0.60
B21                     17.81    7.84   19.44   33.64   70.78  -37.93    0.41     0.20    0.55      0.74
B22                     33.23   32.48    1.35   63.74    6.85   86.66    0.53     0.61    0.03      0.77
C01                      7.03    6.93    4.66   31.64    3.52    5.40    0.23     0.23    0.18      0.51
C02                      7.48    7.04    2.80   31.88    6.84   17.84    0.20     0.21    0.13      0.34
C03                      7.69    6.72    0.61   31.16   11.97   42.21    0.19     0.18    0.02      0.69
C04                      8.63    6.96    0.50   31.71   17.99   45.16    0.17     0.14    0.01      0.54
C05                     29.00   28.32   15.76   60.17    6.63   16.18    0.52     0.55    0.53      0.43
C06                     29.79   27.37    9.55   59.31   13.37   32.39    0.51     0.53    0.27      0.40
C07                     31.76   27.80    4.89   59.71   18.99   52.58    0.51     0.53    0.19      0.38
C08                     31.57   24.90    0.93   56.98   30.07   80.98    0.35     0.33    0.02      0.40
C09                     52.81   52.46   32.45   77.55    5.84   14.77    0.35     0.40    0.43      0.26
C10                     54.26   51.39   22.67   76.92   12.31   30.19    0.49     0.58    0.56      0.15
C11                     57.51   51.90   15.31   77.22   19.07   46.67    0.40     0.56    0.45      0.22
C12                     58.28   51.13    9.08   76.76   22.93   64.09    0.33     0.50    0.28      0.24
C13                     58.18   68.42   67.60   86.22  -18.09  -10.90    0.32     0.25    0.18      0.07
C14                     71.40   62.64   65.99   83.25   24.54  -14.51    0.21     0.33    0.26      0.14
C15                     78.20   82.95   42.37   92.99   -3.51   27.77    0.22     0.23    0.50      0.20
C16                     67.93   70.05   59.20   87.02    0.86   -1.42    0.32     0.35    0.34      0.17
C17                     65.11   58.49   39.05   81.01   20.51   11.41    0.35     0.55    0.64      0.13
C18                     53.01   65.24   41.12   84.61  -24.03   14.91    0.35     0.26    0.53      0.14
C19                     46.58   46.34   62.66   73.77    5.40  -27.69    0.57     0.67    0.19      0.17
C20                      6.48    9.91   18.81   37.69  -28.18  -29.60    0.13     0.24    0.41      0.57
C21                     12.03    5.49   12.89   28.09   59.76  -31.68    0.32     0.16    0.47      0.82
C22                     22.38   21.77    1.09   53.78    6.48   73.05    0.39     0.43    0.02      0.70
D01                      6.73    7.04    5.25   31.89   -0.62    2.74    0.21     0.22    0.19      0.49
D02                      6.53    7.06    3.41   31.95   -2.89   13.52    0.14     0.18    0.13      0.35
D03                      6.56    7.17    1.23   32.18   -3.58   33.81    0.17     0.19    0.04      0.59
D04                      6.25    6.48    0.62   30.59   -0.02   41.12    0.13     0.13    0.02      0.46
D05                     32.40   34.03   20.65   64.98   -1.47   13.61    0.67     0.71    0.71      0.51
D06                     32.07   34.07   14.54   65.01   -2.78   27.57    0.62     0.68    0.39      0.50
D07                     32.01   34.63    9.57   65.46   -4.92   42.93    0.66     0.71    0.32      0.53
D08                     31.52   35.01    5.29   65.76   -7.98   60.93    0.43     0.53    0.12      0.50
D09                     56.95   59.75   33.90   81.70   -1.62   19.78    0.58     0.65    0.67      0.30
D10                     56.15   59.86   21.23   81.76   -3.87   41.36    0.58     0.64    0.52      0.21
D11                     55.58   60.29   11.95   82.00   -6.27   63.94    0.48     0.54    0.35      0.29
D12                     54.11   58.03    2.58   80.75   -4.62  103.85    0.37     0.40    0.05      0.27
D13                     54.83   66.48   68.28   85.24  -22.14  -13.21    0.44     0.36    0.15      0.08
D14                     69.16   57.75   65.53   80.60   31.21  -18.66    0.31     0.51    0.23      0.07
D15                     78.31   83.60   36.87   93.28   -4.52   35.51    0.18     0.18    0.58      0.22
D16                     65.08   67.03   57.20   85.52    1.02   -1.96    0.52     0.58    0.50      0.29
D17                     61.89   52.98   32.69   77.86   26.73   14.95    0.52     0.70    0.77      0.14
D18                     47.29   61.05   35.44   82.40  -29.87   18.78    0.48     0.42    0.64      0.11
D19                     39.87   38.70   60.36   68.53    8.14  -34.46    0.71     0.79    0.41      0.22
D20                      4.50    6.54   11.77   30.73  -21.36  -23.93    0.11     0.18    0.34      0.59
D21                      7.68    3.77    8.44   22.90   47.40  -26.45    0.24     0.13    0.35      0.77
D22                     13.75   13.51    0.89   43.52    4.66   58.39    0.23     0.26    0.01      0.63
E01                      6.26    7.09    4.88   32.00   -6.02    4.86    0.20     0.22    0.19      0.50
E02                      5.54    7.05    2.76   31.92  -13.65   18.16    0.12     0.18    0.12      0.44
E03                      5.01    6.55    0.73   30.75  -14.99   39.15    0.14     0.16    0.02      0.62
E04                      4.85    6.80    0.75   31.35  -19.56   39.99    0.09     0.13    0.01      0.54
E05                     16.74   19.84   10.67   51.65  -12.69   15.53    0.34     0.41    0.37      0.45
E06                     14.88   20.03    6.22   51.87  -24.35   32.54    0.35     0.45    0.20      0.47
E07                     13.50   19.06    1.32   50.75  -28.14   64.66    0.36     0.46    0.02      0.85
E08                     13.02   20.10    1.40   51.94  -36.35   65.75    0.21     0.28    0.03      0.44
E09                     41.91   46.42   30.33   73.82   -8.41   11.60    0.39     0.44    0.46      0.30
E10                     39.06   45.76   23.14   73.39  -15.34   23.22    0.56     0.62    0.60      0.27
E11                     36.72   45.66   16.80   73.32  -22.60   36.37    0.59     0.61    0.49      0.12
E12                     34.29   46.02   12.23   73.56  -31.79   48.57    0.45     0.49    0.38      0.16
E13                     48.27   60.80   65.77   82.27  -26.55  -16.00    0.43     0.34    0.13      0.05
E14                     64.88   51.58   62.97   77.03   37.14  -22.37    0.32     0.54    0.23      0.16
E15                     75.82   81.31   31.39   92.27   -5.18   41.76    0.21     0.21    0.60      0.33
E16                     61.83   63.40   53.85   83.65    1.63   -1.66    0.50     0.57    0.52      0.30
E17                     57.93   47.57   26.28   74.55   31.60   19.56    0.43     0.62    0.73      0.06
E18                     40.85   55.47   29.03   79.31  -35.31   23.16    0.63     0.61    0.75      0.21
E19                     33.43   31.76   56.77   63.14   10.12  -40.11    0.59     0.68    0.33      0.10
E20                      2.79    3.79    6.66   22.95  -14.44  -19.27    0.08     0.11    0.25      0.63
E21                      4.30    2.31    4.86   17.02   34.93  -20.87    0.17     0.10    0.27      0.84
E22                      7.35    7.14    0.64   32.13    4.56   43.31    0.12     0.14    0.02      0.46
F01                      2.40    3.33    2.91   21.33  -15.02   -1.22    0.09     0.12    0.12      0.53
F02                      1.49    3.05    2.08   20.24  -31.75    3.87    0.04     0.09    0.08      0.64
F03                      1.11    2.98    1.00   19.97  -42.13   16.09    0.03     0.09    0.03      0.76
F04                      1.36    3.67    1.11   22.54  -45.31   18.85    0.03     0.10    0.04      0.68
F05                     10.00   13.16   10.17   43.00  -19.36    2.18    0.26     0.34    0.31      0.56
F06                      7.49   12.87    8.30   42.57  -39.15    7.96    0.21     0.33    0.24      0.54
F07                      4.38   11.22    6.85   39.94  -62.70    9.21    0.14     0.28    0.24      0.41
F08                      4.15   11.99    6.27   41.19  -71.29   13.91    0.07     0.18    0.19      0.33
F09                     39.83   46.04   36.30   73.57  -13.71    2.33    0.66     0.68    0.59      0.41
F10                     35.26   45.16   32.77   72.99  -26.03    6.43    0.52     0.58    0.60      0.33
F11                     31.08   44.66   29.95   72.66  -39.37   10.21    0.59     0.59    0.64      0.18
F12                     27.16   43.46   26.29   71.87  -50.99   14.90    0.40     0.40    0.57      0.28
F13                     43.92   57.49   65.74   80.45  -31.04  -19.11    0.53     0.49    0.28      0.15
F14                     62.90   47.15   61.91   74.28   44.49  -26.07    0.28     0.49    0.24      0.28
F15                     76.25   81.69   26.39   92.44   -5.05   50.20    0.25     0.29    0.54      0.42
F16                     45.82   46.89   40.59   74.12    1.73   -2.50    0.57     0.67    0.59      0.42
F17                     55.34   43.62   21.68   71.97   36.32   23.60    0.41     0.55    0.59      0.16
F18                     35.73   51.23   24.06   76.81  -40.95   27.41    0.46     0.44    0.49      0.23
F19                     28.00   25.75   54.49   57.79   12.99  -46.93    0.60     0.66    0.56      0.18
F20                      1.27    1.74    2.92   14.06  -11.40  -13.84    0.04     0.05    0.11      0.44
F21                      1.87    1.13    2.33   10.02   22.10  -16.06    0.08     0.06    0.12      0.72
F22                      3.31    3.21    0.46   20.87    3.54   27.39    0.06     0.06    0.04      0.61
G01                      4.15    4.95    5.39   26.59   -8.30   -7.12    0.16     0.19    0.23      0.58
G02                      3.31    4.73    5.61   25.93  -18.35   -9.33    0.11     0.17    0.25      0.64
G03                      2.67    4.66    6.08   25.74  -28.66  -11.88    0.11     0.19    0.27      0.65
G04                      1.97    4.17    6.34   24.22  -36.77  -15.66    0.07     0.13    0.24      0.56
G05                     12.36   15.21   14.87   45.91  -14.74   -6.21    0.41     0.49    0.51      0.70
G06                     10.43   15.37   15.98   46.13  -29.62   -8.58    0.34     0.47    0.51      0.64
G07                      7.86   14.78   16.83   45.33  -47.53  -11.97    0.28     0.45    0.54      0.60
G08                      5.74   13.11   17.34   42.93  -58.79  -17.29    0.13     0.25    0.47      0.41
G09                     38.89   44.46   39.86   72.53  -12.22   -4.27    0.72     0.77    0.66      0.50
G10                     34.28   43.47   40.86   71.87  -24.55   -6.73    0.60     0.67    0.62      0.41
G11                     30.48   43.37   41.98   71.80  -37.88   -8.27    0.65     0.69    0.71      0.25
G12                     25.95   41.39   41.84   70.44  -49.79  -10.43    0.42     0.46    0.65      0.07
G13                     38.52   52.40   64.05   77.52  -34.87  -22.56    0.52     0.49    0.24      0.05
G14                     59.07   41.92   58.76   70.81   50.46  -28.92    0.38     0.55    0.31      0.26
G15                     74.56   80.19   20.84   91.77   -5.59   59.39    0.23     0.26    0.53      0.39
G16                     36.39   37.26   32.17   67.47    1.53   -2.19    0.65     0.74    0.72      0.55
G17                     50.40   37.29   16.13   67.49   42.90   27.90    0.48     0.59    0.59      0.19
G18                     30.21   45.93   19.11   73.50  -46.18   31.51    0.43     0.44    0.47      0.18
G19                     23.17   20.52   51.76   52.42   15.93  -53.24    0.47     0.55    0.44      0.15
G20                     16.91    8.33    0.14   34.67   61.48   57.06    0.28     0.14    0.00      0.62
G21                      4.80   11.13    1.25   39.79  -56.61   46.74    0.13     0.25    0.02      0.69
G22                      4.04    1.10   18.96    9.81   62.40  -77.99    0.08     0.02    0.38      0.80
H01                      4.45    5.05    6.30   26.86   -5.41  -10.92    0.18     0.19    0.26      0.60
H02                      3.86    4.76    7.28   26.05  -10.20  -16.54    0.13     0.16    0.30      0.65
H03                      3.10    4.43    8.58   25.04  -17.89  -23.26    0.13     0.17    0.35      0.65
H04                      2.40    3.90    9.80   23.34  -23.57  -30.48    0.07     0.12    0.33      0.59
H05                     13.47   15.19   17.72   45.88   -7.33  -13.07    0.39     0.45    0.51      0.63
H06                     12.24   14.97   21.30   45.59  -14.21  -21.14    0.36     0.44    0.55      0.60
H07                     10.70   14.58   25.44   45.05  -22.88  -29.83    0.36     0.47    0.66      0.60
H08                      8.59   13.57   29.68   43.60  -33.57  -39.46    0.17     0.30    0.50      0.51
H09                     40.18   43.79   43.31   72.08   -6.21   -9.45    0.73     0.79    0.62      0.51
H10                     38.28   43.55   49.67   71.92  -11.52  -17.28    0.61     0.71    0.54      0.43
H11                     35.70   42.94   54.71   71.51  -18.19  -23.51    0.67     0.75    0.42      0.33
H12                     32.90   41.96   61.63   70.85  -24.97  -31.72    0.41     0.51    0.25      0.22
H13                     34.82   49.18   63.17   75.56  -38.62  -25.10    0.42     0.42    0.19      0.09
H14                     55.75   36.83   57.09   67.15   58.13  -33.52    0.28     0.42    0.24      0.33
H15                     73.64   78.66   16.10   91.08   -4.52   68.62    0.16     0.21    0.40      0.50
H16                     28.33   28.79   25.42   60.59    2.25   -3.02    0.52     0.59    0.58      0.52
H17                     47.12   32.62   11.55   63.85   49.66   33.85    0.29     0.36    0.41      0.36
H18                     25.42   41.33   15.16   70.41  -51.82   35.30    0.30     0.32    0.36      0.23
H19                     18.58   15.36   48.43   46.12   21.05  -60.34    0.35     0.41    0.54      0.23
H20                     12.75    6.54    0.17   30.73   53.31   49.86    0.20     0.10    0.01      0.52
H21                      3.65    8.17    1.04   34.33  -49.03   40.20    0.12     0.25    0.02      0.92
H22                      3.69    1.19   15.35   10.45   54.46  -68.56    0.08     0.02    0.37      1.01
I01                      6.88    6.82   10.00   31.38    3.14  -17.25    0.24     0.24    0.36      0.60
I02                      6.76    6.63   14.37   30.96    3.76  -30.71    0.20     0.21    0.48      0.64
I03                      6.20    6.05   19.60   29.53    4.00  -45.34    0.19     0.20    0.52      0.48
I04                      4.76    4.72   23.58   25.91    2.76  -59.47    0.10     0.13    0.44      0.31
I05                     18.09   18.24   23.83   49.78    2.69  -18.78    0.49     0.52    0.60      0.58
I06                     18.02   17.76   31.25   49.19    4.82  -32.28    0.47     0.49    0.60      0.43
I07                     17.78   17.25   39.80   48.57    6.28  -45.52    0.46     0.50    0.59      0.24
I08                     16.23   15.85   47.38   46.77    5.52  -58.00    0.21     0.30    0.31      0.12
I09                     42.04   42.82   44.31   71.43    2.28  -11.82    0.65     0.69    0.58      0.44
I10                     41.84   41.99   50.37   70.86    4.13  -19.90    0.58     0.66    0.51      0.36
I11                     41.45   41.06   57.35   70.21    5.75  -28.51    0.69     0.76    0.38      0.27
I12                     39.79   38.94   60.58   68.70    7.13  -34.37    0.49     0.61    0.23      0.12
I13                     29.81   43.95   61.08   72.19  -42.06  -28.86    0.33     0.35    0.20      0.08
I14                     51.87   31.50   53.30   62.93   66.45  -36.80    0.19     0.25    0.16      0.36
I15                     72.00   76.69   12.02   90.18   -4.05   77.83    0.17     0.21    0.26      0.45
I16                     17.97   18.40   16.27   49.97    1.24   -2.64    0.41     0.46    0.48      0.56
I17                     43.16   28.13    7.72   60.00   54.88   40.28    0.27     0.30    0.29      0.42
I18                     20.48   35.86   11.36   66.41  -56.90   38.82    0.27     0.32    0.28      0.21
I19                     14.65   11.06   44.89   39.69   26.77  -67.25    0.23     0.28    0.31      0.38
I20                      9.35    5.04    0.19   26.84   45.06   42.69    0.19     0.10    0.00      0.65
I21                      3.05    6.19    0.88   29.87  -39.54   35.16    0.09     0.18    0.02      0.84
I22                      2.88    1.05   10.53    9.37   45.73  -56.94    0.08     0.03    0.34      1.12
J01                      3.70    3.16    6.06   20.66   10.67  -20.51    0.14     0.12    0.26      0.64
J02                      4.12    2.85    9.38   19.42   22.05  -35.80    0.12     0.09    0.36      0.82
J03                      4.61    2.63   14.13   18.50   32.80  -51.58    0.16     0.10    0.45      0.70
J04                      4.59    2.22   19.53   16.60   40.65  -67.51    0.10     0.06    0.42      0.51
J05                     16.20   14.79   20.83   45.34   11.52  -20.63    0.43     0.42    0.57      0.56
J06                     17.92   14.44   29.52   44.85   23.00  -37.04    0.43     0.38    0.58      0.39
J07                     19.10   13.87   38.73   44.03   32.66  -51.91    0.49     0.41    0.56      0.14
J08                     19.27   12.77   46.31   42.42   40.54  -64.25    0.28     0.26    0.34      0.24
J09                     44.67   43.37   46.20   71.80    8.43  -13.45    0.66     0.71    0.55      0.41
J10                     45.66   41.76   53.52   70.70   15.99  -23.62    0.57     0.63    0.49      0.27
J11                     46.70   40.47   61.06   69.80   22.84  -32.96    0.66     0.71    0.33      0.15
J12                     44.26   36.83   59.50   67.14   27.31  -35.99    0.43     0.52    0.23      0.19
J13                     25.53   39.51   59.25   69.12  -45.84  -32.33    0.26     0.31    0.24      0.10
J14                     49.14   27.42   51.07   59.36   74.56  -40.51    0.14     0.19    0.16      0.32
J15                     71.16   75.25    8.07   89.51   -2.94   89.79    0.18     0.21    0.17      0.38
J16                     10.47   10.73    9.61   39.12    0.92   -2.62    0.24     0.27    0.29      0.47
J17                     39.96   24.11    4.94   56.20   61.58   46.25    0.20     0.21    0.19      0.45
J18                     16.04   30.76    8.29   62.30  -62.52   42.02    0.19     0.25    0.18      0.15
J19                     11.39    7.49   40.69   32.89   34.64  -73.71    0.17     0.19    0.38      0.37
J20                      6.27    3.66    0.22   22.52   35.06   34.67    0.13     0.08    0.00      0.56
J21                      2.20    4.20    0.73   24.32  -31.91   28.17    0.07     0.13    0.02      0.81
J22                      2.24    0.92    7.21    8.32   37.81  -46.79    0.05     0.02    0.25      1.06
K01                      7.67    6.75    7.92   31.22   11.50  -10.13    0.25     0.22    0.33      0.62
K02                      8.57    6.56    9.46   30.78   21.45  -16.48    0.23     0.19    0.35      0.56
K03                      9.62    6.39   11.44   30.37   32.00  -23.55    0.30     0.21    0.42      0.69
K04                     10.01    5.62   12.52   28.42   43.47  -30.08    0.25     0.14    0.37      0.64
K05                     21.01   18.28   21.20   49.83   17.11  -13.64    0.48     0.46    0.55      0.51
K06                     24.37   17.88   26.76   49.35   34.40  -24.72    0.56     0.45    0.61      0.47
K07                     27.39   17.36   32.49   48.70   49.77  -35.02    0.60     0.44    0.64      0.41
K08                     30.25   16.38   37.42   47.47   66.17  -44.22    0.40     0.26    0.48      0.28
K09                     47.04   42.62   44.80   71.30   17.34  -12.64    0.67     0.74    0.63      0.39
K10                     50.70   40.72   52.31   69.98   32.95  -23.56    0.58     0.63    0.53      0.20
K11                     55.33   39.47   58.21   69.09   48.72  -31.33    0.42     0.52    0.31      0.24
K12                     55.89   36.42   56.37   66.84   59.83  -33.31    0.31     0.38    0.30      0.33
K13                     21.14   34.37   54.75   65.26  -48.74  -34.34    0.20     0.25    0.23      0.10
K14                     43.61   21.88   45.72   53.90   82.52  -43.75    0.20     0.14    0.23      0.21
K15                     69.99   72.45    4.56   88.19    0.29  103.44    0.28     0.31    0.09      0.31
K16                      4.97    5.16    5.02   27.19   -0.06   -4.19    0.14     0.16    0.22      0.50
K17                     35.54   19.93    2.40   51.76   66.42   55.32    0.20     0.16    0.10      0.43
K18                     12.00   25.11    5.23   57.18  -65.77   46.43    0.19     0.29    0.13      0.19
K19                      8.23    4.34   35.27   24.77   44.46  -80.36    0.09     0.10    0.26      0.35
K20                      3.76    2.37    0.23   17.34   25.81   25.62    0.10     0.07    0.01      0.52
K21                      1.46    2.52    0.55   18.01  -22.98   20.75    0.05     0.08    0.02      0.60
K22                      1.59    0.74    4.42    6.73   29.35  -36.19    0.05     0.02    0.19      1.11
L01                      5.54    5.05    5.24   26.86    8.10   -5.86    0.19     0.18    0.22      0.53
L02                      6.12    4.82    5.41   26.22   17.40   -7.85    0.19     0.16    0.24      0.49
L03                      6.68    4.57    5.58   25.48   26.56   -9.97    0.21     0.15    0.24      0.55
L04                      6.92    4.01    5.54   23.69   36.66  -12.86    0.19     0.11    0.22      0.60
L05                     17.32   15.27   14.78   45.99   14.87   -5.83    0.45     0.44    0.49      0.55
L06                     19.75   15.00   15.73   45.62   29.07   -8.85    0.53     0.42    0.50      0.57
L07                     22.41   14.89   16.39   45.48   42.40  -10.67    0.57     0.42    0.53      0.55
L08                     24.46   13.84   17.52   44.00   57.86  -15.84    0.42     0.26    0.51      0.49
L09                     48.26   43.49   40.23   71.88   18.17   -5.87    0.68     0.77    0.69      0.41
L10                     52.92   42.30   42.44   71.08   34.04  -10.10    0.60     0.67    0.69      0.24
L11                     56.72   40.34   43.72   69.71   49.51  -14.05    0.44     0.54    0.68      0.11
L12                     54.51   36.73   44.12   67.07   55.37  -19.09    0.39     0.46    0.63      0.14
L13                     13.48   23.38   49.54   55.46  -48.53  -45.52    0.15     0.25    0.28      0.19
L14                     30.28   12.49   32.86   41.99   89.91  -47.16    0.20     0.10    0.24      0.23
L15                     63.86   62.83    2.00   83.35    7.59  113.45    0.31     0.38    0.03      0.23
L16                      0.77    0.92    0.51    8.33   -4.77    4.73    0.03     0.04    0.03      0.53
L17                     22.86   10.90    0.12   39.41   70.61   65.67    0.24     0.12    0.01      0.39
L18                      5.39   13.47    1.47   43.46  -65.09   50.30    0.07     0.15    0.02      0.30
L19                      4.24    1.05   21.92    9.41   66.99  -84.76    0.07     0.03    0.34      0.22
L20                      1.89    1.27    0.21   11.05   18.08   15.17    0.06     0.04    0.01      0.40
L21                      0.80    1.33    0.41   11.49  -17.12   12.11    0.03     0.05    0.02      0.58
L22                      0.99    0.53    2.51    4.82   18.76  -26.50    0.03     0.02    0.12      0.96
Dmin                    87.34   90.26   74.07   96.11    0.57    0.37    0.29     0.31    0.28      0.13
GS01                    58.38   59.89   50.99   81.78    1.52   -1.76    0.71     0.77    0.66      0.42
GS02                    51.90   53.17   45.98   77.97    1.66   -2.54    0.94     1.01    0.84      0.59
GS03                    46.58   47.74   41.54   74.66    1.55   -2.78    0.82     0.89    0.78      0.56
GS04                    41.58   42.90   37.07   71.48    0.66   -2.33    0.91     0.98    0.84      0.66
GS05                    37.59   38.71   33.76   68.54    0.86   -2.70    0.73     0.82    0.74      0.60
GS06                    33.35   34.21   30.04   65.12    1.30   -2.92    0.84     0.89    0.73      0.69
GS07                    29.18   29.92   26.20   61.58    1.28   -2.67    0.68     0.70    0.62      0.61
GS08                    25.49   26.01   23.40   58.04    1.74   -3.73    0.49     0.54    0.53      0.51
GS09                    22.08   22.59   20.52   54.64    1.39   -3.97    0.50     0.54    0.51      0.57
GS10                    19.07   19.60   17.57   51.38    0.87   -3.23    0.45     0.46    0.49      0.53
GS11                    16.37   16.83   15.11   48.03    0.80   -3.14    0.50     0.53    0.50      0.68
GS12                    13.50   13.95   12.62   44.15    0.37   -3.23    0.33     0.36    0.39      0.53
GS13                    11.18   11.44   10.77   40.30    1.15   -4.36    0.38     0.38    0.39      0.64
GS14                     9.31    9.60    8.92   37.12    0.43   -3.68    0.25     0.27    0.29      0.50
GS15                     7.36    7.53    7.41   32.97    0.98   -5.12    0.27     0.27    0.27      0.58
GS16                     5.68    5.82    5.93   28.94    0.80   -5.67    0.15     0.17    0.22      0.47
GS17                     4.30    4.48    4.66   25.20   -0.29   -5.67    0.16     0.17    0.19      0.52
GS18                     3.08    3.24    3.32   20.97   -0.70   -4.76    0.09     0.10    0.14      0.44
GS19                     1.97    2.16    2.54   16.28   -2.54   -6.98    0.07     0.08    0.12      0.52
GS20                     1.56    1.79    1.87   14.34   -4.38   -4.27    0.04     0.06    0.10      0.53
GS21                     1.00    1.19    0.87   10.45   -5.04    1.77    0.04     0.05    0.04      0.41
GS22                     0.45    0.60    0.34    5.39   -5.25    2.79    0.01     0.02    0.01      0.32
Dmax                     0.13    0.14    0.18    1.27   -0.06   -1.23    0.00     0.00    0.02      0.30
END_DATA
