IT8.7/1                                                                                       
ORIGINATOR           "X-Rite,  Inc."                                                          
DESCRIPTOR           "IT8.7/1  Reference Data File, 4x5 Ektachrome"                           
CREATED              "Friday,  December 26, 2008"                                             
MANUFACTURER         "X-Rite,  Inc."                                                          
PROD_DATE            "2008:12 "                                                               
SERIAL               "Batch A verage Data"                                                    
MATERIAL             "Kodak E ktachrome Product Family"                                       
NUMBER_OF_FIELDS            11                                                                
BEGIN_DATA_FORMAT                                                                             
SAMPLE_ID                XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                               
NUMBER_OF_SETS 288                                                                            
#                                                                                             
BEGIN_DATA                                                                                    
#ID                         X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
C10                      40.42   40.54   20.91   69.84    4.14   21.48    1.36    1.34    1.06      0.68
C11                      43.49   42.02   16.65   70.88    8.96   32.51    1.18    1.18    0.75      0.65
C12                      45.38   42.69   13.54   71.34   12.45   41.12    0.83    0.92    0.57      0.54
C13                      47.77   57.14   49.50   80.26  -19.28   -2.70    0.98    1.02    1.15      0.38
C14                      51.70   47.93   44.31   74.77   14.92   -6.04    1.29    1.26    1.09      0.47
C15                      59.40   64.78   37.21   84.37   -7.19   19.70    1.33    1.38    1.16      0.44
C16                      38.40   40.88   32.99   70.08   -3.23    1.10    1.28    1.32    1.06      0.49
C17                      48.50   45.73   32.47   73.36   12.43    7.54    1.28    1.25    1.11      0.46
C18                      45.42   55.47   36.54   79.31  -21.77   11.90    1.13    1.20    1.19      0.41
C19                      41.43   43.00   44.22   71.54   -0.09  -11.49    1.51    1.60    1.40      0.47
C20                       8.05   12.24   22.65   41.57  -29.67  -30.68    0.38    0.55    1.08      0.62
C21                       6.06    3.02    6.19   20.10   43.16  -22.08    0.24    0.12    0.27      0.59
C22                      16.50   16.00    1.41   46.97    6.11   57.08    0.66    0.63    0.05      0.84
D01                       3.93    4.24    2.08   24.43   -2.17   11.10    0.15    0.15    0.08      0.29
D02                       3.90    4.27    1.28   24.53   -3.08   20.00    0.14    0.15    0.05      0.32
D03                       4.03    4.43    0.79   25.03   -3.38   28.26    0.14    0.15    0.03      0.34
D04                       4.16    4.60    0.71   25.55   -3.73   30.59    0.14    0.16    0.03      0.37
D05                      15.95   17.13    7.57   48.42   -3.23   20.87    0.54    0.56    0.38      0.33
D06                      16.34   17.72    3.97   49.15   -4.15   39.63    0.51    0.53    0.16      0.33
D07                      16.89   18.81    2.10   50.46   -6.76   55.75    0.53    0.56    0.07      0.39
D08                      17.24   19.16    1.71   50.87   -6.58   60.34    0.56    0.61    0.06      0.44
D09                      47.94   52.39   21.94   77.51   -6.97   32.65    1.49    1.60    1.13      0.72
D10                      48.12   52.64   11.60   77.65   -7.12   57.51    1.27    1.39    0.45      0.62
D11                      47.19   52.20    5.74   77.39   -8.56   78.76    1.03    1.07    0.15      0.51
D12                      44.65   50.29    3.63   76.24  -10.78   88.43    0.98    0.91    0.11      0.67
D13                      42.21   53.32   49.65   78.06  -25.79   -6.66    0.83    0.85    1.16      0.35
D14                      44.71   37.51   39.88   67.65   26.41  -12.70    1.03    0.93    1.00      0.39
D15                      59.96   65.81   28.75   84.89   -8.13   33.25    1.24    1.29    0.98      0.52
D16                      28.54   30.40   24.69   61.99   -2.99    0.73    1.04    1.08    1.00      0.48
D17                      41.91   36.62   23.64   66.99   21.03   11.26    0.89    0.86    0.86      0.43
D18                      39.64   51.66   28.71   77.07  -29.41   19.83    0.87    0.92    1.01      0.50
D19                      32.70   33.13   42.67   64.25    2.71  -22.15    1.20    1.25    1.27      0.49
D20                       3.90    6.15   11.19   29.78  -25.69  -23.79    0.19    0.26    0.53      0.49
D21                       3.22    1.72    3.60   13.92   32.04  -18.78    0.13    0.07    0.16      0.56
D22                       8.74    8.90    1.01   35.78    1.43   43.15    0.33    0.32    0.04      0.61
E01                       5.55    6.48    3.12   30.59   -7.79   13.23    0.21    0.23    0.13      0.32
E02                       5.39    7.05    2.10   31.90  -15.36   23.81    0.20    0.25    0.08      0.38
E03                       5.15    7.47    1.37   32.84  -22.25   33.24    0.19    0.26    0.05      0.41
E04                       5.27    7.88    1.20   33.72  -24.63   36.87    0.19    0.27    0.04      0.40
E05                      23.79   28.53   13.34   60.36  -15.59   22.75    0.80    0.93    0.65      0.51
E06                      23.51   31.21    8.06   62.68  -26.82   43.55    0.74    0.96    0.33      0.58
E07                      23.81   34.84    5.15   65.62  -38.15   61.42    0.51    0.66    0.16      0.31
E08                      19.81   30.99    3.77   62.50  -43.36   63.85    0.38    0.46    0.10      0.28
E09                      44.41   50.79   30.45   76.54  -12.80   16.14    1.42    1.53    1.51      0.73
E10                      42.01   50.85   22.13   76.58  -20.06   30.69    1.20    1.31    1.02      0.69
E11                      38.83   49.90   16.61   76.00  -27.35   41.44    0.90    1.00    0.59      0.44
E12                      35.11   47.32   12.72   74.39  -32.58   48.61    0.66    0.70    0.38      0.33
E13                      37.93   49.92   50.28   76.02  -30.26  -10.90    0.66    0.67    1.03      0.34
E14                      38.90   29.80   36.18   61.47   35.50  -18.34    0.82    0.68    0.95      0.36
E15                      60.34   66.19   21.23   85.09   -8.09   47.12    1.03    1.08    0.66      0.45
E16                      19.85   21.05   16.40   53.00   -2.22    2.28    0.63    0.65    0.62      0.38
E17                      35.29   28.56   15.88   60.39   28.38   16.27    0.62    0.58    0.61      0.51
E18                      34.69   47.68   22.07   74.62  -35.00   27.41    0.68    0.73    0.75      0.46
E19                      23.79   23.25   37.98   55.32    6.19  -31.43    0.82    0.80    1.20      0.40
E20                       1.47    2.41    4.13   17.50  -20.56  -15.89    0.09    0.12    0.21      0.39
E21                       1.42    0.83    1.65    7.49   21.40  -13.80    0.05    0.04    0.07      0.43
E22                       3.67    3.79    0.67   22.96    0.25   26.88    0.13    0.13    0.03      0.40
F01                       3.72    4.78    3.04   26.08  -12.50    5.99    0.16    0.20    0.15      0.35
F02                       3.29    5.39    2.82   27.82  -26.78   10.68    0.14    0.23    0.13      0.36
F03                       2.84    5.60    2.54   28.36  -36.79   13.81    0.14    0.25    0.11      0.39
F04                       1.95    4.41    2.00   24.97  -40.35   12.77    0.11    0.21    0.09      0.35
F05                      12.86   17.02   10.56   48.28  -21.61   10.06    0.45    0.56    0.51      0.33
F06                      13.04   22.34   10.16   54.38  -46.77   21.88    0.45    0.72    0.45      0.51
F07                       8.41   17.35    8.35   48.69  -57.07   18.35    0.26    0.49    0.35      0.61
F08                       8.44   17.37    8.26   48.71  -56.95   18.71    0.26    0.49    0.34      0.64
F09                      28.78   35.02   23.82   65.76  -18.28    8.82    1.04    1.20    1.21      0.64
F10                      27.67   38.35   22.19   68.27  -33.50   16.25    0.83    1.05    1.02      0.63
F11                      26.29   39.78   22.67   69.31  -43.50   17.10    0.58    0.67    0.94      0.67
F12                      18.82   32.12   23.51   63.44  -52.38    5.40    0.36    0.41    0.90      0.68
F13                      35.35   47.66   50.92   74.61  -32.70  -14.03    0.53    0.55    0.89      0.28
F14                      34.87   24.76   33.22   56.84   42.24  -22.07    0.65    0.52    0.85      0.36
F15                      59.57   65.17   16.42   84.57   -7.65   56.66    0.90    0.96    0.51      0.50
F16                      14.76   15.63   12.07   46.47   -1.86    2.36    0.42    0.41    0.44      0.37
F17                      30.16   22.49   10.59   54.54   35.38   20.76    0.42    0.39    0.40      0.43
F18                      30.82   44.23   17.54   72.38  -39.09   33.04    0.54    0.60    0.57      0.45
F19                      18.38   17.28   34.62   48.60    9.29  -38.31    0.61    0.55    1.11      0.43
F20                       0.43    0.76    1.13    6.83  -12.10   -8.53    0.03    0.05    0.07      0.39
F21                       0.51    0.39    0.62    3.54    5.40   -5.66    0.04    0.03    0.03      0.26
F22                       1.18    1.28    0.39   11.12   -1.86   11.88    0.05    0.06    0.04      0.32
G01                       2.54    3.17    2.61   20.72   -9.51    0.10    0.11    0.14    0.13      0.33
G02                       2.23    3.35    2.96   21.37  -18.60   -1.49    0.11    0.15    0.15      0.31
G03                       2.02    3.62    3.25   22.37  -27.58   -1.87    0.11    0.18    0.18      0.34
G04                       1.77    3.57    3.45   22.19  -32.87   -3.51    0.11    0.19    0.20      0.35
G05                      12.90   16.35   13.76   47.42  -17.70   -0.69    0.52    0.60    0.74      0.45
G06                      13.81   22.05   18.20   54.07  -40.47    0.01    0.56    0.80    0.94      0.65
G07                       9.46   17.56   18.70   48.95  -49.41   -9.92    0.39    0.62    0.98      0.89
G08                       9.37   17.45   18.40   48.81  -49.50   -9.49    0.38    0.60    1.00      0.92
G09                      29.08   35.02   28.79   65.75  -17.13    0.21    1.10    1.24    1.54      0.71
G10                      28.99   39.35   33.33   69.00  -31.45   -1.24    0.94    1.14    1.61      0.72
G11                      27.56   40.45   39.66   69.79  -40.42   -8.72    0.64    0.68    1.47      0.73
G12                      19.08   30.56   41.65   62.13  -45.43  -24.51    0.34    0.41    0.95      0.48
G13                      33.04   45.44   51.84   73.18  -34.52  -17.53    0.45    0.48    0.78      0.26
G14                      30.77   20.11   29.87   51.96   48.77  -25.36    0.56    0.41    0.80      0.36
G15                      58.72   63.78   12.47   83.85   -6.59   65.63    0.96    1.03    0.37      0.42
G16                      10.39   10.95    8.49   39.50   -1.28    1.97    0.29    0.28    0.29      0.31
G17                      25.58   17.39    6.83   48.74   42.22   24.49    0.34    0.31    0.27      0.37
G18                      27.67   41.17   14.22   70.29  -42.17   37.50    0.44    0.50    0.42      0.30
G19                      14.38   12.99   32.38   42.75   11.90  -45.11    0.43    0.37    0.93      0.40
G20                      11.48    5.34    0.24   27.69   57.69   43.25    0.28    0.18    0.04      0.27
G21                      12.77   22.65    2.79   54.71  -49.96   57.28    0.32    0.52    0.08      0.46
G22                       2.54    1.43   12.96   12.12   27.46  -59.42    0.09    0.07    0.43      0.64
H01                       2.71    3.17    3.21   20.69   -6.16   -4.51    0.12    0.13    0.15      0.31
H02                       2.49    3.34    4.50   21.34  -13.30  -11.40    0.12    0.16    0.24      0.34
H03                       2.22    3.35    5.79   21.37  -18.80  -18.04    0.12    0.17    0.33      0.39
H04                       1.97    3.20    6.77   20.82  -21.97  -23.38    0.11    0.16    0.40      0.44
H05                      10.44   12.38   13.80   41.81  -10.92  -10.49    0.42    0.44    0.74      0.51
H06                      10.67   14.16   20.92   44.46  -20.57  -22.30    0.45    0.51    1.09      0.67
H07                      10.89   16.06   30.53   47.04  -30.10  -34.85    0.54    0.75    1.47      0.69
H08                       9.01   13.03   29.24   42.79  -26.58  -40.13    0.46    0.64    1.40      0.68
H09                      30.47   33.94   31.79   64.90   -8.22   -5.99    1.23    1.30    1.69      0.66
H10                      29.61   34.90   36.50   65.66  -14.71  -11.55    1.13    1.27    1.67      0.57
H11                      29.44   36.46   41.84   66.86  -20.50  -16.60    0.96    1.17    1.42      0.45
H12                      29.42   38.11   46.53   68.09  -25.88  -20.22    0.79    1.04    1.11      0.45
H13                      29.39   41.76   52.01   70.71  -37.25  -21.97    0.41    0.43    0.66      0.19
H14                      26.93   15.99   25.57   46.95   55.46  -26.77    0.44    0.32    0.72      0.33
H15                      58.77   63.25    9.81   83.57   -5.26   73.35    0.88    0.93    0.28      0.35
H16                       6.98    7.32    5.30   32.52   -0.77    3.56    0.21    0.20    0.20      0.30
H17                      21.61   13.28    3.94   43.18   48.62   29.49    0.24    0.21    0.16      0.35
H18                      24.74   38.21   11.97   68.17  -45.10   40.04    0.39    0.45    0.37      0.34
H19                      11.15    9.66   30.14   37.22   14.13  -51.17    0.31    0.26    0.79      0.35
H20                      10.33    4.77    0.26   26.06   56.17   40.00    0.29    0.17    0.04      0.34
H21                       9.72   17.81    2.35   49.25  -48.56   51.47    0.35    0.61    0.08      0.72
H22                       2.07    1.11   10.77    9.87   27.42  -56.81    0.09    0.07    0.40      0.62
I01                       4.42    4.52    6.78   25.32    0.86  -15.70    0.19    0.18    0.33      0.35
I02                       4.91    4.79   12.05   26.11    3.80  -32.67    0.23    0.21    0.63      0.52
I03                       5.47    4.96   20.29   26.61    8.41  -51.81    0.25    0.22    0.92      0.56
I04                       5.18    4.56   23.70   25.45   10.00  -60.48    0.19    0.20    0.78      0.44
I05                      13.71   14.26   15.83   44.59   -0.23  -10.85    0.56    0.53    0.87      0.53
I06                      14.25   14.44   23.21   44.84    2.05  -26.09    0.57    0.52    1.21      0.60
I07                      14.77   14.59   30.32   45.05    4.30  -37.95    0.57    0.53    1.18      0.49
I08                      14.81   14.53   35.38   44.98    4.88  -45.65    0.51    0.52    1.01      0.30
I09                      32.36   33.81   33.11   64.80   -0.87   -8.15    1.33    1.32    1.71      0.62
I10                      31.61   32.85   36.68   64.02   -0.23  -14.62    1.31    1.32    1.67      0.53
I11                      31.54   32.52   40.47   63.76    0.65  -20.17    1.13    1.17    1.38      0.49
I12                      31.18   32.20   43.23   63.49    0.51  -24.16    1.03    1.10    1.09      0.51
I13                      26.10   38.23   51.27   68.19  -39.47  -25.49    0.33    0.38    0.59      0.20
I14                      23.92   13.21   22.36   43.08   59.49  -27.54    0.35    0.24    0.61      0.38
I15                      58.07   61.78    7.78   82.80   -3.62   79.32    0.88    0.95    0.21      0.37
I16                       4.11    4.32    3.15   24.69   -0.71    2.85    0.13    0.13    0.12      0.36
I17                      18.75   10.59    2.31   38.89   53.09   33.96    0.19    0.15    0.09      0.26
I18                      21.45   34.71   10.02   65.52  -48.42   41.52    0.35    0.42    0.31      0.30
I19                       8.19    6.61   26.33   30.90   17.56  -55.77    0.25    0.20    0.76      0.40
I20                       5.76    2.78    0.25   19.13   44.03   28.23    0.22    0.11    0.03      0.56
I21                       6.41   11.64    1.80   40.63  -41.63   41.78    0.29    0.50    0.07      0.73
I22                       1.51    0.79    7.83    7.17   25.15  -51.24    0.07    0.06    0.33      0.74
J01                       1.38    1.14    2.34   10.10    8.80  -15.92    0.07    0.06    0.14      0.37
J02                       1.84    1.15    5.67   10.21   20.67  -36.70    0.09    0.06    0.31      0.48
J03                       2.23    1.13    9.62   10.00   30.32  -52.86    0.09    0.05    0.40      0.57
J04                       2.22    1.13   10.36   10.01   30.05  -55.29    0.09    0.05    0.41      0.51
J05                       8.50    8.01    9.94   34.00    6.98  -12.55    0.36    0.32    0.54      0.42
J06                       9.13    7.67   14.88   33.27   15.51  -28.01    0.37    0.30    0.77      0.54
J07                       9.92    7.33   20.94   32.53   25.04  -42.92    0.39    0.28    0.90      0.54
J08                      10.33    7.14   24.47   32.12   30.07  -50.38    0.37    0.27    0.83      0.39
J09                      25.99   26.37   26.21   58.38    2.32   -8.17    1.08    1.03    1.49      0.63
J10                      27.17   26.34   30.87   58.35    7.26  -15.87    1.07    0.97    1.55      0.61
J11                      27.75   25.87   35.24   57.90   11.52  -23.17    0.99    0.88    1.33      0.45
J12                      27.75   25.09   37.87   57.16   14.74  -28.11    0.91    0.80    1.08      0.40
J13                      24.93   36.92   50.91   67.21  -40.16  -26.77    0.32    0.37    0.58      0.18
J14                      21.54   11.22   19.51   39.95   62.25  -27.19    0.30    0.20    0.56      0.48
J15                      57.23   60.11    6.18   81.90   -1.78   84.48    0.80    0.89    0.16      0.34
J16                       2.22    2.35    1.65   17.24   -1.09    3.00    0.09    0.08    0.06      0.33
J17                      16.38    8.60    1.20   35.20   56.22   39.48    0.16    0.12    0.05      0.24
J18                      19.37   32.12    7.56   63.44  -49.59   46.81    0.32    0.39    0.23      0.30
J19                       5.96    4.38   22.92   24.87   21.49  -60.01    0.19    0.14    0.68      0.47
J20                       3.02    1.54    0.23   12.88   33.11   17.81    0.11    0.06    0.03      0.49
J21                       2.87    5.40    1.13   27.84  -34.11   27.81    0.14    0.22    0.04      0.45
J22                       1.01    0.55    5.18    4.98   18.86  -43.28    0.05    0.05    0.26      0.75
K01                       2.20    1.82    2.19   14.50   10.38   -7.09    0.09    0.07    0.11      0.31
K02                       2.76    1.80    3.51   14.37   22.06  -17.40    0.11    0.07    0.19      0.42
K03                       3.52    1.81    5.47   14.46   34.57  -28.41    0.16    0.08    0.30      0.49
K04                       4.04    1.97    6.71   15.33   38.59  -32.59    0.17    0.08    0.33      0.49
K05                       6.82    5.58    7.01   28.31   15.80  -11.51    0.28    0.22    0.37      0.40
K06                       8.24    5.36   10.07   27.72   31.72  -23.80    0.32    0.20    0.54      0.53
K07                      10.13    5.40   14.32   27.83   46.96  -35.95    0.40    0.20    0.67      0.61
K08                      10.65    5.33   14.84   27.64   51.78  -37.61    0.38    0.18    0.59      0.58
K09                      21.92   20.60   21.31   52.50    9.82   -9.20    0.89    0.77    1.24      0.67
K10                      24.95   21.01   26.74   52.95   21.35  -18.44    1.00    0.77    1.44      0.69
K11                      27.14   20.50   30.78   52.39   32.87  -26.03    0.91    0.65    1.21      0.50
K12                      29.14   20.26   33.03   52.13   41.84  -29.92    0.88    0.60    0.91      0.40
K13                      23.44   35.19   50.16   65.89  -40.94  -28.22    0.30    0.35    0.57      0.18
K14                      19.84    9.94   17.28   37.73   63.62  -26.12    0.28    0.17    0.50      0.46
K15                      57.40   59.24    4.80   81.42    0.70   90.47    0.73    0.86    0.11      0.29
K16                       0.94    1.03    0.68    9.24   -2.23    3.01    0.09    0.08    0.03      0.74
K17                      14.02    6.83    0.56   31.42   58.48   43.52    0.20    0.14    0.02      0.19
K18                      15.38   27.20    5.30   59.16  -52.79   49.52    0.28    0.38    0.15      0.23
K19                       4.00    2.59   18.42   18.31   25.21  -62.16    0.13    0.08    0.55      0.52
K20                       1.46    0.82    0.22    7.38   22.86    8.50    0.06    0.03    0.02      0.39
K21                       1.15    2.25    0.69   16.75  -27.10   15.94    0.07    0.11    0.03      0.41
K22                       0.45    0.32    2.18    2.85    5.99  -27.01    0.02    0.03    0.12      0.51
L01                       2.16    1.82    1.53   14.48    9.45   -0.36    0.09    0.07    0.07      0.27
L02                       2.56    1.68    1.65   13.72   21.03   -3.04    0.11    0.07    0.09      0.34
L03                       3.08    1.67    1.88   13.66   30.82   -5.58    0.14    0.07    0.13      0.41
L04                       3.43    1.69    2.06   13.78   36.02   -7.05    0.15    0.07    0.14      0.49
L05                       6.91    5.54    5.08   28.22   17.09   -2.69    0.28    0.23    0.30      0.38
L06                       8.49    5.28    5.75   27.51   34.85   -7.26    0.32    0.20    0.34      0.46
L07                      11.36    5.82    6.99   28.95   51.30  -10.31    0.44    0.21    0.40      0.59
L08                      13.65    6.23    7.96   29.97   62.43  -12.43    0.28    0.14    0.42      0.66
L09                      21.57   20.42   17.97   52.30    9.08   -2.51    0.89    0.79    1.13      0.72
L10                      25.36   21.14   20.34   53.09   22.50   -6.22    0.96    0.74    1.25      0.77
L11                      29.15   21.76   22.33   53.77   34.84   -9.03    0.89    0.64    1.14      0.62
L12                      31.12   21.50   22.40   53.49   43.42   -9.65    0.57    0.45    1.09      0.75
L13                      22.11   33.57   49.28   64.62  -41.45  -29.41    0.30    0.38    0.63      0.20
L14                      18.47    9.01   15.31   36.01   64.07  -24.39    0.26    0.16    0.44      0.38
L15                      56.32   57.19    3.79   80.28    2.94   94.38    0.68    0.83    0.08      0.31
L16                       0.30    0.34    0.25    3.08   -1.17    0.57    0.07    0.07    0.03      0.54
L17                      11.58    5.35    0.21   27.70   58.29   43.80    0.26    0.15    0.02      0.34
L18                      12.76   23.43    3.76   55.51  -53.45   51.85    0.26    0.42    0.11      0.29
L19                       2.69    1.53   13.93   12.80   27.48  -60.87    0.09    0.06    0.46      0.53
L20                       0.53    0.38    0.24    3.40    6.68    1.26    0.03    0.02    0.02      0.24
L21                       0.38    0.71    0.43    6.41  -12.34    3.02    0.02    0.03    0.02      0.28
L22                       0.22    0.25    0.63    2.22   -0.85   -8.04    0.02    0.03    0.04      0.26
Dmin                     70.78   74.37   56.95   89.09   -1.98    4.48    1.93    1.93    1.89      0.42
GS01                     59.26   63.35   50.74   83.62   -4.31    1.72    1.75    1.88    1.98      0.50
GS02                     51.10   54.90   44.15   78.97   -4.78    1.42    1.66    1.77    2.01      0.63
GS03                     44.81   47.91   38.43   74.76   -3.98    1.50    1.74    1.81    2.09      0.72
GS04                     38.52   40.98   34.14   70.15   -3.12   -0.44    1.59    1.63    1.98      0.72
GS05                     33.61   35.59   30.05   66.19   -2.47   -1.05    1.41    1.45    1.89      0.87
GS06                     27.29   29.08   23.87   60.84   -2.99    0.27    1.09    1.10    1.45      0.76
GS07                     22.24   23.60   19.01   55.67   -2.32    1.02    0.80    0.81    1.07      0.63
GS08                     18.72   19.90   15.85   51.71   -2.38    1.38    0.68    0.69    0.87      0.55
GS09                     16.10   17.01   13.59   48.26   -1.68    1.21    0.59    0.59    0.72      0.48
GS10                     13.38   14.14   11.33   44.43   -1.62    1.04    0.46    0.44    0.56      0.42
GS11                     11.30   11.97    9.58   41.16   -1.75    1.03    0.36    0.35    0.43      0.32
GS12                      9.26    9.77    7.59   37.42   -1.36    1.87    0.30    0.30    0.34      0.29
GS13                      7.51    7.90    6.05   33.78   -1.01    2.12    0.25    0.24    0.27      0.26
GS14                      5.78    6.07    4.63   29.59   -0.80    2.03    0.19    0.19    0.21      0.24
GS15                      4.40    4.64    3.56   25.68   -1.01    1.76    0.16    0.15    0.16      0.32
GS16                      3.26    3.49    2.71   21.90   -1.72    1.32    0.13    0.12    0.14      0.34
GS17                      2.34    2.48    1.88   17.80   -1.01    1.58    0.09    0.09    0.09      0.26
GS18                      1.54    1.68    1.28   13.70   -2.24    1.40    0.06    0.06    0.06      0.20
GS19                      0.93    1.07    0.83    9.54   -3.54    0.86    0.04    0.04    0.04      0.21
GS20                      0.41    0.52    0.46    4.67   -3.43   -0.61    0.02    0.02    0.02      0.16
GS21                      0.21    0.28    0.28    2.49   -2.24   -1.01    0.01    0.02    0.01      0.10
GS22                      0.13    0.17    0.18    1.51   -1.19   -0.75    0.01    0.02    0.02      0.13
Dmax                      0.10    0.11    0.12    1.02   -0.55   -0.44    0.01    0.02    0.02      0.14
END_DATA                                                                                      
