IT8.7/1
ORIGINATOR          "X-Rite, Inc."
DESCRIPTOR          "IT8.7/1 Reference Data File, 4x5 Ektachrome"
CREATED             "Wednesday, September 19, 2007"
MANUFACTURER        "Monaco Acquisition Company"
PROD_DATE           "2007:08"
SERIAL              "Batch Average Data"
MATERIAL            "Kodak Ektachrome Product Family"
NUMBER_OF_FIELDS          11
BEGIN_DATA_FORMAT
SAMPLE_ID           XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B   STDEV_X STDEV_Y STDEV_Z STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                      X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z   SD_dE
A19                    59.86   62.59   51.83   83.22   -1.15   -0.19    1.76    1.85    1.49    0.46
A20                    16.36   23.51   39.04   55.57  -31.73  -32.41    0.75    1.13    1.44    0.75
A21                    15.71    7.74   10.75   33.42   60.02  -16.17    0.50    0.25    0.47    0.52
A22                    44.03   39.93    2.81   69.41   16.86   82.48    0.78    0.94    0.08    0.63
B01                     2.87    2.57    1.50   18.22    7.49    6.40    0.15    0.13    0.11    0.69
B02                     3.56    2.62    0.88   18.44   18.06   15.43    0.19    0.15    0.08    0.80
B03                     4.15    2.61    0.48   18.41   26.93   22.76    0.21    0.14    0.05    0.75
B04                     4.86    2.71    0.30   18.83   34.47   26.83    0.24    0.15    0.03    0.78
B05                    11.68   10.33    6.12   38.41   12.80    9.81    0.56    0.53    0.37    0.56
B06                    14.01   10.73    4.22   39.11   25.24   20.80    0.62    0.52    0.25    0.55
B07                    16.05   10.44    2.38   38.61   39.58   32.85    0.70    0.49    0.14    0.67
B08                    18.74   10.90    1.35   39.40   50.78   44.76    0.45    0.34    0.07    0.51
B09                    30.32   29.88   22.76   61.53    5.74    3.55    1.54    1.55    1.42    0.74
B10                    32.90   30.30   20.31   61.90   13.55    9.02    1.42    1.39    1.19    0.69
B11                    35.68   31.10   18.36   62.58   20.20   14.34    1.39    1.36    1.14    0.72
B12                    37.69   31.75   16.69   63.12   24.51   19.06    1.09    1.19    1.01    0.78
B13                    55.63   60.33   49.47   82.01   -6.25    0.37    1.48    1.56    1.54    0.50
B14                    56.80   56.39   48.22   79.83    6.06   -1.97    1.45    1.55    1.42    0.46
B15                    58.75   61.60   45.69   82.69   -1.55    5.96    1.45    1.51    1.55    0.47
B16                    52.95   54.78   45.28   78.90    0.34   -0.08    1.52    1.59    1.57    0.43
B17                    55.96   55.63   44.90   79.39    5.85    1.23    1.60    1.65    1.65    0.48
B18                    55.07   60.12   46.39   81.89   -7.16    3.75    1.55    1.61    1.63    0.43
B19                    54.10   55.64   49.12   79.40    1.14   -3.73    1.80    1.87    1.63    0.56
B20                    10.25   14.66   26.06   45.15  -26.77  -30.72    0.50    0.70    1.27    0.73
B21                     9.50    4.75    7.57   25.99   49.90  -17.80    0.40    0.20    0.33    0.56
B22                    29.25   26.34    2.15   58.34   15.45   68.88    1.24    1.14    0.07    0.91
C01                     5.88    5.63    3.18   28.45    5.16    9.13    0.30    0.30    0.20    0.68
C02                     6.21    5.56    1.88   28.26    9.57   19.62    0.32    0.30    0.18    1.03
C03                     6.91    5.80    1.03   28.89   14.14   31.04    0.32    0.29    0.08    0.92
C04                     7.53    6.02    0.79   29.44   17.80   35.93    0.37    0.32    0.06    0.95
C05                    21.86   21.06   11.21   53.00    7.41   16.19    1.01    1.02    0.62    0.65
C06                    23.78   21.23    6.13   53.18   15.29   35.23    0.94    0.90    0.34    0.59
C07                    27.24   22.11    2.80   54.13   25.74   56.16    0.99    0.89    0.14    0.79
C08                    30.27   23.23    1.74   55.30   32.48   67.74    0.68    0.68    0.07    0.75
C09                    37.55   37.39   26.15   67.55    4.93    7.76    1.79    1.83    1.69    0.78
C10                    38.25   36.93   21.85   67.21    8.67   15.10    1.54    1.59    1.27    0.73
C11                    40.59   37.76   18.42   67.83   13.35   23.26    1.46    1.53    1.02    0.74
C12                    42.45   38.55   15.45   68.41   16.49   31.16    1.19    1.38    0.86    0.70
C13                    49.68   57.28   50.50   80.33  -14.40   -3.69    1.25    1.34    1.35    0.48
C14                    51.58   46.88   44.78   74.10   17.47   -7.75    1.44    1.53    1.38    0.61
C15                    57.45   60.87   36.64   82.30   -3.00   16.94    1.50    1.54    1.67    0.62
C16                    38.90   40.05   33.52   69.49    0.91   -0.69    1.51    1.59    1.57    0.69
C17                    47.48   43.79   32.63   72.08   15.17    5.09    1.40    1.45    1.61    0.72
C18                    47.03   55.17   38.27   79.13  -16.51    9.25    1.35    1.41    1.66    0.52
C19                    43.10   43.49   46.11   71.87    3.49  -13.19    1.65    1.74    1.57    0.68
C20                     6.30    9.38   16.19   36.69  -25.73  -25.33    0.31    0.44    0.84    0.60
C21                     5.77    2.97    5.28   19.91   40.70  -18.07    0.24    0.13    0.23    0.46
C22                    17.46   16.35    1.68   47.42    9.45   54.71    0.75    0.70    0.06    0.84
D01                     3.84    4.05    2.31   23.83   -0.90    7.94    0.22    0.23    0.16    0.67
D02                     3.79    3.99    1.41   23.63   -0.93   16.87    0.21    0.23    0.13    0.91
D03                     3.86    4.00    0.77   23.65    0.14   26.33    0.19    0.21    0.08    0.98
D04                     4.02    4.19    0.81   24.27   -0.27   26.70    0.22    0.24    0.08    1.01
D05                    16.37   17.17    9.16   48.46   -1.02   15.04    0.74    0.81    0.53    0.56
D06                    16.42   17.28    4.82   48.60   -1.35   33.82    0.65    0.72    0.26    0.56
D07                    16.50   17.37    2.26   48.71   -1.42   51.29    0.67    0.73    0.10    0.84
D08                    17.17   18.05    1.94   49.54   -1.27   55.68    0.70    0.76    0.08    0.89
D09                    44.00   45.64   23.11   73.30   -0.01   23.17    1.79    1.93    1.45    0.71
D10                    44.81   46.69   13.41   73.98   -0.59   46.02    1.46    1.62    0.67    0.58
D11                    44.08   46.49    6.61   73.85   -2.16   68.71    1.36    1.45    0.26    0.68
D12                    44.77   47.90    4.02   74.76   -4.04   83.44    1.14    1.14    0.12    0.77
D13                    44.44   53.76   50.35   78.32  -20.34   -7.00    1.07    1.14    1.24    0.44
D14                    44.75   37.67   39.89   67.76   26.03  -12.51    1.34    1.34    1.35    0.62
D15                    57.47   61.34   29.20   82.56   -4.04   28.50    1.42    1.48    1.42    0.58
D16                    28.27   29.18   24.16   60.92    0.53   -0.12    1.28    1.35    1.25    0.66
D17                    40.35   34.89   23.81   65.65   22.00    8.67    1.22    1.23    1.24    0.64
D18                    42.13   52.26   31.57   77.43  -23.34   15.94    1.14    1.23    1.42    0.56
D19                    33.03   32.87   42.42   64.04    4.79  -22.18    1.36    1.44    1.44    0.71
D20                     3.66    5.45    9.67   27.98  -21.56  -22.01    0.19    0.27    0.53    0.43
D21                     3.38    1.84    3.50   14.59   31.73  -17.00    0.16    0.09    0.17    0.44
D22                     9.75    9.55    1.28   37.02    4.39   41.49    0.43    0.42    0.05    0.71
E01                     5.23    5.95    3.41   29.27   -5.92    8.94    0.27    0.32    0.22    0.69
E02                     4.72    5.92    2.09   29.19  -11.98   19.18    0.26    0.33    0.13    0.66
E03                     4.50    6.09    1.27   29.63  -16.75   28.94    0.23    0.31    0.09    0.86
E04                     4.74    6.57    1.24   30.80  -18.61   31.31    0.26    0.35    0.11    0.98
E05                    23.14   26.22   14.60   58.22   -9.26   15.73    1.10    1.30    0.87    0.69
E06                    21.11   26.17    8.82   58.18  -18.48   33.02    0.86    1.11    0.46    0.69
E07                    19.62   27.13    4.87   59.08  -29.58   51.59    0.78    1.07    0.23    0.82
E08                    18.75   27.16    3.57   59.12  -34.15   59.33    0.60    0.80    0.13    0.72
E09                    42.40   46.00   30.64   73.53   -5.77   10.67    1.78    1.90    1.85    0.77
E10                    40.03   46.13   24.01   73.62  -13.35   22.03    1.39    1.56    1.28    0.56
E11                    38.51   46.78   18.85   74.04  -19.94   33.02    1.27    1.46    0.98    0.61
E12                    38.01   48.57   15.54   75.18  -26.42   42.59    1.00    1.11    0.68    0.47
E13                    40.66   50.91   50.78   76.62  -24.31  -10.41    0.92    1.00    1.20    0.40
E14                    40.21   31.44   36.72   62.87   33.57  -16.68    1.14    1.07    1.23    0.56
E15                    58.52   62.73   23.85   83.29   -4.68   39.00    1.43    1.54    1.21    0.60
E16                    21.06   21.67   17.89   53.66    0.83   -0.02    0.92    0.95    0.93    0.70
E17                    35.82   28.91   17.80   60.69   28.84   12.32    0.90    0.92    0.92    0.69
E18                    38.04   49.41   25.76   75.70  -28.60   22.48    0.97    1.07    1.16    0.62
E19                    25.02   24.34   37.73   56.41    6.77  -29.21    1.00    1.02    1.35    0.65
E20                     1.51    2.27    4.25   16.83  -16.35  -17.80    0.09    0.12    0.25    0.35
E21                     1.57    0.95    1.83    8.57   20.75  -13.81    0.08    0.06    0.09    0.40
E22                     3.98    3.94    0.82   23.46    2.65   24.98    0.20    0.20    0.04    0.70
F01                     3.34    4.11    3.16   24.02   -9.56    1.60    0.18    0.23    0.19    0.56
F02                     2.89    4.41    2.76   24.98  -21.28    6.23    0.16    0.24    0.18    0.56
F03                     2.63    4.75    2.37   26.00  -30.55   11.17    0.13    0.23    0.14    0.52
F04                     1.89    3.93    1.99   23.42  -35.18   10.25    0.11    0.21    0.12    0.46
F05                    11.05   13.86   10.13   44.01  -15.86    4.10    0.54    0.67    0.57    0.56
F06                     8.94   13.91    8.44   44.08  -32.75   10.08    0.43    0.65    0.47    0.57
F07                     7.37   14.22    7.12   44.53  -48.76   16.03    0.35    0.64    0.40    0.72
F08                     7.38   14.19    7.09   44.49  -48.48   16.08    0.33    0.61    0.36    0.65
F09                    26.96   30.91   23.25   62.41  -11.08    4.14    1.31    1.49    1.40    0.69
F10                    25.41   32.68   22.62   63.89  -23.82    7.86    1.02    1.28    1.19    0.54
F11                    23.07   33.15   20.81   64.27  -35.61   12.07    0.92    1.22    1.13    0.65
F12                    21.21   33.87   19.08   64.85  -46.71   16.67    0.62    0.78    0.86    0.50
F13                    38.14   49.17   51.82   75.55  -27.62  -13.41    0.78    0.85    1.02    0.34
F14                    36.18   26.63   33.63   58.62   38.97  -19.60    1.04    0.89    1.21    0.44
F15                    57.85   61.68   19.20   82.74   -3.90   47.26    1.28    1.41    0.92    0.50
F16                    15.71   16.21   13.64   47.24    0.43   -0.68    0.65    0.67    0.67    0.57
F17                    30.70   23.00   12.55   55.07   35.08   15.82    0.65    0.64    0.57    0.53
F18                    33.70   45.70   20.90   73.35  -32.96   27.54    0.81    0.93    0.82    0.49
F19                    19.67   18.75   34.05   50.38    8.18  -34.41    0.78    0.75    1.29    0.57
F20                     0.54    0.83    1.28    7.51  -10.63   -9.31    0.04    0.06    0.08    0.39
F21                     0.64    0.48    0.76    4.30    7.24   -6.94    0.04    0.04    0.05    0.33
F22                     1.36    1.39    0.52   11.85    0.59   10.65    0.08    0.08    0.05    0.44
G01                     2.38    2.87    2.69   19.49   -7.50   -2.69    0.12    0.15    0.17    0.49
G02                     2.07    2.90    2.91   19.64  -14.80   -4.13    0.12    0.17    0.20    0.53
G03                     1.86    3.03    3.04   20.15  -21.83   -4.20    0.11    0.17    0.19    0.43
G04                     1.43    2.75    3.10   18.98  -27.97   -6.62    0.09    0.16    0.20    0.43
G05                    11.71   14.23   12.92   44.54  -13.40   -3.37    0.58    0.69    0.75    0.59
G06                     9.66   14.16   13.90   44.44  -28.34   -6.21    0.48    0.67    0.77    0.62
G07                     8.10   14.15   15.03   44.43  -41.52   -9.13    0.41    0.67    0.84    0.69
G08                     7.51   13.20   14.70   43.06  -41.10  -10.68    0.36    0.59    0.75    0.58
G09                    27.91   31.78   27.34   63.15  -10.48   -1.88    1.36    1.53    1.59    0.65
G10                    27.01   34.19   31.19   65.10  -22.49   -4.73    1.05    1.27    1.48    0.57
G11                    23.84   33.80   30.87   64.79  -34.49   -4.76    0.94    1.18    1.51    0.63
G12                    21.50   33.69   31.71   64.71  -44.71   -6.21    0.64    0.75    1.37    0.64
G13                    35.51   46.92   51.35   74.14  -30.14  -15.33    0.70    0.77    0.97    0.32
G14                    32.11   22.05   30.04   54.07   44.51  -21.97    0.91    0.72    1.16    0.51
G15                    56.96   60.09   14.94   81.88   -2.37   55.63    1.12    1.29    0.68    0.46
G16                    10.93   11.27    9.30   40.03    0.47    0.02    0.45    0.46    0.44    0.50
G17                    26.65   18.42    8.68   50.00   41.22   19.40    0.50    0.47    0.41    0.51
G18                    29.22   41.30   16.43   70.38  -36.52   32.18    0.73    0.89    0.66    0.44
G19                    14.55   13.49   30.12   43.48    9.78  -40.35    0.57    0.54    1.11    0.57
G20                    11.77    5.50    0.33   28.11   57.89   42.18    0.25    0.15    0.04    0.39
G21                    11.30   18.00    2.56   49.49  -37.65   50.08    0.43    0.63    0.08    0.78
G22                     2.70    1.72   12.49   13.92   22.87  -54.98    0.08    0.07    0.33    0.51
H01                     2.59    2.94    3.34   19.77   -4.53   -6.94    0.14    0.15    0.20    0.47
H02                     2.33    2.93    4.34   19.77   -9.76  -13.25    0.13    0.16    0.27    0.58
H03                     2.17    3.03    5.50   20.14  -14.74  -18.75    0.13    0.17    0.34    0.53
H04                     1.76    2.63    6.36   18.49  -17.07  -25.61    0.11    0.15    0.39    0.59
H05                     9.76   11.27   12.66   40.02   -8.55  -10.42    0.49    0.56    0.75    0.54
H06                     8.54   10.94   16.05   39.46  -16.26  -20.22    0.43    0.51    0.87    0.59
H07                     8.02   11.46   20.57   40.33  -24.63  -28.71    0.40    0.55    1.04    0.67
H08                     6.71    9.75   20.39   37.38  -24.50  -33.42    0.31    0.43    0.95    0.63
H09                    29.63   31.89   30.11   63.24   -4.20   -6.24    1.42    1.51    1.65    0.70
H10                    29.23   32.66   35.62   63.87   -8.45  -13.42    1.19    1.33    1.45    0.52
H11                    28.64   33.43   40.35   64.50  -13.40  -18.75    1.14    1.36    1.44    0.49
H12                    27.31   33.12   42.94   64.25  -17.59  -22.48    1.02    1.27    1.34    0.56
H13                    32.77   44.46   50.64   72.53  -32.68  -17.30    0.66    0.74    0.99    0.31
H14                    29.39   18.73   26.51   50.37   50.41  -22.53    0.70    0.53    1.08    0.56
H15                    56.43   59.08   11.64   81.33   -1.31   63.72    1.06    1.26    0.48    0.45
H16                     7.22    7.40    6.04   32.70    0.81    0.34    0.33    0.34    0.28    0.45
H17                    22.94   14.63    5.52   45.12   46.39   24.20    0.41    0.35    0.24    0.42
H18                    25.69   37.65   12.57   67.76  -39.32   37.62    0.62    0.81    0.47    0.36
H19                    10.67    9.56   26.39   37.02   11.47  -45.33    0.43    0.40    0.98    0.55
H20                     9.93    4.60    0.31   25.57   55.19   38.32    0.29    0.15    0.04    0.54
H21                     7.59   12.55    2.10   42.06  -36.02   41.32    0.31    0.47    0.06    0.71
H22                     1.86    1.12    8.91    9.96   22.27  -50.47    0.06    0.06    0.25    0.57
I01                     4.34    4.42    6.62   24.99    1.07  -15.56    0.24    0.24    0.40    0.57
I02                     4.29    4.27    9.92   24.54    2.41  -28.78    0.25    0.25    0.59    0.67
I03                     4.40    4.31   14.73   24.65    3.39  -42.49    0.23    0.22    0.79    0.73
I04                     4.56    4.29   19.33   24.58    5.85  -53.28    0.23    0.22    0.92    0.70
I05                    13.98   14.38   16.13   44.77    0.67  -11.26    0.65    0.66    0.90    0.57
I06                    14.21   14.41   21.17   44.80    1.99  -22.21    0.61    0.60    1.07    0.54
I07                    14.20   14.25   26.71   44.58    2.85  -32.83    0.65    0.64    1.22    0.61
I08                    14.13   13.96   31.90   44.17    4.24  -41.94    0.59    0.61    1.11    0.53
I09                    31.60   32.52   31.77   63.75    0.91   -7.95    1.59    1.65    1.73    0.72
I10                    31.80   32.41   36.34   63.67    1.99  -14.77    1.30    1.36    1.45    0.51
I11                    31.81   32.18   40.08   63.48    2.83  -20.16    1.26    1.33    1.33    0.54
I12                    32.03   32.34   43.08   63.61    3.09  -23.77    1.24    1.34    1.20    0.67
I13                    30.40   42.21   50.36   71.01  -34.78  -19.60    0.62    0.71    0.91    0.30
I14                    26.17   15.59   23.39   46.43   54.62  -23.72    0.62    0.44    1.00    0.61
I15                    55.64   57.62    9.37   80.52    0.22   69.59    0.98    1.21    0.38    0.41
I16                     4.12    4.25    3.45   24.46    0.31    0.38    0.20    0.21    0.17    0.42
I17                    20.18   11.94    3.42   41.12   50.63   29.31    0.38    0.31    0.16    0.37
I18                    22.53   34.05    9.77   64.99  -41.16   41.47    0.64    0.86    0.38    0.39
I19                     7.62    6.49   22.74   30.62   13.64  -49.75    0.31    0.28    0.86    0.59
I20                     6.10    2.89    0.26   19.59   45.77   28.86    0.23    0.12    0.03    0.67
I21                     5.18    8.63    1.68   35.26  -32.34   33.77    0.23    0.35    0.06    0.64
I22                     1.28    0.81    6.10    7.35   17.85  -43.66    0.06    0.06    0.20    0.51
J01                     1.27    1.03    2.25    9.26    9.22  -16.59    0.08    0.08    0.16    0.41
J02                     1.58    1.04    4.41    9.33   17.80  -31.62    0.09    0.07    0.28    0.58
J03                     2.07    1.19    8.30   10.50   24.64  -47.29    0.11    0.06    0.46    0.71
J04                     2.23    1.29    9.55   11.23   25.08  -50.48    0.12    0.07    0.52    0.71
J05                     8.77    8.31   10.33   34.61    6.66  -12.77    0.44    0.42    0.61    0.56
J06                     9.53    8.20   14.46   34.39   13.90  -25.00    0.42    0.37    0.78    0.60
J07                    10.36    8.14   19.33   34.26   20.99  -36.60    0.49    0.39    0.98    0.67
J08                    10.83    8.10   23.32   34.18   24.94  -44.71    0.44    0.34    0.91    0.55
J09                    26.11   26.12   25.52   58.14    3.87   -7.39    1.25    1.27    1.41    0.73
J10                    27.45   26.50   30.16   58.50    7.76  -14.52    1.14    1.12    1.39    0.51
J11                    28.40   26.48   34.51   58.47   11.61  -21.13    1.22    1.16    1.43    0.53
J12                    28.94   26.42   37.45   58.42   13.93  -25.36    1.24    1.19    1.34    0.63
J13                    28.49   40.28   49.54   69.66  -36.23  -21.01    0.62    0.71    0.99    0.32
J14                    23.68   13.29   21.10   43.20   57.95  -24.85    0.54    0.34    0.91    0.60
J15                    54.11   55.20    7.10   79.15    2.27   75.79    0.99    1.23    0.29    0.42
J16                     2.16    2.23    1.78   16.64    0.17    0.64    0.10    0.11    0.09    0.32
J17                    17.11    9.24    1.66   36.44   54.96   35.98    0.30    0.21    0.08    0.27
J18                    19.05   29.69    7.10   61.38  -42.34   45.12    0.58    0.84    0.26    0.46
J19                     5.69    4.41   20.59   24.97   18.08  -55.26    0.21    0.18    0.76    0.60
J20                     3.49    1.71    0.22   13.89   36.48   19.82    0.13    0.07    0.03    0.52
J21                     3.01    5.07    1.24   26.92  -27.58   24.70    0.13    0.21    0.04    0.49
J22                     0.97    0.65    4.53    5.83   13.63  -38.36    0.05    0.05    0.16    0.45
K01                     2.20    1.77    2.34   14.24   11.51   -8.80    0.13    0.11    0.17    0.47
K02                     2.68    1.71    3.28   13.85   22.64  -16.72    0.16    0.11    0.24    0.55
K03                     3.44    1.83    4.70   14.54   32.90  -24.28    0.18    0.10    0.31    0.68
K04                     4.05    2.13    5.88   16.16   35.18  -27.44    0.22    0.11    0.37    0.74
K05                     7.44    6.17    7.73   29.82   15.31  -11.79    0.38    0.33    0.46    0.56
K06                     9.28    6.30   10.75   30.14   30.21  -21.80    0.41    0.29    0.60    0.60
K07                    10.64    6.03   13.84   29.48   43.74  -31.85    0.47    0.27    0.71    0.73
K08                    11.08    5.86   14.89   29.06   48.79  -35.31    0.44    0.23    0.64    0.71
K09                    22.64   21.29   21.25   53.25    9.90   -7.80    1.11    1.04    1.30    0.76
K10                    25.27   21.77   24.87   53.77   19.17  -13.76    1.08    0.95    1.30    0.56
K11                    28.58   22.16   30.02   54.18   30.84  -21.74    1.18    0.94    1.35    0.55
K12                    30.90   22.36   33.85   54.40   38.66  -27.20    1.16    0.91    1.21    0.54
K13                    25.65   36.96   48.41   67.24  -37.26  -23.88    0.65    0.81    1.01    0.32
K14                    21.43   11.33   18.71   40.12   60.94  -25.17    0.44    0.26    0.77    0.58
K15                    53.07   53.01    5.31   77.88    5.11   81.73    0.88    1.15    0.19    0.47
K16                     0.97    0.97    0.72    8.77    1.32    1.54    0.06    0.06    0.04    0.34
K17                    13.98    6.83    0.71   31.42   58.28   40.83    0.25    0.16    0.03    0.25
K18                    15.83   25.36    4.89   57.42  -42.72   48.63    0.52    0.78    0.16    0.58
K19                     3.96    2.77   16.92   19.07   21.37  -57.44    0.14    0.10    0.63    0.61
K20                     1.70    0.90    0.23    8.13   26.06    9.59    0.07    0.04    0.02    0.50
K21                     1.49    2.39    0.80   17.40  -19.56   14.97    0.09    0.14    0.03    0.55
K22                     0.51    0.40    2.30    3.63    5.07  -26.80    0.03    0.04    0.11    0.42
L01                     2.24    1.86    1.76   14.70   10.20   -2.55    0.13    0.12    0.12    0.44
L02                     2.67    1.74    1.91   14.05   21.80   -5.11    0.15    0.11    0.15    0.45
L03                     3.25    1.77    2.06   14.22   31.25   -6.34    0.17    0.10    0.15    0.55
L04                     3.93    2.03    2.47   15.63   35.65   -7.52    0.20    0.10    0.18    0.60
L05                     7.63    6.18    6.00   29.85   16.96   -4.39    0.40    0.34    0.38    0.53
L06                     9.25    6.05    6.52   29.52   32.63   -7.28    0.40    0.27    0.38    0.56
L07                    11.23    5.96    6.88   29.30   48.84   -9.24    0.51    0.27    0.38    0.76
L08                    13.50    6.41    7.06   30.42   59.52   -8.07    0.36    0.18    0.33    0.60
L09                    22.68   21.36   18.81   53.32    9.76   -2.61    1.12    1.06    1.10    0.73
L10                    25.21   21.28   19.44   53.24   21.19   -4.09    1.08    0.94    1.06    0.55
L11                    29.81   22.72   21.55   54.77   33.00   -5.77    1.12    0.92    1.17    0.51
L12                    32.30   23.01   22.58   55.07   40.89   -7.25    0.84    0.76    1.20    0.59
L13                    22.56   33.18   46.26   64.30  -38.04  -26.44    0.65    0.88    1.15    0.39
L14                    19.59    9.97   16.02   37.78   62.13  -23.06    0.39    0.22    0.73    0.68
L15                    51.59   50.83    4.22   76.57    6.91   85.35    0.94    1.19    0.15    0.51
L16                     0.43    0.42    0.29    3.80    1.06    1.14    0.05    0.05    0.02    0.26
L17                    11.48    5.34    0.30   27.68   57.74   41.99    0.26    0.14    0.02    0.37
L18                    12.80   20.92    3.54   52.85  -41.76   48.69    0.50    0.76    0.12    0.77
L19                     2.87    1.83   13.74   14.55   23.34  -57.33    0.11    0.07    0.53    0.74
L20                     0.62    0.41    0.26    3.72    9.17    1.46    0.03    0.02    0.02    0.35
L21                     0.52    0.80    0.43    7.24  -10.18    4.30    0.05    0.06    0.03    0.46
L22                     0.28    0.28    0.75    2.57    0.34   -9.78    0.03    0.03    0.05    0.26
Dmin                   68.48   70.51   57.08   87.24    1.07    1.14    2.14    2.33    1.84    0.55
GS01                   60.16   62.53   51.30   83.18   -0.30    0.34    2.19    2.42    2.12    0.57
GS02                   51.31   53.10   44.21   77.92    0.28   -0.47    2.01    2.17    2.14    0.67
GS03                   43.98   45.46   38.26   73.18    0.44   -0.99    1.74    1.84    1.99    0.67
GS04                   37.80   39.11   33.09   68.81    0.30   -1.20    1.76    1.83    1.91    0.82
GS05                   31.60   32.63   27.76   63.84    0.50   -1.39    1.53    1.59    1.60    0.76
GS06                   26.49   27.39   23.19   59.31    0.36   -1.09    1.17    1.21    1.28    0.71
GS07                   22.78   23.56   19.85   55.62    0.29   -0.85    1.13    1.17    1.19    0.73
GS08                   19.85   20.47   17.44   52.35    0.56   -1.23    0.91    0.93    0.96    0.61
GS09                   16.98   17.55   15.00   48.93    0.36   -1.32    0.82    0.84    0.83    0.63
GS10                   14.24   14.72   12.64   45.23    0.30   -1.38    0.65    0.66    0.69    0.46
GS11                   11.67   12.04   10.45   41.26    0.47   -1.66    0.57    0.58    0.54    0.56
GS12                    9.43    9.74    8.42   37.35    0.35   -1.44    0.47    0.48    0.45    0.52
GS13                    7.70    7.93    6.83   33.83    0.50   -1.23    0.40    0.40    0.38    0.50
GS14                    5.85    5.95    5.13   29.28    1.21   -1.16    0.31    0.31    0.28    0.51
GS15                    4.37    4.51    3.93   25.29    0.31   -1.28    0.23    0.23    0.22    0.47
GS16                    3.27    3.38    2.96   21.50    0.10   -1.31    0.17    0.18    0.15    0.41
GS17                    2.32    2.42    2.15   17.52   -0.27   -1.47    0.13    0.13    0.11    0.37
GS18                    1.54    1.61    1.41   13.26   -0.23   -1.00    0.08    0.09    0.07    0.30
GS19                    1.01    1.04    0.88    9.31    0.20   -0.40    0.06    0.06    0.04    0.29
GS20                    0.46    0.47    0.43    4.23    0.50   -0.89    0.04    0.04    0.02    0.18
GS21                    0.27    0.29    0.29    2.58   -0.35   -1.09    0.02    0.02    0.02    0.09
GS22                    0.18    0.20    0.21    1.77   -0.38   -0.84    0.01    0.02    0.02    0.07
Dmax                    0.14    0.16    0.18    1.45   -0.62   -0.94    0.01    0.02    0.02    0.14
END_DATA
