IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, November 13, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:16"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B18                     68.79   69.39   21.68   87.59  -16.84   10.34    0.43     0.32    0.15      0.11
B19                     62.07   56.29   27.59   80.26    3.60  -18.29    0.64     0.59    0.10      0.22
B20                      6.81   11.81   12.80   45.59  -35.83  -35.40    0.14     0.26    0.12      0.33
B21                     23.14   10.83    8.49   34.65   71.83  -40.02    0.48     0.25    0.11      0.39
B22                     45.87   39.37    1.12   67.15    2.55   87.72    0.75     0.75    0.02      0.89
C01                      9.44    8.01    2.53   33.67    3.08    4.33    0.30     0.30    0.07      0.68
C02                     10.51    8.46    1.66   34.01    6.38   16.34    0.30     0.26    0.03      0.71
C03                     11.49    8.85    0.65   34.12    9.94   37.41    0.37     0.31    0.02      0.92
C04                     13.65   10.08    0.47   35.94   14.52   46.38    0.31     0.25    0.01      0.71
C05                     37.87   31.82    8.27   62.31    6.46   13.61    0.79     0.83    0.20      0.74
C06                     40.74   32.21    5.31   61.74   12.61   30.42    0.63     0.54    0.09      0.58
C07                     45.05   33.91    2.99   62.29   18.57   51.20    0.78     0.70    0.06      0.77
C08                     48.15   34.78    0.84   62.13   25.10   83.70    0.48     0.55    0.02      0.49
C09                     66.16   56.50   15.73   79.02    6.40   12.55    0.57     0.64    0.17      0.38
C10                     71.59   57.79   11.44   78.82   13.01   28.32    0.54     0.59    0.17      0.34
C11                     76.40   59.06    8.17   78.76   18.69   43.64    0.44     0.58    0.11      0.39
C12                     76.71   57.94    5.11   77.65   21.54   60.72    0.58     0.76    0.10      0.43
C13                     64.40   66.98   29.59   87.15  -16.91  -10.03    0.67     0.49    0.08      0.12
C14                     84.97   67.33   28.41   84.41   22.88  -13.27    0.52     0.69    0.12      0.14
C15                     94.79   85.73   20.01   93.62   -2.99   25.57    0.25     0.25    0.21      0.07
C16                     82.17   74.22   27.09   89.00    1.10   -1.41    0.55     0.53    0.14      0.25
C17                     81.85   64.48   18.36   82.40   19.65    9.72    0.60     0.78    0.25      0.30
C18                     61.56   64.64   19.50   85.50  -22.45   12.98    0.54     0.42    0.21      0.10
C19                     52.75   48.02   27.12   75.59    4.63  -25.52    0.89     0.81    0.15      0.28
C20                      5.55    8.82    9.09   39.53  -29.39  -30.45    0.19     0.32    0.16      0.54
C21                     15.65    7.52    5.85   29.10   60.80  -34.48    0.50     0.25    0.12      0.58
C22                     31.13   27.00    0.95   57.46    0.88   73.51    0.70     0.71    0.02      1.06
D01                      8.71    7.81    2.77   33.66   -0.98    1.79    0.30     0.31    0.08      0.71
D02                      8.72    7.95    1.96   33.82   -3.41   12.01    0.26     0.23    0.04      0.67
D03                      9.05    8.32    1.22   34.35   -4.74   24.99    0.30     0.28    0.02      0.93
D04                      9.54    8.89    0.57   35.26   -5.62   42.65    0.28     0.27    0.02      0.88
D05                     39.97   35.88   10.35   66.19   -1.02   10.70    0.70     0.76    0.22      0.65
D06                     40.76   36.60    7.69   66.46   -2.61   24.57    0.69     0.53    0.12      0.47
D07                     41.62   37.53    5.32   66.92   -4.29   40.40    0.84     0.74    0.10      0.72
D08                     40.72   37.51    3.24   66.84   -7.45   57.98    0.47     0.51    0.07      0.58
D09                     70.06   62.79   16.34   82.85   -1.00   17.61    0.40     0.44    0.14      0.27
D10                     70.83   63.66   10.77   82.95   -3.65   39.25    0.64     0.50    0.15      0.27
D11                     71.36   64.60    6.64   83.19   -5.93   61.44    0.37     0.34    0.09      0.30
D12                     69.24   63.45    2.51   82.29   -7.52   94.93    0.53     0.39    0.03      0.28
D13                     58.40   63.04   29.35   85.51  -20.91  -12.32    0.68     0.49    0.07      0.09
D14                     81.18   61.88   27.46   81.25   28.89  -16.88    0.56     0.72    0.14      0.09
D15                     94.31   85.33   17.39   93.32   -3.91   33.12    0.23     0.22    0.20      0.10
D16                     77.12   69.70   25.75   86.86    1.02   -2.02    0.65     0.61    0.17      0.30
D17                     77.83   58.77   15.26   78.83   25.03   13.30    0.61     0.77    0.23      0.27
D18                     53.56   58.80   16.75   82.68  -28.29   16.66    0.64     0.50    0.21      0.11
D19                     43.28   39.23   25.58   69.87    6.70  -32.08    0.87     0.78    0.15      0.22
D20                      4.16    6.00    5.84   32.50  -22.67  -25.06    0.15     0.23    0.10      0.42
D21                     10.07    5.11    3.99   24.12   48.44  -29.21    0.34     0.18    0.09      0.58
D22                     19.17   16.69    0.80   46.69    0.04   57.02    0.54     0.53    0.02      1.06
E01                      8.13    7.84    2.67   34.08   -6.73    3.84    0.22     0.24    0.07      0.64
E02                      7.34    7.80    1.70   34.19  -14.96   16.86    0.18     0.18    0.03      0.65
E03                      7.17    8.16    0.70   34.85  -20.29   38.45    0.20     0.22    0.02      0.64
E04                      7.24    9.00    0.69   36.86  -26.83   42.85    0.16     0.19    0.02      0.72
E05                     21.49   21.42    5.93   53.95  -12.41   12.77    0.48     0.55    0.13      0.79
E06                     19.03   21.05    3.67   53.88  -24.01   30.50    0.44     0.37    0.06      0.63
E07                     17.92   21.61    1.16   54.44  -32.09   64.52    0.45     0.47    0.02      0.64
E08                     16.80   22.33    1.19   55.73  -41.03   66.62    0.30     0.37    0.02      0.54
E09                     51.30   48.49   14.74   75.37   -7.29    9.81    0.54     0.54    0.17      0.38
E10                     48.12   47.50   11.68   74.92  -14.38   21.07    0.91     0.71    0.20      0.38
E11                     45.90   47.67    8.98   75.23  -22.16   34.24    0.67     0.59    0.15      0.36
E12                     41.93   46.66    6.80   74.94  -31.34   46.16    0.79     0.62    0.13      0.24
E13                     50.74   57.59   28.89   83.06  -25.75  -15.53    0.60     0.43    0.05      0.06
E14                     78.73   57.85   27.03   78.73   34.62  -20.52    0.53     0.70    0.12      0.08
E15                     94.00   85.02   15.25   93.07   -4.51   39.90    0.13     0.13    0.19      0.20
E16                     74.04   66.59   24.71   85.27    1.69   -2.28    0.60     0.57    0.14      0.28
E17                     75.40   54.85   12.58   76.11   29.66   18.22    0.46     0.66    0.21      0.18
E18                     46.65   53.78   14.21   80.12  -34.33   21.05    0.53     0.41    0.19      0.13
E19                     35.81   32.53   24.54   64.99    8.08  -38.22    0.72     0.67    0.12      0.11
E20                      2.80    3.63    3.48   24.73  -15.28  -21.06    0.12     0.17    0.08      0.40
E21                      5.87    3.17    2.49   18.70   36.26  -23.82    0.22     0.13    0.06      0.52
E22                     10.77    9.29    0.61   35.61    0.43   41.82    0.37     0.37    0.02      1.09
F01                      2.80    3.33    1.60   22.66  -15.92   -2.60    0.10     0.13    0.04      0.66
F02                      1.53    2.77    1.40   21.47  -33.02   -0.97    0.04     0.08    0.02      0.59
F03                      1.08    2.70    1.11   21.62  -45.52    5.09    0.04     0.08    0.03      0.58
F04                      1.30    3.25    1.21   23.98  -48.64    7.62    0.04     0.09    0.03      0.58
F05                     11.95   13.40    5.34   44.82  -19.24    0.41    0.39     0.45    0.14      0.75
F06                      8.24   12.13    4.47   43.99  -39.25    6.10    0.23     0.27    0.08      0.65
F07                      3.83    9.07    3.77   40.08  -62.52    5.71    0.13     0.23    0.08      0.42
F08                      3.32    9.10    3.51   40.47  -70.65    9.11    0.07     0.15    0.08      0.30
F09                     46.40   46.35   16.97   74.71  -12.78    1.18    0.64     0.58    0.14      0.35
F10                     40.39   44.63   15.59   74.33  -25.38    5.46    0.81     0.62    0.17      0.23
F11                     34.71   42.81   14.23   73.83  -38.09    9.73    0.55     0.47    0.14      0.12
F12                     29.04   39.86   12.88   72.39  -48.92   12.58    0.59     0.50    0.17      0.14
F13                     44.82   53.16   28.37   80.91  -29.55  -18.07    0.65     0.48    0.05      0.06
F14                     75.51   53.12   26.04   75.62   41.04  -23.89    0.44     0.62    0.10      0.21
F15                     93.27   84.03   13.05   92.48   -4.47   47.02    0.13     0.13    0.18      0.27
F16                     54.37   48.68   18.55   75.25    1.98   -3.22    0.74     0.68    0.18      0.40
F17                     72.09   50.69   10.59   73.24   33.81   21.26    0.45     0.64    0.21      0.13
F18                     40.45   48.76   12.03   77.31  -39.15   24.60    0.54     0.43    0.20      0.18
F19                     29.18   26.36   23.22   59.81   10.45  -44.14    0.63     0.57    0.11      0.11
F20                      1.30    1.69    1.64   15.64  -12.84  -16.13    0.06     0.09    0.04      0.35
F21                      2.43    1.43    1.24   11.12   23.06  -19.06    0.09     0.06    0.03      0.46
F22                      4.93    4.30    0.43   24.06   -0.54   26.25    0.20     0.19    0.02      0.87
G01                      4.95    5.18    2.86   28.37   -9.17   -8.62    0.16     0.20    0.07      0.57
G02                      3.63    4.65    3.00   27.71  -19.42  -10.95    0.10     0.12    0.06      0.52
G03                      2.65    4.36    3.27   27.70  -30.07  -13.25    0.10     0.16    0.07      0.52
G04                      1.47    3.38    3.38   25.26  -38.03  -18.36    0.04     0.09    0.05      0.52
G05                     14.67   15.81    7.56   48.21  -15.17   -7.38    0.43     0.48    0.17      0.67
G06                     11.28   14.87    8.09   48.12  -29.94   -9.99    0.34     0.34    0.13      0.49
G07                      7.35   13.08    8.50   46.90  -47.26  -13.77    0.27     0.37    0.14      0.41
G08                      3.99    9.85    8.60   42.74  -57.38  -21.24    0.08     0.15    0.14      0.28
G09                     45.35   45.37   18.71   74.23  -11.66   -5.16    0.67     0.61    0.16      0.36
G10                     38.35   42.92   19.22   73.59  -23.95   -7.53    0.85     0.69    0.17      0.26
G11                     32.59   41.46   19.77   73.57  -37.10   -8.84    0.59     0.51    0.14      0.13
G12                     25.40   37.09   19.54   71.32  -48.30  -11.87    0.55     0.51    0.15      0.07
G13                     38.44   48.29   28.08   78.46  -33.94  -21.65    0.54     0.43    0.06      0.06
G14                     72.51   48.86   25.10   72.65   47.20  -27.06    0.48     0.62    0.12      0.26
G15                     93.05   83.79   10.81   92.24   -4.95   56.00    0.15     0.15    0.18      0.32
G16                     43.92   39.45   15.18   69.14    1.21   -3.18    0.80     0.73    0.17      0.50
G17                     68.03   45.30    8.17   69.19   40.56   25.45    0.50     0.62    0.18      0.15
G18                     34.30   43.75    9.94   74.33  -44.78   28.60    0.42     0.36    0.17      0.19
G19                     23.23   20.90   22.21   54.57   13.11  -50.82    0.58     0.54    0.14      0.15
G20                     27.94   13.37    0.14   37.00   64.02   58.30    0.57     0.30    0.01      0.69
G21                      5.33   11.00    1.07   42.45  -61.65   45.12    0.10     0.16    0.02      0.36
G22                      2.31    0.88    8.07   10.68   62.57  -79.19    0.06     0.04    0.12      0.26
H01                      5.15    5.20    3.21   28.37   -6.15  -12.26    0.18     0.20    0.09      0.48
H02                      4.14    4.69    3.75   27.63  -10.79  -18.43    0.12     0.13    0.07      0.34
H03                      2.88    4.07    4.37   26.73  -18.40  -24.98    0.10     0.15    0.08      0.33
H04                      1.58    3.08    4.94   24.44  -24.29  -33.06    0.04     0.08    0.08      0.37
H05                     15.67   15.77    8.61   47.91   -7.91  -13.72    0.47     0.50    0.19      0.59
H06                     13.17   14.86   10.18   47.63  -15.02  -21.55    0.38     0.36    0.13      0.39
H07                     10.09   13.51   11.92   46.90  -23.85  -30.04    0.37     0.43    0.16      0.32
H08                      6.27   11.10   13.63   44.71  -33.98  -40.13    0.14     0.23    0.16      0.35
H09                     46.59   44.78   19.86   73.60   -5.81   -9.86    0.77     0.74    0.17      0.42
H10                     41.40   42.51   22.24   72.87  -11.74  -17.70    0.83     0.70    0.15      0.31
H11                     37.63   41.26   24.35   72.70  -17.44  -23.35    0.66     0.60    0.12      0.22
H12                     31.84   38.68   26.37   71.83  -25.80  -29.65    0.67     0.59    0.13      0.19
H13                     33.16   43.87   27.23   75.97  -37.44  -24.00    0.55     0.47    0.09      0.06
H14                     68.10   43.50   23.90   68.71   54.51  -31.31    0.48     0.57    0.13      0.32
H15                     91.46   81.72    8.64   91.13   -4.11   64.48    0.20     0.19    0.14      0.34
H16                     33.41   30.01   11.78   61.77    0.93   -3.51    0.71     0.65    0.17      0.53
H17                     63.59   40.12    5.98   65.03   46.84   30.50    0.45     0.53    0.14      0.22
H18                     28.24   38.40    8.06   70.83  -50.19   31.93    0.43     0.39    0.13      0.16
H19                     17.34   15.23   20.41   47.95   17.82  -57.72    0.43     0.40    0.13      0.27
H20                     20.74   10.31    0.16   32.96   54.87   50.88    0.54     0.28    0.01      0.81
H21                      4.28    8.48    0.90   37.54  -54.69   39.59    0.10     0.17    0.02      0.52
H22                      2.53    1.10    6.65   11.36   55.08  -70.12    0.09     0.05    0.12      0.30
I01                      8.29    7.47    5.14   33.58    2.77  -19.17    0.27     0.27    0.12      0.40
I02                      7.22    6.88    7.03   33.08    2.85  -32.08    0.20     0.19    0.11      0.28
I03                      5.41    5.74    9.17   31.58    2.36  -45.93    0.18     0.20    0.12      0.33
I04                      2.51    3.54   10.63   27.22   -0.03  -59.89    0.04     0.08    0.09      0.19
I05                     21.57   19.79   11.38   52.34    1.53  -18.82    0.57     0.58    0.22      0.49
I06                     20.04   18.74   14.60   51.73    3.37  -32.36    0.52     0.43    0.14      0.21
I07                     18.29   17.71   18.05   51.22    4.47  -44.65    0.56     0.52    0.14      0.14
I08                     14.35   15.21   20.63   49.13    2.26  -55.81    0.29     0.32    0.12      0.14
I09                     50.24   45.35   20.43   73.44    2.52  -12.05    0.64     0.66    0.17      0.35
I10                     48.53   43.93   22.91   72.74    3.94  -20.13    0.94     0.78    0.17      0.35
I11                     47.32   43.01   25.52   72.37    5.22  -27.44    0.70     0.62    0.11      0.20
I12                     43.43   39.82   26.01   70.39    5.39  -32.16    0.97     0.79    0.16      0.26
I13                     27.48   38.98   26.69   73.07  -41.43  -27.77    0.51     0.47    0.10      0.06
I14                     64.61   38.57   22.59   64.61   63.63  -35.52    0.51     0.54    0.15      0.39
I15                     91.38   81.29    6.78   90.76   -3.67   74.43    0.22     0.23    0.12      0.27
I16                     22.20   20.00    8.02   52.01    0.14   -3.50    0.66     0.61    0.18      0.67
I17                     60.02   35.95    4.14   61.33   52.79   37.00    0.56     0.56    0.13      0.21
I18                     22.92   33.50    6.31   67.32  -55.69   36.07    0.40     0.40    0.12      0.15
I19                     12.72   10.79   19.02   41.57   23.71  -65.15    0.32     0.30    0.15      0.32
I20                     14.96    7.79    0.19   29.01   45.60   42.73    0.47     0.26    0.01      0.90
I21                      3.89    6.87    0.83   33.65  -45.38   33.79    0.11     0.19    0.02      0.71
I22                      2.33    1.08    4.81   10.40   47.40  -59.62    0.09     0.05    0.12      0.46
J01                      4.33    3.49    3.06   22.29    9.88  -22.31    0.14     0.12    0.08      0.40
J02                      4.44    3.19    4.59   21.30   21.35  -37.76    0.12     0.09    0.08      0.40
J03                      4.28    2.82    6.46   20.32   31.52  -52.35    0.15     0.11    0.09      0.47
J04                      3.13    2.03    8.61   18.33   38.28  -67.67    0.07     0.06    0.09      0.48
J05                     19.36   16.28    9.79   47.51   10.02  -20.71    0.49     0.48    0.21      0.42
J06                     20.29   15.90   13.39   47.01   20.97  -36.90    0.51     0.39    0.15      0.32
J07                     20.52   15.19   16.92   46.15   30.62  -50.86    0.59     0.46    0.15      0.26
J08                     19.06   13.61   19.25   44.23   37.17  -61.57    0.33     0.29    0.12      0.44
J09                     53.15   45.97   20.73   73.43    8.31  -13.06    0.67     0.70    0.19      0.34
J10                     53.52   44.63   23.70   72.44   15.17  -23.00    0.98     0.80    0.19      0.34
J11                     54.01   43.54   25.79   71.57   21.16  -29.97    0.65     0.60    0.14      0.15
J12                     50.98   40.06   25.11   69.02   24.72  -32.93    0.91     0.70    0.18      0.33
J13                     21.81   33.65   25.65   69.53  -45.34  -31.42    0.37     0.37    0.12      0.08
J14                     60.35   33.82   21.09   60.41   71.47  -39.25    0.45     0.43    0.14      0.38
J15                     89.77   79.28    4.84   89.65   -2.58   85.86    0.23     0.25    0.09      0.30
J16                     13.08   11.80    4.99   41.14   -0.24   -4.35    0.39     0.36    0.11      0.55
J17                     55.47   31.23    2.71   56.89   59.50   42.27    0.44     0.42    0.09      0.23
J18                     17.18   27.63    4.69   62.58  -61.37   39.06    0.26     0.29    0.08      0.15
J19                      8.65    6.85   16.83   34.16   31.39  -71.72    0.22     0.21    0.14      0.43
J20                     10.07    5.62    0.22   24.92   34.85   34.82    0.36     0.21    0.01      0.84
J21                      2.83    4.68    0.72   27.63  -37.33   25.18    0.09     0.15    0.02      0.79
J22                      2.01    1.00    3.36    9.26   39.49  -49.60    0.08     0.04    0.09      0.52
K01                      9.86    7.79    4.09   33.23   11.13  -12.02    0.31     0.26    0.10      0.36
K02                     11.15    7.97    4.86   33.08   20.89  -18.61    0.25     0.17    0.09      0.37
K03                     12.57    8.08    5.59   32.67   31.67  -24.92    0.45     0.30    0.10      0.42
K04                     13.00    7.41    6.04   30.55   43.34  -32.13    0.27     0.15    0.11      0.45
K05                     26.48   21.02   10.20   52.36   15.52  -14.06    0.63     0.59    0.21      0.42
K06                     30.76   21.39   12.51   51.83   32.79  -25.26    0.59     0.40    0.10      0.41
K07                     34.82   21.62   14.71   51.13   48.85  -35.23    0.77     0.54    0.15      0.32
K08                     37.79   21.00   16.40   49.45   64.65  -44.51    0.34     0.27    0.12      0.46
K09                     57.77   47.02   20.51   73.44   16.47  -12.62    0.61     0.63    0.15      0.26
K10                     62.97   46.63   23.35   72.37   31.71  -22.68    0.44     0.44    0.10      0.14
K11                     69.40   46.97   25.09   71.61   46.34  -28.87    0.39     0.44    0.10      0.19
K12                     68.92   43.61   23.94   68.66   56.05  -31.56    0.41     0.49    0.12      0.33
K13                     17.21   28.93   24.35   66.02  -48.62  -34.30    0.25     0.28    0.12      0.13
K14                     55.24   28.62   19.16   55.32   80.48  -43.22    0.37     0.32    0.12      0.35
K15                     90.13   78.67    3.36   89.10   -0.48   98.01    0.27     0.26    0.06      0.31
K16                      6.32    5.73    2.76   29.11   -0.68   -6.42    0.23     0.22    0.08      0.51
K17                     51.33   27.31    1.46   52.85   65.14   51.27    0.40     0.35    0.06      0.28
K18                     12.87   22.71    3.24   57.93  -65.52   43.63    0.20     0.25    0.06      0.11
K19                      5.33    3.77   14.76   26.26   40.89  -78.93    0.13     0.11    0.12      0.47
K20                      6.28    3.77    0.21   20.31   25.09   27.32    0.23     0.15    0.01      0.70
K21                      1.97    2.96    0.55   21.35  -28.35   18.20    0.08     0.11    0.02      0.74
K22                      1.62    0.86    2.19    7.72   31.60  -39.55    0.07     0.04    0.07      0.44
L01                      7.10    5.75    2.70   28.53    7.42   -7.09    0.23     0.20    0.07      0.36
L02                      8.07    5.81    2.80   28.02   16.70   -9.55    0.18     0.13    0.05      0.35
L03                      9.11    5.85    2.86   27.37   26.32  -11.72    0.30     0.20    0.06      0.39
L04                      9.61    5.45    2.83   25.52   36.69  -15.23    0.20     0.12    0.05      0.38
L05                     22.14   17.52    7.27   48.16   13.57   -6.73    0.55     0.51    0.17      0.49
L06                     25.21   17.63    7.63   47.30   27.54  -10.75    0.51     0.34    0.12      0.44
L07                     30.15   18.83    7.89   47.55   41.73  -12.27    0.79     0.55    0.16      0.42
L08                     33.25   18.41    8.15   45.83   57.22  -17.37    0.38     0.28    0.15      0.36
L09                     59.10   47.47   18.49   73.44   17.24   -6.71    0.67     0.71    0.19      0.33
L10                     67.47   48.86   19.21   73.14   32.99   -9.85    0.46     0.51    0.16      0.16
L11                     70.74   46.98   19.39   70.99   46.50  -14.64    0.46     0.51    0.17      0.16
L12                     68.17   43.54   19.46   68.43   52.22  -19.63    0.46     0.53    0.17      0.24
L13                      8.07   16.93   20.91   54.52  -48.72  -45.30    0.10     0.17    0.13      0.17
L14                     38.70   17.27   13.06   42.50   89.99  -46.74    0.27     0.15    0.09      0.16
L15                     84.59   71.43    1.56   85.15    5.89  113.05    0.37     0.36    0.02      0.22
L16                      1.06    1.08    0.64   10.34   -5.50   -5.64    0.05     0.06    0.03      0.50
L17                     35.83   16.62    0.12   40.64   72.41   65.28    0.32     0.18    0.01      0.27
L18                      5.20   11.88    1.21   44.30  -69.14   46.12    0.08     0.14    0.02      0.23
L19                      1.86    0.63    8.74    9.66   65.37  -84.25    0.03     0.02    0.10      0.28
L20                      2.95    1.86    0.19   12.97   17.06   15.28    0.14     0.09    0.01      0.70
L21                      1.01    1.51    0.40   13.97  -22.83    9.54    0.04     0.06    0.01      0.71
L22                      1.03    0.59    1.24    5.42   20.96  -29.43    0.05     0.03    0.04      0.55
Dmin                    98.99   89.73   31.67   95.83    0.48    0.50    0.40     0.36    0.14      0.15
GS01                    68.29   61.39   23.00   82.58    1.69   -2.71    0.64     0.54    0.11      0.27
GS02                    60.27   54.11   20.65   78.55    1.81   -3.50    0.43     0.35    0.12      0.19
GS03                    55.11   49.33   18.87   75.66    2.05   -3.49    0.94     0.79    0.19      0.45
GS04                    48.70   43.91   16.97   72.27    0.94   -3.58    0.60     0.48    0.15      0.29
GS05                    44.79   40.34   15.65   69.81    0.98   -3.62    0.75     0.69    0.19      0.45
GS06                    39.92   35.95   14.14   66.61    0.91   -4.02    0.75     0.56    0.14      0.38
GS07                    35.39   31.90   12.40   63.38    0.52   -3.15    0.96     0.80    0.18      0.60
GS08                    30.56   27.55   11.11   59.66    0.58   -4.52    0.47     0.44    0.18      0.40
GS09                    27.35   24.63   10.08   56.90    0.66   -4.92    0.63     0.60    0.17      0.55
GS10                    23.34   21.13    8.62   53.32   -0.13   -4.29    0.64     0.53    0.14      0.52
GS11                    20.27   18.28    7.45   50.03    0.06   -3.95    0.64     0.57    0.15      0.63
GS12                    16.56   15.04    6.36   45.98   -0.57   -4.81    0.55     0.48    0.15      0.60
GS13                    14.05   12.62    5.52   42.43    0.44   -5.76    0.61     0.56    0.18      0.79
GS14                    11.50   10.43    4.60   38.92   -0.55   -5.41    0.44     0.40    0.12      0.63
GS15                     9.21    8.22    3.81   34.70    0.79   -6.60    0.42     0.37    0.11      0.64
GS16                     6.97    6.27    3.07   30.43    0.11   -7.28    0.27     0.25    0.08      0.51
GS17                     5.30    4.86    2.46   26.78   -1.23   -7.27    0.24     0.22    0.08      0.56
GS18                     3.77    3.49    1.80   22.41   -1.88   -6.69    0.14     0.15    0.06      0.49
GS19                     2.38    2.29    1.39   17.67   -3.40   -8.69    0.09     0.09    0.05      0.48
GS20                     1.91    1.91    1.13   15.78   -5.17   -7.41    0.08     0.09    0.04      0.44
GS21                     1.32    1.33    0.82   12.22   -5.04   -7.12    0.05     0.05    0.03      0.37
GS22                     0.54    0.66    0.47    6.89   -8.10   -6.35    0.03     0.04    0.02      0.56
Dmax                     0.12    0.13    0.12    1.29   -0.73   -2.50    0.01     0.01    0.01      0.18
END_DATA
