IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:01"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B17                     72.67   69.40   50.72   86.70   12.35    7.03    1.02     1.34    1.30      0.53
B18                     63.46   72.95   51.60   88.42  -15.17    9.02    1.04     0.89    1.19      0.30
B19                     59.49   60.78   65.65   82.26    2.12  -15.91    1.16     1.38    0.61      0.56
B20                     10.19   16.53   31.69   47.65  -37.95  -35.63    0.41     0.66    0.85      0.77
B21                     20.46    8.98   22.88   35.94   74.34  -40.86    0.68     0.33    0.89      0.95
B22                     39.07   39.38    1.72   69.02    3.49   91.54    0.90     1.08    0.07      1.00
C01                      8.93    8.88    6.22   35.73    3.16    4.75    0.52     0.51    0.30      1.06
C02                      9.50    8.97    3.75   35.90    7.11   18.12    0.52     0.49    0.20      1.13
C03                      9.90    8.85    1.12   35.68   11.28   41.44    0.51     0.49    0.08      1.07
C04                     11.78    9.90    0.77   37.65   16.79   50.46    0.59     0.55    0.05      1.32
C05                     34.26   33.64   20.36   64.66    6.44   13.65    1.03     1.08    0.77      0.85
C06                     34.93   32.53   12.54   63.77   12.59   30.81    0.94     1.04    0.54      0.69
C07                     36.53   32.51    6.45   63.76   18.01   52.03    0.76     0.91    0.29      0.63
C08                     38.26   31.85    1.29   63.21   25.99   86.53    0.79     0.91    0.06      0.90
C09                     59.08   59.14   39.01   81.36    4.99   12.10    1.16     1.37    1.45      0.64
C10                     60.21   57.91   28.17   80.69   10.61   26.93    0.67     0.87    0.82      0.26
C11                     61.59   57.20   19.73   80.29   15.56   41.90    0.54     0.81    0.71      0.23
C12                     60.93   55.40   11.71   79.27   18.41   59.95    0.50     0.81    0.44      0.32
C13                     62.30   71.72   68.53   87.83  -15.32   -8.97    0.82     0.63    0.32      0.17
C14                     74.18   67.36   67.35   85.69   19.84  -11.58    0.40     0.70    0.23      0.13
C15                     80.01   84.51   47.81   93.67   -2.87   22.37    0.32     0.31    1.09      0.21
C16                     73.59   76.10   63.43   89.90    0.44   -0.61    0.66     0.77    0.55      0.35
C17                     69.17   64.08   45.11   84.00   16.55    8.91    0.94     1.38    1.32      0.48
C18                     57.83   68.99   46.67   86.50  -20.16   11.34    1.11     0.85    1.04      0.18
C19                     51.98   52.65   64.37   77.67    3.18  -22.62    0.78     0.93    0.34      0.31
C20                      7.93   12.21   23.12   41.53  -30.62  -31.66    0.36     0.54    0.80      0.82
C21                     14.32    6.47   15.99   30.57   63.99  -35.42    0.43     0.20    0.57      0.92
C22                     27.71   28.05    1.50   59.92    2.66   78.31    0.94     1.06    0.09      1.22
D01                      8.50    8.97    6.91   35.90   -1.26    1.99    0.57     0.57    0.36      1.12
D02                      8.29    8.99    4.54   35.94   -3.33   13.50    0.56     0.57    0.25      1.23
D03                      8.19    9.04    2.52   36.03   -4.58   27.22    0.52     0.55    0.14      1.28
D04                      8.76    9.51    0.92   36.94   -3.46   46.56    0.51     0.56    0.06      1.46
D05                     37.52   39.40   25.79   69.03   -1.53   10.90    1.16     1.22    0.92      0.87
D06                     37.40   39.79   18.71   69.31   -3.14   25.15    1.36     1.38    0.81      0.93
D07                     37.08   40.12   12.30   69.54   -5.16   41.47    1.23     1.31    0.57      0.88
D08                     35.92   39.74    6.66   69.27   -7.82   60.63    1.19     1.24    0.33      0.84
D09                     62.85   66.06   40.14   85.02   -1.93   16.91    1.01     1.10    1.37      0.42
D10                     61.45   65.67   25.84   84.83   -4.32   38.05    0.67     0.75    0.84      0.28
D11                     60.40   65.46   14.93   84.72   -6.31   60.54    0.47     0.59    0.50      0.40
D12                     58.15   63.19    4.41   83.54   -6.62   96.31    0.84     0.88    0.21      0.30
D13                     58.34   69.02   68.36   86.51  -18.97  -11.09    1.38     1.11    0.38      0.25
D14                     71.11   61.87   65.94   82.84   25.69  -15.17    0.52     0.83    0.36      0.13
D15                     79.19   84.17   41.51   93.52   -3.84   29.78    0.28     0.29    0.90      0.30
D16                     70.41   72.83   60.96   88.36    0.41   -0.85    0.79     0.92    0.65      0.44
D17                     65.17   57.76   38.12   80.60   22.40   11.96    0.72     1.03    1.03      0.29
D18                     51.62   64.34   40.43   84.14  -25.66   14.99    1.16     0.95    0.91      0.20
D19                     44.86   44.66   61.91   72.66    5.23  -28.86    1.14     1.23    0.50      0.36
D20                      5.69    8.35   15.19   34.68  -23.89  -26.37    0.35     0.49    0.76      1.01
D21                      9.44    4.58   11.00   25.49   51.54  -30.61    0.37     0.19    0.46      0.93
D22                     17.27   17.60    1.31   49.00    1.65   61.80    0.78     0.85    0.09      1.32
E01                      7.95    9.08    6.48   36.11   -7.06    4.24    0.48     0.51    0.33      0.97
E02                      7.07    9.02    3.71   36.00  -14.92   18.54    0.41     0.48    0.20      1.02
E03                      6.77    9.19    1.14   36.33  -19.37   42.24    0.37     0.51    0.09      1.20
E04                      7.05   10.32    1.11   38.39  -25.37   46.25    0.37     0.54    0.06      1.42
E05                     20.49   24.10   14.11   56.17  -12.78   13.46    0.87     0.99    0.65      1.02
E06                     18.25   24.27    8.20   56.35  -24.82   32.12    0.83     0.97    0.37      0.94
E07                     16.81   23.99    1.80   56.07  -31.35   68.41    0.67     0.83    0.09      1.00
E08                     16.35   25.34    1.82   57.40  -39.67   70.42    0.60     0.70    0.06      0.77
E09                     48.32   53.09   36.77   77.92   -7.73    9.20    1.33     1.33    1.37      0.70
E10                     45.52   52.66   28.83   77.67  -14.46   20.66    1.47     1.32    1.07      0.53
E11                     42.60   52.28   21.39   77.44  -21.99   33.60    0.85     0.81    0.77      0.17
E12                     38.95   51.06   15.38   76.71  -30.04   45.62    1.07     0.98    0.54      0.30
E13                     52.22   64.15   67.04   84.04  -23.68  -14.13    1.03     0.81    0.12      0.08
E14                     68.29   56.84   64.82   80.09   31.51  -18.87    0.33     0.64    0.17      0.12
E15                     78.15   83.41   36.84   93.20   -4.50   35.42    0.20     0.19    1.00      0.40
E16                     68.00   70.13   58.85   87.06    0.83   -1.00    0.76     0.86    0.57      0.42
E17                     61.93   52.88   32.03   77.80   27.07   15.85    0.57     0.85    1.00      0.13
E18                     45.49   59.60   34.48   81.62  -31.53   18.80    0.93     0.78    0.97      0.15
E19                     38.07   37.28   59.33   67.48    6.93  -35.23    0.80     0.89    0.31      0.16
E20                      3.55    4.88    8.87   26.38  -16.37  -22.00    0.23     0.31    0.50      0.94
E21                      5.49    2.90    6.58   19.63   38.67  -24.63    0.30     0.16    0.34      0.99
E22                      9.77    9.87    1.02   37.60    2.03   46.23    0.49     0.50    0.08      1.12
F01                      2.88    4.06    3.70   23.86  -16.83   -2.28    0.21     0.28    0.21      0.89
F02                      1.71    3.64    3.04   22.42  -35.25   -0.30    0.13     0.24    0.16      0.90
F03                      1.24    3.57    2.21   22.18  -47.55    6.02    0.08     0.21    0.13      1.03
F04                      1.51    4.36    2.39   24.82  -50.87    8.94    0.09     0.23    0.13      1.04
F05                     12.38   16.11   13.10   47.11  -19.81    0.54    0.60     0.73    0.57      0.98
F06                      9.08   15.38   10.49   46.14  -40.44    6.60    0.52     0.74    0.48      0.89
F07                      4.74   12.24    8.51   41.57  -65.03    5.51    0.35     0.70    0.56      0.85
F08                      4.18   12.21    7.69   41.54  -72.44    8.56    0.27     0.59    0.53      0.59
F09                     45.98   52.58   42.37   77.62  -12.95    1.27    1.56     1.51    1.25      0.79
F10                     40.83   51.37   38.57   76.89  -24.99    4.96    1.51     1.41    1.24      0.50
F11                     35.33   49.17   35.00   75.55  -36.89    7.61    1.01     1.00    1.08      0.25
F12                     30.49   46.49   31.48   73.86  -46.72    9.89    1.08     1.02    0.90      0.18
F13                     47.41   60.38   66.40   82.04  -27.96  -16.98    1.21     1.06    0.40      0.17
F14                     65.43   51.64   63.13   77.06   38.25  -22.47    0.61     0.88    0.47      0.20
F15                     77.55   82.84   31.53   92.94   -4.61   42.72    0.37     0.39    0.82      0.43
F16                     51.80   53.42   46.19   78.12    0.77   -2.54    1.39     1.54    1.23      0.90
F17                     58.56   48.15   27.01   74.91   31.55   18.93    0.67     0.92    0.85      0.17
F18                     39.70   54.72   29.08   78.88  -37.02   22.33    1.01     0.93    0.85      0.29
F19                     31.87   30.45   56.70   62.03    9.33  -41.95    0.94     1.05    0.56      0.15
F20                      1.63    2.23    3.96   16.65  -12.47  -16.36    0.16     0.17    0.26      0.47
F21                      2.37    1.44    3.16   12.22   23.74  -18.70    0.18     0.13    0.28      0.75
F22                      4.38    4.45    0.86   25.10    1.14   27.37    0.25     0.29    0.16      1.06
G01                      5.23    6.28    7.08   30.09   -9.49   -8.73    0.35     0.41    0.39      0.93
G02                      4.10    5.92    7.27   29.19  -20.34  -11.07    0.30     0.40    0.43      0.97
G03                      3.21    5.68    7.77   28.57  -31.42  -14.09    0.23     0.38    0.45      0.99
G04                      2.24    4.84    8.02   26.25  -39.53  -19.08    0.13     0.28    0.45      1.02
G05                     15.27   18.71   18.82   50.34  -15.47   -7.80    0.71     0.85    0.81      1.02
G06                     12.88   18.77   19.93   50.41  -30.69  -10.04    0.64     0.80    0.74      0.84
G07                      9.33   17.30   20.52   48.63  -49.10  -14.33    0.43     0.67    0.80      0.77
G08                      6.20   13.83   20.72   43.97  -58.30  -22.74    0.37     0.65    1.11      0.80
G09                     45.09   51.17   45.91   76.77  -11.82   -4.53    1.52     1.52    1.15      0.83
G10                     40.06   50.03   46.93   76.08  -23.86   -6.93    1.44     1.36    1.05      0.53
G11                     34.70   48.05   47.07   74.85  -35.98   -9.23    0.93     0.92    0.71      0.24
G12                     28.86   44.20   46.47   72.36  -46.44  -12.82    0.99     1.00    0.62      0.13
G13                     41.65   55.32   65.06   79.22  -32.51  -20.58    1.04     0.92    0.31      0.11
G14                     61.96   46.32   60.69   73.75   44.61  -25.79    0.58     0.84    0.39      0.23
G15                     76.10   81.59   25.48   92.40   -5.15   51.73    0.28     0.29    0.83      0.52
G16                     43.09   44.49   38.53   72.54    0.56   -2.47    1.83     1.88    1.50      1.24
G17                     53.83   41.58   20.78   70.58   38.52   23.01    0.68     0.88    0.87      0.12
G18                     33.90   49.50   23.58   75.76  -42.66   26.49    1.00     0.93    0.84      0.27
G19                     26.82   24.91   54.40   56.98   11.80  -48.24    0.85     0.87    0.50      0.15
G20                     20.60   10.13    0.25   38.07   65.85   60.92    0.65     0.36    0.03      0.87
G21                      5.70   13.61    1.72   43.65  -62.41   47.83    0.32     0.60    0.09      0.89
G22                      4.50    1.26   20.93   10.97   63.80  -80.08    0.18     0.08    0.58      0.31
H01                      5.49    6.27    8.07   30.08   -6.34  -12.67    0.33     0.37    0.39      0.81
H02                      4.78    5.92    9.30   29.19  -11.27  -18.65    0.33     0.39    0.49      0.85
H03                      3.75    5.41   10.80   27.85  -19.67  -25.90    0.24     0.33    0.54      0.83
H04                      2.77    4.53   12.13   25.33  -25.08  -34.27    0.15     0.26    0.56      0.92
H05                     16.31   18.42   21.80   49.99   -8.00  -14.53    0.75     0.83    0.88      0.96
H06                     15.03   18.39   25.88   49.96  -15.27  -22.16    0.81     0.89    0.90      0.83
H07                     12.71   17.43   29.70   48.78  -24.80  -30.55    0.59     0.78    0.95      0.84
H08                      9.78   15.67   33.55   46.53  -36.35  -40.35    0.35     0.57    0.70      0.61
H09                     46.37   50.44   48.78   76.33   -6.28   -8.65    1.71     1.71    1.13      0.94
H10                     43.65   49.62   54.29   75.83  -11.93  -15.62    1.48     1.51    0.74      0.67
H11                     40.04   48.08   58.21   74.87  -18.68  -21.36    0.78     0.82    0.54      0.36
H12                     36.61   46.87   62.73   74.10  -26.36  -27.18    1.14     1.07    0.51      0.24
H13                     37.10   51.20   63.34   76.80  -36.36  -23.12    0.90     0.86    0.33      0.12
H14                     58.46   40.85   58.86   70.06   52.23  -30.31    0.59     0.78    0.51      0.38
H15                     74.60   79.71   19.84   91.55   -4.58   61.09    0.40     0.44    0.73      0.65
H16                     32.94   33.82   30.24   64.81    1.17   -3.77    1.26     1.26    1.28      1.02
H17                     49.49   35.84   15.16   66.39   45.20   28.38    0.69     0.82    0.72      0.24
H18                     28.54   44.44   18.80   72.51  -48.36   30.48    1.09     1.10    0.76      0.31
H19                     21.42   18.81   50.71   50.45   16.33  -55.46    0.73     0.74    0.55      0.29
H20                     15.82    8.12    0.27   34.22   57.24   53.93    0.49     0.27    0.02      0.93
H21                      4.58   10.67    1.46   39.01  -56.00   42.72    0.22     0.41    0.07      0.82
H22                      4.37    1.42   17.90   12.07   57.21  -71.74    0.26     0.12    0.77      0.62
I01                      8.66    8.66   13.12   35.30    2.73  -19.86    0.55     0.53    0.65      0.91
I02                      8.43    8.39   18.00   34.76    3.03  -32.84    0.52     0.53    0.80      0.75
I03                      7.43    7.48   23.33   32.85    2.14  -47.03    0.41     0.45    0.96      0.67
I04                      5.19    5.49   26.15   28.08   -1.24  -60.34    0.15     0.25    0.63      0.35
I05                     21.86   22.32   28.84   54.35    1.58  -19.56    0.88     0.95    1.10      0.96
I06                     21.88   21.92   36.53   53.93    3.51  -31.84    0.94     0.93    0.84      0.55
I07                     21.28   21.29   44.37   53.25    3.62  -43.23    0.63     0.70    0.68      0.40
I08                     18.82   19.41   50.25   51.16    0.51  -53.73    0.64     0.73    0.48      0.19
I09                     48.61   49.96   50.02   76.03    1.22  -10.57    1.43     1.56    1.08      0.88
I10                     47.92   48.71   55.29   75.27    2.64  -17.65    0.92     0.95    0.63      0.40
I11                     47.30   47.67   60.98   74.62    3.73  -24.58    0.99     1.03    0.43      0.36
I12                     45.21   45.41   62.58   73.16    4.12  -28.67    1.15     1.10    0.37      0.31
I13                     32.11   46.40   61.91   73.80  -40.52  -26.91    0.92     0.93    0.39      0.19
I14                     54.34   34.79   55.39   65.58   61.36  -34.46    0.40     0.56    0.40      0.43
I15                     73.60   78.46   14.96   90.99   -4.21   71.29    0.27     0.30    0.51      0.68
I16                     21.88   22.62   20.51   54.67    0.31   -3.88    0.89     0.91    0.84      0.95
I17                     45.43   30.89   10.32   62.41   51.11   35.20    0.53     0.60    0.46      0.48
I18                     23.14   38.87   14.09   68.66  -54.22   35.01    0.76     0.80    0.49      0.30
I19                     16.76   13.63   47.10   43.69   21.75  -62.99    0.49     0.51    0.34      0.58
I20                     11.97    6.48    0.33   30.57   48.62   46.57    0.43     0.25    0.02      0.99
I21                      4.07    8.56    1.37   35.10  -46.29   37.04    0.21     0.38    0.07      0.96
I22                      3.63    1.30   13.24   11.27   50.02  -61.62    0.23     0.10    0.66      0.95
J01                      4.56    3.93    7.80   23.41   10.91  -23.13    0.28     0.24    0.42      0.75
J02                      5.11    3.57   11.88   22.19   23.17  -38.96    0.32     0.23    0.61      0.80
J03                      5.56    3.23   17.01   20.94   33.84  -54.41    0.30     0.19    0.73      0.74
J04                      5.30    2.70   22.34   18.80   40.00  -69.36    0.31     0.21    0.92      0.43
J05                     19.35   18.00   25.16   49.48   10.44  -21.69    0.79     0.77    0.98      0.88
J06                     21.23   17.65   34.08   49.05   21.47  -36.77    0.83     0.74    0.83      0.45
J07                     22.29   16.95   42.50   48.19   30.16  -49.64    0.63     0.60    0.71      0.36
J08                     21.92   15.52   48.07   46.32   36.49  -59.58    0.68     0.59    0.54      0.41
J09                     50.46   49.79   50.93   75.93    6.63  -11.76    1.37     1.57    1.13      0.84
J10                     50.99   47.80   57.20   74.69   13.39  -20.63    0.78     0.90    0.51      0.33
J11                     51.31   45.93   62.16   73.50   19.41  -27.67    0.64     0.78    0.35      0.19
J12                     49.07   42.49   60.96   71.20   23.32  -30.45    0.83     0.92    0.42      0.19
J13                     27.21   41.38   59.76   70.43  -44.64  -30.58    0.88     0.99    0.56      0.15
J14                     50.33   29.29   52.17   61.03   70.55  -38.84    0.51     0.56    0.47      0.40
J15                     71.63   75.85    9.77   89.79   -3.13   84.19    0.31     0.37    0.35      0.55
J16                     13.03   13.49   12.59   43.47    0.14   -4.31    0.69     0.68    0.65      1.02
J17                     41.04   25.52    6.53   57.58   58.95   41.02    0.52     0.56    0.36      0.42
J18                     17.58   32.58    9.94   63.82  -60.56   38.86    0.64     0.77    0.41      0.24
J19                     12.48    8.83   42.00   35.64   30.34  -70.65    0.36     0.37    0.44      0.57
J20                      8.27    4.88    0.38   26.39   37.73   38.38    0.35     0.21    0.02      1.03
J21                      2.86    5.77    1.22   28.80  -38.30   28.18    0.16     0.30    0.07      1.00
J22                      2.80    1.12    9.15    9.91   41.89  -51.37    0.16     0.07    0.46      1.04
K01                      9.55    8.47   10.40   34.92   11.77  -12.45    0.51     0.45    0.48      0.83
K02                     10.80    8.32   12.48   34.63   22.72  -19.24    0.54     0.41    0.56      0.84
K03                     11.81    7.93   14.49   33.82   33.48  -26.08    0.56     0.39    0.64      0.81
K04                     12.21    6.91   15.89   31.59   45.86  -33.40    0.56     0.34    0.70      0.86
K05                     25.14   22.30   25.95   54.34   16.20  -14.72    0.86     0.84    0.97      0.81
K06                     28.86   21.73   31.77   53.73   33.86  -25.25    1.06     0.87    0.86      0.63
K07                     31.53   20.53   37.07   52.43   49.51  -35.18    0.70     0.62    0.80      0.29
K08                     33.77   18.82   41.19   50.47   65.90  -44.05    0.66     0.52    0.63      0.43
K09                     52.58   48.69   49.78   75.26   15.15  -11.65    0.76     0.91    0.71      0.43
K10                     56.74   46.98   56.67   74.17   30.31  -20.98    0.63     0.80    0.61      0.28
K11                     59.56   44.47   60.66   72.54   44.17  -27.84    0.48     0.68    0.31      0.29
K12                     58.51   40.25   58.46   69.64   54.16  -30.63    0.43     0.60    0.37      0.36
K13                     22.70   36.37   56.60   66.80  -48.17  -33.62    0.66     0.79    0.60      0.18
K14                     45.39   23.63   47.72   55.71   79.84  -42.98    0.57     0.57    0.58      0.50
K15                     71.23   74.29    6.07   89.06   -0.85   97.36    0.30     0.32    0.19      0.66
K16                      6.28    6.53    6.73   30.69   -0.21   -6.19    0.41     0.42    0.43      0.99
K17                     36.89   21.18    3.30   53.14   64.93   50.86    0.35     0.35    0.18      0.48
K18                     13.42   27.15    6.36   59.11  -64.71   44.40    0.73     1.00    0.42      0.20
K19                      8.93    5.15   36.86   27.16   40.14  -78.47    0.21     0.22    0.38      0.71
K20                      5.27    3.40    0.37   21.56   27.77   30.09    0.28     0.18    0.03      1.17
K21                      1.95    3.62    0.95   22.36  -29.27   20.94    0.12     0.20    0.06      0.88
K22                      2.02    0.91    5.81    8.21   33.44  -40.82    0.12     0.06    0.32      0.98
L01                      6.75    6.20    6.72   29.88    8.25   -7.57    0.43     0.38    0.34      0.89
L02                      7.48    5.94    6.99   29.24   18.14   -9.80    0.49     0.38    0.35      0.94
L03                      8.18    5.63    7.24   28.45   28.03  -12.19    0.47     0.33    0.36      0.84
L04                      8.51    4.93    7.25   26.52   39.29  -15.56    0.47     0.28    0.39      1.00
L05                     20.64   18.51   18.45   50.10   14.14   -7.39    0.79     0.75    0.79      0.85
L06                     23.21   18.01   19.57   49.49   28.70  -10.87    0.93     0.79    0.80      0.82
L07                     26.11   17.65   20.36   49.06   43.04  -13.26    0.75     0.60    0.84      0.56
L08                     27.88   16.06   21.52   47.05   58.86  -19.05    0.68     0.47    0.88      0.57
L09                     53.69   49.46   45.69   75.73   15.93   -6.06    1.13     1.30    1.04      0.66
L10                     57.70   47.52   47.22   74.52   31.16   -9.97    0.78     0.96    0.77      0.27
L11                     59.19   43.95   48.07   72.19   44.80  -14.98    0.47     0.64    0.63      0.14
L12                     57.04   40.26   48.50   69.65   50.54  -19.85    0.51     0.67    0.65      0.28
L13                     12.75   22.38   47.94   54.42  -48.81  -45.46    0.33     0.56    0.53      0.37
L14                     31.06   12.87   33.35   42.56   90.30  -46.89    0.51     0.26    0.47      0.31
L15                     66.16   65.94    2.29   84.96    5.81  113.56    0.67     0.77    0.08      0.43
L16                      1.06    1.28    1.44   11.08   -5.66   -5.13    0.12     0.14    0.14      0.86
L17                     24.75   11.78    0.24   40.87   72.65   65.99    0.43     0.24    0.04      0.44
L18                      5.33   13.87    1.91   44.04  -68.31   46.52    0.25     0.48    0.17      0.26
L19                      4.47    1.24   22.65   10.85   63.84  -83.68    0.24     0.16    0.66      1.60
L20                      2.65    1.86    0.41   14.68   18.44   17.55    0.24     0.21    0.09      0.68
L21                      1.22    2.12    0.86   16.07  -21.90   11.71    0.18     0.24    0.11      0.66
L22                      1.56    0.93    3.54    8.35   21.28  -27.94    0.25     0.19    0.34      1.11
Dmin                    86.56   89.48   73.19   95.78    0.53    0.56    0.27     0.28    0.25      0.12
GS01                    63.53   65.64   55.56   84.81    0.55   -1.48    0.95     0.98    0.76      0.50
GS02                    56.54   58.35   50.38   80.93    0.70   -2.54    1.25     1.30    1.12      0.72
GS03                    51.80   53.42   46.59   78.12    0.76   -3.02    1.30     1.40    1.12      0.81
GS04                    46.98   48.77   42.44   75.29   -0.11   -2.82    1.59     1.66    1.41      1.03
GS05                    43.07   44.64   39.16   72.64    0.08   -3.15    1.47     1.54    1.32      1.01
GS06                    38.47   39.77   35.07   69.29    0.40   -3.30    1.50     1.43    1.00      1.00
GS07                    33.91   35.08   30.98   65.80    0.29   -3.23    0.93     0.95    1.01      0.75
GS08                    29.78   30.68   28.07   62.22    0.75   -4.72    1.07     1.09    0.99      0.93
GS09                    26.29   27.12   25.34   59.07    0.60   -5.48    0.88     0.91    0.81      0.83
GS10                    22.96   23.81   21.89   55.89   -0.01   -4.54    0.92     0.88    0.65      0.85
GS11                    19.79   20.52   18.92   52.41    0.05   -4.44    0.63     0.65    0.69      0.74
GS12                    16.94   17.62   16.52   49.01   -0.29   -4.89    0.89     0.83    0.66      0.97
GS13                    13.93   14.35   14.00   44.72    0.60   -6.02    0.52     0.52    0.57      0.75
GS14                    11.64   12.11   11.69   41.38   -0.32   -5.31    0.65     0.61    0.53      0.93
GS15                     9.13    9.40    9.58   36.73    0.55   -6.64    0.45     0.46    0.46      0.85
GS16                     6.94    7.16    7.61   32.14    0.39   -7.32    0.49     0.46    0.40      0.94
GS17                     5.27    5.50    5.94   28.09   -0.38   -7.14    0.26     0.28    0.31      0.75
GS18                     3.73    3.94    4.25   23.45   -1.03   -6.37    0.24     0.25    0.25      0.81
GS19                     2.48    2.75    3.37   18.98   -3.21   -8.50    0.24     0.26    0.31      1.06
GS20                     1.94    2.24    2.65   16.68   -5.10   -7.16    0.18     0.20    0.21      0.83
GS21                     1.34    1.57    1.89   13.01   -5.01   -6.70    0.13     0.15    0.17      0.80
GS22                     0.54    0.77    0.96    6.99   -8.47   -5.67    0.07     0.08    0.10      0.99
Dmax                     0.11    0.14    0.22    1.23   -0.80   -2.12    0.01     0.02    0.03      0.31
END_DATA
