IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, November 13, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:17"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A18                     78.76   76.16   24.94   90.48  -10.45    6.77    0.55     0.40    0.22      0.13
A19                     74.88   68.47   29.26   86.59    1.01  -10.75    0.73     0.62    0.11      0.26
A20                      7.44   14.59   17.18   50.74  -43.70  -41.22    0.20     0.33    0.24      0.40
A21                     31.32   14.25   11.20   39.17   82.34  -44.89    0.57     0.29    0.22      0.51
A22                     66.36   56.71    1.35   77.81    3.67  103.03    0.68     0.60    0.03      0.37
B01                      7.55    5.94    2.02   28.62    8.45    1.25    0.17     0.15    0.07      0.36
B02                      8.98    6.25    1.31   28.38   17.40   11.39    0.21     0.14    0.04      0.50
B03                      9.67    5.87    0.57   26.28   28.08   24.22    0.23     0.15    0.02      0.32
B04                     10.38    5.45    0.15   24.02   39.82   36.04    0.25     0.13    0.01      0.60
B05                     24.66   18.94    5.01   49.21   14.89    9.65    0.58     0.55    0.23      0.47
B06                     30.36   19.94    3.26   48.62   32.42   22.64    0.61     0.45    0.14      0.44
B07                     35.12   19.72    1.68   46.47   51.71   36.79    0.56     0.41    0.09      0.22
B08                     33.69   15.57    0.25   39.42   71.26   57.48    0.26     0.14    0.01      0.26
B09                     59.90   50.32   16.03   75.40    9.40    4.92    0.86     0.91    0.39      0.53
B10                     64.78   50.88   13.67   74.85   18.07   12.08    0.71     0.74    0.35      0.33
B11                     69.86   51.34   11.73   74.22   27.40   18.32    0.67     0.76    0.36      0.17
B12                     70.43   49.17    9.51   72.19   34.29   24.36    0.57     0.68    0.33      0.11
B13                     72.58   72.04   29.52   89.10  -11.52   -6.53    0.72     0.54    0.14      0.18
B14                     86.85   71.88   28.50   87.03   15.68   -8.61    0.40     0.53    0.12      0.17
B15                     94.00   85.26   22.44   93.58   -2.54   18.64    0.33     0.30    0.30      0.12
B16                     85.48   77.46   27.74   90.51    0.48   -0.25    0.43     0.39    0.15      0.18
B17                     85.47   70.69   21.27   86.09   12.87    8.01    0.38     0.49    0.27      0.20
B18                     70.27   70.31   22.00   87.97  -15.73   10.10    0.62     0.46    0.27      0.11
B19                     64.19   58.65   27.83   81.60    2.22  -16.44    0.92     0.76    0.14      0.31
B20                      7.05   12.33   13.28   46.50  -36.91  -35.59    0.24     0.37    0.27      0.51
B21                     23.41   10.92    8.56   34.75   72.46  -40.28    0.57     0.29    0.22      0.65
B22                     47.78   41.29    1.13   68.52    1.75   90.06    0.73     0.64    0.03      0.59
C01                      9.81    8.45    2.67   34.68    1.86    4.65    0.27     0.26    0.10      0.55
C02                     10.94    8.91    1.71   34.95    5.41   17.47    0.26     0.21    0.05      0.49
C03                     11.75    9.20    0.63   34.88    8.62   39.37    0.28     0.26    0.02      0.58
C04                     14.44   10.79    0.47   37.21   13.76   48.81    0.41     0.33    0.02      0.73
C05                     39.86   33.63    8.65   63.79    6.03   14.32    0.90     0.88    0.36      0.61
C06                     42.48   33.75    5.53   63.01   12.15   31.21    0.88     0.78    0.23      0.47
C07                     46.07   34.93    3.07   63.14   17.75   51.96    0.83     0.78    0.14      0.49
C08                     50.05   36.39    0.85   63.38   24.60   85.96    0.80     0.79    0.03      0.72
C09                     69.09   59.32   16.44   80.63    5.69   13.09    0.84     0.89    0.42      0.43
C10                     73.60   60.12   11.84   80.20   11.37   29.20    0.72     0.80    0.36      0.24
C11                     77.70   60.93    8.47   79.92   16.63   44.23    0.68     0.84    0.33      0.20
C12                     78.03   59.86    5.31   78.85   19.29   61.59    0.55     0.74    0.20      0.30
C13                     65.72   67.90   29.72   87.54  -16.19   -9.63    0.85     0.64    0.15      0.19
C14                     86.35   69.43   28.75   85.58   20.57  -11.88    0.49     0.66    0.15      0.17
C15                     95.11   86.14   20.53   93.83   -3.08   24.46    0.35     0.33    0.32      0.09
C16                     83.99   76.14   27.54   89.93    0.47   -0.81    0.58     0.52    0.19      0.24
C17                     83.07   66.36   18.91   83.51   17.62   10.11    0.52     0.62    0.30      0.24
C18                     63.09   65.68   20.00   85.98  -21.31   12.36    0.73     0.57    0.31      0.12
C19                     54.73   50.25   27.41   77.00    3.13  -23.67    0.98     0.87    0.18      0.33
C20                      5.72    9.12    9.46   40.19  -29.82  -31.01    0.26     0.38    0.32      0.72
C21                     16.35    7.81    6.06   29.62   62.17  -34.95    0.53     0.27    0.20      0.86
C22                     33.27   28.93    0.96   59.17    0.66   76.48    0.85     0.74    0.03      0.89
D01                      9.07    8.28    2.91   34.72   -2.35    2.24    0.24     0.24    0.10      0.54
D02                      9.18    8.48    2.04   34.95   -4.53   13.03    0.22     0.20    0.06      0.45
D03                      9.21    8.60    1.23   35.01   -6.12   26.21    0.26     0.27    0.06      0.63
D04                      9.90    9.29    0.56   36.03   -6.16   44.55    0.26     0.27    0.02      0.71
D05                     42.23   38.18   10.77   67.94   -1.99   12.00    0.87     0.89    0.40      0.62
D06                     43.38   39.22    8.06   68.42   -3.60   26.16    0.73     0.71    0.28      0.38
D07                     43.26   39.38    5.48   68.34   -5.58   41.93    0.80     0.79    0.21      0.40
D08                     42.86   39.62    3.34   68.38   -8.05   59.90    0.73     0.76    0.12      0.47
D09                     72.86   65.72   16.96   84.42   -1.99   18.42    0.74     0.73    0.39      0.27
D10                     73.52   66.29   11.13   84.33   -4.20   40.19    0.76     0.73    0.36      0.11
D11                     73.42   66.57    6.81   84.20   -6.24   62.26    0.80     0.77    0.27      0.28
D12                     71.36   64.94    2.51   82.98   -6.56   96.26    0.63     0.53    0.06      0.11
D13                     60.00   64.12   29.48   85.98  -19.86  -11.80    0.92     0.68    0.14      0.16
D14                     82.69   64.16   27.82   82.60   26.16  -15.24    0.55     0.75    0.15      0.12
D15                     94.59   85.68   17.99   93.51   -3.93   31.57    0.32     0.31    0.38      0.20
D16                     79.52   72.12   26.24   88.05    0.39   -1.08    0.59     0.52    0.20      0.25
D17                     79.38   60.94   15.97   80.18   22.77   13.36    0.47     0.58    0.30      0.17
D18                     55.69   60.34   17.33   83.43  -26.68   16.08    0.68     0.54    0.31      0.07
D19                     45.70   41.79   25.97   71.67    5.09  -29.78    0.97     0.84    0.18      0.28
D20                      4.29    6.23    6.09   33.12  -23.02  -25.56    0.19     0.26    0.22      0.69
D21                     10.41    5.24    4.11   24.42   49.51  -29.71    0.42     0.22    0.15      0.78
D22                     20.39   17.82    0.80   48.08   -0.29   59.63    0.59     0.51    0.03      0.85
E01                      8.48    8.30    2.81   35.11   -7.92    4.23    0.20     0.23    0.11      0.55
E02                      7.68    8.22    1.75   35.08  -15.72   17.92    0.15     0.17    0.05      0.50
E03                      7.35    8.51    0.69   35.63  -21.71   40.36    0.21     0.27    0.03      0.84
E04                      7.51    9.40    0.68   37.65  -27.64   44.59    0.20     0.29    0.02      1.02
E05                     22.55   22.61    6.22   55.24  -13.19   13.31    0.61     0.67    0.28      0.70
E06                     20.09   22.35    3.83   55.31  -25.02   31.72    0.48     0.51    0.14      0.52
E07                     18.31   22.28    1.14   55.18  -33.10   66.38    0.44     0.52    0.03      0.74
E08                     17.42   23.15    1.18   56.57  -41.38   68.51    0.34     0.43    0.03      0.62
E09                     53.37   50.70   15.42   76.78   -8.05   10.00    0.90     0.87    0.40      0.49
E10                     51.02   50.50   12.12   76.79  -15.08   22.66    0.77     0.70    0.32      0.26
E11                     48.01   49.86    9.30   76.59  -22.50   35.20    0.97     0.85    0.30      0.24
E12                     43.97   48.52    7.02   76.06  -30.72   46.88    0.83     0.70    0.22      0.25
E13                     52.41   58.76   29.04   83.59  -24.57  -14.94    0.89     0.68    0.13      0.11
E14                     79.80   59.42   27.27   79.71   32.61  -19.28    0.49     0.70    0.13      0.09
E15                     94.06   85.18   15.81   93.18   -4.55   38.15    0.32     0.31    0.36      0.28
E16                     77.27   69.83   25.30   86.90    0.80   -0.83    0.55     0.49    0.21      0.24
E17                     76.36   56.25   13.17   77.06   28.02   17.67    0.48     0.61    0.32      0.10
E18                     48.55   55.15   14.72   80.81  -32.64   20.41    0.67     0.53    0.32      0.10
E19                     37.66   34.31   24.80   66.37    7.24  -36.40    0.99     0.88    0.20      0.23
E20                      2.90    3.82    3.63   25.47  -16.33  -21.04    0.15     0.19    0.16      0.74
E21                      6.02    3.23    2.54   18.85   37.12  -24.16    0.31     0.18    0.12      0.75
E22                     11.37    9.92    0.61   36.79   -0.39   44.17    0.40     0.36    0.03      0.88
F01                      2.87    3.50    1.66   23.36  -17.39   -2.24    0.10     0.14    0.07      0.63
F02                      1.57    2.92    1.43   22.17  -34.87   -0.10    0.05     0.09    0.05      0.70
F03                      1.05    2.71    1.10   21.72  -46.74    5.60    0.04     0.10    0.05      0.80
F04                      1.28    3.27    1.18   24.04  -49.61    8.34    0.04     0.11    0.05      0.88
F05                     12.38   13.97    5.57   45.70  -19.93    0.46    0.42     0.50    0.25      0.80
F06                      8.61   12.73    4.60   44.96  -40.19    6.82    0.23     0.32    0.17      0.69
F07                      3.81    9.21    3.85   40.43  -63.85    5.71    0.12     0.25    0.15      0.52
F08                      3.31    9.20    3.58   40.72  -71.54    9.01    0.06     0.15    0.12      0.30
F09                     48.63   48.80   17.67   76.29  -13.58    1.81    0.97     0.89    0.37      0.52
F10                     42.35   46.78   16.27   75.75  -25.72    5.72    0.81     0.72    0.34      0.32
F11                     35.84   44.08   14.89   74.70  -37.96    8.94    0.94     0.81    0.36      0.12
F12                     30.07   40.70   13.23   72.92  -47.70   12.14    0.63     0.55    0.31      0.13
F13                     45.54   53.62   28.44   81.13  -28.86  -17.86    0.90     0.71    0.14      0.09
F14                     76.36   54.36   26.22   76.45   39.27  -22.79    0.58     0.78    0.16      0.15
F15                     93.21   84.08   13.33   92.54   -4.60   46.08    0.21     0.22    0.34      0.40
F16                     56.88   51.29   19.16   76.89    0.89   -2.09    0.82     0.74    0.28      0.45
F17                     72.78   51.73   10.86   73.98   32.35   21.46    0.47     0.59    0.29      0.09
F18                     41.43   49.45   12.30   77.68  -38.11   24.19    0.68     0.60    0.33      0.13
F19                     30.10   27.34   23.38   60.70    9.52  -42.95    0.84     0.73    0.19      0.15
F20                      1.29    1.69    1.67   15.71  -13.12  -16.43    0.07     0.09    0.08      0.63
F21                      2.48    1.45    1.25   11.18   23.78  -19.18    0.13     0.08    0.06      0.56
F22                      5.19    4.54    0.42   24.81   -0.87   28.10    0.22     0.20    0.02      0.77
G01                      5.18    5.52    3.01   29.37  -10.54   -8.27    0.17     0.19    0.11      0.61
G02                      3.83    4.99    3.14   28.76  -20.81  -10.38    0.11     0.13    0.10      0.58
G03                      2.65    4.46    3.36   28.09  -31.31  -13.37    0.09     0.16    0.13      0.71
G04                      1.48    3.44    3.45   25.54  -38.78  -18.51    0.05     0.11    0.13      0.66
G05                     15.22   16.50    7.88   49.16  -15.87   -7.39    0.48     0.54    0.30      0.79
G06                     11.90   15.73    8.41   49.30  -30.72   -9.54    0.36     0.43    0.27      0.69
G07                      7.47   13.55    8.80   47.71  -48.89  -13.78    0.23     0.35    0.27      0.56
G08                      4.03   10.03    8.86   43.15  -57.96  -21.75    0.09     0.19    0.25      0.33
G09                     47.61   47.77   19.33   75.79  -12.39   -4.22    0.99     0.90    0.34      0.53
G10                     40.44   45.32   19.86   75.20  -24.73   -6.49    0.90     0.79    0.34      0.38
G11                     33.66   42.69   20.23   74.41  -37.13   -8.66    0.84     0.74    0.31      0.17
G12                     26.23   37.79   19.92   71.78  -47.22  -12.18    0.64     0.58    0.29      0.06
G13                     39.36   48.92   28.12   78.76  -33.07  -21.23    0.77     0.62    0.12      0.08
G14                     73.27   49.91   25.27   73.39   45.65  -26.12    0.55     0.70    0.17      0.26
G15                     93.07   83.86   11.09   92.29   -5.02   54.92    0.28     0.29    0.31      0.50
G16                     46.93   42.43   15.93   71.26    0.25   -1.92    0.78     0.71    0.30      0.50
G17                     68.64   46.11    8.43   69.81   39.45   25.27    0.52     0.59    0.26      0.11
G18                     35.44   44.62   10.22   74.84  -43.58   28.20    0.59     0.53    0.28      0.20
G19                     24.31   21.89   22.38   55.57   12.57  -49.48    0.73     0.67    0.21      0.09
G20                     28.38   13.55    0.13   37.21   64.54   59.41    0.61     0.31    0.01      0.71
G21                      5.46   11.31    1.06   42.99  -62.36   46.45    0.18     0.31    0.03      0.59
G22                      2.32    0.88    8.08   10.61   63.12  -79.42    0.08     0.04    0.15      0.38
H01                      5.39    5.53    3.37   29.36   -7.44  -11.95    0.15     0.17    0.12      0.57
H02                      4.40    5.06    3.95   28.77  -12.09  -18.08    0.11     0.13    0.11      0.51
H03                      2.94    4.25    4.57   27.45  -19.82  -25.22    0.09     0.13    0.16      0.65
H04                      1.60    3.16    5.10   24.85  -24.86  -33.48    0.04     0.09    0.17      0.62
H05                     16.24   16.43    8.95   48.81   -8.46  -13.76    0.46     0.48    0.30      0.72
H06                     13.81   15.61   10.56   48.66  -15.45  -21.38    0.37     0.39    0.30      0.68
H07                     10.27   13.92   12.36   47.58  -24.74  -30.55    0.32     0.39    0.28      0.59
H08                      6.48   11.63   14.08   45.67  -35.50  -40.01    0.13     0.22    0.21      0.44
H09                     48.76   47.07   20.37   75.10   -6.65   -8.64    0.81     0.74    0.27      0.45
H10                     44.38   45.48   22.91   74.81  -12.17  -16.02    0.73     0.62    0.21      0.32
H11                     39.22   43.41   24.89   74.23  -19.19  -21.94    0.92     0.81    0.19      0.29
H12                     33.85   40.98   26.78   73.42  -26.58  -27.78    0.73     0.61    0.12      0.18
H13                     33.90   44.40   27.31   76.25  -36.69  -23.71    0.71     0.60    0.13      0.10
H14                     68.80   44.41   24.04   69.41   53.08  -30.40    0.49     0.62    0.15      0.39
H15                     91.43   81.82    8.86   91.21   -4.35   63.52    0.25     0.27    0.27      0.58
H16                     35.96   32.26   12.50   63.64    1.05   -3.07    0.68     0.60    0.27      0.51
H17                     64.18   40.85    6.21   65.64   45.77   30.19    0.34     0.40    0.19      0.25
H18                     29.22   39.22    8.32   71.37  -49.13   31.50    0.54     0.49    0.23      0.25
H19                     18.13   15.99   20.58   48.90   17.10  -56.54    0.54     0.50    0.20      0.18
H20                     20.91   10.37    0.14   33.03   55.19   51.71    0.63     0.32    0.01      0.91
H21                      4.45    8.89    0.90   38.39  -55.97   41.33    0.16     0.27    0.03      0.66
H22                      2.58    1.11    6.81   11.42   56.17  -70.93    0.10     0.05    0.16      0.53
I01                      8.66    7.92    5.40   34.63    1.63  -19.05    0.24     0.24    0.18      0.62
I02                      7.66    7.38    7.35   34.26    1.83  -31.79    0.22     0.20    0.17      0.47
I03                      5.53    5.98    9.58   32.30    1.49  -46.58    0.14     0.17    0.22      0.50
I04                      2.55    3.64   10.88   27.64   -0.60  -60.18    0.05     0.09    0.17      0.28
I05                     22.53   20.74   11.97   53.44    1.34  -19.29    0.60     0.59    0.32      0.64
I06                     21.23   19.84   15.07   52.96    3.28  -31.83    0.59     0.52    0.29      0.47
I07                     18.71   18.27   18.36   51.93    3.59  -44.30    0.51     0.50    0.25      0.25
I08                     14.99   15.96   20.87   50.11    1.19  -54.74    0.33     0.37    0.14      0.10
I09                     52.38   47.79   21.06   75.07    0.98  -10.85    0.82     0.77    0.25      0.45
I10                     51.27   46.78   23.48   74.62    2.58  -18.23    0.91     0.80    0.27      0.44
I11                     49.57   45.50   26.01   74.06    3.59  -25.58    0.96     0.86    0.20      0.34
I12                     46.47   42.82   26.41   72.44    4.09  -29.46    0.86     0.72    0.13      0.22
I13                     27.86   39.21   26.67   73.18  -40.83  -27.55    0.63     0.59    0.14      0.06
I14                     65.28   39.50   22.72   65.40   61.82  -34.40    0.52     0.58    0.18      0.39
I15                     91.28   81.29    6.91   90.79   -3.87   73.69    0.26     0.30    0.23      0.59
I16                     23.55   21.22    8.39   53.35    0.12   -3.04    0.68     0.60    0.27      0.66
I17                     60.71   36.76    4.29   62.06   51.47   37.18    0.42     0.44    0.17      0.34
I18                     23.52   34.01    6.47   67.69  -54.92   35.67    0.52     0.52    0.20      0.22
I19                     13.30   11.41   19.19   42.57   22.34  -63.85    0.46     0.42    0.19      0.30
I20                     15.53    8.05    0.17   29.44   46.57   44.30    0.57     0.31    0.01      0.95
I21                      4.04    7.20    0.82   34.43  -46.45   35.50    0.16     0.26    0.03      0.77
I22                      2.40    1.10    4.95   10.51   48.57  -60.50    0.11     0.05    0.15      0.67
J01                      4.43    3.58    3.18   22.64    9.89  -22.82    0.11     0.10    0.12      0.64
J02                      4.58    3.27    4.74   21.59   22.05  -38.37    0.12     0.08    0.12      0.64
J03                      4.27    2.79    6.66   20.21   32.72  -53.78    0.10     0.08    0.18      0.74
J04                      3.16    2.02    8.75   18.28   39.41  -68.50    0.08     0.05    0.16      0.48
J05                     20.19   17.05   10.26   48.51    9.88  -21.05    0.51     0.47    0.30      0.63
J06                     21.38   16.81   13.85   48.16   20.82  -36.52    0.51     0.40    0.26      0.43
J07                     21.16   15.85   17.22   47.07   29.54  -50.16    0.52     0.43    0.22      0.20
J08                     20.10   14.50   19.52   45.45   36.10  -60.16    0.46     0.38    0.15      0.40
J09                     55.08   48.22   21.32   74.95    6.61  -11.94    0.77     0.72    0.26      0.41
J10                     55.97   47.21   24.25   74.18   13.50  -21.28    0.81     0.73    0.21      0.32
J11                     55.66   45.31   26.02   72.78   19.71  -28.33    0.92     0.83    0.15      0.21
J12                     53.10   41.98   25.35   70.35   23.80  -31.15    0.79     0.67    0.13      0.25
J13                     22.07   33.82   25.68   69.63  -44.88  -31.35    0.53     0.55    0.17      0.10
J14                     60.83   34.39   21.18   60.94   70.37  -38.52    0.42     0.44    0.15      0.42
J15                     89.77   79.38    4.94   89.71   -2.80   85.23    0.28     0.30    0.14      0.49
J16                     13.81   12.47    5.21   42.20   -0.38   -3.98    0.44     0.38    0.17      0.59
J17                     55.93   31.74    2.78   57.39   58.64   42.41    0.36     0.34    0.11      0.34
J18                     17.58   28.02    4.79   62.90  -60.82   38.85    0.34     0.38    0.14      0.21
J19                      8.99    7.19   16.96   34.87   30.40  -70.84    0.29     0.27    0.20      0.38
J20                     10.30    5.71    0.20   25.08   35.63   36.00    0.37     0.21    0.01      0.82
J21                      2.91    4.86    0.71   28.21  -38.35   26.71    0.12     0.19    0.03      0.72
J22                      2.05    1.00    3.46    9.29   40.56  -50.49    0.10     0.05    0.13      0.79
K01                     10.32    8.26    4.36   34.26   10.44  -12.27    0.28     0.25    0.17      0.61
K02                     11.80    8.44    5.07   34.02   21.20  -18.48    0.28     0.20    0.17      0.56
K03                     12.91    8.30    5.81   33.12   32.05  -25.57    0.33     0.23    0.22      0.70
K04                     13.51    7.65    6.20   30.98   44.42  -32.39    0.36     0.20    0.23      0.92
K05                     27.70   22.02   10.70   53.44   15.62  -14.33    0.63     0.58    0.34      0.63
K06                     32.56   22.70   13.02   53.18   33.00  -24.83    0.62     0.46    0.29      0.49
K07                     35.59   22.27   14.98   51.85   48.24  -34.88    0.65     0.49    0.27      0.29
K08                     39.47   21.92   16.64   50.32   65.41  -43.79    0.54     0.36    0.20      0.40
K09                     60.47   49.66   21.13   75.14   15.27  -11.30    0.81     0.81    0.29      0.42
K10                     65.28   48.75   23.89   73.74   30.72  -21.61    0.68     0.66    0.21      0.22
K11                     70.29   47.99   25.24   72.32   45.16  -27.96    0.52     0.61    0.15      0.22
K12                     69.63   44.46   24.11   69.30   54.86  -30.82    0.52     0.61    0.19      0.35
K13                     17.43   29.10   24.51   66.14  -48.14  -34.49    0.36     0.39    0.12      0.11
K14                     55.50   28.87   19.17   55.56   80.06  -42.81    0.37     0.33    0.15      0.41
K15                     89.93   78.55    3.38   89.06   -0.64   97.75    0.30     0.30    0.10      0.61
K16                      6.76    6.17    2.88   30.21   -1.19   -5.65    0.26     0.24    0.13      0.64
K17                     51.64   27.59    1.48   53.14   64.74   51.57    0.38     0.32    0.08      0.47
K18                     13.07   22.91    3.26   58.12  -65.20   43.81    0.31     0.38    0.11      0.21
K19                      5.44    3.87   14.80   26.54   40.53  -78.59    0.17     0.16    0.16      0.51
K20                      6.34    3.78    0.19   20.29   25.59   27.98    0.28     0.17    0.01      0.85
K21                      2.06    3.17    0.55   22.21  -29.93   20.03    0.09     0.14    0.03      0.72
K22                      1.65    0.86    2.25    7.76   32.35  -40.23    0.09     0.05    0.10      0.82
L01                      7.30    5.95    2.78   29.10    6.96   -6.98    0.19     0.17    0.12      0.52
L02                      8.38    6.04    2.88   28.61   16.72   -9.31    0.21     0.14    0.10      0.47
L03                      9.20    5.90    2.91   27.51   26.50  -11.99    0.20     0.15    0.12      0.55
L04                      9.94    5.59    2.89   25.78   37.85  -15.43    0.26     0.14    0.12      0.74
L05                     22.96   18.25    7.58   49.08   13.27   -6.77    0.51     0.47    0.30      0.61
L06                     27.04   19.01    7.97   48.91   27.50   -9.70    0.69     0.49    0.29      0.68
L07                     30.90   19.40    8.11   48.25   41.45  -12.14    0.56     0.42    0.29      0.49
L08                     34.27   18.96    8.46   46.45   57.92  -17.91    0.55     0.35    0.26      0.57
L09                     62.04   50.20   19.04   75.15   16.30   -5.25    0.68     0.71    0.31      0.39
L10                     69.12   50.58   19.74   74.29   31.72   -9.31    0.56     0.61    0.30      0.24
L11                     71.60   47.98   19.88   71.73   45.44  -14.73    0.42     0.53    0.26      0.10
L12                     69.00   44.48   19.90   69.15   51.17  -19.59    0.37     0.46    0.22      0.27
L13                      7.91   16.61   20.81   54.12  -48.23  -45.73    0.16     0.26    0.12      0.18
L14                     38.64   17.24   12.92   42.44   89.90  -46.34    0.25     0.12    0.08      0.22
L15                     84.32   71.21    1.53   85.05    5.89  113.34    0.28     0.28    0.02      0.20
L16                      1.03    1.05    0.61   10.15   -5.61   -5.27    0.04     0.05    0.03      0.49
L17                     35.32   16.38    0.11   40.37   72.05   65.35    0.31     0.16    0.01      0.22
L18                      5.10   11.68    1.16   43.96  -68.89   46.32    0.11     0.21    0.03      0.31
L19                      1.83    0.61    8.63    9.44   65.61  -84.13    0.05     0.03    0.15      0.18
L20                      2.97    1.86    0.17   12.93   17.45   15.77    0.15     0.10    0.01      0.71
L21                      1.02    1.57    0.40   14.38  -23.93   10.68    0.05     0.08    0.02      0.71
L22                      1.03    0.59    1.28    5.38   21.48  -30.06    0.06     0.03    0.06      1.02
Dmin                    99.11   89.83   31.70   95.87    0.50    0.51    0.40     0.38    0.15      0.16
GS01                    71.68   64.95   23.75   84.49    0.40   -1.22    0.67     0.64    0.25      0.34
GS02                    63.42   57.31   21.34   80.39    0.74   -2.09    0.65     0.59    0.24      0.33
GS03                    56.65   51.22   19.35   76.89    0.63   -2.68    0.73     0.70    0.31      0.44
GS04                    51.15   46.54   17.63   74.05   -0.35   -2.48    0.83     0.77    0.35      0.51
GS05                    46.94   42.74   16.35   71.55   -0.45   -2.79    0.84     0.82    0.38      0.58
GS06                    42.69   38.72   14.83   68.70   -0.09   -2.71    0.87     0.77    0.38      0.58
GS07                    36.89   33.46   12.94   64.70   -0.22   -2.87    0.76     0.72    0.35      0.60
GS08                    32.39   29.29   11.66   61.21    0.25   -4.03    0.76     0.70    0.35      0.65
GS09                    28.21   25.60   10.37   57.89   -0.22   -4.39    0.73     0.71    0.35      0.72
GS10                    24.61   22.33    8.95   54.60   -0.45   -3.61    0.83     0.71    0.34      0.75
GS11                    20.99   19.03    7.72   50.95   -0.45   -3.78    0.78     0.71    0.31      0.84
GS12                    17.65   16.02    6.64   47.27   -0.64   -4.18    0.67     0.57    0.27      0.75
GS13                    14.58   13.18    5.72   43.31   -0.14   -5.53    0.62     0.55    0.25      0.82
GS14                    12.20   11.12    4.82   40.10   -0.98   -4.91    0.55     0.46    0.21      0.76
GS15                     9.68    8.76    3.98   35.84   -0.39   -5.90    0.50     0.44    0.19      0.84
GS16                     7.41    6.73    3.17   31.54   -0.62   -6.31    0.40     0.34    0.16      0.77
GS17                     5.49    5.05    2.50   27.33   -1.58   -6.67    0.30     0.27    0.12      0.73
GS18                     3.91    3.62    1.83   22.84   -2.00   -6.23    0.21     0.19    0.11      0.74
GS19                     2.44    2.35    1.38   17.94   -3.62   -8.14    0.15     0.15    0.09      0.75
GS20                     1.92    1.92    1.11   15.84   -5.38   -6.91    0.12     0.11    0.07      0.69
GS21                     1.32    1.33    0.80   12.22   -5.18   -6.57    0.08     0.08    0.05      0.61
GS22                     0.52    0.62    0.44    6.54   -7.74   -5.91    0.03     0.04    0.03      0.64
Dmax                     0.12    0.11    0.10    1.18   -0.64   -2.14    0.01     0.01    0.01      0.14
END_DATA
