IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Monday, November 8, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:Lot15"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C08                     34.96   29.67    1.39   61.36   23.06   82.18    0.47     0.41    0.03      0.49
C09                     54.15   54.00   33.90   78.46    5.36   14.19    0.60     0.64    0.60      0.33
C10                     55.55   52.98   23.45   77.86   11.48   30.36    0.71     0.77    0.67      0.26
C11                     57.60   52.77   16.28   77.74   17.05   45.19    0.54     0.64    0.47      0.15
C12                     56.33   50.31    9.54   76.26   20.30   61.66    0.59     0.70    0.34      0.19
C13                     57.87   67.47   65.57   85.74  -16.77   -9.83    0.60     0.55    0.40      0.22
C14                     70.20   62.87   63.93   83.37   21.49  -12.35    0.46     0.58    0.44      0.20
C15                     76.25   80.75   42.39   92.02   -3.24   26.07    0.41     0.42    0.59      0.20
C16                     68.63   70.87   59.07   87.42    0.65   -0.59    0.56     0.57    0.57      0.28
C17                     64.37   58.72   39.52   81.13   18.30   11.01    0.56     0.62    0.64      0.26
C18                     52.96   64.48   41.48   84.21  -22.49   13.77    0.59     0.55    0.61      0.19
C19                     47.38   47.72   60.82   74.64    3.83  -24.38    0.72     0.71    0.42      0.30
C20                      6.69   10.38   19.33   38.51  -29.49  -29.29    0.23     0.34    0.57      0.63
C21                     12.88    6.02   14.12   29.45   59.67  -32.65    0.40     0.19    0.45      0.80
C22                     23.85   24.85    1.58   56.92   -0.50   72.27    0.62     0.65    0.05      0.86
D01                      7.04    7.55    5.72   33.03   -2.43    2.38    0.24     0.27    0.23      0.59
D02                      6.92    7.68    3.94   33.29   -4.71   12.48    0.28     0.29    0.16      0.62
D03                      6.94    7.91    2.39   33.79   -6.63   24.46    0.17     0.19    0.07      0.40
D04                      7.38    8.50    1.03   35.00   -7.53   41.51    0.31     0.31    0.05      0.69
D05                     33.93   35.94   22.40   66.47   -2.51   12.71    0.65     0.71    0.56      0.52
D06                     33.40   35.80   15.77   66.36   -3.86   26.81    1.00     0.99    0.60      0.66
D07                     33.16   36.07   10.41   66.57   -5.59   42.06    0.57     0.65    0.32      0.38
D08                     32.59   36.43    6.11   66.84   -8.80   58.88    0.65     0.68    0.19      0.45
D09                     59.50   62.44   35.95   83.15   -1.67   19.33    0.66     0.73    0.68      0.34
D10                     58.47   62.38   22.33   83.11   -4.01   41.53    0.90     0.89    0.64      0.38
D11                     57.07   61.60   12.59   82.70   -5.62   63.32    0.52     0.66    0.32      0.42
D12                     55.15   60.45    4.28   82.08   -7.71   94.54    0.86     0.80    0.12      0.35
D13                     56.10   67.49   68.42   85.75  -21.17  -12.46    0.35     0.33    0.42      0.19
D14                     70.35   60.23   65.88   81.96   27.86  -16.64    0.70     0.71    0.65      0.32
D15                     77.98   83.11   37.64   93.06   -4.25   34.09    0.58     0.60    0.70      0.25
D16                     67.65   69.82   58.45   86.91    0.71   -0.85    0.67     0.67    0.59      0.33
D17                     62.67   54.77   33.91   78.91   24.01   14.95    0.60     0.67    0.67      0.27
D18                     47.88   61.19   36.26   82.48  -28.55   17.75    0.65     0.63    0.61      0.26
D19                     41.98   41.53   60.81   70.54    5.93  -31.44    0.60     0.63    0.36      0.20
D20                      4.83    7.13   12.68   32.09  -23.03  -24.18    0.20     0.28    0.46      0.65
D21                      8.51    4.31    9.64   24.65   47.37  -27.66    0.32     0.17    0.34      0.74
D22                     14.90   15.73    1.45   46.61   -1.58   55.96    0.46     0.49    0.06      0.77
E01                      6.36    7.41    5.24   32.71   -7.96    4.23    0.20     0.23    0.20      0.51
E02                      5.60    7.33    3.10   32.55  -15.63   16.73    0.20     0.22    0.12      0.37
E03                      5.46    7.85    1.23   33.66  -22.10   36.45    0.15     0.18    0.02      0.49
E04                      5.75    8.99    1.16   35.96  -28.61   41.30    0.20     0.24    0.04      0.46
E05                     17.64   21.12   11.98   53.07  -13.91   13.98    0.36     0.40    0.27      0.41
E06                     15.43   20.94    7.02   52.88  -25.46   30.79    0.53     0.57    0.23      0.43
E07                     14.29   21.30    1.92   53.28  -34.03   62.39    0.31     0.36    0.04      0.51
E08                     13.67   22.27    1.89   54.32  -42.39   64.40    0.28     0.34    0.04      0.37
E09                     43.24   47.91   31.96   74.77   -8.53   10.72    0.52     0.54    0.48      0.32
E10                     40.10   46.98   23.98   74.18  -15.49   23.01    0.85     0.81    0.60      0.36
E11                     38.11   47.35   17.85   74.41  -22.77   35.84    0.65     0.66    0.44      0.23
E12                     34.20   45.72   12.77   73.36  -31.27   46.70    0.81     0.79    0.36      0.25
E13                     47.78   59.72   63.67   81.69  -25.40  -15.01    0.53     0.47    0.27      0.12
E14                     65.08   53.14   62.29   77.95   33.63  -20.11    0.52     0.63    0.42      0.23
E15                     74.68   79.93   31.80   91.65   -4.85   40.08    0.20     0.21    0.40      0.24
E16                     62.96   64.74   54.20   84.35    1.22   -0.83    0.75     0.76    0.64      0.39
E17                     57.85   48.46   27.07   75.12   28.96   19.16    0.43     0.54    0.58      0.12
E18                     40.64   54.74   29.22   78.89  -34.13   22.11    0.62     0.55    0.58      0.10
E19                     34.51   33.49   56.51   64.55    7.79  -37.41    0.67     0.68    0.43      0.23
E20                      3.00    4.18    7.24   24.25  -16.22  -19.47    0.13     0.17    0.30      0.62
E21                      4.79    2.66    5.60   18.63   34.47  -21.84    0.23     0.13    0.24      0.71
E22                      8.05    8.51    1.11   35.00   -1.32   40.45    0.32     0.34    0.05      0.82
F01                      2.52    3.60    3.24   22.30  -16.81   -1.90    0.09     0.12    0.14      0.47
F02                      1.71    3.46    2.75   21.78  -32.54    0.79    0.08     0.14    0.11      0.42
F03                      1.40    3.67    2.17   22.56  -44.12    7.05    0.04     0.09    0.06      0.31
F04                      1.69    4.46    2.34   25.12  -47.45    9.93    0.06     0.13    0.07      0.33
F05                     10.66   14.15   11.17   44.44  -20.59    1.52    0.26     0.31    0.31      0.40
F06                      7.90   13.65    9.04   43.72  -40.26    7.28    0.29     0.40    0.27      0.32
F07                      4.76   11.94    7.63   41.11  -62.81    8.05    0.08     0.17    0.20      0.27
F08                      4.38   12.31    6.81   41.71  -70.34   12.43    0.10     0.21    0.17      0.24
F09                     42.06   48.61   38.55   75.21  -13.93    2.08    0.58     0.62    0.59      0.38
F10                     37.10   47.63   34.80   74.58  -26.82    6.21    0.93     0.92    0.79      0.37
F11                     32.57   46.38   31.71   73.79  -38.83    9.40    0.45     0.42    0.55      0.23
F12                     28.04   44.33   27.69   72.45  -49.97   13.52    0.60     0.66    0.41      0.34
F13                     44.90   58.35   66.01   80.93  -30.29  -18.52    0.41     0.38    0.53      0.25
F14                     64.63   50.01   62.79   76.07   40.71  -23.85    0.52     0.39    0.54      0.37
F15                     76.60   81.96   27.40   92.55   -4.84   48.68    0.52     0.59    0.37      0.39
F16                     48.15   49.64   42.48   75.84    0.80   -1.94    0.75     0.77    0.68      0.48
F17                     56.51   45.57   22.92   73.27   33.66   23.43    0.42     0.48    0.53      0.24
F18                     36.15   51.48   24.86   76.97  -40.20   26.22    0.58     0.56    0.56      0.26
F19                     29.81   28.22   55.94   60.08   10.13  -44.51    0.45     0.40    0.41      0.25
F20                      1.49    2.08    3.58   15.91  -12.91  -15.23    0.07     0.10    0.17      0.51
F21                      2.18    1.36    2.92   11.70   21.92  -17.86    0.12     0.07    0.14      0.64
F22                      3.87    4.16    0.86   24.18   -2.06   25.60    0.18     0.19    0.04      0.74
G01                      4.29    5.26    5.74   27.46  -10.20   -7.31    0.15     0.19    0.24      0.57
G02                      3.51    5.11    6.04   27.04  -19.93   -9.43    0.15     0.19    0.22      0.45
G03                      2.84    5.02    6.48   26.80  -30.04  -11.86    0.08     0.13    0.20      0.39
G04                      2.16    4.58    6.76   25.49  -37.84  -15.32    0.08     0.15    0.21      0.41
G05                     12.84   15.97   15.49   46.94  -15.95   -5.99    0.29     0.34    0.39      0.44
G06                     10.69   15.86   16.40   46.78  -30.48   -8.47    0.42     0.52    0.52      0.48
G07                      8.12   15.22   17.35   45.94  -47.82  -12.14    0.19     0.29    0.41      0.32
G08                      6.00   13.46   17.94   43.45  -58.11  -17.75    0.14     0.24    0.43      0.24
G09                     40.10   45.88   41.05   73.47  -12.44   -4.21    0.59     0.57    0.52      0.33
G10                     35.00   44.51   41.98   72.56  -25.10   -6.96    0.80     0.78    0.61      0.33
G11                     31.15   43.99   43.06   72.22  -37.19   -8.90    0.60     0.62    0.52      0.19
G12                     25.72   40.62   42.08   69.91  -48.44  -11.67    0.63     0.67    0.59      0.16
G13                     38.37   51.89   62.58   77.21  -34.03  -21.67    0.49     0.48    0.28      0.15
G14                     59.34   43.48   58.39   71.88   46.50  -26.69    0.18     0.28    0.19      0.20
G15                     73.04   78.42   21.36   90.97   -5.29   56.97    0.22     0.23    0.31      0.36
G16                     37.62   39.01   33.12   68.76    0.02   -1.39    0.76     0.75    0.75      0.55
G17                     50.27   38.08   16.93   68.08   40.00   27.03    0.38     0.47    0.52      0.18
G18                     29.88   45.01   19.59   72.90  -44.82   29.43    0.34     0.34    0.31      0.15
G19                     23.88   21.90   51.34   53.92   12.63  -50.19    0.34     0.34    0.35      0.20
G20                     19.23    9.59    0.31   37.10   63.21   58.10    0.48     0.25    0.02      0.77
G21                      5.28   12.70    1.81   42.31  -61.53   44.53    0.14     0.24    0.04      0.38
G22                      4.27    1.26   19.95   10.99   60.60  -78.05    0.08     0.04    0.30      0.34
H01                      4.70    5.50    6.81   28.11   -7.54  -11.00    0.16     0.19    0.24      0.53
H02                      4.21    5.33    8.04   27.66  -12.20  -16.73    0.17     0.21    0.26      0.49
H03                      3.39    4.95    9.43   26.60  -19.82  -23.60    0.10     0.14    0.27      0.44
H04                      2.68    4.42   10.62   25.02  -25.33  -30.25    0.08     0.13    0.28      0.42
H05                     14.43   16.51   18.90   47.63   -8.85  -12.66    0.33     0.35    0.45      0.47
H06                     13.05   16.19   22.45   47.22  -15.81  -20.58    0.47     0.51    0.58      0.52
H07                     11.45   15.81   27.06   46.72  -24.61  -29.76    0.28     0.35    0.51      0.45
H08                      9.20   14.62   31.51   45.11  -34.92  -39.74    0.22     0.34    0.58      0.43
H09                     43.13   47.19   46.24   74.31   -6.88   -9.18    0.62     0.66    0.62      0.41
H10                     40.43   46.27   52.23   73.72  -12.49  -17.03    0.89     0.87    0.59      0.41
H11                     37.79   45.61   57.29   73.29  -18.99  -23.15    0.58     0.59    0.42      0.25
H12                     34.38   44.37   62.73   72.47  -26.81  -29.99    0.74     0.77    0.50      0.19
H13                     35.72   50.13   63.64   76.15  -38.08  -24.53    0.39     0.39    0.26      0.15
H14                     57.57   39.35   58.41   69.00   54.63  -31.68    0.32     0.20    0.45      0.38
H15                     74.23   79.24   17.28   91.34   -4.43   66.31    0.26     0.29    0.17      0.38
H16                     30.01   30.93   27.02   62.45    0.71   -2.58    0.67     0.66    0.70      0.57
H17                     48.57   34.52   12.87   65.37   47.08   32.65    0.26     0.32    0.35      0.37
H18                     26.02   41.96   16.26   70.84  -51.23   33.35    0.49     0.52    0.39      0.33
H19                     19.66   16.93   49.51   48.17   17.72  -58.05    0.27     0.28    0.41      0.34
H20                     14.68    7.71    0.35   33.36   54.21   50.82    0.43     0.24    0.02      0.84
H21                      4.44   10.40    1.63   38.54  -55.89   39.96    0.14     0.24    0.04      0.41
H22                      4.04    1.39   16.73   11.91   53.39  -69.36    0.12     0.06    0.39      0.43
I01                      6.90    6.99   10.31   31.78    1.58  -17.59    0.21     0.21    0.32      0.54
I02                      6.74    6.75   14.26   31.24    2.29  -29.93    0.23     0.22    0.48      0.68
I03                      6.35    6.31   20.00   30.18    2.84  -45.07    0.16     0.19    0.42      0.43
I04                      5.04    5.10   24.29   27.01    1.51  -58.88    0.11     0.15    0.40      0.27
I05                     18.77   19.23   24.47   50.95    1.16  -17.93    0.44     0.45    0.54      0.52
I06                     18.79   18.86   32.15   50.52    3.12  -31.38    0.61     0.61    0.66      0.48
I07                     18.71   18.57   40.98   50.17    4.21  -44.29    0.50     0.51    0.53      0.22
I08                     16.86   17.02   47.57   48.28    2.52  -55.63    0.36     0.44    0.41      0.18
I09                     43.75   44.85   45.56   72.79    1.47  -10.99    0.65     0.68    0.52      0.41
I10                     43.30   43.93   51.49   72.18    2.80  -18.86    0.84     0.83    0.48      0.42
I11                     43.02   43.20   57.68   71.69    4.07  -26.30    0.67     0.69    0.40      0.28
I12                     40.86   40.85   59.74   70.07    4.56  -31.18    0.57     0.46    0.29      0.18
I13                     29.54   43.35   59.27   71.79  -41.36  -27.75    0.44     0.49    0.37      0.16
I14                     51.97   32.63   53.03   63.86   62.67  -34.90    0.43     0.47    0.43      0.35
I15                     70.45   74.99   12.57   89.39   -3.94   74.90    0.40     0.43    0.12      0.41
I16                     18.28   19.09   16.60   50.79   -0.65   -2.01    0.54     0.55    0.55      0.66
I17                     43.01   28.79    8.38   60.59   51.90   38.77    0.32     0.35    0.28      0.35
I18                     20.11   34.94   11.67   65.70  -55.67   36.69    0.49     0.63    0.39      0.20
I19                     14.81   11.79   43.77   40.88   22.61  -63.83    0.30     0.30    0.50      0.33
I20                     10.37    5.78    0.41   28.84   44.51   42.03    0.25     0.15    0.02      0.54
I21                      3.58    7.70    1.46   33.35  -45.99   32.96    0.15     0.26    0.05      0.60
I22                      3.08    1.19   11.23   10.46   44.62  -57.24    0.13     0.06    0.40      0.73
J01                      4.00    3.55    6.63   22.12    8.68  -20.57    0.17     0.16    0.31      0.70
J02                      4.48    3.26   10.11   21.05   20.03  -35.44    0.21     0.16    0.39      0.68
J03                      5.03    3.05   15.17   20.23   30.68  -51.25    0.18     0.12    0.44      0.63
J04                      5.00    2.62   21.02   18.43   37.98  -67.42    0.16     0.11    0.50      0.29
J05                     17.55   16.42   22.55   47.52    9.53  -20.26    0.50     0.48    0.64      0.62
J06                     18.99   15.83   31.13   46.74   20.44  -36.32    0.68     0.61    0.75      0.47
J07                     20.55   15.51   41.02   46.32   30.01  -50.98    0.53     0.45    0.65      0.23
J08                     20.62   14.41   47.97   44.81   36.87  -62.07    0.31     0.25    0.30      0.20
J09                     48.07   47.24   49.24   74.34    7.07  -12.62    0.89     0.93    0.82      0.55
J10                     48.60   45.27   56.03   73.07   13.99  -22.22    0.74     0.72    0.50      0.35
J11                     49.94   44.22   62.81   72.38   20.61  -30.23    0.49     0.48    0.34      0.20
J12                     47.36   40.49   61.47   69.81   24.61  -33.34    0.83     0.71    0.45      0.30
J13                     26.21   40.42   60.01   69.77  -45.81  -31.97    0.38     0.49    0.42      0.17
J14                     50.68   29.27   52.56   61.02   71.54  -39.29    0.47     0.45    0.51      0.26
J15                     71.38   75.55    9.03   89.65   -3.07   86.49    0.43     0.50    0.27      0.36
J16                     11.31   11.88   10.73   41.02   -1.08   -2.99    0.46     0.47    0.49      0.78
J17                     41.13   25.51    5.87   57.57   59.27   44.01    0.39     0.37    0.24      0.33
J18                     16.26   30.96    9.05   62.47  -62.03   39.58    0.42     0.55    0.28      0.09
J19                     12.04    8.44   41.84   34.87   30.62  -71.77    0.21     0.21    0.42      0.27
J20                      7.21    4.41    0.47   24.99   33.97   34.19    0.19     0.12    0.02      0.51
J21                      2.69    5.48    1.38   28.05  -38.32   24.79    0.13     0.23    0.05      0.71
J22                      2.52    1.09    8.12    9.75   37.41  -47.91    0.09     0.04    0.25      0.55
K01                      7.71    7.02    8.17   31.84    9.15  -10.03    0.33     0.31    0.42      0.79
K02                      8.89    7.06    9.94   31.93   19.23  -16.11    0.34     0.28    0.40      0.66
K03                      9.85    6.79   11.64   31.32   29.75  -22.53    0.31     0.23    0.37      0.59
K04                     10.26    5.98   12.69   29.36   41.37  -28.92    0.40     0.25    0.44      0.70
K05                     22.00   19.61   22.19   51.39   15.02  -12.88    0.52     0.50    0.58      0.56
K06                     25.34   19.16   27.58   50.87   32.02  -23.50    0.85     0.68    0.79      0.68
K07                     28.63   18.71   33.54   50.34   47.59  -33.76    0.53     0.40    0.58      0.38
K08                     31.27   17.54   38.15   48.93   63.63  -42.70    0.50     0.36    0.44      0.22
K09                     48.40   44.58   45.57   72.61   15.42  -11.30    0.60     0.67    0.51      0.35
K10                     52.90   43.17   53.15   71.67   31.42  -21.56    0.61     0.66    0.40      0.18
K11                     56.51   41.49   58.23   70.51   45.51  -28.89    0.30     0.34    0.29      0.20
K12                     55.87   37.60   55.86   67.72   55.97  -31.25    0.41     0.49    0.38      0.26
K13                     20.99   34.03   54.05   64.98  -48.28  -34.06    0.24     0.33    0.26      0.13
K14                     43.51   22.50   45.55   54.55   79.41  -42.42    0.30     0.26    0.35      0.34
K15                     68.55   71.53    5.64   87.74   -0.90   97.12    0.32     0.32    0.12      0.52
K16                      5.27    5.63    5.58   28.46   -1.91   -4.81    0.22     0.23    0.28      0.65
K17                     35.54   20.42    2.94   52.31   64.03   52.02    0.25     0.22    0.13      0.41
K18                     11.79   24.61    5.64   56.69  -65.16   43.56    0.27     0.39    0.17      0.31
K19                      8.35    4.78   35.10   26.10   39.80  -77.83    0.08     0.09    0.16      0.30
K20                      4.33    2.92    0.43   19.72   23.72   25.96    0.12     0.08    0.02      0.45
K21                      1.83    3.44    1.06   21.71  -29.13   18.13    0.10     0.15    0.05      0.63
K22                      1.77    0.87    4.91    7.84   29.03  -36.94    0.06     0.03    0.16      0.63
L01                      6.03    5.72    5.87   28.69    5.80   -5.78    0.29     0.30    0.29      0.73
L02                      6.72    5.53    6.15   28.18   15.24   -7.98    0.35     0.30    0.30      0.77
L03                      7.27    5.21    6.36   27.31   24.54  -10.42    0.27     0.22    0.27      0.59
L04                      7.64    4.62    6.36   25.61   35.34  -13.36    0.39     0.28    0.32      0.67
L05                     18.35   16.70   15.98   47.88   12.27   -5.56    0.49     0.45    0.50      0.61
L06                     21.02   16.47   16.92   47.58   26.86   -8.31    0.75     0.61    0.61      0.79
L07                     23.98   16.42   17.69   47.52   40.61  -10.17    0.47     0.35    0.49      0.44
L08                     26.31   15.33   19.26   46.08   56.71  -16.09    0.64     0.41    0.63      0.60
L09                     51.18   46.86   42.88   74.10   16.49   -5.45    0.70     0.72    0.69      0.42
L10                     56.24   45.79   45.19   73.41   32.37   -9.47    0.82     0.86    0.87      0.36
L11                     58.86   42.99   46.45   71.55   46.78  -14.18    0.47     0.57    0.63      0.11
L12                     56.74   39.31   46.83   68.97   52.74  -19.08    0.55     0.61    0.76      0.15
L13                     13.94   24.24   50.44   56.32  -49.31  -45.03    0.13     0.23    0.22      0.15
L14                     31.98   13.41   34.90   43.38   90.15  -47.75    0.40     0.21    0.40      0.28
L15                     67.05   67.13    2.53   85.57    5.16  112.56    0.31     0.33    0.03      0.16
L16                      1.00    1.21    1.37   10.65   -6.03   -5.06    0.06     0.07    0.08      0.47
L17                     25.39   12.23    0.31   41.57   72.29   65.78    0.24     0.13    0.02      0.28
L18                      5.67   14.61    2.10   45.10  -68.88   46.56    0.14     0.29    0.07      0.34
L19                      4.58    1.26   23.51   10.97   64.80  -85.09    0.06     0.03    0.24      0.26
L20                      2.22    1.61    0.42   13.29   15.84   14.92    0.13     0.10    0.03      0.79
L21                      1.10    1.97    0.86   15.30  -22.56   10.25    0.06     0.10    0.04      0.55
L22                      1.15    0.65    2.96    5.89   19.93  -28.22    0.05     0.03    0.12      0.76
Dmin                    87.62   90.62   73.94   96.25    0.46    0.72    0.44     0.45    0.43      0.19
GS01                    61.73   63.57   53.61   83.74    1.02   -1.25    0.54     0.60    0.55      0.31
GS02                    55.21   56.91   48.78   80.13    0.86   -2.12    0.72     0.71    0.55      0.40
GS03                    49.89   51.48   44.34   76.97    0.66   -2.30    0.58     0.61    0.59      0.37
GS04                    44.93   46.69   39.78   73.99   -0.26   -1.66    1.01     0.99    0.83      0.64
GS05                    40.71   42.31   36.27   71.08   -0.28   -1.91    0.63     0.65    0.59      0.45
GS06                    35.40   36.78   31.60   67.10   -0.21   -1.93    1.10     1.07    0.84      0.81
GS07                    31.61   32.82   28.26   64.01   -0.14   -1.97    0.58     0.58    0.55      0.48
GS08                    27.41   28.42   25.24   60.26    0.01   -3.26    0.73     0.73    0.64      0.66
GS09                    23.85   24.85   22.26   56.92   -0.50   -3.50    0.55     0.56    0.52      0.55
GS10                    20.33   21.32   18.83   53.29   -1.10   -2.73    0.71     0.70    0.57      0.75
GS11                    17.90   18.75   16.67   50.39   -0.96   -2.86    0.53     0.54    0.53      0.65
GS12                    14.87   15.67   14.15   46.53   -1.43   -3.29    0.52     0.50    0.40      0.65
GS13                    12.47   13.03   12.21   42.81   -0.63   -4.38    0.42     0.44    0.43      0.67
GS14                    10.31   10.92   10.18   39.44   -1.66   -3.98    0.38     0.37    0.31      0.61
GS15                     8.29    8.68    8.47   35.36   -0.77   -5.09    0.35     0.35    0.35      0.69
GS16                     6.20    6.55    6.64   30.75   -1.29   -5.70    0.31     0.31    0.31      0.73
GS17                     4.79    5.15    5.34   27.16   -2.21   -5.85    0.21     0.20    0.20      0.53
GS18                     3.38    3.69    3.88   22.60   -2.79   -5.66    0.16     0.17    0.17      0.58
GS19                     2.22    2.52    2.98   18.00   -4.25   -7.51    0.10     0.11    0.12      0.47
GS20                     1.78    2.10    2.42   16.02   -5.94   -6.43    0.09     0.10    0.13      0.56
GS21                     1.24    1.49    1.78   12.53   -5.73   -6.43    0.08     0.09    0.09      0.44
GS22                     0.60    0.80    0.98    7.26   -7.04   -5.50    0.04     0.05    0.06      0.60
Dmax                     0.18    0.19    0.28    1.72   -0.31   -2.29    0.01     0.01    0.02      0.14
END_DATA
