IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, October 23, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:10"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
D22                     19.58   16.92    1.04   47.00    0.59   51.98    0.33     0.31    0.04      0.87
E01                      8.96    8.52    2.43   35.27   -6.23    8.74    0.28     0.28    0.10      0.60
E02                      8.11    8.37    1.64   35.19  -13.34   19.74    0.25     0.26    0.06      0.60
E03                      7.39    8.28    0.89   35.11  -19.39   34.18    0.21     0.24    0.02      0.74
E04                      7.62    9.22    0.87   37.27  -25.44   38.81    0.25     0.29    0.02      0.79
E05                     21.33   20.91    5.10   53.17  -11.10   17.06    0.60     0.61    0.19      0.66
E06                     19.60   21.32    3.25   54.00  -22.75   34.81    0.55     0.57    0.10      0.62
E07                     17.95   21.82    1.41   54.79  -33.28   60.73    0.50     0.54    0.03      0.77
E08                     16.73   22.29    1.41   55.76  -41.58   62.76    0.43     0.50    0.03      0.70
E09                     49.72   46.78   13.18   74.16   -7.15   13.43    1.01     0.95    0.35      0.58
E10                     47.39   46.48   10.29   74.11  -14.01   25.71    0.94     0.89    0.29      0.49
E11                     44.41   46.17    7.92   74.20  -22.46   38.02    0.95     0.92    0.24      0.43
E12                     41.08   45.21    5.95   73.85  -29.95   49.55    0.82     0.80    0.18      0.33
E13                     50.55   57.05   28.44   82.69  -25.03  -15.20    0.93     0.83    0.27      0.31
E14                     76.87   56.44   26.14   77.92   34.49  -19.87    0.70     0.71    0.25      0.18
E15                     90.83   82.16   13.92   91.79   -4.77   42.43    0.66     0.61    0.31      0.25
E16                     72.61   65.30   23.50   84.56    1.41   -0.48    0.86     0.80    0.29      0.42
E17                     73.39   53.49   11.57   75.31   28.91   20.91    0.75     0.73    0.32      0.23
E18                     46.37   53.07   13.06   79.57  -33.79   24.43    0.79     0.76    0.36      0.24
E19                     36.24   32.90   24.15   65.22    7.89  -36.85    0.75     0.74    0.27      0.28
E20                      3.39    4.12    3.18   26.00  -14.67  -15.91    0.09     0.12    0.12      0.65
E21                      6.97    4.10    2.36   22.09   31.01  -15.90    0.22     0.13    0.10      0.65
E22                     10.84    9.26    0.74   35.55    1.24   37.84    0.28     0.26    0.02      0.71
F01                      3.57    4.02    1.56   24.78  -14.43    1.84    0.08     0.09    0.04      0.41
F02                      2.44    3.64    1.34   24.34  -28.75    5.22    0.07     0.10    0.04      0.52
F03                      2.03    3.70    1.10   24.89  -38.41   11.22    0.05     0.08    0.02      0.55
F04                      2.22    4.15    1.11   26.49  -41.08   13.95    0.06     0.10    0.03      0.52
F05                     12.47   13.57    4.63   44.76  -17.67    5.56    0.25     0.28    0.12      0.46
F06                      9.35   13.09    4.14   45.18  -37.42   10.95    0.23     0.28    0.10      0.42
F07                      5.40   11.01    3.48   43.12  -59.50   13.81    0.11     0.19    0.07      0.46
F08                      5.18   11.80    3.12   44.69  -68.09   20.55    0.09     0.18    0.07      0.31
F09                     47.74   47.34   16.13   75.20  -12.58    4.86    0.64     0.60    0.26      0.35
F10                     41.52   45.62   14.98   74.88  -25.46    8.62    0.59     0.53    0.23      0.23
F11                     35.95   43.77   13.58   74.33  -37.57   13.09    0.63     0.58    0.25      0.20
F12                     30.66   41.39   11.95   73.28  -48.71   17.97    0.46     0.41    0.21      0.23
F13                     46.16   54.51   28.90   81.68  -29.37  -17.89    0.58     0.43    0.12      0.13
F14                     77.20   54.49   26.23   76.40   40.82  -22.98    0.41     0.43    0.14      0.22
F15                     93.13   83.89   12.17   92.37   -4.73   50.46    0.41     0.37    0.19      0.45
F16                     56.30   50.19   18.22   76.08    2.14   -0.70    0.55     0.47    0.21      0.29
F17                     72.83   51.21    9.82   73.46   33.70   25.20    0.36     0.34    0.21      0.25
F18                     41.77   50.02   11.38   77.98  -39.24   28.65    0.45     0.39    0.23      0.32
F19                     29.76   26.97   23.34   60.35   10.03  -43.49    0.80     0.73    0.38      0.47
F20                      1.98    2.21    1.55   17.88   -9.80  -10.78    0.05     0.05    0.05      0.51
F21                      3.52    2.33    1.23   16.10   17.59   -9.59    0.12     0.09    0.05      0.46
F22                      5.57    4.69    0.60   25.16    1.75   22.56    0.21     0.18    0.04      0.45
G01                      5.69    5.77    2.59   29.66   -8.54   -3.23    0.18     0.19    0.10      0.57
G02                      4.50    5.36    2.70   29.28  -17.56   -4.92    0.14     0.18    0.11      0.62
G03                      3.23    4.75    2.85   28.38  -27.26   -7.87    0.10     0.16    0.11      0.69
G04                      2.32    4.24    2.91   27.44  -35.25   -9.92    0.08     0.15    0.11      0.73
G05                     15.08   15.81    6.57   47.89  -13.78   -2.23    0.47     0.51    0.24      0.74
G06                     11.88   15.14    7.14   48.15  -28.81   -4.73    0.39     0.49    0.24      0.77
G07                      8.11   13.66    7.68   47.40  -46.06   -8.54    0.24     0.39    0.23      0.71
G08                      5.60   12.19    7.87   46.12  -58.35  -11.47    0.14     0.30    0.22      0.62
G09                     44.97   44.72   17.46   73.67  -11.40   -2.32    0.95     0.91    0.35      0.60
G10                     38.55   42.80   18.12   73.36  -23.65   -4.61    0.77     0.77    0.31      0.49
G11                     32.48   40.73   18.71   72.88  -35.83   -6.95    0.79     0.82    0.35      0.44
G12                     26.31   37.59   18.65   71.48  -47.20   -8.95    0.47     0.51    0.30      0.25
G13                     38.80   48.17   27.49   78.25  -32.85  -20.71    0.77     0.72    0.26      0.29
G14                     70.96   47.60   24.28   71.79   47.59  -26.61    0.71     0.62    0.26      0.19
G15                     90.38   81.22    9.77   91.06   -4.82   58.71    0.66     0.61    0.24      0.37
G16                     44.11   39.41   14.30   68.98    1.47   -0.35    0.83     0.79    0.35      0.58
G17                     66.72   44.33    7.18   68.46   40.40   29.64    0.67     0.59    0.24      0.20
G18                     34.32   43.26    8.91   73.82  -43.81   32.71    0.60     0.63    0.26      0.22
G19                     24.02   21.50   21.82   55.07   13.10  -48.92    0.60     0.59    0.28      0.19
G20                     30.87   15.49    0.30   40.20   61.54   57.87    0.41     0.20    0.01      0.35
G21                      6.29   12.19    1.31   44.33  -60.01   44.00    0.14     0.26    0.03      0.70
G22                      3.16    1.63    9.11   15.80   52.09  -75.01    0.06     0.03    0.17      0.51
H01                      6.06    5.93    3.07   30.02   -5.33   -7.88    0.14     0.14    0.09      0.41
H02                      4.95    5.43    3.59   29.42  -10.83  -13.73    0.14     0.15    0.11      0.49
H03                      3.59    4.73    4.12   28.40  -18.23  -19.98    0.09     0.12    0.11      0.51
H04                      2.50    4.09    4.63   27.31  -24.52  -25.70    0.07     0.12    0.13      0.51
H05                     16.66   16.29    7.82   48.25   -6.40   -8.99    0.34     0.34    0.20      0.50
H06                     14.32   15.71    9.60   48.47  -14.15  -17.34    0.37     0.37    0.20      0.48
H07                     11.16   14.41   11.47   47.89  -23.18  -26.44    0.26     0.32    0.22      0.49
H08                      7.56   12.58   13.50   46.71  -34.12  -36.13    0.18     0.28    0.23      0.50
H09                     49.17   46.73   19.77   74.71   -4.89   -7.63    0.79     0.73    0.28      0.46
H10                     43.49   44.35   22.09   73.99  -11.65  -15.29    0.67     0.60    0.22      0.33
H11                     38.63   42.31   24.52   73.41  -17.71  -22.51    0.64     0.60    0.19      0.28
H12                     33.93   40.66   27.09   73.16  -25.09  -29.02    0.54     0.52    0.16      0.19
H13                     34.75   45.52   27.77   77.00  -37.13  -23.41    0.53     0.45    0.14      0.16
H14                     69.87   44.82   24.13   69.55   54.41  -30.42    0.49     0.44    0.21      0.38
H15                     92.28   82.60    8.08   91.49   -4.58   68.23    0.50     0.43    0.15      0.56
H16                     35.14   31.30   11.34   62.70    1.36   -0.01    0.62     0.53    0.24      0.45
H17                     65.36   41.37    5.49   65.82   46.68   35.28    0.28     0.25    0.14      0.39
H18                     29.87   39.97    7.53   71.82  -49.67   36.74    0.33     0.30    0.16      0.34
H19                     19.37   16.77   20.82   49.70   18.45  -55.82    0.40     0.38    0.31      0.41
H20                     23.02   12.10    0.33   36.25   51.50   50.15    0.33     0.15    0.01      0.69
H21                      5.36    9.73    1.20   39.83  -52.18   37.28    0.12     0.19    0.03      0.73
H22                      3.60    2.00    7.39   16.79   44.81  -64.40    0.09     0.06    0.12      0.65
I01                      8.98    8.04    4.68   34.57    2.10  -13.94    0.27     0.25    0.18      0.65
I02                      7.99    7.50    6.51   34.16    2.18  -27.06    0.24     0.24    0.22      0.68
I03                      6.19    6.43    8.78   32.92    1.44  -41.67    0.19     0.21    0.26      0.60
I04                      3.50    4.56   10.93   29.87   -0.49  -56.67    0.10     0.15    0.25      0.41
I05                     21.88   19.64   10.20   51.87    2.76  -14.55    0.59     0.56    0.31      0.69
I06                     20.64   18.94   13.64   51.67    4.32  -29.03    0.61     0.56    0.34      0.60
I07                     18.63   17.76   17.13   51.04    5.06  -42.14    0.56     0.55    0.34      0.42
I08                     15.41   15.75   20.36   49.54    4.36  -54.44    0.44     0.48    0.31      0.20
I09                     49.99   44.91   19.37   73.03    2.72   -9.71    1.05     0.97    0.36      0.62
I10                     48.72   43.88   22.03   72.59    4.18  -18.07    1.02     0.96    0.36      0.56
I11                     47.10   42.64   24.69   72.02    5.48  -26.05    0.96     0.92    0.29      0.43
I12                     43.68   39.82   25.34   70.27    5.85  -30.80    0.89     0.86    0.31      0.39
I13                     28.06   39.13   26.08   73.02  -40.23  -26.48    0.59     0.61    0.24      0.27
I14                     63.88   38.47   22.03   64.59   62.16  -34.05    0.71     0.55    0.29      0.23
I15                     87.77   78.18    6.05   89.37   -3.94   76.57    0.78     0.73    0.16      0.33
I16                     22.05   19.62    7.21   51.39    0.93   -0.18    0.59     0.55    0.26      0.65
I17                     59.39   35.73    3.72   61.18   51.94   40.41    0.44     0.37    0.13      0.32
I18                     23.39   33.49    5.62   67.12  -54.08   40.25    0.44     0.53    0.18      0.19
I19                     13.57   11.52   18.75   42.57   22.81  -62.63    0.38     0.37    0.26      0.20
I20                     16.06    8.77    0.35   31.28   42.61   40.66    0.29     0.16    0.01      0.39
I21                      4.35    7.21    0.98   34.31  -42.72   31.33    0.13     0.22    0.03      0.85
I22                      3.19    1.86    4.91   15.29   36.11  -51.29    0.08     0.05    0.16      0.93
J01                      5.39    4.31    2.96   24.73    9.53  -16.84    0.14     0.11    0.09      0.48
J02                      5.43    3.98    4.43   23.78   19.22  -32.03    0.18     0.13    0.14      0.64
J03                      5.07    3.48    6.38   22.58   28.33  -47.77    0.14     0.10    0.17      0.65
J04                      3.94    2.68    8.86   20.92   35.14  -64.28    0.12     0.09    0.18      0.41
J05                     20.60   17.02    9.27   48.17   11.16  -17.10    0.41     0.37    0.22      0.50
J06                     21.72   16.94   13.19   48.15   21.10  -34.12    0.52     0.40    0.22      0.38
J07                     21.85   16.20   16.97   47.36   30.31  -48.88    0.39     0.30    0.17      0.20
J08                     20.97   14.95   19.98   45.93   37.74  -60.69    0.50     0.38    0.18      0.31
J09                     54.81   47.42   20.66   74.31    8.01  -11.25    0.54     0.52    0.20      0.30
J10                     55.59   46.36   23.97   73.52   15.11  -21.76    0.70     0.62    0.21      0.30
J11                     55.65   44.93   26.50   72.48   21.24  -30.04    0.64     0.62    0.19      0.19
J12                     53.34   41.92   25.95   70.27   25.08  -32.75    0.63     0.54    0.18      0.24
J13                     23.89   35.95   26.65   71.23  -44.55  -30.82    0.31     0.31    0.17      0.23
J14                     62.97   35.64   21.49   61.81   71.03  -37.87    0.45     0.35    0.17      0.44
J15                     90.45   80.18    4.70   90.08   -3.25   87.94    0.60     0.51    0.08      0.53
J16                     14.08   12.40    4.57   41.81    1.21    0.04    0.35     0.28    0.13      0.44
J17                     57.64   32.67    2.48   58.03   59.36   47.04    0.25     0.16    0.07      0.46
J18                     18.63   29.14    4.32   63.75  -60.24   44.25    0.25     0.29    0.08      0.32
J19                      9.81    7.77   17.26   35.93   30.72  -69.97    0.18     0.17    0.20      0.53
J20                     11.08    6.48    0.37   27.30   32.38   33.19    0.23     0.11    0.01      0.62
J21                      3.41    5.06    0.87   28.54  -32.80   22.95    0.09     0.14    0.02      0.75
J22                      2.99    1.85    3.39   14.77   28.33  -39.62    0.11     0.08    0.09      0.81
K01                     10.54    8.40    3.72   34.35    9.88   -6.76    0.31     0.26    0.15      0.57
K02                     11.82    8.48    4.35   33.92   20.09  -13.16    0.35     0.26    0.17      0.63
K03                     13.02    8.49    5.01   33.38   29.85  -19.56    0.36     0.24    0.19      0.71
K04                     13.94    8.16    5.59   32.03   40.96  -26.50    0.41     0.24    0.21      0.82
K05                     26.49   20.76    9.33   51.87   16.33  -10.90    0.66     0.57    0.29      0.62
K06                     31.18   21.68   11.69   52.00   32.37  -21.67    0.83     0.62    0.34      0.64
K07                     34.30   21.50   13.84   51.00   47.13  -32.34    0.73     0.50    0.31      0.50
K08                     38.02   21.46   15.83   49.98   62.55  -41.64    0.76     0.46    0.31      0.50
K09                     56.41   45.89   19.47   72.66   16.20  -11.01    0.91     0.85    0.32      0.48
K10                     61.57   45.70   22.49   71.76   31.10  -21.52    0.98     0.86    0.33      0.36
K11                     66.59   45.03   24.17   70.36   46.09  -28.84    0.83     0.73    0.30      0.24
K12                     67.77   42.70   23.19   67.97   56.40  -30.90    0.78     0.64    0.31      0.25
K13                     18.18   29.61   23.98   66.40  -47.09  -32.77    0.36     0.46    0.25      0.32
K14                     55.39   29.18   18.81   55.92   78.21  -41.05    0.63     0.38    0.27      0.38
K15                     87.03   76.06    3.12   87.93   -0.69   98.37    0.78     0.71    0.07      0.38
K16                      6.75    6.03    2.39   29.62   -0.28   -1.35    0.21     0.19    0.10      0.51
K17                     51.06   27.32    1.29   52.89   64.39   54.38    0.52     0.32    0.06      0.32
K18                     13.57   23.11    2.94   58.15  -63.20   47.14    0.26     0.38    0.08      0.35
K19                      5.97    4.32   14.82   27.71   39.02  -76.61    0.15     0.15    0.24      0.30
K20                      6.83    4.26    0.34   22.10   23.25   25.23    0.17     0.11    0.01      0.46
K21                      2.48    3.33    0.66   22.55  -23.99   16.98    0.08     0.11    0.02      0.71
K22                      2.33    1.50    2.05   12.51   21.35  -28.85    0.05     0.04    0.08      0.74
L01                      8.18    6.54    2.61   30.26    8.22   -3.03    0.20     0.16    0.08      0.38
L02                      9.30    6.72    2.70   30.07   16.54   -4.65    0.23     0.17    0.08      0.41
L03                     10.24    6.71    2.67   29.37   24.99   -6.02    0.23     0.15    0.08      0.41
L04                     11.17    6.59    2.65   28.32   34.39   -8.09    0.28     0.16    0.09      0.51
L05                     23.11   18.18    6.85   48.80   13.85   -3.10    0.43     0.35    0.18      0.43
L06                     26.79   18.82    7.21   48.58   27.03   -6.07    0.56     0.41    0.19      0.49
L07                     31.13   19.59    7.47   48.37   40.88   -8.45    0.52     0.35    0.18      0.40
L08                     34.69   19.60    7.73   47.23   55.20  -12.57    0.48     0.29    0.17      0.39
L09                     60.71   48.86   18.42   74.27   16.89   -4.97    0.54     0.51    0.22      0.29
L10                     67.77   49.27   19.02   73.40   32.45   -8.81    0.38     0.34    0.17      0.16
L11                     73.23   48.57   19.38   71.89   47.06  -13.03    0.31     0.34    0.22      0.17
L12                     70.51   45.00   19.62   69.29   52.88  -18.55    0.24     0.21    0.17      0.17
L13                     11.12   21.49   23.09   59.55  -49.72  -42.36    0.14     0.21    0.15      0.18
L14                     46.63   22.20   15.95   48.43   87.69  -46.04    0.30     0.22    0.11      0.51
L15                     88.12   75.16    1.98   87.08    3.91  110.43    0.56     0.45    0.02      0.38
L16                      1.54    1.46    0.63   12.76   -3.74   -1.20    0.07     0.04    0.01      0.25
L17                     43.21   21.07    0.30   45.92   71.82   67.59    0.21     0.11    0.01      0.30
L18                      7.15   14.90    1.55   48.72  -68.61   48.22    0.07     0.12    0.02      0.21
L19                      2.87    1.39   11.03   15.59   57.85  -83.98    0.04     0.03    0.11      0.54
L20                      3.80    2.58    0.34   16.78   14.16   15.72    0.09     0.06    0.01      0.41
L21                      1.71    2.06    0.53   16.69  -15.97    9.86    0.05     0.06    0.01      0.60
L22                      1.73    1.21    1.18   10.54   13.33  -18.56    0.07     0.05    0.04      0.59
Dmin                   102.22   92.67   32.69   97.03    0.49    0.54    0.45     0.43    0.17      0.18
GS01                    72.44   65.20   23.65   84.54    1.28   -0.83    0.50     0.46    0.16      0.24
GS02                    65.66   59.04   21.48   81.27    1.30   -0.89    0.52     0.48    0.20      0.26
GS03                    59.36   53.40   19.56   78.10    1.08   -1.09    0.57     0.53    0.21      0.32
GS04                    53.39   47.97   17.56   74.79    1.06   -0.90    0.63     0.57    0.23      0.37
GS05                    48.47   43.49   15.77   71.85    1.00   -0.29    0.68     0.65    0.27      0.45
GS06                    43.55   38.94   14.10   68.65    1.28   -0.14    0.69     0.61    0.24      0.44
GS07                    37.54   33.71   12.31   64.75    0.54   -0.31    0.59     0.54    0.22      0.44
GS08                    33.36   29.85   10.90   61.52    0.79   -0.19    0.59     0.52    0.21      0.45
GS09                    29.13   26.10    9.60   58.15    0.54   -0.37    0.62     0.55    0.24      0.53
GS10                    25.25   22.58    8.31   54.65    0.57   -0.24    0.51     0.46    0.21      0.49
GS11                    21.62   19.26    7.15   51.00    0.80   -0.48    0.52     0.45    0.20      0.54
GS12                    18.21   16.18    6.01   47.21    0.86   -0.37    0.44     0.39    0.18      0.51
GS13                    15.25   13.61    5.11   43.72    0.27   -0.48    0.43     0.37    0.18      0.56
GS14                    12.87   11.46    4.32   40.41    0.22   -0.47    0.24     0.23    0.13      0.40
GS15                    10.30    9.21    3.56   36.49   -0.15   -0.98    0.23     0.22    0.12      0.44
GS16                     8.14    7.25    2.85   32.48   -0.02   -1.26    0.17     0.15    0.08      0.35
GS17                     6.05    5.43    2.18   28.09   -0.65   -1.50    0.17     0.16    0.08      0.43
GS18                     4.35    3.95    1.62   23.76   -1.58   -1.50    0.10     0.10    0.06      0.37
GS19                     3.04    2.80    1.22   19.57   -2.39   -2.22    0.08     0.08    0.04      0.38
GS20                     2.49    2.35    1.06   17.65   -3.51   -2.56    0.06     0.05    0.03      0.29
GS21                     1.82    1.74    0.77   14.48   -4.10   -1.61    0.05     0.05    0.03      0.36
GS22                     1.22    1.19    0.52   10.89   -4.47   -1.09    0.11     0.09    0.02      0.51
Dmax                     0.57    0.52    0.25    4.88   -1.15   -1.67    0.02     0.02    0.01      0.19
END_DATA
