IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, December 17, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:Lot19"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B15                     79.88   84.35   49.83   93.60   -2.83   19.92    0.42     0.41    0.70      0.14
B16                     73.45   76.07   62.88   89.89    0.22   -0.10    0.56     0.57    0.53      0.27
B17                     71.25   67.50   47.64   85.76   13.42    8.91    0.41     0.49    0.56      0.20
B18                     60.53   70.35   47.19   87.17  -16.57   11.88    0.53     0.49    0.45      0.20
B19                     57.93   59.05   65.81   81.32    2.43  -17.68    0.37     0.47    0.33      0.21
B20                      9.77   15.69   29.92   46.56  -36.53  -34.76    0.12     0.22    0.22      0.22
B21                     20.22    9.18   22.29   36.33   71.50  -39.06    0.13     0.07    0.19      0.24
B22                     38.36   39.32    1.93   68.98    1.43   89.28    0.48     0.48    0.02      0.64
C01                      7.90    8.04    5.32   34.07    1.31    6.14    0.24     0.26    0.14      0.60
C02                      8.42    8.17    3.34   34.33    4.89   18.11    0.30     0.32    0.11      0.77
C03                      8.74    8.15    1.22   34.28    7.90   37.58    0.26     0.28    0.04      0.78
C04                     10.49    9.26    0.86   36.47   12.54   46.78    0.28     0.28    0.03      0.75
C05                     31.48   31.23   17.63   62.70    5.06   16.14    0.39     0.47    0.42      0.34
C06                     32.03   29.99   10.63   61.64   11.61   32.87    0.48     0.53    0.32      0.34
C07                     34.02   30.44    5.79   62.03   16.98   52.04    0.28     0.34    0.10      0.37
C08                     36.32   30.71    1.39   62.26   23.78   83.73    0.39     0.47    0.03      0.48
C09                     54.69   54.65   34.19   78.84    5.08   14.42    0.32     0.37    0.51      0.17
C10                     55.98   53.67   23.65   78.27   10.79   30.67    0.34     0.34    0.43      0.10
C11                     58.22   53.61   16.46   78.23   16.41   45.61    0.30     0.33    0.26      0.23
C12                     57.88   51.98    9.78   77.27   19.76   62.58    0.32     0.41    0.22      0.37
C13                     59.02   68.70   66.69   86.36  -16.66   -9.81    0.44     0.47    0.60      0.24
C14                     71.16   63.88   64.91   83.90   21.23  -12.37    0.32     0.34    0.39      0.17
C15                     76.24   80.73   42.25   92.01   -3.22   26.23    0.50     0.54    0.51      0.30
C16                     68.82   71.26   59.10   87.61    0.23   -0.30    0.22     0.22    0.25      0.11
C17                     65.34   59.87   39.93   81.77   17.77   11.55    0.23     0.25    0.45      0.11
C18                     54.03   65.54   41.84   84.76  -22.09   14.25    0.33     0.26    0.45      0.14
C19                     48.82   49.35   62.69   75.67    3.41  -24.44    0.26     0.25    0.29      0.13
C20                      7.21   11.10   20.34   39.75  -29.67  -29.27    0.11     0.18    0.34      0.36
C21                     13.58    6.42   14.90   30.44   59.99  -32.98    0.21     0.10    0.29      0.47
C22                     25.74   26.71    1.64   58.70   -0.05   74.58    0.40     0.45    0.03      0.73
D01                      7.65    8.25    5.96   34.48   -2.82    3.76    0.26     0.28    0.19      0.60
D02                      7.52    8.32    4.09   34.63   -4.66   13.84    0.25     0.27    0.15      0.58
D03                      7.58    8.60    2.48   35.20   -6.49   26.09    0.28     0.33    0.09      0.86
D04                      7.94    9.06    1.04   36.09   -6.97   43.21    0.25     0.30    0.04      0.82
D05                     35.34   37.46   23.04   67.62   -2.61   13.47    0.64     0.71    0.69      0.47
D06                     34.91   37.36   16.29   67.54   -3.73   27.59    0.84     0.90    0.62      0.54
D07                     34.30   37.33   10.65   67.52   -5.76   42.94    0.49     0.58    0.31      0.35
D08                     33.73   37.55    6.13   67.68   -8.42   60.20    0.73     0.85    0.22      0.66
D09                     60.28   63.23   36.36   83.56   -1.61   19.47    0.55     0.58    0.74      0.20
D10                     58.72   62.66   22.17   83.26   -4.03   42.10    0.63     0.67    0.70      0.13
D11                     58.23   63.04   12.96   83.46   -6.10   63.60    0.36     0.40    0.28      0.24
D12                     56.32   61.37    4.26   82.57   -6.92   95.46    0.41     0.45    0.09      0.16
D13                     56.78   68.22   69.02   86.11  -21.06  -12.38    0.48     0.50    0.41      0.21
D14                     71.91   61.76   67.49   82.78   27.62  -16.71    0.39     0.51    0.33      0.13
D15                     79.00   84.20   38.20   93.54   -4.29   34.16    0.30     0.30    0.63      0.22
D16                     68.80   71.23   59.68   87.60    0.25   -0.91    0.54     0.53    0.51      0.26
D17                     64.13   56.36   34.80   79.82   23.44   15.22    0.41     0.52    0.61      0.15
D18                     49.11   62.44   36.86   83.15  -28.06   18.06    0.99     1.00    0.82      0.37
D19                     42.77   42.54   61.75   71.24    5.30  -31.17    0.47     0.57    0.38      0.22
D20                      5.20    7.65   13.24   33.25  -23.42  -23.76    0.11     0.16    0.28      0.41
D21                      9.00    4.62   10.11   25.62   47.44  -27.57    0.17     0.10    0.25      0.44
D22                     16.13   16.96    1.52   48.21   -1.24   57.93    0.30     0.32    0.03      0.63
E01                      6.95    8.09    5.45   34.17   -8.23    5.67    0.24     0.28    0.18      0.62
E02                      6.22    8.06    3.28   34.10  -15.47   18.12    0.20     0.25    0.11      0.59
E03                      6.03    8.53    1.25   35.06  -21.62   38.57    0.25     0.35    0.05      0.98
E04                      6.26    9.60    1.18   37.12  -28.05   43.01    0.22     0.34    0.04      0.96
E05                     18.51   22.14   12.31   54.17  -14.05   14.92    0.49     0.58    0.47      0.56
E06                     16.29   21.90    7.16   53.92  -25.01   32.04    0.55     0.67    0.30      0.62
E07                     15.02   22.25    1.92   54.29  -33.95   64.05    0.30     0.43    0.04      0.65
E08                     14.43   23.21    1.91   55.29  -41.83   65.92    0.33     0.44    0.04      0.52
E09                     44.12   48.91   32.44   75.40   -8.66   11.08    0.52     0.56    0.62      0.31
E10                     41.10   47.91   24.22   74.77  -14.96   23.59    0.54     0.54    0.56      0.23
E11                     38.64   47.99   18.02   74.82  -22.84   36.15    0.29     0.34    0.39      0.19
E12                     35.23   46.67   12.77   73.98  -30.42   47.76    0.55     0.53    0.30      0.25
E13                     48.65   60.78   64.97   82.26  -25.48  -15.26    0.21     0.22    0.16      0.08
E14                     65.90   54.05   63.24   78.49   33.14  -20.11    0.49     0.54    0.58      0.25
E15                     74.93   80.21   31.85   91.78   -4.87   40.22    0.25     0.26    0.39      0.19
E16                     63.46   65.34   54.67   84.66    1.06   -0.80    0.50     0.44    0.47      0.23
E17                     58.26   49.18   27.10   75.56   28.05   19.89    0.36     0.48    0.59      0.13
E18                     41.38   55.43   29.39   79.29  -33.59   22.53    0.60     0.49    0.59      0.15
E19                     34.93   34.13   56.80   65.07    7.00  -36.81    0.36     0.49    0.26      0.12
E20                      3.25    4.52    7.58   25.32  -16.55  -18.99    0.09     0.13    0.24      0.51
E21                      5.14    2.90    5.91   19.64   34.50  -21.62    0.10     0.07    0.16      0.40
E22                      8.69    9.14    1.15   36.25   -1.02   41.98    0.23     0.25    0.04      0.66
F01                      2.78    3.97    3.39   23.58  -17.27   -0.76    0.10     0.15    0.11      0.54
F02                      1.91    3.80    2.92   22.98  -32.72    1.59    0.07     0.13    0.10      0.50
F03                      1.54    3.95    2.24   23.51  -44.33    8.02    0.07     0.17    0.10      0.80
F04                      1.84    4.74    2.42   25.98  -47.43   10.72    0.08     0.19    0.11      0.74
F05                     11.37   15.04   11.61   45.68  -20.71    2.34    0.35     0.45    0.39      0.62
F06                      8.41   14.36    9.26   44.74  -40.11    8.28    0.34     0.49    0.37      0.58
F07                      5.04   12.48    7.80   41.96  -62.87    8.84    0.12     0.25    0.22      0.36
F08                      4.68   12.92    6.98   42.63  -70.42   13.29    0.15     0.32    0.27      0.37
F09                     42.92   49.58   39.09   75.81  -13.95    2.39    0.47     0.47    0.56      0.26
F10                     38.20   48.70   35.27   75.26  -26.17    6.70    0.63     0.60    0.63      0.23
F11                     33.05   46.99   32.12   74.19  -38.81    9.47    0.32     0.35    0.53      0.12
F12                     28.57   44.79   27.57   72.75  -49.24   14.26    0.58     0.59    0.58      0.20
F13                     45.16   58.61   66.15   81.08  -30.13  -18.41    0.12     0.14    0.22      0.09
F14                     65.09   50.58   63.24   76.43   40.23  -23.67    0.28     0.44    0.23      0.18
F15                     77.01   82.43   27.41   92.76   -4.90   49.02    0.31     0.33    0.36      0.30
F16                     48.61   50.16   42.51   76.17    0.65   -1.41    0.67     0.64    0.63      0.39
F17                     57.24   46.60   23.23   73.93   32.59   23.99    0.44     0.54    0.63      0.13
F18                     36.91   52.06   24.84   77.32  -39.19   26.86    0.75     0.74    0.66      0.20
F19                     30.09   28.70   55.98   60.52    9.31  -43.81    0.38     0.49    0.35      0.16
F20                      1.67    2.33    3.79   17.12  -13.30  -14.52    0.08     0.12    0.15      0.59
F21                      2.38    1.52    3.08   12.71   21.90  -17.31    0.05     0.04    0.10      0.46
F22                      4.34    4.64    0.91   25.68   -1.79   27.36    0.16     0.18    0.03      0.79
G01                      4.65    5.72    5.96   28.68  -10.59   -6.23    0.16     0.20    0.19      0.52
G02                      3.79    5.51    6.27   28.14  -20.37   -8.59    0.16     0.23    0.24      0.67
G03                      3.05    5.37    6.67   27.75  -30.42  -11.05    0.13     0.21    0.25      0.61
G04                      2.33    4.88    7.00   26.39  -38.24  -14.76    0.12     0.24    0.34      0.80
G05                     13.26   16.49   15.69   47.61  -16.14   -5.32    0.41     0.50    0.53      0.65
G06                     11.41   16.83   16.95   48.04  -30.62   -7.57    0.44     0.57    0.63      0.63
G07                      8.44   15.74   17.79   46.63  -47.94  -11.92    0.21     0.33    0.49      0.40
G08                      6.29   13.97   18.31   44.19  -58.21  -17.29    0.21     0.35    0.62      0.40
G09                     40.72   46.67   41.59   73.97  -12.68   -4.03    0.58     0.58    0.51      0.33
G10                     35.93   45.41   42.43   73.16  -24.52   -6.50    0.66     0.65    0.62      0.30
G11                     31.43   44.33   43.33   72.45  -37.17   -8.85    0.31     0.33    0.41      0.15
G12                     26.40   41.37   42.29   70.43  -47.91  -11.02    0.60     0.66    0.61      0.14
G13                     38.37   51.89   62.57   77.22  -34.04  -21.65    0.24     0.26    0.19      0.12
G14                     59.53   43.82   58.50   72.11   45.96  -26.42    0.34     0.47    0.29      0.19
G15                     73.04   78.40   21.10   90.96   -5.25   57.48    0.17     0.18    0.27      0.27
G16                     38.12   39.56   33.22   69.15   -0.07   -0.86    0.70     0.72    0.71      0.52
G17                     51.00   38.98   16.99   68.73   39.12   28.01    0.39     0.51    0.52      0.18
G18                     30.34   45.40   19.33   73.15  -44.21   30.44    0.64     0.62    0.49      0.21
G19                     24.20   22.35   51.78   54.40   11.94  -49.85    0.36     0.46    0.32      0.12
G20                     20.22   10.16    0.33   38.12   63.79   59.51    0.47     0.25    0.02      0.76
G21                      5.58   13.19    1.82   43.05  -61.12   45.69    0.10     0.20    0.03      0.39
G22                      4.47    1.38   20.52   11.80   59.71  -77.83    0.11     0.05    0.38      0.31
H01                      5.03    5.90    6.97   29.16   -7.89   -9.87    0.20     0.23    0.23      0.53
H02                      4.48    5.69    8.26   28.60  -12.57  -15.94    0.21     0.27    0.39      0.76
H03                      3.57    5.21    9.53   27.32  -20.17  -22.69    0.16     0.23    0.40      0.65
H04                      2.89    4.76   11.14   26.04  -25.88  -30.10    0.15     0.24    0.52      0.84
H05                     14.81   16.99   19.04   48.24   -9.15  -11.89    0.45     0.52    0.63      0.68
H06                     13.62   16.88   22.95   48.10  -15.91  -20.02    0.54     0.63    0.79      0.75
H07                     11.82   16.32   27.57   47.39  -24.87  -29.47    0.28     0.38    0.57      0.47
H08                      9.57   15.16   32.09   45.84  -35.06  -39.36    0.29     0.45    0.72      0.56
H09                     43.30   47.48   46.12   74.49   -7.18   -8.72    0.55     0.57    0.54      0.35
H10                     41.01   46.94   52.19   74.15  -12.59  -16.24    0.76     0.75    0.59      0.39
H11                     37.54   45.32   56.51   73.10  -18.98  -22.66    0.33     0.38    0.40      0.22
H12                     34.90   44.78   62.89   72.75  -26.20  -29.67    0.65     0.66    0.37      0.16
H13                     35.66   50.04   63.42   76.09  -38.05  -24.42    0.27     0.33    0.29      0.17
H14                     58.09   39.98   58.89   69.46   53.93  -31.39    0.43     0.51    0.40      0.21
H15                     74.19   79.20   17.19   91.32   -4.43   66.49    0.17     0.18    0.29      0.37
H16                     30.65   31.72   27.35   63.10    0.24   -2.02    0.79     0.79    0.76      0.66
H17                     49.30   35.48   13.17   66.12   45.86   33.10    0.29     0.36    0.27      0.20
H18                     26.56   42.38   16.20   71.13  -50.26   34.00    0.67     0.71    0.48      0.26
H19                     20.08   17.51   50.00   48.89   16.66  -57.35    0.26     0.32    0.28      0.16
H20                     15.74    8.31    0.37   34.61   55.14   52.69    0.27     0.13    0.01      0.67
H21                      4.67   10.76    1.63   39.16  -55.47   41.08    0.12     0.24    0.04      0.54
H22                      4.30    1.53   17.49   12.81   53.06  -69.57    0.13     0.06    0.39      0.41
I01                      7.56    7.76   10.85   33.47    0.75  -16.38    0.26     0.27    0.32      0.50
I02                      7.48    7.64   15.34   33.21    1.13  -29.28    0.28     0.31    0.52      0.62
I03                      6.73    6.88   20.78   31.52    0.99  -44.34    0.24     0.27    0.60      0.53
I04                      5.26    5.51   25.16   28.15   -0.65  -58.50    0.13     0.18    0.48      0.30
I05                     19.37   19.97   25.14   51.80    0.57  -17.68    0.53     0.55    0.65      0.61
I06                     19.44   19.65   32.63   51.43    2.51  -30.53    0.62     0.64    0.77      0.57
I07                     18.78   18.84   40.73   50.50    3.19  -43.40    0.41     0.46    0.57      0.28
I08                     17.10   17.38   47.74   48.73    1.88  -55.04    0.32     0.38    0.34      0.07
I09                     44.48   45.73   46.08   73.37    1.13  -10.61    0.62     0.66    0.55      0.40
I10                     44.14   44.86   51.65   72.80    2.57  -17.98    0.74     0.71    0.66      0.44
I11                     43.24   43.66   57.58   72.00    3.38  -25.66    0.46     0.51    0.35      0.24
I12                     41.56   41.52   60.32   70.54    4.67  -30.96    0.69     0.67    0.38      0.24
I13                     29.73   43.63   59.60   71.98  -41.43  -27.76    0.22     0.27    0.24      0.14
I14                     52.40   33.25   53.41   64.36   61.64  -34.44    0.40     0.43    0.38      0.22
I15                     70.60   75.13   12.51   89.45   -3.88   75.18    0.25     0.30    0.22      0.25
I16                     19.10   20.02   17.01   51.85   -1.03   -1.14    0.62     0.64    0.61      0.73
I17                     43.97   29.80    8.62   61.48   50.89   39.39    0.38     0.43    0.31      0.32
I18                     20.81   35.71   11.74   66.29  -54.82   37.50    0.52     0.60    0.34      0.20
I19                     15.27   12.33   44.69   41.73   21.65  -63.48    0.23     0.29    0.35      0.29
I20                     11.27    6.31    0.43   30.18   45.39   44.00    0.30     0.17    0.01      0.75
I21                      3.85    8.15    1.48   34.30  -45.84   34.36    0.10     0.20    0.03      0.59
I22                      3.37    1.34   12.04   11.52   44.84  -57.83    0.13     0.06    0.36      0.58
J01                      4.27    3.83    6.91   23.11    8.26  -20.06    0.15     0.13    0.22      0.48
J02                      4.85    3.59   10.77   22.24   19.70  -35.48    0.20     0.16    0.42      0.64
J03                      5.31    3.28   15.85   21.13   30.12  -51.35    0.20     0.13    0.51      0.63
J04                      5.27    2.84   21.81   19.39   37.12  -67.32    0.18     0.13    0.59      0.36
J05                     18.03   17.00   22.87   48.26    8.91  -19.60    0.43     0.44    0.57      0.54
J06                     19.86   16.74   31.95   47.93   19.70  -35.54    0.66     0.61    0.86      0.58
J07                     20.75   15.92   40.92   46.86   28.63  -49.92    0.38     0.35    0.52      0.29
J08                     20.87   14.73   48.26   45.26   36.12  -61.63    0.41     0.37    0.39      0.28
J09                     48.42   47.72   49.07   74.64    6.71  -11.90    0.59     0.62    0.58      0.37
J10                     49.33   46.13   56.03   73.62   13.58  -21.26    0.87     0.88    0.75      0.46
J11                     50.10   44.60   63.04   72.63   19.96  -30.03    0.45     0.52    0.39      0.19
J12                     47.97   41.11   61.73   70.25   24.40  -32.84    0.75     0.71    0.51      0.30
J13                     26.34   40.57   59.95   69.87  -45.72  -31.74    0.26     0.38    0.44      0.26
J14                     51.55   30.07   53.50   61.71   70.84  -39.11    0.51     0.43    0.56      0.30
J15                     71.22   75.30    8.88   89.53   -2.92   86.83    0.35     0.40    0.24      0.43
J16                     11.83   12.49   10.97   41.97   -1.50   -2.10    0.43     0.45    0.43      0.71
J17                     41.67   26.13    5.92   58.15   58.39   44.78    0.39     0.39    0.22      0.33
J18                     16.80   31.56    9.00   62.98  -61.19   40.62    0.47     0.60    0.25      0.26
J19                     12.20    8.70   41.88   35.39   29.50  -70.93    0.17     0.21    0.32      0.40
J20                      7.84    4.82    0.49   26.21   34.70   35.95    0.24     0.15    0.02      0.76
J21                      2.91    5.83    1.40   28.98  -38.25   26.11    0.09     0.18    0.04      0.68
J22                      2.71    1.20    8.55   10.57   37.45  -48.12    0.12     0.06    0.31      0.67
K01                      8.51    7.79    8.76   33.53    9.08   -9.29    0.30     0.29    0.32      0.58
K02                      9.60    7.67   10.50   33.29   19.23  -15.59    0.33     0.29    0.41      0.61
K03                     10.47    7.30   12.22   32.48   29.55  -22.20    0.40     0.30    0.48      0.68
K04                     11.10    6.56   13.75   30.78   41.55  -29.37    0.41     0.26    0.56      0.79
K05                     22.71   20.36   22.70   52.23   14.65  -12.41    0.59     0.58    0.69      0.62
K06                     26.19   20.00   28.17   51.83   31.40  -22.80    0.74     0.64    0.81      0.61
K07                     29.15   19.30   33.98   51.03   46.65  -33.21    0.47     0.38    0.58      0.33
K08                     32.22   18.30   38.78   49.86   63.10  -41.94    0.60     0.44    0.63      0.28
K09                     49.69   45.89   46.48   73.47   15.20  -10.91    0.58     0.63    0.59      0.36
K10                     53.33   44.00   53.27   72.22   30.14  -20.73    0.59     0.63    0.54      0.24
K11                     56.87   42.06   58.71   70.91   44.70  -28.70    0.41     0.48    0.37      0.06
K12                     56.90   38.64   56.98   68.49   55.21  -31.10    0.35     0.44    0.31      0.18
K13                     21.29   34.46   54.14   65.32  -48.35  -33.58    0.19     0.25    0.29      0.12
K14                     44.49   23.28   46.61   55.36   78.76  -42.28    0.29     0.25    0.34      0.12
K15                     69.03   71.98    5.66   87.96   -0.80   97.39    0.26     0.31    0.16      0.37
K16                      5.71    6.13    5.88   29.72   -2.22   -4.05    0.26     0.28    0.30      0.72
K17                     36.43   21.18    3.05   53.15   63.41   52.62    0.31     0.28    0.15      0.37
K18                     12.41   25.46    5.75   57.52  -64.47   44.45    0.34     0.48    0.18      0.18
K19                      8.61    5.06   35.73   26.91   38.49  -77.32    0.13     0.14    0.33      0.37
K20                      4.83    3.26    0.45   21.07   24.47   27.92    0.15     0.11    0.01      0.70
K21                      2.03    3.75    1.10   22.83  -29.28   19.47    0.06     0.12    0.03      0.62
K22                      1.95    0.98    5.30    8.85   29.19  -37.23    0.09     0.05    0.21      0.67
L01                      6.30    6.00    5.97   29.40    5.71   -5.03    0.24     0.22    0.21      0.56
L02                      7.08    5.85    6.30   29.02   15.24   -7.18    0.31     0.27    0.30      0.68
L03                      7.64    5.50    6.47   28.09   24.62   -9.55    0.31     0.23    0.28      0.66
L04                      8.12    4.93    6.67   26.53   35.83  -13.15    0.23     0.15    0.24      0.47
L05                     19.31   17.64   16.38   49.04   12.15   -4.51    0.53     0.52    0.54      0.62
L06                     21.95   17.36   17.48   48.71   26.35   -7.64    0.71     0.60    0.70      0.75
L07                     24.78   17.15   18.27   48.44   40.12   -9.87    0.54     0.42    0.58      0.53
L08                     27.26   16.04   19.91   47.02   56.49  -15.83    0.72     0.49    0.78      0.66
L09                     52.41   48.10   43.53   74.89   16.30   -4.89    0.59     0.61    0.62      0.35
L10                     56.64   46.55   45.43   73.90   31.25   -8.91    0.67     0.69    0.80      0.34
L11                     59.13   43.52   46.22   71.91   45.89  -13.30    0.41     0.44    0.52      0.20
L12                     57.55   40.25   47.29   69.65   51.81  -18.45    0.47     0.51    0.70      0.17
L13                     14.19   24.63   50.63   56.72  -49.49  -44.57    0.11     0.22    0.28      0.23
L14                     32.68   13.82   35.57   43.97   90.14  -47.69    0.37     0.18    0.39      0.32
L15                     67.70   67.71    2.49   85.86    5.35  113.36    0.41     0.45    0.03      0.34
L16                      1.11    1.35    1.46   11.62   -6.26   -4.47    0.07     0.08    0.09      0.63
L17                     26.17   12.66    0.32   42.25   72.65   66.84    0.28     0.16    0.02      0.31
L18                      6.07   15.34    2.14   46.10  -68.79   47.86    0.17     0.33    0.05      0.44
L19                      4.66    1.32   23.78   11.43   63.91  -84.82    0.06     0.03    0.28      0.18
L20                      2.54    1.85    0.46   14.70   16.49   16.75    0.08     0.06    0.01      0.58
L21                      1.21    2.15    0.89   16.24  -22.76   11.36    0.04     0.07    0.03      0.56
L22                      1.29    0.74    3.21    6.72   20.63  -28.61    0.06     0.04    0.14      0.78
Dmin                    89.28   92.33   75.80   96.96    0.45    0.33    0.29     0.30    0.26      0.12
GS01                    62.77   64.58   54.34   84.26    1.15   -1.13    0.54     0.56    0.43      0.29
GS02                    56.27   57.97   48.92   80.72    0.93   -1.26    0.67     0.71    0.71      0.40
GS03                    50.81   52.51   44.64   77.58    0.50   -1.61    0.78     0.84    0.72      0.50
GS04                    45.78   47.57   40.01   74.55   -0.26   -0.99    0.84     0.89    0.86      0.57
GS05                    41.35   43.01   36.37   71.56   -0.38   -1.23    0.61     0.66    0.60      0.45
GS06                    36.90   38.35   32.60   68.27   -0.26   -1.44    0.83     0.84    0.80      0.62
GS07                    32.16   33.54   28.68   64.60   -0.68   -1.66    0.58     0.62    0.61      0.50
GS08                    28.19   29.33   25.62   61.06   -0.34   -2.54    0.89     0.91    0.90      0.81
GS09                    24.49   25.59   22.62   57.64   -0.78   -2.95    0.64     0.68    0.69      0.67
GS10                    21.21   22.29   19.25   54.33   -1.36   -1.83    0.73     0.73    0.78      0.78
GS11                    18.14   19.13   16.74   50.84   -1.61   -2.26    0.48     0.52    0.60      0.62
GS12                    15.47   16.35   14.40   47.42   -1.73   -2.41    0.59     0.60    0.55      0.78
GS13                    12.81   13.52   12.57   43.53   -1.47   -4.17    0.32     0.35    0.37      0.52
GS14                    10.84   11.53   10.39   40.45   -2.05   -2.90    0.43     0.44    0.42      0.72
GS15                     8.53    9.05    8.68   36.08   -1.69   -4.61    0.27     0.29    0.31      0.57
GS16                     6.67    7.07    6.91   31.96   -1.49   -4.79    0.30     0.30    0.27      0.65
GS17                     4.99    5.41    5.46   27.86   -2.79   -5.28    0.17     0.20    0.21      0.55
GS18                     3.65    3.99    4.01   23.62   -2.94   -4.67    0.19     0.20    0.18      0.62
GS19                     2.39    2.73    3.14   18.93   -4.75   -7.02    0.08     0.10    0.13      0.50
GS20                     1.98    2.34    2.57   17.16   -6.12   -5.76    0.10     0.11    0.11      0.50
GS21                     1.41    1.69    1.93   13.74   -6.03   -5.87    0.05     0.06    0.07      0.42
GS22                     0.72    0.95    1.11    8.60   -8.12   -5.07    0.03     0.04    0.04      0.44
Dmax                     0.21    0.23    0.31    2.08   -0.33   -2.28    0.01     0.01    0.02      0.20
END_DATA
