IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, November 13, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:15"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C03                     11.30    8.66    0.62   33.74   10.27   37.42    0.17     0.15    0.03      0.40
C04                     13.53    9.93    0.45   35.66   14.96   46.58    0.25     0.19    0.02      0.37
C05                     38.30   32.14    8.43   62.57    6.66   13.24    0.51     0.43    0.17      0.32
C06                     40.99   32.33    5.35   61.82   12.94   30.24    0.60     0.50    0.15      0.32
C07                     44.67   33.54    2.97   61.99   18.84   50.84    0.46     0.39    0.08      0.25
C08                     47.79   34.37    0.81   61.78   25.61   83.77    0.45     0.42    0.02      0.31
C09                     66.15   56.45   15.85   79.00    6.55   12.09    0.40     0.42    0.21      0.21
C10                     71.56   57.72   11.55   78.78   13.19   27.76    0.47     0.48    0.22      0.15
C11                     76.18   58.86    8.24   78.65   18.78   43.06    0.37     0.43    0.17      0.11
C12                     76.41   57.66    5.09   77.49   21.64   60.51    0.36     0.41    0.12      0.21
C13                     64.42   67.00   29.56   87.16  -16.93   -9.94    0.43     0.32    0.10      0.10
C14                     84.77   67.22   28.39   84.37   22.71  -13.29    0.26     0.31    0.08      0.09
C15                     94.76   85.72   20.25   93.63   -2.93   24.89    0.26     0.27    0.19      0.12
C16                     82.36   74.31   27.16   89.04    1.27   -1.53    0.33     0.30    0.12      0.14
C17                     81.66   64.37   18.48   82.37   19.56    9.31    0.30     0.37    0.18      0.14
C18                     62.31   65.18   19.69   85.75  -21.94   12.84    0.25     0.20    0.13      0.11
C19                     52.76   48.05   27.07   75.62    4.50  -25.36    0.60     0.45    0.08      0.14
C20                      5.59    8.89    9.21   39.71  -29.46  -30.73    0.06     0.09    0.13      0.32
C21                     15.42    7.36    5.85   28.77   61.13  -35.11    0.30     0.14    0.13      0.65
C22                     31.55   27.16    0.93   57.55    1.75   74.06    0.34     0.27    0.02      0.27
D01                      8.83    7.90    2.84   33.84   -0.67    1.26    0.22     0.18    0.08      0.38
D02                      8.83    8.02    2.00   33.94   -3.04   11.68    0.22     0.20    0.07      0.38
D03                      9.01    8.26    1.22   34.25   -4.59   24.88    0.18     0.18    0.04      0.34
D04                      9.54    8.82    0.55   35.08   -4.98   42.92    0.21     0.21    0.02      0.53
D05                     40.65   36.47   10.62   66.64   -0.87   10.28    0.67     0.57    0.25      0.38
D06                     41.23   37.00    7.83   66.76   -2.50   24.29    0.74     0.62    0.21      0.36
D07                     41.57   37.54    5.38   66.95   -4.42   39.99    0.46     0.41    0.13      0.20
D08                     40.92   37.64    3.24   66.93   -7.27   58.14    0.35     0.34    0.08      0.19
D09                     70.34   63.04   16.51   82.99   -0.95   17.26    0.26     0.26    0.19      0.09
D10                     71.17   63.93   10.88   83.10   -3.54   39.02    0.43     0.37    0.18      0.11
D11                     71.44   64.73    6.69   83.27   -6.03   61.25    0.32     0.30    0.11      0.16
D12                     69.59   63.66    2.47   82.37   -7.22   95.51    0.47     0.34    0.03      0.19
D13                     58.34   63.03   29.36   85.52  -21.02  -12.32    0.54     0.41    0.10      0.12
D14                     81.17   61.91   27.52   81.28   28.76  -16.96    0.18     0.19    0.07      0.10
D15                     94.34   85.36   17.67   93.34   -3.79   32.25    0.24     0.24    0.17      0.12
D16                     77.52   69.97   25.86   86.98    1.23   -2.08    0.38     0.33    0.12      0.16
D17                     77.90   58.85   15.52   78.90   25.02   12.53    0.29     0.37    0.18      0.10
D18                     54.41   59.47   16.96   83.02  -27.74   16.56    0.24     0.19    0.17      0.13
D19                     43.41   39.42   25.63   70.02    6.42  -31.94    0.63     0.47    0.08      0.15
D20                      4.20    6.06    5.98   32.69  -22.47  -25.66    0.05     0.08    0.11      0.35
D21                      9.93    4.99    4.00   23.79   48.94  -29.90    0.25     0.13    0.09      0.62
D22                     19.51   16.84    0.79   46.82    0.88   57.67    0.20     0.16    0.02      0.22
E01                      8.26    7.95    2.72   34.30   -6.54    3.67    0.21     0.18    0.08      0.32
E02                      7.36    7.81    1.70   34.20  -14.85   16.93    0.18     0.18    0.05      0.35
E03                      7.08    8.08    0.69   34.70  -20.38   38.65    0.17     0.17    0.02      0.50
E04                      7.22    8.95    0.66   36.76  -26.57   43.39    0.13     0.16    0.02      0.46
E05                     21.80   21.70    6.03   54.25  -12.29   12.63    0.38     0.35    0.15      0.32
E06                     19.19   21.19    3.66   54.02  -23.86   30.80    0.38     0.36    0.11      0.26
E07                     17.68   21.38    1.12   54.19  -32.15   64.86    0.18     0.19    0.03      0.25
E08                     16.74   22.20    1.14   55.55  -40.61   67.23    0.27     0.31    0.03      0.29
E09                     51.49   48.65   14.86   75.47   -7.20    9.58    0.28     0.28    0.18      0.17
E10                     48.45   47.79   11.75   75.09  -14.26   21.04    0.68     0.53    0.17      0.25
E11                     45.74   47.66    9.05   75.25  -22.50   33.91    0.40     0.27    0.12      0.16
E12                     42.48   47.12    6.84   75.21  -31.00   46.35    0.52     0.40    0.09      0.23
E13                     50.76   57.62   28.86   83.07  -25.75  -15.42    0.43     0.34    0.10      0.12
E14                     78.44   57.64   27.01   78.63   34.54  -20.64    0.16     0.15    0.08      0.13
E15                     93.88   84.90   15.44   93.03   -4.40   39.12    0.25     0.23    0.17      0.18
E16                     74.37   66.82   24.79   85.38    1.84   -2.31    0.36     0.27    0.11      0.13
E17                     75.13   54.68   12.75   76.04   29.59   17.42    0.19     0.21    0.15      0.10
E18                     47.37   54.35   14.38   80.41  -33.73   20.92    0.28     0.23    0.16      0.22
E19                     35.91   32.65   24.57   65.10    7.87  -38.08    0.49     0.36    0.09      0.13
E20                      2.81    3.62    3.54   24.74  -14.96  -21.60    0.05     0.06    0.07      0.35
E21                      5.75    3.08    2.48   18.32   36.74  -24.42    0.16     0.09    0.05      0.54
E22                     10.88    9.29    0.59   35.53    1.39   42.29    0.18     0.11    0.01      0.32
F01                      2.82    3.35    1.62   22.77  -15.92   -2.79    0.09     0.09    0.05      0.33
F02                      1.51    2.76    1.38   21.44  -33.33   -0.73    0.04     0.07    0.05      0.38
F03                      1.05    2.66    1.09   21.48  -45.81    5.33    0.03     0.06    0.04      0.46
F04                      1.27    3.22    1.18   23.83  -48.96    8.00    0.05     0.10    0.05      0.48
F05                     12.12   13.59    5.43   45.11  -19.25    0.31    0.32     0.31    0.15      0.46
F06                      8.31   12.24    4.50   44.19  -39.41    6.21    0.19     0.24    0.12      0.39
F07                      3.79    9.05    3.74   40.07  -62.90    5.89    0.04     0.06    0.09      0.24
F08                      3.28    9.05    3.45   40.37  -70.93    9.51    0.09     0.17    0.10      0.21
F09                     46.65   46.62   17.15   74.89  -12.78    0.94    0.30     0.26    0.16      0.18
F10                     40.83   45.06   15.76   74.61  -25.27    5.37    0.49     0.39    0.15      0.15
F11                     34.82   43.04   14.41   74.01  -38.26    9.41    0.31     0.21    0.11      0.15
F12                     29.45   40.25   13.00   72.64  -48.55   12.54    0.36     0.34    0.09      0.19
F13                     44.71   53.10   28.31   80.89  -29.68  -17.97    0.39     0.31    0.10      0.15
F14                     75.30   52.96   26.09   75.55   40.98  -24.11    0.22     0.21    0.10      0.17
F15                     93.10   83.88   13.23   92.43   -4.38   46.19    0.24     0.21    0.15      0.25
F16                     55.25   49.39   18.84   75.68    2.21   -3.34    0.42     0.36    0.14      0.21
F17                     71.86   50.48   10.73   73.12   33.95   20.42    0.19     0.23    0.16      0.12
F18                     41.12   49.31   12.17   77.61  -38.58   24.54    0.28     0.27    0.17      0.26
F19                     29.02   26.22   23.21   59.70   10.42  -44.28    0.41     0.33    0.11      0.15
F20                      1.28    1.65    1.64   15.44  -12.54  -16.59    0.03     0.03    0.04      0.37
F21                      2.38    1.39    1.23   10.84   23.51  -19.49    0.05     0.03    0.03      0.43
F22                      4.95    4.25    0.42   23.85    0.41   26.51    0.10     0.08    0.01      0.32
G01                      5.02    5.24    2.90   28.52   -8.99   -8.78    0.16     0.15    0.10      0.44
G02                      3.67    4.69    3.02   27.83  -19.40  -10.89    0.12     0.14    0.11      0.50
G03                      2.63    4.34    3.27   27.65  -30.23  -13.34    0.07     0.11    0.12      0.51
G04                      1.46    3.38    3.36   25.28  -38.45  -18.17    0.04     0.08    0.11      0.42
G05                     14.99   16.14    7.71   48.65  -15.14   -7.44    0.33     0.34    0.18      0.48
G06                     11.38   15.03    8.14   48.34  -30.17   -9.87    0.30     0.31    0.18      0.37
G07                      7.27   13.07    8.53   46.92  -47.72  -13.86    0.07     0.11    0.15      0.30
G08                      3.97    9.86    8.58   42.78  -57.83  -21.03    0.09     0.16    0.14      0.23
G09                     45.45   45.51   18.87   74.34  -11.74   -5.46    0.35     0.27    0.13      0.18
G10                     38.87   43.43   19.38   73.92  -23.85   -7.42    0.45     0.37    0.13      0.16
G11                     32.55   41.54   19.91   73.64  -37.30   -9.09    0.30     0.23    0.10      0.10
G12                     25.82   37.52   19.69   71.61  -47.97  -11.80    0.35     0.35    0.09      0.12
G13                     38.51   48.37   28.01   78.49  -33.97  -21.43    0.37     0.29    0.06      0.12
G14                     72.21   48.61   25.14   72.51   47.22  -27.39    0.15     0.18    0.07      0.18
G15                     92.85   83.59   10.96   92.16   -4.85   55.15    0.21     0.22    0.14      0.30
G16                     44.82   40.14   15.47   69.61    1.61   -3.35    0.45     0.37    0.18      0.26
G17                     67.79   45.10    8.25   69.07   40.63   24.79    0.19     0.22    0.13      0.15
G18                     35.01   44.38   10.08   74.71  -44.22   28.62    0.25     0.24    0.15      0.26
G19                     23.34   20.97   22.23   54.65   13.11  -50.71    0.28     0.26    0.07      0.11
G20                     27.65   13.16    0.13   36.68   64.24   58.15    0.61     0.30    0.01      0.79
G21                      5.28   10.90    1.04   42.26  -61.40   45.47    0.15     0.19    0.02      0.22
G22                      2.30    0.87    8.08   10.60   62.92  -79.40    0.03     0.02    0.05      0.25
H01                      5.21    5.25    3.28   28.52   -5.96  -12.68    0.15     0.14    0.09      0.40
H02                      4.15    4.71    3.82   27.73  -10.85  -18.88    0.15     0.15    0.12      0.56
H03                      2.88    4.09    4.46   26.84  -18.52  -25.45    0.06     0.09    0.14      0.56
H04                      1.58    3.10    4.98   24.55  -24.60  -33.18    0.04     0.08    0.13      0.48
H05                     16.01   16.10    8.80   48.34   -7.82  -13.92    0.31     0.30    0.20      0.47
H06                     13.31   15.04   10.32   47.90  -15.19  -21.68    0.35     0.33    0.18      0.42
H07                     10.03   13.53   12.04   46.99  -24.28  -30.33    0.12     0.15    0.17      0.34
H08                      6.33   11.28   13.78   45.05  -34.63  -40.05    0.07     0.12    0.15      0.30
H09                     47.04   45.23   20.13   73.91   -5.82  -10.11    0.37     0.32    0.15      0.21
H10                     42.22   43.29   22.53   73.39  -11.70  -17.54    0.50     0.41    0.16      0.20
H11                     37.64   41.45   24.51   72.89  -17.95  -23.40    0.35     0.25    0.07      0.10
H12                     32.39   39.30   26.51   72.26  -25.93  -29.21    0.47     0.37    0.12      0.11
H13                     33.07   43.88   27.22   75.99  -37.76  -23.92    0.39     0.34    0.12      0.14
H14                     68.07   43.43   24.07   68.68   54.66  -31.77    0.17     0.18    0.08      0.25
H15                     91.68   81.97    8.77   91.25   -4.16   63.99    0.21     0.20    0.11      0.28
H16                     34.22   30.67   12.07   62.33    1.20   -3.71    0.39     0.33    0.15      0.28
H17                     63.55   40.04    6.08   64.97   47.00   29.74    0.26     0.27    0.11      0.18
H18                     28.89   39.04    8.18   71.27  -49.73   32.06    0.21     0.22    0.12      0.28
H19                     17.47   15.37   20.54   48.16   17.63  -57.70    0.20     0.20    0.11      0.20
H20                     20.69   10.22    0.15   32.76   55.36   51.03    0.55     0.29    0.01      0.75
H21                      4.28    8.47    0.88   37.50  -54.52   40.03    0.06     0.10    0.02      0.41
H22                      2.52    1.08    6.70   11.24   55.81  -70.61    0.06     0.04    0.07      0.38
I01                      8.36    7.51    5.23   33.68    3.03  -19.60    0.24     0.19    0.12      0.43
I02                      7.23    6.88    7.10   33.10    2.98  -32.48    0.23     0.19    0.16      0.45
I03                      5.38    5.73    9.27   31.59    2.41  -46.40    0.10     0.12    0.16      0.40
I04                      2.51    3.56   10.68   27.30   -0.29  -59.95    0.04     0.07    0.13      0.24
I05                     21.89   20.06   11.53   52.64    1.66  -18.91    0.35     0.31    0.16      0.33
I06                     20.27   18.95   14.76   51.98    3.43  -32.50    0.45     0.36    0.16      0.26
I07                     18.15   17.65   18.17   51.21    4.14  -45.00    0.21     0.18    0.11      0.18
I08                     14.48   15.37   20.70   49.37    1.87  -55.55    0.17     0.18    0.08      0.06
I09                     50.40   45.51   20.57   73.55    2.50  -12.22    0.28     0.26    0.12      0.15
I10                     49.01   44.32   23.06   73.00    4.01  -20.04    0.52     0.42    0.10      0.19
I11                     47.18   42.99   25.55   72.39    4.89  -27.46    0.47     0.38    0.06      0.11
I12                     44.00   40.26   26.07   70.68    5.48  -31.77    0.56     0.37    0.07      0.13
I13                     27.39   38.95   26.61   73.05  -41.67  -27.61    0.37     0.36    0.12      0.12
I14                     64.26   38.30   22.65   64.43   63.75  -35.98    0.17     0.17    0.08      0.23
I15                     91.20   81.16    6.81   90.71   -3.69   74.10    0.30     0.25    0.13      0.34
I16                     22.58   20.27    8.17   52.31    0.56   -3.80    0.27     0.23    0.14      0.27
I17                     59.62   35.59    4.18   61.05   53.06   36.14    0.17     0.18    0.09      0.26
I18                     23.35   33.94    6.34   67.64  -55.30   36.36    0.18     0.20    0.08      0.28
I19                     12.75   10.83   19.06   41.64   23.58  -65.11    0.16     0.13    0.07      0.22
I20                     15.01    7.76    0.19   28.91   46.16   42.84    0.34     0.17    0.01      0.77
I21                      3.83    6.76    0.80   33.40  -45.11   33.99    0.12     0.14    0.02      0.47
I22                      2.33    1.07    4.84   10.34   47.96  -60.00    0.05     0.02    0.05      0.45
J01                      4.38    3.51    3.12   22.34   10.36  -22.76    0.13     0.10    0.09      0.52
J02                      4.45    3.17    4.64   21.24   21.85  -38.24    0.14     0.10    0.14      0.62
J03                      4.22    2.77    6.52   20.13   32.06  -53.07    0.12     0.07    0.15      0.58
J04                      3.12    2.01    8.69   18.24   38.83  -68.23    0.06     0.04    0.13      0.37
J05                     19.70   16.53   10.00   47.84   10.32  -21.09    0.34     0.29    0.18      0.38
J06                     20.52   16.03   13.60   47.18   21.37  -37.35    0.43     0.32    0.18      0.29
J07                     20.35   15.04   17.01   45.99   30.86  -51.46    0.26     0.19    0.13      0.18
J08                     19.21   13.66   19.33   44.28   37.55  -61.70    0.22     0.17    0.08      0.19
J09                     53.32   46.12   20.88   73.54    8.32  -13.27    0.32     0.29    0.15      0.19
J10                     53.97   44.96   23.85   72.66   15.28  -22.99    0.50     0.42    0.11      0.18
J11                     54.03   43.61   25.87   71.64   20.98  -30.03    0.46     0.37    0.08      0.13
J12                     51.55   40.40   25.23   69.24   25.04  -32.83    0.46     0.34    0.05      0.15
J13                     21.67   33.58   25.59   69.49  -45.67  -31.33    0.28     0.29    0.11      0.10
J14                     59.88   33.39   21.09   60.06   71.97  -39.87    0.21     0.16    0.07      0.15
J15                     89.85   79.38    4.85   89.69   -2.61   85.82    0.19     0.19    0.08      0.29
J16                     13.24   11.88    5.06   41.26    0.25   -4.66    0.17     0.16    0.11      0.29
J17                     55.11   30.91    2.70   56.60   59.85   41.80    0.22     0.19    0.07      0.25
J18                     17.54   28.05    4.70   62.93  -61.08   39.58    0.16     0.19    0.09      0.19
J19                      8.61    6.83   16.84   34.12   31.27  -71.79    0.14     0.10    0.10      0.19
J20                     10.14    5.62    0.21   24.85   35.56   35.18    0.27     0.14    0.01      0.61
J21                      2.80    4.62    0.70   27.45  -36.95   25.45    0.04     0.06    0.02      0.38
J22                      2.01    0.99    3.39    9.20   40.01  -49.97    0.05     0.02    0.06      0.49
K01                     10.03    7.91    4.19   33.47   11.45  -12.40    0.26     0.20    0.12      0.45
K02                     11.22    7.98    4.90   33.09   21.34  -18.97    0.34     0.24    0.15      0.56
K03                     12.48    7.97    5.64   32.46   32.14  -25.61    0.24     0.16    0.15      0.48
K04                     13.08    7.40    6.12   30.50   44.10  -32.76    0.29     0.16    0.16      0.67
K05                     26.82   21.22   10.37   52.58   15.91  -14.45    0.35     0.31    0.19      0.32
K06                     30.89   21.40   12.63   51.83   33.29  -25.75    0.58     0.39    0.16      0.36
K07                     34.41   21.26   14.77   50.76   49.28  -36.08    0.36     0.23    0.13      0.23
K08                     37.85   20.93   16.52   49.35   65.30  -45.08    0.32     0.20    0.09      0.25
K09                     57.77   46.99   20.63   73.43   16.58  -12.99    0.22     0.22    0.09      0.11
K10                     63.05   46.69   23.47   72.42   31.71  -22.90    0.46     0.34    0.08      0.19
K11                     69.07   46.68   25.09   71.44   46.44  -29.18    0.19     0.21    0.07      0.21
K12                     68.54   43.25   23.97   68.42   56.31  -32.03    0.20     0.15    0.10      0.21
K13                     17.11   28.85   24.26   65.95  -48.85  -34.18    0.24     0.30    0.13      0.14
K14                     54.74   28.23   19.15   54.96   80.89  -43.82    0.12     0.09    0.07      0.19
K15                     89.96   78.49    3.30   89.01   -0.39   98.40    0.21     0.20    0.08      0.43
K16                      6.36    5.74    2.76   29.12   -0.37   -6.45    0.09     0.07    0.08      0.29
K17                     50.80   26.90    1.43   52.45   65.47   51.00    0.24     0.21    0.04      0.28
K18                     13.07   22.94    3.20   58.14  -65.27   44.38    0.11     0.12    0.05      0.22
K19                      5.28    3.74   14.74   26.18   40.82  -78.98    0.06     0.05    0.06      0.29
K20                      6.28    3.73    0.20   20.12   25.75   27.45    0.13     0.07    0.01      0.56
K21                      1.94    2.89    0.52   21.03  -27.88   18.47    0.04     0.06    0.01      0.46
K22                      1.61    0.84    2.18    7.58   31.92  -39.68    0.03     0.02    0.05      0.66
L01                      7.17    5.78    2.73   28.59    7.81   -7.31    0.18     0.15    0.08      0.36
L02                      8.12    5.82    2.81   28.02   17.12   -9.60    0.20     0.15    0.09      0.43
L03                      9.03    5.76    2.84   27.13   26.71  -11.96    0.14     0.10    0.09      0.33
L04                      9.65    5.45    2.83   25.48   37.09  -15.31    0.18     0.10    0.09      0.60
L05                     22.46   17.72    7.38   48.39   13.94   -6.93    0.32     0.27    0.16      0.33
L06                     25.35   17.65    7.68   47.30   28.05  -11.07    0.50     0.36    0.18      0.47
L07                     29.79   18.51    7.94   47.19   42.15  -13.16    0.28     0.18    0.15      0.31
L08                     33.27   18.33    8.21   45.71   57.78  -17.91    0.33     0.20    0.14      0.39
L09                     59.21   47.55   18.66   73.50   17.28   -7.10    0.30     0.32    0.16      0.18
L10                     67.41   48.77   19.34   73.10   33.13  -10.30    0.37     0.36    0.16      0.15
L11                     70.52   46.77   19.53   70.88   46.62  -15.25    0.27     0.26    0.13      0.12
L12                     67.93   43.30   19.64   68.28   52.50  -20.41    0.22     0.19    0.12      0.12
L13                      7.99   16.82   20.68   54.37  -49.05  -44.90    0.11     0.20    0.17      0.27
L14                     38.37   17.05   13.03   42.23   90.15  -47.10    0.14     0.06    0.05      0.14
L15                     84.34   71.15    1.52   85.00    6.12  113.44    0.22     0.22    0.02      0.18
L16                      1.01    1.03    0.61   10.00   -5.49   -5.64    0.05     0.03    0.02      0.42
L17                     35.19   16.27    0.11   40.21   72.24   64.99    0.13     0.07    0.00      0.17
L18                      5.19   11.84    1.17   44.21  -68.92   46.66    0.15     0.24    0.03      0.31
L19                      1.81    0.60    8.60    9.37   65.49  -84.05    0.03     0.02    0.10      0.24
L20                      2.98    1.86    0.18   12.97   17.43   15.61    0.06     0.03    0.01      0.39
L21                      1.00    1.49    0.39   13.82  -22.53    9.94    0.02     0.02    0.01      0.31
L22                      1.03    0.59    1.23    5.34   21.13  -29.37    0.02     0.01    0.03      0.51
Dmin                    98.78   89.53   31.61   95.74    0.51    0.47    0.35     0.31    0.12      0.13
GS01                    68.81   61.89   23.23   82.85    1.66   -2.82    0.42     0.35    0.12      0.18
GS02                    60.84   54.62   20.82   78.84    1.79   -3.46    0.67     0.58    0.19      0.32
GS03                    55.49   49.71   19.08   75.91    1.97   -3.66    0.46     0.41    0.15      0.24
GS04                    49.31   44.45   17.21   72.63    0.99   -3.71    0.56     0.48    0.18      0.31
GS05                    45.37   40.85   15.89   70.17    1.07   -3.78    0.34     0.29    0.14      0.20
GS06                    40.34   36.30   14.25   66.87    1.00   -3.96    0.63     0.51    0.19      0.37
GS07                    35.03   31.66   12.46   63.22    0.31   -3.68    0.32     0.27    0.14      0.22
GS08                    30.94   27.86   11.21   59.93    0.72   -4.46    0.41     0.36    0.17      0.33
GS09                    27.38   24.65   10.13   56.93    0.73   -5.10    0.14     0.16    0.14      0.19
GS10                    23.53   21.24    8.67   53.43    0.13   -4.33    0.47     0.39    0.15      0.40
GS11                    20.01   18.09    7.48   49.84   -0.08   -4.50    0.26     0.20    0.12      0.25
GS12                    16.81   15.20    6.43   46.18   -0.21   -4.92    0.40     0.34    0.13      0.42
GS13                    13.83   12.47    5.53   42.26    0.14   -6.13    0.24     0.19    0.11      0.30
GS14                    11.67   10.52    4.62   39.05   -0.11   -5.36    0.30     0.26    0.11      0.42
GS15                     9.07    8.12    3.81   34.53    0.58   -6.86    0.21     0.16    0.09      0.30
GS16                     7.07    6.33    3.05   30.56    0.39   -6.96    0.18     0.13    0.08      0.34
GS17                     5.16    4.72    2.40   26.38   -1.11   -7.25    0.11     0.09    0.06      0.27
GS18                     3.76    3.46    1.78   22.26   -1.61   -6.56    0.09     0.07    0.05      0.31
GS19                     2.35    2.25    1.34   17.43   -3.21   -8.41    0.03     0.03    0.06      0.49
GS20                     1.90    1.88    1.10   15.58   -4.64   -7.23    0.06     0.06    0.04      0.42
GS21                     1.29    1.29    0.79   11.95   -4.86   -6.83    0.03     0.03    0.03      0.42
GS22                     0.54    0.64    0.44    6.65   -7.49   -5.91    0.02     0.01    0.01      0.38
Dmax                     0.12    0.12    0.11    1.22   -0.60   -2.34    0.01     0.01    0.01      0.22
END_DATA
