IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Tuesday, June 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:05"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A20                     11.60   19.45   39.51   51.21  -42.87  -40.59    0.18     0.35    0.35      0.40
A21                     25.82   11.21   28.93   39.93   81.20  -44.58    0.41     0.22    0.40      0.26
A22                     50.93   52.54    2.77   77.60    0.72   96.90    0.59     0.68    0.08      0.48
B01                      6.33    5.87    4.77   29.07    7.41    0.38    0.23     0.25    0.16      0.55
B02                      6.99    5.72    3.21   28.69   15.89    9.27    0.20     0.20    0.08      0.44
B03                      7.29    5.08    1.58   26.95   26.29   20.60    0.25     0.21    0.06      0.52
B04                      7.40    4.27    0.61   24.55   37.69   30.79    0.24     0.17    0.02      0.53
B05                     19.81   17.78   11.44   49.23   13.88    8.96    0.46     0.52    0.31      0.52
B06                     22.42   16.90    7.44   48.13   31.04   20.91    0.51     0.51    0.23      0.41
B07                     25.25   15.72    4.14   46.61   50.03   34.16    0.47     0.40    0.12      0.30
B08                     23.83   11.42    0.89   40.28   71.19   52.88    0.32     0.18    0.04      0.37
B09                     49.40   47.96   36.63   74.80    8.71    3.99    0.63     0.77    0.55      0.44
B10                     51.77   46.87   30.72   74.11   18.00   11.48    0.69     0.85    0.60      0.41
B11                     55.05   46.47   26.80   73.84   27.53   17.44    0.64     0.81    0.54      0.28
B12                     54.85   43.74   21.26   72.05   34.74   24.57    0.68     0.88    0.56      0.21
B13                     65.08   73.37   68.26   88.62  -12.37   -7.36    0.34     0.33    0.26      0.14
B14                     74.65   69.53   66.73   86.76   16.17   -9.15    0.58     0.76    0.44      0.27
B15                     79.77   84.09   50.70   93.49   -2.57   18.76    0.37     0.37    0.50      0.11
B16                     73.73   76.31   63.20   90.00    0.31   -0.22    0.47     0.54    0.40      0.25
B17                     71.05   67.24   48.66   85.62   13.57    7.51    0.66     0.84    0.62      0.35
B18                     60.94   70.89   49.41   87.43  -16.73    9.77    0.52     0.46    0.48      0.16
B19                     57.06   58.21   64.99   80.85    2.30  -17.71    0.58     0.74    0.41      0.32
B20                      9.75   15.63   30.10   46.48  -36.41  -35.17    0.24     0.45    0.48      0.62
B21                     19.48    8.77   22.28   35.53   71.27  -40.41    0.40     0.22    0.43      0.45
B22                     36.44   38.06    2.41   68.06   -0.86   83.37    0.69     0.82    0.07      0.84
C01                      8.22    8.38    6.09   34.75    1.31    3.61    0.26     0.30    0.20      0.63
C02                      8.60    8.41    3.93   34.82    4.33   15.11    0.23     0.27    0.11      0.63
C03                      8.96    8.47    1.74   34.93    6.92   32.58    0.25     0.27    0.08      0.69
C04                     10.52    9.50    1.28   36.92   10.75   41.33    0.24     0.27    0.03      0.64
C05                     31.97   31.80   19.39   63.17    4.82   13.10    0.63     0.74    0.50      0.58
C06                     32.67   30.76   11.93   62.30   11.05   30.03    0.58     0.68    0.32      0.50
C07                     34.77   31.29    6.71   62.75   16.44   49.15    0.55     0.65    0.18      0.57
C08                     36.75   31.55    1.88   62.97   22.11   79.42    0.39     0.46    0.02      0.53
C09                     55.78   55.77   36.54   79.48    5.05   12.19    0.69     0.75    0.53      0.42
C10                     57.81   55.26   25.79   79.19   11.31   28.40    0.59     0.71    0.46      0.34
C11                     60.09   55.17   18.30   79.13   17.03   42.98    0.60     0.74    0.39      0.34
C12                     59.82   53.79   11.02   78.34   19.83   60.43    0.56     0.72    0.24      0.35
C13                     59.47   69.35   67.70   86.68  -16.97  -10.19    0.55     0.58    0.56      0.27
C14                     73.23   65.80   67.01   84.89   21.29  -12.63    0.70     0.76    0.64      0.32
C15                     79.41   83.98   45.54   93.44   -3.07   24.65    0.68     0.73    0.58      0.33
C16                     72.02   74.65   62.37   89.23    0.08   -0.75    0.68     0.73    0.63      0.34
C17                     67.69   61.86   42.69   82.84   18.35    9.86    0.76     0.85    0.67      0.38
C18                     55.15   66.91   44.30   85.46  -22.28   12.38    0.56     0.58    0.54      0.26
C19                     49.77   50.32   64.21   76.26    3.41  -24.88    0.57     0.71    0.52      0.31
C20                      7.54   11.52   21.70   40.44  -29.44  -30.82    0.25     0.42    0.54      0.72
C21                     13.68    6.39   15.84   30.37   60.91  -35.43    0.35     0.20    0.39      0.48
C22                     25.21   26.59    2.15   58.59   -1.82   69.33    0.49     0.61    0.07      0.80
D01                      7.89    8.49    6.70   34.98   -2.67    1.30    0.25     0.29    0.19      0.61
D02                      7.62    8.50    4.68   35.00   -5.23   11.09    0.20     0.26    0.12      0.64
D03                      7.66    8.75    2.94   35.48   -6.96   22.92    0.26     0.30    0.08      0.83
D04                      7.90    9.30    1.49   36.55   -9.35   38.20    0.26     0.35    0.05      0.93
D05                     35.24   37.41   24.69   67.58   -2.79   10.34    0.59     0.70    0.56      0.51
D06                     34.84   37.55   17.62   67.68   -4.59   24.75    0.60     0.70    0.43      0.50
D07                     34.70   37.95   11.85   67.98   -6.35   40.06    0.61     0.72    0.30      0.55
D08                     33.73   37.86    6.91   67.92   -9.42   57.21    0.51     0.64    0.15      0.56
D09                     60.26   63.50   38.07   83.70   -2.27   17.36    0.44     0.52    0.44      0.25
D10                     59.10   63.45   23.85   83.68   -4.94   39.64    0.49     0.58    0.43      0.19
D11                     58.26   63.42   14.10   83.66   -6.89   60.87    0.45     0.53    0.27      0.23
D12                     55.93   61.67    4.88   82.74   -8.60   92.34    0.46     0.46    0.09      0.22
D13                     55.70   66.94   68.06   85.47  -20.96  -12.61    0.39     0.40    0.44      0.19
D14                     70.46   60.62   65.84   82.17   27.19  -16.24    0.49     0.66    0.40      0.16
D15                     79.03   84.09   39.76   93.49   -4.01   31.99    0.36     0.39    0.50      0.16
D16                     68.69   71.34   59.80   87.65   -0.22   -0.93    0.45     0.53    0.47      0.26
D17                     63.98   56.09   36.09   79.66   23.76   13.14    0.58     0.79    0.64      0.25
D18                     48.85   62.09   38.14   82.96  -27.97   16.00    0.55     0.51    0.56      0.12
D19                     42.46   42.21   61.37   71.02    5.34  -31.17    0.53     0.68    0.43      0.24
D20                      5.32    7.75   13.97   33.45  -22.76  -25.38    0.16     0.26    0.34      0.59
D21                      8.95    4.54   10.70   25.37   48.01  -29.89    0.22     0.13    0.26      0.44
D22                     15.41   16.50    1.95   47.62   -2.95   52.29    0.39     0.47    0.07      0.77
E01                      7.39    8.57    6.31   35.14   -8.12    3.31    0.24     0.28    0.19      0.62
E02                      6.51    8.52    3.92   35.04  -16.46   15.55    0.17     0.23    0.10      0.61
E03                      6.21    8.98    1.82   35.94  -23.43   33.51    0.18     0.25    0.10      0.77
E04                      6.44   10.22    1.67   38.23  -30.91   39.01    0.21     0.33    0.05      0.87
E05                     19.08   22.81   13.67   54.87  -14.13   12.36    0.45     0.56    0.41      0.61
E06                     16.74   22.64    8.06   54.70  -25.83   29.80    0.39     0.52    0.21      0.63
E07                     15.38   23.22    2.64   55.29  -36.15   59.40    0.34     0.48    0.10      0.74
E08                     14.83   24.49    2.55   56.57  -44.95   62.37    0.29     0.41    0.04      0.53
E09                     44.86   49.75   34.42   75.91   -8.75    9.04    0.47     0.54    0.48      0.33
E10                     41.70   48.90   26.18   75.39  -15.79   21.17    0.53     0.60    0.42      0.34
E11                     39.82   49.50   19.86   75.76  -23.19   33.80    0.43     0.50    0.38      0.21
E12                     36.41   48.50   14.35   75.14  -31.44   45.50    0.49     0.54    0.28      0.21
E13                     49.63   61.82   66.17   82.82  -25.23  -15.43    0.35     0.36    0.41      0.17
E14                     66.93   54.83   64.17   78.94   33.47  -20.22    0.44     0.56    0.34      0.23
E15                     77.37   82.67   34.42   92.87   -4.64   38.28    0.48     0.53    0.45      0.35
E16                     65.27   67.49   56.95   85.75    0.45   -1.31    0.50     0.55    0.47      0.28
E17                     59.92   50.36   29.49   76.29   28.87   17.20    0.44     0.59    0.47      0.20
E18                     42.79   57.10   31.91   80.24  -33.43   20.23    0.38     0.38    0.49      0.20
E19                     35.80   34.80   58.08   65.59    7.65  -37.22    0.40     0.53    0.39      0.20
E20                      3.42    4.69    8.29   25.82  -16.00  -20.84    0.15     0.23    0.33      0.74
E21                      5.28    2.95    6.50   19.83   35.39  -23.93    0.14     0.10    0.19      0.49
E22                      8.63    9.24    1.58   36.43   -2.40   36.94    0.32     0.38    0.07      0.94
F01                      2.93    4.15    3.90   24.15  -17.11   -3.09    0.12     0.17    0.15      0.61
F02                      1.97    3.90    3.30   23.32  -32.91   -0.59    0.08     0.15    0.12      0.62
F03                      1.62    4.11    2.60   24.04  -44.62    5.89    0.07     0.15    0.09      0.67
F04                      1.90    4.91    2.78   26.47  -48.12    8.67    0.08     0.19    0.09      0.82
F05                     11.63   15.35   12.58   46.10  -20.66    0.25    0.34     0.48    0.39      0.74
F06                      8.46   14.46    9.98   44.88  -40.26    6.09    0.26     0.44    0.30      0.71
F07                      5.15   12.59    8.37   42.14  -62.29    6.96    0.16     0.33    0.21      0.59
F08                      4.78   13.18    7.59   43.02  -70.73   11.49    0.12     0.27    0.17      0.42
F09                     42.75   49.40   40.05   75.70  -14.01    0.94    0.54     0.61    0.49      0.38
F10                     37.98   48.53   36.08   75.15  -26.39    5.37    0.59     0.68    0.53      0.38
F11                     33.20   46.97   33.11   74.17  -38.22    7.96    0.43     0.50    0.51      0.22
F12                     28.43   44.46   29.04   72.53  -48.84   11.44    0.45     0.48    0.46      0.10
F13                     45.08   58.27   65.74   80.89  -29.56  -18.35    0.36     0.38    0.23      0.12
F14                     64.38   50.01   62.65   76.08   40.14  -23.70    0.46     0.63    0.38      0.18
F15                     76.72   81.98   28.90   92.57   -4.64   46.21    0.37     0.38    0.57      0.24
F16                     48.65   50.26   43.59   76.23    0.51   -2.66    0.64     0.76    0.66      0.46
F17                     57.08   46.28   24.72   73.73   33.06   20.88    0.52     0.68    0.57      0.11
F18                     37.11   52.19   26.54   77.40  -38.87   24.01    0.52     0.53    0.52      0.15
F19                     30.04   28.53   55.72   60.36    9.82  -43.81    0.41     0.54    0.39      0.12
F20                      1.61    2.18    3.80   16.39  -11.79  -15.83    0.15     0.26    0.34      1.48
F21                      2.31    1.48    3.17   12.45   21.54  -18.46    0.17     0.12    0.23      0.66
F22                      3.89    4.21    1.18   24.35   -2.45   21.06    0.32     0.39    0.07      1.72
G01                      4.97    6.07    6.86   29.59  -10.45   -8.70    0.20     0.24    0.22      0.56
G02                      3.97    5.76    7.03   28.80  -20.42  -10.74    0.14     0.20    0.23      0.57
G03                      3.32    5.76    7.61   28.79  -30.37  -13.11    0.12     0.20    0.23      0.61
G04                      2.50    5.18    7.78   27.24  -38.45  -16.49    0.09     0.19    0.22      0.68
G05                     14.31   17.74   17.79   49.18  -16.21   -7.53    0.33     0.44    0.42      0.60
G06                     11.85   17.43   18.53   48.80  -30.70   -9.84    0.24     0.37    0.36      0.53
G07                      9.06   16.68   19.42   47.85  -47.88  -13.39    0.21     0.33    0.39      0.44
G08                      6.57   14.49   19.59   44.92  -58.36  -18.79    0.11     0.21    0.28      0.30
G09                     42.00   48.07   43.52   74.87  -12.68   -4.92    0.35     0.42    0.37      0.27
G10                     36.96   46.82   44.12   74.08  -25.05   -7.02    0.41     0.47    0.44      0.27
G11                     33.00   46.30   45.52   73.74  -37.06   -9.29    0.31     0.36    0.49      0.20
G12                     27.14   42.38   44.41   71.13  -47.87  -12.45    0.42     0.49    0.62      0.22
G13                     39.71   53.44   64.45   78.14  -33.76  -21.88    0.28     0.29    0.34      0.15
G14                     60.84   44.82   59.94   72.77   46.22  -26.73    0.54     0.61    0.49      0.32
G15                     75.42   80.87   23.32   92.07   -5.14   55.09    0.42     0.48    0.44      0.46
G16                     39.57   41.13   35.82   70.27   -0.29   -2.69    0.53     0.64    0.63      0.45
G17                     52.54   40.08   18.94   69.52   39.75   25.01    0.44     0.57    0.47      0.22
G18                     31.60   47.11   21.53   74.26  -44.31   27.83    0.32     0.32    0.38      0.18
G19                     25.01   23.06   53.22   55.13   12.27  -50.16    0.30     0.42    0.31      0.13
G20                     20.03   10.04    0.57   37.91   63.72   54.61    0.37     0.21    0.03      0.47
G21                      5.85   14.20    2.55   44.52  -64.37   41.59    0.11     0.21    0.07      0.41
G22                      4.53    1.36   20.92   11.68   61.06  -78.85    0.09     0.04    0.33      0.33
H01                      5.27    6.14    7.80   29.75   -7.50  -12.23    0.20     0.24    0.27      0.59
H02                      4.59    5.78    8.99   28.85  -12.09  -18.16    0.15     0.20    0.31      0.60
H03                      3.82    5.47   10.56   28.03  -19.41  -24.87    0.15     0.21    0.36      0.62
H04                      3.01    4.87   11.88   26.36  -25.17  -31.77    0.11     0.20    0.39      0.69
H05                     15.42   17.61   20.70   49.01   -8.86  -14.03    0.43     0.53    0.53      0.66
H06                     13.92   17.20   24.30   48.50  -15.76  -21.83    0.38     0.50    0.58      0.62
H07                     12.10   16.57   28.35   47.71  -24.31  -30.22    0.32     0.45    0.59      0.56
H08                      9.53   15.08   32.02   45.74  -34.95  -39.42    0.23     0.40    0.56      0.56
H09                     43.36   47.51   46.96   74.51   -7.06   -9.69    0.61     0.71    0.59      0.45
H10                     41.09   47.00   52.73   74.19  -12.49  -16.77    0.61     0.72    0.62      0.43
H11                     38.22   46.07   56.96   73.59  -18.87  -22.28    0.49     0.62    0.60      0.39
H12                     34.81   44.90   62.31   72.82  -26.85  -28.98    0.50     0.63    0.49      0.31
H13                     35.89   50.04   63.17   76.10  -37.31  -24.17    0.39     0.47    0.45      0.23
H14                     57.57   39.58   58.38   69.17   53.92  -31.37    0.60     0.65    0.63      0.21
H15                     74.41   79.42   18.52   91.42   -4.41   63.68    0.52     0.58    0.40      0.22
H16                     30.80   31.77   28.45   63.15    0.62   -3.77    0.59     0.70    0.67      0.59
H17                     48.66   34.83   14.11   65.61   46.30   29.70    0.53     0.60    0.39      0.14
H18                     26.66   42.42   17.46   71.16  -49.93   31.10    0.46     0.55    0.40      0.16
H19                     19.99   17.34   49.68   48.69   17.11  -57.35    0.33     0.42    0.49      0.18
H20                     14.80    7.82    0.60   33.60   53.89   46.53    0.41     0.24    0.03      0.61
H21                      4.76   11.23    2.26   39.96  -57.77   36.19    0.10     0.21    0.07      0.60
H22                      4.27    1.49   17.52   12.54   53.95  -70.10    0.14     0.06    0.50      0.65
I01                      8.26    8.38   12.57   34.77    1.58  -19.27    0.26     0.26    0.33      0.48
I02                      7.94    8.04   17.00   34.06    1.78  -31.81    0.17     0.20    0.35      0.37
I03                      7.32    7.41   22.75   32.72    1.67  -46.16    0.17     0.19    0.37      0.24
I04                      5.47    5.79   26.21   28.87   -1.24  -59.11    0.08     0.15    0.29      0.11
I05                     20.71   21.30   27.63   53.27    0.85  -19.44    0.42     0.49    0.53      0.49
I06                     20.30   20.51   34.73   52.40    2.58  -31.94    0.40     0.48    0.54      0.37
I07                     19.96   19.97   43.05   51.80    3.54  -44.11    0.33     0.39    0.38      0.21
I08                     17.69   18.11   48.92   49.63    1.23  -54.86    0.26     0.37    0.35      0.19
I09                     45.63   46.94   48.46   74.15    1.07  -12.05    0.41     0.50    0.37      0.29
I10                     45.24   46.11   53.68   73.61    2.24  -18.78    0.47     0.58    0.39      0.30
I11                     45.09   45.48   60.38   73.21    3.57  -26.42    0.39     0.50    0.34      0.21
I12                     42.41   42.62   61.67   71.30    3.96  -30.98    0.53     0.64    0.42      0.24
I13                     30.91   45.07   61.42   72.94  -41.16  -27.90    0.17     0.19    0.20      0.08
I14                     53.56   33.86   54.76   64.85   62.53  -35.05    0.37     0.43    0.42      0.27
I15                     73.08   77.79   14.06   90.68   -3.96   73.07    0.32     0.37    0.24      0.35
I16                     20.08   21.01   18.87   52.95   -0.84   -3.41    0.45     0.54    0.54      0.61
I17                     45.03   30.39    9.83   61.98   51.77   36.05    0.37     0.42    0.29      0.34
I18                     21.80   37.31   13.31   67.51  -55.36   35.11    0.28     0.31    0.26      0.18
I19                     15.90   12.74   46.40   42.36   22.60  -64.45    0.19     0.28    0.31      0.36
I20                     11.02    6.19    0.70   29.89   44.84   38.24    0.30     0.19    0.04      0.45
I21                      4.04    8.74    2.12   35.47  -48.19   29.72    0.09     0.19    0.06      0.64
I22                      3.49    1.34   12.75   11.55   46.68  -59.80    0.10     0.05    0.34      0.62
J01                      4.44    3.95    7.68   23.49    9.03  -22.53    0.13     0.12    0.22      0.41
J02                      4.92    3.58   11.48   22.21   20.69  -37.73    0.13     0.11    0.32      0.50
J03                      5.51    3.36   16.78   21.41   31.32  -53.10    0.18     0.14    0.45      0.37
J04                      5.24    2.80   21.87   19.20   37.67  -67.77    0.11     0.09    0.37      0.09
J05                     18.36   17.24   24.19   48.56    9.35  -21.54    0.43     0.45    0.56      0.50
J06                     19.81   16.60   32.55   47.75   20.26  -36.77    0.39     0.40    0.51      0.24
J07                     20.87   15.90   41.01   46.85   29.31  -50.06    0.36     0.36    0.47      0.10
J08                     20.71   14.59   47.46   45.07   36.21  -61.03    0.35     0.36    0.43      0.24
J09                     48.31   47.62   50.25   74.58    6.69  -13.34    0.70     0.79    0.70      0.46
J10                     48.89   45.79   56.22   73.40   13.33  -21.84    0.69     0.76    0.63      0.37
J11                     49.37   43.88   61.77   72.15   20.05  -29.61    0.50     0.62    0.40      0.16
J12                     46.86   40.28   60.48   69.67   23.86  -32.62    0.62     0.71    0.50      0.18
J13                     26.35   40.40   59.64   69.75  -45.15  -31.63    0.29     0.40    0.35      0.21
J14                     50.22   29.13   52.27   60.89   70.86  -39.19    0.42     0.40    0.49      0.15
J15                     71.80   76.00    9.91   89.86   -3.09   83.86    0.40     0.44    0.19      0.18
J16                     12.03   12.63   11.92   42.20   -1.07   -4.59    0.34     0.41    0.41      0.64
J17                     41.19   25.69    6.60   57.74   58.70   40.96    0.47     0.42    0.22      0.17
J18                     16.91   31.78    9.92   63.16  -61.37   37.79    0.31     0.42    0.20      0.11
J19                     12.18    8.60   41.87   35.19   30.21  -71.25    0.20     0.22    0.47      0.21
J20                      7.41    4.59    0.77   25.53   33.53   29.49    0.25     0.17    0.04      0.51
J21                      2.96    6.05    1.94   29.54  -39.68   21.19    0.09     0.18    0.06      0.75
J22                      2.74    1.18    8.90   10.38   38.80  -49.72    0.10     0.05    0.30      0.67
K01                      9.01    8.19   10.05   34.37    9.82  -12.30    0.20     0.19    0.19      0.34
K02                      9.96    7.90   11.81   33.78   20.00  -18.78    0.17     0.16    0.23      0.31
K03                     11.19    7.74   13.96   33.43   30.82  -25.39    0.25     0.19    0.29      0.36
K04                     11.50    6.72   15.25   31.16   42.84  -32.62    0.22     0.15    0.32      0.33
K05                     23.84   21.34   24.92   53.32   15.01  -14.66    0.44     0.46    0.46      0.40
K06                     26.84   20.42   30.22   52.31   32.04  -25.32    0.45     0.43    0.52      0.27
K07                     30.04   19.74   36.07   51.55   47.82  -35.32    0.37     0.33    0.39      0.16
K08                     32.41   18.27   39.91   49.83   63.90  -43.50    0.31     0.26    0.30      0.28
K09                     50.82   47.02   49.20   74.20   15.08  -12.81    0.30     0.38    0.27      0.16
K10                     54.56   44.90   55.35   72.83   30.69  -21.92    0.29     0.40    0.27      0.12
K11                     57.41   42.33   58.73   71.10   45.21  -28.40    0.29     0.41    0.21      0.17
K12                     57.59   39.05   57.88   68.79   55.60  -31.50    0.24     0.31    0.18      0.35
K13                     21.96   35.35   55.86   66.02  -48.17  -34.19    0.12     0.17    0.24      0.13
K14                     45.04   23.44   47.42   55.53   79.67  -42.96    0.11     0.16    0.19      0.32
K15                     71.27   74.53    6.64   89.17   -1.25   94.99    0.36     0.38    0.07      0.41
K16                      5.93    6.31    6.59   30.17   -1.70   -6.52    0.13     0.17    0.20      0.47
K17                     37.03   21.43    3.64   53.42   64.21   49.01    0.18     0.17    0.09      0.41
K18                     12.69   26.14    6.59   58.17  -65.34   41.76    0.14     0.18    0.09      0.16
K19                      8.83    5.14   36.68   27.12   39.50  -78.29    0.08     0.09    0.18      0.44
K20                      4.66    3.20    0.72   20.81   23.38   22.29    0.13     0.11    0.03      0.27
K21                      2.08    3.89    1.59   23.31  -30.29   14.22    0.05     0.09    0.05      0.56
K22                      2.00    0.97    5.67    8.73   30.65  -39.24    0.06     0.04    0.18      0.55
L01                      6.51    6.14    6.67   29.76    6.35   -7.58    0.17     0.16    0.18      0.41
L02                      7.05    5.79    6.88   28.87   15.64   -9.98    0.13     0.11    0.15      0.31
L03                      7.76    5.54    7.16   28.22   25.25  -12.30    0.22     0.17    0.19      0.43
L04                      8.03    4.82    7.21   26.20   36.40  -15.98    0.17     0.11    0.19      0.38
L05                     19.42   17.67   17.51   49.08   12.54   -7.07    0.36     0.36    0.38      0.41
L06                     21.62   17.00   18.29   48.26   26.78  -10.24    0.43     0.39    0.47      0.42
L07                     24.63   16.92   19.48   48.16   40.68  -12.98    0.35     0.30    0.38      0.23
L08                     26.61   15.54   20.62   46.37   56.69  -18.44    0.39     0.29    0.44      0.29
L09                     51.57   47.45   44.18   74.48   15.88   -6.40    0.42     0.48    0.40      0.25
L10                     56.26   45.99   45.88   73.54   31.87  -10.08    0.38     0.47    0.41      0.15
L11                     58.18   42.75   46.97   71.38   45.87  -15.08    0.34     0.39    0.40      0.21
L12                     55.81   38.93   46.72   68.70   51.58  -19.41    0.25     0.31    0.42      0.22
L13                     13.95   24.22   49.61   56.30  -49.16  -44.14    0.09     0.17    0.26      0.16
L14                     31.69   13.31   34.31   43.22   89.80  -47.17    0.22     0.11    0.30      0.24
L15                     68.24   69.12    3.24   86.56    3.51  108.84    0.19     0.23    0.08      0.27
L16                      1.11    1.33    1.66   11.51   -5.75   -6.98    0.03     0.05    0.06      0.47
L17                     25.82   12.46    0.59   41.93   72.57   61.09    0.19     0.11    0.04      0.25
L18                      6.01   15.50    2.71   46.31  -70.33   43.40    0.09     0.18    0.05      0.32
L19                      4.65    1.34   23.50   11.53   63.37  -84.12    0.01     0.01    0.18      0.07
L20                      2.39    1.78    0.72   14.27   15.35   10.97    0.11     0.09    0.04      0.40
L21                      1.34    2.28    1.32   16.88  -21.65    6.35    0.06     0.08    0.00      0.59
L22                      1.44    0.88    3.37    7.95   19.77  -27.58    0.15     0.14    0.11      1.51
Dmin                    86.81   89.74   73.65   95.89    0.53    0.35    0.45     0.47    0.41      0.19
GS01                    61.86   63.95   54.86   83.94    0.44   -2.24    0.56     0.57    0.57      0.30
GS02                    55.19   57.05   49.94   80.20    0.46   -3.30    0.49     0.52    0.51      0.29
GS03                    50.15   51.83   45.40   77.18    0.47   -3.22    0.47     0.49    0.48      0.30
GS04                    44.88   46.73   40.81   74.01   -0.50   -2.96    0.50     0.53    0.51      0.34
GS05                    40.97   42.66   37.59   71.32   -0.49   -3.32    0.48     0.54    0.53      0.37
GS06                    36.28   37.80   33.61   67.87   -0.55   -3.64    0.48     0.53    0.54      0.40
GS07                    32.04   33.25   29.72   64.36   -0.07   -3.74    0.45     0.49    0.53      0.40
GS08                    27.96   28.94   26.51   60.73    0.21   -4.69    0.50     0.56    0.53      0.50
GS09                    24.57   25.54   23.80   57.60   -0.27   -5.23    0.43     0.48    0.49      0.47
GS10                    21.15   22.20   20.29   54.24   -1.21   -4.19    0.46     0.52    0.52      0.56
GS11                    18.39   19.27   17.72   51.00   -0.98   -4.25    0.31     0.37    0.40      0.44
GS12                    15.36   16.21   15.33   47.25   -1.58   -5.08    0.34     0.38    0.36      0.50
GS13                    12.94   13.49   13.30   43.49   -0.44   -6.27    0.23     0.27    0.29      0.40
GS14                    10.62   11.24   10.98   39.97   -1.59   -5.59    0.28     0.32    0.32      0.53
GS15                     8.62    9.02    9.22   36.01   -0.64   -6.66    0.22     0.23    0.23      0.43
GS16                     6.53    6.89    7.35   31.55   -1.15   -7.32    0.15     0.17    0.19      0.41
GS17                     5.06    5.42    5.96   27.91   -2.12   -7.57    0.16     0.17    0.15      0.41
GS18                     3.59    3.90    4.35   23.35   -2.61   -7.12    0.11     0.13    0.13      0.43
GS19                     2.41    2.73    3.44   18.90   -4.22   -9.14    0.07     0.09    0.11      0.39
GS20                     1.95    2.30    2.85   16.97   -5.79   -8.24    0.07     0.08    0.10      0.41
GS21                     1.39    1.66    2.14   13.57   -5.65   -8.23    0.04     0.05    0.05      0.25
GS22                     0.70    0.92    1.27    8.28   -7.36   -7.94    0.03     0.04    0.06      0.43
Dmax                     0.23    0.24    0.52    2.15    0.20   -6.20    0.02     0.02    0.04      0.53
END_DATA
