IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Monday, October 11, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:Lot 14"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B03                      6.92    4.72    1.22   25.91   27.11   23.24    0.16     0.10    0.03      0.46
B04                      7.21    4.09    0.33   23.96   38.40   35.01    0.15     0.08    0.01      0.50
B05                     19.83   17.75   11.05   49.19   14.14   10.09    0.42     0.34    0.32      0.42
B06                     22.08   16.51    7.05   47.63   31.61   21.61    0.43     0.32    0.26      0.32
B07                     24.77   15.23    3.63   45.95   50.81   36.19    0.37     0.24    0.14      0.23
B08                     22.98   10.96    0.62   39.52   70.71   56.41    0.15     0.08    0.03      0.20
B09                     49.17   47.63   35.82   74.59    9.00    4.77    0.57     0.57    0.51      0.35
B10                     52.02   46.90   30.42   74.12   18.57   11.98    0.61     0.63    0.59      0.32
B11                     54.51   45.91   26.08   73.49   27.71   18.06    0.44     0.51    0.54      0.15
B12                     54.56   43.32   21.02   71.77   35.22   24.56    0.45     0.52    0.59      0.14
B13                     65.56   73.84   68.10   88.84  -12.25   -6.83    0.38     0.34    0.25      0.14
B14                     74.57   69.32   66.39   86.66   16.45   -9.01    0.40     0.47    0.36      0.19
B15                     80.15   84.48   50.67   93.66   -2.56   19.08    0.30     0.29    0.52      0.09
B16                     74.14   76.49   63.36   90.09    0.79   -0.22    0.48     0.47    0.43      0.22
B17                     71.45   67.45   48.76   85.73   13.96    7.57    0.38     0.43    0.51      0.18
B18                     60.40   70.20   47.94   87.10  -16.57   10.87    0.61     0.53    0.52      0.18
B19                     57.43   58.42   64.85   80.97    2.71  -17.37    0.54     0.56    0.27      0.24
B20                      9.63   15.53   29.84   46.34  -36.76  -34.99    0.20     0.34    0.46      0.48
B21                     19.25    8.53   22.12   35.07   72.13  -40.90    0.19     0.09    0.28      0.40
B22                     37.25   38.23    1.87   68.19    1.26   88.55    0.68     0.71    0.05      0.69
C01                      7.66    7.70    5.37   33.34    2.24    4.62    0.24     0.21    0.19      0.45
C02                      8.06    7.77    3.37   33.50    5.27   16.44    0.14     0.11    0.09      0.18
C03                      8.40    7.75    1.20   33.46    8.43   36.46    0.16     0.13    0.03      0.33
C04                     10.07    8.94    0.84   35.86   11.90   46.04    0.20     0.16    0.02      0.51
C05                     31.56   31.24   18.57   62.70    5.31   14.05    0.47     0.40    0.46      0.27
C06                     31.74   29.70   11.21   61.39   11.65   30.62    0.49     0.42    0.36      0.22
C07                     34.00   30.29    6.02   61.90   17.47   50.76    0.43     0.35    0.19      0.16
C08                     35.29   29.95    1.36   61.61   23.10   82.92    0.36     0.33    0.02      0.44
C09                     55.23   55.07   35.47   79.08    5.43   13.00    0.35     0.33    0.42      0.16
C10                     56.55   53.85   24.82   78.38   11.72   28.72    0.31     0.33    0.43      0.09
C11                     58.88   53.96   17.45   78.44   17.14   43.68    0.21     0.28    0.43      0.30
C12                     58.34   52.33   10.46   77.48   19.98   60.72    0.19     0.31    0.32      0.46
C13                     59.62   69.42   67.09   86.71  -16.76   -9.57    0.52     0.45    0.28      0.15
C14                     71.25   63.91   64.72   83.92   21.36  -12.17    0.22     0.28    0.22      0.10
C15                     77.33   81.76   43.93   92.47   -3.00   24.93    0.36     0.39    0.29      0.27
C16                     69.70   71.93   59.65   87.93    0.73   -0.30    0.41     0.39    0.34      0.19
C17                     65.34   59.50   40.90   81.56   18.65    9.93    0.14     0.21    0.35      0.06
C18                     54.06   65.55   42.88   84.76  -22.04   12.94    0.53     0.42    0.47      0.10
C19                     48.27   48.59   61.77   75.19    3.93  -24.36    0.37     0.39    0.14      0.10
C20                      7.11   10.92   20.44   39.45  -29.34  -29.99    0.16     0.25    0.35      0.41
C21                     12.70    5.85   14.63   29.02   60.35  -34.71    0.13     0.06    0.28      0.48
C22                     24.56   25.48    1.56   57.54   -0.03   73.50    0.56     0.57    0.04      0.78
D01                      7.44    7.94    6.08   33.84   -2.05    2.10    0.24     0.23    0.23      0.44
D02                      7.23    8.01    4.16   34.01   -4.73   12.35    0.16     0.16    0.13      0.29
D03                      7.40    8.35    2.49   34.69   -6.09   25.17    0.21     0.19    0.08      0.35
D04                      7.76    8.93    1.03   35.84   -7.55   43.02    0.23     0.24    0.03      0.68
D05                     35.51   37.60   24.27   67.73   -2.52   11.36    0.61     0.55    0.59      0.35
D06                     34.62   37.21   16.99   67.43   -4.28   25.75    0.63     0.58    0.48      0.27
D07                     34.34   37.23   11.14   67.45   -5.27   41.29    0.70     0.61    0.39      0.22
D08                     33.34   37.15    6.35   67.39   -8.51   58.71    0.54     0.51    0.22      0.26
D09                     61.05   64.04   37.76   83.99   -1.63   18.27    0.43     0.37    0.50      0.13
D10                     59.51   63.54   23.60   83.72   -4.14   40.18    0.72     0.72    0.62      0.17
D11                     58.43   63.11   13.61   83.50   -5.78   61.87    0.47     0.44    0.45      0.32
D12                     55.20   60.34    4.30   82.02   -7.34   94.31    0.63     0.63    0.14      0.19
D13                     56.72   68.05   68.30   86.03  -20.84  -11.86    0.56     0.45    0.19      0.09
D14                     71.30   61.42   66.55   82.60   27.13  -16.16    0.23     0.32    0.18      0.08
D15                     78.97   83.99   39.32   93.45   -3.96   32.50    0.24     0.22    0.59      0.14
D16                     68.88   71.13   59.48   87.55    0.63   -0.79    0.50     0.47    0.40      0.23
D17                     63.31   55.45   35.43   79.30   23.81   13.44    0.31     0.38    0.53      0.12
D18                     48.85   62.13   37.68   82.98  -28.06   16.66    0.65     0.53    0.54      0.07
D19                     42.36   42.07   60.80   70.92    5.45  -30.78    0.61     0.58    0.43      0.26
D20                      5.09    7.43   13.32   32.76  -22.67  -24.82    0.17     0.24    0.43      0.57
D21                      8.45    4.21   10.02   24.36   48.16  -29.43    0.17     0.08    0.33      0.81
D22                     15.35   16.13    1.42   47.13   -1.18   57.19    0.46     0.47    0.05      0.80
E01                      6.82    7.88    5.61   33.74   -7.59    4.16    0.19     0.18    0.20      0.30
E02                      6.00    7.81    3.33   33.59  -15.65   16.88    0.10     0.11    0.10      0.17
E03                      5.89    8.28    1.24   34.56  -21.07   37.83    0.14     0.14    0.03      0.21
E04                      6.21    9.58    1.18   37.07  -28.34   42.95    0.13     0.18    0.02      0.42
E05                     18.56   22.15   12.87   54.18  -13.80   13.35    0.39     0.38    0.40      0.25
E06                     16.10   21.76    7.37   53.77  -25.42   30.91    0.37     0.39    0.24      0.16
E07                     15.18   22.27    1.94   54.31  -33.10   63.93    0.34     0.36    0.04      0.25
E08                     14.48   23.31    1.91   55.39  -41.94   66.13    0.29     0.33    0.03      0.28
E09                     44.60   49.34   33.68   75.66   -8.41    9.69    0.54     0.47    0.51      0.22
E10                     41.52   48.58   25.72   75.19  -15.51   21.63    0.54     0.48    0.49      0.16
E11                     39.57   48.91   19.05   75.40  -22.40   34.91    0.56     0.50    0.51      0.13
E12                     35.47   47.12   13.62   74.27  -30.84   45.92    0.63     0.60    0.46      0.17
E13                     49.28   61.37   64.93   82.58  -25.14  -14.68    0.57     0.51    0.30      0.13
E14                     65.34   53.55   62.56   78.20   33.16  -19.96    0.41     0.47    0.26      0.12
E15                     75.51   80.64   33.15   91.97   -4.51   38.59    0.29     0.27    0.65      0.24
E16                     64.05   65.90   55.40   84.94    1.15   -1.08    0.54     0.50    0.46      0.26
E17                     58.35   48.92   28.44   75.40   28.95   17.37    0.30     0.36    0.58      0.09
E18                     41.71   55.75   30.66   79.47  -33.36   20.83    0.61     0.53    0.61      0.10
E19                     34.99   34.01   56.70   64.97    7.63  -36.88    0.52     0.53    0.23      0.12
E20                      3.19    4.37    7.67   24.87  -15.72  -20.11    0.12     0.15    0.33      0.61
E21                      4.82    2.64    5.90   18.52   35.44  -23.47    0.11     0.06    0.26      0.88
E22                      8.30    8.70    1.08   35.40   -0.80   41.56    0.27     0.29    0.05      0.62
F01                      2.73    3.84    3.45   23.14  -16.25   -1.92    0.09     0.11    0.14      0.26
F02                      1.83    3.67    2.93   22.56  -32.80    0.73    0.03     0.06    0.10      0.18
F03                      1.47    3.83    2.21   23.09  -44.38    7.59    0.04     0.09    0.08      0.28
F04                      1.78    4.67    2.44   25.77  -47.96   10.16    0.04     0.10    0.08      0.30
F05                     11.33   14.93   11.98   45.53  -20.34    0.99    0.30     0.31    0.37      0.30
F06                      8.39   14.36    9.74   44.74  -40.24    6.63    0.22     0.30    0.36      0.21
F07                      5.06   12.47    7.94   41.95  -62.61    8.26    0.14     0.25    0.28      0.16
F08                      4.59   12.80    7.08   42.46  -70.72   12.58    0.09     0.18    0.24      0.14
F09                     43.26   49.84   39.93   75.97  -13.66    1.55    0.65     0.60    0.54      0.31
F10                     38.05   48.59   35.98   75.19  -26.35    5.58    0.77     0.78    0.71      0.34
F11                     33.56   47.27   32.68   74.36  -37.81    8.93    0.75     0.77    0.73      0.23
F12                     28.51   44.65   28.65   72.66  -49.05   12.29    0.70     0.77    0.78      0.14
F13                     45.72   59.10   65.93   81.34  -29.69  -17.75    0.66     0.64    0.40      0.16
F14                     64.47   50.08   62.56   76.12   40.16  -23.54    0.50     0.57    0.46      0.11
F15                     77.38   82.70   28.94   92.88   -4.66   46.70    0.46     0.47    0.71      0.27
F16                     48.73   50.12   43.39   76.14    1.09   -2.56    0.74     0.70    0.68      0.44
F17                     57.16   46.19   24.47   73.67   33.54   21.24    0.47     0.52    0.62      0.13
F18                     37.15   52.41   26.26   77.52  -39.31   24.71    0.71     0.71    0.63      0.09
F19                     30.01   28.43   55.75   60.27   10.07  -43.98    0.46     0.47    0.35      0.14
F20                      1.55    2.13    3.69   16.14  -12.38  -15.55    0.07     0.09    0.19      0.58
F21                      2.18    1.34    2.97   11.54   22.62  -18.54    0.07     0.04    0.17      0.90
F22                      3.99    4.24    0.84   24.44   -1.32   26.47    0.15     0.16    0.04      0.48
G01                      4.61    5.58    6.16   28.32   -9.59   -7.78    0.14     0.14    0.19      0.30
G02                      3.74    5.42    6.51   27.89  -19.86  -10.11    0.06     0.07    0.16      0.19
G03                      3.10    5.41    6.96   27.86  -30.05  -12.07    0.09     0.12    0.19      0.24
G04                      2.29    4.81    7.22   26.17  -37.98  -16.06    0.05     0.09    0.21      0.27
G05                     13.69   16.87   16.55   48.09  -15.41   -6.55    0.33     0.34    0.39      0.36
G06                     11.35   16.73   17.65   47.91  -30.45   -9.41    0.26     0.30    0.43      0.26
G07                      8.80   16.23   18.52   47.27  -47.60  -12.46    0.26     0.36    0.46      0.21
G08                      6.29   14.00   18.75   44.23  -58.36  -18.20    0.11     0.19    0.38      0.24
G09                     41.69   47.61   42.81   74.57  -12.32   -4.54    0.61     0.57    0.55      0.32
G10                     36.12   45.72   43.05   73.36  -24.78   -6.92    0.65     0.65    0.55      0.29
G11                     32.32   45.28   44.16   73.08  -36.65   -8.79    0.60     0.60    0.53      0.14
G12                     26.65   41.72   43.24   70.67  -47.91  -11.80    0.46     0.48    0.48      0.10
G13                     39.11   52.69   62.62   77.69  -33.72  -20.89    0.49     0.47    0.24      0.10
G14                     59.39   43.63   58.52   71.98   46.19  -26.66    0.45     0.48    0.43      0.15
G15                     73.98   79.32   22.49   91.38   -5.09   55.47    0.25     0.25    0.57      0.43
G16                     38.60   40.04   34.51   69.49   -0.03   -2.16    0.78     0.73    0.73      0.52
G17                     50.32   38.12   17.82   68.11   40.04   25.04    0.33     0.39    0.55      0.21
G18                     30.77   46.03   20.59   73.56  -44.36   28.51    0.62     0.61    0.51      0.17
G19                     24.32   22.36   51.96   54.40   12.45  -50.04    0.42     0.43    0.28      0.12
G20                     18.86    9.37    0.30   36.69   63.13   57.57    0.32     0.16    0.02      0.52
G21                      5.48   13.03    1.79   42.81  -61.28   45.57    0.08     0.17    0.03      0.32
G22                      4.30    1.25   20.01   10.93   61.21  -78.27    0.08     0.03    0.30      0.46
H01                      5.01    5.79    7.29   28.87   -6.83  -11.69    0.17     0.17    0.27      0.46
H02                      4.43    5.56    8.57   28.26  -11.71  -17.70    0.10     0.11    0.25      0.38
H03                      3.59    5.18    9.79   27.25  -19.41  -23.70    0.11     0.14    0.26      0.34
H04                      2.84    4.65   11.28   25.73  -25.37  -31.09    0.07     0.10    0.29      0.40
H05                     15.17   17.20   19.97   48.51   -8.16  -13.41    0.43     0.43    0.55      0.52
H06                     13.45   16.64   23.39   47.79  -15.67  -21.38    0.38     0.40    0.59      0.47
H07                     12.08   16.54   27.95   47.67  -24.30  -29.63    0.39     0.44    0.61      0.36
H08                      9.57   15.19   32.28   45.90  -35.28  -39.55    0.20     0.31    0.52      0.39
H09                     43.82   47.85   47.07   74.73   -6.65   -9.43    0.77     0.75    0.64      0.44
H10                     41.05   46.92   52.91   74.14  -12.41  -17.05    0.77     0.78    0.67      0.42
H11                     38.48   46.30   57.08   73.74  -18.71  -22.15    0.77     0.78    0.60      0.33
H12                     34.77   44.92   62.43   72.84  -27.05  -29.07    0.72     0.82    0.65      0.33
H13                     36.16   50.51   63.17   76.38  -37.64  -23.67    0.62     0.66    0.46      0.18
H14                     57.24   39.25   58.07   68.93   54.12  -31.46    0.55     0.53    0.60      0.17
H15                     74.57   79.54   18.09   91.48   -4.32   64.73    0.48     0.52    0.61      0.44
H16                     30.78   31.65   28.27   63.05    0.96   -3.64    0.79     0.77    0.79      0.65
H17                     48.45   34.48   13.65   65.34   46.89   30.46    0.42     0.43    0.54      0.24
H18                     26.74   42.71   17.11   71.35  -50.48   32.24    0.66     0.74    0.56      0.18
H19                     19.90   17.19   49.70   48.50   17.46  -57.70    0.42     0.42    0.45      0.16
H20                     14.55    7.61    0.34   33.14   54.38   50.78    0.36     0.19    0.02      0.76
H21                      4.58   10.58    1.60   38.86  -55.41   40.89    0.09     0.20    0.04      0.49
H22                      4.10    1.39   16.97   11.86   54.40  -70.02    0.10     0.04    0.36      0.71
I01                      7.49    7.55   11.24   33.01    2.00  -18.38    0.28     0.27    0.38      0.58
I02                      7.39    7.40   15.91   32.70    2.43  -31.57    0.16     0.17    0.30      0.36
I03                      6.80    6.82   21.08   31.38    2.28  -45.19    0.17     0.20    0.35      0.21
I04                      5.20    5.45   25.06   27.98   -0.69  -58.61    0.05     0.11    0.22      0.12
I05                     19.72   20.13   25.90   51.98    1.52  -18.71    0.37     0.33    0.39      0.37
I06                     19.45   19.56   33.43   51.33    3.01  -31.90    0.36     0.32    0.35      0.26
I07                     19.66   19.50   42.35   51.27    4.34  -44.15    0.44     0.40    0.30      0.10
I08                     17.14   17.48   47.61   48.86    1.57  -54.68    0.27     0.31    0.21      0.13
I09                     44.91   45.93   47.25   73.50    1.81  -11.77    0.50     0.44    0.31      0.26
I10                     44.10   44.77   52.18   72.74    2.75  -18.67    0.62     0.62    0.44      0.34
I11                     44.08   44.30   58.40   72.42    4.03  -25.78    0.58     0.56    0.27      0.21
I12                     41.60   41.84   60.32   70.76    3.82  -30.57    0.62     0.64    0.26      0.19
I13                     30.48   44.55   59.89   72.59  -41.28  -26.99    0.45     0.51    0.38      0.16
I14                     52.20   32.98   53.53   64.14   62.06  -34.95    0.29     0.32    0.32      0.25
I15                     71.43   75.98   13.29   89.85   -3.84   73.70    0.28     0.29    0.42      0.67
I16                     19.16   19.92   17.79   51.74   -0.23   -3.12    0.51     0.50    0.59      0.58
I17                     43.33   29.08    9.07   60.85   51.72   36.70    0.29     0.30    0.36      0.49
I18                     21.02   36.10   12.43   66.59  -55.10   36.01    0.45     0.51    0.38      0.28
I19                     15.22   12.20   44.63   41.53   22.23  -63.75    0.25     0.27    0.30      0.33
I20                     10.42    5.77    0.40   28.83   44.93   42.21    0.29     0.16    0.02      0.79
I21                      3.77    8.03    1.46   34.04  -45.94   34.18    0.08     0.18    0.03      0.60
I22                      3.20    1.20   11.75   10.56   46.15  -58.62    0.10     0.04    0.33      0.83
J01                      4.20    3.67    7.10   22.55    9.71  -21.82    0.16     0.12    0.26      0.66
J02                      4.68    3.35   10.92   21.41   21.19  -37.40    0.12     0.08    0.30      0.66
J03                      5.24    3.13   15.95   20.54   31.89  -52.62    0.17     0.11    0.41      0.56
J04                      5.12    2.67   21.49   18.67   38.55  -67.95    0.10     0.06    0.36      0.38
J05                     18.19   16.97   23.65   48.22    9.91  -21.12    0.44     0.38    0.53      0.54
J06                     19.61   16.38   32.27   47.46   20.45  -36.83    0.43     0.34    0.51      0.43
J07                     21.19   16.03   41.62   47.01   30.09  -50.55    0.59     0.45    0.62      0.39
J08                     20.57   14.43   47.36   44.85   36.50  -61.30    0.40     0.33    0.42      0.24
J09                     48.61   47.76   50.19   74.67    7.11  -13.12    0.71     0.66    0.57      0.40
J10                     48.95   45.72   56.33   73.36   13.67  -22.03    0.82     0.81    0.73      0.44
J11                     49.77   44.06   62.06   72.27   20.61  -29.69    0.86     0.83    0.71      0.37
J12                     47.07   40.41   60.75   69.76   24.05  -32.73    0.80     0.80    0.63      0.28
J13                     26.46   40.70   59.41   69.96  -45.61  -31.04    0.43     0.54    0.44      0.20
J14                     50.12   28.94   52.39   60.73   71.28  -39.59    0.43     0.35    0.50      0.24
J15                     71.49   75.53    9.24   89.64   -2.79   85.75    0.55     0.62    0.35      0.47
J16                     11.79   12.33   11.32   41.73   -0.70   -3.61    0.39     0.38    0.46      0.61
J17                     40.72   25.19    6.14   57.26   59.33   42.23    0.36     0.31    0.28      0.45
J18                     16.76   31.60    9.40   63.00  -61.54   39.28    0.41     0.57    0.33      0.23
J19                     12.01    8.39   41.58   34.78   30.81  -71.59    0.21     0.21    0.40      0.27
J20                      7.21    4.39    0.46   24.91   34.31   34.31    0.26     0.15    0.02      0.83
J21                      2.81    5.67    1.37   28.56  -38.14   25.76    0.07     0.15    0.04      0.56
J22                      2.56    1.08    8.33    9.67   38.53  -48.84    0.10     0.04    0.35      1.15
K01                      8.35    7.49    8.99   32.90   10.45  -11.21    0.27     0.22    0.34      0.66
K02                      9.30    7.30   10.79   32.49   20.29  -17.91    0.18     0.13    0.32      0.58
K03                     10.37    7.08   12.64   31.98   30.99  -24.27    0.27     0.17    0.37      0.66
K04                     10.82    6.24   14.04   30.01   42.79  -31.49    0.16     0.09    0.33      0.57
K05                     23.02   20.47   23.74   52.36   15.52  -14.16    0.37     0.29    0.36      0.41
K06                     26.13   19.81   29.17   51.62   32.11  -24.82    0.32     0.24    0.34      0.34
K07                     29.35   19.13   34.94   50.84   48.23  -34.94    0.35     0.23    0.25      0.32
K08                     31.42   17.56   38.72   48.96   64.09  -43.41    0.18     0.14    0.14      0.19
K09                     49.49   45.67   47.20   73.33   15.28  -12.00    0.34     0.31    0.32      0.20
K10                     53.76   44.06   54.04   72.27   31.05  -21.49    0.28     0.32    0.23      0.12
K11                     56.95   41.85   58.46   70.76   45.53  -28.70    0.34     0.36    0.37      0.24
K12                     56.11   37.99   56.45   68.01   55.32  -31.38    0.26     0.29    0.28      0.32
K13                     21.60   34.92   54.37   65.68  -48.39  -33.20    0.19     0.24    0.24      0.16
K14                     43.27   22.36   45.75   54.40   79.33  -42.91    0.18     0.13    0.23      0.25
K15                     69.63   72.62    5.90   88.27   -0.84   96.78    0.29     0.32    0.18      0.55
K16                      5.60    5.94    6.07   29.26   -1.47   -5.75    0.16     0.16    0.27      0.50
K17                     35.60   20.42    3.12   52.30   64.29   50.64    0.22     0.17    0.15      0.59
K18                     12.40   25.55    5.93   57.61  -64.90   43.75    0.22     0.32    0.19      0.22
K19                      8.42    4.82   35.22   26.22   39.85  -77.79    0.09     0.08    0.26      0.38
K20                      4.42    2.96    0.41   19.87   24.25   26.45    0.13     0.08    0.02      0.58
K21                      1.92    3.57    1.05   22.19  -29.05   19.12    0.04     0.09    0.03      0.49
K22                      1.83    0.88    5.15    7.92   30.28  -38.08    0.07     0.03    0.24      1.07
L01                      6.20    5.79    6.19   28.87    6.87   -6.95    0.16     0.13    0.19      0.43
L02                      6.86    5.57    6.54   28.31   16.21   -9.48    0.07     0.05    0.14      0.35
L03                      7.52    5.30    6.71   27.56   25.79  -11.54    0.15     0.10    0.16      0.50
L04                      7.77    4.62    6.85   25.63   36.53  -15.48    0.12     0.06    0.18      0.56
L05                     19.22   17.41   17.06   48.77   12.88   -6.58    0.32     0.25    0.34      0.40
L06                     21.46   16.81   18.05   48.02   27.03  -10.12    0.31     0.22    0.37      0.44
L07                     24.57   16.74   18.87   47.93   41.43  -12.08    0.52     0.34    0.46      0.63
L08                     26.31   15.24   20.11   45.96   57.20  -18.09    0.37     0.23    0.38      0.42
L09                     51.76   47.46   43.77   74.48   16.35   -5.88    0.43     0.41    0.38      0.25
L10                     56.59   46.12   46.21   73.62   32.32  -10.32    0.43     0.44    0.48      0.21
L11                     58.55   42.85   47.55   71.45   46.47  -15.65    0.43     0.45    0.51      0.17
L12                     56.23   39.07   47.44   68.80   52.22  -20.10    0.36     0.38    0.43      0.15
L13                     14.04   24.52   49.97   56.60  -49.92  -44.03    0.11     0.19    0.27      0.18
L14                     31.32   13.05   34.38   42.83   90.09  -47.93    0.21     0.10    0.28      0.26
L15                     67.04   66.98    2.48   85.49    5.49  112.78    0.41     0.44    0.04      0.29
L16                      1.04    1.25    1.40   10.91   -5.52   -5.00    0.03     0.04    0.07      0.38
L17                     24.88   11.93    0.30   41.10   72.23   65.21    0.15     0.08    0.02      0.27
L18                      5.99   15.19    2.11   45.89  -68.78   47.81    0.09     0.19    0.05      0.29
L19                      4.55    1.24   23.38   10.83   65.09  -85.10    0.03     0.01    0.15      0.27
L20                      2.25    1.62    0.40   13.36   16.36   15.41    0.07     0.05    0.02      0.46
L21                      1.10    1.95    0.83   15.23  -22.14   10.76    0.02     0.05    0.03      0.51
L22                      1.15    0.64    2.96    5.76   20.47  -28.45    0.04     0.02    0.14      1.03
Dmin                    88.01   91.03   74.20   96.42    0.45    0.79    0.38     0.39    0.35      0.16
GS01                    63.10   64.95   55.44   84.46    1.08   -1.97    0.47     0.39    0.38      0.20
GS02                    55.78   57.46   49.88   80.44    0.93   -2.82    0.36     0.35    0.43      0.20
GS03                    50.76   52.28   45.34   77.45    0.93   -2.69    0.53     0.44    0.43      0.27
GS04                    45.37   47.04   40.75   74.21    0.04   -2.53    0.41     0.36    0.32      0.23
GS05                    41.36   42.91   37.37   71.49   -0.06   -2.73    0.55     0.48    0.54      0.33
GS06                    36.47   37.96   33.41   67.99   -0.44   -3.14    0.51     0.43    0.53      0.32
GS07                    32.67   33.81   29.71   64.81    0.23   -2.94    0.70     0.59    0.55      0.47
GS08                    28.08   29.06   26.50   60.83    0.23   -4.48    0.44     0.38    0.44      0.34
GS09                    24.76   25.69   23.57   57.74   -0.05   -4.56    0.51     0.45    0.48      0.43
GS10                    20.97   21.93   19.93   53.95   -0.80   -3.94    0.36     0.32    0.40      0.35
GS11                    18.60   19.38   17.61   51.13   -0.46   -3.77    0.44     0.38    0.41      0.44
GS12                    15.12   15.91   14.91   46.85   -1.31   -4.68    0.36     0.34    0.42      0.46
GS13                    13.01   13.53   12.95   43.56   -0.29   -5.20    0.32     0.28    0.40      0.45
GS14                    10.60   11.22   10.68   39.94   -1.58   -4.72    0.26     0.24    0.34      0.42
GS15                     8.65    9.03    9.07   36.05   -0.56   -6.06    0.20     0.18    0.31      0.41
GS16                     6.46    6.79    7.13   31.32   -0.96   -6.83    0.19     0.18    0.26      0.48
GS17                     4.94    5.25    5.59   27.43   -1.48   -6.64    0.10     0.10    0.22      0.40
GS18                     3.50    3.77    4.02   22.91   -2.17   -5.98    0.12     0.11    0.18      0.46
GS19                     2.31    2.58    3.10   18.28   -3.69   -7.90    0.06     0.06    0.14      0.44
GS20                     1.85    2.16    2.50   16.29   -5.37   -6.66    0.05     0.06    0.11      0.39
GS21                     1.28    1.51    1.81   12.65   -5.11   -6.55    0.03     0.04    0.08      0.41
GS22                     0.62    0.82    0.98    7.36   -6.86   -5.26    0.02     0.03    0.05      0.52
Dmax                     0.17    0.18    0.27    1.66   -0.23   -2.15    0.00     0.01    0.01      0.11
END_DATA
