IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Tuesday, February 8, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:02"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
C16                     67.56   70.03   58.26   87.01    0.07   -0.48    0.86     0.86    0.90      0.42
C17                     64.20   58.70   39.47   81.13   17.95   11.06    0.79     0.95    1.12      0.35
C18                     52.79   64.15   41.64   84.04  -22.18   13.27    0.96     0.84    1.07      0.21
C19                     47.04   47.59   60.53   74.56    3.23  -24.23    0.72     0.81    0.36      0.30
C20                      6.82   10.54   19.72   38.78  -29.40  -29.65    0.31     0.40    0.71      0.55
C21                     12.73    5.90   14.31   29.16   59.91  -33.66    0.53     0.26    0.54      0.93
C22                     24.30   25.26    1.56   57.32   -0.25   73.17    0.91     0.86    0.06      1.15
D01                      7.22    7.75    5.71   33.44   -2.40    3.16    0.30     0.31    0.26      0.65
D02                      7.23    7.97    3.96   33.90   -4.38   13.38    0.50     0.46    0.22      0.93
D03                      7.08    8.01    2.37   33.99   -6.16   24.92    0.29     0.32    0.12      0.65
D04                      7.51    8.51    0.99   35.02   -6.49   42.19    0.48     0.41    0.05      0.91
D05                     34.16   36.23   22.47   66.69   -2.67   12.95    0.69     0.70    0.65      0.48
D06                     33.81   36.20   15.84   66.66   -3.78   27.19    1.46     1.36    0.88      0.83
D07                     33.07   36.03   10.15   66.53   -5.77   42.86    0.80     0.87    0.48      0.43
D08                     32.55   36.25    5.88   66.70   -8.38   59.69    1.03     0.97    0.29      0.53
D09                     58.94   61.87   35.87   82.84   -1.72   18.93    0.91     0.96    1.10      0.38
D10                     57.45   61.37   22.24   82.58   -4.18   40.81    1.02     1.00    1.01      0.19
D11                     56.34   60.99   12.35   82.37   -6.03   63.45    0.71     0.80    0.53      0.26
D12                     55.00   60.09    4.18   81.88   -7.26   94.74    0.73     0.62    0.12      0.14
D13                     55.62   66.90   67.82   85.45  -21.09  -12.42    0.67     0.52    0.32      0.14
D14                     70.96   61.02   66.37   82.39   27.33  -16.36    0.46     0.65    0.35      0.15
D15                     77.86   82.97   38.00   93.00   -4.22   33.50    0.34     0.34    1.20      0.46
D16                     67.48   69.94   58.75   86.97    0.09   -1.05    0.87     0.85    0.95      0.42
D17                     63.16   55.39   34.63   79.26   23.61   14.52    0.63     0.83    1.09      0.18
D18                     48.24   61.42   36.97   82.60  -28.09   16.97    0.90     0.75    0.97      0.13
D19                     41.60   41.35   60.30   70.42    5.30  -31.15    0.70     0.80    0.47      0.27
D20                      4.94    7.29   12.91   32.44  -23.17  -24.23    0.25     0.32    0.47      0.46
D21                      8.44    4.23    9.78   24.40   47.77  -28.55    0.37     0.19    0.38      0.83
D22                     15.24   16.03    1.41   47.00   -1.29   57.07    0.65     0.60    0.05      1.10
E01                      6.56    7.64    5.22   33.20   -7.98    5.14    0.27     0.30    0.23      0.63
E02                      5.90    7.69    3.21   33.30  -15.57   17.26    0.41     0.42    0.17      0.63
E03                      5.58    7.95    1.19   33.87  -21.65   37.30    0.27     0.36    0.06      0.91
E04                      5.89    9.08    1.13   36.13  -27.84   42.08    0.36     0.38    0.05      0.59
E05                     17.62   21.06   11.77   53.01  -13.74   14.50    0.49     0.55    0.43      0.51
E06                     15.58   20.97    6.70   52.90  -24.74   32.22    1.06     1.08    0.41      0.67
E07                     13.99   20.77    1.81   52.69  -33.43   62.45    0.53     0.66    0.05      0.91
E08                     13.63   22.00    1.83   54.02  -41.42   64.59    0.62     0.69    0.07      0.49
E09                     43.16   47.90   32.14   74.76   -8.76   10.44    0.97     1.02    1.08      0.56
E10                     40.09   46.81   24.09   74.06  -15.06   22.63    1.40     1.31    1.11      0.51
E11                     37.66   46.84   17.80   74.08  -22.83   35.39    0.96     1.01    0.88      0.22
E12                     34.24   45.46   12.54   73.19  -30.40   47.06    1.31     1.25    0.62      0.28
E13                     47.56   59.44   63.68   81.53  -25.36  -15.29    0.85     0.78    0.55      0.22
E14                     65.01   53.37   62.21   78.09   32.87  -19.80    0.78     0.94    0.57      0.19
E15                     74.02   79.24   31.79   91.34   -4.88   39.57    0.55     0.54    1.28      0.41
E16                     62.14   64.06   53.92   83.99    0.86   -1.14    1.06     1.05    1.17      0.55
E17                     57.58   48.48   27.27   75.12   28.27   18.86    0.70     0.87    1.09      0.14
E18                     40.44   54.29   29.45   78.63  -33.61   21.30    0.92     0.86    0.99      0.17
E19                     34.01   33.22   55.60   64.34    6.98  -36.83    0.68     0.75    0.43      0.21
E20                      2.98    4.14    7.13   24.10  -16.00  -19.24    0.18     0.21    0.35      0.54
E21                      4.66    2.57    5.45   18.24   34.54  -21.79    0.26     0.14    0.29      0.91
E22                      8.04    8.41    1.04   34.80   -0.57   41.05    0.45     0.43    0.05      1.13
F01                      2.61    3.70    3.27   22.64  -16.47   -1.53    0.15     0.18    0.18      0.48
F02                      1.78    3.57    2.83   22.17  -32.54    0.88    0.15     0.22    0.18      0.36
F03                      1.41    3.69    2.13   22.59  -44.12    7.42    0.09     0.20    0.14      0.63
F04                      1.70    4.49    2.31   25.22  -47.49   10.39    0.12     0.22    0.14      0.54
F05                     10.71   14.28   11.14   44.63  -20.98    1.95    0.33     0.41    0.49      0.52
F06                      7.95   13.66    8.83   43.72  -39.95    8.06    0.59     0.72    0.48      0.28
F07                      4.64   11.70    7.29   40.73  -62.71    8.76    0.17     0.32    0.35      0.24
F08                      4.32   12.18    6.58   41.50  -70.28   13.07    0.20     0.37    0.28      0.20
F09                     41.90   48.50   38.64   75.14  -14.13    1.83    0.65     0.70    1.01      0.41
F10                     37.41   47.75   35.19   74.66  -26.14    5.79    1.39     1.30    1.23      0.43
F11                     32.19   45.81   31.78   73.42  -38.60    8.68    0.66     0.66    1.06      0.10
F12                     27.91   43.80   27.38   72.09  -49.00   13.44    1.09     1.05    0.96      0.31
F13                     44.32   57.55   65.10   80.49  -30.02  -18.44    0.67     0.60    0.40      0.12
F14                     64.32   49.87   62.32   75.99   40.36  -23.53    0.51     0.67    0.42      0.22
F15                     76.20   81.57   27.31   92.38   -4.89   48.55    0.40     0.42    1.09      0.69
F16                     48.01   49.63   42.48   75.84    0.41   -1.94    1.13     1.08    1.23      0.68
F17                     56.52   45.75   23.22   73.38   33.19   23.06    0.55     0.74    0.94      0.18
F18                     36.19   51.17   25.00   76.78  -39.28   25.66    0.80     0.69    0.82      0.27
F19                     29.51   28.01   55.28   59.90    9.81  -44.14    0.52     0.63    0.19      0.17
F20                      1.48    2.06    3.45   15.80  -12.88  -14.57    0.10     0.12    0.19      0.43
F21                      2.11    1.31    2.76   11.35   21.93  -17.25    0.14     0.08    0.17      0.81
F22                      3.85    4.07    0.80   23.90   -1.17   26.09    0.25     0.23    0.04      1.00
G01                      4.35    5.33    5.70   27.64  -10.13   -6.79    0.22     0.24    0.31      0.63
G02                      3.58    5.21    5.97   27.30  -19.87   -8.67    0.29     0.34    0.33      0.45
G03                      2.84    5.03    6.40   26.81  -30.18  -11.45    0.16     0.23    0.37      0.53
G04                      2.16    4.60    6.67   25.56  -38.18  -14.78    0.15     0.24    0.37      0.47
G05                     12.81   15.95   15.61   46.90  -16.01   -6.34    0.38     0.44    0.71      0.64
G06                     10.87   16.08   16.75   47.06  -30.39   -8.77    0.80     0.90    0.89      0.49
G07                      8.10   15.14   17.53   45.82  -47.52  -12.73    0.28     0.40    0.76      0.36
G08                      6.01   13.37   18.12   43.31  -57.45  -18.38    0.28     0.44    0.74      0.29
G09                     39.90   45.78   41.14   73.40  -12.76   -4.43    0.70     0.77    1.13      0.53
G10                     35.33   44.65   42.16   72.65  -24.40   -7.02    1.47     1.42    1.33      0.59
G11                     30.72   43.33   42.78   71.77  -36.86   -9.32    0.71     0.75    1.14      0.30
G12                     25.74   40.35   41.94   69.71  -47.56  -11.81    1.10     1.13    1.14      0.07
G13                     37.78   51.09   61.88   76.73  -33.83  -21.82    0.62     0.59    0.35      0.09
G14                     58.68   43.21   57.50   71.70   45.72  -26.11    0.69     0.82    0.61      0.08
G15                     72.33   77.67   21.13   90.63   -5.30   56.86    0.34     0.36    0.90      0.68
G16                     37.53   38.98   33.30   68.73   -0.20   -1.68    1.19     1.16    1.22      0.85
G17                     50.13   38.19   17.07   68.16   39.30   26.84    0.54     0.68    0.73      0.18
G18                     29.60   44.42   19.41   72.51  -44.21   29.15    0.74     0.73    0.63      0.16
G19                     23.68   21.85   50.94   53.86   11.99  -49.85    0.48     0.57    0.33      0.18
G20                     18.94    9.43    0.29   36.79   63.05   58.06    0.56     0.30    0.01      1.01
G21                      5.14   12.35    1.72   41.76  -60.86   44.58    0.21     0.36    0.05      0.43
G22                      4.23    1.24   19.69   10.85   60.66  -77.77    0.13     0.06    0.42      0.30
H01                      4.75    5.55    6.79   28.24   -7.43  -10.71    0.23     0.24    0.32      0.63
H02                      4.29    5.40    8.06   27.83  -11.81  -16.50    0.32     0.33    0.41      0.54
H03                      3.40    4.92    9.43   26.51  -19.38  -23.73    0.17     0.21    0.49      0.69
H04                      2.75    4.49   10.91   25.22  -25.05  -30.79    0.16     0.21    0.50      0.58
H05                     14.43   16.55   19.01   47.68   -9.05  -12.80    0.38     0.41    0.75      0.67
H06                     13.29   16.46   22.85   47.55  -15.75  -20.77    0.96     0.98    1.11      0.83
H07                     11.40   15.72   27.38   46.59  -24.41  -30.53    0.39     0.47    0.93      0.68
H08                      9.34   14.77   32.01   45.31  -34.66  -40.16    0.39     0.52    0.90      0.49
H09                     42.80   46.98   46.08   74.17   -7.30   -9.21    0.72     0.76    1.00      0.52
H10                     40.51   46.40   52.10   73.79  -12.60  -16.75    1.47     1.39    1.10      0.66
H11                     37.20   44.92   56.30   72.83  -18.91  -22.90    0.79     0.83    0.82      0.43
H12                     34.62   44.45   62.68   72.52  -26.24  -29.85    1.15     1.11    0.50      0.19
H13                     35.29   49.49   62.95   75.76  -37.84  -24.55    0.48     0.44    0.25      0.14
H14                     57.73   39.65   58.48   69.21   54.12  -31.39    0.45     0.60    0.38      0.34
H15                     73.61   78.59   16.95   91.05   -4.46   66.58    0.34     0.37    0.76      0.81
H16                     30.29   31.31   27.64   62.76    0.37   -3.09    1.08     1.03    1.13      0.88
H17                     48.58   34.68   12.92   65.49   46.59   32.74    0.53     0.65    0.61      0.38
H18                     26.08   41.81   16.22   70.74  -50.52   33.29    0.70     0.71    0.56      0.29
H19                     19.72   17.06   49.58   48.33   17.32  -57.85    0.45     0.52    0.35      0.35
H20                     14.76    7.71    0.33   33.37   54.62   51.30    0.66     0.36    0.02      1.41
H21                      4.34   10.15    1.55   38.10  -55.36   40.06    0.18     0.31    0.05      0.52
H22                      4.10    1.40   16.92   11.94   54.09  -69.77    0.16     0.08    0.42      0.37
I01                      7.16    7.27   10.66   32.39    1.55  -17.64    0.32     0.32    0.50      0.80
I02                      7.10    7.14   15.02   32.11    2.13  -30.36    0.48     0.45    0.69      0.76
I03                      6.49    6.46   20.59   30.55    2.69  -45.63    0.25     0.25    0.68      0.66
I04                      5.08    5.21   24.60   27.30    0.69  -58.92    0.23     0.25    0.81      0.55
I05                     18.89   19.44   24.98   51.20    0.72  -18.42    0.53     0.56    0.96      0.82
I06                     18.94   19.07   32.02   50.75    2.84  -30.77    1.26     1.18    1.26      0.93
I07                     18.25   18.22   40.07   49.75    3.67  -43.83    0.58     0.64    0.85      0.42
I08                     16.51   16.80   46.41   47.99    1.81  -54.77    0.77     0.81    0.90      0.19
I09                     43.63   44.85   45.85   72.79    1.13  -11.32    0.96     0.99    1.22      0.70
I10                     43.37   44.11   51.07   72.29    2.47  -18.20    1.44     1.38    1.03      0.79
I11                     42.57   42.96   56.85   71.52    3.43  -25.73    0.96     1.05    0.74      0.50
I12                     40.62   40.67   59.20   69.93    4.37  -30.87    1.38     1.28    0.61      0.43
I13                     28.85   42.38   58.22   71.13  -41.16  -27.82    0.45     0.48    0.36      0.11
I14                     51.03   32.10   51.95   63.42   62.08  -34.47    0.35     0.46    0.28      0.43
I15                     69.39   73.83   12.02   88.84   -3.84   75.57    0.32     0.38    0.48      0.69
I16                     18.66   19.55   17.08   51.31   -0.99   -2.23    0.78     0.75    0.78      0.87
I17                     42.95   28.78    8.30   60.58   51.76   39.04    0.44     0.51    0.40      0.38
I18                     20.05   34.66   11.46   65.48  -55.02   36.91    0.53     0.59    0.38      0.19
I19                     14.66   11.66   43.61   40.67   22.61  -64.00    0.33     0.38    0.32      0.42
I20                     10.31    5.70    0.37   28.64   44.85   42.38    0.51     0.28    0.03      1.34
I21                      3.48    7.46    1.36   32.84  -45.37   33.27    0.16     0.26    0.05      0.44
I22                      3.10    1.18   11.33   10.38   45.24  -57.69    0.16     0.07    0.42      0.65
J01                      4.03    3.59    6.71   22.25    8.55  -20.67    0.22     0.19    0.33      0.73
J02                      4.62    3.35   10.58   21.37   20.47  -36.41    0.34     0.25    0.50      0.68
J03                      5.04    3.03   15.51   20.14   31.19  -52.24    0.23     0.16    0.59      0.73
J04                      5.11    2.66   21.38   18.60   38.56  -67.83    0.26     0.17    0.68      0.46
J05                     17.45   16.35   22.64   47.42    9.43  -20.59    0.51     0.48    0.80      0.76
J06                     19.30   16.06   31.34   47.03   20.70  -36.14    1.16     0.97    1.12      0.81
J07                     20.10   15.16   40.23   45.84   29.90  -50.78    0.62     0.59    0.75      0.25
J08                     20.31   14.10   47.17   44.36   37.29  -61.91    0.78     0.67    0.41      0.60
J09                     48.06   47.34   49.54   74.40    6.76  -12.85    0.91     0.92    1.09      0.61
J10                     48.76   45.61   55.68   73.29   13.46  -21.48    1.33     1.30    0.81      0.62
J11                     49.29   43.84   62.26   72.11   19.96  -30.16    0.88     1.04    0.37      0.20
J12                     46.92   40.13   60.61   69.55   24.46  -32.94    1.43     1.30    0.58      0.36
J13                     25.58   39.51   59.13   69.12  -45.63  -32.21    0.42     0.46    0.36      0.16
J14                     50.73   29.22   52.58   60.97   71.85  -39.39    0.50     0.52    0.43      0.54
J15                     70.49   74.52    8.58   89.17   -2.89   87.30    0.33     0.37    0.34      0.75
J16                     11.43   12.00   10.74   41.20   -1.00   -2.72    0.65     0.63    0.59      0.99
J17                     40.77   25.21    5.61   57.28   59.44   44.75    0.51     0.51    0.34      0.53
J18                     16.03   30.44    8.70   62.03  -61.45   40.07    0.51     0.62    0.35      0.28
J19                     11.71    8.12   41.04   34.22   31.14  -71.86    0.25     0.29    0.28      0.76
J20                      7.23    4.38    0.44   24.88   34.61   34.65    0.43     0.26    0.03      1.40
J21                      2.65    5.40    1.30   27.84  -38.07   25.44    0.14     0.23    0.06      0.52
J22                      2.51    1.07    8.10    9.55   37.89  -48.19    0.14     0.07    0.35      0.71
K01                      8.07    7.28    8.50   32.43    9.92  -10.23    0.39     0.37    0.45      0.82
K02                      9.20    7.23   10.21   32.29   20.24  -16.36    0.67     0.51    0.59      1.14
K03                     10.09    6.91   12.16   31.59   30.41  -23.55    0.43     0.32    0.63      0.86
K04                     10.68    6.20   13.37   29.90   42.17  -29.87    0.68     0.41    0.71      1.14
K05                     22.14   19.77   22.55   51.57   14.92  -13.26    0.61     0.55    0.81      0.72
K06                     25.42   19.19   27.69   50.88   32.21  -23.63    1.30     1.04    1.14      1.01
K07                     28.09   18.27   33.27   49.81   47.77  -34.27    0.77     0.64    0.83      0.29
K08                     30.95   17.32   37.46   48.65   63.64  -42.23    0.93     0.65    0.84      0.31
K09                     48.48   44.73   46.09   72.71   15.20  -11.75    0.95     0.96    1.06      0.61
K10                     52.10   42.82   52.24   71.43   30.38  -20.99    1.10     1.13    0.88      0.42
K11                     55.80   41.14   57.60   70.27   44.82  -28.67    0.83     1.03    0.50      0.24
K12                     55.69   37.67   55.65   67.77   55.31  -30.95    0.56     0.74    0.41      0.38
K13                     20.48   33.23   52.89   64.35  -47.99  -33.91    0.38     0.43    0.44      0.08
K14                     43.18   22.39   45.04   54.43   78.93  -42.01    0.44     0.42    0.37      0.37
K15                     67.79   70.72    5.53   87.35   -0.86   96.98    0.17     0.22    0.21      0.62
K16                      5.22    5.56    5.48   28.26   -1.70   -4.62    0.38     0.37    0.40      0.98
K17                     35.18   20.21    2.88   52.07   63.85   52.03    0.42     0.39    0.21      0.53
K18                     11.76   24.41    5.57   56.49  -64.56   43.58    0.42     0.58    0.26      0.15
K19                      8.20    4.67   34.53   25.76   39.88  -77.58    0.21     0.21    0.44      0.58
K20                      4.33    2.88    0.39   19.55   24.41   26.36    0.32     0.21    0.03      1.45
K21                      1.77    3.29    0.98   21.15  -28.35   18.48    0.12     0.18    0.06      0.59
K22                      1.74    0.85    4.78    7.70   29.03  -36.48    0.11     0.06    0.27      0.96
L01                      5.98    5.63    5.74   28.44    6.26   -5.62    0.33     0.31    0.33      0.83
L02                      6.79    5.54    6.02   28.21   15.85   -7.30    0.50     0.39    0.33      1.06
L03                      7.34    5.22    6.27   27.35   25.06   -9.95    0.35     0.27    0.39      0.75
L04                      7.78    4.65    6.34   25.69   36.29  -13.12    0.54     0.33    0.38      1.15
L05                     18.64   16.89   16.28   48.12   12.71   -5.85    0.53     0.49    0.65      0.67
L06                     21.23   16.58   17.20   47.70   27.27   -8.73    1.21     0.95    0.94      1.28
L07                     23.80   16.20   17.71   47.23   41.08  -10.69    0.68     0.54    0.75      0.60
L08                     26.44   15.38   19.52   46.14   56.95  -16.52    0.87     0.59    0.87      0.71
L09                     51.25   47.02   42.83   74.20   16.20   -5.20    0.74     0.76    0.85      0.46
L10                     55.61   45.51   45.04   73.22   31.62   -9.60    0.96     1.06    1.20      0.44
L11                     58.58   42.98   46.24   71.54   46.16  -13.95    0.48     0.69    0.78      0.22
L12                     56.80   39.59   46.93   69.18   52.01  -18.84    0.62     0.76    1.05      0.20
L13                     13.61   23.63   49.39   55.71  -48.77  -44.90    0.14     0.21    0.30      0.19
L14                     31.74   13.33   34.40   43.25   89.85  -47.25    0.40     0.23    0.33      0.23
L15                     66.12   66.12    2.44   85.06    5.31  112.38    0.31     0.35    0.03      0.24
L16                      0.98    1.19    1.30   10.44   -5.65   -4.48    0.09     0.09    0.10      0.51
L17                     25.01   12.02    0.27   41.25   72.09   65.94    0.28     0.16    0.02      0.24
L18                      5.66   14.49    2.03   44.92  -68.32   46.91    0.20     0.37    0.08      0.35
L19                      4.43    1.20   22.74   10.58   64.55  -84.33    0.06     0.03    0.24      0.31
L20                      2.21    1.59    0.39   13.12   16.47   15.29    0.17     0.12    0.03      1.19
L21                      1.04    1.86    0.79   14.70  -21.84   10.51    0.07     0.11    0.05      0.47
L22                      1.13    0.64    2.81    5.76   19.60  -27.26    0.09     0.05    0.20      1.24
Dmin                    88.34   91.36   74.97   96.56    0.45    0.37    0.46     0.48    0.51      0.20
GS01                    62.33   64.22   54.67   84.08    0.93   -1.80    0.69     0.74    0.73      0.39
GS02                    55.65   57.46   49.21   80.43    0.62   -2.07    1.02     0.97    1.00      0.55
GS03                    50.37   52.15   44.85   77.37    0.23   -2.23    0.64     0.66    0.76      0.40
GS04                    44.85   46.68   39.60   73.98   -0.45   -1.44    1.37     1.30    1.26      0.84
GS05                    40.43   42.09   36.13   70.93   -0.48   -1.98    0.64     0.65    0.83      0.46
GS06                    36.48   37.93   32.73   67.95   -0.31   -2.18    1.55     1.45    1.22      1.06
GS07                    31.66   33.05   28.76   64.20   -0.74   -2.46    0.81     0.83    0.96      0.69
GS08                    27.64   28.69   25.59   60.50   -0.12   -3.47    1.19     1.15    1.02      1.02
GS09                    24.12   25.11   22.53   57.17   -0.39   -3.55    0.73     0.77    0.96      0.79
GS10                    20.95   21.95   19.37   53.96   -1.07   -2.72    1.24     1.17    0.93      1.21
GS11                    17.84   18.78   16.79   50.42   -1.41   -3.09    0.61     0.65    0.80      0.81
GS12                    15.14   15.96   14.30   46.89   -1.49   -3.04    1.07     1.03    0.82      1.30
GS13                    12.42   13.00   12.24   42.75   -0.78   -4.53    0.47     0.51    0.63      0.83
GS14                    10.38   10.96   10.03   39.48   -1.40   -3.37    0.71     0.69    0.56      1.11
GS15                     8.09    8.48    8.28   34.96   -0.85   -5.05    0.31     0.34    0.41      0.72
GS16                     6.25    6.57    6.58   30.79   -0.92   -5.38    0.47     0.45    0.42      1.01
GS17                     4.63    4.96    5.12   26.61   -1.97   -5.70    0.23     0.24    0.30      0.75
GS18                     3.39    3.67    3.77   22.52   -2.26   -5.06    0.24     0.24    0.25      0.80
GS19                     2.21    2.49    2.90   17.86   -3.94   -7.08    0.13     0.14    0.20      0.71
GS20                     1.80    2.11    2.37   16.02   -5.53   -6.00    0.14     0.15    0.17      0.65
GS21                     1.23    1.46    1.73   12.37   -5.38   -6.16    0.08     0.09    0.11      0.53
GS22                     0.60    0.80    0.94    7.24   -6.87   -4.90    0.05     0.06    0.07      0.56
Dmax                     0.17    0.18    0.25    1.61   -0.16   -1.95    0.02     0.02    0.02      0.23
END_DATA




