IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, December 11, 2020"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2020:20"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
A20                      7.38   14.42   17.15   50.49  -43.11  -41.56    0.29     0.50    0.31      0.58
A21                     30.73   13.99   11.00   38.82   81.88  -44.67    0.65     0.32    0.21      0.51
A22                     65.53   56.16    1.38   77.54    3.19  102.20    1.00     0.86    0.03      0.68
B01                      7.56    5.92    1.96   28.51    8.76    1.90    0.46     0.37    0.13      0.92
B02                      9.11    6.29    1.29   28.40   18.05   11.76    0.49     0.36    0.08      0.79
B03                      9.84    5.93    0.56   26.36   28.77   24.57    0.54     0.33    0.03      0.99
B04                     10.68    5.58    0.15   24.29   40.57   36.26    0.46     0.25    0.01      1.07
B05                     24.13   18.50    4.80   48.66   14.91   10.26    0.97     0.80    0.27      0.84
B06                     30.15   19.73    3.17   48.33   32.79   22.99    1.05     0.77    0.19      0.58
B07                     34.61   19.44    1.64   46.18   51.40   36.93    0.92     0.61    0.11      0.36
B08                     33.39   15.43    0.25   39.25   71.09   56.99    0.39     0.20    0.02      0.23
B09                     58.44   49.20   15.87   74.76    9.07    4.34    1.09     1.04    0.43      0.63
B10                     63.18   49.72   13.61   74.19   17.77   11.13    1.17     1.16    0.52      0.56
B11                     67.88   49.97   11.46   73.43   26.94   18.05    0.79     0.89    0.48      0.18
B12                     70.31   48.95    9.30   72.01   34.64   25.01    0.48     0.65    0.36      0.23
B13                     70.96   70.84   29.41   88.59  -12.17   -7.19    0.87     0.56    0.09      0.14
B14                     85.86   70.88   28.41   86.54   16.12   -9.29    0.44     0.63    0.11      0.18
B15                     93.27   84.69   22.47   93.36   -2.69   18.18    0.31     0.29    0.37      0.22
B16                     83.09   75.64   27.39   89.74   -0.15   -0.79    0.64     0.57    0.17      0.26
B17                     84.66   69.83   21.24   85.66   13.33    7.31    0.50     0.71    0.38      0.29
B18                     69.01   69.46   22.06   87.62  -16.41    9.33    0.87     0.58    0.30      0.13
B19                     62.33   57.07   27.69   80.78    2.14  -17.57    0.91     0.86    0.12      0.31
B20                      7.07   12.34   13.28   46.50  -36.83  -35.58    0.33     0.51    0.35      0.70
B21                     23.37   10.90    8.45   34.69   72.41  -39.81    0.72     0.35    0.25      0.79
B22                     47.96   41.22    1.15   68.44    2.39   89.56    1.23     1.04    0.03      1.08
C01                      9.87    8.42    2.59   34.52    2.56    5.24    0.60     0.52    0.17      1.06
C02                     11.01    8.85    1.67   34.73    6.51   17.67    0.56     0.47    0.10      0.87
C03                     11.99    9.24    0.63   34.82   10.08   39.25    0.62     0.49    0.03      1.24
C04                     14.60   10.73    0.47   36.99   15.31   48.51    0.61     0.45    0.02      1.13
C05                     39.00   32.80    8.27   63.08    6.26   15.01    1.28     1.16    0.44      0.81
C06                     41.87   33.11    5.33   62.44   12.65   31.58    1.26     1.08    0.28      0.60
C07                     45.00   34.02    2.94   62.40   18.01   52.00    1.31     1.11    0.17      0.66
C08                     49.16   35.54    0.84   62.70   25.18   84.88    1.03     0.81    0.02      0.94
C09                     66.96   57.68   16.20   79.78    5.23   12.37    1.19     1.15    0.48      0.59
C10                     71.17   58.28   11.53   79.24   10.88   28.78    0.98     1.00    0.46      0.27
C11                     76.13   59.73    8.29   79.29   16.42   44.06    0.62     0.76    0.33      0.32
C12                     77.74   59.48    5.26   78.61   19.67   61.51    0.52     0.73    0.24      0.45
C13                     64.72   67.13   29.62   87.20  -16.60  -10.01    1.26     0.87    0.10      0.18
C14                     85.38   68.35   28.62   85.02   21.28  -12.62    0.64     0.87    0.17      0.20
C15                     94.19   85.35   20.40   93.51   -3.19   24.25    0.34     0.32    0.49      0.23
C16                     81.66   74.39   27.13   89.18   -0.25   -1.17    0.98     0.86    0.26      0.39
C17                     82.12   65.51   18.80   83.08   17.79    9.67    0.71     0.95    0.50      0.34
C18                     62.40   65.18   19.86   85.76  -21.77   12.38    1.27     0.92    0.47      0.14
C19                     53.57   49.17   27.33   76.35    3.40  -24.64    1.24     1.15    0.16      0.37
C20                      5.70    9.05    9.36   40.00  -29.52  -30.86    0.35     0.51    0.41      0.89
C21                     16.25    7.76    5.95   29.48   62.07  -34.52    0.73     0.36    0.28      1.21
C22                     33.48   28.88    0.97   59.08    1.51   75.99    1.09     0.90    0.03      1.12
D01                      9.06    8.18    2.84   34.44   -1.59    2.50    0.53     0.48    0.17      0.98
D02                      9.11    8.32    1.97   34.54   -3.60   13.28    0.48     0.45    0.12      0.94
D03                      9.20    8.49    1.21   34.69   -5.11   25.86    0.55     0.51    0.07      1.16
D04                     10.05    9.27    0.56   35.91   -4.90   44.16    0.49     0.43    0.02      1.25
D05                     41.27   37.25   10.39   67.23   -1.90   12.46    1.32     1.22    0.49      0.81
D06                     42.69   38.51    7.77   67.87   -3.38   26.74    1.23     1.12    0.38      0.56
D07                     42.50   38.61    5.37   67.76   -5.35   41.70    1.46     1.34    0.30      0.71
D08                     42.07   38.79    3.26   67.76   -7.69   59.61    1.40     1.27    0.16      0.78
D09                     70.58   63.77   16.75   83.46   -2.16   17.38    1.10     1.03    0.49      0.43
D10                     71.46   64.68   10.81   83.54   -4.79   40.21    1.04     0.94    0.43      0.12
D11                     71.60   65.25    6.76   83.59   -6.98   61.54    1.07     0.96    0.32      0.27
D12                     70.17   64.06    2.51   82.57   -7.05   95.51    1.15     0.88    0.08      0.25
D13                     59.08   63.50   29.48   85.72  -20.47  -12.25    1.30     0.92    0.11      0.14
D14                     82.03   63.42   27.82   82.19   26.78  -15.98    0.54     0.78    0.13      0.09
D15                     93.81   85.07   17.97   93.27   -4.11   31.19    0.24     0.24    0.48      0.34
D16                     77.76   70.88   25.93   87.51   -0.37   -1.26    1.07     0.92    0.29      0.44
D17                     78.75   60.43   15.91   79.91   22.81   13.09    0.64     0.89    0.53      0.22
D18                     55.28   60.07   17.41   83.32  -27.04   15.65    1.26     0.95    0.49      0.09
D19                     44.73   40.99   25.93   71.16    5.05  -30.61    1.13     1.05    0.18      0.29
D20                      4.32    6.24    6.01   33.11  -23.09  -24.98    0.30     0.39    0.31      0.89
D21                     10.37    5.22    3.96   24.31   49.30  -28.68    0.57     0.29    0.22      1.20
D22                     20.79   17.97    0.82   48.18    0.78   59.34    0.72     0.62    0.03      1.00
E01                      8.41    8.16    2.71   34.75   -7.32    4.69    0.52     0.50    0.17      1.00
E02                      7.64    8.08    1.72   34.73  -14.89   17.74    0.45     0.48    0.10      1.07
E03                      7.46    8.47    0.69   35.45  -20.31   39.87    0.44     0.45    0.02      1.22
E04                      7.55    9.27    0.68   37.32  -26.19   43.93    0.38     0.42    0.02      1.07
E05                     22.05   22.03    5.95   54.59  -12.84   13.83    0.98     0.95    0.34      0.86
E06                     19.94   22.01    3.70   54.89  -24.23   32.14    0.93     0.92    0.19      0.76
E07                     18.45   22.31    1.16   55.19  -32.64   66.05    0.77     0.74    0.03      0.92
E08                     17.73   23.34    1.20   56.73  -40.76   68.39    0.70     0.70    0.03      0.77
E09                     52.39   49.81   15.30   76.25   -8.08    9.47    1.44     1.31    0.52      0.74
E10                     49.78   49.10   11.77   75.89  -14.56   22.47    1.47     1.27    0.48      0.48
E11                     47.13   49.14    9.16   76.18  -22.93   35.18    1.35     1.20    0.43      0.25
E12                     42.79   47.28    6.84   75.29  -30.70   46.56    1.50     1.26    0.31      0.16
E13                     50.88   57.54   28.81   83.00  -25.34  -15.46    1.35     1.02    0.16      0.14
E14                     78.60   58.32   27.11   79.09   33.13  -20.02    0.69     0.89    0.18      0.11
E15                     92.75   84.15   15.87   92.77   -4.80   37.25    0.35     0.34    0.51      0.43
E16                     74.63   67.63   24.79   85.85    0.44   -1.41    1.42     1.25    0.43      0.62
E17                     75.73   55.70   13.19   76.74   28.24   17.05    0.65     0.83    0.50      0.14
E18                     48.04   54.75   14.81   80.62  -32.94   19.77    1.16     0.92    0.47      0.15
E19                     36.51   33.33   24.58   65.64    7.25  -37.18    1.06     0.97    0.21      0.21
E20                      2.91    3.79    3.59   25.32  -15.86  -20.98    0.24     0.29    0.24      0.93
E21                      6.05    3.23    2.47   18.79   37.25  -23.50    0.42     0.23    0.16      1.12
E22                     11.77   10.12    0.62   37.04    0.91   44.11    0.62     0.51    0.03      1.19
F01                      2.91    3.49    1.64   23.25  -16.54   -2.08    0.22     0.25    0.11      0.90
F02                      1.57    2.87    1.42   21.92  -34.08   -0.33    0.10     0.18    0.09      0.99
F03                      1.08    2.74    1.12   21.86  -46.56    5.57    0.07     0.17    0.07      1.06
F04                      1.31    3.31    1.21   24.22  -49.52    8.19    0.07     0.17    0.07      0.92
F05                     12.13   13.61    5.37   45.11  -19.42    0.82    0.72     0.76    0.32      1.00
F06                      8.56   12.52    4.50   44.57  -39.36    6.93    0.48     0.61    0.25      0.74
F07                      3.79    9.14    3.81   40.28  -63.64    5.76    0.20     0.39    0.21      0.65
F08                      3.31    9.20    3.56   40.70  -71.53    9.14    0.12     0.27    0.16      0.41
F09                     47.30   47.47   17.40   75.47  -13.43    1.19    1.31     1.21    0.49      0.70
F10                     41.50   45.98   16.16   75.25  -25.89    5.21    1.49     1.31    0.52      0.51
F11                     34.80   42.95   14.84   73.98  -37.94    7.82    1.24     1.12    0.53      0.21
F12                     29.95   40.55   13.07   72.80  -47.82   12.57    1.13     1.00    0.43      0.18
F13                     44.32   52.62   28.23   80.61  -29.56  -18.28    1.30     1.04    0.19      0.12
F14                     75.48   53.54   26.10   75.95   39.81  -23.43    0.65     0.81    0.20      0.10
F15                     92.10   83.14   13.12   92.14   -4.78   46.18    0.30     0.30    0.45      0.55
F16                     56.02   50.49   19.14   76.41    1.08   -2.88    1.80     1.58    0.55      0.95
F17                     72.52   51.59   10.80   73.90   32.19   21.59    0.73     0.88    0.47      0.11
F18                     41.01   49.14   12.16   77.50  -38.57   24.48    1.31     1.10    0.50      0.18
F19                     29.38   26.74   23.25   60.19    9.51  -43.51    1.03     0.93    0.25      0.16
F20                      1.33    1.73    1.68   15.89  -13.10  -16.22    0.12     0.14    0.12      0.71
F21                      2.54    1.47    1.23   11.24   24.20  -18.74    0.20     0.12    0.08      0.87
F22                      5.39    4.64    0.43   25.00    0.27   28.04    0.35     0.29    0.02      1.17
G01                      5.18    5.44    2.93   29.08   -9.72   -8.00    0.38     0.39    0.20      1.03
G02                      3.79    4.86    3.02   28.30  -19.93  -10.02    0.22     0.28    0.18      0.92
G03                      2.63    4.39    3.29   27.81  -30.80  -13.22    0.18     0.29    0.22      0.99
G04                      1.48    3.43    3.43   25.48  -38.69  -18.39    0.08     0.17    0.19      0.84
G05                     14.92   16.10    7.57   48.57  -15.49   -6.73    0.81     0.83    0.41      1.05
G06                     11.67   15.34    8.10   48.71  -30.24   -8.97    0.61     0.71    0.38      0.84
G07                      7.37   13.33    8.58   47.33  -48.62  -13.34    0.41     0.61    0.42      0.74
G08                      4.00    9.95    8.73   42.98  -58.00  -21.39    0.15     0.30    0.35      0.51
G09                     46.16   46.42   19.14   74.96  -12.41   -5.11    1.23     1.13    0.44      0.68
G10                     39.35   44.20   19.74   74.49  -24.63   -7.44    1.44     1.27    0.43      0.53
G11                     32.70   41.59   20.16   73.68  -36.89   -9.76    1.06     0.94    0.38      0.22
G12                     26.02   37.60   19.95   71.66  -47.39  -12.47    1.06     0.97    0.39      0.09
G13                     38.37   48.10   28.01   78.32  -33.68  -21.74    1.13     0.90    0.13      0.07
G14                     72.36   49.07   25.12   72.84   46.28  -26.77    0.57     0.73    0.18      0.30
G15                     91.97   83.02   10.90   91.95   -5.35   55.15    0.21     0.23    0.40      0.74
G16                     46.18   41.76   15.80   70.79    0.29   -2.30    1.87     1.65    0.62      1.13
G17                     68.21   45.84    8.31   69.63   39.33   25.58    0.61     0.75    0.42      0.29
G18                     35.46   44.66   10.15   74.86  -43.69   28.58    1.03     0.89    0.40      0.31
G19                     23.85   21.46   22.32   55.13   12.90  -50.12    0.86     0.77    0.19      0.13
G20                     28.62   13.65    0.13   37.32   64.86   59.45    0.87     0.43    0.01      1.00
G21                      5.46   11.30    1.08   42.98  -62.36   46.04    0.23     0.36    0.03      0.59
G22                      2.35    0.89    8.08   10.66   63.28  -79.35    0.12     0.06    0.22      0.51
H01                      5.37    5.45    3.29   29.06   -6.73  -11.74    0.35     0.35    0.21      1.00
H02                      4.37    4.95    3.79   28.36  -11.40  -17.39    0.25     0.29    0.23      0.98
H03                      2.89    4.14    4.39   27.00  -19.36  -24.61    0.20     0.27    0.27      0.99
H04                      1.58    3.12    4.95   24.64  -25.17  -32.75    0.08     0.16    0.25      0.88
H05                     15.88   16.00    8.62   48.19   -8.17  -13.23    0.84     0.81    0.44      1.08
H06                     13.61   15.32   10.38   48.23  -15.02  -21.36    0.70     0.73    0.43      0.91
H07                     10.13   13.67   12.26   47.19  -24.18  -30.85    0.56     0.68    0.48      0.88
H08                      6.41   11.49   13.99   45.42  -35.15  -40.15    0.28     0.47    0.39      0.73
H09                     47.59   46.02   20.34   74.46   -6.62   -9.70    1.36     1.25    0.45      0.75
H10                     43.20   44.37   22.61   74.09  -12.24  -16.48    1.59     1.40    0.40      0.67
H11                     37.73   41.81   24.45   73.16  -18.90  -22.75    1.35     1.23    0.32      0.47
H12                     33.20   40.21   26.74   72.89  -26.20  -28.63    1.32     1.20    0.20      0.24
H13                     33.37   43.99   27.31   76.03  -37.18  -24.07    1.07     0.89    0.15      0.12
H14                     68.11   43.85   24.03   69.03   53.46  -31.06    0.58     0.69    0.17      0.40
H15                     90.67   81.20    8.68   90.94   -4.51   63.99    0.44     0.46    0.35      0.64
H16                     35.32   31.72   12.53   63.21    1.10   -3.96    1.61     1.41    0.57      1.19
H17                     64.27   40.92    6.11   65.67   45.74   30.91    0.57     0.65    0.30      0.37
H18                     29.19   39.21    8.20   71.36  -49.33   32.16    0.96     0.87    0.35      0.36
H19                     17.87   15.74   20.59   48.60   17.39  -57.10    0.75     0.66    0.22      0.27
H20                     22.11   10.94    0.15   33.87   56.50   52.85    0.80     0.41    0.01      1.16
H21                      4.48    8.91    0.92   38.42  -55.82   40.81    0.21     0.34    0.03      0.78
H22                      2.64    1.14    6.79   11.51   56.27  -70.67    0.16     0.08    0.25      0.79
I01                      8.52    7.73    5.13   34.13    1.94  -18.04    0.54     0.48    0.32      1.10
I02                      7.49    7.16    6.97   33.65    2.12  -30.69    0.44     0.43    0.40      1.10
I03                      5.51    5.89    9.44   31.97    2.29  -46.50    0.38     0.41    0.45      0.82
I04                      2.56    3.62   10.88   27.55   -0.14  -60.35    0.09     0.17    0.30      0.40
I05                     21.85   20.08   11.73   52.69    1.59  -19.64    1.09     1.01    0.53      1.10
I06                     20.88   19.42   14.82   52.44    3.73  -31.87    1.02     0.93    0.46      0.75
I07                     18.39   17.88   18.08   51.43    4.05  -44.37    0.82     0.79    0.38      0.35
I08                     14.83   15.69   20.77   49.74    1.92  -55.13    0.57     0.60    0.25      0.09
I09                     51.15   46.55   20.85   74.27    1.46  -11.71    1.49     1.37    0.47      0.82
I10                     50.18   45.65   23.04   73.87    2.94  -18.42    1.63     1.44    0.41      0.74
I11                     48.30   44.34   25.64   73.31    3.64  -26.02    1.41     1.27    0.28      0.49
I12                     45.79   42.13   26.36   71.97    4.46  -30.20    1.50     1.27    0.22      0.37
I13                     27.42   38.84   26.70   72.96  -41.20  -27.99    0.95     0.86    0.19      0.10
I14                     64.72   38.97   22.64   64.98   62.50  -34.97    0.59     0.66    0.22      0.45
I15                     90.27   80.50    6.85   90.46   -4.11   73.47    0.39     0.40    0.27      0.75
I16                     23.25   20.91    8.18   52.97    0.20   -2.60    1.39     1.20    0.48      1.32
I17                     60.70   36.79    4.28   62.08   51.38   37.31    0.69     0.68    0.24      0.48
I18                     23.71   34.21    6.48   67.84  -54.87   35.91    0.96     0.94    0.30      0.28
I19                     13.31   11.40   19.30   42.56   22.62  -64.21    0.59     0.54    0.23      0.44
I20                     16.34    8.44    0.18   30.14   47.66   45.18    0.76     0.40    0.01      1.33
I21                      4.07    7.19    0.83   34.39  -46.04   35.09    0.24     0.37    0.03      1.04
I22                      2.45    1.13    4.91   10.61   48.52  -60.00    0.18     0.09    0.24      1.07
J01                      4.50    3.62    3.12   22.69   10.11  -22.17    0.33     0.27    0.23      1.10
J02                      4.60    3.28    4.55   21.51   21.71  -37.02    0.29     0.21    0.29      1.18
J03                      4.32    2.81    6.56   20.24   32.63  -53.15    0.30     0.20    0.35      0.99
J04                      3.21    2.05    8.74   18.36   39.40  -68.26    0.16     0.12    0.29      0.55
J05                     19.74   16.68   10.09   48.04    9.79  -21.09    1.02     0.89    0.51      1.12
J06                     21.08   16.58   13.69   47.86   20.76  -36.48    1.00     0.81    0.44      0.64
J07                     20.43   15.29   16.90   46.34   29.54  -50.44    0.90     0.70    0.35      0.21
J08                     19.58   14.04   19.46   44.81   36.88  -61.15    0.83     0.64    0.24      0.39
J09                     53.98   47.23   21.16   74.33    6.76  -12.60    1.39     1.28    0.43      0.74
J10                     54.91   46.28   23.91   73.57   13.57  -21.49    1.45     1.27    0.33      0.55
J11                     54.69   44.53   26.09   72.30   19.85  -29.36    1.30     1.15    0.21      0.28
J12                     52.38   41.34   25.40   69.91   24.18  -32.04    1.42     1.20    0.23      0.24
J13                     21.76   33.54   25.69   69.45  -45.18  -31.66    0.76     0.77    0.21      0.14
J14                     60.72   34.23   21.18   60.77   70.84  -38.84    0.63     0.63    0.23      0.51
J15                     88.82   78.66    4.82   89.41   -3.08   85.68    0.38     0.39    0.18      0.71
J16                     13.88   12.50    5.13   42.19   -0.21   -3.38    0.92     0.79    0.33      1.22
J17                     56.04   31.74    2.70   57.35   58.92   43.29    0.62     0.57    0.19      0.61
J18                     17.62   28.11    4.75   62.98  -61.05   39.36    0.71     0.77    0.22      0.26
J19                      8.97    7.17   17.05   34.83   30.66  -71.21    0.41     0.36    0.24      0.50
J20                     11.01    6.08    0.21   25.90   36.79   36.86    0.56     0.32    0.01      1.26
J21                      2.96    4.90    0.72   28.29  -37.95   26.38    0.21     0.31    0.03      1.08
J22                      2.14    1.05    3.43    9.53   40.55  -49.77    0.14     0.07    0.18      1.08
K01                     10.19    8.09    4.14   33.83   10.78  -11.27    0.60     0.49    0.28      1.10
K02                     11.62    8.27    4.76   33.58   21.20  -17.01    0.61     0.46    0.31      1.11
K03                     12.75    8.18    5.51   32.82   31.79  -24.09    0.63     0.42    0.31      1.08
K04                     13.28    7.53    5.89   30.66   43.92  -31.02    0.61     0.35    0.32      1.21
K05                     26.91   21.39   10.44   52.77   15.51  -14.38    1.25     1.06    0.56      1.18
K06                     32.07   22.35   12.76   52.79   32.91  -24.56    1.24     0.95    0.49      0.80
K07                     35.00   21.87   14.89   51.44   48.30  -35.29    1.21     0.85    0.41      0.47
K08                     38.45   21.39   16.33   49.81   64.74  -43.69    1.02     0.67    0.33      0.27
K09                     58.44   48.11   20.78   74.22   14.92  -11.96    1.30     1.20    0.42      0.66
K10                     63.26   47.32   23.37   72.89   30.26  -21.80    1.21     1.14    0.34      0.31
K11                     68.16   46.58   25.05   71.49   44.87  -28.96    0.79     0.84    0.19      0.21
K12                     69.26   44.03   24.03   68.97   55.51  -31.22    0.53     0.66    0.18      0.42
K13                     17.19   28.81   24.32   65.90  -48.35  -34.42    0.59     0.65    0.24      0.11
K14                     55.32   28.74   19.13   55.43   80.24  -42.94    0.55     0.47    0.22      0.38
K15                     89.49   78.21    3.35   88.92   -0.76   97.80    0.36     0.39    0.14      0.72
K16                      6.78    6.15    2.86   30.10   -0.66   -5.68    0.54     0.47    0.21      1.16
K17                     51.67   27.61    1.48   53.16   64.75   51.58    0.55     0.46    0.11      0.60
K18                     13.21   23.10    3.29   58.31  -65.24   43.87    0.56     0.67    0.14      0.13
K19                      5.45    3.86   14.86   26.51   40.90  -78.86    0.24     0.21    0.22      0.54
K20                      6.92    4.10    0.21   21.21   26.93   29.03    0.44     0.26    0.01      1.42
K21                      2.09    3.16    0.56   22.16  -29.23   19.52    0.15     0.20    0.03      0.98
K22                      1.71    0.89    2.23    7.91   32.60  -39.77    0.13     0.07    0.14      1.25
L01                      7.33    5.94    2.73   29.00    7.30   -6.56    0.48     0.39    0.19      1.03
L02                      8.42    6.03    2.80   28.51   17.12   -8.58    0.49     0.36    0.19      0.99
L03                      9.25    5.91    2.84   27.47   26.75  -11.29    0.58     0.37    0.19      1.07
L04                      9.98    5.60    2.79   25.76   37.84  -14.47    0.52     0.29    0.17      1.11
L05                     22.38   17.79    7.24   48.49   13.05   -5.94    1.07     0.88    0.42      1.12
L06                     26.36   18.48    7.61   48.26   27.41   -8.93    1.13     0.84    0.41      1.02
L07                     30.43   19.09    7.83   47.86   41.24  -11.32    1.30     0.90    0.47      1.01
L08                     33.73   18.68    8.28   46.12   57.52  -17.51    1.15     0.72    0.46      0.94
L09                     60.14   48.80   18.98   74.36   15.97   -6.49    1.36     1.27    0.51      0.73
L10                     66.81   49.08   19.59   73.46   31.04  -10.35    1.16     1.15    0.47      0.45
L11                     71.24   47.58   19.60   71.42   45.83  -14.46    0.74     0.87    0.45      0.12
L12                     68.77   44.23   19.64   68.94   51.40  -19.21    0.78     0.90    0.48      0.15
L13                      7.88   16.58   20.91   54.11  -48.17  -46.02    0.18     0.31    0.19      0.25
L14                     37.91   16.90   12.90   42.07   89.67  -46.92    0.54     0.27    0.15      0.34
L15                     84.06   71.07    1.55   85.00    5.65  112.93    0.34     0.33    0.02      0.19
L16                      1.09    1.11    0.65   10.57   -5.36   -5.65    0.11     0.11    0.05      0.62
L17                     35.72   16.56    0.12   40.57   72.37   65.50    0.45     0.24    0.01      0.33
L18                      5.24   11.98    1.22   44.47  -69.41   46.29    0.20     0.32    0.03      0.40
L19                      1.85    0.61    8.72    9.48   66.14  -84.53    0.05     0.03    0.14      0.23
L20                      3.32    2.05    0.19   13.85   18.68   16.59    0.22     0.13    0.01      1.11
L21                      1.08    1.64    0.43   14.82  -23.90   10.35    0.09     0.13    0.02      0.92
L22                      1.12    0.63    1.31    5.68   22.51  -30.10    0.07     0.04    0.07      1.21
Dmin                    98.79   89.50   31.69   95.73    0.56    0.29    0.25     0.24    0.10      0.10
GS01                    68.88   62.43   23.24   83.20    0.45   -2.18    1.28     1.16    0.41      0.61
GS02                    60.85   55.01   20.94   79.13    0.78   -3.25    1.15     1.07    0.44      0.62
GS03                    54.85   49.61   19.16   75.94    0.69   -3.80    1.41     1.28    0.48      0.79
GS04                    49.67   45.07   17.23   73.07    0.02   -2.95    1.36     1.25    0.53      0.83
GS05                    45.44   41.29   15.93   70.54   -0.20   -3.19    1.48     1.35    0.56      0.95
GS06                    41.70   37.79   14.54   68.00    0.02   -2.91    1.43     1.30    0.56      0.98
GS07                    35.50   32.18   12.73   63.67   -0.02   -3.88    1.52     1.38    0.57      1.15
GS08                    31.49   28.46   11.45   60.48    0.34   -4.45    1.40     1.28    0.58      1.19
GS09                    27.58   25.03   10.13   57.33   -0.26   -4.32    1.26     1.15    0.54      1.17
GS10                    23.90   21.64    8.58   53.82   -0.32   -3.15    1.33     1.17    0.49      1.26
GS11                    20.47   18.56    7.48   50.38   -0.52   -3.44    1.13     0.99    0.42      1.18
GS12                    17.55   15.87    6.42   47.00   -0.42   -3.33    1.16     1.00    0.40      1.30
GS13                    14.44   13.04    5.59   43.08   -0.15   -5.00    0.89     0.78    0.35      1.19
GS14                    12.20   11.06    4.69   39.94   -0.70   -4.18    0.90     0.77    0.32      1.27
GS15                     9.48    8.55    3.90   35.41   -0.20   -6.03    0.69     0.60    0.28      1.22
GS16                     7.42    6.68    3.14   31.36   -0.06   -6.27    0.59     0.50    0.22      1.13
GS17                     5.44    4.99    2.45   27.12   -1.32   -6.49    0.41     0.36    0.16      0.98
GS18                     4.01    3.68    1.83   23.00   -1.55   -5.90    0.31     0.27    0.13      0.91
GS19                     2.50    2.40    1.42   18.13   -3.31   -8.43    0.20     0.19    0.10      0.82
GS20                     2.03    2.02    1.18   16.30   -4.86   -7.30    0.18     0.17    0.08      0.70
GS21                     1.38    1.38    0.84   12.55   -4.87   -6.98    0.11     0.11    0.06      0.64
GS22                     0.56    0.67    0.46    7.01   -8.10   -6.06    0.05     0.06    0.03      0.76
Dmax                     0.13    0.13    0.13    1.35   -0.68   -2.76    0.01     0.01    0.01      0.25
END_DATA
