IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Thursday, March 24, 2022"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2022:04"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
E02                      5.19    6.86    2.72   31.49  -15.95   17.77    0.04     0.06    0.05      0.42
E03                      4.93    7.21    1.06   32.27  -22.54   36.36    0.05     0.06    0.01      0.20
E04                      5.19    8.23    1.02   34.45  -28.63   40.78    0.06     0.10    0.01      0.47
E05                     15.88   19.31   10.40   51.04  -14.93   15.32    0.30     0.38    0.32      0.40
E06                     13.87   18.98    5.79   50.67  -25.38   32.47    0.22     0.29    0.15      0.41
E07                     12.73   19.42    1.66   51.17  -34.92   61.45    0.15     0.25    0.03      0.41
E08                     12.52   20.75    1.67   52.67  -42.84   63.87    0.16     0.26    0.03      0.40
E09                     40.38   45.14   29.31   72.98   -9.45   11.79    0.43     0.49    0.50      0.30
E10                     37.60   44.54   21.47   72.59  -16.58   25.06    0.50     0.53    0.46      0.27
E11                     34.96   44.08   15.40   72.28  -23.99   37.92    0.34     0.38    0.43      0.19
E12                     31.82   43.00   10.87   71.55  -31.87   49.20    0.34     0.33    0.26      0.16
E13                     45.24   57.34   62.04   80.37  -26.87  -15.70    0.32     0.33    0.35      0.16
E14                     63.56   51.47   61.08   76.96   34.45  -20.63    0.32     0.32    0.30      0.15
E15                     72.70   77.81   28.89   90.69   -4.80   43.00    0.39     0.43    0.47      0.29
E16                     60.68   62.65   52.06   83.26    0.65   -0.40    0.37     0.35    0.32      0.19
E17                     56.12   46.80   24.59   74.06   29.26   21.69    0.35     0.39    0.35      0.20
E18                     38.67   52.76   26.97   77.73  -35.29   23.85    0.39     0.44    0.53      0.16
E19                     32.09   31.34   54.48   62.79    6.86  -38.29    0.40     0.35    0.40      0.24
E20                      2.71    3.83    6.40   23.11  -16.55  -17.85    0.07     0.09    0.21      0.39
E21                      4.08    2.30    4.80   16.98   32.05  -20.60    0.15     0.08    0.25      0.94
E22                      7.09    7.56    0.96   33.04   -1.89   39.26    0.14     0.15    0.03      0.37
F01                      2.24    3.26    2.74   21.06  -17.09   -0.37    0.08     0.10    0.08      0.27
F02                      1.55    3.16    2.35   20.69  -32.06    2.19    0.02     0.04    0.03      0.51
F03                      1.23    3.25    1.78   21.02  -42.76    8.18    0.02     0.04    0.03      0.11
F04                      1.52    4.04    1.95   23.79  -46.11   11.24    0.02     0.05    0.04      0.39
F05                      9.53   12.87    9.77   42.56  -21.25    2.79    0.20     0.26    0.31      0.37
F06                      7.05   12.37    7.66   41.80  -40.10    9.10    0.14     0.22    0.24      0.39
F07                      4.25   10.89    6.43   39.39  -62.16   10.07    0.06     0.13    0.19      0.19
F08                      4.09   11.68    5.81   40.70  -69.97   15.20    0.04     0.10    0.16      0.16
F09                     39.15   45.85   35.75   73.45  -15.32    2.89    0.35     0.39    0.56      0.24
F10                     34.43   44.70   31.73   72.69  -27.58    7.48    0.55     0.56    0.53      0.26
F11                     29.69   43.40   28.64   71.83  -40.92   10.87    0.29     0.32    0.53      0.14
F12                     25.60   41.37   24.25   70.44  -51.21   16.06    0.37     0.38    0.48      0.15
F13                     41.59   54.86   62.89   78.96  -31.53  -18.97    0.31     0.31    0.30      0.13
F14                     61.93   47.43   60.26   74.47   41.46  -24.13    0.36     0.39    0.34      0.16
F15                     74.43   79.59   24.38   91.50   -4.70   52.14    0.40     0.44    0.56      0.43
F16                     45.11   46.72   39.67   74.01    0.19   -1.48    0.48     0.46    0.45      0.30
F17                     55.05   44.18   20.70   72.35   33.99   26.19    0.32     0.41    0.34      0.22
F18                     33.94   49.07   22.45   75.49  -41.32   28.16    0.16     0.20    0.38      0.24
F19                     27.37   26.03   53.78   58.07    9.33  -45.70    0.24     0.20    0.33      0.23
F20                      1.30    1.84    2.99   14.64  -12.99  -13.33    0.02     0.04    0.08      0.30
F21                      1.80    1.15    2.38   10.16   19.82  -16.24    0.07     0.04    0.10      0.61
F22                      3.33    3.62    0.73   22.36   -2.47   24.77    0.05     0.05    0.01      0.30
G01                      3.87    4.85    5.02   26.31  -11.24   -5.73    0.13     0.14    0.15      0.29
G02                      3.13    4.67    5.20   25.77  -20.60   -7.58    0.05     0.08    0.10      0.44
G03                      2.51    4.55    5.58   25.40  -30.34  -10.08    0.04     0.06    0.09      0.12
G04                      1.95    4.23    5.86   24.42  -38.04  -13.13    0.03     0.04    0.12      0.17
G05                     11.49   14.58   13.69   45.05  -17.10   -4.63    0.16     0.20    0.32      0.35
G06                      9.77   14.80   14.60   45.35  -31.32   -6.49    0.16     0.23    0.31      0.37
G07                      7.30   14.04   15.47   44.29  -48.34  -10.51    0.07     0.10    0.28      0.15
G08                      5.56   12.75   16.11   42.38  -58.52  -15.37    0.07     0.11    0.32      0.13
G09                     37.28   43.25   38.39   71.73  -13.89   -3.72    0.26     0.31    0.52      0.24
G10                     32.89   42.35   39.51   71.11  -26.13   -6.27    0.40     0.39    0.43      0.17
G11                     28.74   41.48   40.12   70.51  -38.91   -8.10    0.20     0.21    0.51      0.12
G12                     24.27   39.02   39.64   68.76  -49.65  -10.50    0.37     0.41    0.40      0.11
G13                     35.42   48.70   59.63   75.27  -35.31  -22.11    0.18     0.21    0.25      0.13
G14                     57.25   41.46   56.41   70.50   47.41  -27.04    0.30     0.27    0.33      0.19
G15                     71.13   76.21   18.62   89.96   -4.94   60.94    0.26     0.29    0.38      0.35
G16                     34.81   36.38   30.50   66.81   -0.92   -0.75    0.35     0.34    0.34      0.25
G17                     49.03   36.85   14.88   67.16   40.64   30.40    0.20     0.19    0.35      0.18
G18                     27.72   42.56   17.16   71.26  -46.12   31.96    0.15     0.14    0.34      0.23
G19                     21.96   20.10   49.61   51.95   12.47  -51.64    0.19     0.18    0.28      0.21
G20                     17.92    8.92    0.26   35.84   61.89   56.94    0.28     0.13    0.01      0.64
G21                      4.82   11.70    1.58   40.73  -60.41   44.29    0.10     0.19    0.05      0.26
G22                      4.01    1.20   18.84   10.56   58.70  -76.44    0.06     0.02    0.24      0.34
H01                      4.16    4.97    5.84   26.66   -8.54   -9.19    0.12     0.12    0.16      0.31
H02                      3.73    4.84    6.97   26.28  -13.14  -14.88    0.02     0.04    0.08      0.26
H03                      2.98    4.45    8.15   25.11  -20.32  -21.59    0.04     0.05    0.10      0.14
H04                      2.42    4.07    9.43   23.92  -25.70  -28.22    0.04     0.04    0.16      0.16
H05                     12.87   15.01   16.73   45.65  -10.17  -11.21    0.13     0.15    0.23      0.25
H06                     11.84   14.90   20.31   45.49  -16.56  -19.32    0.12     0.15    0.29      0.29
H07                     10.34   14.56   24.89   45.02  -25.47  -28.91    0.16     0.20    0.47      0.38
H08                      8.53   13.67   29.25   43.76  -34.78  -38.51    0.09     0.13    0.32      0.26
H09                     39.70   43.95   43.13   72.19   -8.17   -9.04    0.30     0.32    0.46      0.23
H10                     37.82   43.71   49.33   72.04  -13.47  -16.69    0.53     0.53    0.42      0.28
H11                     34.66   42.51   54.06   71.22  -20.44  -23.33    0.36     0.42    0.48      0.27
H12                     32.10   41.71   60.17   70.67  -27.04  -30.58    0.50     0.53    0.33      0.15
H13                     33.09   47.15   60.70   74.29  -39.11  -24.87    0.19     0.24    0.39      0.23
H14                     55.66   37.68   56.55   67.78   55.18  -31.87    0.20     0.19    0.23      0.28
H15                     71.83   76.43   14.82   90.06   -3.89   70.04    0.19     0.22    0.34      0.48
H16                     27.59   28.76   24.59   60.57   -0.57   -1.57    0.50     0.48    0.43      0.42
H17                     47.07   33.15   11.16   64.28   47.66   35.77    0.27     0.32    0.27      0.38
H18                     24.21   39.70   14.29   69.26  -52.02   35.52    0.15     0.15    0.32      0.31
H19                     18.07   15.52   47.50   46.34   17.45  -58.89    0.12     0.15    0.16      0.26
H20                     13.29    6.97    0.29   31.73   52.57   49.24    0.22     0.11    0.01      0.60
H21                      3.91    9.24    1.38   36.44  -54.27   39.22    0.07     0.13    0.04      0.18
H22                      3.73    1.30   15.61   11.31   51.42  -67.73    0.09     0.04    0.31      0.49
I01                      6.45    6.71    9.40   31.12   -0.20  -15.68    0.18     0.16    0.21      0.36
I02                      6.44    6.68   13.52   31.06    0.00  -28.31    0.08     0.07    0.18      0.29
I03                      5.89    6.06   18.84   29.56    0.57  -43.69    0.05     0.05    0.13      0.18
I04                      4.77    4.98   23.18   26.68   -0.36  -57.39    0.06     0.05    0.22      0.22
I05                     17.28   18.01   23.01   49.51   -0.51  -17.70    0.14     0.14    0.26      0.22
I06                     17.47   17.76   30.29   49.21    1.87  -30.78    0.20     0.19    0.27      0.21
I07                     17.05   17.13   38.81   48.43    2.93  -44.45    0.15     0.16    0.21      0.12
I08                     15.75   15.88   46.14   46.81    2.58  -56.46    0.10     0.15    0.21      0.25
I09                     41.47   42.83   43.97   71.44    0.51  -11.38    0.21     0.22    0.36      0.17
I10                     41.06   41.91   49.37   70.81    1.99  -18.85    0.43     0.43    0.36      0.24
I11                     40.24   40.71   56.03   69.97    3.08  -27.55    0.37     0.41    0.33      0.20
I12                     38.64   38.70   58.68   68.54    4.23  -32.76    0.42     0.38    0.12      0.09
I13                     27.89   41.55   57.69   70.56  -42.42  -28.27    0.14     0.14    0.18      0.10
I14                     50.77   31.56   51.77   62.98   63.34  -35.04    0.31     0.25    0.36      0.26
I15                     68.89   73.02   10.76   88.46   -3.26   78.70    0.33     0.35    0.23      0.46
I16                     16.59   17.58   14.81   48.98   -1.99   -0.77    0.26     0.25    0.30      0.30
I17                     42.34   28.05    7.29   59.93   52.75   41.86    0.15     0.17    0.20      0.24
I18                     18.92   33.40   10.28   64.48  -56.36   38.87    0.13     0.17    0.27      0.19
I19                     13.82   10.88   42.61   39.38   22.95  -64.96    0.19     0.15    0.42      0.35
I20                      9.20    5.11    0.34   27.05   42.91   40.28    0.13     0.06    0.01      0.50
I21                      3.15    6.87    1.24   31.50  -44.92   32.55    0.09     0.16    0.05      0.36
I22                      2.81    1.10   10.36    9.79   42.67  -55.66    0.06     0.03    0.19      0.45
J01                      3.47    3.15    5.78   20.63    7.19  -19.27    0.10     0.08    0.14      0.36
J02                      3.94    2.93    9.07   19.75   18.13  -34.15    0.06     0.04    0.15      0.48
J03                      4.36    2.67   13.62   18.68   28.69  -49.90    0.06     0.04    0.16      0.39
J04                      4.51    2.37   19.22   17.34   36.47  -65.57    0.04     0.02    0.14      0.26
J05                     15.54   14.80   20.19   45.36    7.61  -19.29    0.18     0.18    0.29      0.28
J06                     17.30   14.55   28.89   45.01   19.02  -35.77    0.20     0.19    0.29      0.24
J07                     18.38   14.00   38.27   44.23   28.16  -50.98    0.18     0.17    0.26      0.16
J08                     18.84   13.07   46.18   42.87   36.37  -63.30    0.18     0.18    0.10      0.32
J09                     45.33   44.75   46.95   72.73    6.34  -12.75    0.29     0.30    0.37      0.21
J10                     46.31   43.22   54.00   71.71   13.52  -22.42    0.46     0.46    0.21      0.18
J11                     46.51   41.27   60.31   70.36   19.88  -31.25    0.32     0.37    0.10      0.05
J12                     44.76   38.16   59.66   68.14   24.46  -34.43    0.42     0.41    0.16      0.08
J13                     24.29   38.00   57.00   68.02  -46.38  -31.93    0.13     0.13    0.15      0.06
J14                     49.40   28.19   51.27   60.06   72.23  -39.52    0.15     0.15    0.21      0.25
J15                     68.72   72.30    7.47   88.11   -2.12   89.70    0.34     0.40    0.17      0.29
J16                      9.80   10.45    9.13   38.64   -2.18   -1.80    0.19     0.19    0.17      0.31
J17                     39.66   24.28    4.77   56.36   59.93   47.46    0.15     0.18    0.14      0.34
J18                     15.04   29.15    7.70   60.91  -62.35   41.88    0.12     0.19    0.20      0.11
J19                     10.90    7.50   39.33   32.93   30.84  -71.87    0.10     0.09    0.21      0.32
J20                      6.12    3.73    0.38   22.76   32.31   32.14    0.13     0.07    0.01      0.54
J21                      2.30    4.76    1.14   26.05  -37.26   24.48    0.07     0.12    0.04      0.36
J22                      2.19    0.96    7.14    8.67   35.15  -45.93    0.07     0.03    0.23      0.79
K01                      7.21    6.65    7.58   31.00    8.05   -9.19    0.17     0.14    0.18      0.37
K02                      8.18    6.57    9.06   30.80   17.94  -15.06    0.08     0.06    0.15      0.38
K03                      8.93    6.24   10.68   30.01   27.92  -21.84    0.09     0.06    0.15      0.27
K04                      9.44    5.56   11.97   28.27   39.66  -28.76    0.10     0.06    0.23      0.51
K05                     20.25   18.28   20.34   49.83   13.45  -11.90    0.25     0.24    0.39      0.34
K06                     23.68   17.98   25.92   49.47   30.91  -23.08    0.21     0.21    0.27      0.21
K07                     26.23   17.17   31.28   48.48   46.07  -33.57    0.22     0.17    0.29      0.18
K08                     29.84   16.64   36.77   47.81   63.16  -42.74    0.22     0.15    0.29      0.25
K09                     46.80   43.15   44.35   71.65   15.11  -11.47    0.19     0.20    0.27      0.13
K10                     51.04   41.73   51.68   70.68   30.83  -21.66    0.38     0.41    0.20      0.09
K11                     54.80   39.91   57.04   69.41   46.03  -29.58    0.27     0.34    0.18      0.21
K12                     55.02   36.71   55.15   67.06   56.71  -31.65    0.23     0.25    0.18      0.24
K13                     19.96   32.71   52.35   63.93  -48.73  -34.04    0.13     0.19    0.26      0.19
K14                     43.12   22.14   45.07   54.18   79.85  -42.48    0.20     0.15    0.24      0.20
K15                     67.31   69.77    4.89   86.88    0.10   99.42    0.34     0.34    0.09      0.44
K16                      4.58    4.98    4.74   26.67   -2.91   -3.60    0.10     0.11    0.11      0.29
K17                     34.94   19.84    2.40   51.66   64.83   55.12    0.15     0.13    0.08      0.33
K18                     11.02   23.31    4.87   55.39  -65.10   45.21    0.07     0.11    0.11      0.15
K19                      7.85    4.38   33.90   24.89   40.43  -78.18    0.09     0.05    0.25      0.39
K20                      3.64    2.45    0.34   17.68   22.51   24.07    0.05     0.03    0.01      0.35
K21                      1.56    2.95    0.87   19.83  -28.14   17.86    0.05     0.08    0.03      0.33
K22                      1.55    0.78    4.35    7.04   26.87  -35.25    0.03     0.01    0.12      0.66
L01                      5.20    4.99    4.96   26.70    4.83   -4.71    0.15     0.13    0.12      0.39
L02                      5.78    4.81    5.16   26.17   13.88   -6.66    0.09     0.07    0.11      0.31
L03                      6.18    4.45    5.26   25.10   22.87   -9.02    0.12     0.08    0.11      0.35
L04                      6.60    3.98    5.41   23.60   33.78  -12.36    0.08     0.04    0.13      0.42
L05                     16.69   15.31   14.16   46.05   11.15   -4.15    0.23     0.21    0.28      0.31
L06                     19.15   15.07   14.97   45.73   25.62   -6.78    0.23     0.21    0.26      0.25
L07                     21.68   14.89   15.71   45.48   39.02   -9.05    0.24     0.17    0.33      0.31
L08                     24.30   14.12   17.20   44.40   55.47  -14.44    0.23     0.15    0.33      0.31
L09                     48.81   44.67   40.41   72.67   16.27   -4.76    0.38     0.40    0.46      0.25
L10                     53.69   43.68   42.68   72.01   31.98   -8.79    0.44     0.46    0.41      0.20
L11                     56.71   41.11   43.68   70.25   47.15  -13.07    0.18     0.25    0.33      0.10
L12                     55.05   37.93   44.46   67.97   52.85  -17.97    0.32     0.26    0.24      0.26
L13                     13.30   23.25   48.40   55.33  -49.08  -44.43    0.05     0.10    0.18      0.14
L14                     30.91   12.96   33.68   42.71   89.13  -47.13    0.26     0.13    0.21      0.19
L15                     65.43   65.02    2.27   84.49    6.22  112.93    0.19     0.18    0.02      0.15
L16                      0.80    0.99    1.07    8.89   -5.92   -4.07    0.02     0.02    0.03      0.25
L17                     24.47   11.72    0.23   40.76   71.90   65.97    0.08     0.04    0.01      0.17
L18                      5.33   13.82    1.85   43.98  -68.09   47.05    0.03     0.04    0.02      0.11
L19                      4.25    1.16   21.98   10.22   63.58  -83.47    0.06     0.02    0.26      0.25
L20                      1.81    1.32    0.33   11.43   14.77   13.46    0.02     0.01    0.01      0.23
L21                      0.88    1.60    0.68   13.25  -21.44   10.08    0.04     0.05    0.03      0.21
L22                      0.97    0.57    2.49    5.11   16.95  -25.84    0.02     0.01    0.07      0.58
Dmin                    86.37   89.24   72.88   95.68    0.59    0.67    0.51     0.53    0.52      0.22
GS01                    59.49   61.55   51.64   82.67    0.34   -0.95    0.60     0.55    0.41      0.29
GS02                    53.24   55.14   46.88   79.12    0.20   -1.64    0.32     0.38    0.32      0.22
GS03                    47.29   49.12   41.95   75.52   -0.19   -1.82    0.40     0.36    0.28      0.22
GS04                    42.12   44.04   37.07   72.25   -1.01   -1.01    0.28     0.29    0.33      0.20
GS05                    37.77   39.60   33.63   69.19   -1.35   -1.41    0.43     0.42    0.36      0.30
GS06                    33.48   35.08   29.79   65.81   -1.21   -1.35    0.23     0.28    0.26      0.21
GS07                    28.96   30.51   25.98   62.09   -1.74   -1.42    0.23     0.24    0.38      0.21
GS08                    25.18   26.39   22.81   58.41   -1.12   -1.99    0.25     0.25    0.26      0.24
GS09                    21.50   22.70   19.79   54.76   -1.83   -2.25    0.19     0.22    0.38      0.25
GS10                    18.40   19.51   16.66   51.28   -2.15   -1.32    0.32     0.33    0.27      0.38
GS11                    15.46   16.49   14.18   47.61   -2.54   -1.52    0.24     0.27    0.33      0.37
GS12                    13.14   14.08   12.18   44.35   -2.82   -1.65    0.29     0.29    0.24      0.40
GS13                    10.70   11.39   10.39   40.22   -2.11   -3.29    0.16     0.17    0.23      0.31
GS14                     8.93    9.59    8.62   37.10   -2.68   -2.64    0.18     0.19    0.24      0.35
GS15                     6.92    7.40    6.99   32.70   -2.12   -3.87    0.13     0.13    0.17      0.31
GS16                     5.36    5.75    5.56   28.76   -2.18   -4.21    0.14     0.14    0.13      0.32
GS17                     3.93    4.31    4.32   24.67   -3.23   -4.69    0.10     0.09    0.13      0.30
GS18                     2.85    3.16    3.15   20.67   -3.40   -4.13    0.06     0.07    0.11      0.31
GS19                     1.82    2.10    2.37   15.99   -4.77   -6.06    0.07     0.06    0.09      0.32
GS20                     1.51    1.80    1.96   14.42   -5.99   -5.09    0.03     0.04    0.07      0.30
GS21                     1.03    1.24    1.43   10.88   -5.85   -5.35    0.04     0.04    0.06      0.29
GS22                     0.51    0.69    0.81    6.25   -6.18   -4.40    0.01     0.02    0.03      0.29
Dmax                     0.15    0.16    0.22    1.45   -0.31   -1.67    0.01     0.01    0.01      0.15
END_DATA
