IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Tuesday, May 30, 2020"                                                
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2020:05"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
E10                     31.83   38.17   15.96   68.15  -17.16   29.43    0.33    0.56    0.17      0.33
E11                     30.30   38.93   11.68   68.70  -25.15   41.83    0.44    0.71    0.12      0.56
E12                     28.85   39.96    8.12   69.44  -33.84   55.00    0.51    0.71    0.06      0.47
E13                     45.80   59.47   65.59   81.55  -30.34  -17.06    0.23    0.18    0.12      0.19
E14                     61.20   50.63   60.16   76.45   31.20  -20.60    0.46    0.66    0.38      0.51
E15                     71.60   76.26   23.72   89.98   -4.03   50.74    0.15    0.17    0.24      0.54
E16                     58.51   61.10   49.23   82.43   -0.97    1.35    0.07    0.09    0.28      0.16
E17                     50.63   41.58   18.88   70.58   30.19   26.97    0.18    0.23    0.18      0.37
E18                     35.90   50.96   22.54   76.65  -39.65   29.99    0.13    0.15    0.12      0.46
E19                     30.10   30.12   56.59   61.75    4.05  -42.30    0.39    0.53    0.35      0.42
E20                      2.08    2.85    3.94   19.41  -13.51  -11.46    0.05    0.07    0.07      0.40
E21                      2.85    1.72    3.06   13.97   25.36  -15.05    0.07    0.04    0.08      0.27
E22                      5.10    5.30    0.64   27.57   -0.16   35.41    0.20    0.25    0.03      0.38
F01                      1.71    2.35    1.47   17.22  -12.76    5.01    0.03    0.06    0.06      0.35
F02                      1.37    2.47    1.26   17.80  -24.48    8.61    0.05    0.10    0.03      0.23
F03                      1.14    2.61    1.00   18.40  -34.31   13.34    0.03    0.09    0.03      0.31
F04                      1.31    3.09    1.05   20.38  -37.49   15.99    0.03    0.12    0.03      0.48
F05                      6.52    8.78    5.72   35.56  -18.53    6.74    0.10    0.16    0.05      0.36
F06                      5.39    9.45    4.69   36.83  -36.47   14.23    0.13    0.27    0.13      0.33
F07                      4.07    9.74    3.75   37.37  -55.94   20.65    0.12    0.32    0.05      0.45
F08                      4.28   11.47    3.42   40.36  -65.87   27.95    0.10    0.33    0.07      0.48
F09                     32.74   38.94   27.78   68.70  -16.28    6.93    0.21    0.27    0.28      0.28
F10                     29.44   39.51   25.27   69.11  -30.18   11.95    0.44    0.62    0.08      0.43
F11                     26.73   40.50   22.53   69.82  -43.91   18.23    0.20    0.39    0.06      0.41
F12                     23.99   40.43   19.16   69.77  -55.25   24.98    0.15    0.18    0.33      0.56
F13                     41.03   55.63   64.50   79.40  -35.15  -19.74    0.20    0.18    0.12      0.22
F14                     58.23   45.66   58.82   73.33   37.60  -24.64    0.40    0.57    0.37      0.49
F15                     70.76   74.97   18.65   89.38   -3.22   59.87    0.09    0.10    0.33      0.48
F16                     39.50   41.41   33.15   70.46   -1.33    1.50    0.20    0.20    0.31      0.22
F17                     47.27   36.91   14.47   67.21   35.59   31.53    0.35    0.39    0.14      0.34
F18                     30.77   46.50   17.69   73.87  -45.69   35.26    0.21    0.27    0.10      0.38
F19                     24.58   23.78   54.00   55.86    7.29  -49.73    0.25    0.40    0.21      0.50
F20                      1.02    1.33    1.56   11.51   -8.80   -5.77    0.01    0.01    0.03      0.24
F21                      1.32    0.93    1.32    8.40   14.40   -8.33    0.01    0.01    0.05      0.22
F22                      2.20    2.29    0.43   16.93   -0.06   20.99    0.06    0.08    0.03      0.34
G01                      2.74    3.42    2.87   21.66   -9.73   -0.37    0.04    0.07    0.07      0.36
G02                      2.39    3.46    3.03   21.79  -17.02   -1.31    0.05    0.10    0.10      0.35
G03                      2.06    3.51    3.26   21.99  -25.04   -2.61    0.03    0.08    0.11      0.35
G04                      1.64    3.37    3.43   21.47  -33.00   -4.67    0.04    0.10    0.11      0.41
G05                      8.86   11.22    9.66   39.95  -15.59   -1.34    0.13    0.18    0.16      0.41
G06                      7.60   11.71   10.35   40.76  -30.27   -2.25    0.13    0.26    0.13      0.32
G07                      6.57   12.49   11.21   41.98  -45.73   -2.84    0.11    0.24    0.12      0.30
G08                      5.54   12.76   11.92   42.39  -58.73   -4.24    0.11    0.30    0.23      0.30
G09                     33.02   39.03   32.86   68.77  -15.56   -0.98    0.19    0.23    0.16      0.23
G10                     29.66   39.50   34.64   69.11  -29.33   -3.00    0.35    0.48    0.13      0.26
G11                     27.75   41.48   36.94   70.51  -42.79   -3.82    0.19    0.25    0.16      0.25
G12                     24.66   41.20   37.56   70.32  -54.67   -5.01    0.19    0.24    0.09      0.38
G13                     37.27   52.28   64.32   77.45  -38.55  -22.94    0.23    0.20    0.08      0.26
G14                     54.44   40.20   56.17   69.61   44.25  -28.32    0.32    0.47    0.27      0.50
G15                     70.11   74.18   15.13   89.01   -3.00   67.44    0.17    0.20    0.24      0.42
G16                     29.55   31.21   24.82   62.68   -2.03    1.66    0.18    0.21    0.17      0.24
G17                     42.69   31.08   10.45   62.57   42.39   35.03    0.26    0.32    0.07      0.38
G18                     26.14   41.67   14.10   70.64  -49.86   38.41    0.18    0.26    0.03      0.34
G19                     20.51   18.75   51.91   50.39   12.33  -56.89    0.31    0.44    0.35      0.52
G20                     15.02    7.57    0.27   33.08   57.44   51.86    0.40    0.20    0.02      0.26
G21                      5.10   11.59    1.28   40.56  -56.10   47.66    0.18    0.51    0.06      0.48
G22                      4.20    1.36   19.84   11.70   56.57  -76.60    0.08    0.03    0.38      0.28
H01                      2.87    3.37    3.55   21.47   -6.64   -5.46    0.03    0.02    0.04      0.29
H02                      2.60    3.36    4.36   21.41  -11.43  -10.54    0.04    0.05    0.11      0.30
H03                      2.33    3.32    5.30   21.29  -16.13  -15.80    0.03    0.05    0.07      0.33
H04                      2.01    3.26    6.36   21.05  -22.18  -21.20    0.03    0.06    0.11      0.48
H05                      9.30   10.82   11.16   39.27   -8.95   -7.36    0.10    0.12    0.08      0.41
H06                      8.70   11.15   14.53   39.83  -16.37  -15.83    0.12    0.15    0.16      0.38
H07                      8.14   11.57   18.56   40.52  -24.33  -24.16    0.05    0.04    0.05      0.30
H08                      7.98   12.59   24.43   42.14  -32.74  -33.04    0.06    0.09    0.13      0.31
H09                     35.05   39.31   37.16   68.97   -9.42   -6.78    0.18    0.20    0.06      0.19
H10                     33.39   39.63   44.27   69.20  -16.13  -15.60    0.24    0.20    0.10      0.18
H11                     31.89   40.17   52.19   69.59  -23.14  -24.10    0.16    0.18    0.06      0.14
H12                     31.37   41.61   61.64   70.60  -29.39  -32.15    0.26    0.19    0.10      0.11
H13                     33.53   49.00   62.76   75.45  -42.60  -24.87    0.09    0.10    0.06      0.16
H14                     50.69   35.14   54.45   65.86   50.70  -32.97    0.30    0.44    0.34      0.50
H15                     68.95   72.43   11.21   88.17   -1.90   76.82    0.07    0.07    0.28      0.70
H16                     21.23   22.45   17.80   54.50   -1.95    1.62    0.24    0.23    0.23      0.25
H17                     39.37   26.90    7.18   58.88   48.19   40.48    0.30    0.32    0.07      0.35
H18                     22.25   37.83   10.70   67.89  -54.92   43.42    0.20    0.24    0.11      0.40
H19                     16.45   13.95   48.94   44.15   18.05  -64.31    0.16    0.26    0.30      0.60
H20                     10.38    5.55    0.27   28.26   47.10   43.71    0.24    0.12    0.02      0.25
H21                      3.76    8.15    1.02   34.30  -47.28   40.41    0.11    0.30    0.05      0.37
H22                      3.10    1.16   13.24   10.24   45.86  -63.42    0.03    0.02    0.10      0.40
I01                      4.57    4.78    6.41   26.09   -0.52  -12.73    0.09    0.07    0.10      0.32
I02                      4.61    4.78    9.58   26.11   -0.09  -24.96    0.05    0.05    0.11      0.36
I03                      4.58    4.65   14.42   25.71    1.33  -39.90    0.03    0.06    0.04      0.46
I04                      4.60    4.48   20.86   25.19    3.78  -55.43    0.01    0.04    0.15      0.57
I05                     13.29   13.88   16.80   44.06   -0.62  -14.10    0.11    0.13    0.11      0.44
I06                     13.85   14.22   24.80   44.54    0.89  -29.58    0.23    0.25    0.30      0.47
I07                     14.58   14.71   35.69   45.24    2.44  -45.66    0.07    0.17    0.06      0.56
I08                     15.44   15.24   49.28   45.96    4.44  -61.59    0.17    0.28    0.17      0.54
I09                     37.38   39.28   38.57   68.95   -1.59   -8.73    0.18    0.17    0.17      0.20
I10                     38.13   39.76   47.35   69.29   -0.64  -19.13    0.22    0.27    0.11      0.17
I11                     38.41   39.74   56.85   69.28    0.31  -29.59    0.32    0.43    0.14      0.30
I12                     36.89   38.04   60.83   68.05    0.69  -35.75    0.43    0.53    0.33      0.30
I13                     29.83   45.30   62.33   73.09  -45.82  -28.54    0.14    0.16    0.13      0.16
I14                     47.25   30.07   52.09   61.71   59.24  -37.58    0.48    0.56    0.44      0.52
I15                     67.43   70.30    8.06   87.14   -0.78   85.75    0.21    0.19    0.13      0.60
I16                     12.33   13.06   10.49   42.84   -1.74    0.91    0.11    0.11    0.15      0.38
I17                     35.84   22.95    4.62   55.02   53.36   45.97    0.20    0.19    0.06      0.35
I18                     18.23   33.23    7.69   64.34  -59.36   47.85    0.20    0.25    0.06      0.45
I19                     13.16    9.89   46.08   37.63   26.26  -72.21    0.20    0.29    0.38      0.60
I20                      6.94    3.94    0.30   23.47   37.83   34.87    0.21    0.12    0.02      0.23
I21                      2.78    5.62    0.87   28.43  -38.22   32.77    0.07    0.17    0.02      0.33
I22                      2.23    0.97    8.25    8.77   35.76  -50.11    0.02    0.01    0.04      0.41
J01                      2.33    2.07    3.51   15.84    7.29  -14.92    0.01    0.02    0.03      0.27
J02                      2.69    1.97    6.24   15.35   16.53  -30.50    0.03    0.03    0.07      0.31
J03                      3.10    1.92    9.78   15.04   25.20  -44.73    0.06    0.04    0.11      0.37
J04                      3.77    1.96   15.98   15.28   34.94  -61.78    0.05    0.05    0.12      0.44
J05                     11.40   10.85   14.24   39.32    6.92  -15.95    0.07    0.10    0.10      0.41
J06                     12.92   11.04   22.70   39.64   16.05  -34.13    0.15    0.17    0.21      0.44
J07                     14.80   11.24   34.24   39.98   26.41  -52.65    0.10    0.16    0.11      0.56
J08                     16.61   11.41   46.91   40.25   35.75  -68.68    0.18    0.25    0.31      0.57
J09                     39.24   39.41   39.75   69.05    3.95  -10.13    0.17    0.15    0.10      0.24
J10                     41.88   39.91   50.16   69.40   10.55  -22.17    0.08    0.22    0.25      0.25
J11                     43.70   39.63   60.08   69.20   16.81  -33.01    0.29    0.48    0.30      0.47
J12                     41.39   36.32   58.82   66.76   20.42  -35.95    0.36    0.50    0.33      0.43
J13                     26.07   41.24   61.21   70.34  -48.87  -32.17    0.11    0.13    0.08      0.17
J14                     43.03   24.77   49.01   56.85   68.11  -42.51    0.44    0.46    0.46      0.46
J15                     66.68   68.81    5.56   86.41    0.74   95.20    0.22    0.20    0.06      0.48
J16                      6.74    7.18    5.76   32.21   -1.82    0.78    0.10    0.10    0.12      0.32
J17                     32.24   19.05    2.68   50.74   59.35   51.30    0.20    0.16    0.02      0.27
J18                     14.43   28.45    5.21   60.29  -63.37   51.92    0.21    0.28    0.02      0.46
J19                     10.10    6.36   40.77   30.30   36.09  -78.28    0.11    0.17    0.28      0.57
J20                      4.38    2.71    0.27   18.85   28.13   27.31    0.12    0.07    0.02      0.16
J21                      1.95    3.63    0.74   22.42  -29.32   24.71    0.07    0.14    0.04      0.42
J22                      1.64    0.82    5.16    7.40   27.80  -39.05    0.02    0.01    0.02      0.36
K01                      4.97    4.60    4.85   25.57    6.87   -6.05    0.06    0.05    0.03      0.37
K02                      5.60    4.47    6.10   25.15   16.20  -12.98    0.10    0.07    0.08      0.36
K03                      6.16    4.23    7.30   24.43   25.66  -19.41    0.03    0.04    0.04      0.36
K04                      6.61    3.93    8.58   23.43   34.73  -26.06    0.05    0.03    0.07      0.35
K05                     15.48   13.98   15.09   44.20   12.26   -9.71    0.12    0.11    0.14      0.51
K06                     18.30   14.04   20.07   44.29   27.46  -20.87    0.08    0.09    0.28      0.44
K07                     21.33   13.96   26.21   44.18   42.98  -32.70    0.02    0.09    0.14      0.42
K08                     25.07   14.07   33.87   44.33   59.09  -44.61    0.11    0.18    0.16      0.42
K09                     42.39   39.58   39.51   69.17   13.10   -9.61    0.16    0.12    0.08      0.21
K10                     47.79   39.92   49.57   69.41   27.54  -21.48    0.13    0.32    0.22      0.41
K11                     52.45   38.87   57.35   68.65   43.28  -31.20    0.39    0.57    0.36      0.52
K12                     51.78   35.36   55.17   66.02   52.87  -33.46    0.43    0.55    0.36      0.52
K13                     22.44   36.92   58.41   67.22  -51.14  -34.75    0.11    0.12    0.06      0.15
K14                     37.79   19.38   44.56   51.13   76.57  -47.12    0.33    0.31    0.40      0.33
K15                     66.80   67.78    3.89   85.90    3.22  103.45    0.12    0.10    0.06      0.34
K16                      3.11    3.35    2.68   21.39   -1.96    0.63    0.07    0.07    0.04      0.31
K17                     28.92   15.81    1.36   46.73   64.33   57.26    0.08    0.06    0.02      0.18
K18                     11.38   24.15    3.51   56.24  -66.14   54.75    0.13    0.22    0.03      0.28
K19                      8.19    3.94   37.97   23.47   49.60  -86.34    0.10    0.13    0.31      0.56
K20                      2.70    1.85    0.26   14.70   19.55   20.43    0.09    0.06    0.02      0.34
K21                      1.36    2.28    0.56   16.91  -21.01   18.55    0.02    0.05    0.01      0.31
K22                      1.17    0.68    2.89    6.10   19.75  -27.33    0.02    0.01    0.06      0.43
L01                      3.45    3.25    2.88   21.03    5.15   -1.49    0.03    0.03    0.06      0.25
L02                      3.86    3.16    3.10   20.68   12.84   -3.71    0.04    0.02    0.04      0.34
L03                      4.12    2.94    3.17   19.80   20.41   -5.75    0.03    0.02    0.02      0.29
L04                      4.57    2.86    3.38   19.48   27.98   -7.73    0.07    0.04    0.04      0.29
L05                     11.70   10.76    9.52   39.16    9.77   -2.24    0.15    0.14    0.07      0.27
L06                     13.60   10.69   10.08   39.05   23.02   -4.31    0.07    0.06    0.10      0.26
L07                     15.75   10.67   10.70   39.02   36.16   -6.35    0.03    0.04    0.26      0.30
L08                     17.81   10.30   11.53   38.38   50.33   -9.99    0.05    0.02    0.17      0.31
L09                     42.00   38.73   33.13   68.55   14.57   -1.76    0.11    0.13    0.32      0.22
L10                     47.29   38.56   35.47   68.43   30.40   -5.36    0.06    0.11    0.32      0.24
L11                     50.65   36.80   37.08   67.13   45.13   -9.86    0.29    0.36    0.33      0.37
L12                     48.61   33.65   38.20   64.68   50.19  -15.61    0.21    0.26    0.27      0.37
L13                     16.82   28.79   55.72   60.59  -50.77  -43.39    0.06    0.09    0.07      0.11
L14                     27.25   11.63   35.30   40.62   84.10  -53.08    0.04    0.02    0.10      0.10
L15                     63.39   61.41    2.15   82.60    9.77  110.67    0.61    0.82    0.05      0.22
L16                      0.71    0.80    0.62    7.24   -2.69    0.80    0.01    0.02    0.01      0.13
L17                     20.59   10.01    0.28   37.85   66.75   59.95    0.23    0.12    0.01      0.11
L18                      6.48   15.69    1.62   46.56  -66.41   53.94    0.16    0.38    0.04      0.24
L19                      5.36    1.52   27.27   12.75   66.89  -88.71    0.01    0.00    0.06      0.08
L20                      1.41    1.09    0.25    9.70   11.55   12.05    0.03    0.02    0.02      0.23
L21                      0.86    1.28    0.41   11.13  -13.07   11.41    0.01    0.02    0.01      0.23
L22                      0.79    0.53    1.37    4.75   11.29  -15.24    0.04    0.02    0.05      0.42
Dmin                    84.99   88.54   71.30   95.39   -0.72    1.57    0.08    0.09    0.26      0.04
GS01                    54.93   57.47   46.17   80.44   -1.21    1.48    0.33    0.33    0.10      0.19
GS02                    48.23   50.42   40.54   76.33   -1.07    1.38    0.39    0.37    0.27      0.23
GS03                    41.91   44.03   35.48   72.25   -1.65    1.22    0.09    0.12    0.07      0.22
GS04                    36.54   38.59   30.93   68.45   -2.17    1.41    0.06    0.12    0.03      0.31
GS05                    31.81   33.65   26.65   64.68   -2.29    1.89    0.17    0.16    0.22      0.29
GS06                    27.20   28.83   22.83   60.63   -2.37    1.81    0.07    0.06    0.16      0.29
GS07                    22.82   24.24   19.32   56.32   -2.44    1.44    0.13    0.12    0.09      0.27
GS08                    19.43   20.64   16.44   52.55   -2.36    1.41    0.11    0.09    0.21      0.26
GS09                    16.17   17.26   13.82   48.59   -2.69    1.14    0.15    0.14    0.20      0.31
GS10                    13.50   14.36   11.53   44.74   -2.22    0.94    0.15    0.13    0.11      0.32
GS11                    11.32   11.98    9.77   41.18   -1.65    0.39    0.12    0.11    0.08      0.32
GS12                     9.38    9.93    8.10   37.71   -1.55    0.36    0.09    0.08    0.19      0.55
GS13                     7.50    8.02    6.58   34.03   -2.25    0.20    0.09    0.08    0.14      0.39
GS14                     6.14    6.57    5.26   30.80   -2.10    0.79    0.03    0.01    0.09      0.37
GS15                     4.68    5.04    4.10   26.84   -2.26    0.35    0.06    0.06    0.07      0.32
GS16                     3.59    3.85    3.12   23.18   -1.96    0.44    0.03    0.02    0.04      0.29
GS17                     2.57    2.80    2.29   19.23   -2.54    0.17    0.04    0.03    0.02      0.25
GS18                     1.84    2.01    1.63   15.54   -2.44    0.37    0.02    0.01    0.01      0.26
GS19                     1.29    1.41    1.18   11.99   -1.86   -0.28    0.02    0.01    0.02      0.24
GS20                     1.11    1.22    1.02   10.68   -2.15   -0.20    0.02    0.01    0.01      0.28
GS21                     0.82    0.92    0.75    8.33   -2.72    0.19    0.01    0.01    0.02      0.24
GS22                     0.61    0.72    0.55    6.53   -3.35    0.85    0.04    0.04    0.04      0.45
Dmax                     0.23    0.24    0.18    2.13   -0.03    0.28    0.01    0.01    0.03      0.08
END_DATA                                                                                     
