IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Thursday, July 15, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:06"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B02                      6.51    5.37    2.78   27.75   14.97   10.87    0.17     0.18    0.11      0.31
B03                      6.75    4.69    1.31   25.82   25.77   21.80    0.17     0.15    0.07      0.16
B04                      6.57    3.78    0.46   22.92   36.44   30.82    0.19     0.13    0.03      0.41
B05                     19.04   17.31   10.57   48.65   12.48   10.68    0.44     0.52    0.46      0.43
B06                     21.75   16.51    6.78   47.63   30.10   22.78    0.43     0.46    0.32      0.18
B07                     24.90   15.50    3.68   46.31   49.83   36.52    0.28     0.29    0.18      0.41
B08                     22.48   10.76    0.74   39.18   69.90   53.68    0.26     0.12    0.05      0.85
B09                     48.85   47.57   35.46   74.55    8.29    5.21    0.48     0.60    0.63      0.33
B10                     51.23   46.70   29.97   74.00   17.06   12.48    0.39     0.56    0.63      0.18
B11                     53.58   45.74   25.62   73.38   25.81   18.67    0.31     0.50    0.64      0.17
B12                     53.00   42.56   20.14   71.25   33.50   25.47    0.34     0.52    0.66      0.35
B13                     64.26   72.33   67.00   88.13  -12.07   -7.05    0.30     0.21    0.18      0.08
B14                     73.29   68.86   65.30   86.43   14.79   -8.38    0.29     0.53    0.15      0.14
B15                     77.81   81.98   49.75   92.57   -2.45   18.23    0.13     0.10    0.63      0.14
B16                     72.62   75.15   62.16   89.46    0.32   -0.13    0.27     0.29    0.22      0.14
B17                     69.68   66.61   47.87   85.31   12.03    7.88    0.34     0.59    0.64      0.20
B18                     60.27   69.79   48.56   86.90  -16.02    9.81    0.51     0.33    0.61      0.09
B19                     56.48   58.18   63.58   80.84    0.93  -16.39    0.44     0.56    0.11      0.19
B20                      9.63   15.70   29.34   46.58  -37.75  -33.79    0.27     0.44    0.58      0.54
B21                     18.77    8.44   21.43   34.88   70.48  -39.88    0.38     0.21    0.43      0.39
B22                     35.11   36.63    2.12   67.00   -0.74   84.12    0.44     0.41    0.03      0.58
C01                      7.81    8.06    5.46   34.09    0.43    5.48    0.24     0.30    0.24      0.62
C02                      8.05    7.96    3.44   33.89    3.47   16.70    0.23     0.29    0.15      0.59
C03                      8.28    7.85    1.45   33.67    6.49   33.69    0.20     0.25    0.06      0.49
C04                      9.56    8.67    1.06   35.33   10.10   41.69    0.29     0.34    0.05      0.65
C05                     30.76   30.86   18.03   62.39    3.75   14.71    0.58     0.73    0.68      0.49
C06                     31.38   29.73   10.83   61.42   10.24   31.84    0.44     0.56    0.42      0.25
C07                     33.56   30.35    5.98   61.95   15.72   51.01    0.34     0.48    0.25      0.25
C08                     34.84   29.88    1.63   61.55   21.85   79.61    0.48     0.49    0.05      0.62
C09                     55.12   55.21   35.24   79.16    4.77   13.47    0.51     0.61    0.76      0.26
C10                     55.90   53.74   24.53   78.31   10.41   29.14    0.38     0.53    0.77      0.16
C11                     57.67   53.35   17.03   78.08   15.74   44.03    0.38     0.48    0.62      0.47
C12                     57.32   51.77   10.05   77.15   18.93   61.47    0.51     0.48    0.34      0.64
C13                     58.35   67.97   66.28   85.99  -16.71  -10.06    0.35     0.28    0.25      0.13
C14                     70.82   64.18   64.66   84.06   19.83  -11.86    0.38     0.63    0.24      0.14
C15                     76.36   80.73   43.92   92.01   -2.97   24.15    0.29     0.28    0.74      0.19
C16                     70.26   72.75   60.54   88.33    0.24   -0.50    0.43     0.46    0.37      0.22
C17                     64.98   59.98   41.01   81.83   16.70   10.26    0.48     0.76    0.82      0.24
C18                     53.15   64.22   42.27   84.08  -21.41   12.53    0.59     0.43    0.74      0.15
C19                     48.00   49.11   61.45   75.52    1.77  -23.49    0.52     0.67    0.22      0.20
C20                      7.31   11.42   20.61   40.27  -31.00  -28.92    0.29     0.44    0.65      0.72
C21                     12.70    5.94   14.67   29.24   59.39  -34.43    0.36     0.20    0.45      0.58
C22                     23.81   25.23    1.87   57.30   -2.25   69.76    0.30     0.35    0.05      0.44
D01                      7.59    8.29    6.11   34.57   -3.69    3.20    0.18     0.24    0.21      0.53
D02                      7.18    8.13    4.15   34.25   -6.28   12.84    0.20     0.26    0.17      0.59
D03                      7.19    8.29    2.57   34.57   -7.54   24.29    0.19     0.25    0.12      0.50
D04                      7.15    8.49    1.24   34.97   -9.67   38.51    0.21     0.29    0.05      0.73
D05                     34.04   36.41   23.14   66.82   -3.64   11.91    0.63     0.73    0.82      0.46
D06                     33.59   36.40   16.31   66.83   -5.20   26.31    0.49     0.57    0.58      0.21
D07                     33.58   36.92   10.90   67.21   -6.92   41.63    0.35     0.45    0.39      0.15
D08                     32.75   36.90    6.28   67.20   -9.77   58.71    0.29     0.37    0.22      0.31
D09                     59.65   62.87   36.71   83.38   -2.31   18.66    0.35     0.37    0.68      0.09
D10                     57.94   61.99   22.73   82.91   -4.42   40.42    0.40     0.40    0.70      0.38
D11                     56.67   61.37   13.05   82.58   -6.09   61.83    0.51     0.51    0.44      0.74
D12                     54.63   59.60    4.37   81.62   -7.04   93.21    0.72     0.78    0.12      0.97
D13                     54.88   65.99   67.05   84.99  -20.94  -12.50    0.34     0.27    0.31      0.16
D14                     69.03   59.94   64.55   81.80   25.73  -15.66    0.29     0.54    0.21      0.13
D15                     76.40   81.26   38.43   92.25   -3.91   31.62    0.25     0.25    0.81      0.32
D16                     67.48   69.95   58.17   86.97    0.07   -0.46    0.43     0.46    0.39      0.22
D17                     62.05   54.95   34.86   79.01   22.15   13.75    0.45     0.76    0.90      0.15
D18                     47.79   60.60   37.06   82.16  -27.43   16.10    0.61     0.45    0.82      0.21
D19                     41.55   41.89   59.94   70.79    3.55  -30.14    0.55     0.71    0.25      0.15
D20                      5.23    7.81   13.38   33.58  -24.52  -23.57    0.25     0.37    0.57      0.82
D21                      8.22    4.17    9.85   24.23   46.65  -29.09    0.30     0.17    0.41      0.69
D22                     14.82   15.91    1.71   46.86   -3.14   53.40    0.27     0.32    0.05      0.48
E01                      7.02    8.27    5.70   34.54   -9.08    5.10    0.21     0.28    0.23      0.68
E02                      6.03    8.01    3.40   33.99  -17.07   17.11    0.16     0.25    0.13      0.67
E03                      5.64    8.19    1.49   34.37  -23.02   34.42    0.13     0.20    0.04      0.61
E04                      5.74    9.16    1.39   36.29  -30.18   38.96    0.15     0.26    0.04      0.76
E05                     18.02   21.84   12.48   53.85  -15.23   13.91    0.46     0.58    0.54      0.57
E06                     15.86   21.70    7.23   53.70  -26.50   31.37    0.38     0.50    0.32      0.40
E07                     14.16   21.55    2.22   53.55  -35.99   59.97    0.19     0.29    0.05      0.45
E08                     13.62   22.62    2.22   54.68  -44.27   61.90    0.18     0.26    0.04      0.50
E09                     43.49   48.54   32.93   75.16   -9.48    9.94    0.52     0.56    0.70      0.30
E10                     40.16   47.40   24.75   74.44  -16.45   22.07    0.45     0.46    0.66      0.16
E11                     37.62   46.98   18.33   74.18  -23.34   34.37    0.38     0.38    0.61      0.27
E12                     34.49   46.00   13.16   73.54  -31.04   45.94    0.35     0.36    0.50      0.51
E13                     48.12   60.09   64.37   81.89  -25.33  -15.34    0.35     0.25    0.24      0.14
E14                     64.57   53.46   61.75   78.15   31.64  -19.25    0.43     0.67    0.30      0.18
E15                     73.73   78.73   32.69   91.11   -4.47   37.80    0.31     0.33    0.90      0.51
E16                     64.45   66.65   55.78   85.33    0.41   -0.81    0.53     0.59    0.47      0.30
E17                     57.46   48.83   27.92   75.34   27.05   18.14    0.55     0.75    0.86      0.24
E18                     40.83   54.42   30.14   78.71  -32.77   20.34    0.58     0.49    0.77      0.31
E19                     34.55   34.24   56.07   65.15    5.32  -35.91    0.55     0.72    0.34      0.17
E20                      3.27    4.61    7.72   25.58  -17.35  -19.07    0.17     0.25    0.37      0.81
E21                      4.73    2.65    5.88   18.58   34.01  -23.27    0.19     0.12    0.27      0.61
E22                      8.15    8.78    1.37   35.56   -2.81   37.92    0.24     0.29    0.05      0.74
F01                      2.79    4.01    3.51   23.70  -17.66   -1.32    0.10     0.16    0.15      0.70
F02                      1.82    3.69    2.92   22.61  -33.28    0.93    0.07     0.14    0.12      0.62
F03                      1.48    3.84    2.26   23.12  -44.28    7.15    0.05     0.12    0.09      0.55
F04                      1.74    4.57    2.42   25.46  -47.66    9.83    0.07     0.16    0.11      0.68
F05                     10.97   14.73   11.59   45.25  -21.75    1.67    0.34     0.45    0.50      0.66
F06                      8.10   14.09    9.23   44.35  -41.23    7.70    0.25     0.38    0.38      0.47
F07                      4.91   12.20    7.71   41.53  -62.64    8.46    0.12     0.22    0.27      0.28
F08                      4.59   12.77    7.03   42.42  -70.60   12.75    0.09     0.17    0.25      0.32
F09                     41.88   48.81   38.97   75.33  -15.01    1.72    0.47     0.48    0.58      0.27
F10                     36.51   46.89   34.79   74.12  -26.71    5.42    0.47     0.46    0.62      0.17
F11                     31.91   45.38   31.96   73.14  -38.40    7.92    0.44     0.41    0.71      0.14
F12                     27.47   43.01   27.77   71.56  -48.44   11.87    0.46     0.40    0.78      0.36
F13                     43.92   57.00   64.50   80.18  -29.86  -18.41    0.34     0.27    0.27      0.21
F14                     62.50   49.07   60.66   75.49   38.36  -22.76    0.31     0.56    0.27      0.34
F15                     73.88   78.92   27.45   91.20   -4.52   46.26    0.33     0.36    0.79      0.69
F16                     47.76   49.71   42.59   75.89   -0.48   -1.99    0.58     0.69    0.60      0.42
F17                     55.30   45.29   23.36   73.08   31.44   22.29    0.42     0.64    0.74      0.33
F18                     35.70   50.27   25.17   76.23  -38.54   24.41    0.44     0.33    0.70      0.48
F19                     29.12   28.17   54.31   60.04    7.69  -42.87    0.43     0.57    0.32      0.20
F20                      1.58    2.22    3.68   16.60  -13.51  -14.68    0.08     0.13    0.18      0.66
F21                      2.10    1.33    2.97   11.45   21.29  -18.71    0.09     0.06    0.14      0.51
F22                      3.84    4.20    1.07   24.33   -3.08   22.54    0.12     0.16    0.04      0.68
G01                      4.73    5.87    6.21   29.08  -11.30   -6.68    0.19     0.26    0.30      0.78
G02                      3.70    5.50    6.34   28.10  -21.51   -8.98    0.15     0.22    0.28      0.66
G03                      3.10    5.51    6.84   28.12  -31.18  -11.11    0.13     0.21    0.32      0.61
G04                      2.30    4.90    7.01   26.45  -39.07  -14.69    0.11     0.20    0.35      0.65
G05                     13.53   17.04   16.47   48.30  -17.37   -6.01    0.41     0.52    0.65      0.73
G06                     11.26   16.89   17.33   48.12  -32.00   -8.32    0.35     0.48    0.64      0.60
G07                      8.61   16.08   18.25   47.07  -48.37  -12.19    0.25     0.38    0.60      0.41
G08                      6.32   14.11   18.61   44.38  -58.73  -17.60    0.18     0.28    0.63      0.25
G09                     40.95   47.31   42.32   74.39  -13.78   -4.25    0.59     0.63    0.61      0.39
G10                     35.93   45.80   43.20   73.42  -25.63   -7.02    0.59     0.61    0.65      0.30
G11                     31.44   44.35   43.85   72.46  -37.18   -9.46    0.50     0.49    0.61      0.15
G12                     26.40   41.26   43.22   70.35  -47.57  -12.33    0.48     0.46    0.69      0.13
G13                     38.24   51.70   62.34   77.10  -33.94  -21.64    0.44     0.38    0.25      0.14
G14                     58.62   43.53   57.72   71.91   44.65  -25.96    0.34     0.61    0.23      0.37
G15                     71.51   76.61   21.52   90.14   -4.92   55.24    0.27     0.28    0.62      0.75
G16                     38.16   40.01   34.31   69.47   -1.31   -1.90    0.82     0.92    0.88      0.66
G17                     50.11   38.47   17.43   68.36   38.35   26.36    0.34     0.56    0.73      0.45
G18                     30.06   44.84   19.84   72.79  -43.68   28.73    0.42     0.34    0.65      0.45
G19                     23.86   22.32   51.06   54.36   10.60  -49.11    0.42     0.55    0.26      0.22
G20                     18.89    9.43    0.45   36.79   62.84   54.96    0.23     0.14    0.03      0.46
G21                      5.25   12.80    2.11   42.46  -62.44   41.86    0.06     0.12    0.04      0.31
G22                      4.45    1.34   20.65   11.55   60.63  -78.53    0.09     0.05    0.29      0.20
H01                      5.06    5.99    7.17   29.39   -8.51  -10.33    0.18     0.23    0.30      0.69
H02                      4.30    5.55    8.24   28.25  -13.42  -16.49    0.17     0.22    0.32      0.64
H03                      3.59    5.29    9.67   27.53  -20.65  -22.82    0.15     0.22    0.40      0.68
H04                      2.80    4.68   10.92   25.78  -26.50  -29.85    0.13     0.22    0.49      0.78
H05                     14.73   17.09   19.45   48.37  -10.20  -12.55    0.44     0.53    0.69      0.74
H06                     13.33   16.78   23.20   47.97  -17.23  -20.70    0.43     0.54    0.73      0.73
H07                     11.78   16.44   27.46   47.54  -25.77  -29.04    0.36     0.50    0.73      0.65
H08                      9.37   14.99   31.41   45.62  -35.74  -38.70    0.24     0.38    0.61      0.49
H09                     42.58   47.09   46.03   74.25   -8.26   -9.03    0.62     0.68    0.56      0.43
H10                     40.34   46.62   52.01   73.95  -13.73  -16.40    0.51     0.59    0.43      0.33
H11                     37.24   45.49   55.91   73.21  -20.44  -21.84    0.45     0.50    0.33      0.23
H12                     34.03   44.06   60.84   72.27  -27.11  -28.50    0.43     0.50    0.24      0.15
H13                     34.78   48.77   61.84   75.30  -37.63  -24.24    0.34     0.29    0.18      0.16
H14                     55.91   38.77   56.57   68.58   52.35  -30.51    0.27     0.49    0.18      0.54
H15                     70.94   75.60   17.02   89.67   -4.11   64.03    0.32     0.31    0.46      0.78
H16                     29.92   31.28   27.49   62.74   -0.90   -2.87    0.64     0.74    0.77      0.64
H17                     47.03   33.85   12.89   64.84   45.12   31.68    0.33     0.50    0.52      0.58
H18                     25.72   40.89   16.24   70.10  -49.26   32.12    0.34     0.25    0.56      0.63
H19                     19.40   17.13   48.41   48.42   15.34  -56.36    0.34     0.45    0.18      0.41
H20                     13.93    7.32    0.48   32.53   53.16   47.00    0.24     0.16    0.03      0.35
H21                      4.30   10.20    1.87   38.19  -56.34   36.80    0.07     0.14    0.04      0.24
H22                      4.18    1.46   17.21   12.36   53.42  -69.71    0.12     0.07    0.35      0.20
I01                      7.82    8.10   11.53   34.18    0.11  -17.23    0.27     0.31    0.45      0.68
I02                      7.47    7.74   15.86   33.42    0.06  -30.20    0.26     0.29    0.53      0.62
I03                      6.97    7.21   21.45   32.27    0.16  -44.41    0.25     0.30    0.60      0.45
I04                      5.24    5.65   25.12   28.50   -2.47  -57.80    0.14     0.22    0.51      0.26
I05                     19.67   20.53   26.06   52.43   -0.65  -18.20    0.57     0.65    0.72      0.68
I06                     19.52   19.99   33.49   51.82    1.21  -31.14    0.55     0.64    0.67      0.48
I07                     19.35   19.65   41.92   51.44    2.06  -43.32    0.43     0.55    0.44      0.15
I08                     17.07   17.71   47.41   49.13   -0.03  -53.96    0.31     0.45    0.24      0.17
I09                     44.59   46.24   47.21   73.70    0.01  -11.38    0.56     0.63    0.48      0.38
I10                     44.15   45.39   52.23   73.15    1.12  -18.02    0.58     0.68    0.43      0.35
I11                     43.34   44.27   57.90   72.40    1.96  -25.30    0.50     0.61    0.25      0.21
I12                     41.40   41.94   59.81   70.83    2.93  -29.94    0.54     0.68    0.23      0.16
I13                     29.63   43.49   59.55   71.88  -41.41  -27.87    0.31     0.30    0.26      0.18
I14                     51.95   33.13   53.16   64.26   60.90  -34.35    0.27     0.46    0.19      0.65
I15                     69.12   73.42   12.64   88.65   -3.58   73.43    0.39     0.38    0.37      0.87
I16                     19.07   20.22   17.71   52.08   -2.12   -2.35    0.52     0.58    0.65      0.68
I17                     42.99   29.19    8.79   60.95   50.30   37.86    0.28     0.44    0.43      0.75
I18                     20.75   35.51   12.17   66.15  -54.45   35.99    0.34     0.29    0.47      0.68
I19                     15.21   12.46   44.67   41.93   20.43  -63.13    0.33     0.43    0.28      0.57
I20                     10.15    5.68    0.57   28.58   43.94   38.59    0.23     0.16    0.04      0.26
I21                      3.62    7.92    1.75   33.81  -47.26   30.52    0.09     0.16    0.05      0.32
I22                      3.33    1.28   12.16   11.14   45.74  -58.83    0.13     0.06    0.36      0.44
J01                      4.22    3.81    7.06   23.02    7.96  -20.85    0.18     0.18    0.32      0.64
J02                      4.56    3.37   10.64   21.47   19.31  -36.40    0.18     0.15    0.41      0.58
J03                      5.22    3.21   15.85   20.85   30.24  -51.83    0.21     0.16    0.54      0.51
J04                      5.02    2.70   21.07   18.79   36.67  -66.89    0.16     0.13    0.51      0.35
J05                     17.67   16.89   23.03   48.11    7.67  -20.16    0.47     0.50    0.68      0.62
J06                     19.30   16.46   31.85   47.56   18.48  -36.02    0.51     0.54    0.61      0.33
J07                     20.55   15.94   40.59   46.89   27.55  -49.45    0.46     0.50    0.40      0.34
J08                     20.29   14.51   46.75   44.95   34.65  -60.39    0.37     0.42    0.23      0.61
J09                     47.50   47.22   49.26   74.33    5.53  -12.65    0.55     0.63    0.46      0.35
J10                     48.27   45.67   55.30   73.33   11.95  -21.00    0.59     0.72    0.36      0.27
J11                     48.68   43.97   60.73   72.20   17.95  -28.50    0.58     0.73    0.25      0.15
J12                     46.46   40.43   59.41   69.77   22.27  -31.37    0.52     0.69    0.22      0.17
J13                     25.38   39.17   57.98   68.87  -45.38  -31.47    0.29     0.30    0.23      0.16
J14                     49.12   28.68   51.08   60.50   69.61  -38.56    0.17     0.33    0.14      0.69
J15                     68.97   72.79    8.92   88.35   -2.62   84.66    0.64     0.62    0.27      1.06
J16                     11.50   12.32   11.13   41.72   -2.66   -3.05    0.39     0.45    0.47      0.73
J17                     39.91   24.98    5.90   57.06   57.72   42.96    0.23     0.32    0.29      0.82
J18                     16.21   30.48    9.02   62.06  -60.52   38.98    0.21     0.21    0.31      0.70
J19                     11.75    8.45   40.73   34.91   28.44  -70.28    0.20     0.26    0.20      0.67
J20                      6.83    4.21    0.62   24.34   32.97   30.33    0.19     0.14    0.03      0.31
J21                      2.65    5.48    1.60   28.06  -39.10   22.20    0.08     0.14    0.05      0.39
J22                      2.61    1.13    8.50   10.05   37.91  -48.82    0.11     0.06    0.30      0.56
K01                      8.51    7.85    9.11   33.65    8.57  -10.31    0.32     0.33    0.42      0.69
K02                      9.38    7.57   10.90   33.05   18.47  -17.25    0.35     0.32    0.48      0.67
K03                     10.58    7.40   12.92   32.68   29.47  -23.85    0.40     0.32    0.59      0.73
K04                     10.72    6.32   14.09   30.19   41.28  -31.29    0.42     0.28    0.61      0.75
K05                     22.65   20.55   23.38   52.45   13.44  -13.33    0.57     0.60    0.71      0.61
K06                     26.10   20.14   29.15   51.98   30.40  -24.17    0.59     0.59    0.68      0.37
K07                     29.32   19.51   35.00   51.27   46.24  -34.27    0.55     0.53    0.55      0.23
K08                     32.24   18.31   39.22   49.86   63.13  -42.53    0.51     0.45    0.43      0.35
K09                     50.13   46.66   47.84   73.97   14.24  -11.64    0.53     0.65    0.47      0.31
K10                     53.75   44.76   53.85   72.73   29.03  -20.49    0.42     0.61    0.26      0.11
K11                     56.77   42.46   58.25   71.19   43.25  -27.76    0.31     0.56    0.18      0.39
K12                     55.66   38.15   55.89   68.13   53.67  -30.58    0.26     0.49    0.18      0.59
K13                     21.05   34.09   54.00   65.03  -48.20  -33.92    0.20     0.21    0.17      0.14
K14                     43.71   22.85   46.04   54.92   78.42  -42.37    0.26     0.29    0.20      0.72
K15                     68.04   70.85    5.81   87.41   -0.59   95.72    0.80     0.79    0.17      1.02
K16                      5.54    6.03    6.04   29.47   -3.07   -5.25    0.24     0.29    0.31      0.77
K17                     35.27   20.42    3.13   52.31   63.16   50.60    0.32     0.26    0.19      1.00
K18                     12.14   24.97    5.89   57.04  -64.22   42.97    0.18     0.23    0.19      0.66
K19                      8.45    4.99   35.41   26.70   38.03  -77.23    0.14     0.17    0.24      0.75
K20                      4.22    2.88    0.57   19.55   22.93   22.97    0.16     0.13    0.03      0.47
K21                      1.83    3.49    1.29   21.92  -30.05   15.44    0.07     0.12    0.05      0.52
K22                      1.87    0.92    5.27    8.28   29.70  -38.09    0.09     0.05    0.24      0.69
L01                      6.22    5.97    6.12   29.33    5.17   -5.87    0.22     0.23    0.29      0.60
L02                      6.70    5.58    6.31   28.33   14.42   -8.44    0.24     0.23    0.32      0.59
L03                      7.42    5.34    6.57   27.69   24.36  -10.71    0.28     0.23    0.35      0.59
L04                      7.54    4.56    6.54   25.43   35.24  -14.44    0.29     0.20    0.38      0.73
L05                     18.82   17.38   16.64   48.72   11.01   -5.66    0.50     0.52    0.66      0.63
L06                     21.14   16.85   17.60   48.07   25.32   -9.02    0.51     0.50    0.67      0.51
L07                     24.11   16.75   18.54   47.94   39.37  -11.32    0.51     0.47    0.64      0.38
L08                     26.25   15.43   19.85   46.21   55.87  -17.11    0.50     0.40    0.64      0.34
L09                     51.80   47.88   43.43   74.75   15.30   -5.01    0.47     0.59    0.53      0.29
L10                     56.16   46.50   45.90   73.87   30.20   -9.53    0.40     0.56    0.53      0.17
L11                     56.99   42.36   46.14   71.12   44.10  -14.57    0.24     0.41    0.40      0.34
L12                     54.69   38.57   46.06   68.44   49.92  -19.10    0.29     0.46    0.42      0.46
L13                     13.50   23.54   48.31   55.63  -49.12  -43.82    0.09     0.13    0.10      0.09
L14                     31.08   13.06   33.67   42.85   89.18  -46.88    0.20     0.13    0.14      0.17
L15                     62.53   62.91    2.65   83.39    4.35  107.82    1.32     1.23    0.03      1.30
L16                      0.98    1.21    1.44   10.59   -6.35   -5.96    0.05     0.07    0.08      0.55
L17                     23.32   11.21    0.42   39.93   70.43   60.99    0.35     0.15    0.03      0.99
L18                      5.64   14.53    2.37   44.99  -68.83   43.88    0.06     0.15    0.05      0.60
L19                      4.38    1.22   22.53   10.69   63.40  -83.72    0.05     0.04    0.20      0.35
L20                      2.13    1.57    0.56   13.02   15.09   11.80    0.09     0.08    0.03      0.42
L21                      1.07    1.95    1.04   15.20  -23.13    7.27    0.04     0.08    0.04      0.49
L22                      1.16    0.66    3.02    5.97   19.97  -28.50    0.05     0.03    0.13      0.75
Dmin                    83.85   86.62   70.96   94.58    0.63    0.46    0.51     0.53    0.40      0.23
GS01                    61.70   63.88   53.99   83.90    0.24   -1.37    0.50     0.51    0.43      0.27
GS02                    54.32   56.43   48.72   79.86   -0.24   -2.50    0.47     0.50    0.44      0.28
GS03                    49.37   51.41   44.24   76.92   -0.55   -2.25    0.50     0.54    0.52      0.33
GS04                    43.86   46.04   39.58   73.57   -1.55   -2.12    0.57     0.62    0.64      0.41
GS05                    39.78   41.74   36.05   70.69   -1.44   -2.29    0.52     0.57    0.63      0.40
GS06                    35.45   37.28   32.47   67.49   -1.66   -2.60    0.58     0.64    0.77      0.49
GS07                    31.41   33.04   28.74   64.19   -1.60   -2.45    0.56     0.64    0.75      0.53
GS08                    27.44   28.84   25.77   60.63   -1.47   -3.55    0.56     0.64    0.76      0.59
GS09                    24.04   25.42   22.99   57.48   -2.04   -3.92    0.46     0.53    0.67      0.54
GS10                    20.66   21.99   19.62   54.02   -2.59   -3.18    0.44     0.52    0.68      0.59
GS11                    17.61   18.80   16.95   50.44   -2.72   -3.43    0.44     0.50    0.68      0.64
GS12                    14.92   15.97   14.52   46.93   -2.87   -3.54    0.45     0.52    0.65      0.73
GS13                    12.29   13.13   12.54   42.95   -2.48   -5.07    0.38     0.44    0.54      0.71
GS14                    10.42   11.23   10.40   39.96   -3.06   -3.78    0.34     0.39    0.47      0.70
GS15                     8.01    8.60    8.58   35.20   -2.56   -5.74    0.29     0.33    0.40      0.70
GS16                     6.30    6.76    6.82   31.25   -2.33   -5.60    0.26     0.30    0.35      0.74
GS17                     4.65    5.12    5.45   27.07   -3.65   -6.54    0.22     0.26    0.32      0.80
GS18                     3.52    3.89    4.04   23.29   -3.45   -5.43    0.16     0.19    0.22      0.70
GS19                     2.20    2.55    3.12   18.15   -5.30   -8.23    0.10     0.13    0.17      0.64
GS20                     1.84    2.20    2.57   16.52   -6.45   -6.83    0.09     0.11    0.13      0.58
GS21                     1.23    1.50    1.89   12.59   -6.31   -7.47    0.05     0.07    0.09      0.48
GS22                     0.64    0.85    1.12    7.65   -7.22   -6.89    0.03     0.04    0.06      0.56
Dmax                     0.19    0.20    0.40    1.78   -0.16   -4.43    0.01     0.01    0.02      0.32
END_DATA




