IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Thursday, August 26, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:Lot 11"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
B18                     59.73   69.44   47.00   86.72  -16.55   11.33    0.36     0.37    0.41      0.17
B19                     57.16   58.65   64.64   81.10    1.50  -16.95    0.46     0.52    0.35      0.24
B20                      9.25   15.16   28.68   45.85  -37.71  -33.97    0.16     0.27    0.39      0.38
B21                     18.33    8.19   20.95   34.37   70.36  -39.78    0.20     0.10    0.28      0.32
B22                     35.98   36.93    1.80   67.23    1.24   87.63    0.44     0.50    0.03      0.56
C01                      7.34    7.44    4.96   32.79    1.54    5.80    0.15     0.16    0.10      0.37
C02                      7.70    7.52    3.06   32.96    4.30   17.73    0.08     0.11    0.05      0.30
C03                      8.07    7.56    1.15   33.04    7.32   36.46    0.19     0.20    0.04      0.52
C04                      9.68    8.63    0.82   35.26   11.42   45.44    0.17     0.24    0.03      0.53
C05                     31.12   31.02   17.45   62.53    4.50   16.24    0.39     0.50    0.33      0.40
C06                     31.55   29.56   10.24   61.28   11.47   33.47    0.33     0.32    0.13      0.33
C07                     33.81   30.11    5.50   61.75   17.45   52.95    0.39     0.43    0.15      0.29
C08                     35.11   29.70    1.34   61.39   23.46   82.85    0.38     0.52    0.03      0.45
C09                     55.82   56.16   34.74   79.70    4.19   15.11    0.38     0.49    0.47      0.25
C10                     56.62   54.60   23.82   78.81   10.04   31.29    0.25     0.34    0.31      0.14
C11                     58.26   53.90   16.25   78.40   15.80   46.41    0.41     0.56    0.43      0.21
C12                     59.08   53.06    9.64   77.91   19.88   64.16    0.41     0.60    0.25      0.19
C13                     59.56   69.37   67.23   86.69  -16.80   -9.74    0.45     0.50    0.43      0.24
C14                     72.41   65.68   65.69   84.83   19.85  -11.51    0.33     0.48    0.29      0.14
C15                     77.97   82.60   43.58   92.84   -3.31   25.99    0.26     0.31    0.46      0.13
C16                     70.11   72.79   59.82   88.35   -0.18    0.25    0.38     0.46    0.42      0.22
C17                     66.31   61.16   40.68   82.46   16.93   11.77    0.44     0.58    0.50      0.23
C18                     54.16   65.73   42.18   84.86  -22.20   13.99    0.34     0.35    0.42      0.19
C19                     49.27   50.23   63.06   76.21    2.28  -23.87    0.34     0.41    0.21      0.15
C20                      6.93   10.85   19.86   39.32  -30.56  -29.04    0.11     0.19    0.23      0.28
C21                     12.34    5.74   14.15   28.74   59.13  -33.96    0.17     0.09    0.25      0.34
C22                     23.92   24.82    1.53   56.90   -0.09   72.78    0.24     0.34    0.03      0.47
D01                      7.09    7.60    5.52   33.13   -2.31    3.54    0.16     0.18    0.11      0.40
D02                      6.87    7.65    3.71   33.24   -5.01   13.76    0.10     0.13    0.07      0.38
D03                      6.92    7.85    2.22   33.66   -6.26   25.74    0.18     0.22    0.07      0.59
D04                      7.06    8.14    0.95   34.27   -7.54   41.46    0.13     0.22    0.03      0.77
D05                     33.97   36.32   22.12   66.76   -3.58   13.75    0.37     0.47    0.39      0.37
D06                     33.51   36.16   15.39   66.64   -4.70   28.21    0.38     0.38    0.22      0.28
D07                     33.12   36.10   10.02   66.59   -5.84   43.36    0.42     0.45    0.23      0.36
D08                     32.63   36.50    5.76   66.90   -8.88   60.56    0.32     0.41    0.11      0.32
D09                     59.43   62.68   35.65   83.27   -2.37   19.96    0.28     0.32    0.43      0.15
D10                     56.90   60.78   21.33   82.26   -4.14   42.01    0.27     0.32    0.27      0.16
D11                     56.53   61.06   12.16   82.41   -5.71   64.05    0.31     0.37    0.29      0.31
D12                     54.70   59.64    3.98   81.64   -6.97   95.58    0.25     0.32    0.07      0.22
D13                     54.94   66.04   66.63   85.02  -20.89  -12.07    0.42     0.44    0.26      0.18
D14                     70.34   61.11   65.54   82.44   25.81  -15.50    0.33     0.47    0.28      0.11
D15                     77.17   82.22   37.28   92.67   -4.19   33.90    0.21     0.26    0.28      0.17
D16                     67.49   69.98   57.73   86.99    0.02    0.02    0.30     0.37    0.35      0.18
D17                     62.59   55.30   33.80   79.21   22.54   15.64    0.38     0.53    0.43      0.18
D18                     47.69   60.82   35.85   82.28  -28.20   17.97    0.29     0.26    0.37      0.17
D19                     41.83   42.03   60.38   70.89    3.99  -30.41    0.36     0.42    0.28      0.16
D20                      4.79    7.13   12.45   32.11  -23.57  -23.53    0.09     0.14    0.16      0.27
D21                      7.84    3.95    9.28   23.50   46.34  -28.43    0.11     0.06    0.16      0.31
D22                     14.35   15.11    1.34   45.78   -1.34   55.87    0.19     0.24    0.02      0.49
E01                      6.60    7.62    5.13   33.18   -7.46    5.58    0.15     0.16    0.10      0.39
E02                      5.81    7.58    3.03   33.08  -15.51   18.16    0.08     0.13    0.04      0.51
E03                      5.59    7.95    1.18   33.88  -21.49   37.45    0.13     0.19    0.03      0.68
E04                      5.83    9.11    1.13   36.18  -28.66   42.10    0.12     0.25    0.03      0.98
E05                     18.06   21.78   11.93   53.79  -14.75   15.37    0.30     0.38    0.28      0.42
E06                     15.59   21.25    6.71   53.22  -25.95   32.69    0.23     0.28    0.09      0.45
E07                     14.42   21.45    1.85   53.43  -33.91   63.27    0.33     0.40    0.04      0.54
E08                     13.94   22.63    1.85   54.69  -42.26   65.44    0.24     0.37    0.04      0.53
E09                     44.60   49.73   32.63   75.90   -9.47   11.66    0.48     0.55    0.55      0.32
E10                     41.48   48.79   24.48   75.32  -16.18   24.06    0.35     0.44    0.42      0.22
E11                     38.65   48.03   17.79   74.84  -22.93   36.71    0.60     0.65    0.45      0.24
E12                     35.04   46.76   12.55   74.03  -31.29   48.49    0.28     0.37    0.28      0.13
E13                     48.71   60.85   64.91   82.30  -25.48  -15.15    0.50     0.53    0.34      0.20
E14                     66.14   54.76   63.27   78.90   31.91  -19.43    0.37     0.53    0.35      0.10
E15                     75.45   80.74   32.07   92.02   -4.85   40.30    0.38     0.43    0.51      0.14
E16                     64.46   66.67   55.19   85.34    0.39   -0.18    0.36     0.41    0.40      0.21
E17                     59.04   49.94   27.56   76.03   27.90   19.91    0.49     0.63    0.48      0.17
E18                     41.54   55.75   29.73   79.47  -33.89   22.29    0.38     0.39    0.42      0.15
E19                     35.17   34.63   57.30   65.46    6.13  -36.65    0.32     0.38    0.33      0.16
E20                      2.99    4.18    7.09   24.27  -16.54  -18.82    0.07     0.11    0.12      0.31
E21                      4.42    2.46    5.39   17.72   33.55  -22.40    0.09     0.06    0.12      0.27
E22                      7.65    8.06    1.03   34.11   -1.17   40.07    0.15     0.19    0.03      0.51
F01                      2.51    3.58    3.04   22.22  -16.51   -0.67    0.05     0.07    0.05      0.26
F02                      1.70    3.43    2.57   21.70  -32.44    2.08    0.02     0.06    0.04      0.47
F03                      1.40    3.62    1.97   22.39  -43.51    8.60    0.04     0.10    0.05      0.51
F04                      1.68    4.42    2.16   25.02  -47.09   11.37    0.04     0.11    0.06      0.63
F05                     10.71   14.34   10.87   44.71  -21.34    2.92    0.24     0.31    0.22      0.51
F06                      7.88   13.65    8.67   43.72  -40.47    8.59    0.13     0.21    0.13      0.48
F07                      4.83   12.03    7.24   41.27  -62.53    9.85    0.15     0.27    0.18      0.34
F08                      4.45   12.46    6.50   41.94  -70.33   14.15    0.08     0.20    0.16      0.30
F09                     42.21   49.09   38.26   75.51  -14.79    2.98    0.52     0.55    0.52      0.32
F10                     36.91   47.35   34.19   74.42  -26.68    6.79    0.37     0.40    0.41      0.22
F11                     32.21   45.92   31.07   73.49  -38.82    9.88    0.57     0.61    0.48      0.23
F12                     27.19   43.02   26.73   71.57  -49.57   13.63    0.33     0.40    0.46      0.18
F13                     44.16   57.33   64.58   80.36  -29.97  -18.16    0.52     0.53    0.33      0.18
F14                     63.73   49.92   61.84   76.02   38.91  -23.01    0.40     0.56    0.35      0.13
F15                     75.16   80.40   26.66   91.86   -4.78   48.75    0.39     0.45    0.50      0.18
F16                     48.07   50.02   42.27   76.08   -0.43   -1.27    0.45     0.51    0.37      0.31
F17                     55.83   45.35   22.49   73.12   32.60   23.99    0.48     0.60    0.44      0.12
F18                     35.70   50.65   24.19   76.47  -39.56   26.56    0.37     0.41    0.35      0.24
F19                     29.20   28.03   54.67   59.92    8.53  -43.47    0.42     0.47    0.39      0.15
F20                      1.40    1.95    3.23   15.22  -12.73  -14.09    0.04     0.07    0.07      0.31
F21                      1.94    1.22    2.62   10.70   20.96  -17.28    0.05     0.03    0.07      0.21
F22                      3.58    3.81    0.76   23.04   -1.53   25.31    0.08     0.10    0.02      0.41
G01                      4.42    5.40    5.67   27.84  -10.09   -6.33    0.10     0.12    0.11      0.33
G02                      3.55    5.23    5.95   27.37  -20.53   -8.48    0.04     0.07    0.08      0.36
G03                      2.95    5.23    6.47   27.38  -30.60  -10.79    0.09     0.14    0.14      0.41
G04                      2.21    4.71    6.64   25.90  -38.63  -14.11    0.04     0.09    0.11      0.41
G05                     13.13   16.54   15.68   47.67  -17.23   -5.20    0.28     0.35    0.26      0.46
G06                     11.06   16.52   16.58   47.65  -31.39   -7.40    0.19     0.23    0.22      0.29
G07                      8.49   15.94   17.61   46.90  -48.66  -11.08    0.24     0.35    0.28      0.26
G08                      6.25   14.07   18.19   44.33  -59.18  -16.79    0.08     0.16    0.26      0.25
G09                     41.70   48.08   42.44   74.87  -13.58   -3.56    0.54     0.58    0.48      0.35
G10                     36.32   46.23   43.10   73.70  -25.52   -6.41    0.24     0.30    0.31      0.23
G11                     32.03   45.25   43.99   73.05  -37.59   -8.63    0.57     0.61    0.39      0.21
G12                     26.39   41.52   43.22   70.54  -48.38  -12.02    0.27     0.36    0.50      0.27
G13                     38.92   52.63   63.49   77.65  -34.16  -21.79    0.58     0.63    0.40      0.21
G14                     60.43   44.88   59.51   72.81   45.06  -26.22    0.43     0.60    0.36      0.20
G15                     73.77   79.11   21.30   91.28   -5.12   57.64    0.39     0.47    0.46      0.23
G16                     38.62   40.46   33.85   69.80   -1.26   -0.68    0.45     0.56    0.37      0.40
G17                     50.94   38.86   16.98   68.65   39.34   27.88    0.60     0.73    0.50      0.11
G18                     30.24   45.52   19.46   73.23  -44.93   30.29    0.34     0.39    0.29      0.25
G19                     24.15   22.52   52.14   54.57   10.99  -49.95    0.36     0.42    0.39      0.12
G20                     18.70    9.31    0.29   36.58   62.76   57.62    0.24     0.13    0.01      0.39
G21                      5.21   12.55    1.73   42.08  -61.29   44.98    0.10     0.23    0.03      0.60
G22                      4.24    1.24   19.91   10.88   60.59  -78.17    0.06     0.02    0.23      0.26
H01                      4.69    5.48    6.55   28.06   -7.35   -9.98    0.11     0.13    0.12      0.31
H02                      4.11    5.27    7.67   27.49  -12.78  -15.61    0.06     0.10    0.13      0.40
H03                      3.36    4.96    8.98   26.63  -20.42  -21.98    0.10     0.15    0.16      0.35
H04                      2.66    4.45   10.29   25.09  -26.05  -29.07    0.05     0.10    0.16      0.35
H05                     14.19   16.47   18.48   47.58  -10.10  -11.83    0.28     0.34    0.23      0.40
H06                     13.01   16.30   22.11   47.37  -16.72  -19.68    0.18     0.21    0.18      0.30
H07                     11.64   16.18   26.72   47.20  -25.30  -28.36    0.32     0.41    0.31      0.27
H08                      9.29   14.95   31.14   45.56  -36.11  -38.38    0.12     0.22    0.25      0.28
H09                     43.28   47.80   46.01   74.70   -8.11   -8.23    0.55     0.62    0.41      0.37
H10                     40.49   46.76   51.49   74.04  -13.68  -15.67    0.31     0.39    0.36      0.27
H11                     37.47   45.61   55.52   73.29  -20.02  -21.30    0.61     0.65    0.33      0.25
H12                     33.97   43.99   61.34   72.22  -27.13  -29.06    0.25     0.31    0.25      0.18
H13                     34.88   49.02   62.16   75.46  -37.97  -24.29    0.54     0.62    0.40      0.23
H14                     56.72   39.19   57.72   68.89   53.03  -31.18    0.46     0.58    0.42      0.24
H15                     72.69   77.54   16.47   90.57   -4.28   66.86    0.35     0.44    0.38      0.30
H16                     29.69   30.91   26.71   62.43   -0.42   -2.09    0.40     0.52    0.30      0.43
H17                     47.20   33.62   12.24   64.65   46.42   33.21    0.57     0.65    0.39      0.16
H18                     25.35   40.89   15.50   70.10  -50.80   33.92    0.35     0.43    0.28      0.24
H19                     19.05   16.65   48.48   47.82   16.12  -57.48    0.26     0.32    0.34      0.15
H20                     13.78    7.21    0.31   32.28   53.29   49.76    0.21     0.13    0.01      0.44
H21                      4.23    9.91    1.49   37.68  -55.07   40.03    0.10     0.23    0.03      0.70
H22                      3.93    1.34   16.52   11.57   53.29  -69.45    0.06     0.03    0.24      0.36
I01                      7.30    7.44   10.49   32.78    1.28  -16.45    0.15     0.14    0.17      0.29
I02                      7.23    7.39   15.06   32.67    1.03  -29.52    0.10     0.10    0.21      0.31
I03                      6.63    6.80   20.41   31.34    0.74  -43.92    0.16     0.17    0.28      0.20
I04                      5.16    5.46   24.74   28.02   -1.37  -57.95    0.06     0.09    0.22      0.18
I05                     19.47   20.21   25.23   52.07   -0.08  -17.37    0.40     0.45    0.32      0.38
I06                     19.55   19.90   33.15   51.73    1.80  -30.80    0.24     0.23    0.33      0.24
I07                     19.35   19.55   41.78   51.32    2.53  -43.34    0.47     0.49    0.37      0.15
I08                     17.41   17.96   48.40   49.45    0.52  -54.57    0.22     0.32    0.25      0.12
I09                     45.49   47.16   47.07   74.29    0.04  -10.19    0.47     0.53    0.37      0.31
I10                     45.32   46.58   52.82   73.92    1.15  -17.33    0.34     0.39    0.36      0.23
I11                     44.50   45.31   58.74   73.10    2.35  -24.96    0.69     0.73    0.42      0.32
I12                     42.45   43.00   61.61   71.56    2.97  -30.48    0.33     0.45    0.25      0.15
I13                     29.90   43.95   60.10   72.19  -41.72  -27.89    0.47     0.56    0.36      0.18
I14                     53.02   33.63   54.42   64.66   61.95  -35.01    0.46     0.54    0.42      0.33
I15                     71.55   76.05   12.36   89.88   -3.73   76.35    0.45     0.54    0.32      0.31
I16                     18.75   19.76   16.96   51.56   -1.55   -1.53    0.35     0.42    0.26      0.48
I17                     43.42   29.07    8.29   60.84   52.02   39.53    0.46     0.52    0.27      0.26
I18                     20.29   35.24   11.47   65.94  -55.76   37.67    0.27     0.35    0.17      0.20
I19                     15.05   12.12   45.04   41.40   21.81  -64.48    0.23     0.26    0.37      0.18
I20                      9.90    5.49    0.37   28.09   44.07   41.45    0.15     0.09    0.01      0.44
I21                      3.55    7.65    1.40   33.23  -45.91   33.54    0.09     0.19    0.03      0.69
I22                      3.11    1.19   11.57   10.45   45.19  -58.29    0.06     0.03    0.18      0.37
J01                      3.90    3.45    6.35   21.77    8.75  -19.95    0.09     0.09    0.12      0.27
J02                      4.38    3.19    9.96   20.80   19.72  -35.38    0.07     0.06    0.18      0.39
J03                      4.95    3.00   14.95   20.05   30.41  -51.00    0.12     0.09    0.22      0.23
J04                      4.86    2.56   20.42   18.20   37.28  -66.60    0.05     0.05    0.17      0.32
J05                     17.27   16.33   22.04   47.41    8.55  -19.49    0.34     0.41    0.30      0.29
J06                     19.00   15.99   31.03   46.97   19.55  -35.80    0.20     0.24    0.29      0.22
J07                     20.42   15.65   40.10   46.51   28.60  -49.46    0.44     0.42    0.36      0.26
J08                     20.28   14.39   46.99   44.79   35.33  -60.96    0.26     0.31    0.29      0.43
J09                     48.23   47.97   48.98   74.80    5.52  -11.52    0.48     0.57    0.37      0.31
J10                     48.90   46.22   55.28   73.69   12.15  -20.37    0.30     0.36    0.36      0.18
J11                     49.69   44.55   61.94   72.60   18.98  -29.01    0.58     0.63    0.38      0.20
J12                     46.93   40.60   60.30   69.89   23.07  -32.05    0.30     0.43    0.28      0.14
J13                     25.68   39.58   58.38   69.17  -45.43  -31.37    0.43     0.54    0.39      0.17
J14                     49.78   28.96   51.93   60.75   70.31  -39.06    0.43     0.46    0.41      0.37
J15                     70.01   73.92    8.43   88.88   -2.68   87.35    0.40     0.49    0.23      0.37
J16                     10.88   11.54   10.32   40.46   -1.78   -2.66    0.27     0.34    0.23      0.56
J17                     39.86   24.66    5.42   56.74   58.93   44.73    0.47     0.48    0.23      0.32
J18                     16.02   30.40    8.53   62.00  -61.31   40.63    0.21     0.30    0.15      0.18
J19                     11.66    8.23   40.85   34.45   29.78  -71.22    0.18     0.20    0.36      0.25
J20                      6.60    4.02    0.42   23.73   33.29   33.02    0.13     0.09    0.02      0.39
J21                      2.55    5.23    1.26   27.37  -37.87   25.14    0.07     0.15    0.03      0.69
J22                      2.41    1.04    7.96    9.28   37.23  -48.12    0.05     0.02    0.14      0.41
K01                      8.04    7.33    8.36   32.54    9.25   -9.55    0.15     0.14    0.17      0.33
K02                      9.15    7.31   10.22   32.51   18.99  -16.06    0.13     0.10    0.17      0.32
K03                     10.35    7.18   12.22   32.20   29.87  -22.71    0.25     0.19    0.26      0.44
K04                     10.64    6.22   13.46   29.96   41.70  -30.03    0.16     0.10    0.20      0.40
K05                     22.65   20.36   22.68   52.24   14.36  -12.37    0.43     0.47    0.40      0.39
K06                     26.04   19.84   28.34   51.66   31.56  -23.41    0.34     0.31    0.41      0.37
K07                     29.68   19.58   34.86   51.35   47.27  -33.95    0.51     0.44    0.42      0.21
K08                     31.91   18.04   38.85   49.54   63.33  -42.59    0.37     0.30    0.41      0.33
K09                     50.72   47.32   47.78   74.39   13.99  -10.85    0.45     0.54    0.43      0.27
K10                     54.59   45.31   54.27   73.09   29.62  -20.31    0.40     0.48    0.43      0.18
K11                     57.60   42.96   59.75   71.52   43.85  -28.69    0.52     0.62    0.46      0.15
K12                     57.35   39.07   57.63   68.80   54.95  -31.23    0.40     0.51    0.35      0.31
K13                     21.40   34.71   54.73   65.52  -48.63  -33.87    0.36     0.51    0.40      0.21
K14                     44.20   22.94   46.77   55.01   79.42  -43.08    0.39     0.35    0.42      0.32
K15                     70.23   72.96    5.48   88.43   -0.25   99.06    0.37     0.45    0.14      0.29
K16                      5.32    5.71    5.59   28.65   -2.10   -4.52    0.19     0.23    0.16      0.59
K17                     35.68   20.41    2.76   52.30   64.58   53.35    0.46     0.41    0.14      0.30
K18                     12.00   24.94    5.47   57.01  -65.07   44.97    0.19     0.31    0.11      0.23
K19                      8.36    4.79   35.44   26.13   39.69  -78.25    0.12     0.12    0.34      0.34
K20                      4.02    2.70    0.39   18.81   23.25   25.15    0.09     0.07    0.01      0.47
K21                      1.76    3.32    0.99   21.26  -28.98   18.52    0.05     0.11    0.03      0.77
K22                      1.71    0.84    4.84    7.55   28.77  -37.09    0.04     0.02    0.11      0.47
L01                      5.83    5.48    5.54   28.06    6.30   -5.30    0.10     0.11    0.08      0.24
L02                      6.38    5.27    5.82   27.49   14.77   -7.66    0.11     0.11    0.11      0.30
L03                      7.02    5.03    6.05   26.82   24.24   -9.87    0.18     0.15    0.11      0.35
L04                      7.27    4.37    6.05   24.84   35.15  -13.27    0.10     0.06    0.09      0.35
L05                     18.37   16.78   15.71   47.98   11.93   -4.75    0.31     0.35    0.30      0.36
L06                     20.78   16.40   16.62   47.49   26.09   -7.77    0.29     0.26    0.25      0.36
L07                     24.05   16.56   17.70   47.70   40.14   -9.88    0.44     0.37    0.33      0.32
L08                     25.87   15.14   18.92   45.83   55.98  -15.81    0.27     0.23    0.28      0.29
L09                     51.78   48.01   43.18   74.83   14.90   -4.56    0.41     0.53    0.46      0.26
L10                     55.67   46.10   45.14   73.61   30.11   -9.07    0.30     0.34    0.33      0.17
L11                     58.37   43.30   46.22   71.75   44.72  -13.56    0.43     0.54    0.46      0.14
L12                     55.93   39.28   46.25   68.95   50.82  -18.43    0.41     0.50    0.37      0.25
L13                     13.75   23.95   49.24   56.03  -49.27  -44.18    0.23     0.40    0.41      0.28
L14                     30.58   12.81   34.02   42.47   88.95  -48.03    0.21     0.11    0.27      0.22
L15                     65.85   65.60    2.37   84.79    5.87  112.52    0.37     0.43    0.04      0.23
L16                      0.92    1.11    1.21    9.89   -5.73   -4.24    0.04     0.06    0.05      0.50
L17                     24.22   11.65    0.27   40.65   71.32   65.02    0.35     0.19    0.02      0.41
L18                      5.64   14.42    1.98   44.83  -68.10   47.18    0.10     0.22    0.04      0.39
L19                      4.39    1.20   22.60   10.58   63.94  -84.05    0.07     0.03    0.31      0.22
L20                      2.02    1.47    0.37   12.38   15.42   14.35    0.06     0.05    0.01      0.46
L21                      1.00    1.81    0.76   14.42  -22.03   10.48    0.03     0.07    0.02      0.66
L22                      1.06    0.60    2.75    5.46   18.71  -27.38    0.03     0.02    0.06      0.45
Dmin                    86.93   89.75   73.41   95.89    0.72    0.57    0.31     0.36    0.28      0.15
GS01                    62.27   64.44   53.73   84.19    0.33   -0.60    0.29     0.32    0.34      0.16
GS02                    55.88   58.03   49.03   80.75   -0.17   -1.32    0.36     0.40    0.44      0.22
GS03                    50.80   52.81   44.52   77.76   -0.32   -1.15    0.44     0.43    0.37      0.25
GS04                    45.33   47.53   39.73   74.53   -1.43   -0.66    0.35     0.31    0.34      0.19
GS05                    40.93   42.97   36.04   71.54   -1.55   -0.82    0.44     0.48    0.44      0.33
GS06                    36.08   37.88   31.95   67.93   -1.47   -1.05    0.48     0.47    0.47      0.35
GS07                    32.08   33.59   28.40   64.64   -1.12   -1.12    0.66     0.68    0.51      0.54
GS08                    27.67   28.96   25.26   60.75   -1.01   -2.46    0.37     0.44    0.42      0.40
GS09                    24.11   25.36   22.25   57.42   -1.45   -2.62    0.42     0.49    0.40      0.48
GS10                    20.61   21.83   18.92   53.84   -2.09   -1.98    0.21     0.28    0.27      0.31
GS11                    17.83   18.85   16.43   50.50   -1.82   -2.12    0.54     0.60    0.42      0.70
GS12                    14.61   15.54   13.78   46.36   -2.27   -2.61    0.21     0.29    0.25      0.41
GS13                    12.01   12.68   11.80   42.26   -1.49   -4.11    0.40     0.44    0.37      0.67
GS14                     9.91   10.60    9.70   38.90   -2.45   -3.30    0.19     0.25    0.20      0.46
GS15                     7.91    8.38    8.07   34.75   -1.51   -4.63    0.30     0.35    0.30      0.70
GS16                     6.06    6.42    6.37   30.45   -1.46   -5.06    0.16     0.21    0.18      0.51
GS17                     4.49    4.85    4.97   26.29   -2.40   -5.45    0.20     0.25    0.22      0.74
GS18                     3.23    3.53    3.58   22.04   -2.79   -4.69    0.11     0.13    0.10      0.46
GS19                     2.06    2.35    2.73   17.22   -4.47   -6.89    0.08     0.10    0.09      0.45
GS20                     1.67    1.98    2.22   15.40   -5.87   -5.79    0.06     0.08    0.07      0.45
GS21                     1.14    1.36    1.59   11.68   -5.50   -5.94    0.03     0.05    0.05      0.37
GS22                     0.56    0.74    0.87    6.68   -6.18   -4.71    0.02     0.02    0.02      0.30
Dmax                     0.16    0.17    0.25    1.58   -0.23   -1.93    0.01     0.01    0.01      0.09
END_DATA
