IT8.7/1                                                                              
ORIGINATOR           "X-Rite, Inc."
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Fujicolor, ver2.2"
CREATED              "Friday, August 20, 2021"
MANUFACTURER         "X-Rite, Inc."
PROD_DATE            "2021:08"
SERIAL               "Batch Average Data"
MATERIAL             "Fuji Fujicolor Product Family"
NUMBER_OF_FIELDS           11
BEGIN_DATA_FORMAT
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT
NUMBER_OF_SETS 288
#
BEGIN_DATA
#ID                        X       Y       Z       L       A       B     SD_X     SD_Y    SD_Z     SD_dE
E12                     32.54   43.39   11.80   71.82  -30.45   46.82    0.31     0.30    0.15      0.17
E13                     47.08   58.78   63.68   81.17  -25.11  -15.91    0.30     0.33    0.26      0.15
E14                     62.09   50.12   60.52   76.14   34.61  -21.50    0.17     0.17    0.23      0.10
E15                     71.98   76.94   29.70   90.30   -4.59   41.01    0.20     0.21    0.25      0.07
E16                     62.04   63.57   53.36   83.74    1.72   -0.98    1.23     1.33    1.09      0.68
E17                     53.59   44.55   24.66   72.59   29.22   19.04    0.14     0.16    0.13      0.06
E18                     39.12   52.59   27.48   77.63  -33.44   22.82    0.21     0.21    0.23      0.14
E19                     32.36   31.09   54.35   62.59    8.74  -38.52    0.24     0.24    0.21      0.11
E20                      2.66    3.63    6.42   22.41  -14.49  -19.15    0.03     0.05    0.08      0.15
E21                      4.06    2.22    4.82   16.60   33.39  -21.39    0.08     0.04    0.09      0.30
E22                      6.50    6.73    1.12   31.19    0.03   33.61    0.08     0.08    0.02      0.27
F01                      2.23    3.10    2.91   20.45  -14.69   -2.77    0.04     0.05    0.03      0.13
F02                      1.47    2.90    2.45   19.64  -29.70   -0.44    0.03     0.06    0.06      0.29
F03                      1.17    3.01    1.87   20.08  -40.65    5.59    0.02     0.05    0.05      0.38
F04                      1.40    3.65    2.03   22.47  -43.78    8.21    0.03     0.08    0.05      0.44
F05                      9.43   12.37    9.83   41.80  -18.76    1.24    0.13     0.17    0.13      0.30
F06                      7.04   12.05    7.96   41.30  -38.00    7.06    0.18     0.23    0.16      0.24
F07                      4.18   10.49    6.63   38.71  -60.19    8.03    0.08     0.16    0.08      0.24
F08                      4.03   11.34    6.12   40.14  -68.54   12.77    0.06     0.13    0.09      0.26
F09                     38.94   44.89   35.38   72.82  -13.27    2.33    0.30     0.30    0.27      0.19
F10                     34.75   44.35   31.82   72.46  -25.48    6.95    0.31     0.31    0.26      0.16
F11                     30.10   43.11   28.81   71.63  -38.55   10.26    0.31     0.31    0.19      0.14
F12                     26.07   41.20   24.93   70.31  -48.74   14.62    0.27     0.29    0.13      0.16
F13                     42.71   55.37   63.28   79.26  -29.45  -18.83    0.25     0.30    0.21      0.14
F14                     59.69   45.59   59.12   73.28   41.31  -25.03    0.18     0.21    0.28      0.14
F15                     71.33   76.26   24.68   89.98   -4.61   48.97    0.17     0.18    0.18      0.17
F16                     44.49   45.57   39.14   73.26    1.60   -2.07    0.33     0.32    0.19      0.20
F17                     50.74   40.55   20.21   69.86   33.60   22.89    0.11     0.11    0.11      0.11
F18                     33.75   47.94   22.54   74.78  -38.95   26.76    0.28     0.29    0.18      0.17
F19                     26.95   25.17   52.03   57.24   11.20  -45.22    0.19     0.19    0.22      0.10
F20                      1.25    1.69    3.01   13.76  -10.97  -15.00    0.02     0.03    0.02      0.10
F21                      1.75    1.07    2.41    9.56   21.22  -17.53    0.03     0.02    0.03      0.13
F22                      3.01    3.15    0.87   20.64   -0.50   19.35    0.04     0.04    0.01      0.19
G01                      3.88    4.66    5.18   25.73   -8.61   -7.53    0.09     0.10    0.05      0.21
G02                      3.12    4.47    5.36   25.16  -18.11   -9.45    0.05     0.06    0.05      0.21
G03                      2.53    4.42    5.79   25.01  -28.09  -11.79    0.05     0.09    0.10      0.29
G04                      1.92    4.03    5.99   23.78  -35.94  -14.82    0.05     0.10    0.16      0.39
G05                     11.70   14.43   14.04   44.84  -14.67   -5.92    0.16     0.21    0.22      0.33
G06                      9.97   14.71   15.09   45.23  -29.26   -7.94    0.27     0.33    0.30      0.31
G07                      7.48   14.05   15.88   44.31  -46.70  -11.48    0.14     0.23    0.16      0.26
G08                      5.60   12.71   16.42   42.33  -57.77  -16.20    0.07     0.14    0.15      0.24
G09                     38.47   43.92   39.44   72.17  -11.98   -4.35    0.38     0.40    0.33      0.26
G10                     34.52   43.57   40.82   71.94  -24.04   -6.55    1.13     1.23    1.19      0.68
G11                     30.14   42.72   41.47   71.36  -37.25   -8.38    0.29     0.35    0.29      0.21
G12                     25.43   40.09   41.03   69.53  -48.02  -10.97    0.33     0.41    0.29      0.23
G13                     37.44   50.58   61.95   76.42  -33.62  -22.42    0.33     0.42    0.39      0.24
G14                     56.03   40.45   56.31   69.79   47.46  -28.16    0.35     0.27    0.49      0.28
G15                     69.51   74.54   19.69   89.18   -5.03   57.28    0.36     0.38    0.15      0.31
G16                     35.16   36.18   30.86   66.66    0.93   -1.57    0.27     0.26    0.14      0.19
G17                     45.83   34.31   15.12   65.20   40.19   26.42    0.28     0.24    0.15      0.16
G18                     28.38   42.81   18.08   71.43  -44.23   30.17    0.26     0.33    0.12      0.29
G19                     22.21   19.97   49.39   51.81   14.22  -51.64    0.23     0.25    0.39      0.17
G20                     15.69    7.76    0.36   33.47   59.76   50.93    0.18     0.08    0.01      0.39
G21                      4.49   10.99    1.85   39.57  -59.70   39.39    0.07     0.16    0.02      0.43
G22                      4.04    1.17   18.86   10.30   60.23  -76.92    0.17     0.07    0.63      0.64
H01                      4.19    4.81    6.02   26.18   -6.03  -10.82    0.09     0.10    0.08      0.22
H02                      3.67    4.57    6.95   25.46  -10.57  -16.16    0.08     0.10    0.13      0.26
H03                      2.97    4.28    8.19   24.56  -18.11  -22.66    0.06     0.09    0.16      0.31
H04                      2.35    3.86    9.30   23.19  -23.93  -29.01    0.07     0.10    0.23      0.39
H05                     12.77   14.46   16.61   44.88   -7.55  -12.24    0.22     0.26    0.31      0.37
H06                     11.74   14.45   20.02   44.87  -14.54  -19.78    0.29     0.31    0.34      0.34
H07                     10.25   14.10   24.18   44.37  -23.41  -28.75    0.26     0.35    0.38      0.36
H08                      8.43   13.36   28.84   43.30  -33.68  -38.62    0.16     0.26    0.44      0.39
H09                     39.99   43.61   42.93   71.96   -6.27   -9.19    0.53     0.57    0.55      0.38
H10                     38.08   43.33   49.06   71.78  -11.52  -16.83    0.47     0.51    0.55      0.33
H11                     35.18   42.36   53.62   71.11  -18.21  -23.03    0.47     0.53    0.56      0.33
H12                     32.58   41.68   59.66   70.65  -25.26  -30.10    0.42     0.51    0.60      0.34
H13                     33.73   47.32   60.89   74.39  -37.32  -24.87    0.46     0.61    0.61      0.35
H14                     52.59   35.36   54.41   66.03   54.94  -32.65    0.44     0.32    0.60      0.32
H15                     68.14   72.71   15.30   88.31   -4.24   65.80    0.52     0.54    0.13      0.40
H16                     26.83   27.45   23.83   59.39    1.45   -2.22    0.35     0.36    0.27      0.32
H17                     42.55   29.83   10.98   61.50   46.60   31.51    0.37     0.28    0.13      0.28
H18                     23.90   38.53   14.52   68.41  -49.74   33.47    0.37     0.48    0.18      0.40
H19                     17.78   14.95   46.12   45.57   19.18  -58.59    0.23     0.25    0.47      0.20
H20                     11.57    5.99    0.39   29.40   50.96   43.34    0.16     0.08    0.01      0.43
H21                      3.52    8.37    1.60   34.75  -52.85   33.78    0.06     0.15    0.01      0.56
H22                      3.61    1.22   14.99   10.67   52.22  -67.28    0.07     0.03    0.25      0.38
I01                      6.45    6.46    9.47   30.53    2.41  -16.97    0.15     0.15    0.11      0.20
I02                      6.31    6.28   13.28   30.11    2.79  -29.29    0.10     0.14    0.19      0.18
I03                      5.89    5.86   18.51   29.06    2.65  -43.83    0.09     0.11    0.15      0.26
I04                      4.78    4.87   23.21   26.36    1.05  -57.98    0.23     0.26    0.88      0.65
I05                     17.26   17.52   22.50   48.91    1.99  -17.77    0.13     0.13    0.23      0.18
I06                     17.48   17.34   29.98   48.68    4.20  -31.19    0.27     0.24    0.22      0.17
I07                     17.33   16.97   38.64   48.23    5.33  -44.57    0.25     0.25    0.18      0.12
I08                     15.85   15.68   45.75   46.55    4.26  -56.45    0.12     0.14    0.21      0.13
I09                     41.77   42.56   43.93   71.25    2.24  -11.65    0.26     0.28    0.23      0.16
I10                     41.87   42.18   49.86   70.99    3.66  -19.09    0.19     0.17    0.17      0.09
I11                     41.03   40.92   56.07   70.12    4.87  -27.35    0.26     0.27    0.17      0.09
I12                     39.19   38.69   58.42   68.53    6.03  -32.51    0.24     0.15    0.16      0.09
I13                     28.60   42.02   58.47   70.88  -41.06  -28.50    0.17     0.24    0.23      0.18
I14                     48.58   30.02   50.85   61.67   63.08  -36.28    0.15     0.10    0.17      0.20
I15                     65.97   70.19   11.35   87.09   -3.78   74.49    0.24     0.25    0.12      0.24
I16                     16.42   16.96   14.77   48.21    0.37   -1.99    0.16     0.14    0.14      0.18
I17                     38.48   25.37    7.28   57.43   51.59   37.57    0.21     0.16    0.08      0.13
I18                     18.92   32.94   10.68   64.11  -54.77   36.95    0.22     0.29    0.10      0.19
I19                     13.82   10.66   42.33   39.01   24.53  -65.26    0.13     0.12    0.27      0.16
I20                      8.25    4.52    0.44   25.32   42.23   35.36    0.11     0.06    0.01      0.36
I21                      2.88    6.24    1.45   30.01  -43.26   27.36    0.05     0.10    0.02      0.39
I22                      2.74    1.04    9.99    9.32   43.43  -55.30    0.05     0.02    0.14      0.25
J01                      3.47    3.04    5.74   20.18    9.14  -19.87    0.07     0.07    0.08      0.16
J02                      3.89    2.79    8.80   19.18   19.88  -34.20    0.08     0.06    0.15      0.34
J03                      4.39    2.62   13.31   18.43   30.15  -49.50    0.07     0.05    0.17      0.37
J04                      4.45    2.27   18.75   16.86   37.66  -65.39    0.07     0.05    0.24      0.26
J05                     15.39   14.23   19.55   44.56   10.16  -19.33    0.14     0.14    0.22      0.22
J06                     17.17   14.10   28.18   44.38   21.05  -35.68    0.29     0.24    0.31      0.25
J07                     18.29   13.56   37.08   43.59   30.43  -50.46    0.29     0.23    0.35      0.19
J08                     18.41   12.49   44.09   41.98   38.03  -62.33    0.15     0.13    0.27      0.14
J09                     44.13   43.02   45.40   71.57    7.85  -12.90    0.30     0.31    0.30      0.19
J10                     45.24   41.72   52.43   70.68   14.91  -22.49    0.33     0.32    0.36      0.19
J11                     45.81   40.13   58.89   69.56   21.37  -31.21    0.27     0.25    0.27      0.15
J12                     43.47   36.62   57.25   66.99   25.68  -33.97    0.30     0.25    0.27      0.14
J13                     24.95   38.38   57.46   68.30  -44.76  -31.93    0.83     0.99    0.71      0.20
J14                     45.44   25.75   48.28   57.80   70.99  -40.04    0.09     0.08    0.21      0.20
J15                     64.17   67.88    7.87   85.95   -2.88   84.38    0.20     0.19    0.07      0.27
J16                      9.68   10.03    9.11   37.90    0.05   -2.99    0.14     0.13    0.13      0.23
J17                     35.16   21.42    4.82   53.41   58.02   42.09    0.13     0.11    0.06      0.12
J18                     14.65   27.99    7.95   59.88  -60.28   39.14    0.16     0.24    0.08      0.27
J19                     10.71    7.19   38.37   32.23   32.46  -71.80    0.10     0.10    0.21      0.20
J20                      5.53    3.32    0.49   21.27   32.21   27.41    0.06     0.04    0.01      0.28
J21                      2.07    4.20    1.30   24.32  -34.89   19.40    0.04     0.07    0.02      0.45
J22                      2.15    0.92    6.90    8.28   35.98  -45.59    0.03     0.01    0.07      0.19
K01                      7.10    6.33    7.45   30.23   10.32  -10.02    0.22     0.18    0.20      0.47
K02                      8.04    6.26    8.92   30.05   19.97  -15.88    0.12     0.09    0.17      0.33
K03                      9.02    6.12   10.61   29.70   30.02  -22.14    0.20     0.14    0.21      0.38
K04                      9.53    5.48   11.77   28.05   41.28  -28.54    0.17     0.10    0.25      0.42
K05                     20.09   17.63   20.00   49.05   16.07  -12.54    0.26     0.23    0.27      0.30
K06                     23.41   17.44   25.47   48.81   32.56  -23.42    0.36     0.29    0.30      0.27
K07                     26.32   16.88   31.29   48.11   48.01  -34.23    0.32     0.23    0.35      0.25
K08                     29.18   16.04   36.01   47.02   64.03  -43.03    0.23     0.14    0.30      0.23
K09                     46.53   42.42   44.17   71.16   16.51  -12.11    0.33     0.36    0.31      0.20
K10                     50.35   40.74   50.98   69.99   31.98  -22.08    0.24     0.21    0.34      0.16
K11                     53.55   38.71   56.22   68.54   46.60  -30.22    0.26     0.18    0.30      0.17
K12                     52.54   34.87   53.93   65.65   56.46  -32.79    0.25     0.16    0.31      0.23
K13                     20.71   33.50   53.51   64.55  -47.81  -34.22    0.82     1.08    1.06      0.40
K14                     40.56   20.69   43.61   52.60   78.92  -43.41    0.89     0.66    0.93      0.23
K15                     63.01   65.84    5.29   84.91   -1.08   93.97    1.07     1.19    0.33      0.28
K16                      4.51    4.73    4.89   25.94   -0.65   -5.64    0.08     0.09    0.08      0.25
K17                     30.77   17.39    2.49   48.75   62.57   49.40    0.18     0.13    0.03      0.18
K18                     10.80   22.64    5.17   54.70  -63.67   42.47    0.13     0.19    0.07      0.23
K19                      7.74    4.21   33.29   24.36   41.71  -78.19    0.08     0.06    0.29      0.25
K20                      3.36    2.22    0.46   16.61   22.78   19.88    0.04     0.03    0.01      0.19
K21                      1.40    2.60    1.03   18.35  -26.07   12.88    0.02     0.04    0.01      0.36
K22                      1.51    0.73    4.21    6.62   27.63  -35.16    0.02     0.01    0.04      0.18
L01                      5.14    4.77    5.00   26.06    6.91   -6.05    0.12     0.12    0.10      0.29
L02                      5.67    4.57    5.14   25.46   15.69   -7.78    0.14     0.14    0.10      0.23
L03                      6.24    4.38    5.35   24.89   24.55   -9.83    0.11     0.09    0.10      0.13
L04                      6.56    3.88    5.37   23.27   34.83  -12.72    0.18     0.13    0.14      0.31
L05                     16.26   14.53   13.81   44.99   13.36   -5.07    0.20     0.20    0.20      0.25
L06                     18.48   14.24   14.58   44.57   27.17   -7.80    0.24     0.18    0.18      0.28
L07                     21.02   14.14   15.20   44.44   40.42   -9.59    0.29     0.21    0.15      0.25
L08                     23.09   13.24   16.29   43.12   55.62  -14.52    0.12     0.08    0.11      0.15
L09                     47.39   42.92   39.43   71.50   17.44   -5.50    0.33     0.37    0.28      0.20
L10                     51.85   41.78   41.52   70.72   32.80   -9.55    0.24     0.21    0.29      0.14
L11                     53.43   38.54   42.37   68.41   46.81  -14.61    0.32     0.28    0.32      0.15
L12                     51.25   35.04   42.68   65.78   52.52  -19.53    0.21     0.16    0.22      0.16
L13                     13.35   23.19   48.38   55.27  -48.56  -44.51    0.37     0.62    0.78      0.49
L14                     29.27   12.16   32.25   41.46   88.30  -47.14    0.90     0.42    0.86      0.81
L15                     56.83   57.54    2.48   80.48    3.35  104.15    0.97     1.03    0.09      0.59
L16                      0.76    0.89    1.10    8.08   -4.27   -5.91    0.01     0.02    0.02      0.17
L17                     19.96    9.52    0.32   36.97   67.44   57.67    0.11     0.06    0.01      0.18
L18                      4.93   12.91    2.11   42.63  -67.09   42.14    0.07     0.12    0.02      0.19
L19                      4.15    1.10   21.39    9.76   64.16  -83.10    0.19     0.08    0.84      0.64
L20                      1.66    1.18    0.45   10.44   15.26    9.50    0.03     0.02    0.01      0.25
L21                      0.80    1.41    0.82   12.04  -19.42    5.40    0.01     0.02    0.01      0.27
L22                      0.92    0.51    2.40    4.64   17.26  -25.94    0.02     0.01    0.02      0.19
Dmin                    86.11   88.81   73.07   95.50    0.89    0.19    0.74     0.77    0.67      0.32
GS01                    58.71   60.14   50.76   81.91    1.75   -1.28    0.34     0.35    0.36      0.19
GS02                    52.14   53.40   45.78   78.11    1.71   -2.08    0.40     0.39    0.37      0.23
GS03                    46.65   47.82   41.16   74.71    1.52   -2.21    0.38     0.39    0.42      0.25
GS04                    41.40   42.70   36.48   71.35    0.67   -1.74    0.52     0.52    0.35      0.35
GS05                    37.02   38.21   32.76   68.18    0.56   -1.86    0.27     0.29    0.32      0.22
GS06                    32.65   33.67   28.88   64.70    0.63   -1.81    0.47     0.44    0.28      0.35
GS07                    28.33   29.23   25.14   60.98    0.59   -1.85    0.39     0.35    0.17      0.30
GS08                    24.63   25.32   22.28   57.39    0.91   -2.73    0.16     0.16    0.13      0.15
GS09                    21.22   21.90   19.51   53.92    0.47   -3.11    0.21     0.21    0.17      0.22
GS10                    18.21   18.89   16.60   50.56   -0.02   -2.44    0.30     0.28    0.20      0.32
GS11                    15.37   15.97   14.27   46.93   -0.15   -2.91    0.27     0.27    0.21      0.34
GS12                    12.89   13.41   12.10   43.37   -0.23   -3.10    0.27     0.25    0.18      0.35
GS13                    10.43   10.80   10.27   39.24    0.15   -4.61    0.19     0.19    0.14      0.30
GS14                     8.75    9.13    8.50   36.24   -0.49   -3.67    0.21     0.20    0.14      0.35
GS15                     6.73    6.98    6.96   31.77   -0.04   -5.34    0.08     0.09    0.07      0.18
GS16                     5.22    5.41    5.59   27.87    0.05   -5.90    0.14     0.13    0.09      0.30
GS17                     3.80    4.03    4.38   23.78   -1.24   -6.60    0.07     0.08    0.05      0.20
GS18                     2.77    2.95    3.22   19.85   -1.34   -6.04    0.05     0.05    0.04      0.15
GS19                     1.76    1.95    2.46   15.23   -3.02   -8.21    0.02     0.03    0.02      0.11
GS20                     1.45    1.67    2.04   13.63   -4.35   -7.20    0.02     0.03    0.03      0.12
GS21                     0.97    1.13    1.47    9.99   -4.21   -7.43    0.02     0.02    0.02      0.11
GS22                     0.50    0.64    0.90    5.83   -4.77   -6.61    0.06     0.07    0.09      0.81
Dmax                     0.16    0.16    0.34    1.46    0.16   -3.97    0.03     0.03    0.05      0.67
END_DATA
