IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Monday, August 04, 2014"                                               
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2014:08"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
H18                     22.12   37.64   10.42   67.75  -54.96   44.06    0.44    0.43    0.16      0.53
H19                     15.92   12.93   48.54   42.65   21.47  -66.45    0.28    0.26    0.17      0.34
H20                     10.21    5.21    0.26   27.31   49.83   42.10    0.22    0.11    0.01      0.33
H21                      3.36    8.00    1.08   33.98  -52.16   39.02    0.09    0.18    0.02      0.29
H22                      3.14    1.09   14.04    9.73   48.66  -66.45    0.04    0.02    0.16      0.24
I01                      4.34    4.45    6.36   25.10    0.70  -14.22    0.13    0.10    0.16      0.41
I02                      4.47    4.47   10.23   25.16    2.22  -28.74    0.10    0.09    0.24      0.38
I03                      4.50    4.32   15.49   24.69    4.67  -44.35    0.09    0.08    0.32      0.33
I04                      4.69    4.17   22.01   24.22    9.15  -59.38    0.06    0.05    0.30      0.29
I05                     13.79   14.27   18.21   44.62    0.18  -16.34    0.35    0.30    0.35      0.45
I06                     14.18   14.37   26.52   44.76    2.00  -32.24    0.34    0.31    0.42      0.40
I07                     14.68   14.55   36.70   45.01    4.01  -47.47    0.30    0.30    0.39      0.36
I08                     15.00   14.40   49.43   44.81    6.80  -63.75    0.26    0.29    0.19      0.34
I09                     38.16   39.57   39.77   69.16    0.03   -9.98    0.56    0.48    0.40      0.33
I10                     38.57   39.59   47.83   69.17    1.26  -19.89    0.62    0.53    0.41      0.31
I11                     38.62   39.25   57.03   68.93    2.50  -30.39    0.56    0.49    0.23      0.29
I12                     36.86   37.13   60.52   67.37    3.53  -36.61    0.56    0.49    0.14      0.29
I13                     29.13   44.41   62.89   72.50  -45.97  -30.09    0.39    0.41    0.10      0.31
I14                     45.60   27.86   50.88   59.76   63.03  -39.61    0.25    0.29    0.17      0.34
I15                     67.91   70.74    7.90   87.36   -0.63   86.72    0.14    0.12    0.10      0.20
I16                     13.04   13.78   11.17   43.91   -1.60    0.61    0.35    0.30    0.22      0.46
I17                     35.47   22.45    4.45   54.50   54.39   45.97    0.15    0.15    0.09      0.20
I18                     17.94   32.90    7.39   64.08  -59.76   48.59    0.36    0.37    0.12      0.46
I19                     12.61    8.94   45.44   35.87   30.23  -74.49    0.20    0.18    0.17      0.33
I20                      6.89    3.68    0.27   22.59   41.10   33.90    0.23    0.11    0.01      0.41
I21                      2.49    5.52    0.87   28.17  -42.63   32.34    0.07    0.13    0.02      0.31
I22                      2.25    0.92    8.84    8.32   38.04  -53.04    0.04    0.02    0.13      0.27
J01                      2.12    1.78    3.39   14.31    9.44  -16.74    0.06    0.04    0.08      0.33
J02                      2.45    1.64    6.03   13.50   19.81  -32.77    0.06    0.04    0.15      0.39
J03                      2.98    1.58   10.31   13.12   31.38  -49.76    0.05    0.03    0.21      0.37
J04                      3.58    1.54   16.39   12.83   42.51  -66.97    0.04    0.03    0.23      0.54
J05                     11.56   10.68   15.27   39.03    9.34  -19.06    0.32    0.26    0.31      0.48
J06                     13.15   10.71   24.02   39.08   19.94  -37.57    0.32    0.24    0.36      0.39
J07                     14.78   10.65   34.70   38.98   30.57  -55.03    0.31    0.24    0.34      0.33
J08                     15.89   10.11   45.68   38.04   41.15  -71.03    0.30    0.23    0.18      0.32
J09                     39.89   39.53   40.82   69.13    5.59  -11.38    0.52    0.46    0.44      0.30
J10                     41.87   39.28   50.43   68.95   12.47  -23.25    0.55    0.49    0.31      0.28
J11                     43.19   38.40   59.69   68.31   19.16  -34.17    0.53    0.48    0.14      0.26
J12                     40.93   34.93   58.28   65.70   23.65  -37.25    0.53    0.49    0.17      0.31
J13                     25.16   40.10   61.66   69.54  -49.17  -34.01    0.29    0.33    0.09      0.24
J14                     41.02   22.50   47.36   54.55   71.98  -44.56    0.26    0.26    0.21      0.34
J15                     67.13   69.18    5.43   86.59    0.94   96.16    0.13    0.12    0.06      0.15
J16                      6.70    7.05    5.72   31.92   -1.03    0.48    0.20    0.16    0.12      0.46
J17                     31.56   18.33    2.46   49.89   60.55   51.62    0.15    0.13    0.05      0.11
J18                     13.92   27.87    4.90   59.77  -64.32   52.59    0.27    0.31    0.06      0.43
J19                      9.61    5.54   40.19   28.23   41.17  -81.09    0.12    0.11    0.16      0.35
J20                      4.23    2.44    0.27   17.65   31.21   25.36    0.17    0.09    0.01      0.48
J21                      1.66    3.39    0.67   21.55  -32.81   24.46    0.05    0.09    0.01      0.36
J22                      1.52    0.74    5.02    6.70   27.63  -39.53    0.04    0.02    0.10      0.26
K01                      4.82    4.34    4.76   24.75    8.57   -6.98    0.16    0.12    0.12      0.43
K02                      5.46    4.18    6.01   24.25   18.49  -14.10    0.18    0.12    0.15      0.46
K03                      6.02    3.91    7.39   23.36   28.67  -21.60    0.19    0.11    0.17      0.44
K04                      6.55    3.58    9.03   22.21   39.26  -29.77    0.19    0.10    0.20      0.45
K05                     16.06   14.09   16.26   44.35   14.95  -12.32    0.40    0.32    0.34      0.43
K06                     18.93   13.96   21.50   44.17   31.22  -23.99    0.39    0.28    0.38      0.38
K07                     21.58   13.52   27.23   43.53   46.95  -35.55    0.37    0.26    0.36      0.37
K08                     24.30   12.95   33.79   42.68   62.91  -47.33    0.34    0.22    0.32      0.26
K09                     42.56   39.30   40.47   68.97   14.45  -11.21    0.50    0.45    0.46      0.31
K10                     47.25   38.79   49.74   68.60   29.56  -23.09    0.47    0.48    0.35      0.28
K11                     51.57   37.40   56.78   67.57   45.64  -32.47    0.36    0.46    0.20      0.41
K12                     49.95   32.78   53.92   63.98   56.81  -35.65    0.26    0.34    0.18      0.33
K13                     21.72   35.99   58.86   66.51  -51.45  -36.43    0.24    0.31    0.15      0.23
K14                     35.74   17.47   42.68   48.85   79.65  -48.72    0.20    0.16    0.19      0.19
K15                     66.84   67.58    3.50   85.80    3.74  105.80    0.10    0.11    0.03      0.10
K16                      2.88    3.08    2.52   20.36   -1.59    0.16    0.09    0.07    0.05      0.39
K17                     28.11   15.08    1.12   45.74   65.42   58.77    0.12    0.09    0.02      0.10
K18                     10.84   23.43    3.15   55.51  -66.91   55.96    0.22    0.28    0.03      0.36
K19                      7.65    3.27   36.59   21.09   54.97  -88.55    0.06    0.05    0.13      0.21
K20                      2.48    1.57    0.27   13.07   22.33   17.53    0.12    0.06    0.01      0.45
K21                      1.08    2.01    0.51   15.55  -24.04   17.19    0.04    0.06    0.01      0.30
K22                      1.04    0.59    2.78    5.37   18.46  -27.74    0.03    0.02    0.06      0.26
L01                      3.23    2.96    2.67   19.87    6.47   -1.91    0.12    0.09    0.06      0.38
L02                      3.62    2.84    2.86   19.38   14.84   -4.17    0.12    0.08    0.07      0.41
L03                      3.89    2.62    2.92   18.44   23.01   -6.29    0.14    0.08    0.06      0.45
L04                      4.20    2.42    3.13   17.57   31.19   -9.29    0.15    0.08    0.07      0.46
L05                     12.08   10.78    9.73   39.21   12.19   -2.88    0.32    0.25    0.22      0.45
L06                     14.07   10.71   10.69   39.08   25.78   -6.21    0.33    0.22    0.25      0.47
L07                     16.15   10.54   11.43   38.79   39.47   -9.01    0.35    0.22    0.26      0.43
L08                     17.73    9.84   12.26   37.55   53.48  -13.58    0.32    0.18    0.26      0.41
L09                     42.47   38.89   34.63   68.67   15.47   -3.75    0.46    0.42    0.45      0.32
L10                     47.43   38.31   36.65   68.25   31.57   -7.34    0.34    0.38    0.45      0.31
L11                     50.47   36.24   37.84   66.70   46.48  -11.62    0.32    0.40    0.45      0.36
L12                     47.68   32.07   38.51   63.40   53.13  -18.23    0.27    0.33    0.37      0.37
L13                     15.90   27.18   55.68   59.14  -49.70  -45.85    0.12    0.21    0.13      0.19
L14                     27.04   11.43   34.98   40.29   84.63  -53.18    0.12    0.06    0.11      0.09
L15                     64.50   63.19    2.35   83.54    8.22  110.52    0.12    0.15    0.02      0.10
L16                      0.45    0.53    0.44    4.80   -2.31    0.02    0.01    0.01    0.01      0.11
L17                     20.56    9.95    0.28   37.75   67.03   59.80    0.07    0.04    0.01      0.08
L18                      5.58   14.55    1.60   45.02  -69.55   51.44    0.09    0.16    0.02      0.14
L19                      5.21    1.39   27.12   11.87   68.91  -89.96    0.02    0.01    0.09      0.06
L20                      1.20    0.84    0.24    7.59   14.24    8.56    0.06    0.03    0.01      0.38
L21                      0.59    1.00    0.37    8.97  -14.67    8.53    0.02    0.02    0.01      0.24
L22                      0.62    0.42    1.24    3.84    8.31  -15.15    0.02    0.01    0.03      0.23
Dmin                    84.53   87.87   71.47   95.11   -0.37    0.93    0.09    0.09    0.07      0.02
GS01                    55.44   57.87   47.40   80.67   -0.90    0.43    0.50    0.44    0.52      0.29
GS02                    49.03   51.03   42.08   76.70   -0.48    0.04    0.51    0.45    0.52      0.32
GS03                    43.13   44.94   37.31   72.85   -0.61   -0.29    0.56    0.50    0.50      0.31
GS04                    37.92   39.63   32.84   69.20   -0.94   -0.19    0.56    0.50    0.54      0.38
GS05                    33.34   34.90   28.71   65.67   -1.07    0.16    0.60    0.54    0.51      0.41
GS06                    28.70   30.09   24.74   61.73   -1.20    0.16    0.58    0.52    0.48      0.43
GS07                    24.18   25.40   21.03   57.46   -1.35   -0.12    0.54    0.48    0.41      0.47
GS08                    20.56   21.58   17.94   53.58   -1.21   -0.28    0.52    0.46    0.40      0.47
GS09                    17.17   18.13   15.11   49.64   -1.65   -0.38    0.48    0.43    0.32      0.54
GS10                    14.24   15.08   12.37   45.74   -1.84    0.21    0.43    0.38    0.31      0.54
GS11                    11.61   12.27   10.03   41.64   -1.59    0.31    0.37    0.33    0.24      0.47
GS12                     9.29    9.78    7.99   37.45   -1.19    0.31    0.30    0.26    0.19      0.51
GS13                     7.41    7.84    6.49   33.65   -1.42   -0.06    0.23    0.20    0.15      0.50
GS14                     5.96    6.29    5.19   30.13   -1.13    0.02    0.20    0.17    0.12      0.44
GS15                     4.50    4.79    3.98   26.13   -1.57   -0.15    0.15    0.12    0.09      0.44
GS16                     3.33    3.55    2.92   22.11   -1.43    0.04    0.11    0.09    0.07      0.40
GS17                     2.34    2.51    2.09   17.95   -1.55   -0.16    0.07    0.06    0.04      0.36
GS18                     1.62    1.76    1.47   14.17   -1.97   -0.24    0.06    0.04    0.03      0.37
GS19                     1.01    1.11    0.96    9.89   -2.21   -0.66    0.04    0.03    0.02      0.34
GS20                     0.80    0.90    0.77    8.15   -2.94   -0.50    0.03    0.02    0.02      0.28
GS21                     0.57    0.66    0.54    5.94   -2.53    0.09    0.02    0.02    0.01      0.17
GS22                     0.33    0.39    0.32    3.53   -2.03    0.01    0.01    0.01    0.01      0.09
Dmax                     0.21    0.21    0.20    1.92    0.02   -0.41    0.01    0.01    0.01      0.06
END_DATA                                                                                     
