IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Wednesday, June 01, 2011"                                              
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2011:06"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
A16                     78.19   81.18   66.56   92.21   -0.16    0.41    0.32    0.30    0.28      0.08
A17                     71.07   69.51   49.35   86.75    8.76    8.67    0.35    0.38    0.46      0.16
A18                     62.80   71.15   49.96   87.56  -12.97    9.36    0.63    0.51    0.48      0.27
A19                     60.28   62.77   63.75   83.32   -0.57  -12.26    0.63    0.58    0.27      0.26
A20                      9.52   15.81   34.45   46.72  -39.26  -41.33    0.11    0.18    0.35      0.26
A21                     21.21    9.02   25.63   36.02   77.60  -45.75    0.31    0.14    0.25      0.23
A22                     47.24   46.31    1.91   73.74    7.34   97.78    0.55    0.50    0.02      0.31
B01                      3.17    2.74    1.60   18.95    9.40    6.53    0.16    0.13    0.05      0.47
B02                      3.59    2.61    0.93   18.40   18.60   14.47    0.17    0.11    0.03      0.54
B03                      4.00    2.41    0.37   17.52   28.63   23.25    0.18    0.10    0.01      0.64
B04                      4.52    2.34    0.21   17.18   37.18   25.57    0.19    0.09    0.00      0.70
B05                     12.64   10.70    5.26   39.07   16.61   15.08    0.46    0.36    0.15      0.45
B06                     15.79   10.94    3.00   39.48   34.43   29.41    0.44    0.31    0.10      0.35
B07                     18.16   10.13    1.22   38.08   53.49   44.11    0.38    0.22    0.04      0.30
B08                     20.96    9.96    0.29   37.77   68.87   59.67    0.18    0.09    0.01      0.16
B09                     40.70   39.05   26.44   68.78    9.61    9.34    0.71    0.65    0.49      0.25
B10                     44.13   39.01   21.67   68.76   19.99   18.06    0.60    0.59    0.46      0.24
B11                     47.27   38.56   17.45   68.43   30.31   26.44    0.50    0.52    0.42      0.30
B12                     48.03   36.51   12.87   66.91   39.01   35.30    0.32    0.41    0.33      0.41
B13                     59.11   68.32   65.08   86.16  -15.62   -8.63    0.63    0.49    0.18      0.35
B14                     70.28   65.58   63.23   84.78   15.57   -9.25    0.34    0.42    0.19      0.18
B15                     76.47   80.92   44.11   92.09   -3.11   24.07    0.28    0.24    0.48      0.28
B16                     69.62   72.44   60.19   88.18   -0.49   -0.41    0.46    0.41    0.28      0.15
B17                     65.54   61.93   41.27   82.87   13.43   11.73    0.39    0.47    0.48      0.20
B18                     55.10   65.36   42.65   84.67  -19.01   13.08    0.72    0.57    0.51      0.37
B19                     51.25   53.10   61.27   77.93    0.15  -19.15    0.75    0.71    0.23      0.39
B20                      6.99   11.31   23.07   40.09  -33.33  -34.05    0.18    0.29    0.46      0.34
B21                     14.37    6.28   16.95   30.09   66.43  -38.52    0.40    0.18    0.33      0.42
B22                     31.46   30.96    1.50   62.47    5.99   82.75    0.82    0.77    0.03      0.71
C01                      4.42    4.34    2.25   24.77    3.15   10.10    0.22    0.18    0.07      0.50
C02                      4.79    4.42    1.19   24.99    7.07   22.01    0.23    0.19    0.04      0.57
C03                      5.25    4.52    0.51   25.32   11.38   34.01    0.25    0.20    0.01      0.70
C04                      6.35    5.18    0.51   27.22   15.52   37.38    0.28    0.21    0.01      0.71
C05                     22.78   22.08   10.42   54.11    6.88   20.54    0.62    0.56    0.29      0.35
C06                     24.74   22.30    5.72   54.34   14.52   39.14    0.60    0.54    0.16      0.33
C07                     27.14   22.78    2.60   54.84   22.31   59.00    0.62    0.54    0.07      0.38
C08                     30.20   23.67    1.05   55.75   30.26   77.07    0.61    0.52    0.02      0.46
C09                     47.12   46.51   25.83   73.87    6.42   19.16    0.71    0.67    0.49      0.26
C10                     50.04   46.73   17.03   74.01   13.81   37.01    0.59    0.60    0.42      0.28
C11                     52.83   46.87   10.21   74.11   20.76   55.70    0.41    0.49    0.27      0.33
C12                     53.75   45.68    5.20   73.34   26.43   74.46    0.29    0.42    0.14      0.36
C13                     53.42   64.11   64.34   84.02  -20.46  -11.63    0.69    0.55    0.20      0.42
C14                     67.49   60.45   61.80   82.08   21.17  -12.51    0.37    0.46    0.22      0.27
C15                     74.96   79.53   36.80   91.47   -3.49   32.50    0.28    0.25    0.54      0.38
C16                     66.27   69.02   56.91   86.51   -0.62    0.05    0.56    0.51    0.36      0.18
C17                     60.62   55.00   33.27   79.04   18.67   16.12    0.48    0.57    0.57      0.32
C18                     48.22   60.08   35.62   81.88  -25.04   17.63    0.80    0.65    0.57      0.49
C19                     42.81   43.98   59.06   72.21    1.20  -26.80    0.85    0.81    0.32      0.50
C20                      4.57    7.17   14.00   32.18  -26.76  -27.64    0.19    0.29    0.48      0.52
C21                      8.83    4.00   10.25   23.65   54.45  -31.40    0.40    0.18    0.36      0.69
C22                     19.37   19.23    1.15   50.94    4.24   67.35    0.95    0.92    0.04      1.17
D01                      4.08    4.33    2.51   24.74   -1.40    7.79    0.20    0.19    0.09      0.47
D02                      4.16    4.49    1.62   25.21   -2.33   17.10    0.21    0.19    0.05      0.52
D03                      4.18    4.57    0.86   25.45   -3.09   27.73    0.21    0.20    0.03      0.57
D04                      4.47    4.92    0.60   26.49   -3.64   34.36    0.23    0.22    0.01      0.70
D05                     25.42   26.91   14.54   58.89   -2.22   17.02    0.69    0.66    0.39      0.38
D06                     25.91   27.71    9.49   59.62   -3.33   33.11    0.69    0.66    0.28      0.38
D07                     26.20   28.16    5.67   60.03   -3.89   49.19    0.70    0.67    0.17      0.43
D08                     26.11   28.32    2.91   60.17   -4.85   65.76    0.71    0.69    0.08      0.54
D09                     51.95   54.72   27.25   78.88   -2.10   25.35    0.74    0.68    0.52      0.27
D10                     51.75   54.87   15.14   78.96   -3.00   50.09    0.68    0.63    0.38      0.28
D11                     51.52   54.81    7.57   78.93   -3.45   73.47    0.65    0.60    0.19      0.26
D12                     50.62   53.46    2.51   78.15   -2.45   99.88    0.65    0.57    0.04      0.30
D13                     48.33   60.21   63.56   81.95  -25.05  -14.45    0.70    0.57    0.22      0.47
D14                     63.88   54.49   60.26   78.75   27.50  -16.74    0.40    0.51    0.23      0.37
D15                     73.53   78.10   30.09   90.82   -3.63   41.30    0.30    0.29    0.55      0.45
D16                     62.42   65.07   53.45   84.52   -0.74    0.27    0.66    0.59    0.40      0.22
D17                     56.17   48.47   26.38   75.12   24.81   20.36    0.49    0.60    0.56      0.37
D18                     41.20   54.20   28.74   78.58  -31.08   22.36    0.85    0.72    0.58      0.58
D19                     35.40   35.81   56.46   66.37    2.96  -34.21    0.83    0.81    0.36      0.60
D20                      2.81    4.24    7.62   24.43  -20.40  -20.64    0.15    0.22    0.36      0.54
D21                      4.88    2.34    5.51   17.16   42.00  -23.95    0.30    0.14    0.28      0.80
D22                     10.44   10.49    0.83   38.69    2.45   51.06    0.68    0.67    0.04      1.25
E01                      3.82    4.44    2.30   25.07   -6.53   10.18    0.18    0.18    0.08      0.43
E02                      3.49    4.51    1.26   25.30  -12.68   21.56    0.17    0.19    0.04      0.49
E03                      3.36    4.77    0.67   26.07  -18.13   32.23    0.18    0.22    0.02      0.62
E04                      3.64    5.71    0.76   28.66  -24.78   35.03    0.20    0.26    0.02      0.64
E05                     11.78   14.17    6.42   44.46  -12.55   18.87    0.49    0.51    0.21      0.56
E06                     10.74   14.69    3.22   45.19  -23.24   37.66    0.47    0.54    0.11      0.64
E07                     10.41   15.76    1.30   46.66  -32.02   57.83    0.47    0.56    0.03      0.82
E08                     10.14   17.14    1.44   48.43  -41.77   59.22    0.40    0.51    0.03      0.71
E09                     35.31   39.58   23.42   69.16   -9.37   15.42    0.84    0.80    0.54      0.39
E10                     32.98   39.44   16.87   69.07  -17.01   28.86    0.82    0.79    0.45      0.42
E11                     30.94   39.48   11.44   69.10  -24.50   43.22    0.77    0.74    0.32      0.48
E12                     28.88   39.32    7.66   68.98  -31.80   55.98    0.75    0.71    0.21      0.52
E13                     43.18   55.91   62.66   79.56  -29.36  -17.69    0.74    0.62    0.25      0.54
E14                     60.00   48.70   58.40   75.26   33.50  -20.87    0.45    0.55    0.27      0.40
E15                     71.94   76.51   24.74   90.09   -3.81   49.07    0.34    0.33    0.53      0.46
E16                     58.99   61.44   50.29   82.61   -0.60    0.46    0.76    0.70    0.48      0.24
E17                     51.69   42.40   20.22   71.14   30.55   25.12    0.53    0.63    0.54      0.43
E18                     35.38   49.28   23.18   75.62  -37.00   27.00    0.90    0.79    0.60      0.67
E19                     29.24   28.88   53.86   60.67    5.44  -41.29    0.83    0.82    0.42      0.66
E20                      1.59    2.25    3.76   16.72  -13.82  -14.97    0.11    0.15    0.25      0.56
E21                      2.55    1.32    2.82   11.38   30.80  -17.67    0.20    0.10    0.20      0.85
E22                      5.09    5.11    0.59   27.01    2.03   35.46    0.44    0.43    0.04      1.23
F01                      1.25    1.79    1.20   14.32  -13.34    3.50    0.06    0.09    0.05      0.31
F02                      0.92    1.84    0.94   14.64  -25.89    7.79    0.03    0.08    0.05      0.45
F03                      1.03    2.28    0.73   16.90  -31.67   15.46    0.04    0.09    0.04      0.55
F04                      1.19    2.72    0.76   18.89  -34.99   18.20    0.05    0.12    0.04      0.63
F05                      6.18    8.44    5.50   34.87  -19.25    6.64    0.34    0.40    0.23      0.54
F06                      4.72    8.57    4.37   35.13  -37.51   13.09    0.24    0.38    0.18      0.48
F07                      3.10    7.97    3.43   33.91  -56.10   16.80    0.09    0.21    0.15      0.43
F08                      3.71   10.01    3.07   37.85  -63.25   26.07    0.09    0.20    0.13      0.38
F09                     33.32   39.54   28.91   69.14  -16.10    5.80    0.88    0.85    0.60      0.48
F10                     29.69   39.55   26.36   69.15  -29.41   10.09    0.86    0.82    0.57      0.58
F11                     25.68   38.61   23.28   68.46  -42.40   14.48    0.75    0.75    0.57      0.63
F12                     21.84   36.67   19.49   67.03  -53.11   19.54    0.61    0.65    0.51      0.61
F13                     38.41   51.89   61.51   77.21  -33.90  -20.62    0.76    0.67    0.27      0.60
F14                     56.92   43.55   56.77   71.92   40.45  -24.95    0.44    0.54    0.26      0.43
F15                     71.15   75.34   19.53   89.55   -3.14   58.28    0.30    0.31    0.47      0.49
F16                     40.59   42.32   34.79   71.09   -0.67    0.20    0.93    0.86    0.62      0.41
F17                     48.32   37.62   15.61   67.74   36.20   29.59    0.48    0.57    0.48      0.47
F18                     30.05   44.38   18.03   72.48  -42.42   32.11    0.86    0.80    0.54      0.72
F19                     23.67   22.56   50.99   54.61    8.66  -48.60    0.74    0.73    0.43      0.68
F20                      0.66    0.85    1.33    7.69   -6.49   -9.67    0.04    0.05    0.11      0.57
F21                      1.08    0.64    1.10    5.78   18.05   -9.87    0.09    0.05    0.09      0.91
F22                      1.94    1.86    0.37   14.71    3.43   18.30    0.17    0.16    0.03      0.89
G01                      2.36    2.91    2.61   19.68   -8.66   -1.74    0.12    0.14    0.10      0.33
G02                      1.91    2.85    2.76   19.43  -17.53   -3.33    0.10    0.13    0.12      0.31
G03                      1.50    2.74    2.98   18.94  -25.94   -5.86    0.07    0.12    0.14      0.39
G04                      1.50    3.02    3.20   20.11  -30.86   -5.38    0.07    0.13    0.17      0.50
G05                      8.49   10.85    9.53   39.32  -16.08   -1.98    0.45    0.50    0.38      0.55
G06                      7.05   11.01   10.37   39.59  -30.55   -4.32    0.34    0.46    0.40      0.49
G07                      5.40   10.72   11.28   39.10  -46.21   -8.00    0.22    0.38    0.43      0.45
G08                      5.11   11.54   12.21   40.48  -55.63   -8.38    0.15    0.27    0.45      0.50
G09                     33.36   39.28   34.08   68.95  -15.18   -2.47    0.95    0.91    0.65      0.52
G10                     29.59   39.11   35.62   68.83  -28.42   -4.89    0.90    0.88    0.65      0.63
G11                     25.88   38.61   37.15   68.47  -41.57   -7.64    0.74    0.76    0.67      0.57
G12                     21.92   36.50   36.85   66.89  -52.18   -9.93    0.62    0.67    0.65      0.52
G13                     33.97   47.76   60.59   74.67  -37.71  -24.09    0.74    0.70    0.31      0.62
G14                     53.35   38.37   54.36   68.29   47.17  -28.69    0.47    0.55    0.29      0.48
G15                     70.31   74.29   14.90   89.06   -2.80   68.10    0.31    0.32    0.40      0.52
G16                     30.86   32.38   26.46   63.65   -1.35    0.44    0.96    0.90    0.63      0.50
G17                     43.74   31.77   10.61   63.15   43.04   35.53    0.51    0.57    0.41      0.56
G18                     24.78   39.02   13.45   68.76  -47.49   36.91    0.78    0.79    0.45      0.71
G19                     19.19   17.46   48.41   48.83   12.46  -55.65    0.61    0.61    0.43      0.70
G20                     16.63    7.98    0.25   33.94   63.04   53.71    0.40    0.20    0.01      0.52
G21                      3.57    9.01    1.18   35.99  -57.53   41.04    0.13    0.29    0.04      0.62
G22                      3.79    1.15   18.52   10.15   57.27  -76.45    0.08    0.03    0.31      0.35
H01                      2.50    2.88    3.21   19.55   -5.39   -6.47    0.13    0.13    0.12      0.33
H02                      2.13    2.76    4.06   19.04  -10.68  -12.87    0.10    0.12    0.16      0.29
H03                      1.81    2.65    4.99   18.56  -16.08  -18.90    0.08    0.11    0.21      0.36
H04                      1.85    2.86    6.10   19.46  -18.97  -22.77    0.07    0.12    0.27      0.47
H05                      9.15   10.63   11.66   38.94   -8.82   -9.42    0.47    0.49    0.45      0.57
H06                      8.45   10.79   15.33   39.21  -15.96  -18.90    0.41    0.47    0.51      0.52
H07                      7.55   10.67   19.04   39.01  -23.26  -27.81    0.33    0.44    0.59      0.49
H08                      6.61   10.37   23.80   38.49  -30.23  -38.18    0.20    0.33    0.61      0.46
H09                     35.32   39.36   38.33   69.01   -8.67   -8.32    0.97    0.93    0.69      0.50
H10                     33.23   39.20   44.85   68.89  -15.36  -16.84    0.93    0.91    0.61      0.56
H11                     30.99   38.88   51.48   68.66  -22.44  -24.92    0.89    0.89    0.55      0.62
H12                     28.62   38.31   57.78   68.25  -29.63  -32.33    0.71    0.77    0.39      0.60
H13                     29.90   43.83   58.98   72.12  -41.39  -26.89    0.67    0.69    0.35      0.57
H14                     49.18   32.79   52.07   63.99   54.71  -33.63    0.52    0.54    0.35      0.48
H15                     69.23   72.62   10.93   88.27   -1.70   77.83    0.40    0.42    0.33      0.53
H16                     22.32   23.34   19.15   55.41   -0.88    0.23    0.96    0.92    0.64      0.65
H17                     40.17   27.12    7.12   59.08   49.82   41.10    0.51    0.53    0.33      0.62
H18                     20.40   34.39   10.04   65.27  -52.42   41.05    0.70    0.77    0.37      0.68
H19                     14.97   12.46   44.88   41.93   18.99  -63.37    0.51    0.51    0.50      0.77
H20                     11.10    5.44    0.24   27.94   53.79   43.60    0.50    0.25    0.02      0.93
H21                      2.70    6.57    0.98   30.80  -49.84   35.11    0.14    0.33    0.05      0.90
H22                      2.94    1.01   13.06    9.10   48.04  -64.88    0.11    0.04    0.39      0.60
I01                      4.21    4.27    6.16   24.55    1.19  -14.27    0.20    0.18    0.20      0.38
I02                      4.31    4.29    9.88   24.60    2.39  -28.54    0.19    0.18    0.32      0.34
I03                      4.21    4.06   14.73   23.87    4.24  -43.86    0.15    0.16    0.40      0.31
I04                      4.43    4.02   20.74   23.72    7.87  -57.72    0.10    0.12    0.44      0.40
I05                     13.41   13.86   17.76   44.02    0.27  -16.37    0.60    0.58    0.54      0.58
I06                     13.68   13.89   25.80   44.06    1.84  -32.17    0.56    0.55    0.63      0.58
I07                     14.05   13.98   35.65   44.19    3.64  -47.39    0.52    0.54    0.62      0.62
I08                     13.79   13.52   45.24   43.53    4.84  -61.04    0.39    0.46    0.41      0.74
I09                     37.78   39.31   39.76   68.97   -0.40  -10.28    0.95    0.89    0.64      0.48
I10                     37.98   39.17   47.52   68.87    0.69  -20.05    0.94    0.89    0.53      0.53
I11                     37.73   38.63   55.98   68.47    1.59  -30.08    0.90    0.86    0.39      0.62
I12                     35.95   36.49   59.63   66.89    2.58  -36.55    0.87    0.84    0.32      0.70
I13                     26.06   39.74   57.72   69.28  -44.36  -30.49    0.60    0.66    0.35      0.50
I14                     45.71   27.78   49.47   59.68   63.64  -38.14    0.40    0.40    0.28      0.37
I15                     67.77   70.49    7.63   87.23   -0.43   87.55    0.35    0.36    0.22      0.43
I16                     12.85   13.53   10.96   43.53   -1.28    0.63    0.71    0.68    0.48      0.72
I17                     36.53   22.97    4.42   55.04   55.59   47.14    0.43    0.42    0.22      0.55
I18                     16.22   29.47    6.99   61.19  -56.74   45.28    0.60    0.71    0.27      0.61
I19                     11.67    8.51   41.41   35.02   27.40  -70.96    0.36    0.34    0.45      0.66
I20                      7.19    3.64    0.24   22.42   44.79   34.22    0.42    0.21    0.01      1.07
I21                      2.01    4.54    0.78   25.38  -40.70   29.03    0.13    0.28    0.04      0.95
I22                      2.15    0.85    8.38    7.72   38.52  -52.39    0.10    0.04    0.34      0.76
J01                      2.00    1.61    3.18   13.26   11.31  -17.09    0.09    0.07    0.11      0.29
J02                      2.33    1.47    5.72   12.42   21.97  -33.13    0.10    0.06    0.18      0.32
J03                      2.78    1.38    9.61   11.84   33.23  -49.65    0.10    0.06    0.27      0.33
J04                      3.24    1.32   14.86   11.39   43.25  -65.70    0.08    0.04    0.33      0.30
J05                     11.39   10.52   14.98   38.74    9.33  -18.86    0.50    0.44    0.44      0.53
J06                     12.94   10.53   23.51   38.77   19.88  -37.16    0.53    0.43    0.54      0.53
J07                     14.53   10.48   33.99   38.68   30.34  -54.52    0.51    0.40    0.50      0.57
J08                     15.48    9.94   44.11   37.73   40.12  -69.66    0.44    0.36    0.34      0.63
J09                     39.59   39.29   40.86   68.96    5.39  -11.73    0.91    0.84    0.58      0.43
J10                     41.54   38.95   50.16   68.71   12.47  -23.36    0.88    0.82    0.46      0.48
J11                     42.78   37.95   59.33   67.98   19.35  -34.37    0.85    0.79    0.28      0.59
J12                     40.48   34.42   57.89   65.29   24.00  -37.55    0.82    0.76    0.29      0.60
J13                     22.13   35.20   55.83   65.90  -46.91  -34.36    0.42    0.52    0.31      0.35
J14                     41.58   22.50   47.54   54.55   73.65  -44.77    0.35    0.31    0.26      0.30
J15                     67.08   69.01    5.20   86.51    1.19   97.16    0.34    0.34    0.13      0.28
J16                      6.59    6.90    5.60   31.57   -0.71    0.47    0.42    0.40    0.27      0.69
J17                     32.65   18.73    2.42   50.36   62.44   52.76    0.37    0.33    0.13      0.43
J18                     12.25   24.30    4.55   56.39  -60.67   48.70    0.41    0.56    0.16      0.47
J19                      8.75    5.20   36.18   27.29   38.11  -77.29    0.22    0.20    0.43      0.56
J20                      4.18    2.24    0.23   16.67   34.67   24.39    0.29    0.15    0.02      1.02
J21                      1.39    2.87    0.61   19.52  -31.58   22.15    0.09    0.18    0.03      0.82
J22                      1.48    0.68    4.83    6.18   28.59  -39.41    0.08    0.03    0.24      0.87
K01                      4.70    4.17    4.58   24.21    9.30   -6.97    0.23    0.19    0.14      0.46
K02                      5.27    3.87    5.78   23.24   20.50  -14.75    0.24    0.17    0.18      0.46
K03                      5.90    3.68    7.14   22.59   30.62  -21.92    0.25    0.15    0.20      0.47
K04                      6.49    3.37    8.72   21.48   41.77  -29.92    0.28    0.15    0.25      0.51
K05                     16.06   14.03   16.02   44.27   15.25  -11.88    0.58    0.49    0.41      0.45
K06                     19.03   13.94   21.22   44.13   31.89  -23.50    0.58    0.43    0.46      0.39
K07                     21.98   13.60   27.25   43.65   48.32  -35.40    0.60    0.40    0.49      0.36
K08                     24.70   12.76   33.23   42.39   65.88  -47.02    0.50    0.29    0.34      0.32
K09                     42.64   39.24   40.62   68.92   14.88  -11.48    0.79    0.73    0.51      0.32
K10                     47.55   38.69   49.81   68.52   30.70  -23.29    0.65    0.63    0.40      0.36
K11                     51.84   37.34   57.07   67.53   46.51  -32.84    0.46    0.50    0.23      0.39
K12                     50.69   33.11   54.44   64.25   57.62  -35.74    0.29    0.36    0.21      0.40
K13                     18.66   30.77   53.12   62.31  -48.31  -37.67    0.33    0.46    0.31      0.26
K14                     36.22   17.37   42.55   48.72   81.80  -48.78    0.23    0.17    0.18      0.15
K15                     67.08   67.63    3.36   85.82    4.16  106.72    0.22    0.21    0.05      0.13
K16                      2.80    2.94    2.46   19.77   -0.50   -0.28    0.18    0.18    0.13      0.50
K17                     28.91   15.20    1.07   45.91   67.78   59.70    0.22    0.17    0.05      0.33
K18                      9.09   19.62    2.86   51.40  -63.00   51.00    0.31    0.46    0.09      0.40
K19                      6.86    2.97   32.85   19.92   52.39  -85.20    0.11    0.08    0.31      0.31
K20                      2.35    1.35    0.22   11.64   25.80   15.85    0.17    0.09    0.01      0.88
K21                      0.92    1.71    0.46   13.88  -22.82   15.18    0.05    0.09    0.02      0.63
K22                      1.01    0.54    2.64    4.85   19.39  -27.50    0.05    0.02    0.13      0.81
L01                      3.06    2.68    2.52   18.72    8.62   -2.65    0.14    0.12    0.08      0.41
L02                      3.45    2.57    2.69   18.23   17.15   -4.85    0.16    0.11    0.08      0.46
L03                      3.78    2.42    2.77   17.54   25.24   -6.64    0.17    0.10    0.08      0.46
L04                      4.02    2.16    2.90   16.29   34.22   -9.83    0.17    0.09    0.08      0.43
L05                     12.07   10.70    9.56   39.07   12.71   -2.53    0.46    0.38    0.28      0.43
L06                     14.24   10.71   10.52   39.09   26.80   -5.67    0.47    0.35    0.29      0.39
L07                     16.52   10.57   11.33   38.84   41.29   -8.60    0.49    0.33    0.32      0.33
L08                     18.34    9.88   12.10   37.62   56.40  -13.01    0.45    0.25    0.31      0.33
L09                     42.83   39.04   34.59   68.78   16.06   -3.49    0.77    0.71    0.54      0.24
L10                     47.84   38.31   36.83   68.25   32.68   -7.58    0.57    0.56    0.49      0.23
L11                     50.86   36.29   38.31   66.74   47.34  -12.20    0.32    0.39    0.45      0.27
L12                     48.29   32.36   39.11   63.63   53.82  -18.63    0.32    0.37    0.43      0.31
L13                     13.09   22.12   48.01   54.16  -45.42  -45.99    0.09    0.15    0.13      0.22
L14                     27.50   11.52   33.48   40.45   85.81  -50.73    0.26    0.13    0.16      0.16
L15                     64.98   63.36    2.30   83.63    8.94  111.14    0.22    0.23    0.02      0.10
L16                      0.39    0.40    0.35    3.64    0.06   -0.33    0.02    0.02    0.02      0.15
L17                     22.09   10.48    0.27   38.69   70.22   61.70    0.15    0.08    0.01      0.14
L18                      4.31   11.29    1.37   40.06  -64.15   45.61    0.06    0.12    0.02      0.19
L19                      4.42    1.22   22.91   10.74   63.74  -84.37    0.03    0.02    0.14      0.14
L20                      1.11    0.69    0.20    6.21   17.07    6.90    0.07    0.04    0.01      0.64
L21                      0.52    0.79    0.32    7.18  -10.05    6.31    0.02    0.03    0.01      0.41
L22                      0.58    0.37    1.14    3.35    9.16  -14.66    0.02    0.01    0.05      0.52
Dmin                    84.85   88.16   71.95   95.23   -0.29    0.71    0.10    0.12    0.13      0.07
GS01                    55.29   57.66   47.48   80.55   -0.76    0.11    0.70    0.64    0.43      0.21
GS02                    48.70   50.75   42.06   76.53   -0.63   -0.22    0.75    0.69    0.51      0.25
GS03                    42.59   44.52   37.02   72.57   -1.00   -0.38    0.72    0.65    0.46      0.28
GS04                    37.44   39.26   32.44   68.94   -1.33   -0.06    0.72    0.67    0.51      0.29
GS05                    32.87   34.50   28.22   65.36   -1.43    0.42    0.72    0.67    0.50      0.33
GS06                    28.31   29.75   24.27   61.43   -1.45    0.50    0.70    0.66    0.48      0.37
GS07                    23.83   25.02   20.63   57.09   -1.31    0.04    0.66    0.63    0.44      0.39
GS08                    20.29   21.23   17.62   53.19   -0.88   -0.23    0.64    0.61    0.44      0.44
GS09                    16.96   17.80   14.85   49.25   -1.15   -0.42    0.62    0.58    0.40      0.48
GS10                    14.01   14.74   12.11   45.27   -1.27    0.16    0.54    0.51    0.35      0.48
GS11                    11.38   11.98    9.83   41.18   -1.24    0.19    0.45    0.43    0.29      0.46
GS12                     9.10    9.57    7.86   37.05   -1.06    0.14    0.38    0.36    0.24      0.49
GS13                     7.23    7.62    6.33   33.18   -1.19   -0.19    0.33    0.31    0.19      0.49
GS14                     5.80    6.07    5.01   29.59   -0.68   -0.02    0.28    0.25    0.15      0.50
GS15                     4.38    4.61    3.83   25.58   -0.90   -0.21    0.23    0.20    0.12      0.49
GS16                     3.24    3.39    2.83   21.52   -0.49   -0.24    0.16    0.15    0.10      0.40
GS17                     2.22    2.29    1.98   16.94    0.26   -0.92    0.12    0.11    0.07      0.38
GS18                     1.46    1.50    1.33   12.58    0.57   -1.26    0.08    0.07    0.04      0.35
GS19                     0.92    0.95    0.89    8.58    0.24   -1.72    0.04    0.04    0.03      0.24
GS20                     0.71    0.75    0.71    6.75   -0.26   -1.72    0.03    0.03    0.02      0.15
GS21                     0.49    0.51    0.45    4.61   -0.09   -0.56    0.02    0.02    0.01      0.11
GS22                     0.30    0.28    0.24    2.55    1.00   -0.12    0.01    0.01    0.01      0.06
Dmax                     0.24    0.20    0.18    1.80    2.09   -0.25    0.01    0.01    0.01      0.04
END_DATA                                                                                     
