IT8.7/1                                                                                      
ORIGINATOR           "X-Rite, Inc."                                                          
DESCRIPTOR           "IT8.7/1 Reference Data File, 4x5 Ektachrome"                           
CREATED              "Sunday, October 26, 2008"                                              
MANUFACTURER         "X-Rite, Inc."                                                          
PROD_DATE            "2008:10"                                                               
SERIAL               "Batch Average Data"                                                    
MATERIAL             "Kodak Ektachrome Product Family"                                       
NUMBER_OF_FIELDS           11                                                                
BEGIN_DATA_FORMAT                                                                            
SAMPLE_ID               XYZ_X   XYZ_Y   XYZ_Z   LAB_L   LAB_A   LAB_B STDEV_X STDEV_Y STDEV_Z  STDEV_DE
END_DATA_FORMAT                                                                              
NUMBER_OF_SETS 288                                                                           
#                                                                                            
BEGIN_DATA                                                                                   
#ID                        X       Y       Z       L       A       B     SD_X    SD_Y    SD_Z     SD_dE
A22                     48.80   46.39    2.93   73.79   11.40   89.11    1.19    1.57    0.10      1.17
B01                      3.23    2.87    1.60   19.49    8.19    7.47    0.16    0.13    0.10      0.43
B02                      3.60    2.67    0.91   18.68   17.54   15.25    0.16    0.11    0.05      0.50
B03                      4.09    2.64    0.53   18.51   25.52   21.98    0.21    0.13    0.03      0.73
B04                      4.47    2.57    0.28   18.21   32.11   26.16    0.21    0.12    0.02      0.87
B05                     11.81   10.49    5.87   38.69   12.49   11.46    0.50    0.44    0.30      0.49
B06                     13.66   10.36    3.58   38.47   25.80   23.66    0.55    0.41    0.18      0.64
B07                     16.70   10.77    2.14   39.17   40.84   35.94    0.62    0.40    0.11      0.76
B08                     18.86   10.78    1.29   39.20   52.27   45.15    0.28    0.19    0.06      0.35
B09                     32.75   32.19   25.06   63.48    6.19    2.64    1.41    1.47    1.22      0.71
B10                     34.31   32.02   21.61   63.34   12.26    8.88    1.32    1.36    0.91      0.79
B11                     37.20   32.96   19.02   64.12   18.61   15.54    1.22    1.24    0.78      0.70
B12                     39.19   33.53   16.78   64.58   23.03   21.34    0.97    1.12    0.63      0.68
B13                     54.74   59.90   49.76   81.78   -7.46   -0.37    1.27    1.42    1.13      0.50
B14                     56.51   56.26   47.64   79.75    5.67   -1.43    1.34    1.65    1.06      0.73
B15                     58.99   62.44   46.79   83.14   -2.87    5.41    1.31    1.64    1.25      0.55
B16                     51.86   53.83   45.30   78.35   -0.11   -1.06    1.51    1.88    1.22      0.72
B17                     56.04   56.19   45.29   79.71    4.68    1.29    1.42    1.77    1.15      0.76
B18                     54.35   59.77   46.77   81.71   -8.14    2.97    1.13    1.38    1.25      0.58
B19                     52.34   54.45   48.00   78.71   -0.39   -3.63    1.46    1.77    1.35      0.81
B20                     14.48   21.33   39.04   53.29  -32.95  -36.35    0.51    0.92    1.15      1.24
B21                     11.10    5.37    9.58   27.76   54.58  -22.11    0.29    0.13    0.37      0.68
B22                     31.45   28.97    2.12   60.74   13.37   73.31    1.21    1.28    0.06      1.17
C01                      6.37    6.24    3.32   29.99    3.80   10.78    0.32    0.30    0.19      0.55
C02                      6.53    5.92    1.88   29.21    8.87   21.30    0.29    0.26    0.10      0.55
C03                      6.78    5.81    1.01   28.92   12.72   31.32    0.31    0.27    0.05      0.70
C04                      6.96    5.69    0.69   28.60   15.85   36.25    0.33    0.26    0.03      0.84
C05                     23.07   22.28   11.13   54.31    7.28   18.68    1.04    1.01    0.53      0.73
C06                     25.24   22.50    5.57   54.54   15.75   40.23    0.96    0.88    0.24      0.75
C07                     29.07   24.00    2.81   56.08   24.58   59.47    0.95    0.83    0.11      0.78
C08                     32.06   25.23    1.65   57.29   30.46   72.11    0.66    0.66    0.04      0.70
C09                     39.72   40.02   27.82   69.47    3.56    8.21    1.53    1.65    1.26      0.71
C10                     41.18   40.46   23.09   69.79    6.71   17.12    1.35    1.49    0.80      0.86
C11                     43.58   41.57   18.49   70.56   10.56   27.80    1.26    1.44    0.62      0.85
C12                     45.20   42.21   15.31   71.00   13.39   35.94    1.16    1.47    0.48      0.85
C13                     48.21   56.55   50.37   79.92  -16.63   -4.26    0.94    1.03    0.89      0.47
C14                     51.71   47.08   44.84   74.23   17.28   -7.62    1.25    1.51    0.91      0.79
C15                     59.52   63.71   38.66   83.81   -4.49   16.77    1.23    1.49    1.13      0.45
C16                     39.16   40.62   34.87   69.90    0.00   -1.96    1.32    1.64    1.11      0.83
C17                     48.66   45.20   34.04   73.01   14.36    4.61    1.36    1.62    1.11      0.81
C18                     46.21   55.24   38.52   79.18  -18.97    8.97    0.99    1.16    1.15      0.52
C19                     41.67   42.28   44.84   71.05    2.79  -13.10    1.41    1.68    1.24      0.98
C20                      8.65   12.76   25.13   42.38  -27.88  -33.87    0.38    0.57    1.17      0.89
C21                      6.63    3.25    6.83   21.02   45.24  -23.32    0.19    0.11    0.28      0.49
C22                     17.49   16.73    1.54   47.91    7.54   57.10    0.57    0.57    0.04      0.81
D01                      4.38    4.67    2.50   25.75   -1.56    9.69    0.23    0.24    0.16      0.51
D02                      4.32    4.67    1.52   25.78   -2.57   19.20    0.21    0.22    0.09      0.52
D03                      4.41    4.82    0.92   26.19   -3.09   28.06    0.22    0.24    0.05      0.66
D04                      4.48    4.92    0.82   26.50   -3.51   30.31    0.20    0.21    0.04      0.64
D05                     17.00   18.00    8.85   49.48   -1.91   17.91    0.70    0.75    0.40      0.60
D06                     17.23   18.41    4.53   49.98   -2.81   37.78    0.64    0.72    0.18      0.71
D07                     17.70   19.37    2.34   51.11   -5.13   54.75    0.63    0.74    0.08      0.87
D08                     18.05   19.72    1.86   51.51   -5.01   59.90    0.64    0.73    0.05      0.94
D09                     47.82   50.59   24.22   76.42   -2.61   26.47    1.34    1.50    0.93      0.63
D10                     47.70   50.95   12.71   76.64   -3.90   52.53    1.17    1.40    0.30      0.84
D11                     46.83   51.03    6.28   76.69   -6.53   75.08    1.16    1.29    0.15      0.83
D12                     45.37   50.58    3.94   76.42   -9.49   86.81    0.99    0.93    0.13      0.73
D13                     43.11   53.35   50.59   78.08  -23.19   -7.68    0.77    0.78    0.84      0.44
D14                     44.85   37.33   40.55   67.52   27.39  -13.81    1.04    1.15    0.74      0.79
D15                     60.03   64.78   30.03   84.37   -5.69   30.28    1.16    1.42    1.02      0.48
D16                     29.51   30.60   25.97   62.15    0.04   -1.27    1.02    1.25    0.85      0.88
D17                     42.01   36.48   24.70   66.88   21.81    9.12    1.10    1.23    0.78      0.74
D18                     40.70   51.96   30.36   77.25  -26.90   17.49    0.91    1.02    1.02      0.47
D19                     32.98   32.62   43.04   63.84    5.50  -23.32    1.28    1.48    1.17      0.93
D20                      4.27    6.50   12.65   30.63  -24.09  -26.60    0.19    0.26    0.66      0.47
D21                      3.58    1.87    4.25   14.80   34.10  -21.27    0.12    0.08    0.18      0.44
D22                      9.19    9.22    1.11   36.39    2.51   42.75    0.26    0.25    0.05      0.61
E01                      6.21    7.17    3.73   32.19   -7.34   11.89    0.31    0.35    0.23      0.52
E02                      5.84    7.52    2.46   32.96  -14.74   22.41    0.27    0.33    0.14      0.57
E03                      5.39    7.71    1.54   33.36  -21.61   32.06    0.28    0.37    0.08      0.76
E04                      5.58    8.16    1.33   34.30  -23.51   36.20    0.28    0.38    0.06      0.88
E05                     24.45   28.56   14.94   60.37  -12.77   18.54    1.12    1.43    0.71      1.04
E06                     23.51   30.48    8.93   62.05  -24.12   39.27    0.88    1.26    0.33      1.06
E07                     23.50   33.98    5.53   64.95  -36.59   58.35    0.55    0.78    0.18      0.46
E08                     20.21   31.43    4.16   62.87  -42.93   62.11    0.36    0.45    0.12      0.33
E09                     44.05   48.60   31.49   75.19   -8.01   12.19    1.40    1.60    1.08      0.63
E10                     42.33   49.74   24.26   75.90  -16.17   25.48    1.18    1.42    0.68      0.62
E11                     39.50   49.53   18.58   75.78  -24.26   36.58    0.90    1.05    0.40      0.56
E12                     36.08   47.98   14.17   74.81  -31.13   45.42    0.64    0.65    0.24      0.45
E13                     38.46   49.87   50.90   75.99  -28.44  -11.64    0.55    0.55    0.65      0.41
E14                     39.55   30.40   37.18   62.00   35.30  -18.85    0.86    0.85    0.64      0.65
E15                     60.34   65.33   23.43   84.65   -6.17   42.09    1.06    1.33    0.72      0.43
E16                     20.94   21.82   18.29   53.83   -0.46   -0.64    0.73    0.85    0.63      0.71
E17                     36.01   29.30   17.74   61.04   27.98   13.02    0.90    0.94    0.61      0.68
E18                     35.54   48.06   24.36   74.86  -33.16   23.50    0.72    0.79    0.76      0.42
E19                     24.51   23.67   38.64   55.74    7.44  -31.60    0.89    0.98    1.01      0.78
E20                      1.71    2.71    4.88   18.84  -19.88  -17.82    0.11    0.14    0.28      0.27
E21                      1.62    0.90    1.99    8.17   23.76  -16.06    0.06    0.05    0.09      0.33
E22                      3.98    4.04    0.75   23.80    1.18   26.91    0.10    0.09    0.04      0.49
F01                      4.17    5.29    3.63   27.53  -12.19    4.46    0.24    0.30    0.25      0.49
F02                      3.73    5.96    3.38   29.30  -26.15    9.18    0.22    0.32    0.21      0.63
F03                      3.07    5.92    2.96   29.20  -36.45   11.99    0.24    0.39    0.19      0.77
F04                      2.19    4.83    2.36   26.22  -40.56   11.66    0.18    0.34    0.15      0.70
F05                     13.51   17.48   11.63   48.85  -19.88    7.75    0.59    0.79    0.49      0.76
F06                     13.29   22.27   11.12   54.30  -44.81   18.69    0.65    1.12    0.44      1.26
F07                      8.74   17.69    9.34   49.10  -56.04   15.52    0.46    0.85    0.36      0.85
F08                      8.77   17.73    9.27   49.15  -56.04   15.85    0.43    0.82    0.37      0.81
F09                     29.49   34.75   25.76   65.54  -14.63    4.94    1.13    1.47    0.96      0.80
F10                     27.72   37.26   23.96   67.46  -29.78   11.47    0.85    1.26    0.70      0.76
F11                     26.52   39.35   24.14   69.00  -41.21   13.79    0.47    0.63    0.57      0.29
F12                     19.71   32.85   25.64   64.03  -50.43    2.54    0.33    0.38    0.82      0.63
F13                     35.67   47.56   51.10   74.55  -31.37  -14.35    0.48    0.49    0.62      0.38
F14                     35.59   25.49   34.34   57.55   41.62  -22.50    0.73    0.63    0.63      0.50
F15                     59.40   64.29   18.21   84.11   -6.09   51.77    1.22    1.50    0.58      0.49
F16                     15.66   16.28   13.64   47.33   -0.20   -0.57    0.56    0.62    0.52      0.56
F17                     30.84   23.26   12.18   55.33   34.46   17.29    0.59    0.59    0.37      0.50
F18                     31.54   44.69   19.66   72.68  -37.77   28.94    0.59    0.64    0.62      0.38
F19                     19.07   17.76   35.32   49.19   10.27  -38.30    0.74    0.74    1.08      0.61
F20                      0.47    0.81    1.33    7.34  -12.53  -10.18    0.05    0.07    0.11      0.53
F21                      0.60    0.42    0.73    3.81    7.75   -7.20    0.04    0.04    0.05      0.24
F22                      1.31    1.37    0.42   11.75   -0.46   12.28    0.05    0.05    0.05      0.32
G01                      2.84    3.50    3.12   21.94   -9.09   -1.69    0.17    0.21    0.21      0.39
G02                      2.61    3.79    3.54   22.93  -17.84   -2.84    0.16    0.22    0.21      0.47
G03                      2.35    4.09    3.90   23.95  -27.24   -3.40    0.20    0.31    0.27      0.66
G04                      2.08    4.05    4.10   23.83  -32.54   -4.82    0.17    0.29    0.27      0.66
G05                     13.69   16.94   15.35   48.17  -15.80   -3.52    0.57    0.72    0.66      0.63
G06                     14.43   22.34   20.37   54.37  -37.93   -4.11    0.69    1.12    0.84      1.13
G07                     10.18   18.21   21.45   49.73  -47.05  -14.29    0.54    0.98    0.95      0.89
G08                     10.07   18.07   21.11   49.56  -47.20  -13.90    0.52    0.96    0.89      0.87
G09                     29.77   34.78   30.01   65.56  -13.64   -2.11    1.14    1.47    1.05      0.89
G10                     28.80   38.08   33.57   68.07  -28.17   -3.23    0.91    1.36    0.88      0.77
G11                     27.88   40.20   39.80   69.61  -38.37   -9.22    0.49    0.65    0.73      0.35
G12                     19.52   30.78   42.54   62.32  -43.97  -25.33    0.31    0.44    0.65      0.28
G13                     33.31   45.40   51.85   73.15  -33.45  -17.59    0.46    0.47    0.60      0.34
G14                     31.31   20.67   30.89   52.58   48.06  -25.89    0.65    0.49    0.57      0.39
G15                     58.22   62.78   13.61   83.32   -5.53   61.59    1.24    1.53    0.36      0.62
G16                     11.02   11.44    9.54   40.30   -0.08   -0.33    0.34    0.36    0.31      0.40
G17                     26.09   18.01    7.83   49.50   41.04   21.71    0.42    0.37    0.22      0.34
G18                     28.17   41.54   15.59   70.55  -41.31   34.48    0.48    0.52    0.45      0.34
G19                     14.84   13.28   32.91   43.17   12.88  -45.19    0.48    0.46    0.85      0.49
G20                     11.46    5.33    0.25   27.64   57.72   42.87    0.38    0.23    0.07      0.44
G21                     12.79   22.51    2.96   54.56  -49.16   55.66    0.34    0.59    0.08      0.62
G22                      2.80    1.57   14.16   13.01   28.55  -61.12    0.12    0.10    0.46      0.58
H01                      3.07    3.53    3.87   22.05   -5.60   -6.50    0.18    0.21    0.26      0.38
H02                      2.92    3.82    5.41   23.06  -12.50  -13.25    0.17    0.22    0.30      0.46
H03                      2.69    3.90    6.90   23.32  -18.03  -19.64    0.21    0.29    0.42      0.63
H04                      2.36    3.68    8.17   22.58  -21.21  -25.96    0.19    0.29    0.49      0.69
H05                     11.23   12.94   15.48   42.66   -8.71  -13.33    0.50    0.56    0.73      0.54
H06                     11.46   14.84   23.09   45.40  -18.88  -24.91    0.54    0.71    1.01      0.72
H07                     11.64   16.86   32.71   48.05  -29.01  -36.45    0.64    1.06    1.33      1.45
H08                      9.73   13.92   31.37   44.09  -26.26  -41.25    0.53    0.90    1.17      1.33
H09                     31.46   33.99   32.93   64.94   -4.70   -7.68    1.27    1.52    1.11      1.01
H10                     29.83   34.17   37.30   65.08  -11.36  -13.69    1.11    1.50    0.88      1.15
H11                     29.48   35.58   41.60   66.19  -17.45  -17.46    0.97    1.40    0.87      1.16
H12                     29.36   37.13   46.63   67.36  -22.97  -21.62    0.87    1.36    0.85      1.08
H13                     29.93   42.08   52.28   70.92  -36.11  -21.90    0.39    0.40    0.50      0.31
H14                     27.85   16.89   27.14   48.12   54.13  -27.49    0.45    0.32    0.54      0.32
H15                     58.36   62.49   10.79   83.17   -4.53   69.48    1.10    1.34    0.24      0.62
H16                      7.58    7.89    6.07   33.76   -0.27    1.99    0.23    0.22    0.20      0.34
H17                     22.21   13.98    4.66   44.20   47.00   27.06    0.31    0.24    0.14      0.26
H18                     25.35   38.75   13.02   68.57  -44.24   37.76    0.41    0.44    0.36      0.30
H19                     11.77   10.16   31.10   38.11   14.73  -51.16    0.36    0.33    0.74      0.45
H20                     10.57    4.86    0.28   26.33   56.84   40.07    0.38    0.23    0.06      0.28
H21                      9.88   17.92    2.53   49.39  -47.96   50.15    0.37    0.68    0.08      1.08
H22                      2.25    1.19   11.70   10.46   28.77  -58.64    0.12    0.10    0.54      0.44
I01                      5.04    5.07    7.95   26.92    1.86  -17.68    0.27    0.28    0.40      0.44
I02                      5.58    5.36   13.92   27.72    4.94  -35.11    0.27    0.27    0.59      0.42
I03                      6.04    5.52   21.75   28.17    8.19  -52.05    0.30    0.30    0.88      0.55
I04                      5.74    5.16   25.51   27.17    9.12  -60.78    0.29    0.32    0.92      0.82
I05                     14.62   14.97   17.46   45.58    1.17  -12.97    0.63    0.63    0.79      0.60
I06                     14.98   15.01   24.16   45.64    3.05  -26.50    0.59    0.59    0.96      0.62
I07                     15.56   15.26   31.61   45.97    5.06  -38.37    0.56    0.61    1.05      0.69
I08                     15.44   15.03   36.22   45.67    5.69  -45.66    0.46    0.53    0.71      0.73
I09                     33.10   33.69   33.96   64.70    2.20   -9.61    1.32    1.50    1.08      1.05
I10                     32.17   32.59   36.89   63.81    2.71  -15.30    1.22    1.44    0.84      1.20
I11                     32.15   32.28   40.76   63.56    3.73  -20.91    1.17    1.38    0.86      1.24
I12                     31.89   32.08   43.55   63.39    3.53  -24.72    1.04    1.28    0.71      1.10
I13                     26.53   38.45   51.66   68.35  -38.38  -25.65    0.33    0.35    0.39      0.23
I14                     24.55   13.80   23.58   43.95   58.51  -28.37    0.33    0.22    0.44      0.32
I15                     57.47   60.88    8.56   82.31   -2.98   75.54    1.05    1.28    0.18      0.59
I16                      4.48    4.64    3.65   25.69   -0.04    1.18    0.18    0.17    0.15      0.23
I17                     19.14   11.04    2.76   39.64   51.85   31.54    0.23    0.17    0.09      0.24
I18                     22.00   35.25   10.96   65.94  -47.66   39.25    0.34    0.39    0.26      0.22
I19                      8.76    7.09   27.62   32.00   17.85  -56.09    0.25    0.22    0.66      0.40
I20                      6.29    3.00    0.28   20.05   45.82   29.25    0.27    0.15    0.05      0.66
I21                      6.71   12.07    1.98   41.31  -41.39   41.14    0.31    0.57    0.07      1.15
I22                      1.57    0.80    8.18    7.19   26.84  -52.54    0.11    0.09    0.47      0.44
J01                      1.64    1.34    2.98   11.50    9.93  -18.67    0.14    0.14    0.27      0.57
J02                      2.16    1.34    6.71   11.51   22.26  -39.18    0.15    0.13    0.43      0.62
J03                      2.49    1.27   10.45   11.02   31.27  -53.81    0.20    0.14    0.75      0.77
J04                      2.45    1.25   11.16   10.89   31.02  -56.22    0.20    0.14    0.81      0.79
J05                      9.31    8.76   11.36   35.51    7.31  -14.44    0.44    0.42    0.56      0.58
J06                      9.94    8.33   16.35   34.65   16.06  -29.25    0.42    0.37    0.70      0.57
J07                     10.70    7.96   22.17   33.89   25.21  -43.01    0.44    0.37    0.85      0.57
J08                     11.03    7.65   25.64   33.24   30.47  -50.55    0.43    0.36    0.85      0.71
J09                     27.19   27.03   26.93   58.98    4.64   -8.39    1.16    1.22    0.97      0.90
J10                     28.13   26.81   31.68   58.78    9.24  -16.41    1.12    1.15    0.85      0.99
J11                     28.62   26.32   35.43   58.33   13.11  -22.72    1.07    1.04    0.82      0.97
J12                     28.67   25.60   38.32   57.65   16.26  -27.89    0.89    0.88    0.61      0.87
J13                     25.41   37.19   51.27   67.42  -39.01  -26.83    0.33    0.35    0.48      0.22
J14                     22.05   11.63   20.64   40.63   61.67  -28.36    0.32    0.21    0.39      0.33
J15                     56.37   58.92    6.69   81.25   -1.08   81.12    1.02    1.25    0.14      0.56
J16                      2.34    2.45    1.91   17.67   -0.55    1.05    0.15    0.15    0.10      0.26
J17                     16.44    8.72    1.41   35.44   55.52   37.16    0.22    0.15    0.06      0.33
J18                     19.65   32.36    8.15   63.64  -49.04   44.87    0.32    0.39    0.22      0.29
J19                      6.40    4.71   24.27   25.88   21.89  -60.79    0.21    0.18    0.65      0.41
J20                      3.30    1.67    0.26   13.61   34.70   18.54    0.15    0.10    0.05      0.54
J21                      2.97    5.56    1.25   28.25  -34.01   26.87    0.20    0.30    0.06      0.80
J22                      1.13    0.59    5.84    5.32   21.65  -45.91    0.07    0.07    0.32      0.39
K01                      2.54    2.08    2.74   15.90   11.30   -9.22    0.15    0.13    0.20      0.44
K02                      3.23    2.08    4.37   15.90   23.58  -20.09    0.16    0.11    0.28      0.56
K03                      4.04    2.07    6.41   15.83   36.36  -30.39    0.23    0.12    0.45      0.80
K04                      4.53    2.20    7.47   16.50   40.29  -33.72    0.23    0.11    0.44      0.75
K05                      7.49    6.10    8.07   29.65   16.57  -13.40    0.35    0.30    0.41      0.54
K06                      9.05    5.90   11.40   29.14   32.65  -25.55    0.37    0.25    0.50      0.55
K07                     11.02    5.92   15.43   29.19   47.80  -36.43    0.43    0.24    0.66      0.71
K08                     11.69    5.86   16.16   29.06   53.20  -38.43    0.46    0.24    0.76      0.78
K09                     23.26   21.57   22.27   53.55   11.40   -9.31    0.96    0.90    0.77      0.80
K10                     25.95   21.71   27.74   53.71   22.30  -18.86    1.01    0.85    0.79      0.82
K11                     28.09   21.25   31.36   53.21   33.09  -25.52    1.00    0.76    0.76      0.84
K12                     29.91   20.84   33.81   52.77   42.05  -29.97    0.83    0.59    0.64      0.74
K13                     23.82   35.33   50.54   66.00  -39.76  -28.45    0.35    0.39    0.48      0.23
K14                     20.33   10.29   18.45   38.36   63.27  -27.65    0.33    0.21    0.47      0.29
K15                     56.34   57.89    5.15   80.67    1.31   87.33    0.84    1.07    0.11      0.51
K16                      1.02    1.11    0.81    9.87   -1.83    1.84    0.15    0.14    0.07      0.37
K17                     13.95    6.84    0.66   31.44   57.98   41.84    0.30    0.20    0.05      0.30
K18                     15.79   27.63    5.80   59.55  -52.07   47.71    0.34    0.47    0.19      0.31
K19                      4.50    2.95   20.25   19.84   25.51  -63.40    0.19    0.15    0.68      0.41
K20                      1.64    0.90    0.26    8.14   24.46    9.06    0.09    0.06    0.04      0.43
K21                      1.39    2.61    0.81   18.37  -26.73   16.54    0.14    0.20    0.05      0.66
K22                      0.55    0.35    2.73    3.18    8.69  -31.13    0.04    0.04    0.19      0.40
L01                      2.47    2.06    1.92   15.78   10.23   -2.27    0.15    0.14    0.17      0.48
L02                      2.96    1.93    2.12   15.11   22.40   -5.36    0.16    0.12    0.19      0.60
L03                      3.52    1.90    2.48   14.94   32.42   -8.73    0.22    0.13    0.25      0.85
L04                      3.92    1.92    2.68   15.05   38.04  -10.26    0.19    0.10    0.23      0.90
L05                      7.65    6.10    6.15   29.66   17.94   -5.42    0.34    0.28    0.34      0.55
L06                      9.35    5.85    6.80   29.02   35.66   -9.40    0.39    0.24    0.38      0.73
L07                     12.58    6.46    7.97   30.54   52.96  -11.49    0.47    0.24    0.43      0.93
L08                     13.80    6.31    8.43   30.18   62.50  -13.84    0.35    0.20    0.52      0.84
L09                     23.12   21.49   19.69   53.47   11.18   -4.27    0.94    0.87    0.75      0.78
L10                     26.43   21.85   21.10   53.86   23.66   -6.48    1.08    0.88    0.75      0.85
L11                     29.92   22.39   22.97   54.43   34.90   -9.14    0.94    0.73    0.68      0.77
L12                     31.58   22.06   23.34   54.08   42.54  -10.43    0.50    0.43    0.56      0.58
L13                     22.20   33.33   49.57   64.42  -40.20  -30.08    0.40    0.49    0.53      0.31
L14                     18.82    9.24   16.32   36.44   63.96  -26.08    0.33    0.21    0.50      0.41
L15                     55.22   55.88    4.11   79.54    3.41   91.13    0.95    1.20    0.10      0.60
L16                      0.32    0.36    0.31    3.22   -1.10   -0.23    0.13    0.13    0.06      0.24
L17                     11.54    5.34    0.25   27.66   58.19   43.06    0.43    0.26    0.04      0.21
L18                     13.10   23.82    4.18   55.90  -52.92   49.98    0.38    0.59    0.17      0.42
L19                      3.00    1.71   15.42   13.85   28.44  -62.84    0.19    0.14    0.78      0.50
L20                      0.62    0.42    0.28    3.81    8.80    1.23    0.06    0.05    0.04      0.52
L21                      0.47    0.86    0.54    7.71  -14.09    3.18    0.08    0.12    0.05      1.07
L22                      0.25    0.26    0.78    2.35   -0.01  -10.49    0.05    0.05    0.12      0.82
Dmin                    69.81   72.10   56.53   88.01    0.61    3.04    1.97    1.99    1.83      0.44
GS01                    58.67   61.13   50.35   82.44   -0.66    0.11    1.87    1.95    1.76      0.54
GS02                    50.52   52.42   43.50   77.52   -0.06   -0.29    1.87    1.95    1.73      0.64
GS03                    44.19   45.63   38.76   73.29    0.54   -1.48    1.79    1.84    1.68      0.77
GS04                    38.55   39.80   34.53   69.31    0.55   -2.46    1.62    1.70    1.45      0.85
GS05                    33.56   34.59   30.05   65.42    0.71   -2.43    1.36    1.44    1.20      0.82
GS06                    27.89   28.86   24.41   60.65    0.23   -1.08    1.11    1.17    1.02      0.76
GS07                    23.09   23.99   20.45   56.07   -0.20   -1.34    0.85    0.90    0.73      0.70
GS08                    19.60   20.45   17.26   52.34   -0.60   -0.88    0.69    0.74    0.53      0.72
GS09                    17.00   17.62   14.99   49.03    0.07   -1.14    0.57    0.60    0.40      0.63
GS10                    14.24   14.80   12.77   45.35   -0.18   -1.60    0.47    0.48    0.33      0.62
GS11                    11.96   12.45   10.74   41.91   -0.27   -1.51    0.40    0.40    0.28      0.58
GS12                     9.84   10.20    8.49   38.19    0.04   -0.27    0.32    0.32    0.23      0.49
GS13                     8.14    8.44    7.04   34.87    0.10   -0.33    0.29    0.29    0.18      0.54
GS14                     6.41    6.64    5.42   30.97    0.07    0.31    0.23    0.23    0.17      0.45
GS15                     4.85    5.05    4.17   26.86   -0.23   -0.02    0.19    0.20    0.15      0.43
GS16                     3.61    3.80    3.20   22.98   -0.74   -0.46    0.16    0.17    0.15      0.37
GS17                     2.59    2.71    2.25   18.85   -0.48   -0.09    0.12    0.13    0.11      0.34
GS18                     1.76    1.89    1.56   14.88   -1.44   -0.02    0.09    0.10    0.08      0.29
GS19                     1.12    1.23    1.01   10.77   -2.23    0.13    0.07    0.08    0.07      0.31
GS20                     0.50    0.60    0.56    5.42   -3.11   -1.28    0.06    0.07    0.04      0.27
GS21                     0.27    0.33    0.35    3.00   -2.17   -1.52    0.05    0.05    0.04      0.24
GS22                     0.15    0.18    0.21    1.63   -1.13   -1.15    0.03    0.04    0.04      0.13
Dmax                     0.10    0.11    0.12    1.02   -0.47   -0.52    0.02    0.03    0.04      0.14
END_DATA                                                                                     
